BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
2.1097 -3.89178 -0.976808 -2.81272 -0.215205
3.39652 1.30326 0.243169 -2.42247 0.175052
2.59404 -3.89178 -0.517627 -2.65563 -0.0581098
2.91218 1.30326 -0.216012 -3.55769 -0.960166
4.36519 1.30326 1.16153 -2.18352 0.414002
3.1959 0.00450041 0.0529696 -2.81934 -0.221819
2.79466 -2.59302 -0.327428 -3.01116 -0.413641
4.36519 1.30326 1.16153 -1.9578 0.639723
2.14413 2.60202 -0.944175 -2.79784 -0.200322
2.59404 -3.89178 -0.517627 -2.65563 -0.0581098
2.99528 -1.29426 -0.137229 -3.29145 -0.693931
3.1128 2.60202 -0.0258134 -2.33317 0.264348
4.08148 2.60202 0.892548 -2.69614 -0.0986238
3.1128 2.60202 -0.0258134 -2.70937 -0.111853
3.76334 -2.59302 0.590933 -1.94457 0.652952
0.974831 1.30326 -2.05274 -3.43366 -0.836144
2.99528 -1.29426 -0.137229 -2.23809 0.359432
2.59404 -3.89178 -0.517627 -2.42991 0.167611
0.739791 -6.4893 -2.27557 -3.9959 -1.39838
4.56581 2.60202 1.35173 -1.78665 0.810874
4.08148 2.60202 0.892548 -1.94374 0.653779
3.1128 2.60202 -0.0258134 -2.85985 -0.262333
3.39652 1.30326 0.243169 -2.57295 0.0245718
3.31342 3.90078 0.164386 -1.78582 0.811701
0.94041 -5.19054 -2.08537 -3.74951 -1.15199
2.1097 -3.89178 -0.976808 -2.36128 0.236237
2.99528 -1.29426 -0.137229 -2.99049 -0.39297
2.99528 -1.29426 -0.137229 -2.61429 -0.016769
1.42475 -5.19054 -1.62619 -3.14097 -0.543451
3.88086 1.30326 0.702349 -2.26537 0.332147
1.65979 2.60202 -1.40336 -2.65398 -0.0564562
2.42784 1.30326 -0.675193 -2.88714 -0.289618
2.91218 1.30326 -0.216012 -2.88052 -0.283004
5.05015 2.60202 1.81091 -1.85527 0.742248
1.94351 1.30326 -1.13437 -3.34519 -0.747674
0.289874 0.00450041 -2.70212 -3.98763 -1.39011
2.14413 2.60202 -0.944175 -2.57212 0.0253986
4.16458 0.00450041 0.971331 -2.12895 0.468572
2.42784 1.30326 -0.675193 -3.03762 -0.440099
2.14413 2.60202 -0.944175 -2.79784 -0.200322
2.99528 -1.29426 -0.137229 -2.84001 -0.24249
3.68024 0.00450041 0.51215 -2.51176 0.0857562
3.79776 3.90078 0.623566 -1.55348 1.04404
2.42784 1.30326 -0.675193 -2.96238 -0.364859
3.39652 1.30326 0.243169 -2.64819 -0.0506685
0.94041 -5.19054 -2.08537 -3.44855 -0.851027
2.79466 -2.59302 -0.327428 -2.10828 0.489242
2.79466 -2.59302 -0.327428 -2.25876 0.338762
2.14413 2.60202 -0.944175 -2.87308 -0.275562
3.1128 2.60202 -0.0258134 -2.48365 0.113868
4.08148 2.60202 0.892548 -1.56754 1.02998
1.42475 -5.19054 -1.62619 -3.44193 -0.844412
2.59404 -3.89178 -0.517627 -2.50515 0.0923707
3.88086 1.30326 0.702349 -2.26537 0.332147
3.47962 -1.29426 0.321952 -2.68291 -0.0853948
3.39652 1.30326 0.243169 -2.79867 -0.201149
2.62846 2.60202 -0.484994 -3.01695 -0.419428
3.47962 -1.29426 0.321952 -2.08099 0.516527
1.42475 -5.19054 -1.62619 -3.06573 -0.468211
3.39652 1.30326 0.243169 -2.57295 0.0245718
2.79466 -2.59302 -0.327428 -2.25876 0.338762
3.279 -2.59302 0.131753 -2.40262 0.194896
1.62537 -3.89178 -1.43599 -3.57174 -0.974222
1.90909 -5.19054 -1.16701 -2.90864 -0.311116
3.68024 0.00450041 0.51215 -2.43652 0.160996
3.31342 3.90078 0.164386 -2.23726 0.360259
3.39652 1.30326 0.243169 -2.49771 0.099812
3.39652 1.30326 0.243169 -2.27199 0.325533
3.76334 -2.59302 0.590933 -1.86933 0.728192
2.31032 -2.59302 -0.786609 -3.01777 -0.420255
5.05015 2.60202 1.81091 -1.55431 1.04321
3.59714 2.60202 0.433367 -2.47704 0.120482
3.1959 0.00450041 0.0529696 -2.96982 -0.3723
3.39652 1.30326 0.243169 -2.57295 0.0245718
1.42475 -5.19054 -1.62619 -3.06573 -0.468211
3.31342 3.90078 0.164386 -1.48486 1.11266
3.59714 2.60202 0.433367 -2.47704 0.120482
2.34474 3.90078 -0.753976 -2.40097 0.19655
3.1959 0.00450041 0.0529696 -2.81934 -0.221819
2.1097 -3.89178 -0.976808 -3.03845 -0.440926
3.68024 0.00450041 0.51215 -1.98508 0.612438
2.1097 -3.89178 -0.976808 -2.9632 -0.365685
2.99528 -1.29426 -0.137229 -2.53905 0.0584712
3.59714 2.60202 0.433367 -2.70276 -0.105238
2.62846 2.60202 -0.484994 -2.49027 0.107253
2.62846 2.60202 -0.484994 -2.49027 0.107253
2.59404 -3.89178 -0.517627 -2.88135 -0.283831
2.59404 -3.89178 -0.517627 -2.80611 -0.20859
2.62846 2.60202 -0.484994 -2.49027 0.107253
3.39652 1.30326 0.243169 -3.02439 -0.42687
1.65979 2.60202 -1.40336 -2.95494 -0.357417
1.17545 2.60202 -1.86254 -3.18727 -0.589753
2.1097 -3.89178 -0.976808 -2.73748 -0.139965
4.16458 0.00450041 0.971331 -1.82799 0.769533
4.16458 0.00450041 0.971331 -2.20419 0.393332
3.39652 1.30326 0.243169 -2.64819 -0.0506685
2.1097 -3.89178 -0.976808 -2.66224 -0.0647244
3.1959 0.00450041 0.0529696 -3.04506 -0.44754
1.65979 2.60202 -1.40336 -3.10542 -0.507898
3.31342 3.90078 0.164386 -1.63534 0.962181
3.39652 1.30326 0.243169 -2.57295 0.0245718
2.1097 -3.89178 -0.976808 -2.587 0.0105159
2.62846 2.60202 -0.484994 -2.56551 0.0320131
0.94041 -5.19054 -2.08537 -3.52379 -0.926267
0.94041 -5.19054 -2.08537 -3.29807 -0.700546
2.79466 -2.59302 -0.327428 -2.334 0.263522
2.99528 -1.29426 -0.137229 -2.99049 -0.39297
3.68024 0.00450041 0.51215 -2.73748 -0.139965
2.91218 1.30326 -0.216012 -2.73004 -0.132523
3.39652 1.30326 0.243169 -2.64819 -0.0506685
2.31032 -2.59302 -0.786609 -3.09302 -0.495496
2.42784 1.30326 -0.675193 -2.88714 -0.289618
3.68024 0.00450041 0.51215 -2.66224 -0.0647244
3.88086 1.30326 0.702349 -2.34061 0.256907
2.62846 2.60202 -0.484994 -2.86647 -0.268948
3.1128 2.60202 -0.0258134 -2.33317 0.264348
2.62846 2.60202 -0.484994 -2.33979 0.257734
1.94351 1.30326 -1.13437 -3.11947 -0.521954
2.42784 1.30326 -0.675193 -3.48906 -0.89154
3.279 -2.59302 0.131753 -1.95118 0.646338
4.84953 1.30326 1.62071 -1.8007 0.796818
1.45917 1.30326 -1.59356 -3.27657 -0.679049
3.31342 3.90078 0.164386 -2.23726 0.360259
4.36519 1.30326 1.16153 -2.18352 0.414002
0.974831 1.30326 -2.05274 -3.5089 -0.911384
2.91218 1.30326 -0.216012 -2.73004 -0.132523
3.88086 1.30326 0.702349 -2.49109 0.106427
2.51094 -1.29426 -0.59641 -3.14758 -0.550065
3.1128 2.60202 -0.0258134 -2.33317 0.264348
3.39652 1.30326 0.243169 -2.42247 0.175052
3.31342 3.90078 0.164386 -2.08678 0.51074
1.74289 0.00450041 -1.32457 -3.59159 -0.994066
3.47962 -1.29426 0.321952 -2.23147 0.366047
2.62846 2.60202 -0.484994 -3.09219 -0.494669
3.1959 0.00450041 0.0529696 -2.51838 0.0791416
2.42784 1.30326 -0.675193 -3.03762 -0.440099
2.79466 -2.59302 -0.327428 -2.334 0.263522
3.59714 2.60202 0.433367 -2.55228 0.0452422
2.1097 -3.89178 -0.976808 -2.66224 -0.0647244
1.94351 1.30326 -1.13437 -2.96899 -0.371473
2.79466 -2.59302 -0.327428 -2.7102 -0.11268
2.79466 -2.59302 -0.327428 -2.63496 -0.0374394
2.42784 1.30326 -0.675193 -3.5643 -0.966781
2.14413 2.60202 -0.944175 -2.87308 -0.275562
3.39652 1.30326 0.243169 -2.72343 -0.125909
1.42475 -5.19054 -1.62619 -2.99049 -0.39297
2.22722 0.00450041 -0.865392 -3.28401 -0.68649
2.42784 1.30326 -0.675193 -3.26334 -0.66582
3.88086 1.30326 0.702349 -2.26537 0.332147
1.90909 -5.19054 -1.16701 -3.05912 -0.461596
4.56581 2.60202 1.35173 -1.86189 0.735634
2.82908 3.90078 -0.294795 -2.16863 0.428885
1.45917 1.30326 -1.59356 -3.57753 -0.98001
3.1128 2.60202 -0.0258134 -2.10745 0.490069
3.279 -2.59302 0.131753 -1.8007 0.796818
3.1959 0.00450041 0.0529696 -2.96982 -0.3723
2.82908 3.90078 -0.294795 -2.16863 0.428885
3.68024 0.00450041 0.51215 -2.51176 0.0857562
4.76643 3.90078 1.54193 -1.76598 0.831544
0.974831 1.30326 -2.05274 -3.20794 -0.610423
3.68024 0.00450041 0.51215 -2.66224 -0.0647244
1.65979 2.60202 -1.40336 -2.80446 -0.206937
3.279 -2.59302 0.131753 -2.10166 0.495857
3.39652 1.30326 0.243169 -2.34723 0.250293
2.62846 2.60202 -0.484994 -2.26455 0.332974
1.62537 -3.89178 -1.43599 -3.04506 -0.44754
1.62537 -3.89178 -1.43599 -2.96982 -0.3723
1.42475 -5.19054 -1.62619 -3.14097 -0.543451
2.42784 1.30326 -0.675193 -3.11286 -0.515339
1.42475 -5.19054 -1.62619 -3.44193 -0.844412
3.88086 1.30326 0.702349 -2.34061 0.256907
2.79466 -2.59302 -0.327428 -3.01116 -0.413641
2.62846 2.60202 -0.484994 -2.49027 0.107253
2.59404 -3.89178 -0.517627 -2.05371 0.543812
2.99528 -1.29426 -0.137229 -2.99049 -0.39297
2.79466 -2.59302 -0.327428 -2.48448 0.113041
3.68024 0.00450041 0.51215 -2.2108 0.386717
4.36519 1.30326 1.16153 -1.88256 0.714963
3.1959 0.00450041 0.0529696 -2.81934 -0.221819
2.22722 0.00450041 -0.865392 -3.73545 -1.13793
3.1128 2.60202 -0.0258134 -2.33317 0.264348
2.62846 2.60202 -0.484994 -2.33979 0.257734
2.14413 2.60202 -0.944175 -2.94832 -0.350803
2.59404 -3.89178 -0.517627 -2.50515 0.0923707
1.25855 0.00450041 -1.78375 -3.5982 -1.00068
3.47962 -1.29426 0.321952 -2.30671 0.290807
3.59714 2.60202 0.433367 -2.32656 0.270963
2.62846 2.60202 -0.484994 -2.33979 0.257734
2.14413 2.60202 -0.944175 -2.57212 0.0253986
1.90909 -5.19054 -1.16701 -2.75815 -0.160635
3.39652 1.30326 0.243169 -2.94915 -0.35163
4.64891 0.00450041 1.43051 -2.04709 0.550427
3.88086 1.30326 0.702349 -2.56633 0.0311863
1.94351 1.30326 -1.13437 -3.26995 -0.672434
3.68024 0.00450041 0.51215 -2.36128 0.236237
4.36519 1.30326 1.16153 -1.88256 0.714963
2.59404 -3.89178 -0.517627 -2.65563 -0.0581098
3.88086 1.30326 0.702349 -2.41585 0.181667
2.1097 -3.89178 -0.976808 -2.66224 -0.0647244
1.86041 3.90078 -1.21316 -2.55807 0.0394545
1.65979 2.60202 -1.40336 -2.65398 -0.0564562
2.42784 1.30326 -0.675193 -2.4357 0.161823
3.47962 -1.29426 0.321952 -2.53243 0.0650858
3.47962 -1.29426 0.321952 -2.30671 0.290807
1.65979 2.60202 -1.40336 -2.5035 0.0940243
2.62846 2.60202 -0.484994 -2.18931 0.408214
2.62846 2.60202 -0.484994 -2.94171 -0.344188
3.39652 1.30326 0.243169 -2.64819 -0.0506685
3.39652 1.30326 0.243169 -2.64819 -0.0506685
3.68024 0.00450041 0.51215 -2.587 0.0105159
3.31342 3.90078 0.164386 -1.71058 0.886941
2.59404 -3.89178 -0.517627 -2.42991 0.167611
4.84953 1.30326 1.62071 -1.8007 0.796818
3.96396 -1.29426 0.781132 -1.99914 0.598382
2.1097 -3.89178 -0.976808 -2.81272 -0.215205
2.62846 2.60202 -0.484994 -2.79123 -0.193708
2.51094 -1.29426 -0.59641 -3.37331 -0.775786
1.94351 1.30326 -1.13437 -3.19471 -0.597194
1.45917 1.30326 -1.59356 -3.27657 -0.679049
3.1128 2.60202 -0.0258134 -2.63413 -0.0366126
2.59404 -3.89178 -0.517627 -2.65563 -0.0581098
0.739791 -6.4893 -2.27557 -3.84542 -1.2479
4.84953 1.30326 1.62071 -1.34926 1.24826
3.96396 -1.29426 0.781132 -1.62294 0.974584
4.08148 2.60202 0.892548 -2.31994 0.277578
1.94351 1.30326 -1.13437 -2.59279 0.00472819
2.59404 -3.89178 -0.517627 -2.42991 0.167611
2.1097 -3.89178 -0.976808 -2.9632 -0.365685
2.71156 0.00450041 -0.406211 -3.05167 -0.454155
1.90909 -5.19054 -1.16701 -3.28484 -0.687317
1.05793 -1.29426 -1.97395 -4.22079 -1.62327
3.1128 2.60202 -0.0258134 -2.78461 -0.187093
3.96396 -1.29426 0.781132 -2.22486 0.372661
2.14413 2.60202 -0.944175 -3.0988 -0.501283
4.08148 2.60202 0.892548 -2.09422 0.503298
1.94351 1.30326 -1.13437 -3.11947 -0.521954
3.1959 0.00450041 0.0529696 -2.7441 -0.146579
3.39652 1.30326 0.243169 -2.57295 0.0245718
1.90909 -5.19054 -1.16701 -2.68291 -0.0853948
4.56581 2.60202 1.35173 -1.56092 1.03659
3.1128 2.60202 -0.0258134 -2.33317 0.264348
3.279 -2.59302 0.131753 -1.95118 0.646338
3.59714 2.60202 0.433367 -2.17608 0.421444
3.39652 1.30326 0.243169 -2.87391 -0.276389
3.279 -2.59302 0.131753 -2.1769 0.420617
2.99528 -1.29426 -0.137229 -3.21621 -0.618691
2.59404 -3.89178 -0.517627 -2.58039 0.0171304
3.59714 2.60202 0.433367 -2.25132 0.346203
2.22722 0.00450041 -0.865392 -3.28401 -0.68649
4.76643 3.90078 1.54193 -1.84122 0.756304
2.42784 1.30326 -0.675193 -3.33858 -0.74106
4.36519 1.30326 1.16153 -1.80732 0.790204
2.02661 -1.29426 -1.05559 -3.75612 -1.1586
4.16458 0.00450041 0.971331 -2.42991 0.167611
2.62846 2.60202 -0.484994 -2.33979 0.257734
3.68024 0.00450041 0.51215 -2.51176 0.0857562
1.42475 -5.19054 -1.62619 -3.14097 -0.543451
2.59404 -3.89178 -0.517627 -2.35467 0.242851
2.99528 -1.29426 -0.137229 -2.61429 -0.016769
2.1097 -3.89178 -0.976808 -2.81272 -0.215205
3.96396 -1.29426 0.781132 -2.22486 0.372661
3.07838 -3.89178 -0.0584464 -1.97185 0.625667
2.51094 -1.29426 -0.59641 -3.59903 -1.00151
2.91218 1.30326 -0.216012 -2.57956 0.0179572
4.36519 1.30326 1.16153 -2.03304 0.564483
3.88086 1.30326 0.702349 -2.11489 0.482628
2.51094 -1.29426 -0.59641 -3.44855 -0.851027
2.42784 1.30326 -0.675193 -3.33858 -0.74106
5.05015 2.60202 1.81091 -1.62955 0.967969
3.279 -2.59302 0.131753 -2.47786 0.119656
3.1128 2.60202 -0.0258134 -2.63413 -0.0366126
0.974831 1.30326 -2.05274 -3.28318 -0.685663
3.68024 0.00450041 0.51215 -2.81272 -0.215205
3.39652 1.30326 0.243169 -2.49771 0.099812
1.90909 -5.19054 -1.16701 -2.53243 0.0650858
4.2821 3.90078 1.08275 -1.47163 1.12589
2.99528 -1.29426 -0.137229 -2.61429 -0.016769
3.76334 -2.59302 0.590933 -1.56837 1.02915
2.71156 0.00450041 -0.406211 -3.2774 -0.679876
3.1959 0.00450041 0.0529696 -3.1203 -0.522781
2.1097 -3.89178 -0.976808 -2.9632 -0.365685
3.1959 0.00450041 0.0529696 -2.59362 0.00390137
3.79776 3.90078 0.623566 -1.55348 1.04404
3.31342 3.90078 0.164386 -1.63534 0.962181
2.59404 -3.89178 -0.517627 -2.58039 0.0171304
3.88086 1.30326 0.702349 -1.96441 0.633108
3.99838 5.19954 0.813765 -1.53281 1.06471
3.76334 -2.59302 0.590933 -1.56837 1.02915
2.59404 -3.89178 -0.517627 -2.50515 0.0923707
3.96396 -1.29426 0.781132 -1.47246 1.12506
3.39652 1.30326 0.243169 -2.72343 -0.125909
1.42475 -5.19054 -1.62619 -3.21621 -0.618691
2.51094 -1.29426 -0.59641 -3.07234 -0.474825
3.59714 2.60202 0.433367 -2.47704 0.120482
1.54227 -1.29426 -1.51477 -3.6875 -1.08998
3.79776 3.90078 0.623566 -1.70396 0.893556
0.739791 -6.4893 -2.27557 -3.2435 -0.645976
2.1097 -3.89178 -0.976808 -2.81272 -0.215205
1.82599 -2.59302 -1.24579 -3.70155 -1.10403
3.279 -2.59302 0.131753 -2.85407 -0.256546
0.255453 -6.4893 -2.73475 -4.30347 -1.70595
3.96396 -1.29426 0.781132 -1.69818 0.899343
2.42784 1.30326 -0.675193 -3.03762 -0.440099
2.91218 1.30326 -0.216012 -3.25672 -0.659205
3.39652 1.30326 0.243169 -2.79867 -0.201149
2.14413 2.60202 -0.944175 -3.02356 -0.426043
2.1097 -3.89178 -0.976808 -2.9632 -0.365685
4.16458 0.00450041 0.971331 -2.05371 0.543812
2.51094 -1.29426 -0.59641 -3.14758 -0.550065
3.279 -2.59302 0.131753 -2.70358 -0.106065
3.79776 3.90078 0.623566 -1.7792 0.818315
2.91218 1.30326 -0.216012 -3.10624 -0.508725
3.47962 -1.29426 0.321952 -2.30671 0.290807
2.1097 -3.89178 -0.976808 -2.51176 0.0857562
4.64891 0.00450041 1.43051 -1.21945 1.37807
3.68024 0.00450041 0.51215 -2.51176 0.0857562
2.1097 -3.89178 -0.976808 -2.81272 -0.215205
2.82908 3.90078 -0.294795 -1.71719 0.880326
2.34474 3.90078 -0.753976 -2.25049 0.34703
2.79466 -2.59302 -0.327428 -2.78544 -0.18792
2.22722 0.00450041 -0.865392 -3.28401 -0.68649
2.79466 -2.59302 -0.327428 -2.63496 -0.0374394
2.1097 -3.89178 -0.976808 -2.81272 -0.215205
2.31032 -2.59302 -0.786609 -3.2435 -0.645976
1.65979 2.60202 -1.40336 -2.65398 -0.0564562
1.90909 -5.19054 -1.16701 -3.13436 -0.536836
3.279 -2.59302 0.131753 -2.02642 0.571097
1.82599 -2.59302 -1.24579 -3.09963 -0.50211
3.79776 3.90078 0.623566 -2.00493 0.592594
3.59714 2.60202 0.433367 -2.25132 0.346203
0.94041 -5.19054 -2.08537 -3.44855 -0.851027
2.62846 2.60202 -0.484994 -2.64075 -0.0432271
2.79466 -2.59302 -0.327428 -2.7102 -0.11268
3.47962 -1.29426 0.321952 -2.23147 0.366047
2.91218 1.30326 -0.216012 -2.95576 -0.358244
3.1959 0.00450041 0.0529696 -2.81934 -0.221819
2.1097 -3.89178 -0.976808 -2.9632 -0.365685
3.279 -2.59302 0.131753 -1.87594 0.721578
3.279 -2.59302 0.131753 -1.87594 0.721578
2.14413 2.60202 -0.944175 -2.3464 0.251119
3.47962 -1.29426 0.321952 -1.78003 0.817488
2.14413 2.60202 -0.944175 -2.87308 -0.275562
4.08148 2.60202 0.892548 -2.09422 0.503298
2.14413 2.60202 -0.944175 -2.42164 0.175879
2.71156 0.00450041 -0.406211 -2.97643 -0.378914
2.62846 2.60202 -0.484994 -2.79123 -0.193708
1.94351 1.30326 -1.13437 -3.34519 -0.747674
1.94351 1.30326 -1.13437 -3.26995 -0.672434
3.39652 1.30326 0.243169 -2.42247 0.175052
3.68024 0.00450041 0.51215 -2.2108 0.386717
3.279 -2.59302 0.131753 -1.72546 0.872058
3.88086 1.30326 0.702349 -2.34061 0.256907
2.71156 0.00450041 -0.406211 -2.82595 -0.228434
2.71156 0.00450041 -0.406211 -3.05167 -0.454155
3.96396 -1.29426 0.781132 -2.07438 0.523142
