BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
2.32651 -4.31112 -0.996295 -2.39839 -0.064513
3.9179 0.356628 0.51243 -1.83899 0.494887
3.37713 -3.14418 -0.000251967 -1.96231 0.371567
3.1222 -1.97725 -0.241933 -2.22009 0.113782
4.17282 -0.810309 0.754111 -1.85162 0.482258
3.73764 -0.810309 0.341536 -1.99277 0.341108
3.2278 1.52357 -0.141825 -2.37313 -0.0392546
2.35744 1.52357 -0.966975 -2.85824 -0.524365
3.1222 -1.97725 -0.241933 -2.55811 -0.224236
2.68703 -1.97725 -0.654507 -2.49645 -0.162575
3.37713 -3.14418 -0.000251967 -2.09752 0.23636
3.84323 2.6905 0.441644 -2.0106 0.323278
2.35744 1.52357 -0.966975 -2.58783 -0.253951
3.40805 2.6905 0.0290688 -2.15175 0.182128
3.40805 2.6905 0.0290688 -2.21935 0.114525
2.97287 2.6905 -0.383506 -2.4281 -0.0942289
5.04317 -0.810309 1.57926 -1.2989 1.03497
3.37713 -3.14418 -0.000251967 -2.23272 0.101153
3.73764 -0.810309 0.341536 -2.19558 0.138297
4.02349 3.85744 0.612538 -1.65401 0.679868
4.27841 2.6905 0.854218 -1.73424 0.599636
3.73764 -0.810309 0.341536 -1.99277 0.341108
3.58831 3.85744 0.199963 -1.79516 0.538718
3.48272 0.356628 0.0998554 -1.91253 0.421341
3.04754 0.356628 -0.312719 -2.45931 -0.12543
2.32651 -4.31112 -0.996295 -2.6688 -0.334927
3.84323 2.6905 0.441644 -2.21341 0.120468
4.27841 2.6905 0.854218 -2.00465 0.329222
2.5377 2.6905 -0.796081 -2.43405 -0.100172
2.79262 1.52357 -0.5544 -2.17626 0.157613
3.40805 2.6905 0.0290688 -2.15175 0.182128
3.1222 -1.97725 -0.241933 -1.94968 0.384196
3.1222 -1.97725 -0.241933 -2.22009 0.113782
3.1222 -1.97725 -0.241933 -2.22009 0.113782
3.66297 1.52357 0.270749 -2.02917 0.304706
2.97287 2.6905 -0.383506 -2.2929 0.0409781
3.66297 1.52357 0.270749 -1.89396 0.439913
3.48272 0.356628 0.0998554 -2.38576 -0.0518838
4.02349 3.85744 0.612538 -1.92442 0.409454
3.84323 2.6905 0.441644 -1.60498 0.728899
3.40805 2.6905 0.0290688 -2.15175 0.182128
3.99256 -1.97725 0.583217 -1.32936 1.00451
3.9179 0.356628 0.51243 -1.90659 0.427284
3.2278 1.52357 -0.141825 -2.37313 -0.0392546
2.94195 -3.14418 -0.412827 -2.17106 0.162813
2.35744 1.52357 -0.966975 -2.52022 -0.186348
2.94195 -3.14418 -0.412827 -2.44148 -0.107601
3.1222 -1.97725 -0.241933 -2.49051 -0.156632
3.73764 -0.810309 0.341536 -2.12797 0.205901
4.608 -0.810309 1.16669 -1.77807 0.555805
3.30246 -0.810309 -0.0710386 -2.33673 -0.00285271
2.5377 2.6905 -0.796081 -2.43405 -0.100172
2.17718 0.356628 -1.13787 -2.6064 -0.272524
2.35744 1.52357 -0.966975 -2.65543 -0.321555
2.17718 0.356628 -1.13787 -2.74161 -0.407731
3.40805 2.6905 0.0290688 -2.42216 -0.0882857
3.15313 3.85744 -0.212612 -2.07151 0.262361
2.32651 -4.31112 -0.996295 -2.80401 -0.470134
3.40805 2.6905 0.0290688 -2.15175 0.182128
4.02349 3.85744 0.612538 -1.5864 0.747472
3.1222 -1.97725 -0.241933 -2.62571 -0.291839
2.07159 -3.14418 -1.23798 -3.1294 -0.795522
3.37713 -3.14418 -0.000251967 -2.16512 0.168756
2.76169 -4.31112 -0.583721 -2.46005 -0.126173
3.58831 3.85744 0.199963 -1.93036 0.403511
3.99256 -1.97725 0.583217 -1.80259 0.531289
4.89384 3.85744 1.43769 -1.43931 0.894565
3.40805 2.6905 0.0290688 -2.01654 0.317335
2.94195 -3.14418 -0.412827 -2.30627 0.027606
3.8123 -3.14418 0.412323 -1.61835 0.715527
3.58831 3.85744 0.199963 -2.06557 0.268304
3.1222 -1.97725 -0.241933 -1.81447 0.519403
3.04754 0.356628 -0.312719 -2.3241 0.00977652
2.97287 2.6905 -0.383506 -2.02248 0.311392
3.30246 -0.810309 -0.0710386 -2.26912 0.0647508
3.58831 3.85744 0.199963 -1.79516 0.538718
3.37713 -3.14418 -0.000251967 -1.8947 0.43917
2.86728 -0.810309 -0.483613 -2.54548 -0.211606
3.66297 1.52357 0.270749 -1.82636 0.507517
2.76169 -4.31112 -0.583721 -2.39244 -0.0585699
2.17718 0.356628 -1.13787 -2.87681 -0.542938
3.1222 -1.97725 -0.241933 -2.49051 -0.156632
2.61236 0.356628 -0.725294 -2.26244 0.0714368
3.73764 -0.810309 0.341536 -2.19558 0.138297
2.32651 -4.31112 -0.996295 -2.6688 -0.334927
3.58831 3.85744 0.199963 -1.93036 0.403511
3.37713 -3.14418 -0.000251967 -2.43553 -0.101658
3.19687 -4.31112 -0.171146 -2.3189 0.0149768
4.09815 1.52357 0.683324 -1.55 0.783874
3.37713 -3.14418 -0.000251967 -1.96231 0.371567
3.40805 2.6905 0.0290688 -2.15175 0.182128
2.35744 1.52357 -0.966975 -2.65543 -0.321555
2.97287 2.6905 -0.383506 -2.4281 -0.0942289
3.48272 0.356628 0.0998554 -2.31816 0.0157197
2.97287 2.6905 -0.383506 -2.2929 0.0409781
3.84323 2.6905 0.441644 -2.0782 0.255675
2.94195 -3.14418 -0.412827 -2.64429 -0.310411
2.50677 -3.14418 -0.825401 -2.71783 -0.383958
3.15313 3.85744 -0.212612 -2.20672 0.127154
2.68703 -1.97725 -0.654507 -2.76686 -0.432989
2.94195 -3.14418 -0.412827 -2.57668 -0.242808
2.94195 -3.14418 -0.412827 -2.44148 -0.107601
2.68703 -1.97725 -0.654507 -2.63166 -0.297782
3.30246 -0.810309 -0.0710386 -1.99871 0.335165
3.40805 2.6905 0.0290688 -2.01654 0.317335
3.58831 3.85744 0.199963 -1.93036 0.403511
3.58831 3.85744 0.199963 -2.20078 0.133097
2.76169 -4.31112 -0.583721 -2.12203 0.211844
2.97287 2.6905 -0.383506 -2.2929 0.0409781
3.84323 2.6905 0.441644 -1.74018 0.593692
3.2278 1.52357 -0.141825 -2.37313 -0.0392546
2.97287 2.6905 -0.383506 -2.4281 -0.0942289
3.30246 -0.810309 -0.0710386 -2.13392 0.199958
2.50677 -3.14418 -0.825401 -2.44742 -0.113544
2.35744 1.52357 -0.966975 -2.79064 -0.456762
2.97287 2.6905 -0.383506 -2.3605 -0.0266254
3.37713 -3.14418 -0.000251967 -2.23272 0.101153
4.02349 3.85744 0.612538 -1.72161 0.612265
3.30246 -0.810309 -0.0710386 -2.06631 0.267561
3.1222 -1.97725 -0.241933 -2.3553 -0.0214251
3.99256 -1.97725 0.583217 -1.87019 0.463686
3.55738 -1.97725 0.170642 -1.94374 0.390139
3.37713 -3.14418 -0.000251967 -1.8947 0.43917
2.5377 2.6905 -0.796081 -2.29884 0.035035
2.79262 1.52357 -0.5544 -1.97345 0.360423
3.37713 -3.14418 -0.000251967 -2.02991 0.303963
2.76169 -4.31112 -0.583721 -2.25724 0.0766371
4.09815 1.52357 0.683324 -1.88802 0.445856
3.37713 -3.14418 -0.000251967 -1.8947 0.43917
3.73764 -0.810309 0.341536 -1.99277 0.341108
3.2278 1.52357 -0.141825 -2.37313 -0.0392546
4.02349 3.85744 0.612538 -2.05963 0.274247
2.94195 -3.14418 -0.412827 -2.30627 0.027606
2.97287 2.6905 -0.383506 -2.2929 0.0409781
3.37713 -3.14418 -0.000251967 -1.7595 0.574377
3.1222 -1.97725 -0.241933 -2.3553 -0.0214251
3.04754 0.356628 -0.312719 -2.2565 0.07738
3.2278 1.52357 -0.141825 -2.23792 0.0959524
3.84323 2.6905 0.441644 -2.0106 0.323278
2.79262 1.52357 -0.5544 -2.64949 -0.315612
3.9179 0.356628 0.51243 -1.97419 0.35968
3.37713 -3.14418 -0.000251967 -2.30033 0.0335492
4.96851 1.52357 1.50847 -1.13249 1.20138
3.30246 -0.810309 -0.0710386 -1.99871 0.335165
3.84323 2.6905 0.441644 -2.0106 0.323278
3.58831 3.85744 0.199963 -2.06557 0.268304
3.66297 1.52357 0.270749 -2.16438 0.169499
2.86728 -0.810309 -0.483613 -2.54548 -0.211606
4.02349 3.85744 0.612538 -1.72161 0.612265
3.48272 0.356628 0.0998554 -2.18295 0.150927
3.55738 -1.97725 0.170642 -1.53812 0.79576
3.9179 0.356628 0.51243 -1.83899 0.494887
3.66297 1.52357 0.270749 -2.09677 0.237103
2.79262 1.52357 -0.5544 -2.37907 -0.0451978
2.97287 2.6905 -0.383506 -2.4281 -0.0942289
3.30246 -0.810309 -0.0710386 -2.33673 -0.00285271
3.55738 -1.97725 0.170642 -1.67332 0.660553
3.30246 -0.810309 -0.0710386 -2.13392 0.199958
2.86728 -0.810309 -0.483613 -2.68069 -0.346813
3.55738 -1.97725 0.170642 -2.01134 0.322536
2.94195 -3.14418 -0.412827 -2.17106 0.162813
3.1222 -1.97725 -0.241933 -2.08489 0.248989
4.27841 2.6905 0.854218 -1.66664 0.667239
2.97287 2.6905 -0.383506 -2.4281 -0.0942289
3.58831 3.85744 0.199963 -1.59235 0.741529
2.94195 -3.14418 -0.412827 -1.90065 0.433227
3.73764 -0.810309 0.341536 -1.99277 0.341108
3.55738 -1.97725 0.170642 -1.94374 0.390139
2.07159 -3.14418 -1.23798 -2.58857 -0.254694
2.94195 -3.14418 -0.412827 -2.30627 0.027606
2.79262 1.52357 -0.5544 -2.58188 -0.248008
2.97287 2.6905 -0.383506 -2.4281 -0.0942289
3.2278 1.52357 -0.141825 -2.23792 0.0959524
2.5377 2.6905 -0.796081 -2.29884 0.035035
4.17282 -0.810309 0.754111 -1.91922 0.414655
3.37713 -3.14418 -0.000251967 -2.36793 -0.0340543
3.1222 -1.97725 -0.241933 -2.08489 0.248989
3.55738 -1.97725 0.170642 -2.34936 -0.0154819
2.79262 1.52357 -0.5544 -2.51428 -0.180405
2.94195 -3.14418 -0.412827 -2.17106 0.162813
3.04754 0.356628 -0.312719 -2.18889 0.144983
2.94195 -3.14418 -0.412827 -2.37387 -0.0399975
3.66297 1.52357 0.270749 -2.09677 0.237103
3.58831 3.85744 0.199963 -2.20078 0.133097
3.2278 1.52357 -0.141825 -2.37313 -0.0392546
2.32651 -4.31112 -0.996295 -2.80401 -0.470134
2.68703 -1.97725 -0.654507 -2.42885 -0.0949718
4.02349 3.85744 0.612538 -1.78921 0.544661
3.37713 -3.14418 -0.000251967 -1.8947 0.43917
2.32651 -4.31112 -0.996295 -2.6012 -0.267324
3.2278 1.52357 -0.141825 -1.96751 0.366366
2.94195 -3.14418 -0.412827 -2.50908 -0.175204
2.97287 2.6905 -0.383506 -2.56331 -0.229436
2.97287 2.6905 -0.383506 -2.15769 0.176185
3.1222 -1.97725 -0.241933 -2.22009 0.113782
4.17282 -0.810309 0.754111 -1.98682 0.347051
3.30246 -0.810309 -0.0710386 -2.13392 0.199958
2.97287 2.6905 -0.383506 -2.56331 -0.229436
3.48272 0.356628 0.0998554 -2.04774 0.286134
2.32651 -4.31112 -0.996295 -2.39839 -0.064513
3.04754 0.356628 -0.312719 -2.3241 0.00977652
3.40805 2.6905 0.0290688 -1.88133 0.452542
2.79262 1.52357 -0.5544 -2.37907 -0.0451978
4.02349 3.85744 0.612538 -1.72161 0.612265
3.30246 -0.810309 -0.0710386 -2.26912 0.0647508
3.40805 2.6905 0.0290688 -2.15175 0.182128
2.97287 2.6905 -0.383506 -2.15769 0.176185
3.2278 1.52357 -0.141825 -2.17032 0.163556
3.30246 -0.810309 -0.0710386 -2.26912 0.0647508
3.40805 2.6905 0.0290688 -2.28695 0.0469213
3.48272 0.356628 0.0998554 -2.31816 0.0157197
3.37713 -3.14418 -0.000251967 -2.16512 0.168756
3.58831 3.85744 0.199963 -2.26838 0.0654937
2.97287 2.6905 -0.383506 -2.4281 -0.0942289
3.40805 2.6905 0.0290688 -1.88133 0.452542
3.40805 2.6905 0.0290688 -1.94894 0.384939
3.40805 2.6905 0.0290688 -2.15175 0.182128
3.66297 1.52357 0.270749 -1.75876 0.57512
2.35744 1.52357 -0.966975 -2.45262 -0.118744
3.30246 -0.810309 -0.0710386 -2.06631 0.267561
2.94195 -3.14418 -0.412827 -2.03586 0.29802
2.07159 -3.14418 -1.23798 -2.99419 -0.660315
3.30246 -0.810309 -0.0710386 -2.26912 0.0647508
3.73764 -0.810309 0.341536 -1.99277 0.341108
2.94195 -3.14418 -0.412827 -2.50908 -0.175204
3.04754 0.356628 -0.312719 -2.18889 0.144983
3.84323 2.6905 0.441644 -1.80779 0.526089
3.99256 -1.97725 0.583217 -1.93779 0.396082
2.79262 1.52357 -0.5544 -2.64949 -0.315612
3.66297 1.52357 0.270749 -2.23198 0.101896
2.76169 -4.31112 -0.583721 -2.59526 -0.26138
4.09815 1.52357 0.683324 -2.02323 0.310649
2.61236 0.356628 -0.725294 -2.66806 -0.334184
2.97287 2.6905 -0.383506 -2.2929 0.0409781
3.99256 -1.97725 0.583217 -1.80259 0.531289
2.97287 2.6905 -0.383506 -2.22529 0.108582
4.02349 3.85744 0.612538 -1.78921 0.544661
3.2278 1.52357 -0.141825 -2.23792 0.0959524
3.84323 2.6905 0.441644 -1.80779 0.526089
2.86728 -0.810309 -0.483613 -2.27507 0.0588076
4.09815 1.52357 0.683324 -1.75281 0.581063
3.40805 2.6905 0.0290688 -1.94894 0.384939
3.73764 -0.810309 0.341536 -1.99277 0.341108
2.94195 -3.14418 -0.412827 -2.30627 0.027606
3.40805 2.6905 0.0290688 -2.28695 0.0469213
2.61236 0.356628 -0.725294 -2.46525 -0.131374
3.58831 3.85744 0.199963 -1.99797 0.335908
2.68703 -1.97725 -0.654507 -2.63166 -0.297782
3.99256 -1.97725 0.583217 -2.0054 0.328479
2.79262 1.52357 -0.5544 -2.51428 -0.180405
3.48272 0.356628 0.0998554 -2.18295 0.150927
3.58831 3.85744 0.199963 -1.99797 0.335908
3.30246 -0.810309 -0.0710386 -2.47193 -0.13806
2.94195 -3.14418 -0.412827 -2.17106 0.162813
3.73764 -0.810309 0.341536 -2.26318 0.0706939
3.30246 -0.810309 -0.0710386 -2.26912 0.0647508
3.40805 2.6905 0.0290688 -1.94894 0.384939
3.1222 -1.97725 -0.241933 -2.4229 -0.0890286
2.5377 2.6905 -0.796081 -2.43405 -0.100172
3.30246 -0.810309 -0.0710386 -2.26912 0.0647508
3.99256 -1.97725 0.583217 -1.46457 0.869307
3.2278 1.52357 -0.141825 -2.30553 0.0283489
3.40805 2.6905 0.0290688 -2.28695 0.0469213
2.32651 -4.31112 -0.996295 -3.14203 -0.808151
2.94195 -3.14418 -0.412827 -2.57668 -0.242808
3.04754 0.356628 -0.312719 -2.3241 0.00977652
3.73764 -0.810309 0.341536 -1.99277 0.341108
2.35744 1.52357 -0.966975 -2.38502 -0.0511409
3.8123 -3.14418 0.412323 -1.61835 0.715527
4.02349 3.85744 0.612538 -1.5864 0.747472
3.04754 0.356628 -0.312719 -2.3241 0.00977652
2.94195 -3.14418 -0.412827 -2.50908 -0.175204
3.55738 -1.97725 0.170642 -1.94374 0.390139
3.73764 -0.810309 0.341536 -2.06037 0.273504
3.30246 -0.810309 -0.0710386 -2.20152 0.132354
3.40805 2.6905 0.0290688 -2.15175 0.182128
3.1222 -1.97725 -0.241933 -2.55811 -0.224236
3.40805 2.6905 0.0290688 -2.08414 0.249732
2.97287 2.6905 -0.383506 -2.2929 0.0409781
3.2278 1.52357 -0.141825 -2.23792 0.0959524
3.40805 2.6905 0.0290688 -1.88133 0.452542
3.66297 1.52357 0.270749 -2.09677 0.237103
3.73764 -0.810309 0.341536 -1.99277 0.341108
2.94195 -3.14418 -0.412827 -2.71189 -0.378015
2.97287 2.6905 -0.383506 -2.15769 0.176185
3.37713 -3.14418 -0.000251967 -2.23272 0.101153
3.30246 -0.810309 -0.0710386 -2.26912 0.0647508
3.99256 -1.97725 0.583217 -1.39696 0.93691
3.40805 2.6905 0.0290688 -1.94894 0.384939
3.40805 2.6905 0.0290688 -2.01654 0.317335
3.55738 -1.97725 0.170642 -2.41696 -0.0830854
2.79262 1.52357 -0.5544 -2.10866 0.225216
2.79262 1.52357 -0.5544 -2.31147 0.0224057
3.55738 -1.97725 0.170642 -2.28175 0.0521216
3.1222 -1.97725 -0.241933 -2.55811 -0.224236
2.94195 -3.14418 -0.412827 -2.23867 0.0952095
4.35307 0.356628 0.925005 -1.63023 0.703641
4.02349 3.85744 0.612538 -1.65401 0.679868
2.94195 -3.14418 -0.412827 -2.50908 -0.175204
3.40805 2.6905 0.0290688 -2.01654 0.317335
2.79262 1.52357 -0.5544 -2.78469 -0.450819
3.66297 1.52357 0.270749 -1.96157 0.37231
3.66297 1.52357 0.270749 -1.96157 0.37231
3.55738 -1.97725 0.170642 -1.94374 0.390139
3.9179 0.356628 0.51243 -1.97419 0.35968
4.53333 1.52357 1.0959 -1.67927 0.65461
3.99256 -1.97725 0.583217 -1.80259 0.531289
3.37713 -3.14418 -0.000251967 -1.8947 0.43917
3.40805 2.6905 0.0290688 -2.15175 0.182128
2.50677 -3.14418 -0.825401 -2.71783 -0.383958
2.86728 -0.810309 -0.483613 -2.54548 -0.211606
2.97287 2.6905 -0.383506 -2.2929 0.0409781
4.02349 3.85744 0.612538 -1.85682 0.477058
3.37713 -3.14418 -0.000251967 -1.8947 0.43917
2.97287 2.6905 -0.383506 -2.49571 -0.161832
3.40805 2.6905 0.0290688 -2.01654 0.317335
2.94195 -3.14418 -0.412827 -2.10346 0.230416
3.66297 1.52357 0.270749 -1.96157 0.37231
3.37713 -3.14418 -0.000251967 -2.30033 0.0335492
3.30246 -0.810309 -0.0710386 -2.40433 -0.0704562
2.35744 1.52357 -0.966975 -2.79064 -0.456762
2.94195 -3.14418 -0.412827 -2.50908 -0.175204
3.99256 -1.97725 0.583217 -2.0054 0.328479
3.2278 1.52357 -0.141825 -2.17032 0.163556
3.66297 1.52357 0.270749 -1.82636 0.507517
3.2278 1.52357 -0.141825 -2.50834 -0.174462
3.66297 1.52357 0.270749 -2.09677 0.237103
3.48272 0.356628 0.0998554 -2.18295 0.150927
3.48272 0.356628 0.0998554 -2.25055 0.0833232
3.99256 -1.97725 0.583217 -1.80259 0.531289
3.1222 -1.97725 -0.241933 -2.2877 0.0461784
3.40805 2.6905 0.0290688 -2.01654 0.317335
2.5377 2.6905 -0.796081 -2.43405 -0.100172
2.32651 -4.31112 -0.996295 -2.5336 -0.19972
4.02349 3.85744 0.612538 -2.05963 0.274247
3.37713 -3.14418 -0.000251967 -1.8947 0.43917
3.30246 -0.810309 -0.0710386 -1.99871 0.335165
3.48272 0.356628 0.0998554 -1.98014 0.353737
3.9179 0.356628 0.51243 -2.24461 0.0892663
3.1222 -1.97725 -0.241933 -2.4229 -0.0890286
3.04754 0.356628 -0.312719 -2.59451 -0.260637
2.79262 1.52357 -0.5544 -2.51428 -0.180405
4.02349 3.85744 0.612538 -1.85682 0.477058
2.68703 -1.97725 -0.654507 -2.90207 -0.568196
3.40805 2.6905 0.0290688 -2.28695 0.0469213
4.09815 1.52357 0.683324 -1.88802 0.445856
3.73764 -0.810309 0.341536 -1.85756 0.476315
3.55738 -1.97725 0.170642 -1.80853 0.525346
4.45867 3.85744 1.02511 -1.44525 0.888622
3.40805 2.6905 0.0290688 -2.28695 0.0469213
4.02349 3.85744 0.612538 -1.92442 0.409454
4.27841 2.6905 0.854218 -1.73424 0.599636
2.79262 1.52357 -0.5544 -2.17626 0.157613
3.73764 -0.810309 0.341536 -2.12797 0.205901
2.25185 -1.97725 -1.06708 -2.90801 -0.574139
3.73764 -0.810309 0.341536 -2.06037 0.273504
3.9179 0.356628 0.51243 -2.0418 0.292077
3.55738 -1.97725 0.170642 -2.01134 0.322536
4.45867 3.85744 1.02511 -1.78327 0.550604
3.30246 -0.810309 -0.0710386 -2.47193 -0.13806
3.37713 -3.14418 -0.000251967 -1.8947 0.43917
3.37713 -3.14418 -0.000251967 -2.50314 -0.169261
3.58831 3.85744 0.199963 -1.93036 0.403511
2.50677 -3.14418 -0.825401 -2.71783 -0.383958
2.17718 0.356628 -1.13787 -2.74161 -0.407731
3.37713 -3.14418 -0.000251967 -2.16512 0.168756
3.48272 0.356628 0.0998554 -2.04774 0.286134
4.02349 3.85744 0.612538 -1.92442 0.409454
2.86728 -0.810309 -0.483613 -2.41027 -0.0763994
2.5377 2.6905 -0.796081 -2.56925 -0.235379
4.17282 -0.810309 0.754111 -1.98682 0.347051
2.86728 -0.810309 -0.483613 -2.54548 -0.211606
4.17282 -0.810309 0.754111 -1.5812 0.752672
4.27841 2.6905 0.854218 -1.19341 1.14046
2.94195 -3.14418 -0.412827 -2.17106 0.162813
2.68703 -1.97725 -0.654507 -2.69926 -0.365386
4.09815 1.52357 0.683324 -1.6176 0.71627
3.55738 -1.97725 0.170642 -2.28175 0.0521216
3.40805 2.6905 0.0290688 -1.88133 0.452542
2.94195 -3.14418 -0.412827 -2.57668 -0.242808
2.94195 -3.14418 -0.412827 -2.50908 -0.175204
3.55738 -1.97725 0.170642 -1.74093 0.592949
2.97287 2.6905 -0.383506 -2.3605 -0.0266254
3.55738 -1.97725 0.170642 -1.74093 0.592949
3.1222 -1.97725 -0.241933 -2.22009 0.113782
3.2278 1.52357 -0.141825 -2.03511 0.298763
2.68703 -1.97725 -0.654507 -2.63166 -0.297782
4.27841 2.6905 0.854218 -1.73424 0.599636
3.48272 0.356628 0.0998554 -1.98014 0.353737
3.73764 -0.810309 0.341536 -2.12797 0.205901
4.09815 1.52357 0.683324 -1.55 0.783874
2.94195 -3.14418 -0.412827 -2.30627 0.027606
2.97287 2.6905 -0.383506 -2.22529 0.108582
3.99256 -1.97725 0.583217 -1.39696 0.93691
4.02349 3.85744 0.612538 -1.72161 0.612265
1.71108 -5.47806 -1.57976 -3.03134 -0.69746
2.97287 2.6905 -0.383506 -1.95488 0.378996
3.30246 -0.810309 -0.0710386 -2.13392 0.199958
2.97287 2.6905 -0.383506 -2.22529 0.108582
3.58831 3.85744 0.199963 -2.13317 0.200701
3.40805 2.6905 0.0290688 -1.88133 0.452542
3.8123 -3.14418 0.412323 -1.82116 0.512717
2.97287 2.6905 -0.383506 -2.4281 -0.0942289
4.02349 3.85744 0.612538 -1.78921 0.544661
3.04754 0.356628 -0.312719 -2.12129 0.212587
3.55738 -1.97725 0.170642 -2.07894 0.254932
3.04754 0.356628 -0.312719 -2.3241 0.00977652
2.61236 0.356628 -0.725294 -2.33004 0.00383335
3.84323 2.6905 0.441644 -2.21341 0.120468
3.55738 -1.97725 0.170642 -1.67332 0.660553
4.35307 0.356628 0.925005 -1.76544 0.568434
3.99256 -1.97725 0.583217 -1.80259 0.531289
3.55738 -1.97725 0.170642 -2.07894 0.254932
3.2278 1.52357 -0.141825 -2.10272 0.231159
2.97287 2.6905 -0.383506 -2.02248 0.311392
3.1222 -1.97725 -0.241933 -2.2877 0.0461784
3.40805 2.6905 0.0290688 -2.28695 0.0469213
3.48272 0.356628 0.0998554 -1.91253 0.421341
3.04754 0.356628 -0.312719 -2.59451 -0.260637
2.76169 -4.31112 -0.583721 -2.25724 0.0766371
2.35744 1.52357 -0.966975 -2.38502 -0.0511409
2.68703 -1.97725 -0.654507 -2.49645 -0.162575
3.37713 -3.14418 -0.000251967 -2.43553 -0.101658
2.07159 -3.14418 -1.23798 -2.99419 -0.660315
3.58831 3.85744 0.199963 -1.99797 0.335908
3.1222 -1.97725 -0.241933 -2.69332 -0.359443
2.50677 -3.14418 -0.825401 -2.44742 -0.113544
3.04754 0.356628 -0.312719 -2.59451 -0.260637
3.84323 2.6905 0.441644 -2.0106 0.323278
3.48272 0.356628 0.0998554 -2.04774 0.286134
