Reference   BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
161.852 170.61 163.363 164.43 159.697 162.839
161.852 168.167 166.504 162.113 159.798 162.94
161.852 168.752 166.504 162.669 158.896 162.038
161.852 170.024 163.363 163.875 159.689 162.831
161.852 167.296 157.08 161.289 158.928 162.07
161.852 165.64 153.938 159.718 158.316 161.458
161.852 168.61 161.792 162.534 158.738 161.88
161.852 169.681 164.934 163.549 159.251 162.393
161.852 166.225 153.938 160.273 158.324 161.466
161.852 170.024 163.363 163.875 159.416 162.558
161.852 169.581 168.075 163.454 159.384 162.526
161.852 168.752 166.504 162.669 158.896 162.038
161.852 167.196 160.221 161.193 158.97 162.112
161.852 169.338 166.504 163.224 159.814 162.956
161.852 169.196 161.792 163.089 159.929 163.071
161.852 168.711 158.65 162.629 159.06 162.202
161.852 170.024 163.363 163.875 159.143 162.285
161.852 166.995 166.504 161.003 159.054 162.196
161.852 167.054 155.509 161.058 159.176 162.318
161.852 166.995 166.504 161.003 159.236 162.378
161.852 166.752 164.934 160.773 158.756 161.898
161.852 167.439 161.792 161.423 158.54 161.682
161.852 167.539 158.65 161.519 159.408 162.55
161.852 166.167 164.934 160.217 158.93 162.072
161.852 167.782 160.221 161.749 158.432 161.574
161.852 168.125 158.65 162.074 158.233 161.375
161.852 165.296 155.509 159.392 158.242 161.384
161.852 168.752 166.504 162.669 159.624 162.766
161.852 166.711 157.08 160.733 158.738 161.88
161.852 168.51 164.934 162.439 159.144 162.286
161.852 169.782 161.792 163.645 158.936 162.078
161.852 169.338 166.504 163.224 159.359 162.501
161.852 166.409 166.504 160.447 159.319 162.461
161.852 165.054 153.938 159.162 158.308 161.45
161.852 166.167 164.934 160.217 158.839 161.981
161.852 169.681 164.934 163.549 159.615 162.757
161.852 169.439 163.363 163.319 159.044 162.186
161.852 169.539 160.221 163.415 159.366 162.508
161.852 167.296 157.08 161.289 159.292 162.434
161.852 167.338 164.934 161.328 158.673 161.815
161.852 168.953 160.221 162.859 158.994 162.136
161.852 168.752 166.504 162.669 158.896 162.038
161.852 169.782 161.792 163.645 159.573 162.715
161.852 168.61 161.792 162.534 158.738 161.88
161.852 168.853 163.363 162.764 158.945 162.087
161.852 167.539 158.65 161.519 159.044 162.186
161.852 168.953 160.221 162.859 159.449 162.591
161.852 167.681 163.363 161.653 158.838 161.98
161.852 168.853 163.363 162.764 159.036 162.178
161.852 166.167 164.934 160.217 158.566 161.708
161.852 167.054 155.509 161.058 159.176 162.318
161.852 166.409 166.504 160.447 159.137 162.279
161.852 166.995 166.504 161.003 159.054 162.196
161.852 168.167 166.504 162.113 158.888 162.03
161.852 168.752 166.504 162.669 159.078 162.22
161.852 168.51 164.934 162.439 158.598 161.74
161.852 168.368 160.221 162.304 158.349 161.491
161.852 168.51 164.934 162.439 159.508 162.65
161.852 165.581 164.934 159.662 158.558 161.7
161.852 165.64 153.938 159.718 158.316 161.458
161.852 169.782 161.792 163.645 159.482 162.624
161.852 165.823 166.504 159.892 158.674 161.816
161.852 168.61 161.792 162.534 159.466 162.608
161.852 166.468 155.509 160.503 158.804 161.946
161.852 169.782 161.792 163.645 160.392 163.534
161.852 168.711 158.65 162.629 159.333 162.475
161.852 164.995 164.934 159.107 158.368 161.51
161.852 168.368 160.221 162.304 159.714 162.856
161.852 168.368 160.221 162.304 159.168 162.31
161.852 167.782 160.221 161.749 159.706 162.848
161.852 166.468 155.509 160.503 158.986 162.128
161.852 167.054 155.509 161.058 159.176 162.318
161.852 166.468 155.509 160.503 158.986 162.128
161.852 167.882 157.08 161.844 159.755 162.897
161.852 169.095 164.934 162.994 158.606 161.748
161.852 167.581 166.504 161.558 158.698 161.84
161.852 167.054 155.509 161.058 159.267 162.409
161.852 167.054 155.509 161.058 158.266 161.408
161.852 169.924 166.504 163.779 159.549 162.691
161.852 169.439 163.363 163.319 159.226 162.368
161.852 166.468 155.509 160.503 158.804 161.946
161.852 166.995 166.504 161.003 159.236 162.378
161.852 166.225 153.938 160.273 158.506 161.648
161.852 166.995 166.504 161.003 159.145 162.287
161.852 168.711 158.65 162.629 159.606 162.748
161.852 167.581 166.504 161.558 159.062 162.204
161.852 169.439 163.363 163.319 159.408 162.55
161.852 170.51 166.504 164.335 159.83 162.972
161.852 167.581 166.504 161.558 158.516 161.658
161.852 166.853 161.792 160.868 157.986 161.128
161.852 169.196 161.792 163.089 159.838 162.98
161.852 167.924 164.934 161.883 158.772 161.914
161.852 164.752 163.363 158.877 158.07 161.212
161.852 168.711 158.65 162.629 159.788 162.93
161.852 168.853 163.363 162.764 159.036 162.178
161.852 167.924 164.934 161.883 158.408 161.55
161.852 168.853 163.363 162.764 158.672 161.814
161.852 169.439 163.363 163.319 159.044 162.186
161.852 168.752 166.504 162.669 158.896 162.038
161.852 168.711 158.65 162.629 159.879 163.021
161.852 166.752 164.934 160.773 159.484 162.626
161.852 169.539 160.221 163.415 159.639 162.781
161.852 168.752 166.504 162.669 158.896 162.038
161.852 168.953 160.221 162.859 159.722 162.864
161.852 168.368 160.221 162.304 159.714 162.856
161.852 170.61 163.363 164.43 159.788 162.93
161.852 168.125 158.65 162.074 159.598 162.74
161.852 165.64 153.938 159.718 158.316 161.458
161.852 169.924 166.504 163.779 158.912 162.054
161.852 165.581 164.934 159.662 158.376 161.518
161.852 169.681 164.934 163.549 159.069 162.211
161.852 167.581 166.504 161.558 159.244 162.386
161.852 167.054 155.509 161.058 159.085 162.227
161.852 169.782 161.792 163.645 159.3 162.442
161.852 165.823 166.504 159.892 158.856 161.998
161.852 167.296 157.08 161.289 159.11 162.252
161.852 166.125 157.08 160.178 158.912 162.054
161.852 166.468 155.509 160.503 158.622 161.764
161.852 166.752 164.934 160.773 158.756 161.898
161.852 165.64 153.938 159.718 158.134 161.276
161.852 166.167 164.934 160.217 158.384 161.526
161.852 166.711 157.08 160.733 159.284 162.426
161.852 168.468 157.08 162.399 159.581 162.723
161.852 169.095 164.934 162.994 158.788 161.93
161.852 169.439 163.363 163.319 158.771 161.913
161.852 170.024 163.363 163.875 159.598 162.74
161.852 165.64 153.938 159.718 158.589 161.731
161.852 164.167 163.363 158.321 157.88 161.022
161.852 170.368 161.792 164.2 159.945 163.087
161.852 168.51 164.934 162.439 158.962 162.104
161.852 165.882 155.509 159.948 158.614 161.756
161.852 164.468 153.938 158.607 157.936 161.078
161.852 169.338 166.504 163.224 158.904 162.046
161.852 168.853 163.363 162.764 159.218 162.36
161.852 167.924 164.934 161.883 159.5 162.642
161.852 166.468 155.509 160.503 158.986 162.128
161.852 169.095 164.934 162.994 158.97 162.112
161.852 165.581 164.934 159.662 158.376 161.518
161.852 167.681 163.363 161.653 158.474 161.616
161.852 168.267 163.363 162.209 158.664 161.806
161.852 166.468 155.509 160.503 158.622 161.764
161.852 164.752 163.363 158.877 157.888 161.03
161.852 164.752 163.363 158.877 158.07 161.212
161.852 168.711 158.65 162.629 159.788 162.93
161.852 169.782 161.792 163.645 158.936 162.078
161.852 169.681 164.934 163.549 158.978 162.12
161.852 167.054 155.509 161.058 159.267 162.409
161.852 165.581 164.934 159.662 158.922 162.064
161.852 169.196 161.792 163.089 159.474 162.616
161.852 167.924 164.934 161.883 159.136 162.278
161.852 166.752 164.934 160.773 158.756 161.898
161.852 167.296 157.08 161.289 159.11 162.252
161.852 166.468 155.509 160.503 158.713 161.855
161.852 166.409 166.504 160.447 159.046 162.188
161.852 168.853 163.363 162.764 158.672 161.814
161.852 167.924 164.934 161.883 158.317 161.459
161.852 168.61 161.792 162.534 158.92 162.062
161.852 169.095 164.934 162.994 158.515 161.657
161.852 169.338 166.504 163.224 159.086 162.228
161.852 168.953 160.221 162.859 158.448 161.59
161.852 169.439 163.363 163.319 159.226 162.368
161.852 169.439 163.363 163.319 159.226 162.368
161.852 168.853 163.363 162.764 158.49 161.632
161.852 166.752 164.934 160.773 158.574 161.716
161.852 168.953 160.221 162.859 159.176 162.318
161.852 168.853 163.363 162.764 158.672 161.814
161.852 169.782 161.792 163.645 158.936 162.078
161.852 169.782 161.792 163.645 159.118 162.26
161.852 168.368 160.221 162.304 158.258 161.4
161.852 167.054 155.509 161.058 159.176 162.318
161.852 165.882 155.509 159.948 158.432 161.574
161.852 167.882 157.08 161.844 159.664 162.806
161.852 165.882 155.509 159.948 158.432 161.574
161.852 169.338 166.504 163.224 158.631 161.773
161.852 169.439 163.363 163.319 159.59 162.732
161.852 166.853 161.792 160.868 158.168 161.31
161.852 169.439 163.363 163.319 159.044 162.186
161.852 166.167 164.934 160.217 158.748 161.89
161.852 168.125 158.65 162.074 159.416 162.558
161.852 165.338 163.363 159.432 158.26 161.402
161.852 165.581 164.934 159.662 158.649 161.791
161.852 166.995 166.504 161.003 159.6 162.742
161.852 168.953 160.221 162.859 159.54 162.682
161.852 169.196 161.792 163.089 158.928 162.07
161.852 167.296 157.08 161.289 159.11 162.252
161.852 166.995 166.504 161.003 159.054 162.196
161.852 164.811 152.367 158.932 157.828 160.97
161.852 166.468 155.509 160.503 158.986 162.128
161.852 165.296 155.509 159.392 158.424 161.566
161.852 166.468 155.509 160.503 158.44 161.582
161.852 165.882 155.509 159.948 158.705 161.847
161.852 168.468 157.08 162.399 159.399 162.541
161.852 168.51 164.934 162.439 158.234 161.376
161.852 165.338 163.363 159.432 158.442 161.584
161.852 168.125 158.65 162.074 158.688 161.83
161.852 168.853 163.363 162.764 159.127 162.269
161.852 169.439 163.363 163.319 159.772 162.914
161.852 166.995 166.504 161.003 159.054 162.196
161.852 169.095 164.934 162.994 158.879 162.021
161.852 167.338 164.934 161.328 158.4 161.542
161.852 168.711 158.65 162.629 159.242 162.384
161.852 168.711 158.65 162.629 158.969 162.111
161.852 166.468 155.509 160.503 158.804 161.946
161.852 167.882 157.08 161.844 159.391 162.533
161.852 167.296 157.08 161.289 158.928 162.07
161.852 169.095 164.934 162.994 158.879 162.021
161.852 167.782 160.221 161.749 159.342 162.484
161.852 167.581 166.504 161.558 159.335 162.477
161.852 167.782 160.221 161.749 159.16 162.302
161.852 166.711 157.08 160.733 158.92 162.062
161.852 169.782 161.792 163.645 159.937 163.079
161.852 167.196 160.221 161.193 158.788 161.93
161.852 168.853 163.363 162.764 159.218 162.36
161.852 168.267 163.363 162.209 158.118 161.26
161.852 165.296 155.509 159.392 158.424 161.566
161.852 168.953 160.221 162.859 158.903 162.045
161.852 164.995 164.934 159.107 158.732 161.874
161.852 169.338 166.504 163.224 159.359 162.501
161.852 165.924 163.363 159.987 158.541 161.683
161.852 166.225 153.938 160.273 158.324 161.466
161.852 167.581 166.504 161.558 159.153 162.295
161.852 166.995 166.504 161.003 159.418 162.56
161.852 166.167 164.934 160.217 159.021 162.163
161.852 168.125 158.65 162.074 158.688 161.83
161.852 166.953 158.65 160.963 159.218 162.36
161.852 166.167 164.934 160.217 158.657 161.799
161.852 166.468 155.509 160.503 159.168 162.31
161.852 167.924 164.934 161.883 158.226 161.368
161.852 166.468 155.509 160.503 158.895 162.037
161.852 168.61 161.792 162.534 158.374 161.516
161.852 167.924 164.934 161.883 158.408 161.55
161.852 167.054 155.509 161.058 159.176 162.318
161.852 168.125 158.65 162.074 159.689 162.831
161.852 164.752 163.363 158.877 158.07 161.212
161.852 169.095 164.934 162.994 159.152 162.294
161.852 168.853 163.363 162.764 158.854 161.996
161.852 167.054 155.509 161.058 158.994 162.136
161.852 168.125 158.65 162.074 159.598 162.74
161.852 167.095 163.363 161.098 158.648 161.79
161.852 168.953 160.221 162.859 159.085 162.227
161.852 166.752 164.934 160.773 159.211 162.353
161.852 170.368 161.792 164.2 160.036 163.178
161.852 166.167 164.934 160.217 158.748 161.89
161.852 168.51 164.934 162.439 158.234 161.376
161.852 170.024 163.363 163.875 159.598 162.74
161.852 166.468 155.509 160.503 158.804 161.946
161.852 170.024 163.363 163.875 159.416 162.558
161.852 168.267 163.363 162.209 158.664 161.806
161.852 168.711 158.65 162.629 159.06 162.202
161.852 167.539 158.65 161.519 158.498 161.64
161.852 166.711 157.08 160.733 158.92 162.062
161.852 166.167 164.934 160.217 158.748 161.89
161.852 167.539 158.65 161.519 159.226 162.368
161.852 166.409 166.504 160.447 159.046 162.188
161.852 169.782 161.792 163.645 159.573 162.715
161.852 168.953 160.221 162.859 158.994 162.136
161.852 168.752 166.504 162.669 158.896 162.038
161.852 168.125 158.65 162.074 159.416 162.558
161.852 168.61 161.792 162.534 159.284 162.426
161.852 166.468 155.509 160.503 158.622 161.764
161.852 168.711 158.65 162.629 159.151 162.293
161.852 166.125 157.08 160.178 158.912 162.054
161.852 168.953 160.221 162.859 159.722 162.864
161.852 166.167 164.934 160.217 159.112 162.254
161.852 168.024 161.792 161.979 158.184 161.326
161.852 170.024 163.363 163.875 159.78 162.922
161.852 166.225 153.938 160.273 158.324 161.466
161.852 167.054 155.509 161.058 159.267 162.409
161.852 169.924 166.504 163.779 159.094 162.236
161.852 169.196 161.792 163.089 159.019 162.161
161.852 165.64 153.938 159.718 158.316 161.458
161.852 168.711 158.65 162.629 159.697 162.839
161.852 168.61 161.792 162.534 158.738 161.88
161.852 165.64 153.938 159.718 158.225 161.367
161.852 168.167 166.504 162.113 159.161 162.303
161.852 169.681 164.934 163.549 159.524 162.666
161.852 165.64 153.938 159.718 158.134 161.276
161.852 169.196 161.792 163.089 158.928 162.07
161.852 166.468 155.509 160.503 158.622 161.764
161.852 167.054 155.509 161.058 158.812 161.954
161.852 169.924 166.504 163.779 158.912 162.054
161.852 168.61 161.792 162.534 159.284 162.426
161.852 167.296 157.08 161.289 159.474 162.616
161.852 170.267 164.934 164.105 159.623 162.765
161.852 165.054 153.938 159.162 158.308 161.45
161.852 168.61 161.792 162.534 158.92 162.062
161.852 166.468 155.509 160.503 158.622 161.764
161.852 166.995 166.504 161.003 159.236 162.378
161.852 168.024 161.792 161.979 158.366 161.508
161.852 168.752 166.504 162.669 159.078 162.22
161.852 168.752 166.504 162.669 159.169 162.311
161.852 166.167 164.934 160.217 159.112 162.254
161.852 166.167 164.934 160.217 158.566 161.708
161.852 165.296 155.509 159.392 158.06 161.202
161.852 167.296 157.08 161.289 159.383 162.525
161.852 167.338 164.934 161.328 158.946 162.088
161.852 168.024 161.792 161.979 158.002 161.144
161.852 166.167 164.934 160.217 158.475 161.617
161.852 167.338 164.934 161.328 159.128 162.27
161.852 167.924 164.934 161.883 159.045 162.187
161.852 168.61 161.792 162.534 158.92 162.062
161.852 165.64 153.938 159.718 158.316 161.458
161.852 166.409 166.504 160.447 158.864 162.006
161.852 167.64 155.509 161.614 159.275 162.417
161.852 169.338 166.504 163.224 158.995 162.137
161.852 167.882 157.08 161.844 159.391 162.533
161.852 169.095 164.934 162.994 158.424 161.566
161.852 166.468 155.509 160.503 159.168 162.31
161.852 169.439 163.363 163.319 158.862 162.004
161.852 168.953 160.221 162.859 159.358 162.5
161.852 168.953 160.221 162.859 159.358 162.5
161.852 167.882 157.08 161.844 159.209 162.351
161.852 166.409 166.504 160.447 159.046 162.188
161.852 165.823 166.504 159.892 159.038 162.18
161.852 168.167 166.504 162.113 159.07 162.212
161.852 168.61 161.792 162.534 158.829 161.971
161.852 165.64 153.938 159.718 158.316 161.458
161.852 167.882 157.08 161.844 159.573 162.715
161.852 168.167 166.504 162.113 159.434 162.576
161.852 168.51 164.934 162.439 159.144 162.286
161.852 168.409 168.075 162.343 159.368 162.51
161.852 165.882 155.509 159.948 158.432 161.574
161.852 170.024 163.363 163.875 160.053 163.195
161.852 167.581 166.504 161.558 158.88 162.022
161.852 169.681 164.934 163.549 159.706 162.848
161.852 168.51 164.934 162.439 159.417 162.559
161.852 168.953 160.221 162.859 159.085 162.227
161.852 167.095 163.363 161.098 158.739 161.881
161.852 168.125 158.65 162.074 158.506 161.648
161.852 168.61 161.792 162.534 159.284 162.426
161.852 167.581 166.504 161.558 159.244 162.386
161.852 168.953 160.221 162.859 158.994 162.136
161.852 165.581 164.934 159.662 158.194 161.336
161.852 167.681 163.363 161.653 157.746 160.888
161.852 168.953 160.221 162.859 159.722 162.864
161.852 169.196 161.792 163.089 158.928 162.07
161.852 169.196 161.792 163.089 159.747 162.889
161.852 167.338 164.934 161.328 159.31 162.452
161.852 168.711 158.65 162.629 159.97 163.112
161.852 168.953 160.221 162.859 158.812 161.954
161.852 167.924 164.934 161.883 158.044 161.186
161.852 169.338 166.504 163.224 159.632 162.774
161.852 168.267 163.363 162.209 158.482 161.624
161.852 169.439 163.363 163.319 158.862 162.004
161.852 167.581 166.504 161.558 159.517 162.659
161.852 166.953 158.65 160.963 158.854 161.996
161.852 170.368 161.792 164.2 159.854 162.996
161.852 168.752 166.504 162.669 159.26 162.402
161.852 166.711 157.08 160.733 159.193 162.335
161.852 167.782 160.221 161.749 159.16 162.302
161.852 168.61 161.792 162.534 158.556 161.698
161.852 169.539 160.221 163.415 159.366 162.508
161.852 167.924 164.934 161.883 159.318 162.46
161.852 169.196 161.792 163.089 159.656 162.798
161.852 168.368 160.221 162.304 158.622 161.764
161.852 166.752 164.934 160.773 159.393 162.535
161.852 164.995 164.934 159.107 158.186 161.328
161.852 166.468 155.509 160.503 158.622 161.764
161.852 169.095 164.934 162.994 158.424 161.566
161.852 166.752 164.934 160.773 159.302 162.444
161.852 168.024 161.792 161.979 158.184 161.326
161.852 167.054 155.509 161.058 158.994 162.136
161.852 167.296 157.08 161.289 159.201 162.343
161.852 166.468 155.509 160.503 158.986 162.128
161.852 169.095 164.934 162.994 158.606 161.748
161.852 168.61 161.792 162.534 159.466 162.608
161.852 168.368 160.221 162.304 159.168 162.31
161.852 167.054 155.509 161.058 158.63 161.772
161.852 166.468 155.509 160.503 158.622 161.764
161.852 168.953 160.221 162.859 159.54 162.682
161.852 168.953 160.221 162.859 158.812 161.954
161.852 165.581 164.934 159.662 158.74 161.882
161.852 168.125 158.65 162.074 159.052 162.194
161.852 166.995 166.504 161.003 159.418 162.56
161.852 167.581 166.504 161.558 159.244 162.386
161.852 166.752 164.934 160.773 158.574 161.716
161.852 169.095 164.934 162.994 158.97 162.112
161.852 169.782 161.792 163.645 159.482 162.624
161.852 166.167 164.934 160.217 158.657 161.799
161.852 167.581 166.504 161.558 159.517 162.659
161.852 167.054 155.509 161.058 159.358 162.5
161.852 168.853 163.363 162.764 158.854 161.996
161.852 168.61 161.792 162.534 159.284 162.426
161.852 168.267 163.363 162.209 158.664 161.806
161.852 169.338 166.504 163.224 158.722 161.864
161.852 167.882 157.08 161.844 159.118 162.26
161.852 166.468 155.509 160.503 158.622 161.764
161.852 167.296 157.08 161.289 158.928 162.07
161.852 166.167 164.934 160.217 158.93 162.072
161.852 167.782 160.221 161.749 158.796 161.938
161.852 170.024 163.363 163.875 159.962 163.104
161.852 167.439 161.792 161.423 158.085 161.227
161.852 165.338 163.363 159.432 158.624 161.766
161.852 165.296 155.509 159.392 158.424 161.566
161.852 168.61 161.792 162.534 159.284 162.426
161.852 168.853 163.363 162.764 158.854 161.996
161.852 168.61 161.792 162.534 159.284 162.426
161.852 168.51 164.934 162.439 159.053 162.195
161.852 168.468 157.08 162.399 159.399 162.541
161.852 169.439 163.363 163.319 159.226 162.368
161.852 169.095 164.934 162.994 159.243 162.385
161.852 169.095 164.934 162.994 159.061 162.203
161.852 167.681 163.363 161.653 158.838 161.98
161.852 166.752 164.934 160.773 158.938 162.08
161.852 166.468 155.509 160.503 158.986 162.128
161.852 168.752 166.504 162.669 158.714 161.856
161.852 166.51 163.363 160.543 158.276 161.418
161.852 168.167 166.504 162.113 159.252 162.394
161.852 168.267 163.363 162.209 158.118 161.26
161.852 167.782 160.221 161.749 159.342 162.484
161.852 164.225 152.367 158.377 157.82 160.962
161.852 169.681 164.934 163.549 158.705 161.847
161.852 168.853 163.363 162.764 158.581 161.723
161.852 165.581 164.934 159.662 158.558 161.7
161.852 164.752 163.363 158.877 158.434 161.576
161.852 168.167 166.504 162.113 158.706 161.848
161.852 168.995 168.075 162.899 159.467 162.609
161.852 169.439 163.363 163.319 159.135 162.277
161.852 168.953 160.221 162.859 159.904 163.046
161.852 166.752 164.934 160.773 158.574 161.716
161.852 167.782 160.221 161.749 158.614 161.756
161.852 165.581 164.934 159.662 158.74 161.882
161.852 168.953 160.221 162.859 159.54 162.682
161.852 166.409 166.504 160.447 159.228 162.37
161.852 169.095 164.934 162.994 158.606 161.748
161.852 167.296 157.08 161.289 158.746 161.888
161.852 168.024 161.792 161.979 158.366 161.508
161.852 169.196 161.792 163.089 158.928 162.07
161.852 168.61 161.792 162.534 159.648 162.79
161.852 166.711 157.08 160.733 158.647 161.789
161.852 167.054 155.509 161.058 159.085 162.227
161.852 167.539 158.65 161.519 159.226 162.368
161.852 166.125 157.08 160.178 158.912 162.054
161.852 166.51 163.363 160.543 158.913 162.055
161.852 167.581 166.504 161.558 159.244 162.386
161.852 166.752 164.934 160.773 159.12 162.262
161.852 169.095 164.934 162.994 158.879 162.021
161.852 165.882 155.509 159.948 158.796 161.938
161.852 168.752 166.504 162.669 159.078 162.22
161.852 168.125 158.65 162.074 159.416 162.558
161.852 170.024 163.363 163.875 159.507 162.649
161.852 168.711 158.65 162.629 159.879 163.021
161.852 167.924 164.934 161.883 158.772 161.914
161.852 167.882 157.08 161.844 159.3 162.442
161.852 169.924 166.504 163.779 159.094 162.236
161.852 168.853 163.363 162.764 159.036 162.178
161.852 167.296 157.08 161.289 159.11 162.252
161.852 166.167 164.934 160.217 159.112 162.254
161.852 168.752 166.504 162.669 158.714 161.856
161.852 165.924 163.363 159.987 158.541 161.683
161.852 167.782 160.221 161.749 158.705 161.847
161.852 168.853 163.363 162.764 158.581 161.723
161.852 167.296 157.08 161.289 158.928 162.07
161.852 166.409 166.504 160.447 159.592 162.734
161.852 168.51 164.934 162.439 158.598 161.74
161.852 168.61 161.792 162.534 158.556 161.698
161.852 169.782 161.792 163.645 159.391 162.533
161.852 168.368 160.221 162.304 159.35 162.492
161.852 167.782 160.221 161.749 159.342 162.484
161.852 166.995 166.504 161.003 159.418 162.56
161.852 169.095 164.934 162.994 159.516 162.658
161.852 167.924 164.934 161.883 158.408 161.55
161.852 169.338 166.504 163.224 159.268 162.41
161.852 168.024 161.792 161.979 158.548 161.69
161.852 166.995 166.504 161.003 159.327 162.469
161.852 167.581 166.504 161.558 159.517 162.659
161.852 165.882 155.509 159.948 158.796 161.938
161.852 167.238 168.075 161.233 159.898 163.04
161.852 169.296 158.65 163.185 159.705 162.847
161.852 168.711 158.65 162.629 159.97 163.112
161.852 168.61 161.792 162.534 158.192 161.334
161.852 167.924 164.934 161.883 159.136 162.278
161.852 168.61 161.792 162.534 158.647 161.789
161.852 167.882 157.08 161.844 159.391 162.533
161.852 168.167 166.504 162.113 159.07 162.212
161.852 169.539 160.221 163.415 159.275 162.417
161.852 166.953 158.65 160.963 158.854 161.996
161.852 170.368 161.792 164.2 159.217 162.359
161.852 164.811 152.367 158.932 158.01 161.152
161.852 166.711 157.08 160.733 158.92 162.062
161.852 165.64 153.938 159.718 158.316 161.458
161.852 167.924 164.934 161.883 158.408 161.55
161.852 168.711 158.65 162.629 159.424 162.566
161.852 169.782 161.792 163.645 159.118 162.26
161.852 169.539 160.221 163.415 159.275 162.417
161.852 168.61 161.792 162.534 159.284 162.426
161.852 167.054 155.509 161.058 158.63 161.772
161.852 165.924 163.363 159.987 158.359 161.501
161.852 168.61 161.792 162.534 158.374 161.516
161.852 167.924 164.934 161.883 158.954 162.096
161.852 165.64 153.938 159.718 158.316 161.458
161.852 166.711 157.08 160.733 159.375 162.517
161.852 167.882 157.08 161.844 158.936 162.078
161.852 169.296 158.65 163.185 159.341 162.483
161.852 165.823 166.504 159.892 158.947 162.089
161.852 167.054 155.509 161.058 158.812 161.954
161.852 169.196 161.792 163.089 159.201 162.343
161.852 168.167 166.504 162.113 158.706 161.848
161.852 166.752 164.934 160.773 159.302 162.444
161.852 166.711 157.08 160.733 159.011 162.153
161.852 166.711 157.08 160.733 158.738 161.88
161.852 168.711 158.65 162.629 159.515 162.657
161.852 170.368 161.792 164.2 159.672 162.814
161.852 166.409 166.504 160.447 159.228 162.37
161.852 166.167 164.934 160.217 158.566 161.708
161.852 170.024 163.363 163.875 159.598 162.74
161.852 169.439 163.363 163.319 159.044 162.186
161.852 167.338 164.934 161.328 158.764 161.906
161.852 168.711 158.65 162.629 159.606 162.748
161.852 169.095 164.934 162.994 158.788 161.93
161.852 167.095 163.363 161.098 158.739 161.881
161.852 169.782 161.792 163.645 159.391 162.533
161.852 166.409 166.504 160.447 159.046 162.188
161.852 168.61 161.792 162.534 158.374 161.516
161.852 167.581 166.504 161.558 159.062 162.204
161.852 167.539 158.65 161.519 159.772 162.914
161.852 168.853 163.363 162.764 158.672 161.814
161.852 168.61 161.792 162.534 158.192 161.334
161.852 167.681 163.363 161.653 159.111 162.253
161.852 168.752 166.504 162.669 158.714 161.856
161.852 168.167 166.504 162.113 158.888 162.03
161.852 168.125 158.65 162.074 158.87 162.012
161.852 167.539 158.65 161.519 159.226 162.368
161.852 167.054 155.509 161.058 158.812 161.954
161.852 167.054 155.509 161.058 159.176 162.318
161.852 168.167 166.504 162.113 158.888 162.03
161.852 167.681 163.363 161.653 158.838 161.98
161.852 167.924 164.934 161.883 158.954 162.096
161.852 167.782 160.221 161.749 159.16 162.302
161.852 166.468 155.509 160.503 158.986 162.128
161.852 167.296 157.08 161.289 159.565 162.707
161.852 167.296 157.08 161.289 159.565 162.707
161.852 168.61 161.792 162.534 158.738 161.88
161.852 167.439 161.792 161.423 158.176 161.318
161.852 170.267 164.934 164.105 159.532 162.674
161.852 167.539 158.65 161.519 159.044 162.186
161.852 168.711 158.65 162.629 159.424 162.566
161.852 166.995 166.504 161.003 158.963 162.105
161.852 168.125 158.65 162.074 159.598 162.74
161.852 167.338 164.934 161.328 159.128 162.27
