Reference   BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
151.144 154.711 147.655 149.356 147.524 150.666
151.144 150.368 146.084 145.239 143.075 146.217
151.144 156.024 152.367 149.491 147.425 150.567
151.144 155.439 152.367 149.491 146.962 150.104
151.144 155.196 150.796 149.817 146.846 149.988
151.144 156.024 152.367 149.491 149.245 152.387
151.144 155.539 149.226 150.142 146.647 149.789
151.144 155.439 152.367 149.491 146.052 149.194
151.144 152.468 144.513 147.23 145.357 148.499
151.144 155.296 147.655 149.912 146.622 149.764
151.144 155.196 150.796 149.261 147.483 150.625
151.144 154.024 150.796 148.15 147.012 150.154
151.144 158.267 155.509 152.173 149.319 152.461
151.144 153.539 147.655 147.69 146.598 149.74
151.144 151.782 147.655 146.58 144.754 147.896
151.144 154.953 149.226 149.586 147.549 150.691
151.144 153.782 149.226 147.92 146.441 149.583
151.144 158.024 153.938 151.387 149.203 152.345
151.144 155.782 150.796 149.817 148.492 151.634
151.144 155.539 149.226 150.142 146.01 149.152
151.144 156.125 149.226 150.697 147.565 150.707
151.144 154.267 152.367 148.38 146.582 149.724
151.144 154.368 149.226 149.031 146.631 149.773
151.144 153.196 149.226 147.365 146.069 149.211
151.144 156.368 150.796 149.817 149.046 152.188
151.144 153.782 149.226 148.476 146.168 149.31
151.144 152.368 147.655 147.135 144.398 147.54
151.144 152.024 149.226 146.81 145.143 148.285
151.144 155.196 150.796 149.261 147.119 150.261
151.144 155.196 150.796 149.261 147.574 150.716
151.144 155.539 149.226 150.142 147.466 150.608
151.144 156.953 150.796 151.483 148.053 151.195
151.144 154.024 150.796 148.706 146.466 149.608
151.144 153.439 150.796 147.595 146.64 149.782
151.144 151.439 149.226 146.254 144.862 148.004
151.144 152.953 147.655 147.135 145.407 148.549
151.144 156.024 152.367 150.047 146.424 149.566
151.144 158.61 153.938 151.943 150.576 153.718
151.144 155.539 149.226 149.586 148.285 151.427
151.144 152.853 150.796 147.595 145.449 148.591
151.144 154.61 150.796 149.261 146.838 149.98
151.144 153.782 149.226 148.476 146.532 149.674
151.144 154.61 150.796 149.261 146.656 149.798
151.144 150.468 142.942 145.334 142.669 145.811
151.144 156.368 150.796 150.927 147.499 150.641
151.144 155.539 149.226 150.142 146.829 149.971
151.144 156.61 152.367 150.602 148.798 151.94
151.144 153.539 147.655 147.69 146.598 149.74
151.144 154.61 150.796 148.706 144.745 147.887
151.144 151.539 146.084 146.35 144.729 147.871
151.144 156.125 149.226 150.697 147.929 151.071
151.144 154.125 147.655 148.801 145.878 149.02
151.144 153.539 147.655 148.246 145.415 148.557
151.144 154.125 147.655 148.801 146.97 150.112
151.144 152.468 144.513 147.23 144.629 147.771
151.144 158.368 152.367 152.823 149.368 152.51
151.144 154.368 149.226 148.476 147.359 150.501
151.144 151.782 147.655 146.58 144.936 148.078
151.144 152.711 146.084 147.46 145.564 148.706
151.144 151.782 147.655 146.024 145.391 148.533
151.144 155.196 150.796 149.261 147.665 150.807
151.144 154.953 149.226 149.586 146.457 149.599
151.144 153.782 149.226 147.365 146.623 149.765
151.144 155.782 150.796 149.817 148.037 151.179
151.144 157.196 152.367 151.157 149.352 152.494
151.144 157.439 153.938 151.387 148.103 151.245
151.144 156.368 150.796 150.927 148.045 151.187
151.144 156.024 152.367 149.491 148.153 151.295
151.144 156.61 152.367 151.157 147.342 150.484
151.144 153.196 149.226 147.92 146.069 149.211
151.144 156.125 149.226 150.697 147.383 150.525
151.144 154.368 149.226 149.031 146.449 149.591
151.144 154.125 147.655 148.801 145.878 149.02
151.144 156.024 152.367 150.602 146.333 149.475
151.144 156.267 153.938 149.721 148.178 151.32
151.144 156.125 149.226 150.697 146.928 150.07
151.144 156.024 152.367 150.047 148.244 151.386
151.144 156.953 150.796 151.483 147.871 151.013
151.144 152.024 149.226 146.81 145.325 148.467
151.144 153.296 146.084 148.016 146.755 149.897
151.144 156.024 152.367 150.602 148.426 151.568
151.144 156.953 150.796 151.483 147.598 150.74
151.144 153.539 147.655 148.246 145.688 148.83
151.144 153.196 149.226 147.365 146.979 150.121
151.144 156.024 152.367 150.047 147.698 150.84
151.144 152.711 146.084 147.46 144.017 147.159
151.144 152.024 149.226 146.81 144.87 148.012
151.144 152.853 150.796 147.04 145.904 149.046
151.144 157.782 152.367 152.268 148.632 151.774
151.144 156.368 150.796 150.927 147.863 151.005
151.144 157.439 153.938 150.832 147.739 150.881
151.144 153.539 147.655 148.246 145.597 148.739
151.144 151.196 147.655 146.024 144.018 147.16
151.144 152.125 146.084 146.905 145.01 148.152
151.144 153.539 147.655 148.246 145.233 148.375
151.144 154.711 147.655 149.356 147.16 150.302
151.144 156.125 149.226 150.697 148.384 151.526
151.144 151.439 149.226 146.254 144.589 147.731
151.144 152.125 146.084 146.905 145.101 148.243
151.144 158.125 150.796 152.593 149.343 152.485
151.144 154.368 149.226 149.031 146.176 149.318
151.144 155.196 150.796 149.817 147.028 150.17
151.144 157.539 150.796 152.038 148.334 151.476
151.144 155.196 150.796 149.817 146.209 149.351
151.144 153.439 150.796 148.15 146.276 149.418
151.144 155.539 149.226 149.586 148.012 151.154
151.144 155.296 147.655 149.912 146.986 150.128
151.144 153.296 146.084 148.016 145.845 148.987
151.144 154.468 146.084 149.126 147.499 150.641
151.144 156.711 149.226 151.253 148.665 151.807
151.144 154.853 152.367 149.491 147.5 150.642
151.144 154.953 149.226 149.586 147.185 150.327
151.144 152.953 147.655 147.69 144.588 147.73
151.144 156.125 149.226 150.697 147.383 150.525
151.144 152.711 146.084 146.905 146.292 149.434
151.144 153.296 146.084 148.016 145.208 148.35
151.144 154.267 152.367 148.936 147.765 150.907
151.144 150.61 147.655 145.469 143.737 146.879
151.144 152.711 146.084 147.46 145.564 148.706
151.144 153.782 149.226 148.476 146.441 149.583
151.144 152.711 146.084 147.46 144.654 147.796
151.144 155.439 152.367 149.491 147.053 150.195
151.144 152.024 149.226 146.254 144.688 147.83
151.144 156.853 153.938 151.387 147.276 150.418
151.144 150.953 146.084 145.239 144.175 147.317
151.144 154.024 150.796 148.706 146.648 149.79
151.144 153.439 150.796 148.15 146.276 149.418
151.144 156.024 152.367 150.047 146.606 149.748
151.144 153.539 147.655 148.246 145.597 148.739
151.144 154.853 152.367 148.38 148.046 151.188
151.144 152.61 149.226 146.81 145.333 148.475
151.144 154.368 149.226 148.476 146.267 149.409
151.144 152.711 146.084 147.46 145.837 148.979
151.144 156.125 149.226 150.697 147.474 150.616
151.144 156.368 150.796 150.927 147.772 150.914
151.144 156.024 152.367 150.602 147.061 150.203
151.144 158.024 153.938 151.943 149.203 152.345
151.144 154.953 149.226 149.586 146.366 149.508
151.144 154.368 149.226 149.031 146.631 149.773
151.144 153.196 149.226 147.92 145.432 148.574
151.144 154.368 149.226 149.031 145.448 148.59
151.144 153.439 150.796 148.15 146.367 149.509
151.144 155.439 152.367 149.491 147.144 150.286
151.144 153.782 149.226 147.92 146.623 149.765
151.144 157.539 150.796 152.038 148.425 151.567
151.144 155.196 150.796 149.261 146.209 149.351
151.144 154.711 147.655 148.801 147.251 150.393
151.144 154.024 150.796 148.15 147.467 150.609
151.144 156.024 152.367 150.047 146.697 149.839
151.144 154.368 149.226 149.031 146.54 149.682
151.144 153.782 149.226 148.476 145.804 148.946
151.144 156.953 150.796 151.483 147.871 151.013
151.144 152.125 146.084 146.905 144.828 147.97
151.144 157.782 152.367 151.157 150.361 153.503
151.144 156.61 152.367 150.602 147.615 150.757
151.144 156.125 149.226 150.697 146.837 149.979
151.144 153.782 149.226 148.476 145.986 149.128
151.144 151.296 144.513 145.564 144.613 147.755
151.144 154.368 149.226 149.031 145.994 149.136
151.144 153.196 149.226 147.92 144.886 148.028
151.144 155.782 150.796 150.372 146.399 149.541
151.144 156.711 149.226 151.253 149.211 152.353
151.144 154.853 152.367 148.936 147.5 150.642
151.144 154.368 149.226 149.031 145.812 148.954
151.144 155.782 150.796 150.372 147.491 150.633
151.144 156.267 153.938 149.721 148.542 151.684
151.144 157.539 150.796 152.038 148.516 151.658
151.144 153.296 146.084 148.016 145.845 148.987
151.144 154.61 150.796 149.261 145.109 148.251
151.144 153.782 149.226 148.476 145.076 148.218
151.144 155.196 150.796 149.817 147.756 150.898
151.144 152.711 146.084 147.46 144.836 147.978
151.144 153.539 147.655 148.246 144.869 148.011
151.144 156.711 149.226 151.253 148.483 151.625
151.144 158.024 153.938 151.943 149.931 153.073
151.144 156.953 150.796 151.483 148.144 151.286
151.144 156.024 152.367 150.047 146.424 149.566
151.144 154.61 150.796 148.706 146.292 149.434
151.144 154.368 149.226 149.031 146.813 149.955
151.144 153.439 150.796 148.15 145.275 148.417
151.144 155.782 150.796 150.372 148.037 151.179
151.144 156.953 150.796 151.483 147.871 151.013
151.144 155.439 152.367 149.491 148.509 151.651
151.144 158.267 155.509 152.173 148.682 151.824
151.144 156.61 152.367 150.602 148.343 151.485
151.144 156.953 150.796 151.483 148.508 151.65
151.144 156.61 152.367 151.157 147.251 150.393
151.144 154.61 150.796 149.261 146.838 149.98
151.144 154.024 150.796 147.595 145.556 148.698
151.144 150.953 146.084 145.794 143.993 147.135
151.144 154.61 150.796 148.706 147.02 150.162
151.144 154.024 150.796 148.15 146.466 149.608
151.144 152.368 147.655 147.135 145.945 149.087
151.144 150.468 142.942 145.334 142.851 145.993
151.144 154.953 149.226 149.586 146.184 149.326
151.144 153.782 149.226 148.476 145.986 149.128
151.144 155.196 150.796 149.261 146.937 150.079
151.144 150.468 142.942 145.334 143.397 146.539
151.144 156.61 152.367 150.602 148.798 151.94
151.144 158.853 155.509 152.173 149.6 152.742
151.144 157.539 150.796 152.038 148.425 151.567
151.144 155.539 149.226 150.142 146.283 149.425
151.144 156.024 152.367 150.047 146.424 149.566
151.144 155.439 152.367 150.047 148.145 151.287
151.144 154.711 147.655 149.356 146.796 149.938
151.144 158.125 150.796 152.593 148.706 151.848
151.144 152.953 147.655 147.69 145.498 148.64
151.144 155.196 150.796 149.261 146.846 149.988
151.144 155.196 150.796 149.817 147.392 150.534
151.144 158.853 155.509 152.173 149.418 152.56
151.144 156.368 150.796 149.817 149.046 152.188
151.144 156.853 153.938 150.832 146.912 150.054
151.144 153.539 147.655 147.69 146.052 149.194
151.144 155.196 150.796 149.817 146.573 149.715
151.144 156.368 150.796 150.927 147.135 150.277
151.144 155.439 152.367 149.491 147.326 150.468
151.144 157.439 153.938 151.387 150.105 153.247
151.144 153.539 147.655 147.69 146.234 149.376
151.144 154.953 149.226 149.586 146.093 149.235
151.144 156.711 149.226 151.253 148.938 152.08
151.144 155.439 152.367 150.047 148.054 151.196
151.144 154.368 149.226 149.031 145.994 149.136
151.144 152.953 147.655 147.69 145.225 148.367
151.144 154.368 149.226 149.031 145.994 149.136
151.144 156.953 150.796 151.483 148.144 151.286
151.144 153.782 149.226 148.476 145.622 148.764
151.144 156.024 152.367 150.047 146.879 150.021
151.144 154.368 149.226 149.031 147.086 150.228
151.144 155.782 150.796 150.372 146.854 149.996
151.144 155.539 149.226 150.142 146.647 149.789
151.144 154.61 150.796 148.15 147.566 150.708
151.144 155.782 150.796 150.372 147.764 150.906
151.144 152.953 147.655 147.69 145.953 149.095
151.144 156.368 150.796 150.927 147.772 150.914
151.144 152.953 147.655 147.69 145.043 148.185
151.144 152.953 147.655 147.69 145.953 149.095
151.144 153.782 149.226 147.92 144.985 148.127
151.144 153.782 149.226 148.476 144.166 147.308
151.144 155.539 149.226 150.142 147.011 150.153
151.144 155.539 149.226 150.142 146.465 149.607
151.144 154.953 149.226 149.586 146.912 150.054
151.144 156.267 153.938 150.277 148.087 151.229
151.144 154.024 150.796 148.15 146.739 149.881
151.144 154.61 150.796 149.261 147.566 150.708
151.144 153.196 149.226 147.92 144.431 147.573
151.144 152.853 150.796 147.595 145.722 148.864
151.144 156.61 152.367 150.602 146.887 150.029
151.144 154.61 150.796 148.706 146.201 149.343
151.144 156.125 149.226 150.697 147.565 150.707
151.144 156.953 150.796 151.483 148.963 152.105
151.144 154.368 149.226 148.476 147.177 150.319
151.144 154.368 149.226 149.031 146.54 149.682
151.144 154.468 146.084 149.126 147.135 150.277
151.144 155.439 152.367 149.491 148.054 151.196
151.144 154.61 150.796 148.706 147.202 150.344
151.144 153.882 146.084 148.571 146.217 149.359
151.144 154.125 147.655 148.801 146.515 149.657
151.144 152.61 149.226 146.81 145.424 148.566
151.144 154.368 149.226 148.476 145.903 149.045
151.144 155.539 149.226 150.142 148.012 151.154
151.144 152.853 150.796 147.595 145.722 148.864
151.144 154.61 150.796 148.706 147.202 150.344
151.144 153.439 150.796 147.595 146.276 149.418
151.144 154.853 152.367 149.491 147.227 150.369
151.144 154.125 147.655 148.801 145.059 148.201
151.144 153.196 149.226 147.92 146.433 149.575
151.144 155.439 152.367 149.491 148.145 151.287
151.144 152.953 147.655 147.69 145.589 148.731
151.144 155.296 147.655 149.356 147.805 150.947
151.144 156.368 150.796 150.927 147.954 151.096
151.144 156.125 149.226 150.697 147.929 151.071
151.144 152.024 149.226 146.81 145.78 148.922
151.144 152.368 147.655 147.135 144.58 147.722
151.144 154.853 152.367 149.491 147.318 150.46
151.144 154.61 150.796 148.706 147.475 150.617
151.144 153.439 150.796 147.595 146.094 149.236
151.144 154.953 149.226 149.031 147.549 150.691
151.144 155.196 150.796 149.817 146.846 149.988
151.144 150.711 144.513 145.564 144.059 147.201
151.144 156.61 152.367 150.602 147.524 150.666
151.144 155.782 150.796 149.817 148.492 151.634
151.144 157.196 152.367 151.157 148.533 151.675
151.144 151.782 147.655 146.58 144.299 147.441
151.144 153.296 146.084 148.016 145.936 149.078
151.144 156.125 149.226 150.697 147.201 150.343
151.144 155.196 150.796 149.261 146.209 149.351
151.144 157.439 153.938 151.387 147.921 151.063
151.144 153.439 150.796 148.15 145.184 148.326
151.144 156.368 150.796 150.372 148.136 151.278
151.144 152.711 146.084 147.46 145.473 148.615
151.144 156.125 149.226 150.697 148.657 151.799
151.144 157.196 152.367 151.157 149.261 152.403
151.144 156.853 153.938 150.277 148.004 151.146
151.144 152.953 147.655 147.135 145.589 148.731
151.144 155.196 150.796 149.261 147.574 150.716
151.144 155.196 150.796 149.817 146.755 149.897
151.144 155.439 152.367 150.047 147.963 151.105
151.144 155.782 150.796 149.817 148.037 151.179
151.144 153.539 147.655 148.246 145.961 149.103
151.144 152.953 147.655 147.69 146.044 149.186
151.144 154.61 150.796 149.261 145.382 148.524
151.144 155.439 152.367 149.491 146.052 149.194
151.144 155.539 149.226 150.142 146.738 149.88
151.144 154.853 152.367 148.936 147.045 150.187
151.144 155.539 149.226 150.142 148.012 151.154
151.144 153.296 146.084 148.016 145.663 148.805
151.144 155.196 150.796 149.817 146.391 149.533
151.144 155.539 149.226 150.142 148.012 151.154
151.144 155.196 150.796 149.261 146.118 149.26
151.144 158.024 153.938 151.943 149.112 152.254
151.144 154.711 147.655 149.356 146.978 150.12
151.144 154.61 150.796 148.706 147.384 150.526
151.144 155.439 152.367 150.047 148.6 151.742
151.144 156.267 153.938 150.832 147.905 151.047
151.144 153.296 146.084 148.016 146.209 149.351
151.144 154.368 149.226 149.031 145.63 148.772
151.144 156.368 150.796 150.927 148.136 151.278
151.144 158.125 150.796 152.593 149.252 152.394
151.144 153.296 146.084 148.016 146.391 149.533
151.144 155.196 150.796 149.261 146.027 149.169
151.144 153.296 146.084 148.016 145.754 148.896
151.144 152.468 144.513 147.23 145.63 148.772
151.144 155.196 150.796 149.261 148.029 151.171
151.144 156.953 150.796 151.483 148.235 151.377
151.144 156.61 152.367 151.157 148.98 152.122
151.144 154.368 149.226 148.476 146.722 149.864
151.144 151.196 147.655 146.024 144.018 147.16
151.144 154.61 150.796 148.706 147.475 150.617
151.144 150.368 146.084 145.239 143.348 146.49
151.144 155.539 149.226 150.142 147.011 150.153
151.144 153.882 146.084 148.571 146.035 149.177
151.144 151.296 144.513 146.12 144.431 147.573
151.144 157.439 153.938 151.387 147.557 150.699
151.144 156.61 152.367 151.157 148.161 151.303
151.144 152.953 147.655 147.69 145.862 149.004
151.144 153.439 150.796 148.15 146.003 149.145
151.144 154.953 149.226 149.586 146.366 149.508
151.144 157.196 152.367 151.157 147.805 150.947
151.144 152.853 150.796 147.04 146.086 149.228
151.144 154.125 147.655 148.801 147.243 150.385
151.144 156.711 149.226 151.253 148.21 151.352
151.144 155.196 150.796 149.261 147.301 150.443
151.144 152.853 150.796 147.595 145.54 148.682
151.144 155.196 150.796 149.817 145.572 148.714
151.144 154.125 147.655 148.801 146.242 149.384
151.144 152.711 146.084 147.46 145.837 148.979
151.144 153.539 147.655 148.246 145.87 149.012
151.144 153.782 149.226 148.476 145.895 149.037
151.144 156.953 150.796 151.483 148.417 151.559
151.144 157.196 152.367 151.157 148.988 152.13
151.144 154.024 150.796 148.15 146.921 150.063
151.144 156.024 152.367 150.047 146.697 149.839
151.144 151.539 146.084 146.35 142.818 145.96
151.144 152.368 147.655 147.135 144.944 148.086
151.144 156.61 152.367 151.157 148.343 151.485
151.144 156.711 149.226 151.253 148.301 151.443
151.144 154.024 150.796 148.706 146.102 149.244
151.144 155.196 150.796 149.261 148.029 151.171
151.144 154.125 147.655 148.801 145.605 148.747
151.144 153.439 150.796 148.15 146.367 149.509
151.144 156.61 152.367 151.157 148.161 151.303
151.144 153.539 147.655 148.246 145.051 148.193
151.144 156.024 152.367 149.491 147.971 151.113
151.144 156.61 152.367 150.602 147.069 150.211
151.144 154.125 147.655 148.801 146.06 149.202
151.144 154.125 147.655 148.801 146.879 150.021
151.144 154.953 149.226 149.586 146.184 149.326
151.144 154.953 149.226 149.586 146.639 149.781
151.144 156.368 150.796 150.372 148.318 151.46
151.144 155.539 149.226 150.142 147.557 150.699
151.144 150.953 146.084 145.794 143.174 146.316
151.144 153.782 149.226 148.476 146.623 149.765
151.144 153.439 150.796 148.15 145.457 148.599
151.144 153.782 149.226 148.476 145.804 148.946
151.144 154.953 149.226 149.586 147.003 150.145
151.144 154.711 147.655 149.356 148.161 151.303
151.144 155.196 150.796 149.817 147.847 150.989
151.144 153.439 150.796 148.15 145.639 148.781
151.144 151.296 144.513 146.12 144.067 147.209
151.144 155.539 149.226 150.142 146.92 150.062
151.144 150.368 146.084 145.239 142.074 145.216
151.144 154.953 149.226 149.586 146.002 149.144
151.144 153.296 146.084 148.016 145.026 148.168
151.144 154.368 149.226 149.031 145.812 148.954
151.144 152.853 150.796 147.04 145.176 148.318
151.144 152.711 146.084 147.46 145.473 148.615
151.144 153.196 149.226 147.92 144.795 147.937
151.144 154.125 147.655 148.801 145.241 148.383
151.144 154.024 150.796 148.706 144.464 147.606
151.144 153.782 149.226 148.476 146.168 149.31
151.144 154.368 149.226 149.031 145.448 148.59
151.144 157.439 153.938 151.387 148.922 152.064
151.144 156.267 153.938 150.277 148.906 152.048
151.144 154.853 152.367 148.936 147.5 150.642
151.144 153.196 149.226 147.365 145.887 149.029
151.144 154.125 147.655 148.801 146.06 149.202
151.144 156.368 150.796 150.372 148.682 151.824
151.144 154.953 149.226 149.586 147.64 150.782
151.144 156.125 149.226 150.697 148.657 151.799
151.144 154.953 149.226 149.586 146.002 149.144
151.144 157.539 150.796 152.038 148.607 151.749
151.144 157.296 149.226 151.808 149.037 152.179
151.144 156.368 150.796 150.927 147.863 151.005
151.144 150.711 144.513 145.564 144.241 147.383
