BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
2.90819 -1.26893 -0.662765 -3.5169 -1.43835
3.06873 -0.229659 -1.24545 -1.75433 0.324215
1.90602 -0.229659 -1.61288 -3.57644 -1.49789
2.13305 -1.26893 -1.39764 -3.16624 -1.08769
2.68116 -0.229659 -0.878006 -2.96378 -0.885231
-0.352903 -2.30821 -3.75448 -4.90035 -2.8218
3.22926 0.809615 -0.358369 -3.12257 -1.04402
1.58495 -2.30821 -1.91728 -4.33202 -2.25347
2.90819 -1.26893 -0.662765 -1.83108 0.247467
1.74548 -1.26893 -1.76508 -2.99091 -0.912358
4.23144 -0.229659 0.59175 -1.43742 0.641132
2.52062 -1.26893 -1.0302 -2.73949 -0.660941
1.03684 -3.34748 -2.43692 -4.17323 -2.09468
3.77737 1.84889 -0.206171 -2.43845 -0.359903
1.74548 -1.26893 -1.76508 -3.11132 -1.03277
4.16494 1.84889 0.161268 -2.43316 -0.35461
1.58495 -2.30821 -1.91728 -4.27181 -2.19326
3.06873 -0.229659 -0.878006 -2.11558 -0.037031
3.61683 0.809615 -0.358369 -2.03354 0.0450102
1.74548 -1.26893 -1.76508 -2.9307 -0.85215
1.51845 -0.229659 -1.98032 -3.46132 -1.38277
4.61901 -0.229659 0.959189 -1.55254 0.52601
2.90819 -1.26893 -0.662765 -2.97503 -0.896479
4.16494 1.84889 -0.206171 -2.13212 -0.0535716
3.29576 -1.26893 -0.295326 -1.58496 0.49359
1.03684 -3.34748 -2.43692 -4.23343 -2.15489
1.58495 -2.30821 -2.28472 -3.06765 -0.989106
0.582773 -1.26893 -2.8674 -4.33135 -2.25281
2.36008 -2.30821 -1.1824 -2.93665 -0.858105
1.03684 -3.34748 -2.43692 -4.65489 -2.57634
3.06873 -0.229659 -0.878006 -1.75433 0.324215
3.77737 1.84889 0.161268 -2.55887 -0.480318
3.68333 -1.26893 0.0721126 -1.33883 0.739714
3.52279 -2.30821 -0.0800856 -1.47579 0.602758
0.101163 -4.38676 -3.32399 -4.5616 -2.48305
3.84387 -0.229659 0.224311 -2.22541 -0.14686
1.35791 -1.26893 -2.13252 -3.83911 -1.76056
3.77737 1.84889 -0.206171 -2.67928 -0.600733
1.03684 -3.34748 -2.43692 -3.87219 -1.79364
2.45412 0.809615 -1.46069 -2.65149 -0.572945
1.58495 -2.30821 -1.91728 -4.03098 -1.95243
3.06873 -0.229659 -0.510567 -1.87475 0.2038
3.61683 0.809615 0.00907005 -2.81624 -0.737689
2.84169 0.809615 -0.725808 -1.98392 0.0946319
2.68116 -0.229659 -1.24545 -3.38523 -1.30668
1.19738 -2.30821 -2.28472 -3.73523 -1.65668
2.36008 -2.30821 -1.54984 -2.09375 -0.0151975
2.84169 0.809615 -0.725808 -3.72994 -1.65139
2.13305 -1.26893 -1.39764 -3.28665 -1.2081
1.58495 -2.30821 -1.91728 -3.12786 -1.04931
5.32765 1.84889 1.26359 0.17165 2.2502
3.84387 -0.229659 0.224311 -1.86416 0.214386
0.809806 -2.30821 -2.65216 -4.10177 -2.02322
2.84169 0.809615 -1.09325 -3.24828 -1.16973
1.97251 -2.30821 -1.54984 -3.48382 -1.40527
1.19738 -2.30821 -2.28472 -4.45772 -2.37918
-0.286406 -4.38676 -3.69143 -4.92814 -2.84959
3.06873 -0.229659 -0.878006 -1.93496 0.143592
2.68116 -0.229659 -1.24545 -2.78316 -0.704608
0.649269 -3.34748 -2.80436 -4.7806 -2.70205
0.809806 -2.30821 -2.65216 -4.3426 -2.26405
3.61683 0.809615 -0.358369 -2.45499 -0.376443
4.16494 1.84889 -0.206171 -1.89129 0.187259
1.42441 -3.34748 -2.06948 -3.38523 -1.30668
5.10061 2.88816 1.04834 -1.26209 0.816462
1.42441 -3.34748 -2.06948 -4.04752 -1.96897
1.90602 -0.229659 -1.98032 -2.79374 -0.715194
2.68116 -0.229659 -0.878006 -3.1444 -1.06585
2.68116 -0.229659 -0.878006 -3.38523 -1.30668
2.90819 -1.26893 -0.662765 -2.61378 -0.535233
2.52062 -1.26893 -1.0302 -2.98032 -0.901772
4.23144 -0.229659 0.59175 -1.61804 0.460509
2.52062 -1.26893 -1.0302 -3.22115 -1.1426
2.13305 -1.26893 -1.39764 -2.98561 -0.907065
1.81198 -3.34748 -1.70204 -3.56056 -1.48201
2.52062 -1.26893 -1.39764 -2.31804 -0.239488
2.68116 -0.229659 -0.878006 -2.3617 -0.283155
3.61683 0.809615 -0.358369 -1.55188 0.526671
3.29576 -1.26893 -0.295326 -2.36766 -0.289109
3.68333 -1.26893 0.0721126 -2.00112 0.0774297
2.13305 -1.26893 -1.39764 -3.40707 -1.32852
3.84387 -0.229659 -0.143128 -1.02126 1.05729
3.61683 0.809615 0.00907005 -1.79271 0.285841
4.0044 0.809615 0.00907005 -0.944508 1.13404
1.13088 -0.229659 -2.34776 -3.76765 -1.6891
1.74548 -1.26893 -2.13252 -3.29194 -1.2134
2.52062 -1.26893 -1.39764 -2.37824 -0.299695
3.77737 1.84889 -0.206171 -2.07721 0.00134311
3.29576 -1.26893 -0.295326 -2.30745 -0.228902
1.19738 -2.30821 -2.28472 -3.97606 -1.89751
3.4563 -0.229659 -0.143128 -2.29091 -0.212361
3.22926 0.809615 -0.358369 -3.00215 -0.923605
3.61683 0.809615 -0.358369 -1.43146 0.647087
3.61683 0.809615 0.00907005 -1.79271 0.285841
0.488733 -4.38676 -2.95655 -5.03797 -2.95942
2.90819 -1.26893 -1.0302 -2.37295 -0.294402
1.19738 -2.30821 -2.28472 -4.57814 -2.49959
1.58495 -2.30821 -1.91728 -4.15139 -2.07284
2.45412 0.809615 -1.82812 -2.41066 -0.332115
0.488733 -4.38676 -2.95655 -4.73693 -2.65838
2.90819 -1.26893 -0.662765 -2.7944 -0.715856
0.876302 -4.38676 -2.58912 -3.94894 -1.87039
1.97251 -2.30821 -1.54984 -2.70112 -0.622567
4.77954 0.809615 1.11139 -0.933922 1.14463
2.36008 -2.30821 -1.1824 -2.93665 -0.858105
1.58495 -2.30821 -2.28472 -3.18807 -1.10952
1.97251 -2.30821 -1.54984 -3.42361 -1.34506
1.74548 -1.26893 -1.76508 -3.23174 -1.15319
1.97251 -2.30821 -1.54984 -3.42361 -1.34506
3.61683 0.809615 -0.358369 -2.33458 -0.256028
3.29576 -1.26893 -0.295326 -2.42787 -0.349317
2.68116 -0.229659 -0.878006 -3.38523 -1.30668
2.13305 -1.26893 -1.39764 -3.70811 -1.62956
2.68116 -0.229659 -1.24545 -2.54233 -0.463778
2.90819 -1.26893 -0.662765 -2.61378 -0.535233
0.970343 -1.26893 -2.49996 -4.14544 -2.06689
2.68116 -0.229659 -1.24545 -3.38523 -1.30668
2.74765 -2.30821 -0.814964 -2.32928 -0.250735
2.13305 -1.26893 -1.39764 -2.62437 -0.545819
4.16494 1.84889 -0.206171 -1.65046 0.42809
2.29359 -0.229659 -1.61288 -3.51094 -1.43239
2.52062 -1.26893 -1.0302 -2.85991 -0.781356
3.29576 -1.26893 -0.295326 -2.06662 0.0119291
0.0346669 -2.30821 -3.38704 -4.29298 -2.21443
2.13305 -1.26893 -1.39764 -3.6479 -1.56935
1.51845 -0.229659 -1.98032 -3.46132 -1.38277
1.97251 -2.30821 -1.54984 -3.00215 -0.923605
3.77737 1.84889 -0.206171 -2.55887 -0.480318
2.45412 0.809615 -1.09325 -3.13316 -1.05461
3.4563 -0.229659 -0.143128 -2.2307 -0.152153
2.84169 0.809615 -1.09325 -3.24828 -1.16973
2.29359 -0.229659 -1.61288 -2.96907 -0.890524
2.36008 -2.30821 -1.1824 -2.99686 -0.918312
2.36008 -2.30821 -1.1824 -2.39478 -0.316236
-0.513439 -3.34748 -3.90667 -5.33834 -3.25979
3.22926 0.809615 -1.09325 -2.46029 -0.381736
2.84169 0.809615 -1.09325 -2.76662 -0.688068
2.68116 -0.229659 -0.878006 -2.84336 -0.764816
3.22926 0.809615 -1.09325 -1.25613 0.822417
2.90819 -1.26893 -0.662765 -2.97503 -0.896479
2.84169 0.809615 -1.09325 -3.36869 -1.29014
0.876302 -4.38676 -2.58912 -3.82852 -1.74997
2.74765 -2.30821 -0.814964 -2.99157 -0.913019
2.68116 -0.229659 -1.24545 -2.42191 -0.343362
1.90602 -0.229659 -1.98032 -2.73354 -0.654987
4.71305 2.88816 0.680905 -1.20717 0.871377
1.58495 -2.30821 -2.28472 -3.00745 -0.928898
0.422237 -2.30821 -3.0196 -4.22748 -2.14893
2.52062 -1.26893 -1.0302 -2.37824 -0.299695
1.74548 -1.26893 -2.13252 -3.11132 -1.03277
4.55251 1.84889 0.161268 -1.28392 0.794629
3.06873 -0.229659 -0.878006 -1.75433 0.324215
2.90819 -1.26893 -0.662765 -3.39648 -1.31793
3.29576 -1.26893 -0.295326 -2.36766 -0.289109
2.06655 0.809615 -1.82812 -3.01803 -0.939484
2.13305 -1.26893 -1.39764 -2.98561 -0.907065
1.35791 -1.26893 -2.49996 -3.35745 -1.2789
3.4563 -0.229659 -0.878006 -1.38779 0.690754
1.74548 -1.26893 -1.76508 -3.29194 -1.2134
0.809806 -2.30821 -2.65216 -4.46302 -2.38447
0.582773 -1.26893 -2.8674 -3.97011 -1.89156
2.68116 -0.229659 -1.24545 -2.66274 -0.584193
2.68116 -0.229659 -1.24545 -2.3617 -0.283155
2.90819 -1.26893 -0.662765 -2.43316 -0.35461
3.84387 -0.229659 0.224311 -2.04479 0.0337626
1.90602 -0.229659 -1.61288 -3.09478 -1.01623
1.51845 -0.229659 -2.34776 -2.97966 -0.90111
0.195204 -1.26893 -3.23484 -4.15602 -2.07748
1.19738 -2.30821 -2.65216 -3.79544 -1.71689
3.22926 0.809615 -0.725808 -3.12257 -1.04402
4.94008 1.84889 0.528707 -0.375512 1.70304
2.90819 -1.26893 -1.0302 -1.89129 0.187259
1.13088 -0.229659 -2.34776 -3.76765 -1.6891
2.29359 -0.229659 -1.24545 -2.84866 -0.770109
1.74548 -1.26893 -1.76508 -3.05111 -0.972565
2.29359 -0.229659 -1.24545 -2.96907 -0.890524
-0.446943 -5.42603 -3.84363 -5.60696 -3.52841
3.4563 -0.229659 -0.143128 -2.41133 -0.332776
2.90819 -1.26893 -0.662765 -2.85461 -0.776063
3.61683 0.809615 -0.358369 -1.55188 0.526671
1.58495 -2.30821 -2.28472 -3.00745 -0.928898
2.29359 -0.229659 -1.61288 -4.23343 -2.15489
0.2617 -3.34748 -3.1718 -4.24402 -2.16547
3.29576 -1.26893 -0.295326 -2.12683 -0.0482786
1.97251 -2.30821 -1.54984 -3.48382 -1.40527
1.58495 -2.30821 -1.91728 -3.79015 -1.7116
1.97251 -2.30821 -1.54984 -2.76132 -0.682775
0.876302 -4.38676 -2.58912 -4.31018 -2.23163
4.77954 0.809615 1.11139 -1.17475 0.903796
2.13305 -1.26893 -1.76508 -2.50395 -0.425403
0.422237 -2.30821 -3.0196 -4.10706 -2.02852
1.03684 -3.34748 -2.43692 -3.69156 -1.61302
0.422237 -2.30821 -3.38704 -3.80603 -1.72748
2.68116 -0.229659 -1.24545 -2.3015 -0.222947
2.52062 -1.26893 -1.0302 -3.10074 -1.02219
1.74548 -1.26893 -2.49996 -2.99091 -0.912358
3.06873 -0.229659 -0.878006 -2.05537 0.0231767
4.0044 0.809615 0.00907005 -1.18534 0.89321
4.16494 1.84889 0.161268 -2.01171 0.0668437
3.4563 -0.229659 -0.143128 -2.05008 0.0284696
3.22926 0.809615 -1.09325 -1.97862 0.0999249
3.61683 0.809615 0.00907005 -2.5152 -0.436651
1.35791 -1.26893 -2.13252 -3.35745 -1.2789
3.29576 -1.26893 -0.295326 -2.48807 -0.409525
2.13305 -1.26893 -1.39764 -3.10603 -1.02748
1.97251 -2.30821 -1.54984 -3.48382 -1.40527
3.22926 0.809615 -0.358369 -3.18278 -1.10423
3.3898 1.84889 -0.941049 -1.96208 0.116465
3.29576 -1.26893 -0.295326 -2.78911 -0.710563
3.22926 0.809615 -0.725808 -1.91842 0.160133
3.84387 -0.229659 0.224311 -2.1652 -0.0866527
0.582773 -1.26893 -2.8674 -3.84969 -1.77114
1.42441 -3.34748 -2.06948 -2.90357 -0.825024
3.22926 0.809615 -0.358369 -1.798 0.280548
3.84387 -0.229659 0.224311 -2.34582 -0.267276
1.58495 -2.30821 -1.91728 -3.60952 -1.53097
1.35791 -1.26893 -2.49996 -2.75537 -0.67682
3.22926 0.809615 -0.725808 -2.27966 -0.201113
1.03684 -3.34748 -2.43692 -4.7151 -2.63655
0.582773 -1.26893 -2.8674 -4.15073 -2.07218
1.13088 -0.229659 -2.7152 -3.46661 -1.38806
4.39197 0.809615 0.743948 -1.66171 0.416842
3.4563 -0.229659 -0.143128 -2.17049 -0.0919457
4.16494 1.84889 -0.206171 -2.25254 -0.173987
1.58495 -2.30821 -1.91728 -3.66973 -1.59118
0.0346669 -2.30821 -3.38704 -4.71443 -2.63588
0.649269 -3.34748 -2.80436 -4.0581 -1.97956
1.58495 -2.30821 -1.91728 -3.91056 -1.83201
2.36008 -2.30821 -1.1824 -2.63562 -0.557066
3.29576 -1.26893 -0.295326 -1.82579 0.25276
0.195204 -1.26893 -3.23484 -4.33665 -2.2581
0.649269 -3.34748 -2.80436 -3.9979 -1.91935
4.61901 -0.229659 0.959189 -1.19129 0.887256
2.13305 -1.26893 -1.39764 -3.28665 -1.2081
2.68116 -0.229659 -0.878006 -2.72295 -0.644401
4.23144 -0.229659 0.59175 -1.85887 0.219679
2.68116 -0.229659 -0.878006 -3.26482 -1.18627
1.51845 -0.229659 -1.98032 -3.22049 -1.14194
2.90819 -1.26893 -1.0302 -2.07191 0.00663609
2.74765 -2.30821 -0.814964 -2.75074 -0.672189
1.42441 -3.34748 -2.06948 -3.50565 -1.4271
2.19955 -3.34748 -1.3346 -2.41133 -0.332776
3.68333 -1.26893 0.0721126 -1.63987 0.438676
2.45412 0.809615 -1.09325 -2.41066 -0.332115
2.52062 -1.26893 -1.0302 -2.61907 -0.540526
1.19738 -2.30821 -2.28472 -4.33731 -2.25876
3.29576 -1.26893 -0.295326 -2.48807 -0.409525
1.03684 -3.34748 -2.80436 -3.2099 -1.13135
1.42441 -3.34748 -2.06948 -3.9271 -1.84855
2.06655 0.809615 -1.46069 -2.23533 -0.156785
-0.352903 -2.30821 -3.75448 -4.90035 -2.8218
1.03684 -3.34748 -2.43692 -3.69156 -1.61302
1.74548 -1.26893 -1.76508 -3.11132 -1.03277
1.03684 -3.34748 -2.43692 -4.29364 -2.21509
2.84169 0.809615 -1.09325 -2.70641 -0.62786
0.582773 -1.26893 -3.23484 -4.27115 -2.1926
3.77737 1.84889 0.161268 -2.55887 -0.480318
-0.12587 -3.34748 -3.90667 -4.61056 -2.53201
1.90602 -0.229659 -1.61288 -2.97437 -0.895817
1.51845 -0.229659 -1.98032 -3.22049 -1.14194
3.22926 0.809615 -0.725808 -3.00215 -0.923605
1.58495 -2.30821 -1.91728 -3.66973 -1.59118
2.45412 0.809615 -1.82812 -2.04942 0.0291313
0.970343 -1.26893 -2.8674 -3.8444 -1.76585
2.13305 -1.26893 -1.76508 -3.22644 -1.1479
1.03684 -3.34748 -2.43692 -3.51094 -1.43239
3.29576 -1.26893 -0.295326 -2.42787 -0.349317
3.4563 -0.229659 -0.143128 -2.2307 -0.152153
3.22926 0.809615 -0.358369 -2.70112 -0.622567
4.55251 1.84889 0.528707 -1.28392 0.794629
2.52062 -1.26893 -1.0302 -3.16094 -1.08239
2.13305 -1.26893 -1.39764 -2.98561 -0.907065
1.35791 -1.26893 -2.13252 -3.7789 -1.70035
2.13305 -1.26893 -1.39764 -3.76831 -1.68976
1.51845 -0.229659 -1.98032 -3.16028 -1.08173
2.84169 0.809615 -1.09325 -2.6462 -0.567652
1.74548 -1.26893 -2.13252 -2.99091 -0.912358
4.23144 -0.229659 0.59175 -1.79866 0.279886
2.68116 -0.229659 -1.24545 -3.26482 -1.18627
2.36008 -2.30821 -1.54984 -2.57541 -0.496859
1.90602 -0.229659 -1.98032 -2.4325 -0.353948
3.22926 0.809615 -0.725808 -2.94195 -0.863398
2.13305 -1.26893 -1.39764 -3.04582 -0.967272
1.74548 -1.26893 -1.76508 -3.53278 -1.45423
3.84387 -0.229659 0.224311 -2.1652 -0.0866527
0.649269 -3.34748 -2.80436 -4.17852 -2.09997
4.39197 0.809615 0.00907005 -0.517761 1.56079
3.61683 0.809615 -0.358369 -2.33458 -0.256028
3.29576 -1.26893 -0.295326 -2.84932 -0.77077
1.74548 -1.26893 -1.76508 -3.41236 -1.33381
0.101163 -4.38676 -3.69143 -4.32077 -2.24222
2.13305 -1.26893 -1.39764 -3.40707 -1.32852
1.35791 -1.26893 -2.13252 -4.14014 -2.0616
3.06873 -0.229659 -0.510567 -3.13911 -1.06056
3.68333 -1.26893 0.0721126 -1.27863 0.799922
2.45412 0.809615 -1.46069 -2.41066 -0.332115
2.13305 -1.26893 -1.39764 -3.52748 -1.44893
3.06873 -0.229659 -0.510567 -2.41662 -0.338069
3.3898 1.84889 -0.941049 -1.72125 0.357296
4.23144 -0.229659 0.59175 -1.73845 0.340094
1.42441 -3.34748 -2.06948 -3.50565 -1.4271
2.29359 -0.229659 -1.24545 -3.9926 -1.91405
1.74548 -1.26893 -1.76508 -4.01444 -1.93589
2.68116 -0.229659 -0.878006 -2.24129 -0.162739
1.03684 -3.34748 -2.43692 -4.17323 -2.09468
1.58495 -2.30821 -1.91728 -4.15139 -2.07284
3.68333 -1.26893 0.0721126 -1.76029 0.31826
4.55251 1.84889 0.528707 -0.802259 1.27629
3.84387 -0.229659 0.224311 -1.98458 0.0939703
3.22926 0.809615 -0.725808 -3.12257 -1.04402
2.29359 -0.229659 -1.61288 -3.2099 -1.13135
2.13305 -1.26893 -1.39764 -2.8652 -0.786649
1.51845 -0.229659 -1.98032 -3.88277 -1.80423
3.06873 -0.229659 -0.510567 -2.05537 0.0231767
3.84387 -0.229659 0.224311 -2.1652 -0.0866527
2.84169 0.809615 -1.09325 -1.74309 0.335463
4.71305 2.88816 0.680905 -1.62863 0.449923
3.61683 0.809615 -0.358369 -1.85292 0.225633
3.84387 -0.229659 0.224311 -1.74375 0.334801
3.61683 0.809615 0.00907005 -2.57541 -0.496859
2.29359 -0.229659 -1.24545 -2.84866 -0.770109
1.90602 -0.229659 -2.34776 -3.69686 -1.61831
-0.12587 -3.34748 -3.53923 -4.73097 -2.65243
2.29359 -0.229659 -1.61288 -2.72824 -0.649694
1.90602 -0.229659 -1.98032 -3.09478 -1.01623
0.809806 -2.30821 -2.65216 -3.43949 -1.36094
-0.446943 -5.42603 -3.84363 -5.48655 -3.408
2.52062 -1.26893 -1.0302 -3.28136 -1.20281
1.74548 -1.26893 -1.76508 -3.41236 -1.33381
2.68116 -0.229659 -1.24545 -2.78316 -0.704608
-0.446943 -5.42603 -3.84363 -5.1253 -3.04675
3.61683 0.809615 -0.358369 -1.55188 0.526671
5.10061 2.88816 0.680905 -1.02126 1.05729
4.23144 -0.229659 0.59175 -1.79866 0.279886
2.90819 -1.26893 -0.662765 -3.21586 -1.13731
3.22926 0.809615 -0.725808 -3.12257 -1.04402
2.84169 0.809615 -0.725808 -1.98392 0.0946319
2.36008 -2.30821 -1.1824 -2.87645 -0.797897
4.61901 -0.229659 0.959189 -1.61275 0.465802
1.19738 -2.30821 -2.28472 -3.73523 -1.65668
2.68116 -0.229659 -1.24545 -2.84336 -0.764816
2.68116 -0.229659 -0.878006 -2.48212 -0.40357
5.10061 2.88816 0.680905 -1.14167 0.936877
3.4563 -0.229659 -0.878006 -1.38779 0.690754
3.77737 1.84889 -0.206171 -2.7997 -0.721149
1.58495 -2.30821 -2.28472 -3.36869 -1.29014
2.68116 -0.229659 -0.878006 -3.02399 -0.945439
3.4563 -0.229659 -0.143128 -2.65216 -0.573607
2.84169 0.809615 -1.09325 -2.52579 -0.447237
4.16494 1.84889 0.161268 -0.687137 1.39141
1.58495 -2.30821 -2.28472 -3.24828 -1.16973
2.52062 -1.26893 -1.0302 -3.34157 -1.26302
3.68333 -1.26893 0.0721126 -1.45925 0.619299
2.84169 0.809615 -0.725808 -2.04412 0.0344242
2.13305 -1.26893 -1.39764 -3.40707 -1.32852
1.19738 -2.30821 -2.28472 -3.91585 -1.83731
2.13305 -1.26893 -1.39764 -3.40707 -1.32852
3.84387 -0.229659 0.224311 -1.98458 0.0939703
1.74548 -1.26893 -1.76508 -3.65319 -1.57464
3.22926 0.809615 -0.725808 -2.82153 -0.742982
2.13305 -1.26893 -1.39764 -2.68458 -0.606026
3.06873 -0.229659 -0.510567 -2.83807 -0.759523
2.90819 -1.26893 -0.662765 -2.97503 -0.896479
2.29359 -0.229659 -1.98032 -2.367 -0.288448
3.06873 -0.229659 -0.510567 -2.236 -0.157446
1.19738 -2.30821 -2.28472 -3.43419 -1.35564
3.4563 -0.229659 -0.143128 -2.2307 -0.152153
1.19738 -2.30821 -2.28472 -4.03627 -1.95772
1.19738 -2.30821 -2.28472 -3.43419 -1.35564
1.74548 -1.26893 -2.13252 -4.07464 -1.9961
1.74548 -1.26893 -1.76508 -4.61651 -2.53796
2.90819 -1.26893 -0.662765 -2.7342 -0.655648
2.90819 -1.26893 -0.662765 -3.09544 -1.01689
2.52062 -1.26893 -1.0302 -2.7997 -0.721149
3.3898 1.84889 -0.57361 -2.02229 0.0562578
1.90602 -0.229659 -1.98032 -2.91416 -0.83561
2.29359 -0.229659 -1.24545 -2.367 -0.288448
1.35791 -1.26893 -2.13252 -4.44118 -2.36263
1.13088 -0.229659 -2.34776 -3.58703 -1.50848
3.61683 0.809615 -0.358369 -2.81624 -0.737689
2.29359 -0.229659 -1.61288 -3.27011 -1.19156
3.29576 -1.26893 -0.295326 -2.36766 -0.289109
3.84387 -0.229659 0.224311 -1.44271 0.635839
2.13305 -1.26893 -1.76508 -2.62437 -0.545819
2.13305 -1.26893 -1.39764 -3.04582 -0.967272
2.19955 -3.34748 -1.3346 -2.65216 -0.573607
2.84169 0.809615 -1.09325 -2.04412 0.0344242
2.29359 -0.229659 -1.61288 -2.60783 -0.529278
1.81198 -3.34748 -1.70204 -3.25953 -1.18098
1.97251 -2.30821 -1.54984 -3.06236 -0.983813
0.970343 -1.26893 -2.8674 -3.78419 -1.70564
2.13305 -1.26893 -1.76508 -3.46727 -1.38873
2.90819 -1.26893 -0.662765 -2.07191 0.00663609
1.13088 -0.229659 -2.34776 -3.58703 -1.50848
2.29359 -0.229659 -1.61288 -2.60783 -0.529278
1.51845 -0.229659 -2.34776 -3.22049 -1.14194
2.45412 0.809615 -1.09325 -2.59129 -0.512738
1.97251 -2.30821 -1.54984 -4.02568 -1.94714
1.35791 -1.26893 -2.13252 -3.11661 -1.03807
2.84169 0.809615 -1.09325 -1.98392 0.0946319
1.19738 -2.30821 -2.28472 -3.67502 -1.59648
2.74765 -2.30821 -1.1824 -2.20887 -0.13032
3.4563 -0.229659 -0.143128 -2.11029 -0.031738
3.29576 -1.26893 -0.295326 -2.12683 -0.0482786
0.582773 -1.26893 -2.8674 -3.54865 -1.47011
0.809806 -2.30821 -2.65216 -4.3426 -2.26405
2.45412 0.809615 -1.09325 -2.53108 -0.45253
2.29359 -0.229659 -1.61288 -2.4272 -0.348655
1.51845 -0.229659 -2.34776 -3.3409 -1.26236
2.52062 -1.26893 -1.39764 -2.37824 -0.299695
2.68116 -0.229659 -0.878006 -2.84336 -0.764816
-0.286406 -4.38676 -3.69143 -4.68731 -2.60876
3.61683 0.809615 -0.358369 -2.39478 -0.316236
3.06873 -0.229659 -0.878006 -1.75433 0.324215
4.0044 0.809615 0.00907005 -1.72721 0.351341
0.422237 -2.30821 -3.0196 -4.52852 -2.44997
1.42441 -3.34748 -2.06948 -3.44544 -1.36689
3.29576 -1.26893 -0.295326 -2.60849 -0.52994
2.68116 -0.229659 -1.24545 -3.26482 -1.18627
4.16494 1.84889 0.161268 -2.13212 -0.0535716
1.51845 -0.229659 -1.98032 -3.94298 -1.86443
3.4563 -0.229659 -0.510567 -1.98987 0.0886773
1.03684 -3.34748 -2.43692 -3.75177 -1.67322
3.29576 -1.26893 -0.295326 -1.64517 0.433383
4.0044 0.809615 0.00907005 -1.24555 0.833003
3.77737 1.84889 -0.57361 -2.07721 0.00134311
1.19738 -2.30821 -2.65216 -3.67502 -1.59648
2.68116 -0.229659 -1.24545 -2.3617 -0.283155
2.68116 -0.229659 -0.878006 -2.90357 -0.825024
2.84169 0.809615 -0.725808 -2.10433 -0.0257834
3.06873 -0.229659 -0.878006 -2.05537 0.0231767
1.58495 -2.30821 -1.91728 -3.4289 -1.35035
1.19738 -2.30821 -2.28472 -3.37399 -1.29544
2.29359 -0.229659 -1.24545 -3.81198 -1.73343
2.84169 0.809615 -1.09325 -3.36869 -1.29014
2.90819 -1.26893 -0.662765 -2.91482 -0.836271
2.45412 0.809615 -1.46069 -2.7117 -0.633153
2.90819 -1.26893 -0.662765 -2.07191 0.00663609
1.42441 -3.34748 -2.06948 -3.62606 -1.54752
2.68116 -0.229659 -0.878006 -3.1444 -1.06585
2.90819 -1.26893 -0.662765 -2.07191 0.00663609
2.68116 -0.229659 -1.24545 -3.32503 -1.24648
4.55251 1.84889 0.528707 -1.34413 0.734421
2.36008 -2.30821 -1.1824 -2.75603 -0.677482
