BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
4.44252 0.398407 0.183644 -1.2569 0.109061
4.44252 0.398407 0.183644 -1.21734 0.148628
4.69722 0.398407 0.425115 -1.17429 0.191673
3.82762 -0.284576 -0.399318 -1.39343 -0.0274659
4.69722 0.398407 0.425115 -0.93689 0.429074
3.72212 -0.967558 -0.499338 -1.68127 -0.315304
4.33702 -0.284576 0.0836236 -1.26777 0.0981914
3.72212 -0.967558 -0.499338 -1.60213 -0.23617
3.82762 -0.284576 -0.399318 -1.39343 -0.0274659
3.72212 -0.967558 -0.499338 -1.60213 -0.23617
4.08232 -0.284576 -0.157847 -1.11298 0.25298
4.69722 0.398407 0.425115 -0.93689 0.429074
4.44252 0.398407 0.183644 -0.979936 0.386029
4.44252 0.398407 0.183644 -0.861235 0.504729
4.44252 0.398407 0.183644 -1.0195 0.346462
3.72212 -0.967558 -0.499338 -1.523 -0.157036
3.82762 -0.284576 -0.399318 -1.3143 0.0516678
4.44252 0.398407 0.183644 -0.940369 0.425596
4.08232 -0.284576 -0.157847 -1.31082 0.0551462
4.33702 -0.284576 0.0836236 -1.18864 0.177325
4.44252 0.398407 0.183644 -1.09864 0.267329
4.18782 0.398407 -0.0578266 -1.26038 0.105583
4.33702 -0.284576 0.0836236 -1.38647 -0.0205091
4.08232 -0.284576 -0.157847 -1.46909 -0.103121
3.57292 -0.284576 -0.640789 -1.71344 -0.347479
4.08232 -0.284576 -0.157847 -1.31082 0.0551462
4.44252 0.398407 0.183644 -1.09864 0.267329
3.72212 -0.967558 -0.499338 -1.523 -0.157036
4.44252 0.398407 0.183644 -1.09864 0.267329
4.33702 -0.284576 0.0836236 -1.18864 0.177325
4.44252 0.398407 0.183644 -1.1382 0.227762
4.33702 -0.284576 0.0836236 -1.26777 0.0981914
4.08232 -0.284576 -0.157847 -1.62735 -0.261388
4.44252 0.398407 0.183644 -1.09864 0.267329
4.18782 0.398407 -0.0578266 -1.26038 0.105583
4.08232 -0.284576 -0.157847 -1.31082 0.0551462
4.33702 -0.284576 0.0836236 -1.22821 0.137758
4.80272 1.08139 0.525135 -0.92602 0.439944
4.44252 0.398407 0.183644 -1.05907 0.306895
4.44252 0.398407 0.183644 -1.21734 0.148628
4.44252 0.398407 0.183644 -1.17777 0.188195
4.80272 1.08139 0.525135 -1.04472 0.321244
3.82762 -0.284576 -0.399318 -1.5517 -0.185733
4.33702 -0.284576 0.0836236 -1.14907 0.216892
3.82762 -0.284576 -0.399318 -1.47256 -0.106599
4.69722 0.398407 0.425115 -0.976457 0.389507
3.82762 -0.284576 -0.399318 -1.3143 0.0516678
4.69722 0.398407 0.425115 -1.09516 0.270807
4.08232 -0.284576 -0.157847 -1.15255 0.213413
4.18782 0.398407 -0.0578266 -1.10211 0.26385
3.82762 -0.284576 -0.399318 -1.47256 -0.106599
4.69722 0.398407 0.425115 -1.01602 0.349941
4.54802 1.08139 0.283665 -1.0482 0.317765
3.97682 -0.967558 -0.257868 -1.47996 -0.113991
3.97682 -0.967558 -0.257868 -1.51952 -0.153558
4.44252 0.398407 0.183644 -1.17777 0.188195
4.18782 0.398407 -0.0578266 -1.33952 0.0264494
3.72212 -0.967558 -0.499338 -1.68127 -0.315304
4.08232 -0.284576 -0.157847 -1.23168 0.13428
4.44252 0.398407 0.183644 -0.979936 0.386029
4.18782 0.398407 -0.0578266 -1.29995 0.0660162
4.54802 1.08139 0.283665 -1.0482 0.317765
4.54802 1.08139 0.283665 -1.12733 0.238632
5.05742 1.08139 0.766606 -0.882975 0.482989
4.44252 0.398407 0.183644 -1.17777 0.188195
4.44252 0.398407 0.183644 -1.09864 0.267329
4.44252 0.398407 0.183644 -1.0195 0.346462
4.33702 -0.284576 0.0836236 -1.30734 0.0586246
4.33702 -0.284576 0.0836236 -1.38647 -0.0205091
4.08232 -0.284576 -0.157847 -1.50865 -0.142688
4.69722 0.398407 0.425115 -0.857757 0.508208
4.69722 0.398407 0.425115 -1.21386 0.152107
4.18782 0.398407 -0.0578266 -1.18125 0.184717
3.57292 -0.284576 -0.640789 -1.63431 -0.268345
4.08232 -0.284576 -0.157847 -1.54822 -0.182255
4.54802 1.08139 0.283665 -0.969066 0.396899
4.33702 -0.284576 0.0836236 -1.18864 0.177325
4.69722 0.398407 0.425115 -1.01602 0.349941
3.82762 -0.284576 -0.399318 -1.39343 -0.0274659
4.08232 -0.284576 -0.157847 -1.54822 -0.182255
3.97682 -0.967558 -0.257868 -1.51952 -0.153558
4.33702 -0.284576 0.0836236 -1.30734 0.0586246
4.80272 1.08139 0.525135 -0.92602 0.439944
3.97682 -0.967558 -0.257868 -1.55909 -0.193125
4.69722 0.398407 0.425115 -0.93689 0.429074
3.46742 -0.967558 -0.740809 -1.52648 -0.160515
3.72212 -0.967558 -0.499338 -1.60213 -0.23617
4.08232 -0.284576 -0.157847 -1.38995 -0.0239875
4.44252 0.398407 0.183644 -1.0195 0.346462
3.57292 -0.284576 -0.640789 -1.55518 -0.189211
4.44252 0.398407 0.183644 -1.2569 0.109061
4.80272 1.08139 0.525135 -0.80732 0.558645
4.08232 -0.284576 -0.157847 -1.38995 -0.0239875
4.69722 0.398407 0.425115 -0.93689 0.429074
4.33702 -0.284576 0.0836236 -1.14907 0.216892
4.08232 -0.284576 -0.157847 -1.31082 0.0551462
4.44252 0.398407 0.183644 -1.2569 0.109061
4.08232 -0.284576 -0.157847 -1.54822 -0.182255
4.44252 0.398407 0.183644 -1.1382 0.227762
4.44252 0.398407 0.183644 -1.09864 0.267329
3.72212 -0.967558 -0.499338 -1.68127 -0.315304
4.33702 -0.284576 0.0836236 -1.22821 0.137758
4.08232 -0.284576 -0.157847 -1.38995 -0.0239875
3.82762 -0.284576 -0.399318 -1.47256 -0.106599
4.08232 -0.284576 -0.157847 -1.31082 0.0551462
4.44252 0.398407 0.183644 -1.17777 0.188195
4.18782 0.398407 -0.0578266 -1.26038 0.105583
4.33702 -0.284576 0.0836236 -1.06994 0.296025
4.33702 -0.284576 0.0836236 -1.30734 0.0586246
3.97682 -0.967558 -0.257868 -1.44039 -0.0744243
4.80272 1.08139 0.525135 -0.965587 0.400377
4.33702 -0.284576 0.0836236 -1.03037 0.335592
4.08232 -0.284576 -0.157847 -1.23168 0.13428
4.08232 -0.284576 -0.157847 -1.38995 -0.0239875
4.44252 0.398407 0.183644 -1.17777 0.188195
4.33702 -0.284576 0.0836236 -1.34691 0.0190578
4.08232 -0.284576 -0.157847 -1.19212 0.173847
3.72212 -0.967558 -0.499338 -1.44387 -0.0779027
4.08232 -0.284576 -0.157847 -1.23168 0.13428
4.18782 0.398407 -0.0578266 -1.26038 0.105583
4.08232 -0.284576 -0.157847 -1.31082 0.0551462
4.69722 0.398407 0.425115 -0.739056 0.626908
4.08232 -0.284576 -0.157847 -1.15255 0.213413
4.18782 0.398407 -0.0578266 -1.18125 0.184717
4.44252 0.398407 0.183644 -1.05907 0.306895
4.08232 -0.284576 -0.157847 -1.46909 -0.103121
4.18782 0.398407 -0.0578266 -1.18125 0.184717
5.05742 1.08139 0.766606 -0.882975 0.482989
3.97682 -0.967558 -0.257868 -1.44039 -0.0744243
4.69722 0.398407 0.425115 -1.21386 0.152107
3.93312 0.398407 -0.299297 -1.42213 -0.0561627
4.95192 0.398407 0.666586 -0.972979 0.392986
4.08232 -0.284576 -0.157847 -1.38995 -0.0239875
4.33702 -0.284576 0.0836236 -1.46561 -0.0996427
3.97682 -0.967558 -0.257868 -1.59866 -0.232691
5.05742 1.08139 0.766606 -0.645574 0.72039
3.82762 -0.284576 -0.399318 -1.39343 -0.0274659
4.44252 0.398407 0.183644 -1.0195 0.346462
4.29332 1.08139 0.0421938 -1.05168 0.314287
3.82762 -0.284576 -0.399318 -1.27473 0.0912346
5.05742 1.08139 0.766606 -0.882975 0.482989
4.08232 -0.284576 -0.157847 -1.42952 -0.0635543
3.82762 -0.284576 -0.399318 -1.47256 -0.106599
4.08232 -0.284576 -0.157847 -1.31082 0.0551462
4.33702 -0.284576 0.0836236 -1.30734 0.0586246
4.44252 0.398407 0.183644 -1.33604 0.0299278
3.82762 -0.284576 -0.399318 -1.47256 -0.106599
4.18782 0.398407 -0.0578266 -1.18125 0.184717
4.33702 -0.284576 0.0836236 -1.22821 0.137758
4.08232 -0.284576 -0.157847 -1.38995 -0.0239875
4.18782 0.398407 -0.0578266 -1.18125 0.184717
4.18782 0.398407 -0.0578266 -1.33952 0.0264494
4.80272 1.08139 0.525135 -0.92602 0.439944
4.08232 -0.284576 -0.157847 -1.42952 -0.0635543
4.44252 0.398407 0.183644 -1.2569 0.109061
3.72212 -0.967558 -0.499338 -1.56257 -0.196603
4.08232 -0.284576 -0.157847 -1.46909 -0.103121
3.72212 -0.967558 -0.499338 -1.60213 -0.23617
3.82762 -0.284576 -0.399318 -1.3143 0.0516678
4.08232 -0.284576 -0.157847 -1.23168 0.13428
3.57292 -0.284576 -0.640789 -1.47604 -0.110078
4.08232 -0.284576 -0.157847 -1.31082 0.0551462
4.69722 0.398407 0.425115 -1.01602 0.349941
4.95192 0.398407 0.666586 -0.972979 0.392986
4.08232 -0.284576 -0.157847 -1.31082 0.0551462
4.08232 -0.284576 -0.157847 -1.31082 0.0551462
4.69722 0.398407 0.425115 -0.93689 0.429074
