Area	ImageJ	Crofton2	Crofton4
2342.000	261.765	249.757	249.279
2348.000	261.179	249.757	249.279
2341.000	261.421	251.327	250.064
2340.000	260.593	249.757	248.724
2343.000	261.179	249.757	249.279
2347.000	260.593	249.757	248.724
2340.000	259.179	248.186	247.383
2338.000	260.593	249.757	249.279
2344.000	261.179	249.757	249.834
2341.000	257.765	246.615	246.598
2335.000	259.179	248.186	247.938
2337.000	261.765	249.757	249.834
2341.000	261.179	249.757	249.279
2337.000	258.350	246.615	246.598
2343.000	262.593	251.327	250.620
2344.000	261.179	249.757	249.279
2345.000	261.179	249.757	249.279
2349.000	259.179	248.186	247.938
2339.000	262.007	251.327	250.064
2330.000	260.593	249.757	249.279
2349.000	259.179	248.186	247.938
2350.000	259.765	248.186	248.494
2343.000	261.179	249.757	249.279
2338.000	262.593	251.327	250.064
2342.000	261.179	249.757	249.279
2343.000	263.179	251.327	251.175
2349.000	261.179	249.757	249.279
2344.000	260.350	248.186	248.494
2341.000	262.007	251.327	250.064
2346.000	259.765	248.186	247.938
2346.000	259.179	248.186	247.938
2345.000	262.593	251.327	250.064
2338.000	260.593	249.757	248.724
2349.000	263.179	251.327	251.175
2350.000	261.179	249.757	249.279
2337.000	261.179	249.757	249.279
2336.000	262.593	251.327	250.620
2336.000	259.765	248.186	247.938
2343.000	261.421	251.327	250.064
2350.000	260.593	249.757	248.724
2347.000	260.593	249.757	249.279
2350.000	261.765	249.757	249.834
2336.000	262.593	251.327	250.620
2349.000	262.593	251.327	250.064
2343.000	257.765	246.615	246.598
2337.000	260.593	249.757	248.724
2350.000	262.593	251.327	250.620
2342.000	261.179	249.757	248.724
2349.000	261.421	251.327	250.064
2345.000	260.593	249.757	248.724
2337.000	260.593	249.757	249.279
2344.000	260.350	248.186	248.494
2345.000	261.179	249.757	249.279
2345.000	261.765	249.757	249.834
2339.000	261.179	249.757	249.279
2346.000	262.007	251.327	249.509
2341.000	260.350	248.186	249.049
2349.000	260.350	248.186	249.049
2342.000	259.765	248.186	247.938
2337.000	261.765	249.757	249.834
2345.000	260.593	249.757	249.279
2350.000	261.421	251.327	250.064
2342.000	259.179	248.186	247.383
2345.000	261.765	249.757	249.834
2344.000	262.350	249.757	250.390
2346.000	264.836	254.469	252.746
2345.000	263.179	251.327	251.175
2350.000	259.765	248.186	248.494
2343.000	259.179	248.186	247.938
2342.000	261.179	249.757	249.279
2349.000	261.765	249.757	249.834
2346.000	261.179	249.757	249.279
2343.000	262.007	251.327	250.620
2346.000	259.765	248.186	248.494
2350.000	261.179	249.757	249.279
2343.000	257.765	246.615	247.153
2339.000	261.765	249.757	249.834
2345.000	260.350	248.186	247.938
2335.000	260.593	249.757	248.724
2350.000	257.765	246.615	247.153
2341.000	261.179	249.757	249.279
