Reference   BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
166.707 174.167 171.217 167.802 164.222 167.364
166.707 172.167 169.646 165.906 163.718 166.86
166.707 173.924 169.646 167.572 164.197 167.339
166.707 173.782 164.934 167.437 164.221 167.363
166.707 174.368 164.934 167.992 164.138 167.28
166.707 172.711 161.792 166.422 163.799 166.941
166.707 172.711 161.792 166.422 163.435 166.577
166.707 172.61 164.934 166.326 164.023 167.165
166.707 173.238 172.788 166.921 163.776 166.918
166.707 174.953 164.934 168.548 164.783 167.925
166.707 173.095 168.075 166.786 163.709 166.851
166.707 172.167 169.646 165.906 163.536 166.678
166.707 172.953 163.363 166.652 163.46 166.602
166.707 172.125 161.792 165.866 163.7 166.842
166.707 173.539 163.363 167.207 163.65 166.792
166.707 172.995 171.217 166.691 164.115 167.257
166.707 173.296 161.792 166.977 163.989 167.131
166.707 173.196 164.934 166.882 163.849 166.991
166.707 173.581 171.217 167.246 163.668 166.81
166.707 174.125 163.363 167.762 164.022 167.164
166.707 174.409 172.788 168.032 163.428 166.57
166.707 174.167 171.217 167.802 163.494 166.636
166.707 173.296 161.792 166.977 163.352 166.494
166.707 172.125 161.792 165.866 163.7 166.842
166.707 171.681 166.504 165.446 163.668 166.81
166.707 172.468 160.221 166.191 163.319 166.461
166.707 170.853 164.934 164.66 163.544 166.686
166.707 171.924 168.075 165.676 163.602 166.744
166.707 170.267 164.934 164.105 162.444 165.586
166.707 174.953 164.934 168.548 164.783 167.925
166.707 171.681 166.504 165.446 163.486 166.628
166.707 171.439 164.934 165.216 163.643 166.785
166.707 173.581 171.217 167.246 163.85 166.992
166.707 172.024 164.934 165.771 163.378 166.52
166.707 172.752 169.646 166.461 163.908 167.05
166.707 173.196 164.934 166.882 163.758 166.9
166.707 174.125 163.363 167.762 164.295 167.437
166.707 172.125 161.792 165.866 163.609 166.751
166.707 171.782 163.363 165.541 164.081 167.223
166.707 173.581 171.217 167.246 164.214 167.356
166.707 173.338 169.646 167.016 163.734 166.876
166.707 172.953 163.363 166.652 164.37 167.512
166.707 174.167 171.217 167.802 163.949 167.091
166.707 172.61 164.934 166.326 163.841 166.983
166.707 171.539 161.792 165.311 163.237 166.379
166.707 172.167 169.646 165.906 164.082 167.224
166.707 172.409 171.217 166.136 163.834 166.976
166.707 171.196 163.363 164.985 163.072 166.214
166.707 173.782 164.934 167.437 163.857 166.999
166.707 172.024 164.934 165.771 164.197 167.339
166.707 171.681 166.504 165.446 163.85 166.992
166.707 172.995 171.217 166.691 164.206 167.348
166.707 173.296 161.792 166.977 163.261 166.403
166.707 174.024 166.504 167.667 164.246 167.388
166.707 171.439 164.934 165.216 163.552 166.694
166.707 174.167 171.217 167.802 163.767 166.909
166.707 173.823 172.788 167.476 164.694 167.836
166.707 171.439 164.934 165.216 163.461 166.603
166.707 173.539 163.363 167.207 164.014 167.156
166.707 174.167 171.217 167.802 163.494 166.636
166.707 171.095 166.504 164.89 163.296 166.438
166.707 174.368 164.934 167.992 164.684 167.826
166.707 172.024 164.934 165.771 163.924 167.066
166.707 172.167 169.646 165.906 163.991 167.133
166.707 173.581 171.217 167.246 164.032 167.174
166.707 173.539 163.363 167.207 163.65 166.792
166.707 172.368 163.363 166.096 162.906 166.048
166.707 170.853 164.934 164.66 162.816 165.958
166.707 173.296 161.792 166.977 163.534 166.676
166.707 173.539 163.363 167.207 163.65 166.792
166.707 171.581 169.646 165.35 163.892 167.034
166.707 173.823 172.788 167.476 163.784 166.926
166.707 171.681 166.504 165.446 163.395 166.537
166.707 172.995 171.217 166.691 163.296 166.438
166.707 172.368 163.363 166.096 164.089 167.231
166.707 173.338 169.646 167.016 164.189 167.331
166.707 172.953 163.363 166.652 163.46 166.602
166.707 173.924 169.646 167.572 164.106 167.248
166.707 171.581 169.646 165.35 163.892 167.034
166.707 172.167 169.646 165.906 163.9 167.042
166.707 172.267 166.504 166.001 164.131 167.273
166.707 173.095 168.075 166.786 163.891 167.033
166.707 174.024 166.504 167.667 164.701 167.843
166.707 170.853 164.934 164.66 162.998 166.14
166.707 173.581 171.217 167.246 163.668 166.81
166.707 171.196 163.363 164.985 163.436 166.578
166.707 171.924 168.075 165.676 163.784 166.926
166.707 172.267 166.504 166.001 163.949 167.091
166.707 174.409 172.788 168.032 163.61 166.752
166.707 172.267 166.504 166.001 163.949 167.091
166.707 175.196 166.504 168.778 164.899 168.041
166.707 172.752 169.646 166.461 163.908 167.05
166.707 172.61 164.934 166.326 163.477 166.619
166.707 171.338 168.075 165.12 163.503 166.645
166.707 172.61 164.934 166.326 163.568 166.71
166.707 174.125 163.363 167.762 163.84 166.982
166.707 173.338 169.646 167.016 163.916 167.058
166.707 173.823 172.788 167.476 163.511 166.653
166.707 170.853 164.934 164.66 163.18 166.322
166.707 172.51 168.075 166.231 163.61 166.752
166.707 172.368 163.363 166.096 163.998 167.14
166.707 173.296 161.792 166.977 163.989 167.131
166.707 173.338 169.646 167.016 163.37 166.512
166.707 172.752 169.646 166.461 163.18 166.322
166.707 174.125 163.363 167.762 164.295 167.437
166.707 174.125 163.363 167.762 164.295 167.437
166.707 172.995 171.217 166.691 164.115 167.257
166.707 172.995 171.217 166.691 163.66 166.802
166.707 173.539 163.363 167.207 163.65 166.792
166.707 173.782 164.934 167.437 164.312 167.454
166.707 171.924 168.075 165.676 163.511 166.653
166.707 173.581 171.217 167.246 163.668 166.81
166.707 173.539 163.363 167.207 164.287 167.429
166.707 172.267 166.504 166.001 163.312 166.454
166.707 174.368 164.934 167.992 164.229 167.371
166.707 173.882 161.792 167.532 164.088 167.23
166.707 171.196 163.363 164.985 163.436 166.578
166.707 173.539 163.363 167.207 163.65 166.792
166.707 170.61 163.363 164.43 163.064 166.206
166.707 173.539 163.363 167.207 163.65 166.792
166.707 172.853 166.504 166.556 164.412 167.554
166.707 173.196 164.934 166.882 163.758 166.9
166.707 172.167 169.646 165.906 162.262 165.404
166.707 173.581 171.217 167.246 165.124 168.266
166.707 173.924 169.646 167.572 164.743 167.885
166.707 172.267 166.504 166.001 163.767 166.909
166.707 172.125 161.792 165.866 163.518 166.66
166.707 173.782 164.934 167.437 164.312 167.454
166.707 170.61 163.363 164.43 162.609 165.751
166.707 173.924 169.646 167.572 164.288 167.43
166.707 171.196 163.363 164.985 163.527 166.669
166.707 172.995 171.217 166.691 164.206 167.348
166.707 173.338 169.646 167.016 163.916 167.058
166.707 174.409 172.788 168.032 164.338 167.48
166.707 172.853 166.504 166.556 164.412 167.554
166.707 174.409 172.788 168.032 164.338 167.48
166.707 172.752 169.646 166.461 164.454 167.596
166.707 171.439 164.934 165.216 163.279 166.421
166.707 172.267 166.504 166.001 163.676 166.818
166.707 171.924 168.075 165.676 163.966 167.108
166.707 172.267 166.504 166.001 163.676 166.818
166.707 175.539 164.934 169.103 164.791 167.933
166.707 175.539 164.934 169.103 165.064 168.206
166.707 174.167 171.217 167.802 163.676 166.818
166.707 171.681 166.504 165.446 163.668 166.81
166.707 171.782 163.363 165.541 163.171 166.313
166.707 173.539 163.363 167.207 163.65 166.792
166.707 172.51 168.075 166.231 164.52 167.662
166.707 172.167 169.646 165.906 163.536 166.678
166.707 173.782 164.934 167.437 163.948 167.09
166.707 172.167 169.646 165.906 164.082 167.224
166.707 173.782 164.934 167.437 163.766 166.908
166.707 173.539 163.363 167.207 163.923 167.065
166.707 174.125 163.363 167.762 164.204 167.346
166.707 171.338 168.075 165.12 163.594 166.736
166.707 174.409 172.788 168.032 163.792 166.934
166.707 174.409 172.788 168.032 164.429 167.571
166.707 172.024 164.934 165.771 163.56 166.702
166.707 173.196 164.934 166.882 163.758 166.9
166.707 171.681 166.504 165.446 163.759 166.901
166.707 173.823 172.788 167.476 164.421 167.563
166.707 172.61 164.934 166.326 163.568 166.71
166.707 175.539 164.934 169.103 164.791 167.933
166.707 170.953 161.792 164.755 163.138 166.28
166.707 174.711 163.363 168.318 164.576 167.718
166.707 173.296 161.792 166.977 163.352 166.494
166.707 173.196 164.934 166.882 163.849 166.991
166.707 172.711 161.792 166.422 163.435 166.577
166.707 172.752 169.646 166.461 163.999 167.141
166.707 174.711 163.363 168.318 164.303 167.445
166.707 171.581 169.646 165.35 163.71 166.852
166.707 174.368 164.934 167.992 164.32 167.462
166.707 172.953 163.363 166.652 164.188 167.33
166.707 172.368 163.363 166.096 163.088 166.23
166.707 172.752 169.646 166.461 164.181 167.323
166.707 172.024 164.934 165.771 163.742 166.884
166.707 171.196 163.363 164.985 163.527 166.669
166.707 172.853 166.504 166.556 164.321 167.463
166.707 171.439 164.934 165.216 163.734 166.876
166.707 173.581 171.217 167.246 163.486 166.628
166.707 172.409 171.217 166.136 163.652 166.794
166.707 173.823 172.788 167.476 163.602 166.744
166.707 172.125 161.792 165.866 163.336 166.478
166.707 173.296 161.792 166.977 163.352 166.494
166.707 174.125 163.363 167.762 163.931 167.073
166.707 172.752 169.646 166.461 162.998 166.14
166.707 174.953 164.934 168.548 164.601 167.743
166.707 173.338 169.646 167.016 163.916 167.058
166.707 173.338 169.646 167.016 163.37 166.512
166.707 173.581 171.217 167.246 163.941 167.083
166.707 174.125 163.363 167.762 164.022 167.164
166.707 171.196 163.363 164.985 163.527 166.669
166.707 171.681 166.504 165.446 163.668 166.81
166.707 173.338 169.646 167.016 164.28 167.422
166.707 170.953 161.792 164.755 163.229 166.371
166.707 172.752 169.646 166.461 164.363 167.505
166.707 172.267 166.504 166.001 163.676 166.818
166.707 172.368 163.363 166.096 164.089 167.231
166.707 173.782 164.934 167.437 164.039 167.181
166.707 174.368 164.934 167.992 164.229 167.371
166.707 172.024 164.934 165.771 163.924 167.066
166.707 172.125 161.792 165.866 163.791 166.933
166.707 173.539 163.363 167.207 163.832 166.974
166.707 172.51 168.075 166.231 163.974 167.116
166.707 174.167 171.217 167.802 164.313 167.455
166.707 173.338 169.646 167.016 163.643 166.785
166.707 174.125 163.363 167.762 164.477 167.619
166.707 172.024 164.934 165.771 163.833 166.975
166.707 173.782 164.934 167.437 164.13 167.272
166.707 173.539 163.363 167.207 163.832 166.974
166.707 172.711 161.792 166.422 164.163 167.305
166.707 171.296 160.221 165.081 162.848 165.99
166.707 174.409 172.788 168.032 163.701 166.843
166.707 171.439 164.934 165.216 163.006 166.148
166.707 174.368 164.934 167.992 164.229 167.371
166.707 172.51 168.075 166.231 163.61 166.752
166.707 171.338 168.075 165.12 163.503 166.645
166.707 174.995 172.788 168.587 163.982 167.124
166.707 172.61 164.934 166.326 164.023 167.165
166.707 172.51 168.075 166.231 163.974 167.116
166.707 173.296 161.792 166.977 163.534 166.676
166.707 174.953 164.934 168.548 164.601 167.743
166.707 174.711 163.363 168.318 164.576 167.718
166.707 173.296 161.792 166.977 163.534 166.676
166.707 172.711 161.792 166.422 162.98 166.122
166.707 173.539 163.363 167.207 163.832 166.974
166.707 170.368 161.792 164.2 162.948 166.09
166.707 173.581 171.217 167.246 164.032 167.174
166.707 171.338 168.075 165.12 163.412 166.554
166.707 173.338 169.646 167.016 163.734 166.876
166.707 174.024 166.504 167.667 164.61 167.752
166.707 171.924 168.075 165.676 163.511 166.653
166.707 173.581 171.217 167.246 163.395 166.537
166.707 171.539 161.792 165.311 163.51 166.652
166.707 172.995 171.217 166.691 163.296 166.438
166.707 173.782 164.934 167.437 164.221 167.363
166.707 174.409 172.788 168.032 163.61 166.752
166.707 174.125 163.363 167.762 164.022 167.164
166.707 172.752 169.646 166.461 164.09 167.232
166.707 173.882 161.792 167.532 163.906 167.048
166.707 171.296 160.221 165.081 162.939 166.081
166.707 171.782 163.363 165.541 163.262 166.404
166.707 173.581 171.217 167.246 164.214 167.356
166.707 172.167 169.646 165.906 164.082 167.224
166.707 173.296 161.792 166.977 163.534 166.676
166.707 172.125 161.792 165.866 163.518 166.66
166.707 172.125 161.792 165.866 163.609 166.751
166.707 172.267 166.504 166.001 164.313 167.455
166.707 174.125 163.363 167.762 164.295 167.437
166.707 173.823 172.788 167.476 163.784 166.926
166.707 174.125 163.363 167.762 164.022 167.164
166.707 172.125 161.792 165.866 163.518 166.66
166.707 172.953 163.363 166.652 163.278 166.42
166.707 172.024 164.934 165.771 163.651 166.793
166.707 174.409 172.788 168.032 163.428 166.57
166.707 174.752 171.217 168.357 164.503 167.645
166.707 173.581 171.217 167.246 163.122 166.264
166.707 172.752 169.646 166.461 163.999 167.141
166.707 174.409 172.788 168.032 163.61 166.752
166.707 171.924 168.075 165.676 163.511 166.653
166.707 173.338 169.646 167.016 164.644 167.786
166.707 174.368 164.934 167.992 164.229 167.371
166.707 172.125 161.792 165.866 163.427 166.569
166.707 172.752 169.646 166.461 163.544 166.686
166.707 172.409 171.217 166.136 163.834 166.976
166.707 172.024 164.934 165.771 164.106 167.248
166.707 171.924 168.075 165.676 163.875 167.017
166.707 173.882 161.792 167.532 163.997 167.139
166.707 173.539 163.363 167.207 163.741 166.883
166.707 173.095 168.075 166.786 164.346 167.488
166.707 172.167 169.646 165.906 163.9 167.042
166.707 173.095 168.075 166.786 164.255 167.397
166.707 171.924 168.075 165.676 163.875 167.017
166.707 173.581 171.217 167.246 164.032 167.174
166.707 173.823 172.788 167.476 163.602 166.744
166.707 173.095 168.075 166.786 163.618 166.76
166.707 174.125 163.363 167.762 163.931 167.073
166.707 171.681 166.504 165.446 163.122 166.264
166.707 172.711 161.792 166.422 163.526 166.668
166.707 172.368 163.363 166.096 163.725 166.867
166.707 172.953 163.363 166.652 164.188 167.33
166.707 172.752 169.646 166.461 164.272 167.414
166.707 174.125 163.363 167.762 164.022 167.164
166.707 172.51 168.075 166.231 163.883 167.025
166.707 174.953 164.934 168.548 164.965 168.107
166.707 173.581 171.217 167.246 163.213 166.355
166.707 173.782 164.934 167.437 163.766 166.908
166.707 172.368 163.363 166.096 163.361 166.503
166.707 172.953 163.363 166.652 164.188 167.33
166.707 173.338 169.646 167.016 163.734 166.876
166.707 172.409 171.217 166.136 163.288 166.43
166.707 173.238 172.788 166.921 163.594 166.736
166.707 170.853 164.934 164.66 163.362 166.504
166.707 172.51 168.075 166.231 164.52 167.662
166.707 173.581 171.217 167.246 163.122 166.264
166.707 172.61 164.934 166.326 164.205 167.347
166.707 171.581 169.646 165.35 163.346 166.488
166.707 173.296 161.792 166.977 163.534 166.676
166.707 172.752 169.646 166.461 162.452 165.594
166.707 173.924 169.646 167.572 164.652 167.794
166.707 173.296 161.792 166.977 163.443 166.585
166.707 174.953 164.934 168.548 164.51 167.652
166.707 171.581 169.646 165.35 163.528 166.67
166.707 174.167 171.217 167.802 164.04 167.182
166.707 174.167 171.217 167.802 164.313 167.455
166.707 173.539 163.363 167.207 163.65 166.792
166.707 172.995 171.217 166.691 163.296 166.438
166.707 174.995 172.788 168.587 164.073 167.215
166.707 173.238 172.788 166.921 163.958 167.1
166.707 172.267 166.504 166.001 163.767 166.909
166.707 171.439 164.934 165.216 163.734 166.876
166.707 172.125 161.792 165.866 163.336 166.478
166.707 172.995 171.217 166.691 163.478 166.62
166.707 174.167 171.217 167.802 164.222 167.364
166.707 174.409 172.788 168.032 163.792 166.934
166.707 173.581 171.217 167.246 163.486 166.628
166.707 172.711 161.792 166.422 163.981 167.123
166.707 174.125 163.363 167.762 164.113 167.255
166.707 172.368 163.363 166.096 163.998 167.14
166.707 173.782 164.934 167.437 164.312 167.454
166.707 173.581 171.217 167.246 163.486 166.628
166.707 171.439 164.934 165.216 163.552 166.694
166.707 174.409 172.788 168.032 163.61 166.752
166.707 173.581 171.217 167.246 164.214 167.356
166.707 173.238 172.788 166.921 163.594 166.736
166.707 173.581 171.217 167.246 163.85 166.992
166.707 172.995 171.217 166.691 164.024 167.166
166.707 173.581 171.217 167.246 163.486 166.628
166.707 174.167 171.217 167.802 163.676 166.818
166.707 174.409 172.788 168.032 163.792 166.934
166.707 172.752 169.646 166.461 164.272 167.414
166.707 172.125 161.792 165.866 163.336 166.478
166.707 172.752 169.646 166.461 164.454 167.596
166.707 172.125 161.792 165.866 162.972 166.114
166.707 173.823 172.788 167.476 163.784 166.926
166.707 172.024 164.934 165.771 164.015 167.157
166.707 173.539 163.363 167.207 163.65 166.792
166.707 173.823 172.788 167.476 163.602 166.744
166.707 174.368 164.934 167.992 164.502 167.644
166.707 173.095 168.075 166.786 164.164 167.306
166.707 173.581 171.217 167.246 164.032 167.174
166.707 174.125 163.363 167.762 164.295 167.437
166.707 172.953 163.363 166.652 164.279 167.421
166.707 172.995 171.217 166.691 164.206 167.348
166.707 172.267 166.504 166.001 164.04 167.182
166.707 172.953 163.363 166.652 163.278 166.42
166.707 172.51 168.075 166.231 163.792 166.934
166.707 172.995 171.217 166.691 164.388 167.53
166.707 174.368 164.934 167.992 164.32 167.462
166.707 172.125 161.792 165.866 163.518 166.66
166.707 171.782 163.363 165.541 163.717 166.859
166.707 171.681 166.504 165.446 163.668 166.81
166.707 172.125 161.792 165.866 163.518 166.66
166.707 173.581 171.217 167.246 163.85 166.992
166.707 172.995 171.217 166.691 164.206 167.348
166.707 175.539 164.934 169.103 164.791 167.933
166.707 172.267 166.504 166.001 164.131 167.273
166.707 172.125 161.792 165.866 163.518 166.66
166.707 171.782 163.363 165.541 163.08 166.222
166.707 170.61 163.363 164.43 162.7 165.842
166.707 173.296 161.792 166.977 163.352 166.494
166.707 172.167 169.646 165.906 164.264 167.406
166.707 172.995 171.217 166.691 163.478 166.62
166.707 173.095 168.075 166.786 164.71 167.852
166.707 174.953 164.934 168.548 164.874 168.016
166.707 172.167 169.646 165.906 163.718 166.86
166.707 174.409 172.788 168.032 164.429 167.571
166.707 172.51 168.075 166.231 164.247 167.389
166.707 173.581 171.217 167.246 163.85 166.992
166.707 172.853 166.504 166.556 163.866 167.008
166.707 172.711 161.792 166.422 163.799 166.941
166.707 174.409 172.788 168.032 164.247 167.389
166.707 171.439 164.934 165.216 163.097 166.239
166.707 173.296 161.792 166.977 163.352 166.494
166.707 170.024 163.363 163.875 162.783 165.925
166.707 174.167 171.217 167.802 164.768 167.91
166.707 173.539 163.363 167.207 163.832 166.974
166.707 172.368 163.363 166.096 163.088 166.23
166.707 171.782 163.363 165.541 163.626 166.768
166.707 172.125 161.792 165.866 163.791 166.933
166.707 171.782 163.363 165.541 162.898 166.04
166.707 174.995 172.788 168.587 164.164 167.306
166.707 172.267 166.504 166.001 163.858 167
166.707 173.238 172.788 166.921 163.594 166.736
166.707 170.853 164.934 164.66 163.18 166.322
166.707 171.924 168.075 165.676 163.602 166.744
166.707 172.953 163.363 166.652 164.188 167.33
166.707 171.924 168.075 165.676 164.057 167.199
166.707 172.024 164.934 165.771 163.833 166.975
166.707 172.752 169.646 166.461 163.544 166.686
166.707 172.267 166.504 166.001 164.222 167.364
166.707 172.167 169.646 165.906 163.627 166.769
166.707 172.953 163.363 166.652 164.188 167.33
166.707 171.296 160.221 165.081 162.484 165.626
166.707 174.368 164.934 167.992 164.684 167.826
166.707 173.296 161.792 166.977 163.989 167.131
166.707 173.581 171.217 167.246 163.486 166.628
166.707 173.296 161.792 166.977 163.807 166.949
166.707 172.468 160.221 166.191 162.864 166.006
166.707 172.995 171.217 166.691 163.66 166.802
166.707 174.953 164.934 168.548 164.601 167.743
166.707 172.995 171.217 166.691 164.024 167.166
166.707 172.024 164.934 165.771 163.56 166.702
166.707 172.953 163.363 166.652 164.006 167.148
166.707 172.267 166.504 166.001 163.949 167.091
166.707 172.167 169.646 165.906 163.718 166.86
166.707 174.995 172.788 168.587 164.437 167.579
166.707 172.368 163.363 166.096 163.634 166.776
166.707 172.267 166.504 166.001 163.858 167
166.707 172.368 163.363 166.096 164.18 167.322
166.707 174.125 163.363 167.762 164.204 167.346
166.707 172.024 164.934 165.771 163.833 166.975
166.707 172.752 169.646 166.461 164.272 167.414
166.707 171.924 168.075 165.676 164.148 167.29
166.707 172.61 164.934 166.326 163.75 166.892
166.707 171.924 168.075 165.676 163.42 166.562
166.707 171.782 163.363 165.541 163.08 166.222
166.707 172.267 166.504 166.001 164.313 167.455
166.707 172.125 161.792 165.866 163.882 167.024
166.707 173.782 164.934 167.437 164.767 167.909
166.707 170.125 160.221 163.97 162.923 166.065
166.707 170.61 163.363 164.43 162.7 165.842
166.707 171.439 164.934 165.216 163.552 166.694
166.707 172.267 166.504 166.001 164.313 167.455
166.707 173.196 164.934 166.882 163.94 167.082
166.707 173.196 164.934 166.882 164.486 167.628
166.707 174.125 163.363 167.762 163.931 167.073
166.707 172.953 163.363 166.652 163.733 166.875
166.707 172.267 166.504 166.001 164.131 167.273
166.707 171.681 166.504 165.446 163.85 166.992
166.707 171.782 163.363 165.541 163.808 166.95
166.707 172.752 169.646 166.461 162.998 166.14
166.707 173.581 171.217 167.246 163.304 166.446
166.707 172.167 169.646 165.906 163.809 166.951
166.707 173.823 172.788 167.476 163.784 166.926
166.707 172.125 161.792 165.866 163.336 166.478
166.707 173.823 172.788 167.476 163.602 166.744
166.707 172.61 164.934 166.326 163.295 166.437
166.707 172.167 169.646 165.906 164.082 167.224
166.707 174.368 164.934 167.992 164.32 167.462
166.707 172.853 166.504 166.556 164.412 167.554
166.707 173.539 163.363 167.207 163.468 166.61
166.707 174.125 163.363 167.762 164.113 167.255
166.707 174.995 172.788 168.587 164.346 167.488
166.707 173.338 169.646 167.016 163.916 167.058
166.707 173.338 169.646 167.016 163.916 167.058
166.707 173.924 169.646 167.572 164.743 167.885
166.707 173.782 164.934 167.437 164.13 167.272
166.707 172.853 166.504 166.556 164.412 167.554
166.707 173.296 161.792 166.977 163.17 166.312
166.707 174.953 164.934 168.548 165.147 168.289
166.707 173.338 169.646 167.016 164.553 167.695
166.707 172.995 171.217 166.691 164.206 167.348
166.707 172.711 161.792 166.422 163.708 166.85
166.707 173.238 172.788 166.921 163.776 166.918
166.707 173.581 171.217 167.246 164.123 167.265
166.707 171.296 160.221 165.081 163.212 166.354
166.707 171.338 168.075 165.12 163.594 166.736
166.707 174.368 164.934 167.992 164.229 167.371
166.707 173.196 164.934 166.882 164.304 167.446
166.707 172.711 161.792 166.422 163.617 166.759
166.707 174.167 171.217 167.802 164.04 167.182
166.707 173.782 164.934 167.437 164.13 167.272
166.707 174.953 164.934 168.548 164.783 167.925
166.707 173.581 171.217 167.246 162.94 166.082
166.707 172.167 169.646 165.906 163.718 166.86
166.707 174.125 163.363 167.762 164.295 167.437
166.707 174.167 171.217 167.802 164.313 167.455
166.707 171.924 168.075 165.676 163.966 167.108
166.707 172.267 166.504 166.001 163.858 167
166.707 174.752 171.217 168.357 164.048 167.19
166.707 173.296 161.792 166.977 163.534 166.676
166.707 172.995 171.217 166.691 163.842 166.984
166.707 171.924 168.075 165.676 163.511 166.653
166.707 171.296 160.221 165.081 163.03 166.172
166.707 172.024 164.934 165.771 163.196 166.338
166.707 173.439 166.504 167.112 164.056 167.198
166.707 171.196 163.363 164.985 163.163 166.305
166.707 174.125 163.363 167.762 164.113 167.255
166.707 172.51 168.075 166.231 163.61 166.752
166.707 173.823 172.788 167.476 164.33 167.472
166.707 172.267 166.504 166.001 163.585 166.727
166.707 173.338 169.646 167.016 164.098 167.24
166.707 173.539 163.363 167.207 164.105 167.247
166.707 172.167 169.646 165.906 163.172 166.314
166.707 171.439 164.934 165.216 163.188 166.33
166.707 171.681 166.504 165.446 163.759 166.901
166.707 173.338 169.646 167.016 163.37 166.512
166.707 172.853 166.504 166.556 164.776 167.918
166.707 173.581 171.217 167.246 163.668 166.81
166.707 174.368 164.934 167.992 164.32 167.462
166.707 173.238 172.788 166.921 163.412 166.554
166.707 172.953 163.363 166.652 163.915 167.057
166.707 174.125 163.363 167.762 164.204 167.346
166.707 174.125 163.363 167.762 164.295 167.437
166.707 173.823 172.788 167.476 164.148 167.29
166.707 172.711 161.792 166.422 163.799 166.941
166.707 172.711 161.792 166.422 163.799 166.941
166.707 174.409 172.788 168.032 164.611 167.753
166.707 172.267 166.504 166.001 163.585 166.727
166.707 172.995 171.217 166.691 164.115 167.257
166.707 174.125 163.363 167.762 164.022 167.164
166.707 172.995 171.217 166.691 163.66 166.802
166.707 172.995 171.217 166.691 164.388 167.53
166.707 173.296 161.792 166.977 163.534 166.676
166.707 172.752 169.646 166.461 163.908 167.05
166.707 173.823 172.788 167.476 164.512 167.654
166.707 172.51 168.075 166.231 163.883 167.025
166.707 172.368 163.363 166.096 163.361 166.503
166.707 171.439 164.934 165.216 163.734 166.876
166.707 173.196 164.934 166.882 163.758 166.9
166.707 173.924 169.646 167.572 164.652 167.794
166.707 171.439 164.934 165.216 163.643 166.785
166.707 172.752 169.646 166.461 164.454 167.596
166.707 171.338 168.075 165.12 163.594 166.736
166.707 174.368 164.934 167.992 164.138 167.28
166.707 171.924 168.075 165.676 163.966 167.108
166.707 172.468 160.221 166.191 163.865 167.007
166.707 173.782 164.934 167.437 163.948 167.09
166.707 173.539 163.363 167.207 163.741 166.883
166.707 173.539 163.363 167.207 163.65 166.792
166.707 174.711 163.363 168.318 164.212 167.354
166.707 172.995 171.217 166.691 164.024 167.166
166.707 173.196 164.934 166.882 164.031 167.173
166.707 173.338 169.646 167.016 163.643 166.785
166.707 172.995 171.217 166.691 162.75 165.892
166.707 172.995 171.217 166.691 162.75 165.892
166.707 171.581 169.646 165.35 163.528 166.67
166.707 174.125 163.363 167.762 164.477 167.619
166.707 174.125 163.363 167.762 164.113 167.255
166.707 174.125 163.363 167.762 164.295 167.437
166.707 174.953 164.934 168.548 164.419 167.561
166.707 170.853 164.934 164.66 163.18 166.322
166.707 171.439 164.934 165.216 163.188 166.33
166.707 172.995 171.217 166.691 163.66 166.802
166.707 171.882 160.221 165.636 163.493 166.635
166.707 173.296 161.792 166.977 163.443 166.585
166.707 172.125 161.792 165.866 163.882 167.024
166.707 173.782 164.934 167.437 163.857 166.999
