BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
3.76844 -4.57035 -0.0844797 -1.68944 0.111124
4.12803 -0.0689553 0.256438 -1.62238 0.178181
3.93136 0.831324 0.0699839 -1.87341 -0.0728524
4.07043 1.7316 0.201827 -1.28537 0.515185
3.23603 -3.67007 -0.589231 -2.10152 -0.300961
4.04657 -2.76979 0.179206 -1.60862 0.191936
3.4327 -4.57035 -0.402777 -1.85049 -0.049927
4.04657 -2.76979 0.179206 -1.4 0.400558
4.3247 -0.969235 0.442892 -1.21488 0.585681
4.46377 -0.0689553 0.574735 -1.30486 0.495698
3.81616 4.43244 -0.0392384 -1.30371 0.496845
3.8499 -1.86951 -0.00724792 -1.54672 0.253835
3.8499 -1.86951 -0.00724792 -1.54672 0.253835
3.48042 4.43244 -0.357535 -1.51692 0.283638
3.34136 3.53216 -0.489378 -1.58341 0.217154
4.01283 3.53216 0.147216 -1.88717 -0.0866077
3.87376 2.63188 0.0153728 -1.64072 0.159841
3.4327 -4.57035 -0.402777 -1.74618 0.0543837
3.00562 3.53216 -0.807675 -1.79661 0.00394777
4.3247 -0.969235 0.442892 -1.52781 0.272748
4.66044 -0.969235 0.761189 -1.3146 0.485955
5.13524 -0.0689553 1.21133 -1.13922 0.661335
3.9075 -3.67007 0.0473632 -1.46649 0.334074
4.15189 4.43244 0.279059 -1.71637 0.0841868
3.09697 -4.57035 -0.721074 -2.06369 -0.263134
4.18563 -1.86951 0.311049 -1.59429 0.206265
3.53802 2.63188 -0.302924 -1.6453 0.155256
4.3823 -2.76979 0.497503 -1.23895 0.561609
4.04657 -2.76979 0.179206 -1.60862 0.191936
2.86655 2.63188 -0.939518 -2.38465 -0.58409
3.9075 -3.67007 0.0473632 -1.51864 0.281919
4.71804 -2.76979 0.8158 -0.869278 0.931282
3.65323 -0.969235 -0.193702 -1.58914 0.211423
3.67709 3.53216 -0.171081 -1.47451 0.32605
3.09697 -4.57035 -0.721074 -1.95938 -0.158823
3.20229 2.63188 -0.621221 -2.2236 -0.423038
4.7995 -0.0689553 0.893032 -0.883033 0.917526
3.4327 -4.57035 -0.402777 -1.79833 0.00222836
3.9075 -3.67007 0.0473632 -1.67511 0.125453
4.52137 -1.86951 0.629346 -1.32893 0.471627
4.34856 3.53216 0.465513 -1.77827 0.0222881
4.3247 -0.969235 0.442892 -1.68428 0.116282
3.98897 -0.969235 0.124595 -1.27162 0.52894
4.3823 -2.76979 0.497503 -1.34326 0.457298
3.71083 -2.76979 -0.139091 -1.9783 -0.177736
2.78509 -0.0689553 -1.01675 -1.95365 -0.153091
4.34856 3.53216 0.465513 -1.88258 -0.0820226
4.04657 -2.76979 0.179206 -1.50431 0.296247
3.9075 -3.67007 0.0473632 -1.46649 0.334074
3.9075 -3.67007 0.0473632 -1.51864 0.281919
3.9075 -3.67007 0.0473632 -1.46649 0.334074
3.23603 -3.67007 -0.589231 -2.20583 -0.405271
3.98897 -0.969235 0.124595 -1.68886 0.111697
3.73469 1.7316 -0.11647 -1.75936 0.0412016
4.07043 1.7316 0.201827 -1.65046 0.150097
4.04657 -2.76979 0.179206 -1.4 0.400558
3.73469 1.7316 -0.11647 -1.81151 -0.0109538
4.20949 2.63188 0.33367 -1.42751 0.373047
3.65323 -0.969235 -0.193702 -1.58914 0.211423
4.34856 3.53216 0.465513 -1.46534 0.33522
3.53802 2.63188 -0.302924 -1.6453 0.155256
4.40616 1.7316 0.520124 -1.22863 0.571925
4.3247 -0.969235 0.442892 -1.21488 0.585681
3.9075 -3.67007 0.0473632 -1.46649 0.334074
4.07043 1.7316 0.201827 -1.70262 0.097942
3.71083 -2.76979 -0.139091 -1.71752 0.0830405
4.40616 1.7316 0.520124 -1.59372 0.206838
4.3823 -2.76979 0.497503 -1.49973 0.300832
3.57177 -3.67007 -0.270934 -1.67969 0.120867
4.48763 4.43244 0.597355 -1.39886 0.401704
3.93136 0.831324 0.0699839 -1.7691 0.0314583
3.09697 -4.57035 -0.721074 -1.95938 -0.158823
4.20949 2.63188 0.33367 -1.63613 0.164426
3.81616 4.43244 -0.0392384 -1.30371 0.496845
3.73469 1.7316 -0.11647 -1.60289 0.197668
3.3751 -2.76979 -0.457388 -1.82641 -0.0258553
3.7923 -0.0689553 -0.061859 -1.67912 0.121441
3.98897 -0.969235 0.124595 -1.68886 0.111697
3.9075 -3.67007 0.0473632 -1.46649 0.334074
3.67709 3.53216 -0.171081 -1.89175 -0.0911928
3.17843 -1.86951 -0.643842 -2.28607 -0.48551
3.45656 -0.0689553 -0.380156 -1.89233 -0.0917659
4.07043 1.7316 0.201827 -1.59831 0.202253
3.51416 -1.86951 -0.325545 -2.17717 -0.376614
4.15189 4.43244 0.279059 -1.19482 0.60574
4.04657 -2.76979 0.179206 -1.4 0.400558
4.62669 5.33272 0.729198 -0.967284 0.833275
3.34136 3.53216 -0.489378 -1.79203 0.00853285
3.9075 -3.67007 0.0473632 -1.36217 0.438385
3.93136 0.831324 0.0699839 -1.56048 0.24008
3.23603 -3.67007 -0.589231 -1.99721 -0.19665
3.4327 -4.57035 -0.402777 -1.74618 0.0543837
3.4327 -4.57035 -0.402777 -1.74618 0.0543837
3.25989 0.831324 -0.56661 -1.77827 0.0222881
4.60283 0.831324 0.706578 -1.49915 0.301405
3.09697 -4.57035 -0.721074 -1.95938 -0.158823
4.24324 -3.67007 0.36566 -1.40974 0.390814
3.9075 -3.67007 0.0473632 -1.46649 0.334074
3.20229 2.63188 -0.621221 -1.91067 -0.110106
3.20229 2.63188 -0.621221 -1.7542 0.0463598
3.76844 -4.57035 -0.0844797 -1.68944 0.111124
4.3823 -2.76979 0.497503 -1.23895 0.561609
3.59563 0.831324 -0.248313 -1.878 -0.0774375
3.76844 -4.57035 -0.0844797 -1.63728 0.16328
4.46377 -0.0689553 0.574735 -1.51348 0.287077
3.34136 3.53216 -0.489378 -1.79203 0.00853285
3.4327 -4.57035 -0.402777 -1.9548 -0.154238
2.76123 -4.57035 -1.03937 -2.17259 -0.372029
4.7419 1.7316 0.838421 -1.17189 0.628666
4.6843 3.53216 0.78381 -1.30429 0.496271
4.6843 3.53216 0.78381 -1.25213 0.548427
3.73469 1.7316 -0.11647 -1.60289 0.197668
3.7923 -0.0689553 -0.061859 -1.78343 0.0171299
4.07043 1.7316 0.201827 -1.494 0.306563
3.9075 -3.67007 0.0473632 -1.51864 0.281919
4.01283 3.53216 0.147216 -1.52208 0.27848
3.76844 -4.57035 -0.0844797 -1.74159 0.0589688
3.57177 -3.67007 -0.270934 -1.784 0.0165568
4.15189 4.43244 0.279059 -1.61206 0.188498
4.07043 1.7316 0.201827 -1.494 0.306563
3.9075 -3.67007 0.0473632 -1.67511 0.125453
3.06322 1.7316 -0.753064 -1.92499 -0.124435
3.59563 0.831324 -0.248313 -1.77369 0.0268732
3.06322 1.7316 -0.753064 -2.13362 -0.333056
3.9075 -3.67007 0.0473632 -1.5708 0.229763
3.67709 3.53216 -0.171081 -1.47451 0.32605
3.09697 -4.57035 -0.721074 -2.06369 -0.263134
3.67709 3.53216 -0.171081 -1.99606 -0.195504
3.73469 1.7316 -0.11647 -1.60289 0.197668
4.46377 -0.0689553 0.574735 -1.35702 0.443543
3.81616 4.43244 -0.0392384 -1.30371 0.496845
3.59563 0.831324 -0.248313 -1.77369 0.0268732
4.93857 0.831324 1.02487 -0.92086 0.879699
3.20229 2.63188 -0.621221 -1.85851 -0.0579509
3.93136 0.831324 0.0699839 -1.87341 -0.0728524
3.98897 -0.969235 0.124595 -1.58455 0.216008
3.9075 -3.67007 0.0473632 -1.67511 0.125453
3.53802 2.63188 -0.302924 -1.6453 0.155256
3.76844 -4.57035 -0.0844797 -1.68944 0.111124
4.01283 3.53216 0.147216 -1.88717 -0.0866077
3.45656 -0.0689553 -0.380156 -1.73586 0.0647002
4.7995 -0.0689553 0.893032 -1.19597 0.604594
4.3247 -0.969235 0.442892 -1.57997 0.220593
3.20229 2.63188 -0.621221 -2.06713 -0.266572
3.8499 -1.86951 -0.00724792 -1.75535 0.0452135
4.12803 -0.0689553 0.256438 -1.3616 0.438958
3.4327 -4.57035 -0.402777 -1.69402 0.106539
3.4327 -4.57035 -0.402777 -1.79833 0.00222836
2.86655 2.63188 -0.939518 -1.96741 -0.166847
3.53802 2.63188 -0.302924 -1.6453 0.155256
3.09697 -4.57035 -0.721074 -1.85507 -0.0545121
3.7923 -0.0689553 -0.061859 -1.41834 0.382217
3.4327 -4.57035 -0.402777 -1.90264 -0.102082
4.54523 2.63188 0.651967 -1.10999 0.690565
3.25989 0.831324 -0.56661 -1.88258 -0.0820226
3.20229 2.63188 -0.621221 -1.7542 0.0463598
4.07043 1.7316 0.201827 -1.59831 0.202253
3.81616 4.43244 -0.0392384 -1.6688 0.131757
3.4327 -4.57035 -0.402777 -1.85049 -0.049927
3.9075 -3.67007 0.0473632 -1.41433 0.386229
3.98897 -0.969235 0.124595 -1.42809 0.372474
3.65323 -0.969235 -0.193702 -2.00638 -0.20582
3.34136 3.53216 -0.489378 -2.00065 -0.200089
3.9075 -3.67007 0.0473632 -1.72726 0.0732972
3.45656 -0.0689553 -0.380156 -2.04879 -0.248232
3.9075 -3.67007 0.0473632 -1.67511 0.125453
4.3823 -2.76979 0.497503 -1.1868 0.613764
3.3175 -0.969235 -0.511999 -1.59372 0.206838
4.12803 -0.0689553 0.256438 -1.51807 0.282492
4.01283 3.53216 0.147216 -1.52208 0.27848
3.8499 -1.86951 -0.00724792 -1.75535 0.0452135
3.7923 -0.0689553 -0.061859 -1.78343 0.0171299
3.34136 3.53216 -0.489378 -1.68772 0.112844
3.76844 -4.57035 -0.0844797 -1.63728 0.16328
3.93136 0.831324 0.0699839 -1.7691 0.0314583
3.06322 1.7316 -0.753064 -2.13362 -0.333056
3.09697 -4.57035 -0.721074 -2.168 -0.367444
4.46377 -0.0689553 0.574735 -1.61779 0.182766
4.40616 1.7316 0.520124 -1.3851 0.415459
3.98897 -0.969235 0.124595 -1.74102 0.0595419
3.67709 3.53216 -0.171081 -1.63098 0.169584
3.71083 -2.76979 -0.139091 -1.82183 -0.0212702
3.67709 3.53216 -0.171081 -1.57882 0.221739
3.53802 2.63188 -0.302924 -1.74961 0.0509449
3.4327 -4.57035 -0.402777 -1.85049 -0.049927
3.67709 3.53216 -0.171081 -1.57882 0.221739
4.3247 -0.969235 0.442892 -1.57997 0.220593
3.34136 3.53216 -0.489378 -2.10496 -0.304399
3.4327 -4.57035 -0.402777 -1.85049 -0.049927
3.65323 -0.969235 -0.193702 -2.00638 -0.20582
4.18563 -1.86951 0.311049 -1.64645 0.154109
3.4327 -4.57035 -0.402777 -1.85049 -0.049927
3.20229 2.63188 -0.621221 -1.85851 -0.0579509
3.39896 1.7316 -0.434767 -1.76394 0.0366165
3.34136 3.53216 -0.489378 -1.68772 0.112844
3.51416 -1.86951 -0.325545 -1.75993 0.0406285
3.67709 3.53216 -0.171081 -1.57882 0.221739
3.57177 -3.67007 -0.270934 -1.67969 0.120867
3.71083 -2.76979 -0.139091 -1.71752 0.0830405
3.23603 -3.67007 -0.589231 -1.8929 -0.0923391
3.8499 -1.86951 -0.00724792 -1.49457 0.30599
3.73469 1.7316 -0.11647 -1.60289 0.197668
4.20949 2.63188 0.33367 -1.3232 0.477358
3.76844 -4.57035 -0.0844797 -1.53297 0.26759
4.34856 3.53216 0.465513 -1.77827 0.0222881
3.8499 -1.86951 -0.00724792 -1.96397 -0.163408
4.60283 0.831324 0.706578 -1.23838 0.562182
3.9075 -3.67007 0.0473632 -1.41433 0.386229
3.9075 -3.67007 0.0473632 -1.46649 0.334074
3.67709 3.53216 -0.171081 -1.47451 0.32605
4.3823 -2.76979 0.497503 -1.13464 0.66592
3.98897 -0.969235 0.124595 -1.63671 0.163853
3.87376 2.63188 0.0153728 -1.4321 0.368462
4.54523 2.63188 0.651967 -1.42293 0.377632
2.9579 -5.47063 -0.852916 -2.13018 -0.329617
3.98897 -0.969235 0.124595 -1.79317 0.00738658
4.01283 3.53216 0.147216 -1.93932 -0.138763
2.62216 -5.47063 -1.17121 -2.23907 -0.438513
4.3823 -2.76979 0.497503 -1.1868 0.613764
4.2671 0.831324 0.388281 -1.55589 0.244665
3.81616 4.43244 -0.0392384 -1.87742 -0.0768644
3.73469 1.7316 -0.11647 -1.7072 0.093357
4.3823 -2.76979 0.497503 -1.39542 0.405143
4.12803 -0.0689553 0.256438 -1.72669 0.0738703
3.4327 -4.57035 -0.402777 -1.69402 0.106539
3.71083 -2.76979 -0.139091 -1.82183 -0.0212702
3.34136 3.53216 -0.489378 -2.00065 -0.200089
4.46377 -0.0689553 0.574735 -1.51348 0.287077
3.06322 1.7316 -0.753064 -2.13362 -0.333056
4.07043 1.7316 0.201827 -1.494 0.306563
3.71083 -2.76979 -0.139091 -1.71752 0.0830405
3.20229 2.63188 -0.621221 -1.85851 -0.0579509
3.4327 -4.57035 -0.402777 -1.74618 0.0543837
4.54523 2.63188 0.651967 -1.16215 0.638409
3.20229 2.63188 -0.621221 -1.85851 -0.0579509
3.73469 1.7316 -0.11647 -1.60289 0.197668
3.4327 -4.57035 -0.402777 -1.74618 0.0543837
3.87376 2.63188 0.0153728 -1.84934 -0.0487807
3.4327 -4.57035 -0.402777 -1.74618 0.0543837
3.57177 -3.67007 -0.270934 -1.62754 0.173023
4.01283 3.53216 0.147216 -1.7307 0.0698584
3.53802 2.63188 -0.302924 -2.16686 -0.366298
3.71083 -2.76979 -0.139091 -1.87398 -0.0734256
3.09697 -4.57035 -0.721074 -1.85507 -0.0545121
4.12803 -0.0689553 0.256438 -1.72669 0.0738703
3.34136 3.53216 -0.489378 -1.68772 0.112844
4.15189 4.43244 0.279059 -1.50775 0.292808
4.2671 0.831324 0.388281 -1.13865 0.661908
3.23603 -3.67007 -0.589231 -1.78859 0.0119717
3.4327 -4.57035 -0.402777 -1.90264 -0.102082
3.57177 -3.67007 -0.270934 -1.57538 0.225178
4.3247 -0.969235 0.442892 -1.57997 0.220593
4.04657 -2.76979 0.179206 -1.60862 0.191936
3.76844 -4.57035 -0.0844797 -1.68944 0.111124
3.81616 4.43244 -0.0392384 -1.61665 0.183912
3.4327 -4.57035 -0.402777 -1.74618 0.0543837
3.57177 -3.67007 -0.270934 -1.88831 -0.087754
3.25989 0.831324 -0.56661 -1.98689 -0.186333
4.01283 3.53216 0.147216 -1.41777 0.382791
3.98897 -0.969235 0.124595 -1.48024 0.320319
4.2671 0.831324 0.388281 -1.66021 0.140354
3.65323 -0.969235 -0.193702 -1.95422 -0.153665
3.4327 -4.57035 -0.402777 -1.74618 0.0543837
3.51416 -1.86951 -0.325545 -1.96855 -0.167993
3.39896 1.7316 -0.434767 -1.92041 -0.11985
3.98897 -0.969235 0.124595 -1.58455 0.216008
4.7419 1.7316 0.838421 -1.2762 0.524355
4.18563 -1.86951 0.311049 -1.54214 0.25842
3.87376 2.63188 0.0153728 -1.53641 0.264151
3.73469 1.7316 -0.11647 -1.55074 0.249823
4.54523 2.63188 0.651967 -1.42293 0.377632
3.76844 -4.57035 -0.0844797 -1.68944 0.111124
4.2671 0.831324 0.388281 -1.50374 0.29682
3.65323 -0.969235 -0.193702 -1.69345 0.107112
4.3823 -2.76979 0.497503 -1.23895 0.561609
3.67709 3.53216 -0.171081 -1.8396 -0.0390374
3.3751 -2.76979 -0.457388 -1.7221 0.0784554
4.40616 1.7316 0.520124 -1.28079 0.51977
4.24324 -3.67007 0.36566 -1.56621 0.234348
4.12803 -0.0689553 0.256438 -1.51807 0.282492
4.34856 3.53216 0.465513 -1.46534 0.33522
3.67709 3.53216 -0.171081 -1.78744 0.0131179
4.15189 4.43244 0.279059 -1.35129 0.449274
4.12803 -0.0689553 0.256438 -1.67453 0.126026
3.34136 3.53216 -0.489378 -2.00065 -0.200089
3.98897 -0.969235 0.124595 -1.58455 0.216008
4.04657 -2.76979 0.179206 -1.66078 0.139781
3.59563 0.831324 -0.248313 -1.66938 0.131184
3.59563 0.831324 -0.248313 -1.56506 0.235495
3.20229 2.63188 -0.621221 -1.96282 -0.162262
3.4327 -4.57035 -0.402777 -1.85049 -0.049927
3.67709 3.53216 -0.171081 -1.68313 0.117429
3.20229 2.63188 -0.621221 -2.06713 -0.266572
3.4327 -4.57035 -0.402777 -1.85049 -0.049927
3.3175 -0.969235 -0.511999 -1.90665 -0.106094
3.3751 -2.76979 -0.457388 -2.03504 -0.234477
3.4327 -4.57035 -0.402777 -1.69402 0.106539
4.20949 2.63188 0.33367 -1.42751 0.373047
3.4327 -4.57035 -0.402777 -1.85049 -0.049927
3.9075 -3.67007 0.0473632 -1.46649 0.334074
3.65323 -0.969235 -0.193702 -1.58914 0.211423
3.59563 0.831324 -0.248313 -1.77369 0.0268732
4.12803 -0.0689553 0.256438 -1.51807 0.282492
3.34136 3.53216 -0.489378 -1.84418 -0.0436225
4.3247 -0.969235 0.442892 -1.57997 0.220593
2.9579 -5.47063 -0.852916 -2.13018 -0.329617
4.04657 -2.76979 0.179206 -1.19138 0.609179
4.15189 4.43244 0.279059 -1.29913 0.50143
3.57177 -3.67007 -0.270934 -1.73185 0.0687121
4.93857 0.831324 1.02487 -1.3381 0.462456
3.9075 -3.67007 0.0473632 -1.46649 0.334074
3.8499 -1.86951 -0.00724792 -1.75535 0.0452135
4.18563 -1.86951 0.311049 -1.54214 0.25842
2.9579 -5.47063 -0.852916 -1.92156 -0.120996
3.20229 2.63188 -0.621221 -1.85851 -0.0579509
3.81616 4.43244 -0.0392384 -1.61665 0.183912
3.93136 0.831324 0.0699839 -1.24755 0.553012
3.73469 1.7316 -0.11647 -1.60289 0.197668
3.87376 2.63188 0.0153728 -1.4321 0.368462
3.00562 3.53216 -0.807675 -1.90092 -0.100363
4.18563 -1.86951 0.311049 -1.33352 0.467042
4.52137 -1.86951 0.629346 -1.32893 0.471627
3.9075 -3.67007 0.0473632 -1.67511 0.125453
4.04657 -2.76979 0.179206 -1.50431 0.296247
3.53802 2.63188 -0.302924 -1.74961 0.0509449
3.67709 3.53216 -0.171081 -1.78744 0.0131179
4.48763 4.43244 0.597355 -1.55532 0.245238
3.59563 0.831324 -0.248313 -1.66938 0.131184
4.3247 -0.969235 0.442892 -1.47566 0.324904
4.07043 1.7316 0.201827 -1.44184 0.358719
4.07043 1.7316 0.201827 -1.494 0.306563
4.52137 -1.86951 0.629346 -1.32893 0.471627
3.93136 0.831324 0.0699839 -1.61263 0.187924
4.3823 -2.76979 0.497503 -1.1868 0.613764
3.9075 -3.67007 0.0473632 -1.62295 0.177608
4.3823 -2.76979 0.497503 -1.39542 0.405143
4.18563 -1.86951 0.311049 -1.54214 0.25842
3.87376 2.63188 0.0153728 -1.74503 0.05553
3.93136 0.831324 0.0699839 -1.45617 0.34439
3.48042 4.43244 -0.357535 -1.7777 0.0228612
3.67709 3.53216 -0.171081 -1.89175 -0.0911928
3.67709 3.53216 -0.171081 -1.68313 0.117429
3.59563 0.831324 -0.248313 -1.77369 0.0268732
4.04657 -2.76979 0.179206 -1.4 0.400558
4.04657 -2.76979 0.179206 -1.55647 0.244092
3.45656 -0.0689553 -0.380156 -2.1531 -0.352543
4.46377 -0.0689553 0.574735 -1.51348 0.287077
4.52137 -1.86951 0.629346 -1.43324 0.367316
3.76844 -4.57035 -0.0844797 -1.68944 0.111124
4.60283 0.831324 0.706578 -1.23838 0.562182
3.39896 1.7316 -0.434767 -2.07688 -0.276316
3.59563 0.831324 -0.248313 -1.77369 0.0268732
3.23603 -3.67007 -0.589231 -2.10152 -0.300961
3.65323 -0.969235 -0.193702 -1.69345 0.107112
4.04657 -2.76979 0.179206 -1.50431 0.296247
3.57177 -3.67007 -0.270934 -1.57538 0.225178
3.23603 -3.67007 -0.589231 -1.78859 0.0119717
3.93136 0.831324 0.0699839 -1.71695 0.0836136
3.65323 -0.969235 -0.193702 -1.90207 -0.101509
2.9579 -5.47063 -0.852916 -2.23449 -0.433928
3.7923 -0.0689553 -0.061859 -1.73127 0.0692853
4.15189 4.43244 0.279059 -1.61206 0.188498
4.04657 -2.76979 0.179206 -1.55647 0.244092
3.81616 4.43244 -0.0392384 -1.72096 0.0796017
3.67709 3.53216 -0.171081 -1.52666 0.273895
3.93136 0.831324 0.0699839 -1.7691 0.0314583
3.7923 -0.0689553 -0.061859 -1.67912 0.121441
3.87376 2.63188 0.0153728 -1.64072 0.159841
3.51416 -1.86951 -0.325545 -1.96855 -0.167993
4.48763 4.43244 0.597355 -1.13808 0.662481
3.09697 -4.57035 -0.721074 -1.95938 -0.158823
3.09697 -4.57035 -0.721074 -1.95938 -0.158823
3.87376 2.63188 0.0153728 -1.58856 0.211996
3.39896 1.7316 -0.434767 -1.60748 0.193083
2.9579 -5.47063 -0.852916 -1.8694 -0.0688405
3.98897 -0.969235 0.124595 -1.68886 0.111697
4.15189 4.43244 0.279059 -1.71637 0.0841868
3.4327 -4.57035 -0.402777 -1.85049 -0.049927
3.20229 2.63188 -0.621221 -1.96282 -0.162262
3.34136 3.53216 -0.489378 -1.58341 0.217154
3.93136 0.831324 0.0699839 -1.56048 0.24008
3.57177 -3.67007 -0.270934 -1.784 0.0165568
3.67709 3.53216 -0.171081 -1.99606 -0.195504
3.67709 3.53216 -0.171081 -1.47451 0.32605
4.24324 -3.67007 0.36566 -1.4619 0.338659
