Reference   BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
126.782 131.882 128.805 127.714 123.565 126.707
126.782 131.054 127.235 126.928 123.987 127.129
126.782 130.811 125.664 126.698 124.326 127.468
126.782 132.125 130.376 127.944 124.045 127.187
126.782 132.125 130.376 127.944 124.318 127.46
126.782 131.296 128.805 127.158 123.921 127.063
126.782 131.154 124.093 127.024 123.672 126.814
126.782 130.125 128.805 126.048 123.359 126.501
126.782 132.125 130.376 127.944 124.682 127.824
126.782 129.983 124.093 125.913 123.838 126.98
126.782 131.539 130.376 127.388 124.128 127.27
126.782 131.64 127.235 127.484 123.904 127.046
126.782 132.225 127.235 128.039 124.64 127.782
126.782 129.882 127.235 125.818 123.425 126.567
126.782 130.225 125.664 126.143 124.045 127.187
126.782 131.64 127.235 127.484 123.995 127.137
126.782 131.882 128.805 127.714 124.111 127.253
126.782 129.64 125.664 125.588 122.945 126.087
126.782 130.468 127.235 126.373 124.343 127.485
126.782 129.882 127.235 125.818 123.152 126.294
126.782 129.983 124.093 125.913 124.02 127.162
126.782 129.882 127.235 125.818 123.88 127.022
126.782 129.983 124.093 125.913 124.202 127.344
126.782 130.811 125.664 126.698 124.417 127.559
126.782 129.983 124.093 125.913 122.382 125.524
126.782 131.983 125.664 127.809 124.069 127.211
126.782 131.882 128.805 127.714 123.565 126.707
126.782 128.569 122.522 124.572 122.705 125.847
126.782 128.912 120.951 124.897 122.688 125.83
126.782 131.296 128.805 127.158 123.011 126.153
126.782 129.397 124.093 125.358 123.193 126.335
126.782 131.983 125.664 127.809 124.615 127.757
126.782 129.64 125.664 125.588 123.309 126.451
126.782 131.054 127.235 126.928 123.805 126.947
126.782 131.983 125.664 127.809 124.342 127.484
126.782 131.539 130.376 127.388 124.765 127.907
126.782 129.882 127.235 125.818 123.516 126.658
126.782 132.125 130.376 127.944 123.863 127.005
126.782 129.296 127.235 125.262 123.144 126.286
126.782 131.296 128.805 127.158 123.739 126.881
126.782 131.054 127.235 126.928 124.169 127.311
126.782 128.811 124.093 124.802 123.276 126.418
126.782 130.225 125.664 126.143 123.954 127.096
126.782 130.225 125.664 126.143 123.317 126.459
126.782 131.397 125.664 127.254 123.333 126.475
126.782 132.711 130.376 128.499 124.144 127.286
126.782 129.054 125.664 125.032 123.028 126.17
126.782 130.953 130.376 126.833 124.029 127.171
126.782 129.296 127.235 125.262 123.235 126.377
126.782 131.539 130.376 127.388 124.219 127.361
126.782 132.811 127.235 128.594 124.83 127.972
126.782 130.569 124.093 126.468 123.755 126.897
126.782 131.397 125.664 127.254 123.424 126.566
126.782 131.64 127.235 127.484 124.177 127.319
126.782 129.64 125.664 125.588 123.4 126.542
126.782 130.711 128.805 126.603 124.277 127.419
126.782 129.397 124.093 125.358 123.193 126.335
126.782 130.468 127.235 126.373 124.343 127.485
126.782 129.983 124.093 125.913 123.474 126.616
126.782 132.711 130.376 128.499 124.417 127.559
126.782 129.882 127.235 125.818 122.788 125.93
126.782 130.569 124.093 126.468 123.573 126.715
126.782 130.468 127.235 126.373 123.615 126.757
126.782 131.154 124.093 127.024 123.854 126.996
126.782 129.64 125.664 125.588 123.309 126.451
126.782 129.882 127.235 125.818 123.971 127.113
126.782 132.811 127.235 128.594 124.83 127.972
126.782 131.882 128.805 127.714 123.656 126.798
126.782 129.64 125.664 125.588 122.854 125.996
126.782 131.154 124.093 127.024 124.036 127.178
126.782 130.711 128.805 126.603 124.004 127.146
126.782 131.054 127.235 126.928 123.896 127.038
126.782 132.225 127.235 128.039 124.185 127.327
126.782 133.054 128.805 128.824 125.583 128.725
126.782 131.882 128.805 127.714 124.202 127.344
126.782 131.882 128.805 127.714 124.839 127.981
126.782 129.154 122.522 125.127 123.168 126.31
126.782 130.468 127.235 126.373 124.434 127.576
126.782 132.125 130.376 127.944 123.863 127.005
126.782 131.64 127.235 127.484 124.086 127.228
126.782 128.912 120.951 124.897 122.506 125.648
126.782 130.368 130.376 126.278 124.294 127.436
126.782 130.811 125.664 126.698 124.69 127.832
126.782 129.397 124.093 125.358 123.557 126.699
126.782 131.882 128.805 127.714 123.565 126.707
126.782 128.569 122.522 124.572 122.887 126.029
126.782 132.125 130.376 127.944 124.409 127.551
126.782 131.054 127.235 126.928 123.714 126.856
126.782 129.983 124.093 125.913 124.202 127.344
126.782 132.368 131.947 128.174 125.253 128.395
126.782 131.154 124.093 127.024 123.308 126.45
126.782 130.711 128.805 126.603 124.368 127.51
126.782 132.569 125.664 128.364 124.441 127.583
126.782 131.983 125.664 127.809 124.16 127.302
126.782 131.64 127.235 127.484 124.45 127.592
126.782 130.225 125.664 126.143 124.045 127.187
126.782 129.882 127.235 125.818 123.516 126.658
126.782 129.64 125.664 125.588 123.4 126.542
126.782 130.468 127.235 126.373 123.706 126.848
126.782 129.154 122.522 125.127 122.895 126.037
126.782 131.397 125.664 127.254 124.88 128.022
126.782 129.64 125.664 125.588 123.491 126.633
126.782 130.225 125.664 126.143 123.863 127.005
126.782 130.811 125.664 126.698 123.689 126.831
126.782 129.882 127.235 125.818 123.789 126.931
126.782 129.054 125.664 125.032 123.21 126.352
126.782 128.912 120.951 124.897 122.688 125.83
126.782 131.64 127.235 127.484 123.995 127.137
126.782 130.125 128.805 126.048 123.905 127.047
126.782 128.569 122.522 124.572 122.614 125.756
126.782 129.64 125.664 125.588 123.673 126.815
126.782 130.569 124.093 126.468 123.664 126.806
126.782 130.225 125.664 126.143 123.772 126.914
126.782 131.397 125.664 127.254 123.697 126.839
126.782 130.225 125.664 126.143 123.59 126.732
126.782 129.64 125.664 125.588 123.218 126.36
126.782 131.397 125.664 127.254 123.697 126.839
126.782 130.711 128.805 126.603 124.186 127.328
126.782 131.154 124.093 127.024 124.4 127.542
126.782 129.397 124.093 125.358 123.193 126.335
126.782 130.811 125.664 126.698 123.325 126.467
126.782 131.983 125.664 127.809 123.887 127.029
126.782 131.539 130.376 127.388 123.764 126.906
126.782 129.64 125.664 125.588 122.581 125.723
126.782 131.296 128.805 127.158 123.011 126.153
126.782 129.154 122.522 125.127 123.35 126.492
126.782 131.154 124.093 127.024 123.49 126.632
126.782 129.74 122.522 125.683 123.176 126.318
126.782 131.983 125.664 127.809 124.433 127.575
126.782 131.539 130.376 127.388 124.947 128.089
126.782 131.983 125.664 127.809 124.615 127.757
126.782 132.953 131.947 128.729 124.806 127.948
126.782 131.296 128.805 127.158 123.921 127.063
126.782 131.054 127.235 126.928 124.078 127.22
126.782 131.296 128.805 127.158 123.557 126.699
126.782 129.397 124.093 125.358 123.557 126.699
126.782 131.154 124.093 127.024 123.945 127.087
126.782 129.983 124.093 125.913 123.838 126.98
126.782 131.154 124.093 127.024 124.036 127.178
126.782 131.397 125.664 127.254 123.515 126.657
126.782 131.296 128.805 127.158 123.284 126.426
126.782 129.397 124.093 125.358 123.466 126.608
126.782 131.154 124.093 127.024 123.672 126.814
126.782 128.912 120.951 124.897 122.87 126.012
126.782 129.983 124.093 125.913 124.02 127.162
126.782 128.711 127.235 124.707 122.954 126.096
126.782 131.054 127.235 126.928 123.714 126.856
126.782 129.64 125.664 125.588 123.127 126.269
126.782 129.054 125.664 125.032 122.755 125.897
126.782 131.539 130.376 127.388 124.128 127.27
126.782 129.539 128.805 125.492 123.442 126.584
126.782 131.296 128.805 127.158 123.466 126.608
126.782 130.225 125.664 126.143 122.953 126.095
126.782 129.054 125.664 125.032 123.301 126.443
126.782 131.296 128.805 127.158 123.284 126.426
126.782 129.397 124.093 125.358 123.375 126.517
126.782 132.225 127.235 128.039 124.458 127.6
126.782 131.296 128.805 127.158 123.739 126.881
126.782 129.882 127.235 125.818 123.971 127.113
126.782 129.296 127.235 125.262 123.417 126.559
126.782 130.468 127.235 126.373 123.888 127.03
126.782 129.154 122.522 125.127 122.986 126.128
126.782 132.125 130.376 127.944 124.5 127.642
126.782 132.711 130.376 128.499 124.235 127.377
126.782 131.154 124.093 127.024 123.49 126.632
126.782 131.882 128.805 127.714 123.929 127.071
126.782 132.125 130.376 127.944 124.5 127.642
126.782 131.154 124.093 127.024 123.217 126.359
126.782 131.154 124.093 127.024 123.49 126.632
126.782 132.368 131.947 128.174 124.798 127.94
126.782 129.882 127.235 125.818 123.88 127.022
126.782 130.225 125.664 126.143 124.227 127.369
126.782 130.953 130.376 126.833 124.484 127.626
126.782 131.296 128.805 127.158 123.83 126.972
126.782 130.468 127.235 126.373 123.888 127.03
126.782 131.983 125.664 127.809 124.251 127.393
126.782 131.397 125.664 127.254 123.788 126.93
126.782 133.64 128.805 129.38 125.318 128.46
126.782 131.154 124.093 127.024 123.49 126.632
126.782 128.569 122.522 124.572 122.796 125.938
126.782 130.953 130.376 126.833 123.756 126.898
126.782 128.569 122.522 124.572 122.796 125.938
126.782 131.296 128.805 127.158 122.829 125.971
126.782 128.811 124.093 124.802 123.185 126.327
126.782 131.64 127.235 127.484 124.086 127.228
126.782 131.054 127.235 126.928 123.896 127.038
126.782 131.054 127.235 126.928 122.895 126.037
126.782 130.953 130.376 126.833 124.302 127.444
126.782 131.296 128.805 127.158 123.193 126.335
126.782 130.225 125.664 126.143 124.136 127.278
126.782 129.154 122.522 125.127 122.531 125.673
126.782 131.054 127.235 126.928 124.988 128.13
126.782 130.225 125.664 126.143 124.045 127.187
126.782 130.225 125.664 126.143 123.499 126.641
126.782 131.397 125.664 127.254 123.788 126.93
126.782 130.569 124.093 126.468 123.027 126.169
126.782 132.125 130.376 127.944 123.863 127.005
126.782 130.711 128.805 126.603 124.095 127.237
126.782 129.64 125.664 125.588 123.127 126.269
126.782 131.154 124.093 127.024 124.036 127.178
126.782 130.811 125.664 126.698 123.689 126.831
126.782 132.368 131.947 128.174 124.798 127.94
126.782 131.882 128.805 127.714 124.293 127.435
126.782 131.296 128.805 127.158 124.103 127.245
126.782 130.225 125.664 126.143 123.863 127.005
126.782 130.711 128.805 126.603 124.004 127.146
126.782 130.225 125.664 126.143 124.5 127.642
126.782 129.74 122.522 125.683 121.993 125.135
126.782 129.296 127.235 125.262 123.69 126.832
126.782 130.711 128.805 126.603 124.277 127.419
126.782 131.397 125.664 127.254 123.697 126.839
126.782 131.882 128.805 127.714 123.929 127.071
126.782 129.882 127.235 125.818 123.789 126.931
126.782 129.64 125.664 125.588 123.309 126.451
126.782 130.125 128.805 126.048 124.36 127.502
126.782 129.397 124.093 125.358 123.284 126.426
126.782 129.154 122.522 125.127 123.441 126.583
126.782 129.882 127.235 125.818 123.607 126.749
126.782 130.711 128.805 126.603 123.458 126.6
126.782 130.125 128.805 126.048 122.995 126.137
126.782 132.225 127.235 128.039 124.458 127.6
126.782 129.539 128.805 125.492 124.17 127.312
126.782 130.225 125.664 126.143 123.954 127.096
126.782 129.983 124.093 125.913 123.383 126.525
126.782 129.882 127.235 125.818 123.88 127.022
126.782 129.74 122.522 125.683 122.903 126.045
126.782 131.539 130.376 127.388 123.946 127.088
126.782 129.983 124.093 125.913 124.202 127.344
126.782 131.054 127.235 126.928 123.805 126.947
126.782 130.811 125.664 126.698 124.417 127.559
126.782 129.64 125.664 125.588 123.309 126.451
126.782 129.054 125.664 125.032 122.482 125.624
126.782 129.397 124.093 125.358 123.466 126.608
126.782 132.811 127.235 128.594 124.648 127.79
126.782 130.569 124.093 126.468 123.482 126.624
126.782 131.882 128.805 127.714 125.112 128.254
126.782 130.468 127.235 126.373 123.797 126.939
126.782 130.468 127.235 126.373 124.07 127.212
126.782 130.125 128.805 126.048 123.177 126.319
126.782 130.225 125.664 126.143 123.772 126.914
126.782 131.154 124.093 127.024 123.672 126.814
126.782 129.64 125.664 125.588 123.309 126.451
126.782 131.539 130.376 127.388 124.947 128.089
126.782 131.296 128.805 127.158 123.648 126.79
126.782 131.054 127.235 126.928 124.624 127.766
126.782 131.296 128.805 127.158 123.284 126.426
126.782 131.296 128.805 127.158 123.739 126.881
126.782 129.397 124.093 125.358 123.648 126.79
126.782 131.154 124.093 127.024 123.581 126.723
126.782 130.711 128.805 126.603 122.912 126.054
126.782 130.468 127.235 126.373 123.16 126.302
126.782 129.983 124.093 125.913 124.293 127.435
126.782 130.811 125.664 126.698 123.871 127.013
126.782 131.983 125.664 127.809 124.069 127.211
126.782 131.154 124.093 127.024 123.308 126.45
126.782 130.125 128.805 126.048 123.268 126.41
126.782 131.983 125.664 127.809 124.342 127.484
126.782 129.539 128.805 125.492 123.26 126.402
126.782 130.468 127.235 126.373 123.888 127.03
126.782 130.711 128.805 126.603 124.004 127.146
126.782 132.125 130.376 127.944 124.136 127.278
126.782 131.154 124.093 127.024 123.945 127.087
126.782 129.74 122.522 125.683 122.994 126.136
126.782 131.882 128.805 127.714 123.929 127.071
126.782 131.539 130.376 127.388 124.037 127.179
126.782 131.054 127.235 126.928 123.623 126.765
126.782 128.711 127.235 124.707 122.044 125.186
126.782 130.468 127.235 126.373 122.341 125.483
126.782 129.983 124.093 125.913 124.111 127.253
126.782 129.054 125.664 125.032 122.664 125.806
126.782 131.983 125.664 127.809 124.342 127.484
126.782 130.225 125.664 126.143 123.772 126.914
126.782 131.054 127.235 126.928 123.987 127.129
126.782 130.125 128.805 126.048 124.36 127.502
126.782 131.539 130.376 127.388 124.31 127.452
126.782 131.64 127.235 127.484 123.995 127.137
126.782 130.225 125.664 126.143 123.954 127.096
126.782 130.811 125.664 126.698 124.326 127.468
126.782 131.397 125.664 127.254 123.697 126.839
126.782 132.811 127.235 128.594 124.193 127.335
126.782 130.569 124.093 126.468 123.664 126.806
126.782 130.125 128.805 126.048 123.086 126.228
126.782 130.468 127.235 126.373 124.161 127.303
126.782 129.64 125.664 125.588 123.127 126.269
126.782 130.711 128.805 126.603 123.276 126.418
126.782 129.154 122.522 125.127 123.441 126.583
126.782 129.882 127.235 125.818 122.879 126.021
126.782 131.539 130.376 127.388 123.855 126.997
126.782 129.64 125.664 125.588 123.309 126.451
126.782 130.811 125.664 126.698 124.599 127.741
126.782 130.125 128.805 126.048 123.177 126.319
126.782 130.468 127.235 126.373 124.07 127.212
126.782 129.882 127.235 125.818 123.425 126.567
126.782 131.054 127.235 126.928 124.988 128.13
126.782 131.539 130.376 127.388 124.401 127.543
126.782 132.711 130.376 128.499 124.599 127.741
126.782 131.397 125.664 127.254 124.061 127.203
126.782 130.225 125.664 126.143 123.954 127.096
126.782 131.154 124.093 127.024 123.308 126.45
126.782 131.296 128.805 127.158 124.012 127.154
126.782 132.225 127.235 128.039 124.731 127.873
126.782 130.811 125.664 126.698 123.143 126.285
126.782 129.983 124.093 125.913 123.474 126.616
126.782 129.296 127.235 125.262 123.144 126.286
126.782 131.64 127.235 127.484 123.631 126.773
126.782 131.983 125.664 127.809 124.615 127.757
126.782 130.368 130.376 126.278 124.203 127.345
126.782 131.74 124.093 127.579 124.135 127.277
126.782 133.397 127.235 129.15 125.111 128.253
126.782 131.296 128.805 127.158 123.557 126.699
126.782 132.125 130.376 127.944 124.5 127.642
126.782 131.054 127.235 126.928 123.896 127.038
126.782 127.983 122.522 124.017 122.879 126.021
126.782 129.154 122.522 125.127 123.077 126.219
126.782 129.983 124.093 125.913 123.11 126.252
126.782 131.64 127.235 127.484 123.904 127.046
126.782 129.296 127.235 125.262 123.417 126.559
126.782 130.225 125.664 126.143 123.135 126.277
126.782 130.569 124.093 126.468 124.21 127.352
126.782 130.468 127.235 126.373 122.796 125.938
126.782 132.711 130.376 128.499 124.508 127.65
126.782 130.711 128.805 126.603 123.458 126.6
126.782 131.539 130.376 127.388 124.219 127.361
126.782 131.983 125.664 127.809 124.251 127.393
126.782 129.397 124.093 125.358 122.556 125.698
126.782 130.811 125.664 126.698 123.234 126.376
126.782 131.296 128.805 127.158 123.557 126.699
126.782 132.569 125.664 128.364 124.714 127.856
126.782 132.811 127.235 128.594 124.921 128.063
126.782 130.569 124.093 126.468 123.118 126.26
126.782 130.225 125.664 126.143 123.863 127.005
126.782 131.154 124.093 127.024 123.854 126.996
126.782 129.74 122.522 125.683 121.993 125.135
126.782 130.468 127.235 126.373 124.252 127.394
126.782 130.225 125.664 126.143 123.863 127.005
126.782 131.64 127.235 127.484 124.268 127.41
126.782 129.882 127.235 125.818 122.97 126.112
126.782 129.64 125.664 125.588 123.491 126.633
126.782 131.397 125.664 127.254 123.697 126.839
126.782 130.811 125.664 126.698 123.052 126.194
126.782 130.225 125.664 126.143 123.226 126.368
126.782 130.811 125.664 126.698 123.507 126.649
126.782 131.882 128.805 127.714 123.929 127.071
126.782 130.125 128.805 126.048 122.904 126.046
126.782 132.711 130.376 128.499 124.417 127.559
126.782 128.468 125.664 124.477 122.474 125.616
126.782 131.054 127.235 126.928 122.986 126.128
126.782 129.64 125.664 125.588 123.218 126.36
126.782 131.054 127.235 126.928 124.442 127.584
126.782 131.64 127.235 127.484 124.541 127.683
126.782 132.125 130.376 127.944 124.136 127.278
126.782 131.64 127.235 127.484 123.904 127.046
126.782 128.711 127.235 124.707 122.863 126.005
126.782 131.054 127.235 126.928 123.805 126.947
126.782 131.539 130.376 127.388 123.673 126.815
126.782 131.296 128.805 127.158 123.557 126.699
126.782 129.054 125.664 125.032 122.755 125.897
126.782 131.983 125.664 127.809 123.523 126.665
126.782 131.882 128.805 127.714 123.929 127.071
126.782 129.983 124.093 125.913 124.202 127.344
126.782 129.882 127.235 125.818 123.698 126.84
126.782 131.397 125.664 127.254 124.061 127.203
126.782 131.296 128.805 127.158 123.466 126.608
126.782 129.397 124.093 125.358 123.648 126.79
126.782 130.225 125.664 126.143 123.772 126.914
126.782 131.054 127.235 126.928 122.895 126.037
126.782 131.64 127.235 127.484 124.268 127.41
126.782 129.983 124.093 125.913 123.292 126.434
126.782 131.296 128.805 127.158 123.375 126.517
126.782 130.811 125.664 126.698 124.599 127.741
126.782 130.326 122.522 126.238 123.366 126.508
126.782 129.154 122.522 125.127 123.714 126.856
126.782 130.326 122.522 126.238 123.73 126.872
126.782 130.953 130.376 126.833 123.938 127.08
126.782 128.811 124.093 124.802 122.73 125.872
126.782 131.054 127.235 126.928 124.351 127.493
126.782 129.983 124.093 125.913 123.292 126.434
126.782 129.983 124.093 125.913 123.929 127.071
126.782 130.225 125.664 126.143 123.954 127.096
126.782 131.983 125.664 127.809 123.887 127.029
126.782 130.811 125.664 126.698 123.689 126.831
126.782 130.569 124.093 126.468 123.846 126.988
126.782 131.054 127.235 126.928 123.714 126.856
126.782 129.882 127.235 125.818 123.789 126.931
126.782 131.296 128.805 127.158 123.557 126.699
126.782 131.296 128.805 127.158 123.921 127.063
126.782 129.296 127.235 125.262 123.326 126.468
126.782 131.539 130.376 127.388 125.038 128.18
126.782 132.125 130.376 127.944 124.136 127.278
126.782 130.326 122.522 126.238 123.366 126.508
126.782 130.953 130.376 126.833 124.029 127.171
126.782 131.882 128.805 127.714 123.747 126.889
126.782 130.468 127.235 126.373 122.796 125.938
126.782 129.983 124.093 125.913 123.838 126.98
126.782 131.154 124.093 127.024 124.309 127.451
126.782 130.125 128.805 126.048 123.268 126.41
126.782 129.882 127.235 125.818 123.698 126.84
126.782 129.983 124.093 125.913 122.928 126.07
126.782 131.882 128.805 127.714 124.02 127.162
126.782 128.912 120.951 124.897 123.052 126.194
126.782 131.054 127.235 126.928 123.35 126.492
126.782 131.983 125.664 127.809 124.16 127.302
126.782 129.64 125.664 125.588 123.491 126.633
126.782 130.225 125.664 126.143 123.226 126.368
126.782 131.154 124.093 127.024 123.308 126.45
126.782 130.711 128.805 126.603 123.549 126.691
126.782 131.154 124.093 127.024 123.854 126.996
126.782 129.296 127.235 125.262 123.235 126.377
126.782 128.912 120.951 124.897 122.506 125.648
126.782 131.397 125.664 127.254 123.788 126.93
126.782 130.711 128.805 126.603 123.731 126.873
126.782 129.64 125.664 125.588 123.036 126.178
126.782 131.539 130.376 127.388 123.946 127.088
126.782 131.539 130.376 127.388 124.219 127.361
126.782 128.711 127.235 124.707 122.772 125.914
126.782 130.225 125.664 126.143 123.226 126.368
126.782 132.811 127.235 128.594 124.83 127.972
126.782 129.64 125.664 125.588 122.945 126.087
126.782 131.882 128.805 127.714 123.929 127.071
126.782 130.468 127.235 126.373 124.161 127.303
126.782 131.397 125.664 127.254 123.697 126.839
126.782 129.983 124.093 125.913 123.11 126.252
126.782 129.64 125.664 125.588 123.127 126.269
126.782 127.983 122.522 124.017 122.515 125.657
126.782 130.811 125.664 126.698 124.417 127.559
126.782 131.983 125.664 127.809 124.069 127.211
126.782 129.154 122.522 125.127 123.077 126.219
126.782 131.64 127.235 127.484 124.905 128.047
126.782 131.154 124.093 127.024 124.218 127.36
126.782 130.225 125.664 126.143 123.59 126.732
126.782 131.539 130.376 127.388 124.583 127.725
126.782 131.882 128.805 127.714 123.747 126.889
126.782 129.397 124.093 125.358 123.284 126.426
126.782 131.882 128.805 127.714 123.656 126.798
126.782 131.983 125.664 127.809 123.978 127.12
126.782 131.054 127.235 126.928 123.35 126.492
126.782 129.397 124.093 125.358 123.557 126.699
126.782 130.468 127.235 126.373 123.342 126.484
126.782 131.296 128.805 127.158 123.557 126.699
126.782 130.125 128.805 126.048 124.269 127.411
126.782 131.296 128.805 127.158 123.648 126.79
126.782 129.296 127.235 125.262 123.053 126.195
126.782 132.468 128.805 128.269 124.21 127.352
126.782 128.225 124.093 124.247 122.085 125.227
126.782 131.882 128.805 127.714 123.838 126.98
126.782 132.225 127.235 128.039 124.549 127.691
126.782 132.125 130.376 127.944 124.318 127.46
126.782 130.569 124.093 126.468 123.846 126.988
126.782 129.882 127.235 125.818 124.244 127.386
126.782 128.326 120.951 124.342 122.68 125.822
126.782 129.154 122.522 125.127 123.168 126.31
126.782 129.983 124.093 125.913 124.02 127.162
126.782 131.054 127.235 126.928 124.533 127.675
126.782 131.64 127.235 127.484 124.359 127.501
126.782 129.882 127.235 125.818 123.789 126.931
126.782 130.811 125.664 126.698 124.508 127.65
126.782 131.539 130.376 127.388 124.31 127.452
126.782 130.468 127.235 126.373 124.616 127.758
126.782 129.539 128.805 125.492 122.623 125.765
126.782 129.882 127.235 125.818 123.425 126.567
126.782 131.64 127.235 127.484 123.904 127.046
126.782 131.539 130.376 127.388 123.946 127.088
126.782 129.397 124.093 125.358 122.647 125.789
126.782 128.711 127.235 124.707 122.954 126.096
126.782 131.054 127.235 126.928 124.533 127.675
126.782 130.225 125.664 126.143 123.499 126.641
126.782 132.125 130.376 127.944 124.136 127.278
126.782 127.983 122.522 124.017 122.151 125.293
126.782 129.882 127.235 125.818 123.88 127.022
126.782 131.154 124.093 127.024 124.127 127.269
126.782 131.296 128.805 127.158 124.922 128.064
126.782 131.154 124.093 127.024 124.036 127.178
126.782 130.468 127.235 126.373 123.342 126.484
126.782 130.811 125.664 126.698 123.143 126.285
126.782 129.296 127.235 125.262 123.417 126.559
126.782 131.983 125.664 127.809 123.978 127.12
126.782 129.983 124.093 125.913 124.02 127.162
126.782 132.225 127.235 128.039 124.64 127.782
126.782 129.054 125.664 125.032 122.664 125.806
126.782 131.397 125.664 127.254 124.061 127.203
126.782 130.569 124.093 126.468 123.846 126.988
126.782 131.054 127.235 126.928 124.26 127.402
126.782 131.397 125.664 127.254 123.697 126.839
126.782 129.539 128.805 125.492 123.26 126.402
126.782 130.225 125.664 126.143 123.226 126.368
126.782 132.225 127.235 128.039 124.64 127.782
126.782 130.326 122.522 126.238 123.184 126.326
126.782 131.983 125.664 127.809 124.524 127.666
126.782 130.225 125.664 126.143 124.136 127.278
126.782 131.539 130.376 127.388 124.219 127.361
126.782 131.397 125.664 127.254 123.515 126.657
126.782 129.64 125.664 125.588 122.945 126.087
126.782 129.64 125.664 125.588 123.127 126.269
126.782 131.296 128.805 127.158 123.921 127.063
126.782 129.983 124.093 125.913 123.838 126.98
126.782 131.983 125.664 127.809 124.16 127.302
126.782 130.711 128.805 126.603 123.913 127.055
126.782 129.497 120.951 125.453 122.696 125.838
126.782 129.983 124.093 125.913 124.202 127.344
126.782 130.953 130.376 126.833 123.938 127.08
126.782 128.811 124.093 124.802 123.549 126.691
126.782 132.811 127.235 128.594 125.103 128.245
126.782 131.296 128.805 127.158 123.466 126.608
126.782 130.711 128.805 126.603 124.277 127.419
126.782 129.74 122.522 125.683 122.994 126.136
126.782 131.983 125.664 127.809 124.979 128.121
126.782 131.882 128.805 127.714 123.747 126.889
126.782 129.983 124.093 125.913 124.02 127.162
126.782 131.054 127.235 126.928 124.078 127.22
126.782 132.125 130.376 127.944 124.136 127.278
126.782 131.397 125.664 127.254 123.97 127.112
126.782 130.811 125.664 126.698 123.689 126.831
126.782 132.711 130.376 128.499 124.053 127.195
126.782 131.154 124.093 127.024 123.126 126.268
126.782 130.125 128.805 126.048 123.723 126.865
126.782 131.882 128.805 127.714 123.929 127.071
126.782 129.296 127.235 125.262 123.508 126.65
126.782 130.125 128.805 126.048 123.541 126.683
126.782 131.296 128.805 127.158 123.648 126.79
126.782 130.225 125.664 126.143 124.045 127.187
126.782 130.468 127.235 126.373 124.252 127.394
