BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
4.60531 -1.69057 0.670491 -1.28275 0.472774
2.68781 7.08706 -1.14742 -2.25562 -0.500099
3.79179 -6.95715 -0.100782 -1.41742 0.338103
4.33414 -3.4461 0.4134 -1.25984 0.495685
3.81505 -2.56833 -0.0787267 -1.86502 -0.109497
3.92737 -6.07938 0.0277638 -1.60686 0.14867
3.9739 2.69824 0.0718736 -1.79014 -0.0346172
4.30124 2.69824 0.38221 -1.68397 0.071555
3.99716 7.08706 0.0939285 -1.32243 0.433099
3.6562 -7.83491 -0.229327 -1.58395 0.17158
3.32886 -7.83491 -0.539663 -1.84267 -0.0871445
3.32886 -7.83491 -0.539663 -1.89352 -0.137995
4.06296 -5.20162 0.156309 -1.64374 0.111789
3.99716 7.08706 0.0939285 -1.32243 0.433099
3.80541 7.96482 -0.0878621 -1.36378 0.391748
3.99716 7.08706 0.0939285 -1.52583 0.229696
2.80977 -6.95715 -1.03179 -2.24445 -0.488923
3.86158 6.20929 -0.0346169 -1.5398 0.215726
3.19327 -8.71267 -0.668208 -1.80579 -0.0502636
3.46445 -6.95715 -0.411118 -1.9304 -0.174876
4.30124 2.69824 0.38221 -1.73482 0.0207041
3.86158 6.20929 -0.0346169 -1.79405 -0.0385288
3.73562 -5.20162 -0.154027 -1.95331 -0.197787
4.54915 0.0649548 0.617245 -1.46269 0.29284
4.18891 6.20929 0.275719 -1.68788 0.0676434
3.34249 7.08706 -0.526743 -1.83988 -0.0843505
3.00152 -7.83491 -0.849999 -1.99969 -0.244168
3.78215 3.57601 -0.109917 -1.9332 -0.17767
3.2069 6.20929 -0.655289 -1.70129 0.0542322
4.16565 1.82048 0.253664 -1.69794 0.057585
4.89975 4.45377 0.949636 -0.990498 0.765027
3.73562 -5.20162 -0.154027 -1.74991 0.0056165
3.34249 7.08706 -0.526743 -1.73817 0.0173513
3.39865 5.33153 -0.473498 -1.81249 -0.0569692
4.10949 3.57601 0.200419 -1.77617 -0.0206472
4.3574 0.942718 0.435455 -1.60574 0.149787
4.62858 2.69824 0.692546 -1.27269 0.482833
4.24508 4.45377 0.328964 -1.40625 0.349279
3.39865 5.33153 -0.473498 -1.81249 -0.0569692
4.66148 -3.4461 0.723736 -0.950265 0.805261
2.80977 -6.95715 -1.03179 -2.1936 -0.438072
3.34249 7.08706 -0.526743 -1.73817 0.0173513
3.32886 -7.83491 -0.539663 -1.94437 -0.188846
4.0068 -3.4461 0.103064 -1.77282 -0.0172943
3.13711 -6.95715 -0.721454 -1.98572 -0.230198
3.6562 -7.83491 -0.229327 -1.58395 0.17158
3.6233 -1.69057 -0.260517 -1.80467 -0.049146
4.84359 6.20929 0.896391 -0.814476 0.94105
3.07131 5.33153 -0.783834 -2.02037 -0.264843
4.11912 -6.95715 0.209554 -1.3621 0.393424
4.46973 -2.56833 0.541945 -0.991616 0.76391
3.66983 7.08706 -0.216407 -1.47945 0.276076
3.19327 -8.71267 -0.668208 -2.00919 -0.253667
3.66983 7.08706 -0.216407 -1.58115 0.174374
4.33414 -3.4461 0.4134 -1.6158 0.139729
3.95064 -1.69057 0.0498187 -1.85105 -0.0955265
4.38066 5.33153 0.45751 -1.59568 0.159846
3.6562 -7.83491 -0.229327 -1.68565 0.0698786
3.26306 4.45377 -0.602044 -2.13157 -0.376045
3.53424 6.20929 -0.344953 -1.44257 0.312957
3.32886 -7.83491 -0.539663 -1.79182 -0.0362936
4.05333 5.33153 0.147174 -1.60015 0.155375
3.01515 7.08706 -0.837079 -2.0986 -0.343075
3.01515 7.08706 -0.837079 -1.84435 -0.0888209
3.79179 -6.95715 -0.100782 -1.46827 0.287252
3.86158 6.20929 -0.0346169 -1.69235 0.063173
3.78215 3.57601 -0.109917 -1.83149 -0.0759685
3.95064 -1.69057 0.0498187 -1.74935 0.0061753
3.80541 7.96482 -0.0878621 -1.36378 0.391748
3.40829 -5.20162 -0.464363 -2.11034 -0.35481
4.52589 -4.32386 0.595191 -1.32019 0.435335
3.53424 6.20929 -0.344953 -1.69682 0.0587026
4.11912 -6.95715 0.209554 -1.10785 0.647679
4.66148 -3.4461 0.723736 -1.05197 0.703559
3.64656 2.69824 -0.238462 -2.04887 -0.293342
4.14239 -2.56833 0.231609 -1.65715 0.0983775
4.66148 -3.4461 0.723736 -1.10282 0.652708
3.07131 5.33153 -0.783834 -2.52888 -0.773352
4.43683 3.57601 0.510755 -1.61915 0.136376
4.43683 3.57601 0.510755 -1.51745 0.238078
3.01515 7.08706 -0.837079 -1.94605 -0.190523
3.60004 -6.07938 -0.282572 -1.61133 0.144199
4.06296 -5.20162 0.156309 -1.44033 0.315192
4.41356 -0.812808 0.4887 -1.4258 0.329721
2.55222 6.20929 -1.27596 -2.42215 -0.666621
3.2069 6.20929 -0.655289 -2.05725 -0.301724
3.75889 -0.812808 -0.131972 -1.73985 0.0156749
3.34249 7.08706 -0.526743 -2.14498 -0.389456
3.32886 -7.83491 -0.539663 -1.84267 -0.0871445
3.34249 7.08706 -0.526743 -1.73817 0.0173513
3.72599 5.33153 -0.163162 -1.65547 0.100054
4.16565 1.82048 0.253664 -1.69794 0.057585
3.32886 -7.83491 -0.539663 -1.84267 -0.0871445
3.53424 6.20929 -0.344953 -1.54427 0.211255
4.52589 -4.32386 0.595191 -1.01509 0.74044
4.14239 -2.56833 0.231609 -1.30119 0.454334
3.53424 6.20929 -0.344953 -1.64597 0.109554
4.93265 -1.69057 0.980827 -1.02403 0.731499
3.34249 7.08706 -0.526743 -1.73817 0.0173513
3.89447 0.0649548 -0.00342652 -1.72588 0.0296449
4.18891 6.20929 0.275719 -1.28107 0.474451
3.46445 -6.95715 -0.411118 -1.98125 -0.225727
4.10949 3.57601 0.200419 -1.42022 0.335309
4.30124 2.69824 0.38221 -1.63312 0.122406
3.79179 -6.95715 -0.100782 -1.56998 0.18555
3.86158 6.20929 -0.0346169 -1.7432 0.0123221
3.00152 -7.83491 -0.849999 -2.2031 -0.447571
3.79179 -6.95715 -0.100782 -1.46827 0.287252
3.89447 0.0649548 -0.00342652 -2.03099 -0.27546
3.99716 7.08706 0.0939285 -1.52583 0.229696
3.5904 4.45377 -0.291708 -1.97455 -0.219022
4.06296 -5.20162 0.156309 -1.49118 0.264341
3.21654 -4.32386 -0.646153 -1.99913 -0.243609
3.79179 -6.95715 -0.100782 -1.51912 0.236401
3.99716 7.08706 0.0939285 -1.52583 0.229696
3.32886 -7.83491 -0.539663 -1.84267 -0.0871445
3.6562 -7.83491 -0.229327 -1.58395 0.17158
3.00152 -7.83491 -0.849999 -2.05054 -0.295019
3.79179 -6.95715 -0.100782 -1.67168 0.0838487
4.62858 2.69824 0.692546 -1.4761 0.279429
4.13275 7.96482 0.222474 -1.1559 0.599622
3.91774 4.45377 0.0186284 -1.81752 -0.0619984
3.34249 7.08706 -0.526743 -1.68732 0.0682022
3.32886 -7.83491 -0.539663 -1.89352 -0.137995
4.10949 3.57601 0.200419 -1.57277 0.182756
4.82033 1.82048 0.874336 -1.23134 0.524184
3.05768 -9.59044 -0.796754 -1.76891 -0.0133827
3.92737 -6.07938 0.0277638 -1.4543 0.301222
4.22181 0.0649548 0.306909 -1.51801 0.237519
3.78215 3.57601 -0.109917 -1.78064 -0.0251176
4.22181 0.0649548 0.306909 -1.56886 0.186668
4.27798 -1.69057 0.360155 -1.74488 0.0106457
4.52589 -4.32386 0.595191 -1.21849 0.537036
4.68474 0.942718 0.745791 -1.24531 0.510214
4.30124 2.69824 0.38221 -1.48057 0.274959
4.18891 6.20929 0.275719 -1.89129 -0.13576
4.51625 6.20929 0.586055 -1.42916 0.326368
3.80541 7.96482 -0.0878621 -1.31293 0.442599
4.25471 -6.07938 0.3381 -1.14473 0.610798
4.10949 3.57601 0.200419 -1.82702 -0.0714981
2.87956 6.20929 -0.965625 -2.31597 -0.560449
4.11912 -6.95715 0.209554 -1.41295 0.342574
4.08623 -0.812808 0.178364 -1.32857 0.426953
3.34249 7.08706 -0.526743 -2.04328 -0.287754
3.89447 0.0649548 -0.00342652 -1.98014 -0.22461
4.3903 -5.20162 0.466645 -1.13076 0.624768
2.74397 5.33153 -1.09417 -2.17739 -0.421866
3.86158 6.20929 -0.0346169 -1.6415 0.114024
3.2069 6.20929 -0.655289 -2.1081 -0.352575
3.2727 -6.07938 -0.592908 -1.9209 -0.165377
3.73562 -5.20162 -0.154027 -1.59736 0.158169
3.40829 -5.20162 -0.464363 -2.00863 -0.253108
3.26306 4.45377 -0.602044 -1.92817 -0.172641
4.79706 -2.56833 0.852281 -1.08885 0.666678
4.30124 2.69824 0.38221 -1.42972 0.32581
4.03006 0.942718 0.125119 -1.66106 0.0944659
3.66983 7.08706 -0.216407 -1.632 0.123524
4.57241 4.45377 0.6393 -1.09667 0.658855
3.5904 4.45377 -0.291708 -1.97455 -0.219022
3.89447 0.0649548 -0.00342652 -1.62418 0.131347
4.41356 -0.812808 0.4887 -1.57836 0.177168
3.32886 -7.83491 -0.539663 -1.74097 0.0145573
4.84359 6.20929 0.896391 -0.916178 0.839348
4.30124 2.69824 0.38221 -1.58227 0.173257
3.01515 7.08706 -0.837079 -2.04775 -0.292225
3.87121 -4.32386 -0.0254814 -1.78679 -0.0312644
3.95064 -1.69057 0.0498187 -1.85105 -0.0955265
3.73562 -5.20162 -0.154027 -1.74991 0.0056165
3.92737 -6.07938 0.0277638 -1.60686 0.14867
4.41356 -0.812808 0.4887 -1.47666 0.27887
4.62858 2.69824 0.692546 -1.42525 0.33028
3.53424 6.20929 -0.344953 -1.90023 -0.144701
4.62858 2.69824 0.692546 -1.32354 0.431982
4.06296 -5.20162 0.156309 -1.38948 0.366043
3.01515 7.08706 -0.837079 -1.9969 -0.241374
3.01515 7.08706 -0.837079 -2.14945 -0.393926
3.91774 4.45377 0.0186284 -1.66497 0.0905543
3.39865 5.33153 -0.473498 -2.1176 -0.362075
3.9739 2.69824 0.0718736 -1.53589 0.219637
4.11912 -6.95715 0.209554 -1.20955 0.545977
4.51625 6.20929 0.586055 -1.2766 0.478921
4.84359 6.20929 0.896391 -1.11958 0.635944
4.46973 -2.56833 0.541945 -1.09332 0.662208
3.9739 2.69824 0.0718736 -1.84099 -0.0854681
4.10949 3.57601 0.200419 -1.47107 0.284458
3.01515 7.08706 -0.837079 -2.04775 -0.292225
3.2069 6.20929 -0.655289 -2.0064 -0.250873
3.2069 6.20929 -0.655289 -1.803 -0.0474696
3.99716 7.08706 0.0939285 -1.52583 0.229696
3.34249 7.08706 -0.526743 -1.83988 -0.0843505
4.708 5.33153 0.767846 -1.0827 0.672825
3.32886 -7.83491 -0.539663 -1.79182 -0.0362936
3.13711 -6.95715 -0.721454 -1.83317 -0.0776449
2.87956 6.20929 -0.965625 -2.36683 -0.6113
3.79179 -6.95715 -0.100782 -1.82423 -0.0687041
3.70272 0.942718 -0.185217 -1.97064 -0.21511
3.32886 -7.83491 -0.539663 -1.74097 0.0145573
3.6562 -7.83491 -0.229327 -1.58395 0.17158
2.86593 -8.71267 -0.978544 -2.16622 -0.41069
3.95064 -1.69057 0.0498187 -1.85105 -0.0955265
4.08623 -0.812808 0.178364 -1.63368 0.121847
4.0068 -3.4461 0.103064 -1.77282 -0.0172943
4.08623 -0.812808 0.178364 -1.73538 0.0201453
3.19327 -8.71267 -0.668208 -1.80579 -0.0502636
5.01208 0.942718 1.05613 -1.24084 0.514684
4.68474 0.942718 0.745791 -1.39786 0.357661
3.78215 3.57601 -0.109917 -1.78064 -0.0251176
3.32886 -7.83491 -0.539663 -1.89352 -0.137995
4.08623 -0.812808 0.178364 -1.43027 0.325251
3.00152 -7.83491 -0.849999 -1.99969 -0.244168
3.46445 -6.95715 -0.411118 -1.8287 -0.0731745
3.92737 -6.07938 0.0277638 -1.60686 0.14867
4.65184 7.08706 0.714601 -1.31349 0.44204
3.39865 5.33153 -0.473498 -2.1176 -0.362075
4.16565 1.82048 0.253664 -1.79964 -0.0441168
3.39865 5.33153 -0.473498 -1.76164 -0.00611833
3.07131 5.33153 -0.783834 -2.07122 -0.315694
3.91774 4.45377 0.0186284 -1.71582 0.0397034
3.48771 -2.56833 -0.389063 -2.12375 -0.368221
3.56714 0.0649548 -0.313763 -1.8829 -0.127378
4.46973 -2.56833 0.541945 -1.24587 0.509655
4.27798 -1.69057 0.360155 -1.64318 0.112348
3.78215 3.57601 -0.109917 -1.67894 0.0765842
3.45481 3.57601 -0.420253 -2.19192 -0.436395
4.18891 6.20929 0.275719 -1.63703 0.118494
3.5904 4.45377 -0.291708 -2.0254 -0.269872
3.6233 -1.69057 -0.260517 -1.95722 -0.201699
4.0068 -3.4461 0.103064 -1.82367 -0.0681453
2.94536 -6.07938 -0.903244 -2.23048 -0.474952
4.38066 5.33153 0.45751 -1.39228 0.363249
3.83831 1.82048 -0.0566718 -2.05837 -0.302842
3.73562 -5.20162 -0.154027 -1.4448 0.310722
3.46445 -6.95715 -0.411118 -1.727 0.0285273
4.33414 -3.4461 0.4134 -1.36154 0.393983
3.75889 -0.812808 -0.131972 -1.63815 0.117377
3.32886 -7.83491 -0.539663 -1.74097 0.0145573
4.82033 1.82048 0.874336 -1.43475 0.32078
3.26306 4.45377 -0.602044 -1.97902 -0.223492
3.52061 -8.71267 -0.357872 -1.59792 0.15761
4.06296 -5.20162 0.156309 -1.49118 0.264341
4.16565 1.82048 0.253664 -1.69794 0.057585
3.01515 7.08706 -0.837079 -2.0986 -0.343075
2.68781 7.08706 -1.14742 -2.25562 -0.500099
3.89447 0.0649548 -0.00342652 -1.87843 -0.122908
4.79706 -2.56833 0.852281 -0.936295 0.819231
3.64656 2.69824 -0.238462 -1.99802 -0.242491
3.70272 0.942718 -0.185217 -2.02149 -0.265961
3.60004 -6.07938 -0.282572 -1.66218 0.0933483
3.86158 6.20929 -0.0346169 -1.69235 0.063173
3.46445 -6.95715 -0.411118 -1.8287 -0.0731745
3.48771 -2.56833 -0.389063 -1.97119 -0.215669
3.21654 -4.32386 -0.646153 -2.15169 -0.396162
3.75889 -0.812808 -0.131972 -1.8924 -0.136878
4.49299 1.82048 0.564 -1.43922 0.31631
3.86158 6.20929 -0.0346169 -1.48895 0.266577
3.45481 3.57601 -0.420253 -1.83596 -0.0804389
4.24508 4.45377 0.328964 -1.50795 0.247577
4.0068 -3.4461 0.103064 -1.51857 0.23696
3.81505 -2.56833 -0.0787267 -1.71247 0.0430562
4.18891 6.20929 0.275719 -1.58618 0.169345
3.92737 -6.07938 0.0277638 -1.60686 0.14867
4.18891 6.20929 0.275719 -1.43363 0.321898
3.32886 -7.83491 -0.539663 -1.84267 -0.0871445
2.36047 7.08706 -1.45775 -2.26009 -0.504569
3.73562 -5.20162 -0.154027 -1.85161 -0.0960853
3.47808 7.96482 -0.398198 -1.46995 0.285576
3.92737 -6.07938 0.0277638 -1.50515 0.250371
2.87956 6.20929 -0.965625 -2.21427 -0.458747
4.06296 -5.20162 0.156309 -1.44033 0.315192
3.6233 -1.69057 -0.260517 -2.16063 -0.405102
3.72599 5.33153 -0.163162 -1.65547 0.100054
3.54387 -4.32386 -0.335817 -1.89296 -0.137437
2.87956 6.20929 -0.965625 -2.21427 -0.458747
4.3574 0.942718 0.435455 -1.35148 0.404042
3.66983 7.08706 -0.216407 -1.632 0.123524
3.34249 7.08706 -0.526743 -1.83988 -0.0843505
3.54387 -4.32386 -0.335817 -2.04551 -0.289989
3.87121 -4.32386 -0.0254814 -1.53254 0.22299
4.18891 6.20929 0.275719 -1.48448 0.271047
3.80541 7.96482 -0.0878621 -1.51633 0.239195
3.79179 -6.95715 -0.100782 -1.56998 0.18555
4.03006 0.942718 0.125119 -1.3051 0.450422
3.83831 1.82048 -0.0566718 -1.75326 0.00226369
3.64656 2.69824 -0.238462 -1.99802 -0.242491
3.81505 -2.56833 -0.0787267 -2.06843 -0.3129
3.6562 -7.83491 -0.229327 -1.38054 0.374984
4.16565 1.82048 0.253664 -1.54539 0.210138
3.99716 7.08706 0.0939285 -1.57668 0.178845
3.34249 7.08706 -0.526743 -1.73817 0.0173513
3.99716 7.08706 0.0939285 -1.27158 0.48395
3.32886 -7.83491 -0.539663 -1.69012 0.0654082
3.99716 7.08706 0.0939285 -1.52583 0.229696
3.92737 -6.07938 0.0277638 -1.4543 0.301222
3.60004 -6.07938 -0.282572 -1.91643 -0.160906
4.43683 3.57601 0.510755 -1.21234 0.543183
3.87121 -4.32386 -0.0254814 -1.73594 0.0195865
4.14239 -2.56833 0.231609 -1.6063 0.149228
4.22181 0.0649548 0.306909 -1.56886 0.186668
3.34249 7.08706 -0.526743 -1.94158 -0.186052
4.05333 5.33153 0.147174 -1.651 0.104524
4.30124 2.69824 0.38221 -1.48057 0.274959
3.34249 7.08706 -0.526743 -1.68732 0.0682022
2.86593 -8.71267 -0.978544 -2.31877 -0.563243
4.38066 5.33153 0.45751 -1.54483 0.210697
3.99716 7.08706 0.0939285 -1.42413 0.331398
3.64656 2.69824 -0.238462 -1.99802 -0.242491
3.53424 6.20929 -0.344953 -1.84938 -0.0938501
2.86593 -8.71267 -0.978544 -2.16622 -0.41069
3.00152 -7.83491 -0.849999 -1.94884 -0.193317
3.6562 -7.83491 -0.229327 -1.68565 0.0698786
4.33414 -3.4461 0.4134 -1.20899 0.546536
3.60004 -6.07938 -0.282572 -1.96728 -0.211757
4.16565 1.82048 0.253664 -1.85049 -0.0949677
4.13275 7.96482 0.222474 -1.25761 0.49792
4.13275 7.96482 0.222474 -1.46101 0.294517
2.28105 4.45377 -1.53305 -2.65349 -0.897965
3.81505 -2.56833 -0.0787267 -1.86502 -0.109497
3.92737 -6.07938 0.0277638 -1.30175 0.453775
3.95064 -1.69057 0.0498187 -1.6985 0.0570262
4.3245 7.08706 0.404265 -1.31796 0.43757
3.66983 7.08706 -0.216407 -1.7337 0.0218217
3.72599 5.33153 -0.163162 -1.60462 0.150905
3.19327 -8.71267 -0.668208 -2.00919 -0.253667
4.05333 5.33153 0.147174 -1.24419 0.511332
4.38066 5.33153 0.45751 -1.34143 0.4141
4.87649 0.0649548 0.927581 -1.15311 0.602416
4.66148 -3.4461 0.723736 -0.899414 0.856112
4.08623 -0.812808 0.178364 -1.53198 0.223549
4.10949 3.57601 0.200419 -1.77617 -0.0206472
3.98354 -7.83491 0.0810091 -1.27437 0.481156
3.6562 -7.83491 -0.229327 -1.6348 0.12073
3.32886 -7.83491 -0.539663 -1.94437 -0.188846
3.66983 7.08706 -0.216407 -1.83541 -0.0798801
3.51097 1.82048 -0.367008 -1.91028 -0.154759
4.11912 -6.95715 0.209554 -1.3621 0.393424
3.79179 -6.95715 -0.100782 -1.62083 0.1347
4.24508 4.45377 0.328964 -1.5588 0.196726
3.6562 -7.83491 -0.229327 -1.53309 0.222431
3.78215 3.57601 -0.109917 -1.83149 -0.0759685
2.86593 -8.71267 -0.978544 -2.06451 -0.308989
3.29596 -1.69057 -0.570853 -2.1651 -0.409573
3.01515 7.08706 -0.837079 -1.9969 -0.241374
3.60004 -6.07938 -0.282572 -1.96728 -0.211757
3.53424 6.20929 -0.344953 -1.74767 0.0078517
4.41356 -0.812808 0.4887 -1.47666 0.27887
3.43155 -0.812808 -0.442308 -2.04943 -0.293901
3.19327 -8.71267 -0.668208 -1.80579 -0.0502636
3.60004 -6.07938 -0.282572 -1.96728 -0.211757
3.01515 7.08706 -0.837079 -1.9969 -0.241374
4.49299 1.82048 0.564 -1.18496 0.570564
4.52589 -4.32386 0.595191 -0.913384 0.842142
3.99716 7.08706 0.0939285 -1.62753 0.127994
4.3245 7.08706 0.404265 -1.52136 0.234166
4.14239 -2.56833 0.231609 -1.708 0.0475266
3.79179 -6.95715 -0.100782 -1.67168 0.0838487
3.43155 -0.812808 -0.442308 -2.15113 -0.395603
3.19327 -8.71267 -0.668208 -1.95834 -0.202816
4.708 5.33153 0.767846 -1.38781 0.36772
3.40829 -5.20162 -0.464363 -1.75438 0.00114609
3.91774 4.45377 0.0186284 -1.81752 -0.0619984
4.06296 -5.20162 0.156309 -1.49118 0.264341
4.10949 3.57601 0.200419 -1.52192 0.233607
3.60004 -6.07938 -0.282572 -1.86558 -0.110055
3.00152 -7.83491 -0.849999 -1.94884 -0.193317
3.00152 -7.83491 -0.849999 -1.99969 -0.244168
3.01515 7.08706 -0.837079 -1.7935 -0.03797
3.32886 -7.83491 -0.539663 -1.84267 -0.0871445
3.29596 -1.69057 -0.570853 -2.11425 -0.358722
4.33414 -3.4461 0.4134 -1.20899 0.546536
4.3245 7.08706 0.404265 -1.41966 0.335868
4.3245 7.08706 0.404265 -1.52136 0.234166
4.14239 -2.56833 0.231609 -1.35204 0.403483
3.91774 4.45377 0.0186284 -1.71582 0.0397034
3.5904 4.45377 -0.291708 -1.77114 -0.0156179
3.6233 -1.69057 -0.260517 -1.90637 -0.150848
3.34249 7.08706 -0.526743 -1.73817 0.0173513
3.66983 7.08706 -0.216407 -1.88626 -0.130731
3.86158 6.20929 -0.0346169 -1.5398 0.215726
3.83831 1.82048 -0.0566718 -1.95667 -0.20114
2.86593 -8.71267 -0.978544 -2.06451 -0.308989
4.06296 -5.20162 0.156309 -1.54204 0.213491
4.03006 0.942718 0.125119 -1.76276 -0.00723593
3.99716 7.08706 0.0939285 -1.57668 0.178845
3.2069 6.20929 -0.655289 -2.1081 -0.352575
4.11912 -6.95715 0.209554 -1.3621 0.393424
3.6562 -7.83491 -0.229327 -1.58395 0.17158
3.92737 -6.07938 0.0277638 -1.30175 0.453775
3.6233 -1.69057 -0.260517 -2.00808 -0.25255
3.5904 4.45377 -0.291708 -1.87285 -0.11732
4.03006 0.942718 0.125119 -1.91531 -0.159789
4.57241 4.45377 0.6393 -1.24922 0.506302
3.81505 -2.56833 -0.0787267 -1.55992 0.195609
3.86158 6.20929 -0.0346169 -1.59065 0.164875
4.66148 -3.4461 0.723736 -1.20452 0.551006
4.25471 -6.07938 0.3381 -1.04303 0.7125
3.13711 -6.95715 -0.721454 -1.93487 -0.179347
2.73035 -9.59044 -1.10709 -2.12933 -0.373809
3.92737 -6.07938 0.0277638 -1.60686 0.14867
3.95064 -1.69057 0.0498187 -1.6985 0.0570262
3.73562 -5.20162 -0.154027 -1.85161 -0.0960853
4.41356 -0.812808 0.4887 -1.3241 0.431423
4.3903 -5.20162 0.466645 -1.07991 0.675619
4.13275 7.96482 0.222474 -1.25761 0.49792
3.32886 -7.83491 -0.539663 -1.89352 -0.137995
3.91774 4.45377 0.0186284 -1.66497 0.0905543
4.3245 7.08706 0.404265 -1.41966 0.335868
3.46445 -6.95715 -0.411118 -1.9304 -0.174876
3.45481 3.57601 -0.420253 -2.09022 -0.334693
4.57241 4.45377 0.6393 -1.35093 0.404601
3.37539 0.942718 -0.495553 -2.17851 -0.422984
3.32886 -7.83491 -0.539663 -1.89352 -0.137995
3.66983 7.08706 -0.216407 -1.78455 -0.0290292
3.6233 -1.69057 -0.260517 -1.75382 0.00170489
4.03006 0.942718 0.125119 -1.86446 -0.108938
4.05333 5.33153 0.147174 -1.39675 0.358779
4.3245 7.08706 0.404265 -1.31796 0.43757
3.91774 4.45377 0.0186284 -1.71582 0.0397034
3.80541 7.96482 -0.0878621 -1.36378 0.391748
3.5904 4.45377 -0.291708 -2.1271 -0.371574
4.51625 6.20929 0.586055 -1.12405 0.631474
3.46445 -6.95715 -0.411118 -1.67615 0.0793782
3.92737 -6.07938 0.0277638 -1.55601 0.19952
4.16565 1.82048 0.253664 -1.44369 0.31184
4.11912 -6.95715 0.209554 -1.20955 0.545977
3.89447 0.0649548 -0.00342652 -1.67503 0.0804959
5.0915 3.57601 1.13143 -1.05085 0.704677
3.72599 5.33153 -0.163162 -2.06228 -0.306753
3.34249 7.08706 -0.526743 -1.83988 -0.0843505
3.87121 -4.32386 -0.0254814 -1.58339 0.172139
3.92737 -6.07938 0.0277638 -1.50515 0.250371
4.10949 3.57601 0.200419 -1.47107 0.284458
3.75889 -0.812808 -0.131972 -1.94325 -0.187729
3.91774 4.45377 0.0186284 -1.91923 -0.1637
4.27798 -1.69057 0.360155 -1.54148 0.214049
4.82033 1.82048 0.874336 -1.12964 0.625886
4.08623 -0.812808 0.178364 -1.68453 0.0709962
3.91774 4.45377 0.0186284 -1.71582 0.0397034
4.05333 5.33153 0.147174 -1.49845 0.257077
3.6562 -7.83491 -0.229327 -1.58395 0.17158
3.2398 0.0649548 -0.624099 -2.44673 -0.691209
