Reference   BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
179.505 186.995 182.212 179.964 176.834 179.976
179.505 187.095 179.071 180.059 177.338 180.48
179.505 186.853 177.5 179.829 176.312 179.454
179.505 187.238 183.783 180.194 177.314 180.456
179.505 185.338 179.071 178.393 176.495 179.637
179.505 186.409 182.212 179.408 176.644 179.786
179.505 186.024 175.929 179.044 176.188 179.33
179.505 186.267 177.5 179.274 176.668 179.81
179.505 185.924 179.071 178.948 176.503 179.645
179.505 185.338 179.071 178.393 176.313 179.455
179.505 187.238 183.783 180.194 177.223 180.365
179.505 187.823 183.783 180.749 177.14 180.282
179.505 186.995 182.212 179.964 176.652 179.794
179.505 186.167 180.642 179.178 176.528 179.67
179.505 185.581 180.642 178.623 176.52 179.662
179.505 186.853 177.5 179.829 176.767 179.909
179.505 186.853 177.5 179.829 176.676 179.818
179.505 185.338 179.071 178.393 176.404 179.546
179.505 187.681 179.071 180.614 176.982 180.124
179.505 187.823 183.783 180.749 177.14 180.282
179.505 187.439 177.5 180.384 177.139 180.281
179.505 186.61 175.929 179.599 176.378 179.52
179.505 186.51 179.071 179.504 176.966 180.108
179.505 186.995 182.212 179.964 177.107 180.249
179.505 187.681 179.071 180.614 177.164 180.306
179.505 186.61 175.929 179.599 176.196 179.338
179.505 185.681 177.5 178.718 176.478 179.62
179.505 186.409 182.212 179.408 176.28 179.422
179.505 185.095 177.5 178.163 176.197 179.339
179.505 186.652 183.783 179.639 176.214 179.356
179.505 185.581 180.642 178.623 176.156 179.298
179.505 186.853 177.5 179.829 176.403 179.545
179.505 186.024 175.929 179.044 176.006 179.148
179.505 188.409 183.783 181.305 177.694 180.836
179.505 186.61 175.929 179.599 176.469 179.611
179.505 185.924 179.071 178.948 176.594 179.736
179.505 185.581 180.642 178.623 176.52 179.662
179.505 186.267 177.5 179.274 176.304 179.446
179.505 186.409 182.212 179.408 176.098 179.24
179.505 186.409 182.212 179.408 177.008 180.15
179.505 187.823 183.783 180.749 177.049 180.191
179.505 186.995 182.212 179.964 177.016 180.158
179.505 186.652 183.783 179.639 176.214 179.356
179.505 186.853 177.5 179.829 176.494 179.636
179.505 187.238 183.783 180.194 176.95 180.092
179.505 186.995 182.212 179.964 176.652 179.794
179.505 186.995 182.212 179.964 176.743 179.885
179.505 186.167 180.642 179.178 177.074 180.216
179.505 187.238 183.783 180.194 176.768 179.91
179.505 187.439 177.5 180.384 177.139 180.281
179.505 186.61 175.929 179.599 176.287 179.429
179.505 186.51 179.071 179.504 176.602 179.744
179.505 185.924 179.071 178.948 176.685 179.827
179.505 187.196 175.929 180.154 176.75 179.892
179.505 187.439 177.5 180.384 176.866 180.008
179.505 187.439 177.5 180.384 177.048 180.19
179.505 186.267 177.5 179.274 176.668 179.81
179.505 186.51 179.071 179.504 177.057 180.199
179.505 185.338 179.071 178.393 176.586 179.728
179.505 186.267 177.5 179.274 176.941 180.083
179.505 186.024 175.929 179.044 176.188 179.33
179.505 187.823 183.783 180.749 176.776 179.918
179.505 186.409 182.212 179.408 176.462 179.604
179.505 185.095 177.5 178.163 176.288 179.43
179.505 186.995 182.212 179.964 176.743 179.885
179.505 186.024 175.929 179.044 176.461 179.603
179.505 186.995 182.212 179.964 176.379 179.521
179.505 187.439 177.5 180.384 176.866 180.008
179.505 186.024 175.929 179.044 176.188 179.33
179.505 186.995 182.212 179.964 176.743 179.885
179.505 186.752 180.642 179.734 176.9 180.042
179.505 186.409 182.212 179.408 176.462 179.604
179.505 188.409 183.783 181.305 177.603 180.745
179.505 187.439 177.5 180.384 176.957 180.099
179.505 184.853 175.929 177.933 176.081 179.223
179.505 186.752 180.642 179.734 176.718 179.86
179.505 186.995 182.212 179.964 177.562 180.704
179.505 186.995 182.212 179.964 176.47 179.612
179.505 186.995 182.212 179.964 177.016 180.158
179.505 185.581 180.642 178.623 176.338 179.48
179.505 185.095 177.5 178.163 175.924 179.066
179.505 186.024 175.929 179.044 176.279 179.421
179.505 186.853 177.5 179.829 176.767 179.909
179.505 186.024 175.929 179.044 176.643 179.785
179.505 185.338 179.071 178.393 176.222 179.364
179.505 186.409 182.212 179.408 176.917 180.059
179.505 185.581 180.642 178.623 176.52 179.662
179.505 186.167 180.642 179.178 176.892 180.034
179.505 186.409 182.212 179.408 176.826 179.968
179.505 186.61 175.929 179.599 176.378 179.52
179.505 186.853 177.5 179.829 177.04 180.182
179.505 185.823 182.212 178.853 176.272 179.414
179.505 186.267 177.5 179.274 176.304 179.446
179.505 185.924 179.071 178.948 176.685 179.827
179.505 185.439 175.929 178.488 175.998 179.14
179.505 185.439 175.929 178.488 175.816 178.958
179.505 186.995 182.212 179.964 177.562 180.704
179.505 186.024 175.929 179.044 175.915 179.057
179.505 187.439 177.5 180.384 177.139 180.281
179.505 186.853 177.5 179.829 176.676 179.818
179.505 185.681 177.5 178.718 176.478 179.62
179.505 186.024 175.929 179.044 175.915 179.057
179.505 186.167 180.642 179.178 176.983 180.125
179.505 187.823 183.783 180.749 176.776 179.918
179.505 184.752 179.071 177.838 176.214 179.356
179.505 186.167 180.642 179.178 176.71 179.852
179.505 186.995 182.212 179.964 176.743 179.885
179.505 185.439 175.929 178.488 176.271 179.413
179.505 186.409 182.212 179.408 176.28 179.422
179.505 185.338 179.071 178.393 176.222 179.364
179.505 187.439 177.5 180.384 177.139 180.281
179.505 186.167 180.642 179.178 176.346 179.488
179.505 186.167 180.642 179.178 176.983 180.125
179.505 188.267 179.071 181.17 177.718 180.86
179.505 185.581 180.642 178.623 176.338 179.48
179.505 186.51 179.071 179.504 177.421 180.563
179.505 188.267 179.071 181.17 177.627 180.769
179.505 187.439 177.5 180.384 177.139 180.281
179.505 186.652 183.783 179.639 176.578 179.72
179.505 186.267 177.5 179.274 176.486 179.628
179.505 188.409 183.783 181.305 177.785 180.927
179.505 186.267 177.5 179.274 176.668 179.81
179.505 187.238 183.783 180.194 177.132 180.274
179.505 186.853 177.5 179.829 176.676 179.818
179.505 186.167 180.642 179.178 176.619 179.761
179.505 188.267 179.071 181.17 177.627 180.769
179.505 185.823 182.212 178.853 176.454 179.596
179.505 185.681 177.5 178.718 176.751 179.893
179.505 186.167 180.642 179.178 176.346 179.488
179.505 186.024 175.929 179.044 176.279 179.421
179.505 186.267 177.5 179.274 176.668 179.81
179.505 184.752 179.071 177.838 176.032 179.174
179.505 187.439 177.5 180.384 177.139 180.281
179.505 185.782 174.358 178.814 175.799 178.941
179.505 185.924 179.071 178.948 176.776 179.918
179.505 185.581 180.642 178.623 176.52 179.662
179.505 184.51 177.5 177.608 175.916 179.058
179.505 185.196 174.358 178.258 175.518 178.66
179.505 185.924 179.071 178.948 176.594 179.736
179.505 185.095 177.5 178.163 176.288 179.43
179.505 186.024 175.929 179.044 176.279 179.421
179.505 187.823 183.783 180.749 176.958 180.1
179.505 185.823 182.212 178.853 176.818 179.96
179.505 185.581 180.642 178.623 176.338 179.48
179.505 185.581 180.642 178.623 176.52 179.662
179.505 186.51 179.071 179.504 176.966 180.108
179.505 187.681 179.071 180.614 177.073 180.215
179.505 185.581 180.642 178.623 176.52 179.662
179.505 185.338 179.071 178.393 176.586 179.728
179.505 184.267 175.929 177.378 175.891 179.033
179.505 186.995 182.212 179.964 177.107 180.249
179.505 185.338 179.071 178.393 176.586 179.728
179.505 188.066 185.354 180.979 177.438 180.58
179.505 186.167 180.642 179.178 176.71 179.852
179.505 186.409 182.212 179.408 176.826 179.968
179.505 186.024 175.929 179.044 176.37 179.512
179.505 187.823 183.783 180.749 176.594 179.736
179.505 186.995 182.212 179.964 176.652 179.794
179.505 185.681 177.5 178.718 176.569 179.711
179.505 186.409 182.212 179.408 176.553 179.695
179.505 187.439 177.5 180.384 176.957 180.099
179.505 186.409 182.212 179.408 176.371 179.513
179.505 186.61 175.929 179.599 176.56 179.702
179.505 188.267 179.071 181.17 177.354 180.496
179.505 187.238 183.783 180.194 176.495 179.637
179.505 185.338 179.071 178.393 176.404 179.546
179.505 186.167 180.642 179.178 176.892 180.034
179.505 186.167 180.642 179.178 176.528 179.67
179.505 186.61 175.929 179.599 176.651 179.793
179.505 186.752 180.642 179.734 177.082 180.224
179.505 186.167 180.642 179.178 176.528 179.67
179.505 186.409 182.212 179.408 177.281 180.423
179.505 185.924 179.071 178.948 176.594 179.736
179.505 188.024 177.5 180.94 177.329 180.471
179.505 185.823 182.212 178.853 175.726 178.868
179.505 186.024 175.929 179.044 176.188 179.33
179.505 186.409 182.212 179.408 176.826 179.968
179.505 187.238 183.783 180.194 177.314 180.456
179.505 186.995 182.212 179.964 175.742 178.884
179.505 187.238 183.783 180.194 176.95 180.092
179.505 185.095 177.5 178.163 175.924 179.066
179.505 186.267 177.5 179.274 176.395 179.537
179.505 187.823 183.783 180.749 177.413 180.555
179.505 187.439 177.5 180.384 176.866 180.008
179.505 186.167 180.642 179.178 176.71 179.852
179.505 186.167 180.642 179.178 176.164 179.306
179.505 185.924 179.071 178.948 176.412 179.554
179.505 186.409 182.212 179.408 175.734 178.876
179.505 185.439 175.929 178.488 176.271 179.413
179.505 186.995 182.212 179.964 177.562 180.704
179.505 185.095 177.5 178.163 176.47 179.612
179.505 185.338 179.071 178.393 176.313 179.455
179.505 187.439 177.5 180.384 176.775 179.917
179.505 186.61 175.929 179.599 176.287 179.429
179.505 186.167 180.642 179.178 176.71 179.852
179.505 186.167 180.642 179.178 177.074 180.216
179.505 186.61 175.929 179.599 176.378 179.52
179.505 186.024 175.929 179.044 176.097 179.239
179.505 186.853 177.5 179.829 176.494 179.636
179.505 185.924 179.071 178.948 176.594 179.736
179.505 187.823 183.783 180.749 177.413 180.555
179.505 186.853 177.5 179.829 176.676 179.818
179.505 186.652 183.783 179.639 176.396 179.538
179.505 186.853 177.5 179.829 176.949 180.091
179.505 186.409 182.212 179.408 176.462 179.604
179.505 186.024 175.929 179.044 176.188 179.33
179.505 184.853 175.929 177.933 176.172 179.314
179.505 186.61 175.929 179.599 176.651 179.793
179.505 186.409 182.212 179.408 176.462 179.604
179.505 186.853 177.5 179.829 176.676 179.818
179.505 187.238 183.783 180.194 176.95 180.092
179.505 185.681 177.5 178.718 176.296 179.438
179.505 188.267 179.071 181.17 177.627 180.769
179.505 187.681 179.071 180.614 177.164 180.306
179.505 186.853 177.5 179.829 176.858 180
179.505 186.024 175.929 179.044 176.188 179.33
179.505 186.167 180.642 179.178 176.71 179.852
179.505 185.338 179.071 178.393 176.404 179.546
179.505 185.823 182.212 178.853 176.09 179.232
179.505 186.409 182.212 179.408 176.644 179.786
179.505 186.853 177.5 179.829 176.494 179.636
179.505 186.853 177.5 179.829 176.494 179.636
179.505 187.681 179.071 180.614 177.346 180.488
179.505 185.439 175.929 178.488 175.998 179.14
179.505 187.238 183.783 180.194 176.495 179.637
179.505 187.823 183.783 180.749 176.776 179.918
179.505 185.581 180.642 178.623 176.702 179.844
179.505 188.267 179.071 181.17 177.172 180.314
179.505 186.51 179.071 179.504 176.966 180.108
179.505 187.823 183.783 180.749 177.049 180.191
179.505 184.752 179.071 177.838 175.759 178.901
179.505 186.752 180.642 179.734 175.99 179.132
179.505 186.853 177.5 179.829 176.494 179.636
179.505 186.267 177.5 179.274 176.486 179.628
179.505 184.853 175.929 177.933 175.899 179.041
179.505 187.681 179.071 180.614 176.8 179.942
179.505 186.752 180.642 179.734 176.991 180.133
179.505 185.338 179.071 178.393 176.222 179.364
179.505 186.853 177.5 179.829 176.858 180
179.505 186.61 175.929 179.599 176.287 179.429
179.505 186.995 182.212 179.964 176.288 179.43
179.505 184.853 175.929 177.933 175.808 178.95
179.505 185.681 177.5 178.718 176.114 179.256
179.505 184.853 175.929 177.933 176.172 179.314
179.505 186.61 175.929 179.599 176.469 179.611
179.505 187.681 179.071 180.614 176.982 180.124
179.505 187.823 183.783 180.749 177.14 180.282
179.505 186.409 182.212 179.408 177.099 180.241
179.505 186.995 182.212 179.964 177.107 180.249
179.505 187.439 177.5 180.384 176.593 179.735
179.505 186.024 175.929 179.044 176.279 179.421
179.505 186.167 180.642 179.178 177.165 180.307
179.505 186.409 182.212 179.408 176.28 179.422
179.505 187.823 183.783 180.749 177.049 180.191
179.505 186.267 177.5 179.274 176.577 179.719
179.505 185.924 179.071 178.948 176.776 179.918
179.505 186.267 177.5 179.274 176.668 179.81
179.505 186.167 180.642 179.178 176.892 180.034
179.505 186.853 177.5 179.829 176.676 179.818
179.505 186.995 182.212 179.964 176.834 179.976
179.505 184.853 175.929 177.933 176.172 179.314
179.505 186.267 177.5 179.274 176.668 179.81
179.505 185.338 179.071 178.393 176.495 179.637
179.505 187.439 177.5 180.384 177.139 180.281
179.505 185.581 180.642 178.623 176.702 179.844
179.505 185.338 179.071 178.393 176.768 179.91
179.505 186.61 175.929 179.599 176.469 179.611
179.505 186.61 175.929 179.599 176.196 179.338
179.505 187.238 183.783 180.194 176.586 179.728
179.505 185.581 180.642 178.623 176.338 179.48
179.505 187.681 179.071 180.614 177.346 180.488
179.505 185.681 177.5 178.718 176.569 179.711
179.505 187.581 182.212 180.519 176.933 180.075
179.505 184.752 179.071 177.838 175.941 179.083
179.505 185.924 179.071 178.948 176.594 179.736
179.505 186.853 177.5 179.829 176.767 179.909
179.505 185.924 179.071 178.948 176.776 179.918
179.505 185.338 179.071 178.393 176.495 179.637
179.505 184.853 175.929 177.933 175.808 178.95
179.505 185.681 177.5 178.718 176.296 179.438
179.505 187.439 177.5 180.384 177.23 180.372
179.505 186.167 180.642 179.178 176.528 179.67
179.505 185.196 174.358 178.258 175.7 178.842
179.505 186.024 175.929 179.044 176.279 179.421
179.505 186.51 179.071 179.504 176.784 179.926
179.505 185.439 175.929 178.488 175.907 179.049
179.505 186.61 175.929 179.599 176.287 179.429
179.505 186.167 180.642 179.178 177.256 180.398
179.505 185.823 182.212 178.853 175.726 178.868
179.505 187.823 183.783 180.749 176.867 180.009
179.505 188.267 179.071 181.17 177.536 180.678
179.505 186.267 177.5 179.274 176.941 180.083
179.505 185.338 179.071 178.393 176.404 179.546
179.505 186.995 182.212 179.964 176.925 180.067
179.505 186.267 177.5 179.274 176.486 179.628
179.505 186.995 182.212 179.964 177.016 180.158
179.505 186.409 182.212 179.408 176.098 179.24
179.505 185.681 177.5 178.718 176.114 179.256
179.505 186.167 180.642 179.178 176.892 180.034
179.505 187.439 177.5 180.384 177.048 180.19
179.505 187.681 179.071 180.614 176.982 180.124
179.505 186.853 177.5 179.829 176.494 179.636
179.505 187.681 179.071 180.614 176.982 180.124
179.505 185.581 180.642 178.623 176.702 179.844
179.505 185.924 179.071 178.948 176.412 179.554
179.505 187.681 179.071 180.614 177.255 180.397
179.505 186.61 175.929 179.599 176.651 179.793
179.505 186.409 182.212 179.408 176.644 179.786
179.505 186.995 182.212 179.964 177.016 180.158
179.505 186.853 177.5 179.829 176.858 180
179.505 186.267 177.5 179.274 176.85 179.992
179.505 186.995 182.212 179.964 177.38 180.522
179.505 186.853 177.5 179.829 176.494 179.636
179.505 185.581 180.642 178.623 176.52 179.662
179.505 186.995 182.212 179.964 176.106 179.248
179.505 187.238 183.783 180.194 176.404 179.546
179.505 185.439 175.929 178.488 176.453 179.595
179.505 186.51 179.071 179.504 177.057 180.199
179.505 185.681 177.5 178.718 176.296 179.438
179.505 186.853 177.5 179.829 176.494 179.636
179.505 186.853 177.5 179.829 176.767 179.909
179.505 186.752 180.642 179.734 177.355 180.497
179.505 186.167 180.642 179.178 176.619 179.761
179.505 186.267 177.5 179.274 176.759 179.901
179.505 186.409 182.212 179.408 176.098 179.24
179.505 186.995 182.212 179.964 176.47 179.612
179.505 186.51 179.071 179.504 177.148 180.29
179.505 186.853 177.5 179.829 176.676 179.818
179.505 185.681 177.5 178.718 176.478 179.62
179.505 185.581 180.642 178.623 177.066 180.208
179.505 186.167 180.642 179.178 177.256 180.398
179.505 187.823 183.783 180.749 177.049 180.191
179.505 185.439 175.929 178.488 175.907 179.049
179.505 186.995 182.212 179.964 176.106 179.248
179.505 186.853 177.5 179.829 176.676 179.818
179.505 186.024 175.929 179.044 176.461 179.603
179.505 186.853 177.5 179.829 176.858 180
179.505 186.61 175.929 179.599 176.287 179.429
179.505 187.823 183.783 180.749 176.685 179.827
179.505 186.267 177.5 179.274 176.85 179.992
179.505 186.267 177.5 179.274 176.668 179.81
179.505 186.409 182.212 179.408 176.28 179.422
179.505 186.853 177.5 179.829 177.04 180.182
179.505 187.439 177.5 180.384 177.048 180.19
179.505 186.267 177.5 179.274 176.668 179.81
179.505 186.267 177.5 179.274 176.759 179.901
179.505 187.439 177.5 180.384 177.23 180.372
179.505 185.581 180.642 178.623 176.247 179.389
179.505 186.167 180.642 179.178 176.528 179.67
179.505 185.338 179.071 178.393 176.313 179.455
179.505 186.995 182.212 179.964 176.561 179.703
179.505 185.581 180.642 178.623 176.156 179.298
179.505 185.924 179.071 178.948 176.594 179.736
179.505 184.267 175.929 177.378 175.618 178.76
179.505 185.681 177.5 178.718 176.478 179.62
179.505 186.409 182.212 179.408 176.28 179.422
179.505 187.238 183.783 180.194 176.404 179.546
179.505 186.995 182.212 179.964 177.016 180.158
179.505 186.853 177.5 179.829 177.131 180.273
179.505 186.61 175.929 179.599 176.469 179.611
179.505 187.823 183.783 180.749 177.322 180.464
179.505 187.681 179.071 180.614 177.346 180.488
179.505 186.409 182.212 179.408 175.734 178.876
179.505 185.924 179.071 178.948 176.594 179.736
179.505 187.439 177.5 180.384 177.412 180.554
179.505 185.681 177.5 178.718 176.478 179.62
179.505 186.409 182.212 179.408 176.462 179.604
179.505 187.439 177.5 180.384 177.048 180.19
179.505 186.409 182.212 179.408 176.28 179.422
179.505 187.439 177.5 180.384 176.957 180.099
179.505 186.024 175.929 179.044 176.006 179.148
179.505 187.439 177.5 180.384 176.775 179.917
179.505 185.924 179.071 178.948 177.049 180.191
179.505 187.238 183.783 180.194 176.768 179.91
179.505 185.338 179.071 178.393 176.222 179.364
179.505 187.439 177.5 180.384 176.866 180.008
179.505 186.853 177.5 179.829 176.676 179.818
179.505 187.439 177.5 180.384 176.684 179.826
179.505 186.267 177.5 179.274 176.759 179.901
179.505 185.823 182.212 178.853 176.272 179.414
179.505 188.51 180.642 181.4 178.289 181.431
179.505 186.409 182.212 179.408 175.916 179.058
179.505 186.995 182.212 179.964 177.107 180.249
179.505 186.409 182.212 179.408 176.098 179.24
179.505 185.823 182.212 178.853 176.636 179.778
179.505 184.853 175.929 177.933 175.808 178.95
179.505 185.196 174.358 178.258 176.155 179.297
179.505 187.823 183.783 180.749 176.776 179.918
179.505 185.338 179.071 178.393 176.586 179.728
179.505 186.853 177.5 179.829 176.676 179.818
179.505 185.338 179.071 178.393 176.404 179.546
179.505 186.409 182.212 179.408 176.462 179.604
179.505 185.581 180.642 178.623 176.52 179.662
179.505 186.752 180.642 179.734 176.536 179.678
179.505 186.853 177.5 179.829 176.676 179.818
179.505 185.681 177.5 178.718 176.478 179.62
179.505 186.267 177.5 179.274 176.122 179.264
179.505 184.267 175.929 177.378 175.436 178.578
179.505 186.409 182.212 179.408 176.462 179.604
179.505 184.51 177.5 177.608 175.734 178.876
179.505 185.338 179.071 178.393 176.404 179.546
179.505 185.581 180.642 178.623 176.247 179.389
179.505 186.995 182.212 179.964 176.652 179.794
179.505 186.995 182.212 179.964 176.379 179.521
179.505 186.61 175.929 179.599 176.469 179.611
179.505 186.995 182.212 179.964 176.743 179.885
179.505 186.995 182.212 179.964 177.107 180.249
179.505 185.581 180.642 178.623 176.338 179.48
179.505 186.995 182.212 179.964 176.834 179.976
179.505 186.51 179.071 179.504 177.33 180.472
179.505 185.095 177.5 178.163 176.379 179.521
179.505 185.681 177.5 178.718 176.569 179.711
179.505 186.995 182.212 179.964 176.652 179.794
179.505 187.196 175.929 180.154 176.477 179.619
179.505 187.095 179.071 180.059 177.429 180.571
179.505 187.439 177.5 180.384 176.866 180.008
179.505 186.853 177.5 179.829 176.312 179.454
179.505 187.439 177.5 180.384 176.957 180.099
179.505 186.995 182.212 179.964 176.379 179.521
179.505 186.167 180.642 179.178 176.528 179.67
179.505 185.924 179.071 178.948 176.958 180.1
179.505 186.61 175.929 179.599 176.014 179.156
179.505 187.238 183.783 180.194 176.586 179.728
179.505 185.581 180.642 178.623 176.884 180.026
179.505 186.024 175.929 179.044 176.188 179.33
179.505 184.853 175.929 177.933 176.263 179.405
179.505 185.338 179.071 178.393 176.586 179.728
179.505 185.338 179.071 178.393 176.677 179.819
179.505 187.095 179.071 180.059 176.792 179.934
179.505 186.853 177.5 179.829 176.858 180
179.505 186.409 182.212 179.408 176.644 179.786
179.505 186.167 180.642 179.178 177.074 180.216
179.505 186.853 177.5 179.829 176.949 180.091
179.505 185.924 179.071 178.948 176.685 179.827
179.505 187.823 183.783 180.749 176.867 180.009
179.505 186.024 175.929 179.044 175.824 178.966
179.505 185.439 175.929 178.488 176.18 179.322
179.505 187.681 179.071 180.614 177.437 180.579
179.505 186.853 177.5 179.829 176.858 180
179.505 186.409 182.212 179.408 176.826 179.968
179.505 188.409 183.783 181.305 176.784 179.926
179.505 187.439 177.5 180.384 176.866 180.008
179.505 186.409 182.212 179.408 176.826 179.968
179.505 185.581 180.642 178.623 176.52 179.662
179.505 186.853 177.5 179.829 176.767 179.909
179.505 186.024 175.929 179.044 176.006 179.148
179.505 185.681 177.5 178.718 176.387 179.529
179.505 186.409 182.212 179.408 176.098 179.24
179.505 185.681 177.5 178.718 176.569 179.711
179.505 187.439 177.5 180.384 177.048 180.19
179.505 185.338 179.071 178.393 176.04 179.182
179.505 186.167 180.642 179.178 176.164 179.306
179.505 186.61 175.929 179.599 176.378 179.52
179.505 188.267 179.071 181.17 177.536 180.678
179.505 186.409 182.212 179.408 176.644 179.786
179.505 185.924 179.071 178.948 176.594 179.736
179.505 186.995 182.212 179.964 176.652 179.794
179.505 186.995 182.212 179.964 176.288 179.43
179.505 186.024 175.929 179.044 176.552 179.694
179.505 188.409 183.783 181.305 177.239 180.381
179.505 185.338 179.071 178.393 176.131 179.273
179.505 186.024 175.929 179.044 176.006 179.148
179.505 186.61 175.929 179.599 176.56 179.702
179.505 186.409 182.212 179.408 175.734 178.876
179.505 187.238 183.783 180.194 176.768 179.91
179.505 186.995 182.212 179.964 177.016 180.158
179.505 186.267 177.5 179.274 176.85 179.992
179.505 185.681 177.5 178.718 176.478 179.62
179.505 186.61 175.929 179.599 176.651 179.793
179.505 185.924 179.071 178.948 176.503 179.645
179.505 185.338 179.071 178.393 176.313 179.455
179.505 186.409 182.212 179.408 176.553 179.695
179.505 187.238 183.783 180.194 177.132 180.274
179.505 185.338 179.071 178.393 176.313 179.455
179.505 187.095 179.071 180.059 177.247 180.389
179.505 185.439 175.929 178.488 175.998 179.14
179.505 186.51 179.071 179.504 176.784 179.926
179.505 185.439 175.929 178.488 175.634 178.776
179.505 186.409 182.212 179.408 175.916 179.058
179.505 186.167 180.642 179.178 177.074 180.216
179.505 185.581 180.642 178.623 176.52 179.662
179.505 187.823 183.783 180.749 176.776 179.918
179.505 186.853 177.5 179.829 176.676 179.818
179.505 186.409 182.212 179.408 177.19 180.332
179.505 186.167 180.642 179.178 176.528 179.67
179.505 186.024 175.929 179.044 175.824 178.966
179.505 186.167 180.642 179.178 176.801 179.943
179.505 187.439 177.5 180.384 176.684 179.826
179.505 185.338 179.071 178.393 176.404 179.546
179.505 187.823 183.783 180.749 176.958 180.1
179.505 187.823 183.783 180.749 176.685 179.827
179.505 186.61 175.929 179.599 176.56 179.702
179.505 186.995 182.212 179.964 176.652 179.794
179.505 186.267 177.5 179.274 176.668 179.81
179.505 185.681 177.5 178.718 176.66 179.802
179.505 184.752 179.071 177.838 176.214 179.356
179.505 186.409 182.212 179.408 176.826 179.968
179.505 185.924 179.071 178.948 176.867 180.009
179.505 186.024 175.929 179.044 176.006 179.148
179.505 186.995 182.212 179.964 176.652 179.794
179.505 186.61 175.929 179.599 176.105 179.247
179.505 184.267 175.929 177.378 175.8 178.942
179.505 187.439 177.5 180.384 176.957 180.099
179.505 185.581 180.642 178.623 175.792 178.934
179.505 186.853 177.5 179.829 176.858 180
179.505 185.581 180.642 178.623 176.156 179.298
179.505 186.167 180.642 179.178 176.619 179.761
179.505 186.61 175.929 179.599 176.469 179.611
179.505 187.439 177.5 180.384 176.866 180.008
179.505 185.338 179.071 178.393 176.495 179.637
