BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
4.02384 -0.626745 0.0959223 -1.21568 0.512547
4.40138 -2.35498 0.453851 -1.33451 0.393722
3.75688 -2.35498 -0.157171 -1.54355 0.184679
2.86833 0.23737 -0.999574 -1.92038 -0.192148
3.89036 -1.49086 -0.0306244 -1.22944 0.498794
4.18022 4.55795 0.244181 -1.79275 -0.0645218
3.91326 2.82972 -0.00891246 -1.21953 0.508696
3.32405 1.10149 -0.567517 -1.8021 -0.0738737
3.94565 -3.21909 0.0217929 -1.5529 0.175327
3.6463 1.10149 -0.262006 -1.44728 0.280949
3.96855 1.10149 0.0435049 -1.2927 0.435531
4.2679 -3.21909 0.327304 -1.14802 0.58021
3.26877 2.82972 -0.619934 -2.5299 -0.801673
3.75688 -2.35498 -0.157171 -1.49349 0.23474
3.75688 -2.35498 -0.157171 -1.69373 0.0344985
3.56811 -1.49086 -0.336135 -1.88462 -0.156391
3.56811 -1.49086 -0.336135 -1.63432 0.0939107
4.36899 3.69383 0.423145 -1.25144 0.476789
3.32405 1.10149 -0.567517 -1.5518 0.176428
3.45753 1.9656 -0.44097 -1.68823 0.0399996
3.83507 0.23737 -0.0830418 -1.50669 0.221537
4.07913 -2.35498 0.14834 -1.38897 0.339261
3.59101 2.82972 -0.314423 -1.47424 0.253994
3.81217 -4.08321 -0.104754 -1.86702 -0.138787
3.30115 -3.21909 -0.589229 -2.11237 -0.384137
4.04674 3.69383 0.117634 -2.05681 -0.328576
3.45753 1.9656 -0.44097 -1.48799 0.240241
4.04674 3.69383 0.117634 -1.65632 0.0719062
3.75688 -2.35498 -0.157171 -1.89397 -0.165743
3.51282 0.23737 -0.388553 -1.51109 0.217136
3.48992 -4.08321 -0.410265 -1.97154 -0.243308
3.59101 2.82972 -0.314423 -1.72454 0.00369218
4.50247 4.55795 0.549692 -1.18763 0.540602
3.45753 1.9656 -0.44097 -1.53805 0.19018
3.91326 2.82972 -0.00891246 -1.31966 0.408575
4.40138 -2.35498 0.453851 -1.28445 0.443782
3.51282 0.23737 -0.388553 -1.56115 0.167076
3.30115 -3.21909 -0.589229 -1.86207 -0.133836
3.94565 -3.21909 0.0217929 -1.5529 0.175327
3.32405 1.10149 -0.567517 -1.95229 -0.224055
3.43463 -2.35498 -0.462682 -1.99849 -0.270264
2.84542 -4.08321 -1.02129 -2.18058 -0.452351
2.86833 0.23737 -0.999574 -1.82026 -0.0920275
3.37934 -0.626745 -0.515099 -1.62497 0.103263
4.36899 3.69383 0.423145 -1.8021 -0.0738737
3.16767 -4.08321 -0.715776 -2.37642 -0.648192
3.94565 -3.21909 0.0217929 -1.50284 0.225388
4.2679 -3.21909 0.327304 -1.59856 0.129668
3.6234 -3.21909 -0.283718 -1.90773 -0.179495
3.59101 2.82972 -0.314423 -1.67448 0.0537524
3.72449 3.69383 -0.187877 -1.46048 0.267746
3.94565 -3.21909 0.0217929 -1.5529 0.175327
3.59101 2.82972 -0.314423 -1.72454 0.00369218
5.04588 -2.35498 1.06487 -0.875164 0.853066
3.91326 2.82972 -0.00891246 -1.72014 0.00809308
3.77978 1.9656 -0.135459 -1.28335 0.444883
3.70159 -0.626745 -0.209589 -1.62057 0.107664
4.2679 -3.21909 0.327304 -1.49844 0.229789
4.40138 -2.35498 0.453851 -1.28445 0.443782
5.04588 -2.35498 1.06487 -0.825104 0.903127
4.40138 -2.35498 0.453851 -1.13427 0.593963
4.53486 -1.49086 0.580397 -1.37082 0.357415
3.43463 -2.35498 -0.462682 -1.84831 -0.120083
4.36899 3.69383 0.423145 -1.90222 -0.173994
3.75688 -2.35498 -0.157171 -2.09421 -0.365984
3.6463 1.10149 -0.262006 -1.5474 0.180829
4.50247 4.55795 0.549692 -1.68823 0.0399996
4.02384 -0.626745 0.0959223 -1.41593 0.312305
4.07913 -2.35498 0.14834 -1.58921 0.13902
3.72449 3.69383 -0.187877 -1.71079 0.017445
3.77978 1.9656 -0.135459 -1.68383 0.0444005
3.91326 2.82972 -0.00891246 -1.56996 0.158274
4.07913 -2.35498 0.14834 -1.33891 0.389321
3.94565 -3.21909 0.0217929 -1.8032 -0.074974
3.81217 -4.08321 -0.104754 -1.7669 -0.0386665
3.37934 -0.626745 -0.515099 -1.67503 0.0532023
3.19057 0.23737 -0.694064 -1.96604 -0.237807
3.75688 -2.35498 -0.157171 -1.54355 0.184679
4.18022 4.55795 0.244181 -1.84281 -0.114582
3.70159 -0.626745 -0.209589 -1.42033 0.307905
4.21261 -1.49086 0.274886 -1.42528 0.302954
4.2679 -3.21909 0.327304 -1.49844 0.229789
5.04588 -2.35498 1.06487 -0.925224 0.803006
4.50247 4.55795 0.549692 -1.13757 0.590663
3.48992 -4.08321 -0.410265 -2.07166 -0.343429
4.59015 -3.21909 0.632815 -1.09356 0.634672
4.55776 2.82972 0.602109 -1.06055 0.667678
4.13442 -4.08321 0.200757 -1.56226 0.165975
3.24586 -1.49086 -0.641646 -1.98914 -0.260912
3.45753 1.9656 -0.44097 -1.58811 0.14012
3.43463 -2.35498 -0.462682 -1.99849 -0.270264
4.2679 -3.21909 0.327304 -1.64862 0.0796078
4.23551 2.82972 0.296598 -1.41537 0.312856
3.13529 1.9656 -0.746481 -1.59251 0.135719
4.2679 -3.21909 0.327304 -1.2982 0.43003
4.50247 4.55795 0.549692 -1.08751 0.640723
4.72363 -2.35498 0.759361 -0.929625 0.798605
3.37934 -0.626745 -0.515099 -1.67503 0.0532023
4.04674 3.69383 0.117634 -1.45608 0.272147
3.89036 -1.49086 -0.0306244 -1.57986 0.148372
3.59101 2.82972 -0.314423 -1.62442 0.103813
3.94565 -3.21909 0.0217929 -1.65302 0.0752068
2.60137 -1.49086 -1.25267 -2.19819 -0.469955
4.13442 -4.08321 0.200757 -1.56226 0.165975
3.59101 2.82972 -0.314423 -2.0249 -0.296669
4.36899 3.69383 0.423145 -2.15253 -0.424296
3.70159 -0.626745 -0.209589 -1.52045 0.207784
3.59101 2.82972 -0.314423 -1.82466 -0.0964284
4.02384 -0.626745 0.0959223 -1.36586 0.362366
3.24586 -1.49086 -0.641646 -1.98914 -0.260912
3.70159 -0.626745 -0.209589 -1.67063 0.0576032
3.94565 -3.21909 0.0217929 -1.60296 0.125267
3.77978 1.9656 -0.135459 -1.48359 0.244642
3.56811 -1.49086 -0.336135 -1.68438 0.0438504
3.30115 -3.21909 -0.589229 -1.81201 -0.0837758
3.59101 2.82972 -0.314423 -1.67448 0.0537524
3.91326 2.82972 -0.00891246 -1.36972 0.358515
4.82472 4.55795 0.855203 -1.53365 0.194581
3.05709 -0.626745 -0.82061 -1.77955 -0.0513191
4.36899 3.69383 0.423145 -1.8021 -0.0738737
3.81217 -4.08321 -0.104754 -1.71684 0.0113938
3.43463 -2.35498 -0.462682 -1.64807 0.0801579
3.6234 -3.21909 -0.283718 -2.00785 -0.279616
4.23551 2.82972 0.296598 -1.7658 -0.0375663
3.48992 -4.08321 -0.410265 -2.2719 -0.54367
2.92362 -1.49086 -0.947157 -2.24384 -0.515614
3.48992 -4.08321 -0.410265 -1.87142 -0.143188
3.70159 -0.626745 -0.209589 -1.67063 0.0576032
4.50247 4.55795 0.549692 -1.63817 0.0900599
3.59101 2.82972 -0.314423 -1.5243 0.203933
2.65666 -3.21909 -1.20025 -2.32141 -0.59318
3.70159 -0.626745 -0.209589 -1.47039 0.257844
2.9789 -3.21909 -0.89474 -2.11677 -0.388538
3.13529 1.9656 -0.746481 -2.04305 -0.314823
2.92362 -1.49086 -0.947157 -2.0436 -0.315373
4.04674 3.69383 0.117634 -2.00675 -0.278516
3.19057 0.23737 -0.694064 -1.86592 -0.137687
4.2679 -3.21909 0.327304 -1.59856 0.129668
3.81217 -4.08321 -0.104754 -1.81696 -0.0887268
3.6463 1.10149 -0.262006 -1.49734 0.230889
4.13442 -4.08321 0.200757 -1.46213 0.266096
3.81217 -4.08321 -0.104754 -1.81696 -0.0887268
3.13529 1.9656 -0.746481 -1.69263 0.0355987
3.96855 1.10149 0.0435049 -1.34276 0.385471
4.04674 3.69383 0.117634 -1.85657 -0.128335
4.40138 -2.35498 0.453851 -1.38457 0.343662
3.30115 -3.21909 -0.589229 -1.91213 -0.183896
3.43463 -2.35498 -0.462682 -1.39777 0.330459
3.59101 2.82972 -0.314423 -1.92478 -0.196549
4.36899 3.69383 0.423145 -1.3015 0.426729
4.50247 4.55795 0.549692 -1.38787 0.340361
3.91326 2.82972 -0.00891246 -1.97044 -0.242208
4.40138 -2.35498 0.453851 -1.53475 0.193481
3.45753 1.9656 -0.44097 -1.68823 0.0399996
4.10203 1.9656 0.170052 -1.17883 0.549404
2.65666 -3.21909 -1.20025 -2.42153 -0.693301
4.50247 4.55795 0.549692 -1.58811 0.14012
4.50247 4.55795 0.549692 -0.937327 0.790904
3.94565 -3.21909 0.0217929 -1.85326 -0.125034
3.59101 2.82972 -0.314423 -1.62442 0.103813
3.81217 -4.08321 -0.104754 -1.66678 0.061454
3.6463 1.10149 -0.262006 -1.39722 0.331009
3.48992 -4.08321 -0.410265 -1.97154 -0.243308
3.91326 2.82972 -0.00891246 -2.07056 -0.342329
3.37934 -0.626745 -0.515099 -1.77515 -0.0469182
2.71194 -4.94732 -1.14783 -2.54476 -0.816526
3.70159 -0.626745 -0.209589 -1.42033 0.307905
3.13529 1.9656 -0.746481 -1.99299 -0.264763
3.45753 1.9656 -0.44097 -1.63817 0.0900599
2.84542 -4.08321 -1.02129 -2.38082 -0.652592
3.59101 2.82972 -0.314423 -1.92478 -0.196549
4.2679 -3.21909 0.327304 -1.2982 0.43003
3.19057 0.23737 -0.694064 -2.06616 -0.337928
3.70159 -0.626745 -0.209589 -1.37027 0.357965
3.6463 1.10149 -0.262006 -1.44728 0.280949
3.94565 -3.21909 0.0217929 -1.5529 0.175327
4.59015 -3.21909 0.632815 -1.19368 0.534551
3.26877 2.82972 -0.619934 -1.97924 -0.25101
3.75688 -2.35498 -0.157171 -1.69373 0.0344985
4.2679 -3.21909 0.327304 -1.2982 0.43003
3.59101 2.82972 -0.314423 -1.42418 0.304054
4.72363 -2.35498 0.759361 -1.38017 0.348063
4.13442 -4.08321 0.200757 -1.56226 0.165975
3.70159 -0.626745 -0.209589 -1.42033 0.307905
3.51282 0.23737 -0.388553 -1.46103 0.267196
3.37934 -0.626745 -0.515099 -1.57491 0.153323
3.81217 -4.08321 -0.104754 -1.7669 -0.0386665
3.59101 2.82972 -0.314423 -1.5243 0.203933
4.69124 3.69383 0.728656 -1.44728 0.280949
3.00181 1.10149 -0.873028 -1.85657 -0.128335
3.24586 -1.49086 -0.641646 -1.73884 -0.0106108
3.32405 1.10149 -0.567517 -1.40162 0.326608
2.73485 -0.626745 -1.12612 -1.93413 -0.205901
4.50247 4.55795 0.549692 -1.18763 0.540602
4.2679 -3.21909 0.327304 -1.49844 0.229789
3.6463 1.10149 -0.262006 -1.49734 0.230889
4.72363 -2.35498 0.759361 -1.07981 0.648424
3.94565 -3.21909 0.0217929 -1.5529 0.175327
4.18022 4.55795 0.244181 -1.49239 0.23584
4.82472 4.55795 0.855203 -1.53365 0.194581
3.81217 -4.08321 -0.104754 -1.71684 0.0113938
3.89036 -1.49086 -0.0306244 -1.5298 0.198432
4.15732 0.23737 0.222469 -1.30205 0.426179
3.32405 1.10149 -0.567517 -1.40162 0.326608
3.81217 -4.08321 -0.104754 -1.7669 -0.0386665
4.04674 3.69383 0.117634 -1.95669 -0.228455
3.48992 -4.08321 -0.410265 -2.17178 -0.44355
4.72363 -2.35498 0.759361 -1.22999 0.498244
3.6463 1.10149 -0.262006 -1.44728 0.280949
3.43463 -2.35498 -0.462682 -2.09862 -0.370385
3.51282 0.23737 -0.388553 -1.46103 0.267196
3.37934 -0.626745 -0.515099 -1.62497 0.103263
3.51282 0.23737 -0.388553 -1.51109 0.217136
3.59101 2.82972 -0.314423 -1.57436 0.153873
4.2679 -3.21909 0.327304 -1.39832 0.329909
3.77978 1.9656 -0.135459 -1.28335 0.444883
3.91326 2.82972 -0.00891246 -1.36972 0.358515
4.04674 3.69383 0.117634 -1.35596 0.372268
3.89036 -1.49086 -0.0306244 -1.42968 0.298553
4.36899 3.69383 0.423145 -1.3015 0.426729
3.48992 -4.08321 -0.410265 -1.87142 -0.143188
3.77978 1.9656 -0.135459 -1.03305 0.695184
2.73485 -0.626745 -1.12612 -2.08431 -0.356082
3.94565 -3.21909 0.0217929 -1.70308 0.0251466
