BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
3.96841 -2.17081 0.143753 -1.65636 0.189469
3.36357 0.597936 -0.429674 -2.00067 -0.154833
4.45515 -1.2479 0.605211 -1.36964 0.476192
4.31259 -2.17081 0.470053 -1.4378 0.408037
3.99287 2.44377 0.166942 -1.64579 0.200045
4.05192 0.597936 0.222926 -1.4566 0.389235
4.13543 3.36669 0.3021 -1.36377 0.482068
3.7668 -1.2479 -0.0473898 -1.27211 0.573725
4.33705 2.44377 0.493242 -1.64109 0.204746
3.28006 -2.17081 -0.508848 -1.6123 0.233535
3.96841 -2.17081 0.143753 -1.33556 0.51027
3.62423 -2.17081 -0.182548 -1.768 0.0778355
3.62423 -2.17081 -0.182548 -1.87493 -0.0290981
3.7668 -1.2479 -0.0473898 -1.59291 0.252925
4.13543 3.36669 0.3021 -1.20337 0.642468
3.56518 -0.324981 -0.238532 -1.85025 -0.00442113
3.70775 0.597936 -0.103374 -1.7821 0.0637343
4.13543 3.36669 0.3021 -1.41723 0.428601
3.42262 -1.2479 -0.37369 -1.97188 -0.126043
3.62423 -2.17081 -0.182548 -1.66106 0.184769
3.50613 1.52085 -0.294516 -1.61171 0.234123
3.70775 0.597936 -0.103374 -1.67517 0.170668
3.99287 2.44377 0.166942 -1.75272 0.0931117
3.56518 -0.324981 -0.238532 -1.79679 0.0490457
3.22101 -0.324981 -0.564832 -1.96189 -0.116055
4.19449 1.52085 0.358084 -1.76271 0.0831234
3.7668 -1.2479 -0.0473898 -1.80678 0.0390574
4.11097 -1.2479 0.278911 -1.48128 0.364558
4.25354 -0.324981 0.414069 -1.52005 0.32578
4.11097 -1.2479 0.278911 -1.64168 0.204158
3.42262 -1.2479 -0.37369 -1.81148 0.034357
3.42262 -1.2479 -0.37369 -2.02534 -0.17951
4.33705 2.44377 0.493242 -1.53415 0.311679
3.30452 2.44377 -0.485659 -1.76212 0.0837109
3.96841 -2.17081 0.143753 -1.65636 0.189469
4.3961 0.597936 0.549227 -1.66577 0.180069
3.16195 1.52085 -0.620817 -1.99068 -0.144845
3.16195 1.52085 -0.620817 -1.61641 0.229423
4.25354 -0.324981 0.414069 -1.62699 0.218847
3.28006 -2.17081 -0.508848 -1.87963 -0.0337985
3.16195 1.52085 -0.620817 -1.93721 -0.0913781
3.62423 -2.17081 -0.182548 -1.9284 -0.0825649
4.53866 1.52085 0.684385 -1.38374 0.462091
4.74028 0.597936 0.875527 -1.39373 0.452103
3.50613 1.52085 -0.294516 -1.71864 0.127189
3.64869 2.44377 -0.159358 -1.65049 0.195345
4.45515 -1.2479 0.605211 -1.10231 0.743526
3.99287 2.44377 0.166942 -1.53885 0.306979
4.11097 -1.2479 0.278911 -1.48128 0.364558
4.31259 -2.17081 0.470053 -1.38433 0.461504
4.05192 0.597936 0.222926 -1.67047 0.175368
3.48167 -3.09373 -0.317706 -1.83615 0.00968
3.22101 -0.324981 -0.564832 -2.06882 -0.222989
3.64869 2.44377 -0.159358 -1.54356 0.302278
3.48167 -3.09373 -0.317706 -1.72922 0.116614
3.99287 2.44377 0.166942 -1.27152 0.574313
3.62423 -2.17081 -0.182548 -1.66106 0.184769
2.81778 1.52085 -0.947117 -2.15578 -0.309946
3.64869 2.44377 -0.159358 -1.54356 0.302278
4.45515 -1.2479 0.605211 -1.36964 0.476192
3.36357 0.597936 -0.429674 -1.7868 0.059034
3.90936 -0.324981 0.0877683 -1.63169 0.214146
3.90936 -0.324981 0.0877683 -1.73862 0.107213
3.85031 1.52085 0.031784 -1.44661 0.399224
3.64869 2.44377 -0.159358 -1.59702 0.248812
3.62423 -2.17081 -0.182548 -1.66106 0.184769
4.94189 -0.324981 1.06667 -0.975985 0.869849
4.25354 -0.324981 0.414069 -1.46659 0.379247
3.36357 0.597936 -0.429674 -1.7868 0.059034
4.79933 -1.2479 0.931511 -1.20454 0.641293
3.13749 -3.09373 -0.644006 -1.84085 0.00497962
3.99287 2.44377 0.166942 -1.53885 0.306979
4.05192 0.597936 0.222926 -1.72393 0.121901
2.81778 1.52085 -0.947117 -1.94191 -0.0960785
2.81778 1.52085 -0.947117 -2.36965 -0.523813
4.11097 -1.2479 0.278911 -1.58821 0.257625
4.33705 2.44377 0.493242 -1.48069 0.365146
3.36357 0.597936 -0.429674 -1.7868 0.059034
3.56518 -0.324981 -0.238532 -1.95719 -0.111355
3.01939 0.597936 -0.755975 -1.89843 -0.0526
3.90936 -0.324981 0.0877683 -1.84555 0.000279244
4.59771 -0.324981 0.740369 -1.35495 0.490881
3.70775 0.597936 -0.103374 -1.7821 0.0637343
4.25354 -0.324981 0.414069 -1.41312 0.432714
3.99287 2.44377 0.166942 -1.53885 0.306979
3.99287 2.44377 0.166942 -1.64579 0.200045
3.42262 -1.2479 -0.37369 -1.91841 -0.0725766
3.62423 -2.17081 -0.182548 -1.768 0.0778355
3.90936 -0.324981 0.0877683 -1.89902 -0.0531875
3.99287 2.44377 0.166942 -1.64579 0.200045
4.33705 2.44377 0.493242 -1.74802 0.0978121
3.70775 0.597936 -0.103374 -1.72863 0.117201
3.7668 -1.2479 -0.0473898 -2.02064 -0.17481
3.48167 -3.09373 -0.317706 -1.83615 0.00968
3.64869 2.44377 -0.159358 -1.75742 0.0884113
3.50613 1.52085 -0.294516 -1.61171 0.234123
4.33705 2.44377 0.493242 -1.53415 0.311679
3.70775 0.597936 -0.103374 -1.67517 0.170668
3.50613 1.52085 -0.294516 -1.82558 0.0202558
3.99287 2.44377 0.166942 -1.75272 0.0931117
3.96841 -2.17081 0.143753 -1.6029 0.242936
3.70775 0.597936 -0.103374 -1.88903 -0.0431992
4.31259 -2.17081 0.470053 -1.49126 0.35457
3.36357 0.597936 -0.429674 -2.05413 -0.2083
4.13543 3.36669 0.3021 -1.25683 0.589001
4.68123 2.44377 0.819543 -1.52945 0.31638
3.56518 -0.324981 -0.238532 -1.74332 0.102512
2.4736 1.52085 -1.27342 -2.37435 -0.528513
3.62423 -2.17081 -0.182548 -1.71453 0.131302
3.50613 1.52085 -0.294516 -1.82558 0.0202558
3.64869 2.44377 -0.159358 -1.54356 0.302278
3.85031 1.52085 0.031784 -1.50008 0.345757
4.19449 1.52085 0.358084 -1.76271 0.0831234
3.64869 2.44377 -0.159358 -1.43662 0.409212
3.16195 1.52085 -0.620817 -1.99068 -0.144845
3.62423 -2.17081 -0.182548 -1.55413 0.291703
3.90936 -0.324981 0.0877683 -1.68515 0.16068
3.70775 0.597936 -0.103374 -1.7821 0.0637343
4.19449 1.52085 0.358084 -1.44191 0.403924
3.90936 -0.324981 0.0877683 -1.84555 0.000279244
3.16195 1.52085 -0.620817 -2.04415 -0.198312
4.05192 0.597936 0.222926 -1.56353 0.282302
4.19449 1.52085 0.358084 -1.49538 0.350457
3.50613 1.52085 -0.294516 -2.14638 -0.300545
4.59771 -0.324981 0.740369 -1.30149 0.544348
3.82585 -3.09373 0.00859452 -1.67105 0.174781
4.13543 3.36669 0.3021 -1.25683 0.589001
3.64869 2.44377 -0.159358 -1.75742 0.0884113
4.68123 2.44377 0.819543 -1.47599 0.369846
3.50613 1.52085 -0.294516 -1.82558 0.0202558
4.13543 3.36669 0.3021 -1.4707 0.375134
2.99493 -4.01665 -0.779164 -2.22981 -0.383977
3.13749 -3.09373 -0.644006 -1.78739 0.0584464
3.85031 1.52085 0.031784 -1.71394 0.13189
3.50613 1.52085 -0.294516 -1.98598 -0.140145
3.7668 -1.2479 -0.0473898 -1.59291 0.252925
3.85031 1.52085 0.031784 -1.55354 0.29229
4.25354 -0.324981 0.414069 -1.35965 0.486181
3.13749 -3.09373 -0.644006 -2.05472 -0.208888
4.59771 -0.324981 0.740369 -1.30149 0.544348
3.16195 1.52085 -0.620817 -1.93721 -0.0913781
3.30452 2.44377 -0.485659 -1.65519 0.190645
4.33705 2.44377 0.493242 -1.74802 0.0978121
2.79332 -3.09373 -0.970307 -2.27329 -0.427455
4.19449 1.52085 0.358084 -1.38844 0.457391
4.11097 -1.2479 0.278911 -1.58821 0.257625
3.90936 -0.324981 0.0877683 -1.63169 0.214146
4.11097 -1.2479 0.278911 -1.58821 0.257625
3.90936 -0.324981 0.0877683 -1.84555 0.000279244
3.7668 -1.2479 -0.0473898 -1.43251 0.413325
3.42262 -1.2479 -0.37369 -2.34614 -0.500311
4.05192 0.597936 0.222926 -1.83087 0.0149679
4.25354 -0.324981 0.414069 -1.41312 0.432714
3.70775 0.597936 -0.103374 -1.88903 -0.0431992
4.05192 0.597936 0.222926 -1.56353 0.282302
3.85031 1.52085 0.031784 -1.82088 0.0249562
3.64869 2.44377 -0.159358 -1.54356 0.302278
2.30658 -4.01665 -1.43177 -2.45308 -0.607244
3.16195 1.52085 -0.620817 -2.09761 -0.251778
3.85031 1.52085 0.031784 -1.87434 -0.0285106
2.81778 1.52085 -0.947117 -2.04885 -0.203012
3.7668 -1.2479 -0.0473898 -1.37904 0.466792
3.30452 2.44377 -0.485659 -1.65519 0.190645
4.59771 -0.324981 0.740369 -1.56882 0.277014
4.19449 1.52085 0.358084 -2.03004 -0.184211
3.36357 0.597936 -0.429674 -1.89373 -0.0478996
3.42262 -1.2479 -0.37369 -1.65108 0.194757
4.53866 1.52085 0.684385 -1.59761 0.248224
3.7668 -1.2479 -0.0473898 -1.91371 -0.0678762
4.05192 0.597936 0.222926 -1.99127 -0.145432
4.33705 2.44377 0.493242 -1.53415 0.311679
3.62423 -2.17081 -0.182548 -1.55413 0.291703
3.99287 2.44377 0.166942 -1.75272 0.0931117
3.16195 1.52085 -0.620817 -1.72334 0.122489
3.85031 1.52085 0.031784 -1.60701 0.238823
4.11097 -1.2479 0.278911 -1.48128 0.364558
3.50613 1.52085 -0.294516 -2.14638 -0.300545
3.62423 -2.17081 -0.182548 -1.87493 -0.0290981
2.99493 -4.01665 -0.779164 -2.22981 -0.383977
3.79126 3.36669 -0.0242003 -1.36847 0.477367
3.28006 -2.17081 -0.508848 -1.9331 -0.0872653
3.30452 2.44377 -0.485659 -1.76212 0.0837109
3.90936 -0.324981 0.0877683 -1.79209 0.053746
2.93588 -2.17081 -0.835149 -2.0982 -0.252366
3.56518 -0.324981 -0.238532 -1.85025 -0.00442113
4.25354 -0.324981 0.414069 -1.52005 0.32578
3.36357 0.597936 -0.429674 -1.73333 0.112501
4.11097 -1.2479 0.278911 -1.69514 0.150691
4.11097 -1.2479 0.278911 -1.48128 0.364558
4.45515 -1.2479 0.605211 -1.04884 0.796993
3.85031 1.52085 0.031784 -1.92781 -0.0819774
4.53866 1.52085 0.684385 -1.22334 0.622492
3.36357 0.597936 -0.429674 -1.7868 0.059034
3.50613 1.52085 -0.294516 -1.71864 0.127189
4.19449 1.52085 0.358084 -1.60231 0.243524
3.50613 1.52085 -0.294516 -2.03944 -0.193611
2.93588 -2.17081 -0.835149 -1.99127 -0.145432
3.70775 0.597936 -0.103374 -1.99597 -0.150133
3.96841 -2.17081 0.143753 -1.54943 0.296403
3.13749 -3.09373 -0.644006 -2.05472 -0.208888
4.33705 2.44377 0.493242 -1.53415 0.311679
3.99287 2.44377 0.166942 -1.53885 0.306979
3.48167 -3.09373 -0.317706 -1.62229 0.223547
3.48167 -3.09373 -0.317706 -1.78269 0.0631468
3.22101 -0.324981 -0.564832 -2.06882 -0.222989
3.85031 1.52085 0.031784 -1.60701 0.238823
3.96841 -2.17081 0.143753 -1.65636 0.189469
3.30452 2.44377 -0.485659 -1.86906 -0.0232226
3.16195 1.52085 -0.620817 -1.93721 -0.0913781
3.7668 -1.2479 -0.0473898 -1.91371 -0.0678762
3.30452 2.44377 -0.485659 -1.86906 -0.0232226
4.13543 3.36669 0.3021 -1.25683 0.589001
2.93588 -2.17081 -0.835149 -2.0982 -0.252366
4.25354 -0.324981 0.414069 -1.52005 0.32578
3.56518 -0.324981 -0.238532 -2.06412 -0.218288
3.90936 -0.324981 0.0877683 -1.63169 0.214146
3.50613 1.52085 -0.294516 -1.61171 0.234123
3.42262 -1.2479 -0.37369 -1.70454 0.141291
4.11097 -1.2479 0.278911 -1.48128 0.364558
3.99287 2.44377 0.166942 -1.32499 0.520846
3.70775 0.597936 -0.103374 -1.83557 0.0102675
4.19449 1.52085 0.358084 -1.49538 0.350457
3.56518 -0.324981 -0.238532 -1.74332 0.102512
3.99287 2.44377 0.166942 -1.53885 0.306979
3.01939 0.597936 -0.755975 -2.00537 -0.159534
2.79332 -3.09373 -0.970307 -2.05942 -0.213588
3.48167 -3.09373 -0.317706 -1.94309 -0.0972536
4.88284 1.52085 1.01069 -1.43251 0.413325
3.85031 1.52085 0.031784 -1.71394 0.13189
3.99287 2.44377 0.166942 -1.32499 0.520846
4.79933 -1.2479 0.931511 -1.20454 0.641293
3.99287 2.44377 0.166942 -1.75272 0.0931117
3.42262 -1.2479 -0.37369 -1.81148 0.034357
4.33705 2.44377 0.493242 -1.64109 0.204746
4.11097 -1.2479 0.278911 -1.69514 0.150691
3.28006 -2.17081 -0.508848 -1.7727 0.0731351
3.99287 2.44377 0.166942 -1.64579 0.200045
4.13543 3.36669 0.3021 -1.57763 0.268201
3.50613 1.52085 -0.294516 -1.61171 0.234123
3.99287 2.44377 0.166942 -1.32499 0.520846
3.56518 -0.324981 -0.238532 -1.63639 0.209446
4.3961 0.597936 0.549227 -1.34496 0.500869
3.13749 -3.09373 -0.644006 -2.16165 -0.315821
3.01939 0.597936 -0.755975 -2.1123 -0.266467
4.13543 3.36669 0.3021 -1.68457 0.161267
3.70775 0.597936 -0.103374 -1.7821 0.0637343
3.85031 1.52085 0.031784 -1.60701 0.238823
4.11097 -1.2479 0.278911 -1.48128 0.364558
4.05192 0.597936 0.222926 -1.7774 0.0684347
3.99287 2.44377 0.166942 -1.64579 0.200045
3.36357 0.597936 -0.429674 -1.67987 0.165968
3.90936 -0.324981 0.0877683 -1.41782 0.428014
3.50613 1.52085 -0.294516 -2.03944 -0.193611
3.48167 -3.09373 -0.317706 -2.05002 -0.204187
3.36357 0.597936 -0.429674 -1.7868 0.059034
3.7668 -1.2479 -0.0473898 -1.91371 -0.0678762
4.33705 2.44377 0.493242 -1.42722 0.418613
3.28006 -2.17081 -0.508848 -1.7727 0.0731351
3.96841 -2.17081 0.143753 -1.54943 0.296403
4.31259 -2.17081 0.470053 -1.38433 0.461504
4.33705 2.44377 0.493242 -1.42722 0.418613
3.96841 -2.17081 0.143753 -1.38903 0.456803
3.42262 -1.2479 -0.37369 -1.70454 0.141291
3.01939 0.597936 -0.755975 -1.89843 -0.0526
4.05192 0.597936 0.222926 -1.88433 -0.0384989
4.13543 3.36669 0.3021 -1.1499 0.695935
3.48167 -3.09373 -0.317706 -1.72922 0.116614
4.19449 1.52085 0.358084 -1.81618 0.0296566
3.30452 2.44377 -0.485659 -1.76212 0.0837109
3.7668 -1.2479 -0.0473898 -1.75331 0.0925241
3.62423 -2.17081 -0.182548 -1.98187 -0.136032
3.79126 3.36669 -0.0242003 -1.58233 0.2635
3.96841 -2.17081 0.143753 -1.54943 0.296403
4.79933 -1.2479 0.931511 -1.20454 0.641293
2.99493 -4.01665 -0.779164 -2.17634 -0.33051
4.11097 -1.2479 0.278911 -1.69514 0.150691
3.70775 0.597936 -0.103374 -1.7821 0.0637343
4.59771 -0.324981 0.740369 -1.35495 0.490881
3.56518 -0.324981 -0.238532 -1.79679 0.0490457
3.64869 2.44377 -0.159358 -1.75742 0.0884113
4.11097 -1.2479 0.278911 -1.58821 0.257625
4.05192 0.597936 0.222926 -1.34966 0.496169
3.42262 -1.2479 -0.37369 -1.91841 -0.0725766
3.50613 1.52085 -0.294516 -1.93251 -0.0866777
4.05192 0.597936 0.222926 -1.9378 -0.0919657
3.50613 1.52085 -0.294516 -1.50478 0.341057
3.30452 2.44377 -0.485659 -1.76212 0.0837109
3.7668 -1.2479 -0.0473898 -1.69984 0.145991
3.70775 0.597936 -0.103374 -1.7821 0.0637343
4.19449 1.52085 0.358084 -1.70924 0.13659
4.11097 -1.2479 0.278911 -1.69514 0.150691
3.48167 -3.09373 -0.317706 -1.67575 0.17008
4.53866 1.52085 0.684385 -1.49068 0.355158
3.13749 -3.09373 -0.644006 -1.94779 -0.101954
3.99287 2.44377 0.166942 -1.64579 0.200045
4.59771 -0.324981 0.740369 -1.40842 0.437414
4.53866 1.52085 0.684385 -1.33028 0.515558
4.59771 -0.324981 0.740369 -1.40842 0.437414
4.05192 0.597936 0.222926 -1.617 0.228835
3.28006 -2.17081 -0.508848 -1.87963 -0.0337985
3.64869 2.44377 -0.159358 -1.65049 0.195345
3.36357 0.597936 -0.429674 -1.89373 -0.0478996
3.96841 -2.17081 0.143753 -1.65636 0.189469
3.7668 -1.2479 -0.0473898 -1.59291 0.252925
3.50613 1.52085 -0.294516 -1.82558 0.0202558
3.62423 -2.17081 -0.182548 -1.768 0.0778355
4.3961 0.597936 0.549227 -1.50536 0.340469
3.62423 -2.17081 -0.182548 -1.66106 0.184769
3.36357 0.597936 -0.429674 -1.89373 -0.0478996
3.99287 2.44377 0.166942 -1.96659 -0.120755
3.85031 1.52085 0.031784 -1.82088 0.0249562
4.19449 1.52085 0.358084 -1.33498 0.510858
3.90936 -0.324981 0.0877683 -1.41782 0.428014
2.99493 -4.01665 -0.779164 -2.33674 -0.49091
3.62423 -2.17081 -0.182548 -1.768 0.0778355
3.62423 -2.17081 -0.182548 -1.98187 -0.136032
4.33705 2.44377 0.493242 -1.53415 0.311679
3.90936 -0.324981 0.0877683 -1.73862 0.107213
4.25354 -0.324981 0.414069 -1.46659 0.379247
4.05192 0.597936 0.222926 -1.51007 0.335769
4.3961 0.597936 0.549227 -1.39843 0.447403
3.90936 -0.324981 0.0877683 -1.73862 0.107213
3.82585 -3.09373 0.00859452 -1.72452 0.121314
4.19449 1.52085 0.358084 -1.54884 0.296991
3.85031 1.52085 0.031784 -1.60701 0.238823
3.22101 -0.324981 -0.564832 -2.17576 -0.329922
4.11097 -1.2479 0.278911 -1.58821 0.257625
4.33705 2.44377 0.493242 -1.53415 0.311679
3.16195 1.52085 -0.620817 -1.83028 0.0155555
4.33705 2.44377 0.493242 -1.48069 0.365146
4.45515 -1.2479 0.605211 -1.31617 0.529659
3.50613 1.52085 -0.294516 -1.82558 0.0202558
3.64869 2.44377 -0.159358 -1.75742 0.0884113
3.90936 -0.324981 0.0877683 -1.41782 0.428014
4.33705 2.44377 0.493242 -1.53415 0.311679
3.62423 -2.17081 -0.182548 -1.768 0.0778355
3.62423 -2.17081 -0.182548 -1.66106 0.184769
4.68123 2.44377 0.819543 -1.52945 0.31638
3.96841 -2.17081 0.143753 -1.6029 0.242936
4.53866 1.52085 0.684385 -1.59761 0.248224
5.0254 2.44377 1.14584 -1.25742 0.588414
4.59771 -0.324981 0.740369 -1.35495 0.490881
4.3961 0.597936 0.549227 -1.55883 0.287002
3.16195 1.52085 -0.620817 -1.99068 -0.144845
4.13543 3.36669 0.3021 -1.4707 0.375134
3.99287 2.44377 0.166942 -1.64579 0.200045
3.96841 -2.17081 0.143753 -1.49596 0.34987
4.59771 -0.324981 0.740369 -1.08762 0.758215
3.62423 -2.17081 -0.182548 -1.4472 0.398636
2.30658 -4.01665 -1.43177 -2.45308 -0.607244
3.50613 1.52085 -0.294516 -1.61171 0.234123
3.99287 2.44377 0.166942 -1.75272 0.0931117
3.16195 1.52085 -0.620817 -1.83028 0.0155555
4.59771 -0.324981 0.740369 -1.46189 0.383948
3.13749 -3.09373 -0.644006 -2.00125 -0.155421
3.90936 -0.324981 0.0877683 -1.47129 0.374547
4.13543 3.36669 0.3021 -1.25683 0.589001
3.96841 -2.17081 0.143753 -1.6029 0.242936
3.64869 2.44377 -0.159358 -1.54356 0.302278
4.33705 2.44377 0.493242 -1.53415 0.311679
4.13543 3.36669 0.3021 -1.36377 0.482068
3.90936 -0.324981 0.0877683 -1.73862 0.107213
3.36357 0.597936 -0.429674 -2.32147 -0.475634
3.13749 -3.09373 -0.644006 -2.05472 -0.208888
4.11097 -1.2479 0.278911 -1.48128 0.364558
3.16195 1.52085 -0.620817 -1.88375 -0.0379113
3.70775 0.597936 -0.103374 -1.7821 0.0637343
3.01939 0.597936 -0.755975 -1.9519 -0.106067
3.50613 1.52085 -0.294516 -2.14638 -0.300545
3.50613 1.52085 -0.294516 -1.82558 0.0202558
3.7668 -1.2479 -0.0473898 -1.37904 0.466792
3.22101 -0.324981 -0.564832 -1.96189 -0.116055
3.96841 -2.17081 0.143753 -1.7633 0.0825358
3.90936 -0.324981 0.0877683 -1.84555 0.000279244
4.59771 -0.324981 0.740369 -1.35495 0.490881
4.11097 -1.2479 0.278911 -1.58821 0.257625
3.50613 1.52085 -0.294516 -1.61171 0.234123
4.3961 0.597936 0.549227 -1.4519 0.393936
3.62423 -2.17081 -0.182548 -1.87493 -0.0290981
4.59771 -0.324981 0.740369 -1.40842 0.437414
3.64869 2.44377 -0.159358 -1.65049 0.195345
3.7668 -1.2479 -0.0473898 -1.80678 0.0390574
3.99287 2.44377 0.166942 -1.53885 0.306979
3.16195 1.52085 -0.620817 -1.83028 0.0155555
3.64869 2.44377 -0.159358 -1.75742 0.0884113
3.62423 -2.17081 -0.182548 -1.98187 -0.136032
4.05192 0.597936 0.222926 -1.67047 0.175368
3.85031 1.52085 0.031784 -1.71394 0.13189
3.48167 -3.09373 -0.317706 -1.72922 0.116614
3.48167 -3.09373 -0.317706 -1.67575 0.17008
4.11097 -1.2479 0.278911 -1.58821 0.257625
3.96841 -2.17081 0.143753 -1.54943 0.296403
3.64869 2.44377 -0.159358 -1.65049 0.195345
4.45515 -1.2479 0.605211 -1.58351 0.262325
3.42262 -1.2479 -0.37369 -1.75801 0.0878238
3.96841 -2.17081 0.143753 -1.54943 0.296403
3.99287 2.44377 0.166942 -1.59232 0.253512
3.70775 0.597936 -0.103374 -1.83557 0.0102675
3.30452 2.44377 -0.485659 -1.54826 0.297578
3.50613 1.52085 -0.294516 -2.03944 -0.193611
3.85031 1.52085 0.031784 -1.82088 0.0249562
3.30452 2.44377 -0.485659 -1.54826 0.297578
4.11097 -1.2479 0.278911 -1.80208 0.0437577
3.70775 0.597936 -0.103374 -1.88903 -0.0431992
3.62423 -2.17081 -0.182548 -1.66106 0.184769
3.99287 2.44377 0.166942 -1.64579 0.200045
3.82585 -3.09373 0.00859452 -1.72452 0.121314
3.96841 -2.17081 0.143753 -1.6029 0.242936
4.19449 1.52085 0.358084 -1.49538 0.350457
4.25354 -0.324981 0.414069 -1.52005 0.32578
4.05192 0.597936 0.222926 -1.67047 0.175368
4.59771 -0.324981 0.740369 -1.19455 0.651281
4.3961 0.597936 0.549227 -1.4519 0.393936
3.42262 -1.2479 -0.37369 -1.91841 -0.0725766
3.16195 1.52085 -0.620817 -1.72334 0.122489
3.28006 -2.17081 -0.508848 -1.71923 0.126602
3.96841 -2.17081 0.143753 -1.54943 0.296403
3.13749 -3.09373 -0.644006 -1.84085 0.00497962
3.48167 -3.09373 -0.317706 -1.83615 0.00968
4.3961 0.597936 0.549227 -1.4519 0.393936
3.7668 -1.2479 -0.0473898 -1.48598 0.359858
4.11097 -1.2479 0.278911 -1.69514 0.150691
4.11097 -1.2479 0.278911 -1.69514 0.150691
4.25354 -0.324981 0.414069 -1.41312 0.432714
4.3961 0.597936 0.549227 -1.39843 0.447403
3.70775 0.597936 -0.103374 -1.67517 0.170668
3.7668 -1.2479 -0.0473898 -1.32558 0.520258
4.3961 0.597936 0.549227 -1.6123 0.233535
3.36357 0.597936 -0.429674 -1.89373 -0.0478996
3.42262 -1.2479 -0.37369 -1.97188 -0.126043
3.64869 2.44377 -0.159358 -1.65049 0.195345
3.90936 -0.324981 0.0877683 -1.84555 0.000279244
3.90936 -0.324981 0.0877683 -1.84555 0.000279244
3.64869 2.44377 -0.159358 -1.32969 0.516146
4.3961 0.597936 0.549227 -1.50536 0.340469
3.96841 -2.17081 0.143753 -1.54943 0.296403
3.90936 -0.324981 0.0877683 -1.68515 0.16068
3.90936 -0.324981 0.0877683 -1.84555 0.000279244
3.70775 0.597936 -0.103374 -1.72863 0.117201
3.70775 0.597936 -0.103374 -1.99597 -0.150133
3.48167 -3.09373 -0.317706 -1.83615 0.00968
3.64869 2.44377 -0.159358 -1.86436 -0.0185223
2.79332 -3.09373 -0.970307 -2.16636 -0.320521
3.50613 1.52085 -0.294516 -1.71864 0.127189
4.19449 1.52085 0.358084 -1.81618 0.0296566
3.48167 -3.09373 -0.317706 -1.72922 0.116614
3.62423 -2.17081 -0.182548 -1.55413 0.291703
3.7668 -1.2479 -0.0473898 -1.69984 0.145991
