BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
5.24649 5.28243 1.54197 -1.58251 0.481852
3.22847 2.18589 -0.371234 -1.59302 0.471338
3.77283 3.21807 0.144856 -2.46829 -0.403928
3.42659 -4.00719 -0.183397 -2.0944 -0.0300342
3.22847 2.18589 -0.371234 -1.9518 0.112558
4.3172 4.25025 0.660947 -1.78884 0.27552
3.58604 -2.97501 -0.0322378 -1.95837 0.105987
2.52466 0.121528 -1.03848 -1.81053 0.253836
4.90025 -1.94283 1.21371 -1.26841 0.795949
4.35588 -2.97501 0.697624 -1.64888 0.415484
3.58604 -2.97501 -0.0322378 -1.95837 0.105987
2.97563 -1.94283 -0.61094 -2.13185 -0.0674893
4.1304 -1.94283 0.483853 -1.7573 0.307062
3.38791 3.21807 -0.220075 -1.99517 0.0691889
4.35588 -2.97501 0.697624 -1.64888 0.415484
3.77283 3.21807 0.144856 -1.75073 0.313633
2.81619 -2.97501 -0.7621 -2.26787 -0.20351
3.42659 -4.00719 -0.183397 -2.27379 -0.209424
3.83887 1.15371 0.207469 -1.41955 0.644814
2.5907 -1.94283 -0.975871 -2.1969 -0.132543
4.1304 -1.94283 0.483853 -1.63771 0.426655
4.90025 -1.94283 1.21371 -1.32821 0.736152
3.13507 -0.910653 -0.459781 -1.81644 0.247922
2.5907 -1.94283 -0.975871 -2.2567 -0.19234
3.77283 3.21807 0.144856 -2.2291 -0.164741
3.06903 1.15371 -0.522393 -1.78884 0.27552
2.81619 -2.97501 -0.7621 -2.56686 -0.502494
2.36522 -0.910653 -1.18964 -1.94655 0.117815
3.58604 -2.97501 -0.0322378 -2.19756 -0.1332
3.97096 -2.97501 0.332693 -1.59434 0.470024
3.22847 2.18589 -0.371234 -2.0116 0.0527613
4.35588 -2.97501 0.697624 -1.52928 0.535078
3.77283 3.21807 0.144856 -2.10951 -0.0451476
4.3172 4.25025 0.660947 -1.43006 0.634301
4.3172 4.25025 0.660947 -1.54965 0.514707
3.13507 -0.910653 -0.459781 -1.81644 0.247922
2.65675 -4.00719 -0.913259 -2.52349 -0.459125
4.3172 4.25025 0.660947 -1.90843 0.155927
3.13507 -0.910653 -0.459781 -1.93603 0.128329
3.22847 2.18589 -0.371234 -1.83221 0.232151
4.35588 -2.97501 0.697624 -1.76847 0.295891
1.9803 -0.910653 -1.55457 -2.31058 -0.246222
2.36522 -0.910653 -1.18964 -1.94655 0.117815
4.3172 4.25025 0.660947 -1.43006 0.634301
4.15776 3.21807 0.509787 -1.80527 0.259093
4.90025 -1.94283 1.21371 -1.20862 0.855746
4.35588 -2.97501 0.697624 -1.64888 0.415484
3.45395 1.15371 -0.157462 -1.60419 0.460167
3.97096 -2.97501 0.332693 -1.77373 0.290634
3.77283 3.21807 0.144856 -1.57134 0.493023
3.22847 2.18589 -0.371234 -2.19099 -0.126629
5.24649 5.28243 1.54197 -1.52271 0.541649
3.06903 1.15371 -0.522393 -1.60945 0.454911
4.51532 -1.94283 0.848784 -1.21387 0.850489
3.45395 1.15371 -0.157462 -1.4248 0.639557
4.90025 -1.94283 1.21371 -1.5076 0.556762
3.58604 -2.97501 -0.0322378 -1.83878 0.22558
3.13507 -0.910653 -0.459781 -1.69685 0.367515
3.22847 2.18589 -0.371234 -1.83221 0.232151
4.3172 4.25025 0.660947 -2.02803 0.0363336
4.51532 -1.94283 0.848784 -1.51286 0.551505
3.22847 2.18589 -0.371234 -1.47343 0.590932
3.38791 3.21807 -0.220075 -2.11477 -0.0504045
3.42659 -4.00719 -0.183397 -2.27379 -0.209424
3.20111 -2.97501 -0.397169 -2.20282 -0.138457
3.58604 -2.97501 -0.0322378 -2.01817 0.0461902
3.04167 -4.00719 -0.548328 -2.15945 -0.0950877
3.93227 4.25025 0.296016 -2.27247 -0.20811
3.20111 -2.97501 -0.397169 -2.20282 -0.138457
4.70212 4.25025 1.02588 -1.60419 0.460167
2.43126 -2.97501 -1.12703 -2.45252 -0.388157
3.81152 -4.00719 0.181534 -1.84995 0.214409
2.90959 0.121528 -0.673553 -1.74547 0.318889
3.58604 -2.97501 -0.0322378 -2.07797 -0.0136065
3.20111 -2.97501 -0.397169 -2.20282 -0.138457
2.97563 -1.94283 -0.61094 -2.13185 -0.0674893
2.36522 -0.910653 -1.18964 -2.18573 -0.121372
4.15776 3.21807 0.509787 -1.56608 0.49828
3.97096 -2.97501 0.332693 -1.83352 0.230837
3.29451 0.121528 -0.308622 -1.74022 0.324146
2.13974 0.121528 -1.40341 -2.41375 -0.349388
3.22847 2.18589 -0.371234 -1.59302 0.471338
2.81619 -2.97501 -0.7621 -2.50706 -0.442697
3.06903 1.15371 -0.522393 -1.78884 0.27552
3.29451 0.121528 -0.308622 -1.74022 0.324146
4.3172 4.25025 0.660947 -1.90843 0.155927
4.15776 3.21807 0.509787 -1.62588 0.438483
4.35588 -2.97501 0.697624 -1.88806 0.176297
4.35588 -2.97501 0.697624 -1.76847 0.295891
3.77283 3.21807 0.144856 -2.3487 -0.284334
3.45395 1.15371 -0.157462 -1.66399 0.400371
3.97096 -2.97501 0.332693 -1.71393 0.350431
4.35588 -2.97501 0.697624 -1.64888 0.415484
3.13507 -0.910653 -0.459781 -1.81644 0.247922
2.90959 0.121528 -0.673553 -1.74547 0.318889
3.97096 -2.97501 0.332693 -1.89332 0.17104
3.97096 -2.97501 0.332693 -1.77373 0.290634
3.22847 2.18589 -0.371234 -2.66936 -0.605002
3.29451 0.121528 -0.308622 -1.62062 0.44374
3.97096 -2.97501 0.332693 -1.83352 0.230837
3.22847 2.18589 -0.371234 -1.65282 0.411541
2.5907 -1.94283 -0.975871 -2.07731 -0.0129494
3.58604 -2.97501 -0.0322378 -2.07797 -0.0136065
2.81619 -2.97501 -0.7621 -2.44726 -0.3829
3.77283 3.21807 0.144856 -1.75073 0.313633
2.75014 -0.910653 -0.824712 -1.94129 0.123072
2.75014 -0.910653 -0.824712 -1.94129 0.123072
3.77283 3.21807 0.144856 -1.51154 0.552819
4.1304 -1.94283 0.483853 -1.8171 0.247265
2.75014 -0.910653 -0.824712 -1.88149 0.182868
2.36522 -0.910653 -1.18964 -2.12594 -0.0615753
3.74548 -1.94283 0.118922 -1.94195 0.122415
3.36055 -1.94283 -0.246009 -1.88741 0.176954
2.75014 -0.910653 -0.824712 -1.94129 0.123072
3.13507 -0.910653 -0.459781 -1.63705 0.427312
4.35588 -2.97501 0.697624 -1.76847 0.295891
4.86156 5.28243 1.17704 -1.70736 0.357002
2.90959 0.121528 -0.673553 -1.74547 0.318889
2.6841 1.15371 -0.887324 -2.15288 -0.0885167
3.38791 3.21807 -0.220075 -1.87558 0.188782
4.35588 -2.97501 0.697624 -1.88806 0.176297
2.43126 -2.97501 -1.12703 -2.33293 -0.268564
4.90025 -1.94283 1.21371 -1.32821 0.736152
3.97096 -2.97501 0.332693 -1.83352 0.230837
3.77283 3.21807 0.144856 -2.46829 -0.403928
4.70212 4.25025 1.02588 -1.90318 0.161184
2.97563 -1.94283 -0.61094 -2.25144 -0.187083
4.1304 -1.94283 0.483853 -1.7573 0.307062
3.42659 -4.00719 -0.183397 -2.27379 -0.209424
4.86156 5.28243 1.17704 -1.58777 0.476595
2.5907 -1.94283 -0.975871 -2.37629 -0.311933
3.06903 1.15371 -0.522393 -1.78884 0.27552
2.6841 1.15371 -0.887324 -2.03328 0.0310767
2.84354 2.18589 -0.736165 -2.19625 -0.131886
2.6841 1.15371 -0.887324 -2.15288 -0.0885167
3.77283 3.21807 0.144856 -2.16931 -0.104944
2.65675 -4.00719 -0.913259 -2.58328 -0.518922
4.70212 4.25025 1.02588 -2.02277 0.0415904
2.5907 -1.94283 -0.975871 -2.13711 -0.0727461
4.51532 -1.94283 0.848784 -1.63245 0.431912
3.04167 -4.00719 -0.548328 -2.39864 -0.334275
2.5907 -1.94283 -0.975871 -2.01751 0.0468473
3.58604 -2.97501 -0.0322378 -2.07797 -0.0136065
4.90025 -1.94283 1.21371 -1.32821 0.736152
3.45395 1.15371 -0.157462 -1.36501 0.699354
4.90025 -1.94283 1.21371 -1.20862 0.855746
3.22847 2.18589 -0.371234 -1.59302 0.471338
3.97096 -2.97501 0.332693 -1.95312 0.111244
2.97563 -1.94283 -0.61094 -2.01226 0.0521042
2.27182 -4.00719 -1.27819 -2.64834 -0.583975
3.13507 -0.910653 -0.459781 -1.69685 0.367515
4.51532 -1.94283 0.848784 -1.51286 0.551505
3.93227 4.25025 0.296016 -1.91369 0.15067
3.58604 -2.97501 -0.0322378 -1.95837 0.105987
4.35588 -2.97501 0.697624 -1.52928 0.535078
2.52466 0.121528 -1.03848 -1.87032 0.194039
3.38791 3.21807 -0.220075 -1.63639 0.427969
3.97096 -2.97501 0.332693 -1.71393 0.350431
3.97096 -2.97501 0.332693 -1.83352 0.230837
3.22847 2.18589 -0.371234 -1.59302 0.471338
2.84354 2.18589 -0.736165 -1.95706 0.107301
2.97563 -1.94283 -0.61094 -2.01226 0.0521042
3.42659 -4.00719 -0.183397 -2.21399 -0.149628
4.3172 4.25025 0.660947 -1.90843 0.155927
3.22847 2.18589 -0.371234 -1.59302 0.471338
3.74548 -1.94283 0.118922 -1.64296 0.421398
2.81619 -2.97501 -0.7621 -2.44726 -0.3829
3.61339 2.18589 -0.00630294 -1.70736 0.357002
3.22847 2.18589 -0.371234 -1.77241 0.291948
3.77283 3.21807 0.144856 -1.87032 0.194039
4.90025 -1.94283 1.21371 -1.32821 0.736152
3.97096 -2.97501 0.332693 -1.89332 0.17104
3.77283 3.21807 0.144856 -2.10951 -0.0451476
2.6841 1.15371 -0.887324 -1.85389 0.210467
3.77283 3.21807 0.144856 -1.87032 0.194039
3.42659 -4.00719 -0.183397 -2.27379 -0.209424
4.35588 -2.97501 0.697624 -1.52928 0.535078
2.5907 -1.94283 -0.975871 -2.13711 -0.0727461
2.97563 -1.94283 -0.61094 -1.89266 0.171698
3.13507 -0.910653 -0.459781 -1.81644 0.247922
3.13507 -0.910653 -0.459781 -1.93603 0.128329
3.58604 -2.97501 -0.0322378 -2.13776 -0.0734032
4.70212 4.25025 1.02588 -1.5444 0.519964
3.58604 -2.97501 -0.0322378 -1.95837 0.105987
3.61339 2.18589 -0.00630294 -1.94655 0.117815
3.04167 -4.00719 -0.548328 -2.27904 -0.214681
3.42659 -4.00719 -0.183397 -2.21399 -0.149628
2.5907 -1.94283 -0.975871 -2.13711 -0.0727461
2.84354 2.18589 -0.736165 -1.83747 0.226895
4.15776 3.21807 0.509787 -2.16405 -0.0996875
4.90025 -1.94283 1.21371 -1.08902 0.975339
2.90959 0.121528 -0.673553 -1.86507 0.199296
1.9803 -0.910653 -1.55457 -2.31058 -0.246222
4.15776 3.21807 0.509787 -1.56608 0.49828
3.20111 -2.97501 -0.397169 -2.32241 -0.25805
4.3172 4.25025 0.660947 -1.43006 0.634301
4.86156 5.28243 1.17704 -1.76716 0.297205
2.84354 2.18589 -0.736165 -1.95706 0.107301
4.35588 -2.97501 0.697624 -1.52928 0.535078
4.35588 -2.97501 0.697624 -1.82827 0.236094
3.77283 3.21807 0.144856 -1.98992 0.0744458
3.06903 1.15371 -0.522393 -1.78884 0.27552
2.20578 -1.94283 -1.3408 -2.26196 -0.197596
4.15776 3.21807 0.509787 -1.2671 0.797263
3.58604 -2.97501 -0.0322378 -2.07797 -0.0136065
4.35588 -2.97501 0.697624 -1.58908 0.475281
2.75014 -0.910653 -0.824712 -1.94129 0.123072
3.97096 -2.97501 0.332693 -1.89332 0.17104
3.22847 2.18589 -0.371234 -2.31058 -0.246222
4.1304 -1.94283 0.483853 -1.51811 0.546248
3.38791 3.21807 -0.220075 -1.87558 0.188782
3.81152 -4.00719 0.181534 -2.08914 -0.0247773
3.22847 2.18589 -0.371234 -1.71262 0.351745
2.97563 -1.94283 -0.61094 -2.13185 -0.0674893
2.75014 -0.910653 -0.824712 -2.06088 0.00347826
3.38791 3.21807 -0.220075 -1.75599 0.308376
3.36055 -1.94283 -0.246009 -1.88741 0.176954
2.97563 -1.94283 -0.61094 -2.01226 0.0521042
2.90959 0.121528 -0.673553 -1.74547 0.318889
4.3172 4.25025 0.660947 -1.78884 0.27552
2.75014 -0.910653 -0.824712 -1.94129 0.123072
3.93227 4.25025 0.296016 -1.91369 0.15067
3.04167 -4.00719 -0.548328 -2.57803 -0.513665
3.13507 -0.910653 -0.459781 -1.93603 0.128329
4.35588 -2.97501 0.697624 -1.58908 0.475281
4.90025 -1.94283 1.21371 -1.5076 0.556762
2.36522 -0.910653 -1.18964 -2.30533 -0.240965
2.6841 1.15371 -0.887324 -2.03328 0.0310767
3.45395 1.15371 -0.157462 -1.60419 0.460167
2.81619 -2.97501 -0.7621 -2.20808 -0.143714
2.90959 0.121528 -0.673553 -1.80527 0.259093
4.70212 4.25025 1.02588 -1.72379 0.340574
4.90025 -1.94283 1.21371 -1.32821 0.736152
4.35588 -2.97501 0.697624 -1.64888 0.415484
2.84354 2.18589 -0.736165 -1.95706 0.107301
3.61339 2.18589 -0.00630294 -1.58777 0.476595
3.06903 1.15371 -0.522393 -1.78884 0.27552
4.51532 -1.94283 0.848784 -1.51286 0.551505
4.35588 -2.97501 0.697624 -1.40969 0.654671
4.35588 -2.97501 0.697624 -1.76847 0.295891
2.84354 2.18589 -0.736165 -1.83747 0.226895
4.3172 4.25025 0.660947 -1.78884 0.27552
2.5907 -1.94283 -0.975871 -2.01751 0.0468473
3.81152 -4.00719 0.181534 -2.08914 -0.0247773
4.35588 -2.97501 0.697624 -1.58908 0.475281
3.45395 1.15371 -0.157462 -1.60419 0.460167
3.97096 -2.97501 0.332693 -1.59434 0.470024
3.22847 2.18589 -0.371234 -2.19099 -0.126629
4.1304 -1.94283 0.483853 -1.7573 0.307062
4.3172 4.25025 0.660947 -2.14762 -0.0832598
4.3172 4.25025 0.660947 -2.02803 0.0363336
3.20111 -2.97501 -0.397169 -2.20282 -0.138457
4.90025 -1.94283 1.21371 -1.5076 0.556762
2.13974 0.121528 -1.40341 -2.23436 -0.169998
3.77283 3.21807 0.144856 -1.98992 0.0744458
3.22847 2.18589 -0.371234 -1.59302 0.471338
3.58604 -2.97501 -0.0322378 -2.07797 -0.0136065
2.65675 -4.00719 -0.913259 -2.52349 -0.459125
4.70212 4.25025 1.02588 -1.96297 0.101387
3.38791 3.21807 -0.220075 -2.35395 -0.289591
3.36055 -1.94283 -0.246009 -1.9472 0.117158
4.15776 3.21807 0.509787 -2.22385 -0.159484
3.38791 3.21807 -0.220075 -1.63639 0.427969
3.22847 2.18589 -0.371234 -1.71262 0.351745
3.06903 1.15371 -0.522393 -1.54965 0.514707
3.77283 3.21807 0.144856 -2.46829 -0.403928
3.77283 3.21807 0.144856 -2.10951 -0.0451476
1.9803 -0.910653 -1.55457 -2.31058 -0.246222
3.04167 -4.00719 -0.548328 -2.15945 -0.0950877
3.93227 4.25025 0.296016 -2.39206 -0.327703
3.51999 -0.910653 -0.09485 -1.63179 0.432569
3.67943 0.121528 0.0563093 -1.49577 0.56859
4.3172 4.25025 0.660947 -2.02803 0.0363336
3.97096 -2.97501 0.332693 -1.77373 0.290634
3.93227 4.25025 0.296016 -2.27247 -0.20811
4.1304 -1.94283 0.483853 -1.63771 0.426655
3.13507 -0.910653 -0.459781 -1.81644 0.247922
4.35588 -2.97501 0.697624 -1.58908 0.475281
3.83887 1.15371 0.207469 -1.18036 0.884001
2.43126 -2.97501 -1.12703 -2.33293 -0.268564
3.42659 -4.00719 -0.183397 -2.27379 -0.209424
2.65675 -4.00719 -0.913259 -2.58328 -0.518922
3.61339 2.18589 -0.00630294 -1.88675 0.177612
2.52466 0.121528 -1.03848 -2.2291 -0.164741
2.6841 1.15371 -0.887324 -1.7941 0.270264
3.38791 3.21807 -0.220075 -1.99517 0.0691889
3.06903 1.15371 -0.522393 -1.84864 0.215724
3.36055 -1.94283 -0.246009 -2.007 0.057361
3.97096 -2.97501 0.332693 -1.83352 0.230837
2.27182 -4.00719 -1.27819 -2.64834 -0.583975
3.97096 -2.97501 0.332693 -1.95312 0.111244
4.3172 4.25025 0.660947 -1.54965 0.514707
4.1304 -1.94283 0.483853 -1.7573 0.307062
4.47664 5.28243 0.812106 -1.83221 0.232151
4.35588 -2.97501 0.697624 -1.64888 0.415484
3.22847 2.18589 -0.371234 -1.77241 0.291948
4.70212 4.25025 1.02588 -1.66399 0.400371
3.93227 4.25025 0.296016 -1.55491 0.50945
4.35588 -2.97501 0.697624 -1.88806 0.176297
4.3172 4.25025 0.660947 -2.14762 -0.0832598
3.51999 -0.910653 -0.09485 -1.93078 0.133585
4.35588 -2.97501 0.697624 -1.64888 0.415484
3.61339 2.18589 -0.00630294 -1.40838 0.655985
4.90025 -1.94283 1.21371 -1.5674 0.496965
3.97096 -2.97501 0.332693 -1.83352 0.230837
3.13507 -0.910653 -0.459781 -1.81644 0.247922
4.35588 -2.97501 0.697624 -1.82827 0.236094
3.20111 -2.97501 -0.397169 -2.20282 -0.138457
4.1304 -1.94283 0.483853 -1.6975 0.366858
3.06903 1.15371 -0.522393 -1.66925 0.395114
4.15776 3.21807 0.509787 -2.34344 -0.279078
2.97563 -1.94283 -0.61094 -2.13185 -0.0674893
4.90025 -1.94283 1.21371 -1.02923 1.03514
2.36522 -0.910653 -1.18964 -2.24553 -0.181169
3.97096 -2.97501 0.332693 -1.83352 0.230837
3.97096 -2.97501 0.332693 -1.83352 0.230837
3.20111 -2.97501 -0.397169 -1.96363 0.10073
3.74548 -1.94283 0.118922 -1.82235 0.242008
3.77283 3.21807 0.144856 -1.63114 0.433226
3.97096 -2.97501 0.332693 -1.83352 0.230837
3.20111 -2.97501 -0.397169 -1.96363 0.10073
3.06903 1.15371 -0.522393 -1.72904 0.335317
4.51532 -1.94283 0.848784 -1.57265 0.491709
4.90025 -1.94283 1.21371 -1.20862 0.855746
3.00298 3.21807 -0.585006 -2.35921 -0.294848
3.22847 2.18589 -0.371234 -1.9518 0.112558
3.45395 1.15371 -0.157462 -1.5444 0.519964
4.51532 -1.94283 0.848784 -1.45306 0.611302
4.3172 4.25025 0.660947 -1.78884 0.27552
2.6841 1.15371 -0.887324 -2.03328 0.0310767
3.20111 -2.97501 -0.397169 -2.08322 -0.0188634
3.36055 -1.94283 -0.246009 -1.76781 0.296548
3.22847 2.18589 -0.371234 -1.53323 0.531135
2.84354 2.18589 -0.736165 -1.83747 0.226895
3.97096 -2.97501 0.332693 -1.95312 0.111244
3.36055 -1.94283 -0.246009 -1.82761 0.236751
3.77283 3.21807 0.144856 -2.04971 0.0146491
3.77283 3.21807 0.144856 -1.98992 0.0744458
3.06903 1.15371 -0.522393 -1.72904 0.335317
4.47664 5.28243 0.812106 -1.59302 0.471338
3.42659 -4.00719 -0.183397 -2.33358 -0.269221
1.9803 -0.910653 -1.55457 -2.31058 -0.246222
3.22847 2.18589 -0.371234 -2.0714 -0.00703544
4.1304 -1.94283 0.483853 -1.7573 0.307062
3.97096 -2.97501 0.332693 -1.71393 0.350431
3.97096 -2.97501 0.332693 -1.95312 0.111244
3.20111 -2.97501 -0.397169 -2.14302 -0.0786601
3.04167 -4.00719 -0.548328 -2.39864 -0.334275
2.5907 -1.94283 -0.975871 -2.01751 0.0468473
3.77283 3.21807 0.144856 -1.63114 0.433226
3.97096 -2.97501 0.332693 -1.95312 0.111244
4.51532 -1.94283 0.848784 -1.33347 0.730895
4.51532 -1.94283 0.848784 -1.39326 0.671099
2.75014 -0.910653 -0.824712 -1.94129 0.123072
3.36055 -1.94283 -0.246009 -2.18639 -0.122029
3.74548 -1.94283 0.118922 -1.82235 0.242008
2.13974 0.121528 -1.40341 -2.23436 -0.169998
4.35588 -2.97501 0.697624 -1.58908 0.475281
4.51532 -1.94283 0.848784 -1.45306 0.611302
3.58604 -2.97501 -0.0322378 -1.95837 0.105987
4.3172 4.25025 0.660947 -2.26721 -0.202853
4.70212 4.25025 1.02588 -1.90318 0.161184
3.77283 3.21807 0.144856 -2.10951 -0.0451476
2.52466 0.121528 -1.03848 -1.98992 0.0744458
4.51532 -1.94283 0.848784 -1.57265 0.491709
3.04167 -4.00719 -0.548328 -2.45843 -0.394071
2.27182 -4.00719 -1.27819 -2.64834 -0.583975
3.58604 -2.97501 -0.0322378 -2.07797 -0.0136065
4.35588 -2.97501 0.697624 -1.58908 0.475281
3.22847 2.18589 -0.371234 -1.65282 0.411541
4.51532 -1.94283 0.848784 -1.75204 0.312318
4.51532 -1.94283 0.848784 -1.63245 0.431912
2.20578 -1.94283 -1.3408 -2.02277 0.0415904
3.61339 2.18589 -0.00630294 -1.46817 0.596188
4.35588 -2.97501 0.697624 -1.64888 0.415484
3.04167 -4.00719 -0.548328 -2.51823 -0.453868
2.97563 -1.94283 -0.61094 -2.13185 -0.0674893
3.61339 2.18589 -0.00630294 -1.40838 0.655985
2.81619 -2.97501 -0.7621 -2.02868 0.0356765
4.35588 -2.97501 0.697624 -1.52928 0.535078
4.15776 3.21807 0.509787 -2.22385 -0.159484
3.38791 3.21807 -0.220075 -1.99517 0.0691889
3.83887 1.15371 0.207469 -1.41955 0.644814
3.93227 4.25025 0.296016 -1.7941 0.270264
5.24649 5.28243 1.54197 -1.52271 0.541649
2.75014 -0.910653 -0.824712 -1.8217 0.242665
2.29918 1.15371 -1.25226 -2.27773 -0.213367
3.77283 3.21807 0.144856 -2.58788 -0.523521
2.65675 -4.00719 -0.913259 -2.40389 -0.339531
4.35588 -2.97501 0.697624 -1.70867 0.355687
4.86156 5.28243 1.17704 -1.46817 0.596188
3.45395 1.15371 -0.157462 -1.5444 0.519964
2.75014 -0.910653 -0.824712 -1.94129 0.123072
3.77283 3.21807 0.144856 -1.98992 0.0744458
3.77283 3.21807 0.144856 -1.81053 0.253836
3.22847 2.18589 -0.371234 -1.47343 0.590932
4.51532 -1.94283 0.848784 -1.81184 0.252522
3.04167 -4.00719 -0.548328 -2.63782 -0.573461
4.70212 4.25025 1.02588 -1.96297 0.101387
3.58604 -2.97501 -0.0322378 -2.07797 -0.0136065
4.3172 4.25025 0.660947 -1.54965 0.514707
3.38791 3.21807 -0.220075 -1.63639 0.427969
3.77283 3.21807 0.144856 -1.69093 0.373429
3.77283 3.21807 0.144856 -1.63114 0.433226
4.70212 4.25025 1.02588 -2.02277 0.0415904
2.43126 -2.97501 -1.12703 -2.21333 -0.14897
3.20111 -2.97501 -0.397169 -2.14302 -0.0786601
4.90025 -1.94283 1.21371 -1.32821 0.736152
2.52466 0.121528 -1.03848 -2.10951 -0.0451476
2.90959 0.121528 -0.673553 -1.56608 0.49828
4.51532 -1.94283 0.848784 -1.57265 0.491709
3.81152 -4.00719 0.181534 -1.84995 0.214409
2.20578 -1.94283 -1.3408 -2.26196 -0.197596
3.61339 2.18589 -0.00630294 -1.40838 0.655985
2.6841 1.15371 -0.887324 -2.09308 -0.02872
3.77283 3.21807 0.144856 -1.39195 0.672413
3.77283 3.21807 0.144856 -1.63114 0.433226
2.75014 -0.910653 -0.824712 -1.8217 0.242665
4.3172 4.25025 0.660947 -2.02803 0.0363336
2.20578 -1.94283 -1.3408 -2.26196 -0.197596
4.3172 4.25025 0.660947 -1.72904 0.335317
3.38791 3.21807 -0.220075 -2.11477 -0.0504045
2.90959 0.121528 -0.673553 -1.86507 0.199296
3.54735 4.25025 -0.0689152 -1.67976 0.3846
3.06903 1.15371 -0.522393 -1.66925 0.395114
3.38791 3.21807 -0.220075 -2.23436 -0.169998
3.58604 -2.97501 -0.0322378 -2.07797 -0.0136065
4.35588 -2.97501 0.697624 -1.52928 0.535078
2.13974 0.121528 -1.40341 -2.11477 -0.0504045
2.36522 -0.910653 -1.18964 -2.06614 -0.00177859
3.77283 3.21807 0.144856 -1.98992 0.0744458
3.77283 3.21807 0.144856 -1.63114 0.433226
4.90025 -1.94283 1.21371 -1.5076 0.556762
3.77283 3.21807 0.144856 -2.58788 -0.523521
