Reference   BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
152.182 159.581 160.221 153.974 149.766 152.908
152.182 159.64 149.226 154.029 150.343 153.485
152.182 157.64 147.655 152.133 149.202 152.344
152.182 158.752 158.65 153.188 149.642 152.784
152.182 157.296 149.226 151.808 149.31 152.452
152.182 159.054 149.226 153.474 149.971 153.113
152.182 157.924 157.08 152.403 150.064 153.206
152.182 157.296 149.226 151.808 149.128 152.27
152.182 156.368 150.796 150.927 148.864 152.006
152.182 156.024 152.367 150.602 149.063 152.205
152.182 157.64 147.655 152.133 149.111 152.253
152.182 157.64 147.655 152.133 149.384 152.526
152.182 157.64 147.655 152.133 149.02 152.162
152.182 157.924 157.08 152.403 150.064 153.206
152.182 159.397 147.655 153.799 150.318 153.46
152.182 157.983 146.084 152.459 149.094 152.236
152.182 160.167 160.221 154.529 149.956 153.098
152.182 157.397 146.084 151.903 148.813 151.955
152.182 160.167 160.221 154.529 149.774 152.916
152.182 157.095 155.509 151.617 149.758 152.9
152.182 157.924 157.08 152.403 148.426 151.568
152.182 157.397 146.084 151.903 148.995 152.137
152.182 157.095 155.509 151.617 149.212 152.354
152.182 158.752 158.65 153.188 149.46 152.602
152.182 157.64 147.655 152.133 149.202 152.344
152.182 156.024 152.367 150.602 149.427 152.569
152.182 159.64 149.226 154.029 150.252 153.394
152.182 158.811 147.655 153.244 149.673 152.815
152.182 157.64 147.655 152.133 149.202 152.344
152.182 156.711 149.226 151.253 148.938 152.08
152.182 158.468 149.226 152.919 149.508 152.65
152.182 157.338 157.08 151.847 149.146 152.288
152.182 158.811 147.655 153.244 149.673 152.815
152.182 157.924 157.08 152.403 149.518 152.66
152.182 156.468 147.655 151.023 148.731 151.873
152.182 157.397 146.084 151.903 148.722 151.864
152.182 158.024 153.938 152.498 150.022 153.164
152.182 156.125 149.226 150.697 148.839 151.981
152.182 158.468 149.226 152.919 149.69 152.832
152.182 159.64 149.226 154.029 150.161 153.303
152.182 156.953 150.796 151.483 149.418 152.56
152.182 156.125 149.226 150.697 148.748 151.89
152.182 157.924 157.08 152.403 148.79 151.932
152.182 156.853 153.938 151.387 149.46 152.602
152.182 156.468 147.655 151.023 148.276 151.418
152.182 155.782 150.796 150.372 149.22 152.362
152.182 157.64 147.655 152.133 148.838 151.98
152.182 158.225 147.655 152.689 149.756 152.898
152.182 157.095 155.509 151.617 149.121 152.263
152.182 158.811 147.655 153.244 149.855 152.997
152.182 157.924 157.08 152.403 148.972 152.114
152.182 158.752 158.65 153.188 150.006 153.148
152.182 158.752 158.65 153.188 149.824 152.966
152.182 156.953 150.796 151.483 149.418 152.56
152.182 156.225 146.084 150.792 148.342 151.484
152.182 158.752 158.65 153.188 149.278 152.42
152.182 156.953 150.796 151.483 149.236 152.378
152.182 157.095 155.509 151.617 149.394 152.536
152.182 158.811 147.655 153.244 149.491 152.633
152.182 155.196 150.796 149.817 148.666 151.808
152.182 155.782 150.796 150.372 149.22 152.362
152.182 158.752 158.65 153.188 150.006 153.148
152.182 158.51 157.08 152.958 149.435 152.577
152.182 159.64 149.226 154.029 150.343 153.485
152.182 158.811 147.655 153.244 149.673 152.815
152.182 157.439 153.938 151.943 149.741 152.883
152.182 158.225 147.655 152.689 149.483 152.625
152.182 157.924 157.08 152.403 149.791 152.933
152.182 157.095 155.509 151.617 148.848 151.99
152.182 160.167 160.221 154.529 149.865 153.007
152.182 156.853 153.938 151.387 149.733 152.875
152.182 159.054 149.226 153.474 150.335 153.477
152.182 157.439 153.938 151.943 150.014 153.156
152.182 159.64 149.226 154.029 149.888 153.03
152.182 157.64 147.655 152.133 149.384 152.526
152.182 156.953 150.796 151.483 149.6 152.742
152.182 157.095 155.509 151.617 149.394 152.536
152.182 158.752 158.65 153.188 149.096 152.238
152.182 159.054 149.226 153.474 149.88 153.022
152.182 157.095 155.509 151.617 149.94 153.082
152.182 157.338 157.08 151.847 148.964 152.106
152.182 157.397 146.084 151.903 148.722 151.864
152.182 157.054 147.655 151.578 148.83 151.972
152.182 157.64 147.655 152.133 149.111 152.253
152.182 156.811 146.084 151.348 148.896 152.038
152.182 158.167 158.65 152.633 148.724 151.866
152.182 157.054 147.655 151.578 148.83 151.972
152.182 159.338 158.65 153.744 149.741 152.883
152.182 155.882 147.655 150.467 148.45 151.592
152.182 157.983 146.084 152.459 149.367 152.509
152.182 156.61 152.367 151.157 149.526 152.668
152.182 157.64 147.655 152.133 149.02 152.162
152.182 157.054 147.655 151.578 148.83 151.972
152.182 156.711 149.226 151.253 148.938 152.08
152.182 155.782 150.796 150.372 148.856 151.998
152.182 158.51 157.08 152.958 149.799 152.941
152.182 158.225 147.655 152.689 149.392 152.534
152.182 157.196 152.367 151.713 149.534 152.676
152.182 155.439 152.367 150.047 148.509 151.651
152.182 157.095 155.509 151.617 149.758 152.9
152.182 156.468 147.655 151.023 148.367 151.509
152.182 156.853 153.938 151.387 149.46 152.602
152.182 157.196 152.367 151.713 149.534 152.676
152.182 158.752 158.65 153.188 149.278 152.42
152.182 158.51 157.08 152.958 149.708 152.85
152.182 158.811 147.655 153.244 149.309 152.451
152.182 158.811 147.655 153.244 149.491 152.633
152.182 157.924 157.08 152.403 148.608 151.75
152.182 157.439 153.938 151.943 149.65 152.792
152.182 158.225 147.655 152.689 149.574 152.716
152.182 158.811 147.655 153.244 149.673 152.815
152.182 156.953 150.796 151.483 149.418 152.56
152.182 156.61 152.367 151.157 149.526 152.668
152.182 158.225 147.655 152.689 149.301 152.443
152.182 158.225 147.655 152.689 149.483 152.625
152.182 157.095 155.509 151.617 148.12 151.262
152.182 157.196 152.367 151.713 149.716 152.858
152.182 158.225 147.655 152.689 149.392 152.534
152.182 157.095 155.509 151.617 149.667 152.809
152.182 156.125 149.226 150.697 149.021 152.163
152.182 157.64 147.655 152.133 149.02 152.162
152.182 156.468 147.655 151.023 148.458 151.6
152.182 157.924 157.08 152.403 149.518 152.66
152.182 156.368 150.796 150.927 149.228 152.37
152.182 156.368 150.796 150.927 149.228 152.37
152.182 157.924 157.08 152.403 149.882 153.024
152.182 158.468 149.226 152.919 149.417 152.559
152.182 156.368 150.796 150.927 149.319 152.461
152.182 155.782 150.796 150.372 148.947 152.089
152.182 157.882 149.226 152.363 149.227 152.369
152.182 157.296 149.226 151.808 149.31 152.452
152.182 156.368 150.796 150.927 149.228 152.37
152.182 156.953 150.796 151.483 149.691 152.833
152.182 158.811 147.655 153.244 149.491 152.633
152.182 159.581 160.221 153.974 149.584 152.726
152.182 156.61 152.367 151.157 149.526 152.668
152.182 156.267 153.938 150.832 148.906 152.048
152.182 157.338 157.08 151.847 149.328 152.47
152.182 158.811 147.655 153.244 149.309 152.451
152.182 155.882 147.655 150.467 148.632 151.774
152.182 159.64 149.226 154.029 150.161 153.303
152.182 158.225 147.655 152.689 149.392 152.534
152.182 157.924 157.08 152.403 148.426 151.568
152.182 159.338 158.65 153.744 149.286 152.428
152.182 156.711 149.226 151.253 148.756 151.898
152.182 158.468 149.226 152.919 149.508 152.65
152.182 157.397 146.084 151.903 148.722 151.864
152.182 159.581 160.221 153.974 149.766 152.908
152.182 156.125 149.226 150.697 148.566 151.708
152.182 156.853 153.938 151.387 149.46 152.602
152.182 156.267 153.938 150.832 149.088 152.23
152.182 156.51 155.509 151.062 148.84 151.982
152.182 156.267 153.938 150.832 148.906 152.048
152.182 157.924 157.08 152.403 148.881 152.023
152.182 156.225 146.084 150.792 148.251 151.393
152.182 159.338 158.65 153.744 149.104 152.246
152.182 156.125 149.226 150.697 148.93 152.072
152.182 159.054 149.226 153.474 149.698 152.84
152.182 156.811 146.084 151.348 148.532 151.674
152.182 156.125 149.226 150.697 149.112 152.254
152.182 157.64 147.655 152.133 149.02 152.162
152.182 159.64 149.226 154.029 150.161 153.303
152.182 157.439 153.938 151.943 150.105 153.247
152.182 159.64 149.226 154.029 150.343 153.485
152.182 157.095 155.509 151.617 149.758 152.9
152.182 158.225 147.655 152.689 149.21 152.352
152.182 156.711 149.226 151.253 149.12 152.262
152.182 155.64 146.084 150.237 148.152 151.294
152.182 156.953 150.796 151.483 149.6 152.742
152.182 159.054 149.226 153.474 149.88 153.022
152.182 158.167 158.65 152.633 149.27 152.412
152.182 157.64 147.655 152.133 149.202 152.344
152.182 158.811 147.655 153.244 149.855 152.997
152.182 156.024 152.367 150.602 149.336 152.478
152.182 157.338 157.08 151.847 149.692 152.834
152.182 158.225 147.655 152.689 149.574 152.716
152.182 158.225 147.655 152.689 149.392 152.534
152.182 157.095 155.509 151.617 149.758 152.9
152.182 156.51 155.509 151.062 149.204 152.346
152.182 156.711 149.226 151.253 149.12 152.262
152.182 157.397 146.084 151.903 148.813 151.955
152.182 158.752 158.65 153.188 149.278 152.42
152.182 157.095 155.509 151.617 149.758 152.9
152.182 157.882 149.226 152.363 149.682 152.824
152.182 156.468 147.655 151.023 148.458 151.6
152.182 157.681 155.509 152.173 149.584 152.726
152.182 157.095 155.509 151.617 149.485 152.627
152.182 157.924 157.08 152.403 149.336 152.478
152.182 159.64 149.226 154.029 150.161 153.303
152.182 158.225 147.655 152.689 149.301 152.443
152.182 157.924 157.08 152.403 148.972 152.114
152.182 156.267 153.938 150.832 149.361 152.503
152.182 157.924 157.08 152.403 149.336 152.478
152.182 157.397 146.084 151.903 148.722 151.864
152.182 158.811 147.655 153.244 149.855 152.997
152.182 156.125 149.226 150.697 148.93 152.072
152.182 156.711 149.226 151.253 149.302 152.444
152.182 156.953 150.796 151.483 149.418 152.56
152.182 156.953 150.796 151.483 149.236 152.378
152.182 157.64 147.655 152.133 148.929 152.071
152.182 159.338 158.65 153.744 149.832 152.974
152.182 157.64 147.655 152.133 149.202 152.344
152.182 157.681 155.509 152.173 149.22 152.362
152.182 156.811 146.084 151.348 148.714 151.856
152.182 157.397 146.084 151.903 148.813 151.955
152.182 156.125 149.226 150.697 148.93 152.072
152.182 156.51 155.509 151.062 149.386 152.528
152.182 158.51 157.08 152.958 148.889 152.031
152.182 159.64 149.226 154.029 150.525 153.667
152.182 156.61 152.367 151.157 149.344 152.486
152.182 155.196 150.796 149.817 148.666 151.808
152.182 158.51 157.08 152.958 149.799 152.941
152.182 157.054 147.655 151.578 148.648 151.79
152.182 158.752 158.65 153.188 150.006 153.148
152.182 159.581 160.221 153.974 149.493 152.635
152.182 156.51 155.509 151.062 149.204 152.346
152.182 158.811 147.655 153.244 149.855 152.997
152.182 158.811 147.655 153.244 149.4 152.542
152.182 157.924 157.08 152.403 149.154 152.296
152.182 156.853 153.938 151.387 149.46 152.602
152.182 155.539 149.226 150.142 148.74 151.882
152.182 158.51 157.08 152.958 150.254 153.396
152.182 157.64 147.655 152.133 149.02 152.162
152.182 158.811 147.655 153.244 149.764 152.906
152.182 156.368 150.796 150.927 149.228 152.37
152.182 158.225 147.655 152.689 149.301 152.443
152.182 157.095 155.509 151.617 148.666 151.808
152.182 158.468 149.226 152.919 149.872 153.014
152.182 157.338 157.08 151.847 149.328 152.47
152.182 157.983 146.084 152.459 149.003 152.145
152.182 157.095 155.509 151.617 149.576 152.718
152.182 156.711 149.226 151.253 148.938 152.08
152.182 156.368 150.796 150.927 149.046 152.188
152.182 157.338 157.08 151.847 149.51 152.652
152.182 157.296 149.226 151.808 149.31 152.452
152.182 156.711 149.226 151.253 149.12 152.262
152.182 156.61 152.367 151.157 149.526 152.668
152.182 158.752 158.65 153.188 149.46 152.602
152.182 156.368 150.796 150.927 149.228 152.37
152.182 158.167 158.65 152.633 149.27 152.412
152.182 156.811 146.084 151.348 148.259 151.401
152.182 156.953 150.796 151.483 149.236 152.378
152.182 158.811 147.655 153.244 149.764 152.906
152.182 159.64 149.226 154.029 149.888 153.03
152.182 155.782 150.796 150.372 148.674 151.816
152.182 156.267 153.938 150.832 149.088 152.23
152.182 157.439 153.938 151.943 149.741 152.883
152.182 156.468 147.655 151.023 148.822 151.964
152.182 156.61 152.367 151.157 149.435 152.577
152.182 159.338 158.65 153.744 149.559 152.701
152.182 159.64 149.226 154.029 150.161 153.303
152.182 158.811 147.655 153.244 149.673 152.815
152.182 156.51 155.509 151.062 149.204 152.346
152.182 157.681 155.509 152.173 149.766 152.908
152.182 156.853 153.938 151.387 149.46 152.602
152.182 159.054 149.226 153.474 149.88 153.022
152.182 158.811 147.655 153.244 150.037 153.179
152.182 158.811 147.655 153.244 149.491 152.633
152.182 156.51 155.509 151.062 149.386 152.528
152.182 158.752 158.65 153.188 149.46 152.602
152.182 156.125 149.226 150.697 149.112 152.254
152.182 157.983 146.084 152.459 149.003 152.145
152.182 158.811 147.655 153.244 149.764 152.906
152.182 157.439 153.938 151.943 149.741 152.883
152.182 158.225 147.655 152.689 149.756 152.898
152.182 157.095 155.509 151.617 148.848 151.99
152.182 158.468 149.226 152.919 149.508 152.65
152.182 158.752 158.65 153.188 148.914 152.056
152.182 158.752 158.65 153.188 149.096 152.238
152.182 157.054 147.655 151.578 148.83 151.972
152.182 159.64 149.226 154.029 149.888 153.03
152.182 155.439 152.367 150.047 148.782 151.924
152.182 157.924 157.08 152.403 149.154 152.296
152.182 157.095 155.509 151.617 149.758 152.9
152.182 157.64 147.655 152.133 149.02 152.162
152.182 156.225 146.084 150.792 148.342 151.484
152.182 159.338 158.65 153.744 149.195 152.337
152.182 157.338 157.08 151.847 148.6 151.742
152.182 157.296 149.226 151.808 149.219 152.361
152.182 158.51 157.08 152.958 148.798 151.94
152.182 157.338 157.08 151.847 149.692 152.834
152.182 157.095 155.509 151.617 149.576 152.718
152.182 156.853 153.938 151.387 149.824 152.966
152.182 157.924 157.08 152.403 148.426 151.568
152.182 157.924 157.08 152.403 148.972 152.114
152.182 155.196 150.796 149.817 148.666 151.808
152.182 156.811 146.084 151.348 148.896 152.038
152.182 158.167 158.65 152.633 148.542 151.684
152.182 157.539 150.796 152.038 149.699 152.841
152.182 157.782 152.367 152.268 149.906 153.048
152.182 158.752 158.65 153.188 149.096 152.238
152.182 158.225 147.655 152.689 149.483 152.625
152.182 158.167 158.65 152.633 148.724 151.866
152.182 158.468 149.226 152.919 149.69 152.832
152.182 156.953 150.796 151.483 149.418 152.56
152.182 158.811 147.655 153.244 149.764 152.906
152.182 158.024 153.938 152.498 150.386 153.528
152.182 155.882 147.655 150.467 148.632 151.774
152.182 157.397 146.084 151.903 148.722 151.864
152.182 156.225 146.084 150.792 148.251 151.393
152.182 157.681 155.509 152.173 149.311 152.453
152.182 156.024 152.367 150.602 148.79 151.932
152.182 156.267 153.938 150.832 149.452 152.594
152.182 157.338 157.08 151.847 149.146 152.288
152.182 156.853 153.938 151.387 149.369 152.511
152.182 157.296 149.226 151.808 149.128 152.27
152.182 158.225 147.655 152.689 149.392 152.534
152.182 155.64 146.084 150.237 148.152 151.294
152.182 158.225 147.655 152.689 149.21 152.352
152.182 158.752 158.65 153.188 149.824 152.966
152.182 158.468 149.226 152.919 149.508 152.65
152.182 158.995 160.221 153.418 149.394 152.536
152.182 158.811 147.655 153.244 149.673 152.815
152.182 157.095 155.509 151.617 149.485 152.627
152.182 159.338 158.65 153.744 149.65 152.792
152.182 158.167 158.65 152.633 149.816 152.958
152.182 158.811 147.655 153.244 149.309 152.451
152.182 158.752 158.65 153.188 148.914 152.056
152.182 157.539 150.796 152.038 149.244 152.386
152.182 158.811 147.655 153.244 149.673 152.815
152.182 157.681 155.509 152.173 150.039 153.181
152.182 159.64 149.226 154.029 149.797 152.939
152.182 158.225 147.655 152.689 149.392 152.534
152.182 156.953 150.796 151.483 149.418 152.56
152.182 158.811 147.655 153.244 149.4 152.542
152.182 157.054 147.655 151.578 148.83 151.972
152.182 158.468 149.226 152.919 149.599 152.741
152.182 156.853 153.938 151.387 149.642 152.784
152.182 158.51 157.08 152.958 148.616 151.758
152.182 156.711 149.226 151.253 148.938 152.08
152.182 159.64 149.226 154.029 150.616 153.758
152.182 155.782 150.796 150.372 148.765 151.907
152.182 158.225 147.655 152.689 149.392 152.534
152.182 158.225 147.655 152.689 149.392 152.534
152.182 157.054 147.655 151.578 149.194 152.336
152.182 157.882 149.226 152.363 149.409 152.551
152.182 157.924 157.08 152.403 149.7 152.842
152.182 158.225 147.655 152.689 149.392 152.534
152.182 157.054 147.655 151.578 149.194 152.336
152.182 156.853 153.938 151.387 149.551 152.693
152.182 159.054 149.226 153.474 149.789 152.931
152.182 159.64 149.226 154.029 150.343 153.485
152.182 156.752 157.08 151.292 148.592 151.734
152.182 157.095 155.509 151.617 149.212 152.354
152.182 157.439 153.938 151.943 149.832 152.974
152.182 159.054 149.226 153.474 149.971 153.113
152.182 158.752 158.65 153.188 149.46 152.602
152.182 156.267 153.938 150.832 149.088 152.23
152.182 157.054 147.655 151.578 149.012 152.154
152.182 157.296 149.226 151.808 149.492 152.634
152.182 157.095 155.509 151.617 149.849 152.991
152.182 156.51 155.509 151.062 149.386 152.528
152.182 158.225 147.655 152.689 149.21 152.352
152.182 157.296 149.226 151.808 149.401 152.543
152.182 157.924 157.08 152.403 149.063 152.205
152.182 157.924 157.08 152.403 149.154 152.296
152.182 156.853 153.938 151.387 149.551 152.693
152.182 158.995 160.221 153.418 149.758 152.9
152.182 157.397 146.084 151.903 148.631 151.773
152.182 155.196 150.796 149.817 148.666 151.808
152.182 157.095 155.509 151.617 149.03 152.172
152.182 158.468 149.226 152.919 149.508 152.65
152.182 158.225 147.655 152.689 149.574 152.716
152.182 158.225 147.655 152.689 149.21 152.352
152.182 157.054 147.655 151.578 148.921 152.063
152.182 156.811 146.084 151.348 148.532 151.674
152.182 156.125 149.226 150.697 149.112 152.254
152.182 157.924 157.08 152.403 149.7 152.842
152.182 158.225 147.655 152.689 149.21 152.352
152.182 159.054 149.226 153.474 150.153 153.295
152.182 159.054 149.226 153.474 150.062 153.204
152.182 156.368 150.796 150.927 149.228 152.37
152.182 157.296 149.226 151.808 148.855 151.997
152.182 157.882 149.226 152.363 149.409 152.551
152.182 155.439 152.367 150.047 148.782 151.924
152.182 158.811 147.655 153.244 149.764 152.906
152.182 159.054 149.226 153.474 149.971 153.113
152.182 157.64 147.655 152.133 149.202 152.344
152.182 158.752 158.65 153.188 148.732 151.874
152.182 159.338 158.65 153.744 149.286 152.428
152.182 157.924 157.08 152.403 148.972 152.114
152.182 156.024 152.367 150.602 149.154 152.296
152.182 159.054 149.226 153.474 149.789 152.931
152.182 156.811 146.084 151.348 148.441 151.583
152.182 155.64 146.084 150.237 148.152 151.294
152.182 157.64 147.655 152.133 149.02 152.162
152.182 158.811 147.655 153.244 149.764 152.906
152.182 157.095 155.509 151.617 149.667 152.809
152.182 159.054 149.226 153.474 149.516 152.658
152.182 159.054 149.226 153.474 149.698 152.84
152.182 155.539 149.226 150.142 149.104 152.246
152.182 157.681 155.509 152.173 149.948 153.09
152.182 158.811 147.655 153.244 149.673 152.815
152.182 156.811 146.084 151.348 148.35 151.492
152.182 156.711 149.226 151.253 148.938 152.08
152.182 157.681 155.509 152.173 150.039 153.181
152.182 156.468 147.655 151.023 149.095 152.237
152.182 158.811 147.655 153.244 149.855 152.997
152.182 158.51 157.08 152.958 148.798 151.94
152.182 157.338 157.08 151.847 149.146 152.288
152.182 158.024 153.938 152.498 150.022 153.164
152.182 158.167 158.65 152.633 149.452 152.594
152.182 160.167 160.221 154.529 149.865 153.007
152.182 156.368 150.796 150.927 149.41 152.552
152.182 155.681 153.938 150.277 148.716 151.858
152.182 157.924 157.08 152.403 148.244 151.386
152.182 156.225 146.084 150.792 148.524 151.666
152.182 158.811 147.655 153.244 149.582 152.724
152.182 159.581 160.221 153.974 149.948 153.09
152.182 157.439 153.938 151.943 149.832 152.974
152.182 156.368 150.796 150.927 149.228 152.37
152.182 157.924 157.08 152.403 149.154 152.296
152.182 157.924 157.08 152.403 149.427 152.569
152.182 157.095 155.509 151.617 149.94 153.082
152.182 159.054 149.226 153.474 149.425 152.567
152.182 156.811 146.084 151.348 148.168 151.31
152.182 159.338 158.65 153.744 149.195 152.337
152.182 157.64 147.655 152.133 149.02 152.162
152.182 158.752 158.65 153.188 149.824 152.966
152.182 157.338 157.08 151.847 149.692 152.834
152.182 157.924 157.08 152.403 149.609 152.751
152.182 157.924 157.08 152.403 149.7 152.842
152.182 159.338 158.65 153.744 149.104 152.246
152.182 155.882 147.655 150.467 148.814 151.956
152.182 157.054 147.655 151.578 148.921 152.063
152.182 159.64 149.226 154.029 150.161 153.303
152.182 156.024 152.367 150.602 148.972 152.114
152.182 156.61 152.367 151.157 149.799 152.941
152.182 159.054 149.226 153.474 149.789 152.931
152.182 157.983 146.084 152.459 149.367 152.509
152.182 155.539 149.226 150.142 148.74 151.882
152.182 157.681 155.509 152.173 150.039 153.181
152.182 156.267 153.938 150.832 148.997 152.139
152.182 157.924 157.08 152.403 150.064 153.206
152.182 157.924 157.08 152.403 149.7 152.842
152.182 156.368 150.796 150.927 149.41 152.552
152.182 158.752 158.65 153.188 149.096 152.238
152.182 155.539 149.226 150.142 148.74 151.882
152.182 158.752 158.65 153.188 149.551 152.693
152.182 157.338 157.08 151.847 148.964 152.106
152.182 156.61 152.367 151.157 149.344 152.486
152.182 157.581 158.65 152.077 149.626 152.768
152.182 156.853 153.938 151.387 149.642 152.784
152.182 157.338 157.08 151.847 148.782 151.924
152.182 157.64 147.655 152.133 149.02 152.162
152.182 158.811 147.655 153.244 149.855 152.997
152.182 155.439 152.367 150.047 148.964 152.106
152.182 155.782 150.796 150.372 149.038 152.18
152.182 157.924 157.08 152.403 149.154 152.296
152.182 157.924 157.08 152.403 149.7 152.842
152.182 159.64 149.226 154.029 149.888 153.03
152.182 157.924 157.08 152.403 148.244 151.386
152.182 158.995 160.221 153.418 149.212 152.354
152.182 155.782 150.796 150.372 148.856 151.998
152.182 157.924 157.08 152.403 149.336 152.478
152.182 156.811 146.084 151.348 148.532 151.674
152.182 159.397 147.655 153.799 149.954 153.096
152.182 157.296 149.226 151.808 149.492 152.634
152.182 157.397 146.084 151.903 149.177 152.319
152.182 157.882 149.226 152.363 149.409 152.551
152.182 158.225 147.655 152.689 149.392 152.534
152.182 156.267 153.938 150.832 149.27 152.412
152.182 156.953 150.796 151.483 149.782 152.924
152.182 159.054 149.226 153.474 149.698 152.84
152.182 157.439 153.938 151.943 150.196 153.338
152.182 158.811 147.655 153.244 149.673 152.815
152.182 157.296 149.226 151.808 149.128 152.27
152.182 158.752 158.65 153.188 149.096 152.238
152.182 157.095 155.509 151.617 149.212 152.354
152.182 155.64 146.084 150.237 147.97 151.112
152.182 157.924 157.08 152.403 148.244 151.386
152.182 157.095 155.509 151.617 149.94 153.082
152.182 159.581 160.221 153.974 149.402 152.544
152.182 158.811 147.655 153.244 149.491 152.633
152.182 156.267 153.938 150.832 149.361 152.503
152.182 157.397 146.084 151.903 148.813 151.955
152.182 157.054 147.655 151.578 148.921 152.063
152.182 156.61 152.367 151.157 149.344 152.486
152.182 157.439 153.938 151.943 149.65 152.792
152.182 157.054 147.655 151.578 148.83 151.972
152.182 156.125 149.226 150.697 148.748 151.89
152.182 156.953 150.796 151.483 149.6 152.742
152.182 157.196 152.367 151.713 149.443 152.585
152.182 159.338 158.65 153.744 149.013 152.155
152.182 157.882 149.226 152.363 149.409 152.551
152.182 158.752 158.65 153.188 148.55 151.692
152.182 155.882 147.655 150.467 148.45 151.592
152.182 156.468 147.655 151.023 148.822 151.964
152.182 157.924 157.08 152.403 149.336 152.478
152.182 158.51 157.08 152.958 149.162 152.304
152.182 157.054 147.655 151.578 148.466 151.608
152.182 157.681 155.509 152.173 149.948 153.09
152.182 156.468 147.655 151.023 148.64 151.782
152.182 155.782 150.796 150.372 148.856 151.998
152.182 159.64 149.226 154.029 150.252 153.394
152.182 156.711 149.226 151.253 148.938 152.08
152.182 158.225 147.655 152.689 149.392 152.534
152.182 157.296 149.226 151.808 148.946 152.088
152.182 155.196 150.796 149.817 148.848 151.99
152.182 156.61 152.367 151.157 149.435 152.577
152.182 157.095 155.509 151.617 148.848 151.99
152.182 157.397 146.084 151.903 148.54 151.682
152.182 157.924 157.08 152.403 148.062 151.204
152.182 157.338 157.08 151.847 149.328 152.47
152.182 156.267 153.938 150.832 149.452 152.594
152.182 158.468 149.226 152.919 149.69 152.832
152.182 157.054 147.655 151.578 148.83 151.972
152.182 158.468 149.226 152.919 149.69 152.832
152.182 157.095 155.509 151.617 149.576 152.718
152.182 158.811 147.655 153.244 149.764 152.906
152.182 158.167 158.65 152.633 149.27 152.412
152.182 156.811 146.084 151.348 148.532 151.674
152.182 156.953 150.796 151.483 149.691 152.833
152.182 156.711 149.226 151.253 149.12 152.262
152.182 156.468 147.655 151.023 148.64 151.782
152.182 157.296 149.226 151.808 149.583 152.725
152.182 157.983 146.084 152.459 149.003 152.145
152.182 156.125 149.226 150.697 148.748 151.89
152.182 157.296 149.226 151.808 149.401 152.543
152.182 155.882 147.655 150.467 148.723 151.865
152.182 158.167 158.65 152.633 148.724 151.866
152.182 158.811 147.655 153.244 149.764 152.906
152.182 158.167 158.65 152.633 149.998 153.14
152.182 157.439 153.938 151.943 149.832 152.974
152.182 156.125 149.226 150.697 148.748 151.89
152.182 157.095 155.509 151.617 149.576 152.718
152.182 159.338 158.65 153.744 149.013 152.155
152.182 158.752 158.65 153.188 150.006 153.148
