BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
4.31072 -1.23827 0.170017 -1.74418 -0.247786
3.44562 3.99909 -0.65015 -1.68368 -0.187294
5.19565 -2.73466 1.00898 -0.452408 1.04398
3.4258 0.258116 -0.668949 -1.99567 -0.499281
3.84843 -4.23105 -0.268265 -1.53174 -0.0353491
3.73286 -4.97925 -0.377836 -1.54365 -0.047257
4.60957 2.5027 0.453343 -1.60176 -0.105367
3.65694 1.75451 -0.449808 -1.97185 -0.475465
3.44562 3.99909 -0.65015 -1.5103 -0.0139149
3.84022 4.74729 -0.276052 -1.27786 0.218527
3.44562 3.99909 -0.65015 -1.68368 -0.187294
3.56941 -4.23105 -0.532792 -1.969 -0.472607
3.75269 -1.23827 -0.359037 -1.53507 -0.0386833
3.01137 -4.23105 -1.06185 -2.23669 -0.740296
4.24302 -3.48286 0.105832 -1.38599 0.110404
3.5612 4.74729 -0.540579 -1.4984 -0.00200699
4.3586 -2.73466 -0.0491242 -1.07067 0.425724
4.28268 3.99909 0.143431 -1.2388 0.257585
4.01188 -4.97925 -0.113309 -1.4098 0.0865877
3.82039 1.00631 -0.294852 -1.93661 -0.440217
4.60957 2.5027 0.453343 -1.12497 0.371424
3.60907 3.2509 -0.495194 -1.5184 -0.0220122
3.56941 -4.23105 -0.532792 -1.62224 -0.125849
4.11924 4.74729 -0.0115255 -1.27405 0.222338
3.21448 2.5027 -0.869291 -1.96757 -0.471178
4.24302 -3.48286 0.105832 -0.995884 0.500506
3.63711 -1.98647 -0.468607 -1.50364 -0.00724646
3.91613 -1.98647 -0.20408 -1.58652 -0.0901254
3.73286 -4.97925 -0.377836 -1.58699 -0.0906017
3.964 -3.48286 -0.158695 -1.47649 0.0199035
3.54137 1.00631 -0.559379 -2.24383 -0.747441
3.72464 3.99909 -0.385623 -1.93994 -0.443552
3.84022 4.74729 -0.276052 -1.23452 0.261872
3.75269 -1.23827 -0.359037 -1.31835 0.17804
3.60907 3.2509 -0.495194 -1.56175 -0.065357
3.28218 4.74729 -0.805106 -1.63224 -0.135852
3.73286 -4.97925 -0.377836 -1.80372 -0.307325
3.72464 3.99909 -0.385623 -1.24643 0.249964
3.84022 4.74729 -0.276052 -1.10448 0.391906
4.00366 3.99909 -0.121096 -1.54603 -0.0496386
4.28268 3.99909 0.143431 -1.49887 -0.0024833
4.28268 3.99909 0.143431 -0.805357 0.691032
3.37792 1.75451 -0.714335 -2.1057 -0.609309
3.72464 3.99909 -0.385623 -1.59318 -0.0967938
4.01188 -4.97925 -0.113309 -1.71322 -0.216825
4.31072 -1.23827 0.170017 -1.52745 -0.0310622
4.98434 -0.490079 0.808641 -0.944442 0.551948
3.33826 -5.72744 -0.751933 -1.99281 -0.496423
3.54137 1.00631 -0.559379 -2.07045 -0.574062
3.72464 3.99909 -0.385623 -1.72322 -0.226828
3.24252 -2.73466 -0.842705 -2.25622 -0.759825
3.5612 4.74729 -0.540579 -1.28167 0.214717
4.07958 -2.73466 -0.0491242 -1.42123 0.0751562
3.33826 -5.72744 -0.751933 -1.94947 -0.453078
3.72464 3.99909 -0.385623 -1.54984 -0.0534491
3.05925 -5.72744 -1.01646 -2.21335 -0.716957
3.45384 -4.97925 -0.642363 -1.85087 -0.354481
3.45384 -4.97925 -0.642363 -1.89422 -0.397825
4.28268 3.99909 0.143431 -1.67225 -0.175862
3.84022 4.74729 -0.276052 -1.45124 0.0451483
4.91664 -2.73466 0.744456 -0.672942 0.823448
3.80056 -2.73466 -0.313651 -1.46839 0.0280009
3.84022 4.74729 -0.276052 -1.10448 0.391906
4.93646 1.00631 0.498729 -0.751058 0.745332
3.70481 0.258116 -0.404422 -1.55841 -0.0620228
3.93596 1.75451 -0.185281 -2.27146 -0.775067
4.84072 3.99909 0.672484 -0.624358 0.872032
3.964 -3.48286 -0.158695 -1.56318 -0.0667859
3.60907 3.2509 -0.495194 -1.73513 -0.238736
4.33055 2.5027 0.188816 -1.30215 0.194235
3.44562 3.99909 -0.65015 -1.85706 -0.360673
3.72464 3.99909 -0.385623 -1.93994 -0.443552
4.07958 -2.73466 -0.0491242 -1.42123 0.0751562
3.73286 -4.97925 -0.377836 -1.71703 -0.220636
4.494 1.75451 0.343773 -1.31025 0.186138
4.14728 -0.490079 0.0150608 -1.69273 -0.196344
3.84843 -4.23105 -0.268265 -1.48839 0.00799564
3.5612 4.74729 -0.540579 -1.54174 -0.0453517
4.14728 -0.490079 0.0150608 -1.60604 -0.109654
3.80056 -2.73466 -0.313651 -1.46839 0.0280009
3.24252 -2.73466 -0.842705 -2.03949 -0.543102
3.56941 -4.23105 -0.532792 -1.70893 -0.212539
4.3586 -2.73466 0.215403 -1.02732 0.469069
3.52154 -2.73466 -0.578178 -1.8623 -0.365912
4.24302 -3.48286 0.105832 -1.16926 0.327127
3.07907 -1.98647 -0.997661 -1.98805 -0.491659
3.68499 -3.48286 -0.423222 -1.43695 0.0594377
4.28268 3.99909 0.143431 -1.58556 -0.0891728
4.05153 2.5027 -0.0757105 -1.86945 -0.373057
4.60957 2.5027 0.453343 -1.42838 0.0680114
3.91613 -1.98647 -0.20408 -1.23976 0.256632
3.84843 -4.23105 -0.268265 -1.4017 0.0946851
3.86826 -0.490079 -0.249466 -1.21975 0.276638
4.33055 2.5027 0.188816 -1.08543 0.410959
3.80056 -2.73466 -0.313651 -1.51173 -0.0153438
3.73286 -4.97925 -0.377836 -1.5003 -0.00391225
3.16661 3.99909 -0.914677 -1.81753 -0.321138
4.05153 2.5027 -0.0757105 -1.60938 -0.112989
4.37843 1.00631 0.234202 -1.32216 0.17423
3.91613 -1.98647 -0.20408 -1.75989 -0.263504
4.07958 -2.73466 -0.0491242 -1.37789 0.118501
4.52204 -3.48286 0.370359 -1.03542 0.460972
3.86826 -0.490079 -0.249466 -2.08665 -0.590257
4.19515 -1.98647 0.0604464 -1.49602 0.000374593
3.31022 -0.490079 -0.77852 -2.31099 -0.814602
4.72515 3.2509 0.562914 -1.24309 0.253298
4.19515 -1.98647 0.0604464 -1.36598 0.130409
3.88809 3.2509 -0.230667 -1.64463 -0.148236
3.4935 2.5027 -0.604764 -2.22383 -0.727436
3.964 -3.48286 -0.158695 -1.3898 0.106593
3.75269 -1.23827 -0.359037 -2.31528 -0.818888
4.19515 -1.98647 0.0604464 -1.75608 -0.259694
4.09941 1.00631 -0.0303249 -1.75942 -0.263028
4.77302 1.75451 0.608299 -1.04637 0.450017
3.73286 -4.97925 -0.377836 -1.58699 -0.0906017
2.77201 3.2509 -1.28877 -2.09332 -0.596925
4.21498 1.75451 0.0792457 -1.27072 0.225672
4.33055 2.5027 0.188816 -1.7356 -0.239212
4.14728 -0.490079 0.0150608 -1.60604 -0.109654
4.75319 -1.98647 0.5895 -0.794879 0.701511
3.60907 3.2509 -0.495194 -2.16857 -0.672183
3.82039 1.00631 -0.294852 -2.06664 -0.570252
4.63762 -2.73466 0.215403 -0.676752 0.819638
3.29039 -4.23105 -0.797319 -2.01615 -0.519762
4.03171 -1.23827 -0.0945098 -1.35788 0.138506
4.88859 2.5027 0.71787 -1.33788 0.158511
3.05103 3.2509 -1.02425 -1.91613 -0.419736
3.93596 1.75451 -0.185281 -2.22811 -0.731723
3.73286 -4.97925 -0.377836 -1.76037 -0.263981
3.88809 3.2509 -0.230667 -1.94804 -0.451649
3.93596 1.75451 -0.185281 -1.66463 -0.168241
3.5612 4.74729 -0.540579 -1.36836 0.128027
3.01137 -4.23105 -1.06185 -2.23669 -0.740296
3.56941 -4.23105 -0.532792 -1.79562 -0.299228
2.78023 -5.72744 -1.28099 -2.43388 -0.937491
4.00366 3.99909 -0.121096 -1.67606 -0.179673
4.07958 -2.73466 -0.0491242 -1.46458 0.0318114
4.12745 -4.23105 -0.00373858 -1.18117 0.315219
4.26285 0.258116 0.124631 -1.37741 0.118977
3.88809 3.2509 -0.230667 -1.73132 -0.234925
3.33005 3.2509 -0.75972 -1.6089 -0.112512
3.80056 -2.73466 -0.313651 -1.51173 -0.0153438
3.84022 4.74729 -0.276052 -1.36455 0.131838
3.964 -3.48286 -0.158695 -1.43314 0.0632483
2.94367 -6.47564 -1.12603 -2.2686 -0.772209
3.44562 3.99909 -0.65015 -1.85706 -0.360673
4.52204 -3.48286 0.370359 -1.07876 0.417627
4.77302 1.75451 0.608299 -1.17641 0.319982
4.11924 4.74729 -0.0115255 -1.27405 0.222338
4.24302 -3.48286 0.105832 -1.16926 0.327127
3.72464 3.99909 -0.385623 -1.93994 -0.443552
4.21498 1.75451 0.0792457 -1.57413 -0.0777412
3.33005 3.2509 -0.75972 -1.73894 -0.242546
3.61728 -5.72744 -0.487407 -1.51221 -0.0158201
4.11924 4.74729 -0.0115255 -1.01398 0.482406
4.98434 -0.490079 0.808641 -1.03113 0.465259
4.72515 3.2509 0.562914 -1.28644 0.209953
4.01188 -4.97925 -0.113309 -1.58318 -0.0867912
4.16711 3.2509 0.0338601 -1.85754 -0.361149
3.45384 -4.97925 -0.642363 -1.93756 -0.44117
3.84022 4.74729 -0.276052 -1.36455 0.131838
3.45384 -4.97925 -0.642363 -1.9809 -0.484515
3.33826 -5.72744 -0.751933 -1.94947 -0.453078
4.88859 2.5027 0.71787 -1.03447 0.461924
3.77252 2.5027 -0.340237 -1.78657 -0.290178
3.28218 4.74729 -0.805106 -1.63224 -0.135852
3.91613 -1.98647 -0.20408 -1.54317 -0.0467807
3.68499 -3.48286 -0.423222 -1.69702 -0.200631
4.21498 1.75451 0.0792457 -1.48744 0.00894828
3.4258 0.258116 -0.668949 -2.21239 -0.716004
4.14728 -0.490079 0.0150608 -1.64939 -0.152999
4.00366 3.99909 -0.121096 -1.54603 -0.0496386
4.63762 -2.73466 0.479929 -0.893476 0.602914
3.12695 -3.48286 -0.952275 -2.0514 -0.555009
4.19515 -1.98647 0.0604464 -1.79943 -0.303038
3.84022 4.74729 -0.276052 -1.06114 0.435251
3.964 -3.48286 -0.158695 -1.64987 -0.153475
3.91613 -1.98647 -0.20408 -1.93327 -0.436883
4.16711 3.2509 0.0338601 -1.29406 0.202332
3.73286 -4.97925 -0.377836 -1.80372 -0.307325
4.3586 -2.73466 0.215403 -0.983976 0.512414
3.54137 1.00631 -0.559379 -1.94042 -0.444028
3.98383 0.258116 -0.139895 -1.51126 -0.0148675
4.40647 -4.23105 0.260788 -1.39408 0.102306
4.63762 -2.73466 0.479929 -0.936821 0.559569
3.4258 0.258116 -0.668949 -1.95233 -0.455936
4.39826 4.74729 0.253001 -0.923484 0.572906
3.98383 0.258116 -0.139895 -1.90136 -0.40497
3.44562 3.99909 -0.65015 -1.59699 -0.100604
4.16711 3.2509 0.0338601 -1.64082 -0.144425
3.84022 4.74729 -0.276052 -1.36455 0.131838
4.11924 4.74729 -0.0115255 -1.3174 0.178993
4.03171 -1.23827 -0.0945098 -1.70464 -0.208252
4.24302 -3.48286 -0.158695 -1.25595 0.240438
3.75269 -1.23827 -0.359037 -1.275 0.221385
4.63762 -2.73466 0.479929 -1.02351 0.47288
3.91613 -1.98647 -0.20408 -1.36979 0.126598
4.80106 -3.48286 0.634886 -0.771539 0.724851
4.16711 3.2509 0.0338601 -1.20737 0.289022
4.80106 -3.48286 0.634886 -0.728194 0.768195
4.26285 0.258116 0.124631 -1.42076 0.0756325
4.63762 -2.73466 0.479929 -0.763442 0.732948
4.80106 -3.48286 0.634886 -0.59816 0.89823
3.5612 4.74729 -0.540579 -1.36836 0.128027
4.01188 -4.97925 -0.113309 -1.62653 -0.130136
3.75269 -1.23827 -0.359037 -1.96852 -0.472131
4.31072 -1.23827 0.170017 -1.26738 0.229006
4.16711 3.2509 0.0338601 -1.64082 -0.144425
4.11924 4.74729 -0.0115255 -0.970639 0.525751
3.964 -3.48286 -0.158695 -1.64987 -0.153475
3.70481 0.258116 -0.404422 -1.34169 0.154701
4.44613 3.2509 0.298387 -1.68035 -0.18396
3.63711 -1.98647 -0.468607 -1.85039 -0.354004
4.65745 1.00631 0.498729 -0.928247 0.568143
4.63762 -2.73466 0.479929 -1.06685 0.429535
4.54187 0.258116 0.389158 -1.24357 0.252822
4.11924 4.74729 -0.0115255 -1.27405 0.222338
3.91613 -1.98647 -0.20408 -1.2831 0.213288
3.70481 0.258116 -0.404422 -1.51507 -0.018678
4.00366 3.99909 -0.121096 -1.06924 0.427153
3.77252 2.5027 -0.340237 -1.56984 -0.0734543
3.33005 3.2509 -0.75972 -1.65225 -0.155857
3.37792 1.75451 -0.714335 -2.01901 -0.52262
4.33055 2.5027 0.188816 -1.51888 -0.0224886
3.72464 3.99909 -0.385623 -1.85325 -0.356862
3.68499 -3.48286 -0.423222 -1.61033 -0.113941
3.5612 4.74729 -0.540579 -1.54174 -0.0453517
4.3586 -2.73466 0.215403 -0.983976 0.512414
3.35809 -1.98647 -0.733134 -2.20096 -0.704573
4.07958 -2.73466 -0.0491242 -1.42123 0.0751562
3.73286 -4.97925 -0.377836 -1.71703 -0.220636
3.964 -3.48286 -0.158695 -1.51983 -0.0234412
4.24302 -3.48286 0.105832 -1.25595 0.240438
3.93596 1.75451 -0.185281 -1.75132 -0.254931
3.964 -3.48286 -0.158695 -1.69321 -0.19682
4.00366 3.99909 -0.121096 -0.939202 0.557188
4.52204 -3.48286 0.105832 -0.948729 0.547661
4.26285 0.258116 0.124631 -1.16069 0.335701
4.52204 -3.48286 0.370359 -1.12211 0.374282
3.5612 4.74729 -0.540579 -1.62843 -0.132041
3.05925 -5.72744 -1.01646 -2.03997 -0.543578
3.86826 -0.490079 -0.249466 -1.21975 0.276638
4.12745 -4.23105 -0.00373858 -1.22452 0.271875
3.75269 -1.23827 -0.359037 -1.31835 0.17804
3.77252 2.5027 -0.340237 -1.65653 -0.160144
3.88809 3.2509 -0.230667 -1.99138 -0.494994
4.4263 -0.490079 0.279588 -1.34217 0.154225
4.39826 4.74729 0.253001 -1.27024 0.226148
3.73286 -4.97925 -0.377836 -1.45696 0.0394325
4.86876 -1.23827 0.699071 -0.86966 0.62673
3.56941 -4.23105 -0.532792 -1.79562 -0.299228
3.86826 -0.490079 -0.249466 -1.60985 -0.113465
3.86826 -0.490079 -0.249466 -1.13306 0.363327
4.21498 1.75451 0.0792457 -1.8342 -0.33781
3.01137 -4.23105 -1.06185 -2.15 -0.653607
3.19465 -1.23827 -0.88809 -1.84611 -0.349717
4.16711 3.2509 0.0338601 -1.81419 -0.317804
3.91613 -1.98647 -0.20408 -1.6732 -0.176815
3.93596 1.75451 -0.185281 -1.83801 -0.34162
3.65694 1.75451 -0.449808 -1.92851 -0.43212
4.12745 -4.23105 -0.00373858 -1.48458 0.0118062
3.33826 -5.72744 -0.751933 -2.12285 -0.626457
3.44562 3.99909 -0.65015 -2.11713 -0.620741
4.19515 -1.98647 0.0604464 -1.5827 -0.0863149
3.60907 3.2509 -0.495194 -1.47506 0.0213325
3.86826 -0.490079 -0.249466 -1.86992 -0.373533
4.494 1.75451 0.343773 -1.05018 0.446206
3.91613 -1.98647 -0.20408 -1.88993 -0.393538
4.05153 2.5027 -0.0757105 -1.73941 -0.243023
4.19515 -1.98647 0.0604464 -1.23595 0.260443
3.44562 3.99909 -0.65015 -1.77037 -0.273983
3.86826 -0.490079 -0.249466 -1.82658 -0.330188
3.72464 3.99909 -0.385623 -1.80991 -0.313517
4.494 1.75451 0.343773 -1.48363 0.0127588
3.77252 2.5027 -0.340237 -1.30978 0.186614
3.56941 -4.23105 -0.532792 -1.53555 -0.0391596
3.54137 1.00631 -0.559379 -1.94042 -0.444028
4.24302 -3.48286 0.105832 -1.34264 0.153748
3.56941 -4.23105 -0.532792 -1.62224 -0.125849
3.91613 -1.98647 -0.20408 -1.54317 -0.0467807
4.28268 3.99909 0.143431 -1.67225 -0.175862
4.3586 -2.73466 0.215403 -1.11401 0.38238
3.73286 -4.97925 -0.377836 -1.45696 0.0394325
3.44562 3.99909 -0.65015 -1.5103 -0.0139149
3.16661 3.99909 -0.914677 -1.81753 -0.321138
3.44562 3.99909 -0.65015 -1.46696 0.0294298
4.91664 -2.73466 0.744456 -0.672942 0.823448
4.24302 -3.48286 0.105832 -1.12592 0.370472
3.54137 1.00631 -0.559379 -2.15714 -0.660752
4.52204 -3.48286 0.370359 -0.948729 0.547661
4.77302 1.75451 0.608299 -1.21975 0.276638
4.47417 -1.98647 0.324973 -0.842034 0.654356
3.68499 -3.48286 -0.423222 -1.52364 -0.0272517
4.44613 3.2509 0.298387 -1.59366 -0.0972701
4.01188 -4.97925 -0.113309 -1.45315 0.043243
4.47417 -1.98647 0.324973 -1.01541 0.480977
4.21498 1.75451 0.0792457 -1.74751 -0.25112
3.33005 3.2509 -0.75972 -1.47887 0.017522
4.26285 0.258116 0.124631 -1.59414 -0.0977464
4.05153 2.5027 -0.0757105 -1.69607 -0.199678
4.19515 -1.98647 0.0604464 -1.45267 0.0437193
3.84022 4.74729 -0.276052 -1.4079 0.088493
3.58924 -0.490079 -0.513993 -2.22049 -0.724102
4.00366 3.99909 -0.121096 -1.58937 -0.0929833
3.60907 3.2509 -0.495194 -1.5184 -0.0220122
3.72464 3.99909 -0.385623 -2.02663 -0.530241
4.24302 -3.48286 0.105832 -1.38599 0.110404
4.09941 1.00631 -0.0303249 -1.41266 0.0837298
4.05153 2.5027 -0.0757105 -1.78276 -0.286367
4.05153 2.5027 -0.0757105 -1.39265 0.103735
3.98383 0.258116 -0.139895 -1.85802 -0.361625
3.44562 3.99909 -0.65015 -1.94375 -0.447362
4.86876 -1.23827 0.699071 -0.826315 0.670074
4.24302 -3.48286 0.105832 -1.38599 0.110404
4.01188 -4.97925 -0.113309 -1.32311 0.173277
4.11924 4.74729 -0.0115255 -0.927294 0.569095
4.44613 3.2509 0.298387 -1.03018 0.466211
3.45384 -4.97925 -0.642363 -1.93756 -0.44117
3.82039 1.00631 -0.294852 -1.93661 -0.440217
3.56941 -4.23105 -0.532792 -1.75227 -0.255883
3.77252 2.5027 -0.340237 -1.35312 0.143269
3.80056 -2.73466 -0.313651 -1.59842 -0.102033
4.01188 -4.97925 -0.113309 -1.49649 -0.000101722
3.72464 3.99909 -0.385623 -1.67987 -0.183483
4.01188 -4.97925 -0.113309 -1.36646 0.129932
3.52154 -2.73466 -0.578178 -1.90565 -0.409257
4.01188 -4.97925 -0.113309 -1.62653 -0.130136
4.47417 -1.98647 0.324973 -0.885379 0.611011
3.45384 -4.97925 -0.642363 -2.06759 -0.571204
4.31072 -1.23827 0.170017 -1.00732 0.489074
3.91613 -1.98647 -0.20408 -1.32645 0.169943
3.964 -3.48286 -0.158695 -1.25976 0.236627
3.72464 3.99909 -0.385623 -1.15974 0.336653
4.63762 -2.73466 0.479929 -1.06685 0.429535
3.16661 3.99909 -0.914677 -1.73084 -0.234449
3.05925 -5.72744 -1.01646 -2.30004 -0.803646
3.65694 1.75451 -0.449808 -2.0152 -0.518809
3.24252 -2.73466 -0.842705 -2.08284 -0.586446
4.14728 -0.490079 0.0150608 -1.12925 0.367138
3.33826 -5.72744 -0.751933 -2.20954 -0.713146
3.86826 -0.490079 -0.513993 -1.39313 0.103259
4.75319 -1.98647 0.5895 -0.881568 0.614822
3.33005 3.2509 -0.75972 -1.6089 -0.112512
3.98383 0.258116 -0.139895 -1.64129 -0.144902
3.4258 0.258116 -0.668949 -2.08236 -0.58597
3.56941 -4.23105 -0.532792 -1.88231 -0.385917
3.52154 -2.73466 -0.578178 -1.60223 -0.105844
4.09941 1.00631 -0.0303249 -1.54269 -0.0463043
3.88809 3.2509 -0.230667 -1.38456 0.111832
4.24302 -3.48286 0.105832 -1.08257 0.413817
4.09941 1.00631 -0.0303249 -1.71607 -0.219683
3.5612 4.74729 -0.540579 -1.36836 0.128027
4.26285 0.258116 0.124631 -1.4641 0.0322877
3.84022 4.74729 -0.276052 -1.27786 0.218527
3.05925 -5.72744 -1.01646 -2.25669 -0.760302
4.75319 -1.98647 0.5895 -0.838223 0.658167
3.58924 -0.490079 -0.513993 -2.17715 -0.680757
3.70481 0.258116 -0.404422 -2.25193 -0.755538
4.26285 0.258116 0.124631 -1.24738 0.249011
4.70532 -0.490079 0.544114 -1.07829 0.418103
3.84022 4.74729 -0.276052 -1.23452 0.261872
4.14728 -0.490079 0.0150608 -1.69273 -0.196344
4.14728 -0.490079 0.0150608 -1.21594 0.280448
3.72464 3.99909 -0.385623 -1.59318 -0.0967938
4.14728 -0.490079 0.0150608 -1.43267 0.0637246
3.77252 2.5027 -0.340237 -1.95995 -0.463557
2.78023 -5.72744 -1.28099 -2.30385 -0.807457
4.12745 -4.23105 -0.00373858 -1.13783 0.358564
3.73286 -4.97925 -0.377836 -1.45696 0.0394325
4.52204 -3.48286 0.370359 -1.16545 0.330938
3.72464 3.99909 -0.385623 -1.59318 -0.0967938
3.58924 -0.490079 -0.513993 -2.1338 -0.637412
4.39826 4.74729 0.253001 -0.750105 0.746285
4.33055 2.5027 0.188816 -1.43219 0.0642009
3.29039 -4.23105 -0.797319 -1.84277 -0.346383
4.47417 -1.98647 0.324973 -1.14545 0.350943
3.964 -3.48286 -0.158695 -1.51983 -0.0234412
3.91613 -1.98647 -0.20408 -1.62986 -0.13347
3.37792 1.75451 -0.714335 -2.27908 -0.782688
4.24302 -3.48286 0.105832 -1.12592 0.370472
4.84072 3.99909 0.672484 -0.581013 0.915377
4.28268 3.99909 0.143431 -1.49887 -0.0024833
4.39826 4.74729 0.253001 -0.663415 0.832974
3.84022 4.74729 -0.276052 -1.10448 0.391906
3.75269 -1.23827 -0.359037 -1.88183 -0.385441
4.84072 3.99909 0.672484 -1.27453 0.221861
4.77302 1.75451 0.608299 -1.08972 0.406672
3.68499 -3.48286 -0.423222 -1.69702 -0.200631
4.33055 2.5027 0.188816 -1.43219 0.0642009
3.77252 2.5027 -0.340237 -2.00329 -0.506902
3.5612 4.74729 -0.540579 -1.41171 0.0846825
4.63762 -2.73466 0.479929 -1.19689 0.299501
4.16711 3.2509 0.0338601 -1.59747 -0.101081
4.31072 -1.23827 -0.0945098 -1.00732 0.489074
3.45384 -4.97925 -0.642363 -1.9809 -0.484515
3.33005 3.2509 -0.75972 -2.30242 -0.806028
2.66465 -6.47564 -1.39056 -2.48913 -0.992744
3.52154 -2.73466 -0.578178 -1.94899 -0.452602
4.09941 1.00631 -0.0303249 -1.41266 0.0837298
3.4258 0.258116 -0.668949 -1.90898 -0.412591
4.07958 -2.73466 -0.0491242 -1.03113 0.465259
3.44562 3.99909 -0.65015 -1.77037 -0.273983
3.73286 -4.97925 -0.377836 -1.71703 -0.220636
3.964 -3.48286 -0.158695 -1.3898 0.106593
3.68499 -3.48286 -0.423222 -1.52364 -0.0272517
4.11924 4.74729 -0.0115255 -1.27405 0.222338
3.84843 -4.23105 -0.268265 -1.57508 -0.0786938
4.39826 4.74729 0.253001 -0.70676 0.78963
3.88809 3.2509 -0.230667 -1.29787 0.198522
3.60907 3.2509 -0.495194 -1.56175 -0.065357
3.45384 -4.97925 -0.642363 -1.89422 -0.397825
4.39826 4.74729 0.253001 -0.750105 0.746285
4.28268 3.99909 0.143431 -1.41218 0.0842062
4.21498 1.75451 0.0792457 -1.31406 0.182327
4.65745 1.00631 0.498729 -0.4948 1.00159
4.24302 -3.48286 0.105832 -1.25595 0.240438
3.93596 1.75451 -0.185281 -1.57794 -0.0815517
3.72464 3.99909 -0.385623 -1.46315 0.0332404
3.84843 -4.23105 -0.268265 -1.4017 0.0946851
3.52154 -2.73466 -0.578178 -1.77561 -0.279223
3.964 -3.48286 -0.158695 -1.34645 0.149938
2.78023 -5.72744 -1.28099 -2.52057 -1.02418
3.72464 3.99909 -0.385623 -1.72322 -0.226828
3.45384 -4.97925 -0.642363 -1.54746 -0.0510675
2.77201 3.2509 -1.28877 -2.13666 -0.64027
3.44562 3.99909 -0.65015 -1.77037 -0.273983
3.72464 3.99909 -0.385623 -1.93994 -0.443552
4.72515 3.2509 0.562914 -1.06971 0.426677
4.39826 4.74729 0.253001 -1.09686 0.399527
4.09941 1.00631 -0.0303249 -1.75942 -0.263028
3.60907 3.2509 -0.495194 -1.9085 -0.412115
4.12745 -4.23105 -0.00373858 -1.35455 0.14184
4.09941 1.00631 -0.0303249 -1.36932 0.127075
3.47367 -1.23827 -0.623564 -1.79895 -0.302562
3.86826 -0.490079 -0.249466 -1.34979 0.146604
3.73286 -4.97925 -0.377836 -1.80372 -0.307325
3.05103 3.2509 -1.02425 -1.91613 -0.419736
4.16711 3.2509 0.0338601 -0.86061 0.63578
4.67727 4.74729 0.517528 -1.00636 0.490027
3.58924 -0.490079 -0.513993 -2.1338 -0.637412
3.29039 -4.23105 -0.797319 -1.97281 -0.476417
3.84022 4.74729 -0.276052 -1.4079 0.088493
3.70481 0.258116 -0.404422 -1.99186 -0.49547
4.21498 1.75451 0.0792457 -1.4441 0.052293
3.45384 -4.97925 -0.642363 -1.9809 -0.484515
3.84022 4.74729 -0.276052 -1.01779 0.478596
3.75269 -1.23827 -0.359037 -1.88183 -0.385441
3.72464 3.99909 -0.385623 -1.24643 0.249964
4.2909 -4.97925 0.151218 -1.23261 0.263777
3.84843 -4.23105 -0.268265 -1.48839 0.00799564
4.26285 0.258116 0.124631 -1.16069 0.335701
3.40597 -3.48286 -0.687748 -1.83087 -0.334475
4.11924 4.74729 -0.0115255 -1.01398 0.482406
3.72464 3.99909 -0.385623 -1.4198 0.0765851
3.75269 -1.23827 -0.359037 -1.31835 0.17804
