BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
4.75562 3.14564 0.81952 -1.35781 0.405367
4.40349 -1.26229 0.485681 -1.32133 0.441847
4.26731 -2.14388 0.356576 -1.4375 0.325672
3.93855 -2.14388 0.0448877 -1.64628 0.116892
2.89585 -0.380704 -0.943653 -1.89154 -0.128368
3.55338 -0.380704 -0.320278 -1.67827 0.0849017
4.61944 2.26406 0.690415 -1.42291 0.340264
3.96192 2.26406 0.0670386 -1.89154 -0.128368
3.93855 -2.14388 0.0448877 -1.59521 0.167965
3.96192 2.26406 0.0670386 -1.89154 -0.128368
4.40349 -1.26229 0.485681 -1.32133 0.441847
4.75562 3.14564 0.81952 -1.30673 0.45644
3.93855 -2.14388 0.0448877 -1.85057 -0.0873976
4.73226 -1.26229 0.797369 -1.26576 0.49741
4.26731 -2.14388 0.356576 -1.53965 0.223527
3.88214 -0.380704 -0.00858954 -1.31627 0.446899
4.1545 1.38247 0.249621 -1.85001 -0.0868364
4.26731 -2.14388 0.356576 -1.4375 0.325672
3.68956 0.500883 -0.191172 -1.51102 0.25215
3.22462 -0.380704 -0.631965 -1.47847 0.284702
4.42686 3.14564 0.507832 -1.31122 0.45195
4.73226 -1.26229 0.797369 -1.16362 0.599555
3.93855 -2.14388 0.0448877 -1.59521 0.167965
3.28102 -2.14388 -0.578488 -1.80848 -0.045305
2.89585 -0.380704 -0.943653 -1.99369 -0.230513
4.29068 2.26406 0.378727 -1.32525 0.437919
4.73226 -1.26229 0.797369 -1.26576 0.49741
4.29068 2.26406 0.378727 -1.63169 0.131484
3.68956 0.500883 -0.191172 -1.81746 -0.0542847
3.88214 -0.380704 -0.00858954 -1.67378 0.0893916
4.26731 -2.14388 0.356576 -1.64179 0.121382
3.4172 -1.26229 -0.449383 -1.94766 -0.184491
4.07473 -1.26229 0.173993 -1.68332 0.0798505
3.80237 -3.02546 -0.0842177 -1.8646 -0.101429
3.74597 -1.26229 -0.137695 -1.68781 0.0753607
3.47361 -3.02546 -0.395906 -1.86909 -0.105918
4.34709 0.500883 0.432204 -1.14454 0.618637
4.07473 -1.26229 0.173993 -1.42796 0.335213
4.42686 3.14564 0.507832 -1.51551 0.24766
3.63315 2.26406 -0.244649 -1.79389 -0.0307129
4.26731 -2.14388 0.356576 -1.48857 0.274599
4.73226 -1.26229 0.797369 -1.0104 0.752772
3.47361 -3.02546 -0.395906 -2.07338 -0.310208
3.68956 0.500883 -0.191172 -1.45995 0.303222
4.48326 1.38247 0.561309 -1.3348 0.428378
3.49697 1.38247 -0.373755 -1.85899 -0.0958162
3.60979 -2.14388 -0.2668 -1.70184 0.0613298
4.29068 2.26406 0.378727 -1.88705 -0.123878
4.21091 -0.380704 0.303098 -1.61822 0.144954
3.68956 0.500883 -0.191172 -1.45995 0.303222
3.82574 1.38247 -0.0620667 -1.39485 0.368326
3.22462 -0.380704 -0.631965 -1.58062 0.182557
4.29068 2.26406 0.378727 -1.78491 -0.0217331
3.93855 -2.14388 0.0448877 -1.69735 0.0658197
3.36079 0.500883 -0.50286 -1.61766 0.145515
4.48326 1.38247 0.561309 -1.13051 0.632668
3.63315 2.26406 -0.244649 -1.79389 -0.0307129
3.49697 1.38247 -0.373755 -1.55255 0.210618
3.49697 1.38247 -0.373755 -1.6547 0.108474
3.93855 -2.14388 0.0448877 -1.59521 0.167965
3.60979 -2.14388 -0.2668 -1.70184 0.0613298
4.42686 3.14564 0.507832 -1.82195 -0.0587746
3.55338 -0.380704 -0.320278 -1.57613 0.187047
4.09809 3.14564 0.196144 -1.1625 0.600677
3.36079 0.500883 -0.50286 -1.82195 -0.0587746
4.53967 -0.380704 0.614786 -1.35837 0.404806
3.4172 -1.26229 -0.449383 -1.74338 0.0197983
4.26731 -2.14388 0.356576 -1.4375 0.325672
4.1545 1.38247 0.249621 -1.33929 0.423888
3.4172 -1.26229 -0.449383 -1.79445 -0.0312741
4.73226 -1.26229 0.797369 -1.31684 0.446337
4.21091 -0.380704 0.303098 -1.56715 0.196026
3.36079 0.500883 -0.50286 -1.7198 0.0433702
4.29068 2.26406 0.378727 -1.68276 0.0804118
4.29068 2.26406 0.378727 -1.78491 -0.0217331
3.49697 1.38247 -0.373755 -1.70577 0.0574011
3.96192 2.26406 0.0670386 -1.89154 -0.128368
3.55338 -0.380704 -0.320278 -1.57613 0.187047
3.96192 2.26406 0.0670386 -1.63618 0.126994
4.40349 -1.26229 0.485681 -1.3724 0.390775
4.48326 1.38247 0.561309 -1.18158 0.581595
4.26731 -2.14388 0.356576 -1.48857 0.274599
3.60979 -2.14388 -0.2668 -1.80399 -0.0408151
4.01832 0.500883 0.120516 -1.30224 0.460929
3.63315 2.26406 -0.244649 -1.79389 -0.0307129
3.55338 -0.380704 -0.320278 -1.57613 0.187047
4.07473 -1.26229 0.173993 -1.37689 0.386285
3.93855 -2.14388 0.0448877 -1.59521 0.167965
4.29068 2.26406 0.378727 -1.63169 0.131484
3.68956 0.500883 -0.191172 -1.81746 -0.0542847
4.26731 -2.14388 0.356576 -1.53965 0.223527
4.26731 -2.14388 0.356576 -1.33536 0.427817
4.75562 3.14564 0.81952 -1.30673 0.45644
3.93855 -2.14388 0.0448877 -1.69735 0.0658197
4.09809 3.14564 0.196144 -1.52 0.24317
3.4172 -1.26229 -0.449383 -1.89659 -0.133419
3.96192 2.26406 0.0670386 -1.58511 0.178067
3.82574 1.38247 -0.0620667 -1.54807 0.215108
4.40349 -1.26229 0.485681 -1.32133 0.441847
3.4172 -1.26229 -0.449383 -1.6923 0.0708708
4.40349 -1.26229 0.485681 -1.27025 0.49292
3.96192 2.26406 0.0670386 -1.94261 -0.17944
3.03203 0.500883 -0.814548 -1.92858 -0.165409
3.93855 -2.14388 0.0448877 -1.59521 0.167965
4.21091 -0.380704 0.303098 -1.465 0.298171
3.68956 0.500883 -0.191172 -1.61317 0.150005
3.60979 -2.14388 -0.2668 -1.70184 0.0613298
3.82574 1.38247 -0.0620667 -1.75235 0.0108186
3.68956 0.500883 -0.191172 -1.81746 -0.0542847
3.47361 -3.02546 -0.395906 -1.97124 -0.208063
3.93855 -2.14388 0.0448877 -1.49306 0.270109
3.49697 1.38247 -0.373755 -1.55255 0.210618
4.01832 0.500883 0.120516 -1.45546 0.307712
3.28102 -2.14388 -0.578488 -1.70633 0.0568399
3.93855 -2.14388 0.0448877 -1.49306 0.270109
3.36079 0.500883 -0.50286 -1.82195 -0.0587746
3.82574 1.38247 -0.0620667 -1.54807 0.215108
4.75562 3.14564 0.81952 -1.25566 0.507512
4.48326 1.38247 0.561309 -1.43694 0.326233
3.88214 -0.380704 -0.00858954 -1.57164 0.191536
3.68956 0.500883 -0.191172 -1.61317 0.150005
4.26731 -2.14388 0.356576 -1.69286 0.0703095
4.53967 -0.380704 0.614786 -0.949788 0.813385
4.29068 2.26406 0.378727 -1.47847 0.284702
3.36079 0.500883 -0.50286 -1.61766 0.145515
4.29068 2.26406 0.378727 -1.4274 0.335774
3.08844 -1.26229 -0.761071 -1.74786 0.0153085
3.08844 -1.26229 -0.761071 -1.64572 0.117453
3.14484 -3.02546 -0.707594 -2.0268 -0.263626
3.74597 -1.26229 -0.137695 -1.43245 0.330723
4.29068 2.26406 0.378727 -1.78491 -0.0217331
3.96192 2.26406 0.0670386 -1.68725 0.0759219
3.96192 2.26406 0.0670386 -1.48296 0.280212
3.60979 -2.14388 -0.2668 -1.5997 0.163475
4.07473 -1.26229 0.173993 -1.42796 0.335213
3.14484 -3.02546 -0.707594 -1.97573 -0.212553
3.22462 -0.380704 -0.631965 -1.88705 -0.123878
3.80237 -3.02546 -0.0842177 -1.96675 -0.203573
3.16821 1.38247 -0.685443 -1.60812 0.155056
3.88214 -0.380704 -0.00858954 -1.57164 0.191536
4.75562 3.14564 0.81952 -1.40888 0.354295
3.68956 0.500883 -0.191172 -1.61317 0.150005
4.40349 -1.26229 0.485681 -1.57669 0.186485
4.73226 -1.26229 0.797369 -1.21469 0.548482
3.08844 -1.26229 -0.761071 -2.0543 -0.291126
3.16821 1.38247 -0.685443 -1.65919 0.103984
4.73226 -1.26229 0.797369 -1.16362 0.599555
3.60979 -2.14388 -0.2668 -1.80399 -0.0408151
3.60979 -2.14388 -0.2668 -2.00828 -0.245105
3.88214 -0.380704 -0.00858954 -1.57164 0.191536
4.21091 -0.380704 0.303098 -1.36286 0.400316
3.96192 2.26406 0.0670386 -1.68725 0.0759219
3.60979 -2.14388 -0.2668 -1.75292 0.0102573
3.82574 1.38247 -0.0620667 -1.75235 0.0108186
3.60979 -2.14388 -0.2668 -1.90613 -0.14296
3.55338 -0.380704 -0.320278 -1.57613 0.187047
3.28102 -2.14388 -0.578488 -1.70633 0.0568399
3.49697 1.38247 -0.373755 -1.6547 0.108474
3.93855 -2.14388 0.0448877 -1.44199 0.321182
3.60979 -2.14388 -0.2668 -1.90613 -0.14296
3.47361 -3.02546 -0.395906 -1.86909 -0.105918
2.81608 -3.02546 -1.01928 -2.08236 -0.319188
3.82574 1.38247 -0.0620667 -1.75235 0.0108186
3.96192 2.26406 0.0670386 -1.53403 0.229139
4.34709 0.500883 0.432204 -1.34883 0.414347
4.21091 -0.380704 0.303098 -1.15857 0.604606
4.26731 -2.14388 0.356576 -1.53965 0.223527
3.63315 2.26406 -0.244649 -1.38531 0.377867
3.60979 -2.14388 -0.2668 -1.65077 0.112402
4.26731 -2.14388 0.356576 -1.48857 0.274599
3.93855 -2.14388 0.0448877 -1.59521 0.167965
3.88214 -0.380704 -0.00858954 -1.52056 0.242609
3.55338 -0.380704 -0.320278 -1.78042 -0.0172432
2.95226 -2.14388 -0.890176 -2.22155 -0.458374
3.4172 -1.26229 -0.449383 -1.79445 -0.0312741
3.88214 -0.380704 -0.00858954 -1.57164 0.191536
3.93855 -2.14388 0.0448877 -1.44199 0.321182
3.96192 2.26406 0.0670386 -1.99369 -0.230513
3.47361 -3.02546 -0.395906 -1.86909 -0.105918
4.40349 -1.26229 0.485681 -1.3724 0.390775
3.96192 2.26406 0.0670386 -1.63618 0.126994
3.22462 -0.380704 -0.631965 -1.73383 0.0293394
3.49697 1.38247 -0.373755 -1.6547 0.108474
3.93855 -2.14388 0.0448877 -1.69735 0.0658197
4.61944 2.26406 0.690415 -1.42291 0.340264
3.03203 0.500883 -0.814548 -1.82644 -0.0632645
4.26731 -2.14388 0.356576 -1.48857 0.274599
4.61944 2.26406 0.690415 -1.52505 0.238119
3.68956 0.500883 -0.191172 -1.61317 0.150005
4.26731 -2.14388 0.356576 -1.48857 0.274599
3.63315 2.26406 -0.244649 -1.99818 -0.235003
3.96192 2.26406 0.0670386 -1.58511 0.178067
3.60979 -2.14388 -0.2668 -1.90613 -0.14296
3.36079 0.500883 -0.50286 -1.77088 -0.00770219
3.82574 1.38247 -0.0620667 -1.34378 0.419398
4.40349 -1.26229 0.485681 -1.47454 0.28863
3.88214 -0.380704 -0.00858954 -1.46949 0.293681
4.40349 -1.26229 0.485681 -1.42347 0.339703
4.07473 -1.26229 0.173993 -1.68332 0.0798505
4.29068 2.26406 0.378727 -1.58062 0.182557
3.68956 0.500883 -0.191172 -1.81746 -0.0542847
3.80237 -3.02546 -0.0842177 -1.76246 0.000716339
2.89585 -0.380704 -0.943653 -1.99369 -0.230513
3.88214 -0.380704 -0.00858954 -1.57164 0.191536
4.29068 2.26406 0.378727 -1.47847 0.284702
3.82574 1.38247 -0.0620667 -1.34378 0.419398
4.09809 3.14564 0.196144 -1.52 0.24317
4.21091 -0.380704 0.303098 -1.31178 0.451388
3.96192 2.26406 0.0670386 -1.43189 0.331284
4.42686 3.14564 0.507832 -1.31122 0.45195
3.88214 -0.380704 -0.00858954 -1.2652 0.497971
3.82574 1.38247 -0.0620667 -1.24163 0.521543
3.14484 -3.02546 -0.707594 -1.87358 -0.110408
3.55338 -0.380704 -0.320278 -1.6272 0.135974
3.63315 2.26406 -0.244649 -1.48745 0.275722
4.61944 2.26406 0.690415 -1.37184 0.391336
3.88214 -0.380704 -0.00858954 -1.87807 -0.114898
4.75562 3.14564 0.81952 -1.40888 0.354295
4.40349 -1.26229 0.485681 -1.3724 0.390775
3.93855 -2.14388 0.0448877 -1.59521 0.167965
2.95226 -2.14388 -0.890176 -1.71082 0.05235
3.55338 -0.380704 -0.320278 -1.67827 0.0849017
3.82574 1.38247 -0.0620667 -1.65021 0.112963
3.30439 2.26406 -0.556337 -1.3898 0.373377
3.82574 1.38247 -0.0620667 -1.8545 -0.0913263
4.8918 4.02723 0.948625 -1.24163 0.521543
4.86844 -0.380704 0.926474 -1.14959 0.613586
4.21091 -0.380704 0.303098 -1.56715 0.196026
3.93855 -2.14388 0.0448877 -1.28877 0.474399
3.49697 1.38247 -0.373755 -1.6547 0.108474
3.55338 -0.380704 -0.320278 -1.67827 0.0849017
3.82574 1.38247 -0.0620667 -1.34378 0.419398
3.96192 2.26406 0.0670386 -1.99369 -0.230513
3.96192 2.26406 0.0670386 -1.2276 0.535574
4.07473 -1.26229 0.173993 -1.42796 0.335213
3.63315 2.26406 -0.244649 -1.69174 0.071432
3.74597 -1.26229 -0.137695 -1.84103 -0.0778566
3.74597 -1.26229 -0.137695 -1.78996 -0.0267842
3.36079 0.500883 -0.50286 -1.66873 0.0944427
4.29068 2.26406 0.378727 -1.78491 -0.0217331
4.40349 -1.26229 0.485681 -1.42347 0.339703
3.14484 -3.02546 -0.707594 -2.18002 -0.416843
4.26731 -2.14388 0.356576 -1.53965 0.223527
3.96192 2.26406 0.0670386 -1.89154 -0.128368
4.29068 2.26406 0.378727 -1.9892 -0.226023
4.07473 -1.26229 0.173993 -1.63225 0.130923
4.07473 -1.26229 0.173993 -1.63225 0.130923
4.48326 1.38247 0.561309 -1.18158 0.581595
3.4172 -1.26229 -0.449383 -1.64123 0.121943
4.21091 -0.380704 0.303098 -1.26071 0.502461
4.42686 3.14564 0.507832 -1.51551 0.24766
3.63315 2.26406 -0.244649 -1.69174 0.071432
4.75562 3.14564 0.81952 -1.15352 0.609657
3.96192 2.26406 0.0670386 -1.43189 0.331284
3.16821 1.38247 -0.685443 -1.76133 0.00183881
3.4172 -1.26229 -0.449383 -1.94766 -0.184491
3.60979 -2.14388 -0.2668 -1.70184 0.0613298
3.96192 2.26406 0.0670386 -1.48296 0.280212
4.42686 3.14564 0.507832 -1.31122 0.45195
4.40349 -1.26229 0.485681 -1.57669 0.186485
3.93855 -2.14388 0.0448877 -1.69735 0.0658197
3.63315 2.26406 -0.244649 -1.99818 -0.235003
3.08844 -1.26229 -0.761071 -2.0543 -0.291126
3.22462 -0.380704 -0.631965 -1.78491 -0.0217331
3.16821 1.38247 -0.685443 -1.81241 -0.0492336
4.1545 1.38247 0.249621 -1.33929 0.423888
4.73226 -1.26229 0.797369 -1.06147 0.7017
3.74597 -1.26229 -0.137695 -1.73889 0.0242882
3.82574 1.38247 -0.0620667 -1.95664 -0.193471
3.82574 1.38247 -0.0620667 -1.54807 0.215108
3.49697 1.38247 -0.373755 -1.6547 0.108474
3.96192 2.26406 0.0670386 -1.38082 0.382356
4.73226 -1.26229 0.797369 -1.31684 0.446337
3.93855 -2.14388 0.0448877 -1.59521 0.167965
4.42686 3.14564 0.507832 -1.51551 0.24766
4.40349 -1.26229 0.485681 -1.3724 0.390775
4.34709 0.500883 0.432204 -1.3999 0.363274
3.80237 -3.02546 -0.0842177 -1.71138 0.0517888
3.82574 1.38247 -0.0620667 -1.65021 0.112963
3.60979 -2.14388 -0.2668 -1.90613 -0.14296
3.4172 -1.26229 -0.449383 -1.53909 0.224088
4.1545 1.38247 0.249621 -1.135 0.628178
3.63315 2.26406 -0.244649 -1.79389 -0.0307129
3.55338 -0.380704 -0.320278 -1.26969 0.493481
4.61944 2.26406 0.690415 -1.52505 0.238119
4.61944 2.26406 0.690415 -1.57613 0.187047
3.93855 -2.14388 0.0448877 -1.69735 0.0658197
3.82574 1.38247 -0.0620667 -1.75235 0.0108186
3.82574 1.38247 -0.0620667 -1.8545 -0.0913263
3.96192 2.26406 0.0670386 -1.73832 0.0248495
3.93855 -2.14388 0.0448877 -1.54414 0.219037
4.42686 3.14564 0.507832 -1.66873 0.0944427
3.14484 -3.02546 -0.707594 -1.82251 -0.0593359
4.48326 1.38247 0.561309 -1.13051 0.632668
3.28102 -2.14388 -0.578488 -2.06384 -0.300667
3.4172 -1.26229 -0.449383 -1.59016 0.173016
3.08844 -1.26229 -0.761071 -1.85001 -0.0868364
4.21091 -0.380704 0.303098 -1.56715 0.196026
4.09809 3.14564 0.196144 -1.21357 0.549605
4.73226 -1.26229 0.797369 -1.41898 0.344192
3.68956 0.500883 -0.191172 -1.51102 0.25215
3.49697 1.38247 -0.373755 -1.60363 0.159546
3.74597 -1.26229 -0.137695 -1.68781 0.0753607
4.40349 -1.26229 0.485681 -1.32133 0.441847
4.86844 -0.380704 0.926474 -1.09852 0.664658
4.42686 3.14564 0.507832 -1.20908 0.554095
4.09809 3.14564 0.196144 -1.41786 0.345315
3.28102 -2.14388 -0.578488 -1.80848 -0.045305
3.74597 -1.26229 -0.137695 -1.84103 -0.0778566
4.73226 -1.26229 0.797369 -1.26576 0.49741
3.60979 -2.14388 -0.2668 -1.80399 -0.0408151
3.93855 -2.14388 0.0448877 -1.59521 0.167965
3.80237 -3.02546 -0.0842177 -1.96675 -0.203573
3.49697 1.38247 -0.373755 -2.11435 -0.351178
3.96192 2.26406 0.0670386 -1.38082 0.382356
4.1545 1.38247 0.249621 -1.44143 0.321743
3.14484 -3.02546 -0.707594 -1.92465 -0.161481
3.82574 1.38247 -0.0620667 -1.44592 0.317253
3.08844 -1.26229 -0.761071 -1.74786 0.0153085
4.40349 -1.26229 0.485681 -1.3724 0.390775
3.93855 -2.14388 0.0448877 -1.69735 0.0658197
3.63315 2.26406 -0.244649 -1.53852 0.224649
3.47361 -3.02546 -0.395906 -1.86909 -0.105918
3.49697 1.38247 -0.373755 -1.6547 0.108474
4.29068 2.26406 0.378727 -1.58062 0.182557
3.74597 -1.26229 -0.137695 -1.94317 -0.180001
3.63315 2.26406 -0.244649 -1.33423 0.428939
3.36079 0.500883 -0.50286 -1.7198 0.0433702
3.28102 -2.14388 -0.578488 -1.91062 -0.14745
3.4172 -1.26229 -0.449383 -1.64123 0.121943
3.36079 0.500883 -0.50286 -1.7198 0.0433702
4.29068 2.26406 0.378727 -1.52954 0.233629
4.09809 3.14564 0.196144 -1.82644 -0.0632645
3.60979 -2.14388 -0.2668 -1.70184 0.0613298
4.29068 2.26406 0.378727 -1.37633 0.386846
4.21091 -0.380704 0.303098 -1.36286 0.400316
4.75562 3.14564 0.81952 -1.40888 0.354295
3.82574 1.38247 -0.0620667 -1.49699 0.266181
4.07473 -1.26229 0.173993 -1.53011 0.233068
4.07473 -1.26229 0.173993 -1.68332 0.0798505
3.08844 -1.26229 -0.761071 -2.0543 -0.291126
4.21091 -0.380704 0.303098 -1.20964 0.553533
3.74597 -1.26229 -0.137695 -1.84103 -0.0778566
4.1545 1.38247 0.249621 -1.44143 0.321743
3.96192 2.26406 0.0670386 -1.73832 0.0248495
4.29068 2.26406 0.378727 -1.73383 0.0293394
3.82574 1.38247 -0.0620667 -1.75235 0.0108186
3.82574 1.38247 -0.0620667 -1.65021 0.112963
3.49697 1.38247 -0.373755 -2.26757 -0.504396
4.8918 4.02723 0.948625 -1.24163 0.521543
4.26731 -2.14388 0.356576 -1.53965 0.223527
3.36079 0.500883 -0.50286 -1.92409 -0.160919
3.22462 -0.380704 -0.631965 -1.78491 -0.0217331
3.47361 -3.02546 -0.395906 -1.76695 -0.00377355
3.60979 -2.14388 -0.2668 -1.70184 0.0613298
3.96192 2.26406 0.0670386 -1.63618 0.126994
3.03203 0.500883 -0.814548 -1.92858 -0.165409
4.42686 3.14564 0.507832 -1.7198 0.0433702
3.68956 0.500883 -0.191172 -1.5621 0.201077
3.14484 -3.02546 -0.707594 -1.87358 -0.110408
3.63315 2.26406 -0.244649 -1.23209 0.531084
3.47361 -3.02546 -0.395906 -1.86909 -0.105918
3.47361 -3.02546 -0.395906 -1.97124 -0.208063
4.21091 -0.380704 0.303098 -1.36286 0.400316
3.96192 2.26406 0.0670386 -1.27867 0.484501
4.53967 -0.380704 0.614786 -1.46051 0.302661
3.93855 -2.14388 0.0448877 -1.54414 0.219037
3.03203 0.500883 -0.814548 -1.72429 0.0388804
3.76933 3.14564 -0.115544 -1.72878 0.0343905
4.21091 -0.380704 0.303098 -1.36286 0.400316
4.53967 -0.380704 0.614786 -1.35837 0.404806
3.88214 -0.380704 -0.00858954 -1.57164 0.191536
3.63315 2.26406 -0.244649 -1.5896 0.173577
4.29068 2.26406 0.378727 -1.68276 0.0804118
4.09809 3.14564 0.196144 -1.21357 0.549605
3.96192 2.26406 0.0670386 -1.89154 -0.128368
4.42686 3.14564 0.507832 -1.61766 0.145515
3.96192 2.26406 0.0670386 -1.63618 0.126994
4.29068 2.26406 0.378727 -1.83598 -0.0728055
4.01832 0.500883 0.120516 -1.04688 0.716292
3.96192 2.26406 0.0670386 -1.58511 0.178067
4.40349 -1.26229 0.485681 -1.32133 0.441847
3.16821 1.38247 -0.685443 -1.86348 -0.100306
3.96192 2.26406 0.0670386 -1.7894 -0.026223
4.73226 -1.26229 0.797369 -1.26576 0.49741
3.4172 -1.26229 -0.449383 -1.74338 0.0197983
4.01832 0.500883 0.120516 -1.40439 0.358785
3.47361 -3.02546 -0.395906 -1.56266 0.200516
3.63315 2.26406 -0.244649 -1.79389 -0.0307129
3.68956 0.500883 -0.191172 -1.66424 0.0989326
4.01832 0.500883 0.120516 -1.30224 0.460929
3.49697 1.38247 -0.373755 -1.6547 0.108474
4.01832 0.500883 0.120516 -1.50653 0.25664
3.88214 -0.380704 -0.00858954 -1.2652 0.497971
4.73226 -1.26229 0.797369 -1.31684 0.446337
3.03203 0.500883 -0.814548 -2.03073 -0.267554
2.75967 -1.26229 -1.07276 -1.95664 -0.193471
3.4172 -1.26229 -0.449383 -1.94766 -0.184491
3.55338 -0.380704 -0.320278 -1.37184 0.391336
4.1545 1.38247 0.249621 -1.54358 0.219598
3.47361 -3.02546 -0.395906 -1.86909 -0.105918
3.93855 -2.14388 0.0448877 -1.7995 -0.0363252
3.22462 -0.380704 -0.631965 -1.83598 -0.0728055
3.96192 2.26406 0.0670386 -1.32974 0.433429
3.82574 1.38247 -0.0620667 -1.54807 0.215108
3.96192 2.26406 0.0670386 -1.89154 -0.128368
3.80237 -3.02546 -0.0842177 -1.81353 -0.0503561
3.36079 0.500883 -0.50286 -1.61766 0.145515
4.07473 -1.26229 0.173993 -1.58118 0.181995
4.48326 1.38247 0.561309 -1.07943 0.68374
3.93855 -2.14388 0.0448877 -1.7995 -0.0363252
3.60979 -2.14388 -0.2668 -1.70184 0.0613298
3.49697 1.38247 -0.373755 -1.6547 0.108474
