Reference   BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
186.423 192.995 186.925 185.652 183.624 186.766
186.423 193.823 188.496 186.438 183.293 186.435
186.423 194.024 182.212 186.628 183.482 186.624
186.423 191.439 180.642 184.177 182.424 185.566
186.423 193.439 182.212 186.073 183.292 186.434
186.423 195.238 190.066 187.778 184.426 187.568
186.423 194.024 182.212 186.628 183.391 186.533
186.423 192.024 180.642 184.732 182.978 186.12
186.423 193.439 182.212 186.073 183.838 186.98
186.423 193.439 182.212 186.073 183.292 186.434
186.423 193.095 183.783 185.747 183.673 186.815
186.423 193.48 190.066 186.112 183.31 186.452
186.423 193.723 191.637 186.342 183.608 186.75
186.423 194.409 188.496 186.993 183.392 186.534
186.423 192.61 180.642 185.287 183.35 186.492
186.423 194.752 186.925 187.318 184.194 187.336
186.423 192.652 188.496 185.327 183.186 186.328
186.423 193.439 182.212 186.073 183.11 186.252
186.423 194.652 190.066 187.223 183.872 187.014
186.423 192.066 188.496 184.772 183.178 186.32
186.423 192.853 182.212 185.517 183.739 186.881
186.423 194.853 183.783 187.414 183.697 186.839
186.423 193.48 190.066 186.112 183.674 186.816
186.423 193.48 190.066 186.112 183.674 186.816
186.423 195.095 185.354 187.644 184.086 187.228
186.423 194.652 190.066 187.223 183.69 186.832
186.423 193.723 191.637 186.342 183.517 186.659
186.423 193.924 185.354 186.533 183.16 186.302
186.423 193.48 190.066 186.112 183.674 186.816
186.423 194.024 182.212 186.628 183.664 186.806
186.423 193.723 191.637 186.342 183.699 186.841
186.423 193.924 185.354 186.533 183.524 186.666
186.423 194.267 183.783 186.858 183.689 186.831
186.423 195.48 191.637 188.008 183.996 187.138
186.423 193.095 183.783 185.747 183.582 186.724
186.423 192.024 180.642 184.732 182.796 185.938
186.423 192.995 186.925 185.652 183.078 186.22
186.423 192.61 180.642 185.287 183.35 186.492
186.423 193.196 180.642 185.843 183.722 186.864
186.423 193.095 183.783 185.747 183.036 186.178
186.423 195.924 186.925 188.429 184.392 187.534
186.423 194.066 190.066 186.668 183.136 186.278
186.423 192.894 190.066 185.557 183.12 186.262
186.423 192.853 182.212 185.517 183.102 186.244
186.423 195.924 186.925 188.429 184.028 187.17
186.423 194.167 186.925 186.763 183.458 186.6
186.423 194.853 183.783 187.414 183.788 186.93
186.423 193.681 183.783 186.303 183.772 186.914
186.423 193.238 188.496 185.882 183.467 186.609
186.423 194.51 185.354 187.088 183.987 187.129
186.423 193.681 183.783 186.303 183.772 186.914
186.423 194.066 190.066 186.668 183.5 186.642
186.423 192.652 188.496 185.327 183.368 186.51
186.423 192.61 180.642 185.287 183.168 186.31
186.423 193.48 190.066 186.112 184.038 187.18
186.423 192.409 186.925 185.097 182.888 186.03
186.423 194.024 182.212 186.628 183.391 186.533
186.423 194.066 190.066 186.668 183.318 186.46
186.423 193.48 190.066 186.112 183.31 186.452
186.423 194.409 188.496 186.993 183.665 186.807
186.423 194.024 182.212 186.628 183.209 186.351
186.423 192.853 182.212 185.517 183.557 186.699
186.423 193.196 180.642 185.843 183.449 186.591
186.423 193.439 182.212 186.073 183.838 186.98
186.423 192.652 188.496 185.327 183.368 186.51
186.423 193.095 183.783 185.747 183.764 186.906
186.423 194.066 190.066 186.668 182.954 186.096
186.423 193.439 182.212 186.073 183.656 186.798
186.423 193.823 188.496 186.438 183.384 186.526
186.423 192.309 190.066 185.002 183.294 186.436
186.423 194.752 186.925 187.318 184.012 187.154
186.423 193.196 180.642 185.843 183.358 186.5
186.423 192.066 188.496 184.772 183.178 186.32
186.423 195.823 190.066 188.334 184.252 187.394
186.423 192.853 182.212 185.517 183.466 186.608
186.423 194.309 191.637 186.898 183.434 186.576
186.423 193.238 188.496 185.882 183.558 186.7
186.423 194.066 190.066 186.668 183.773 186.915
186.423 193.439 182.212 186.073 183.565 186.707
186.423 194.024 182.212 186.628 184.119 187.261
186.423 194.853 183.783 187.414 183.515 186.657
186.423 193.48 190.066 186.112 183.765 186.907
186.423 192.652 188.496 185.327 183.55 186.692
186.423 194.267 183.783 186.858 183.962 187.104
186.423 193.48 190.066 186.112 183.401 186.543
186.423 194.51 185.354 187.088 183.714 186.856
186.423 192.652 188.496 185.327 183.186 186.328
186.423 192.066 188.496 184.772 183.269 186.411
186.423 195.095 185.354 187.644 184.45 187.592
186.423 195.48 191.637 188.008 184.178 187.32
186.423 193.338 185.354 185.978 183.516 186.658
186.423 193.723 191.637 186.342 183.972 187.114
186.423 193.439 182.212 186.073 183.474 186.616
186.423 191.782 179.071 184.502 182.498 185.64
186.423 194.853 183.783 187.414 184.152 187.294
186.423 194.652 190.066 187.223 183.326 186.468
186.423 192.409 186.925 185.097 182.979 186.121
186.423 193.723 191.637 186.342 183.608 186.75
186.423 194.066 190.066 186.668 183.318 186.46
186.423 193.924 185.354 186.533 183.888 187.03
186.423 194.066 190.066 186.668 184.046 187.188
186.423 192.894 190.066 185.557 183.12 186.262
186.423 194.309 191.637 186.898 183.616 186.758
186.423 193.439 182.212 186.073 183.838 186.98
186.423 194.752 186.925 187.318 183.648 186.79
186.423 192.853 182.212 185.517 183.284 186.426
186.423 193.48 190.066 186.112 183.856 186.998
186.423 194.51 185.354 187.088 183.532 186.674
186.423 194.853 183.783 187.414 183.606 186.748
186.423 194.066 190.066 186.668 183.5 186.642
186.423 195.095 185.354 187.644 183.631 186.773
186.423 194.995 188.496 187.548 184.128 187.27
186.423 194.752 186.925 187.318 184.103 187.245
186.423 195.338 186.925 187.874 184.384 187.526
186.423 193.196 180.642 185.843 183.449 186.591
186.423 194.309 191.637 186.898 183.798 186.94
186.423 192.894 190.066 185.557 183.12 186.262
186.423 194.066 190.066 186.668 183.864 187.006
186.423 192.894 190.066 185.557 182.938 186.08
186.423 193.48 190.066 186.112 183.219 186.361
186.423 193.723 191.637 186.342 183.972 187.114
186.423 193.338 185.354 185.978 183.152 186.294
186.423 194.167 186.925 186.763 183.458 186.6
186.423 193.48 190.066 186.112 183.401 186.543
186.423 193.782 180.642 186.398 183.548 186.69
186.423 192.752 185.354 185.422 182.962 186.104
186.423 194.167 186.925 186.763 183.822 186.964
186.423 193.924 185.354 186.533 183.251 186.393
186.423 195.238 190.066 187.778 183.789 186.931
186.423 194.066 190.066 186.668 183.5 186.642
186.423 195.095 185.354 187.644 183.722 186.864
186.423 193.338 185.354 185.978 183.334 186.476
186.423 193.196 180.642 185.843 183.358 186.5
186.423 193.723 191.637 186.342 183.426 186.568
186.423 194.309 191.637 186.898 183.343 186.485
186.423 192.995 186.925 185.652 182.987 186.129
186.423 195.095 185.354 187.644 184.268 187.41
186.423 192.652 188.496 185.327 182.64 185.782
186.423 193.238 188.496 185.882 183.376 186.518
186.423 195.095 185.354 187.644 183.54 186.682
186.423 194.51 185.354 187.088 183.532 186.674
186.423 194.752 186.925 187.318 183.83 186.972
186.423 194.409 188.496 186.993 183.574 186.716
186.423 194.51 185.354 187.088 183.896 187.038
186.423 192.894 190.066 185.557 183.666 186.808
186.423 193.48 190.066 186.112 183.583 186.725
186.423 194.024 182.212 186.628 183.391 186.533
186.423 193.681 183.783 186.303 183.226 186.368
186.423 192.024 180.642 184.732 182.978 186.12
186.423 194.853 183.783 187.414 184.789 187.931
186.423 192.894 190.066 185.557 183.302 186.444
186.423 193.439 182.212 186.073 182.746 185.888
186.423 194.024 182.212 186.628 183.573 186.715
186.423 194.167 186.925 186.763 183.64 186.782
186.423 192.024 180.642 184.732 182.978 186.12
186.423 194.409 188.496 186.993 183.847 186.989
186.423 194.894 191.637 187.453 183.624 186.766
186.423 193.439 182.212 186.073 183.656 186.798
186.423 193.196 180.642 185.843 183.085 186.227
186.423 194.267 183.783 186.858 184.417 187.559
186.423 195.48 191.637 188.008 184.178 187.32
186.423 193.924 185.354 186.533 183.888 187.03
186.423 194.894 191.637 187.453 183.624 186.766
186.423 193.924 185.354 186.533 183.16 186.302
186.423 194.853 183.783 187.414 183.97 187.112
186.423 193.924 185.354 186.533 183.524 186.666
186.423 192.894 190.066 185.557 183.484 186.626
186.423 193.48 190.066 186.112 183.31 186.452
186.423 195.238 190.066 187.778 183.698 186.84
186.423 194.894 191.637 187.453 183.988 187.13
186.423 192.51 183.783 185.192 182.846 185.988
186.423 193.439 182.212 186.073 183.292 186.434
186.423 192.066 188.496 184.772 182.996 186.138
186.423 194.167 186.925 186.763 183.64 186.782
186.423 193.48 190.066 186.112 183.128 186.27
186.423 194.309 191.637 186.898 183.798 186.94
186.423 192.267 182.212 184.962 183.094 186.236
186.423 194.51 185.354 187.088 183.441 186.583
186.423 194.853 183.783 187.414 183.788 186.93
186.423 194.853 183.783 187.414 183.242 186.384
186.423 194.167 186.925 186.763 183.458 186.6
186.423 194.51 185.354 187.088 183.441 186.583
186.423 193.823 188.496 186.438 183.202 186.344
186.423 193.196 180.642 185.843 183.085 186.227
186.423 195.238 190.066 187.778 183.516 186.658
186.423 192.066 188.496 184.772 182.723 185.865
186.423 192.652 188.496 185.327 183.186 186.328
186.423 193.924 185.354 186.533 183.979 187.121
186.423 193.439 182.212 186.073 184.02 187.162
186.423 194.853 183.783 187.414 183.606 186.748
186.423 194.167 186.925 186.763 183.64 186.782
186.423 194.752 186.925 187.318 183.83 186.972
186.423 192.024 180.642 184.732 182.796 185.938
186.423 194.853 183.783 187.414 183.788 186.93
186.423 193.439 182.212 186.073 183.656 186.798
186.423 194.309 191.637 186.898 184.071 187.213
186.423 194.61 182.212 187.184 183.854 186.996
186.423 193.48 190.066 186.112 184.038 187.18
186.423 194.51 185.354 187.088 183.896 187.038
186.423 194.267 183.783 186.858 183.325 186.467
186.423 194.51 185.354 187.088 183.714 186.856
186.423 194.853 183.783 187.414 183.697 186.839
186.423 193.681 183.783 186.303 183.59 186.732
186.423 192.853 182.212 185.517 183.648 186.79
186.423 194.995 188.496 187.548 184.219 187.361
186.423 194.853 183.783 187.414 183.333 186.475
186.423 194.61 182.212 187.184 184.218 187.36
186.423 192.51 183.783 185.192 183.392 186.534
186.423 193.681 183.783 186.303 183.772 186.914
186.423 193.196 180.642 185.843 183.358 186.5
186.423 194.167 186.925 186.763 184.095 187.237
186.423 193.681 183.783 186.303 183.226 186.368
186.423 192.652 188.496 185.327 183.277 186.419
186.423 192.853 182.212 185.517 182.738 185.88
186.423 194.652 190.066 187.223 183.872 187.014
186.423 194.167 186.925 186.763 183.64 186.782
186.423 194.167 186.925 186.763 183.822 186.964
186.423 194.024 182.212 186.628 183.937 187.079
186.423 194.066 190.066 186.668 183.864 187.006
186.423 191.823 186.925 184.541 182.698 185.84
186.423 194.752 186.925 187.318 183.83 186.972
186.423 194.066 190.066 186.668 183.682 186.824
186.423 195.095 185.354 187.644 183.904 187.046
186.423 192.894 190.066 185.557 183.302 186.444
186.423 193.095 183.783 185.747 183.4 186.542
186.423 194.024 182.212 186.628 183.846 186.988
186.423 192.894 190.066 185.557 183.302 186.444
186.423 193.48 190.066 186.112 183.037 186.179
186.423 193.238 188.496 185.882 183.012 186.154
186.423 193.723 191.637 186.342 183.426 186.568
186.423 193.196 180.642 185.843 183.358 186.5
186.423 194.167 186.925 186.763 184.004 187.146
186.423 191.581 185.354 184.311 182.582 185.724
186.423 192.652 188.496 185.327 183.55 186.692
186.423 193.681 183.783 186.303 184.227 187.369
186.423 194.409 188.496 186.993 183.392 186.534
186.423 195.238 190.066 187.778 183.88 187.022
186.423 193.439 182.212 186.073 183.656 186.798
186.423 192.652 188.496 185.327 183.368 186.51
186.423 194.167 186.925 186.763 183.549 186.691
186.423 193.196 180.642 185.843 183.358 186.5
186.423 192.652 188.496 185.327 183.186 186.328
186.423 193.238 188.496 185.882 183.285 186.427
186.423 192.894 190.066 185.557 183.12 186.262
186.423 192.51 183.783 185.192 183.028 186.17
186.423 193.439 182.212 186.073 183.929 187.071
186.423 192.024 180.642 184.732 183.16 186.302
186.423 194.51 185.354 187.088 183.623 186.765
186.423 193.924 185.354 186.533 183.342 186.484
186.423 193.823 188.496 186.438 183.566 186.708
186.423 194.024 182.212 186.628 183.573 186.715
186.423 194.652 190.066 187.223 183.872 187.014
186.423 194.066 190.066 186.668 184.228 187.37
186.423 193.48 190.066 186.112 183.492 186.634
186.423 193.723 191.637 186.342 184.154 187.296
186.423 195.581 188.496 188.104 184.136 187.278
186.423 193.196 180.642 185.843 182.812 185.954
186.423 193.439 182.212 186.073 182.564 185.706
186.423 194.066 190.066 186.668 184.137 187.279
186.423 190.995 185.354 183.756 182.392 185.534
186.423 192.51 183.783 185.192 183.028 186.17
186.423 192.267 182.212 184.962 182.912 186.054
186.423 192.652 188.496 185.327 183.277 186.419
186.423 195.095 185.354 187.644 184.268 187.41
186.423 194.409 188.496 186.993 183.938 187.08
186.423 194.995 188.496 187.548 183.855 186.997
186.423 194.853 183.783 187.414 183.515 186.657
186.423 193.823 188.496 186.438 183.202 186.344
186.423 193.924 185.354 186.533 183.251 186.393
186.423 194.066 190.066 186.668 183.864 187.006
186.423 194.853 183.783 187.414 183.97 187.112
186.423 192.61 180.642 185.287 183.35 186.492
186.423 194.267 183.783 186.858 183.234 186.376
186.423 193.238 188.496 185.882 183.376 186.518
186.423 193.439 182.212 186.073 183.656 186.798
186.423 195.48 191.637 188.008 184.269 187.411
186.423 193.439 182.212 186.073 183.474 186.616
186.423 192.024 180.642 184.732 183.16 186.302
186.423 194.309 191.637 186.898 184.89 188.032
186.423 193.723 191.637 186.342 183.426 186.568
186.423 194.024 182.212 186.628 183.937 187.079
186.423 193.681 183.783 186.303 183.408 186.55
186.423 193.681 183.783 186.303 183.863 187.005
186.423 192.61 180.642 185.287 183.168 186.31
186.423 191.823 186.925 184.541 182.698 185.84
186.423 194.066 190.066 186.668 183.318 186.46
186.423 194.652 190.066 187.223 183.69 186.832
186.423 194.409 188.496 186.993 184.029 187.171
186.423 193.196 180.642 185.843 183.176 186.318
186.423 193.48 190.066 186.112 183.674 186.816
186.423 194.024 182.212 186.628 183.664 186.806
186.423 192.853 182.212 185.517 183.284 186.426
186.423 192.024 180.642 184.732 182.796 185.938
186.423 193.681 183.783 186.303 183.772 186.914
186.423 195.095 185.354 187.644 184.086 187.228
186.423 194.024 182.212 186.628 183.391 186.533
186.423 194.853 183.783 187.414 184.061 187.203
186.423 192.853 182.212 185.517 183.648 186.79
186.423 194.409 188.496 186.993 183.938 187.08
186.423 193.723 191.637 186.342 183.972 187.114
186.423 193.581 186.925 186.208 183.632 186.774
186.423 194.167 186.925 186.763 183.458 186.6
186.423 192.267 182.212 184.962 182.912 186.054
186.423 194.309 191.637 186.898 183.798 186.94
186.423 193.681 183.783 186.303 183.226 186.368
186.423 194.51 185.354 187.088 183.714 186.856
186.423 193.823 188.496 186.438 184.021 187.163
186.423 194.652 190.066 187.223 183.417 186.559
186.423 192.066 188.496 184.772 183.178 186.32
186.423 191.439 180.642 184.177 182.788 185.93
186.423 193.439 182.212 186.073 183.474 186.616
186.423 194.024 182.212 186.628 183.3 186.442
186.423 193.095 183.783 185.747 183.582 186.724
186.423 194.309 191.637 186.898 184.162 187.304
186.423 193.439 182.212 186.073 183.292 186.434
186.423 194.024 182.212 186.628 183.664 186.806
186.423 192.894 190.066 185.557 183.302 186.444
186.423 193.782 180.642 186.398 182.82 185.962
186.423 192.894 190.066 185.557 183.757 186.899
186.423 193.238 188.496 185.882 183.467 186.609
186.423 193.439 182.212 186.073 183.838 186.98
186.423 194.267 183.783 186.858 184.235 187.377
186.423 194.167 186.925 186.763 183.822 186.964
186.423 193.48 190.066 186.112 183.31 186.452
186.423 194.752 186.925 187.318 183.557 186.699
186.423 193.924 185.354 186.533 183.524 186.666
186.423 194.995 188.496 187.548 183.946 187.088
186.423 194.652 190.066 187.223 183.69 186.832
186.423 194.995 188.496 187.548 184.128 187.27
186.423 193.723 191.637 186.342 183.426 186.568
186.423 194.51 185.354 187.088 183.805 186.947
186.423 193.823 188.496 186.438 183.748 186.89
186.423 194.267 183.783 186.858 183.598 186.74
186.423 194.267 183.783 186.858 183.78 186.922
186.423 194.894 191.637 187.453 184.352 187.494
186.423 194.894 191.637 187.453 183.897 187.039
186.423 194.752 186.925 187.318 184.558 187.7
186.423 193.681 183.783 186.303 183.044 186.186
186.423 193.439 182.212 186.073 183.838 186.98
186.423 193.681 183.783 186.303 183.408 186.55
186.423 194.853 183.783 187.414 184.152 187.294
186.423 194.309 191.637 186.898 184.162 187.304
186.423 193.338 185.354 185.978 183.334 186.476
186.423 192.61 180.642 185.287 183.168 186.31
186.423 192.51 183.783 185.192 182.846 185.988
186.423 195.095 185.354 187.644 184.359 187.501
186.423 193.581 186.925 186.208 183.268 186.41
186.423 193.924 185.354 186.533 183.342 186.484
186.423 194.652 190.066 187.223 183.508 186.65
186.423 194.853 183.783 187.414 184.516 187.658
186.423 193.581 186.925 186.208 183.45 186.592
186.423 193.681 183.783 186.303 183.772 186.914
186.423 194.167 186.925 186.763 183.458 186.6
186.423 193.48 190.066 186.112 183.674 186.816
186.423 194.652 190.066 187.223 183.872 187.014
186.423 194.167 186.925 186.763 183.731 186.873
186.423 193.338 185.354 185.978 183.334 186.476
186.423 192.995 186.925 185.652 183.078 186.22
186.423 194.752 186.925 187.318 183.83 186.972
186.423 192.894 190.066 185.557 183.666 186.808
186.423 194.024 182.212 186.628 183.573 186.715
186.423 194.409 188.496 186.993 183.574 186.716
186.423 194.024 182.212 186.628 183.846 186.988
186.423 193.581 186.925 186.208 183.632 186.774
186.423 192.61 180.642 185.287 182.804 185.946
186.423 194.652 190.066 187.223 183.599 186.741
186.423 192.995 186.925 185.652 182.714 185.856
186.423 193.095 183.783 185.747 183.4 186.542
186.423 193.723 191.637 186.342 183.972 187.114
186.423 194.066 190.066 186.668 183.5 186.642
186.423 193.823 188.496 186.438 183.202 186.344
186.423 192.61 180.642 185.287 183.532 186.674
186.423 192.409 186.925 185.097 182.888 186.03
186.423 194.024 182.212 186.628 183.118 186.26
186.423 194.024 182.212 186.628 183.118 186.26
186.423 193.095 183.783 185.747 183.036 186.178
186.423 194.409 188.496 186.993 183.392 186.534
186.423 192.652 188.496 185.327 183.004 186.146
186.423 192.267 182.212 184.962 183.094 186.236
186.423 192.61 180.642 185.287 183.35 186.492
186.423 194.752 186.925 187.318 184.103 187.245
186.423 193.439 182.212 186.073 183.292 186.434
186.423 194.066 190.066 186.668 183.136 186.278
186.423 193.439 182.212 186.073 183.656 186.798
186.423 193.338 185.354 185.978 183.334 186.476
186.423 192.066 188.496 184.772 183.36 186.502
186.423 194.167 186.925 186.763 183.731 186.873
186.423 194.409 188.496 186.993 184.211 187.353
186.423 193.48 190.066 186.112 184.038 187.18
186.423 193.48 190.066 186.112 183.492 186.634
186.423 192.652 188.496 185.327 183.186 186.328
186.423 193.238 188.496 185.882 183.74 186.882
186.423 194.066 190.066 186.668 183.955 187.097
186.423 195.238 190.066 187.778 184.062 187.204
186.423 193.48 190.066 186.112 184.038 187.18
186.423 192.61 180.642 185.287 182.986 186.128
186.423 194.066 190.066 186.668 183.5 186.642
186.423 192.652 188.496 185.327 183.186 186.328
186.423 193.095 183.783 185.747 183.218 186.36
186.423 192.61 180.642 185.287 183.35 186.492
186.423 195.095 185.354 187.644 183.904 187.046
186.423 194.51 185.354 187.088 183.441 186.583
186.423 193.439 182.212 186.073 183.292 186.434
186.423 191.823 186.925 184.541 182.607 185.749
186.423 194.024 182.212 186.628 183.664 186.806
186.423 193.196 180.642 185.843 183.267 186.409
186.423 192.61 180.642 185.287 182.986 186.128
186.423 193.439 182.212 186.073 183.656 186.798
186.423 194.024 182.212 186.628 184.028 187.17
186.423 194.652 190.066 187.223 183.144 186.286
186.423 193.439 182.212 186.073 182.928 186.07
186.423 193.723 191.637 186.342 183.79 186.932
186.423 194.853 183.783 187.414 183.697 186.839
186.423 192.853 182.212 185.517 183.466 186.608
186.423 194.853 183.783 187.414 183.606 186.748
186.423 192.267 182.212 184.962 183.094 186.236
186.423 193.924 185.354 186.533 183.342 186.484
186.423 195.338 186.925 187.874 184.202 187.344
186.423 193.48 190.066 186.112 182.946 186.088
186.423 193.48 190.066 186.112 183.492 186.634
186.423 192.61 180.642 185.287 183.168 186.31
186.423 193.723 191.637 186.342 183.972 187.114
186.423 192.995 186.925 185.652 183.26 186.402
186.423 194.409 188.496 186.993 183.392 186.534
186.423 194.267 183.783 186.858 183.234 186.376
186.423 194.024 182.212 186.628 183.846 186.988
186.423 194.267 183.783 186.858 183.598 186.74
186.423 194.267 183.783 186.858 184.508 187.65
186.423 194.853 183.783 187.414 183.788 186.93
186.423 192.267 182.212 184.962 182.912 186.054
186.423 194.267 183.783 186.858 183.052 186.194
186.423 194.309 191.637 186.898 183.07 186.212
186.423 193.439 182.212 186.073 183.656 186.798
186.423 193.723 191.637 186.342 183.608 186.75
186.423 192.61 180.642 185.287 182.986 186.128
186.423 192.51 183.783 185.192 183.028 186.17
186.423 192.894 190.066 185.557 183.12 186.262
186.423 194.309 191.637 186.898 183.616 186.758
186.423 195.095 185.354 187.644 183.813 186.955
186.423 194.409 188.496 186.993 183.847 186.989
186.423 193.924 185.354 186.533 183.706 186.848
186.423 193.439 182.212 186.073 183.656 186.798
186.423 193.723 191.637 186.342 183.972 187.114
186.423 192.853 182.212 185.517 183.466 186.608
186.423 194.995 188.496 187.548 184.128 187.27
186.423 191.782 179.071 184.502 182.316 185.458
186.423 192.024 180.642 184.732 182.978 186.12
186.423 194.752 186.925 187.318 184.012 187.154
186.423 194.652 190.066 187.223 183.326 186.468
186.423 193.338 185.354 185.978 183.334 186.476
186.423 195.338 186.925 187.874 183.929 187.071
186.423 192.853 182.212 185.517 183.466 186.608
186.423 192.853 182.212 185.517 183.648 186.79
186.423 192.894 190.066 185.557 183.12 186.262
186.423 192.024 180.642 184.732 183.16 186.302
186.423 194.51 185.354 187.088 183.623 186.765
186.423 194.024 182.212 186.628 183.3 186.442
186.423 194.409 188.496 186.993 183.574 186.716
186.423 192.024 180.642 184.732 182.978 186.12
186.423 194.066 190.066 186.668 183.318 186.46
186.423 192.995 186.925 185.652 183.26 186.402
186.423 194.066 190.066 186.668 183.5 186.642
186.423 192.61 180.642 185.287 183.441 186.583
186.423 192.853 182.212 185.517 183.284 186.426
186.423 192.752 185.354 185.422 182.962 186.104
186.423 194.51 185.354 187.088 183.987 187.129
186.423 194.652 190.066 187.223 183.69 186.832
186.423 194.995 188.496 187.548 183.4 186.542
186.423 194.167 186.925 186.763 183.64 186.782
186.423 195.095 185.354 187.644 183.904 187.046
186.423 194.267 183.783 186.858 183.234 186.376
186.423 193.681 183.783 186.303 183.044 186.186
186.423 191.681 182.212 184.407 182.904 186.046
186.423 193.924 185.354 186.533 183.888 187.03
186.423 194.024 182.212 186.628 183.391 186.533
186.423 194.409 188.496 186.993 184.12 187.262
186.423 193.095 183.783 185.747 183.218 186.36
186.423 194.309 191.637 186.898 183.434 186.576
186.423 193.439 182.212 186.073 184.02 187.162
186.423 193.823 188.496 186.438 183.202 186.344
186.423 194.752 186.925 187.318 183.466 186.608
186.423 194.024 182.212 186.628 184.028 187.17
186.423 195.681 185.354 188.199 184.094 187.236
186.423 194.066 190.066 186.668 184.137 187.279
186.423 192.652 188.496 185.327 183.186 186.328
186.423 195.095 185.354 187.644 183.54 186.682
186.423 194.066 190.066 186.668 183.5 186.642
186.423 190.995 185.354 183.756 182.392 185.534
186.423 193.48 190.066 186.112 183.128 186.27
186.423 194.51 185.354 187.088 183.896 187.038
186.423 194.652 190.066 187.223 184.054 187.196
186.423 194.167 186.925 186.763 183.458 186.6
186.423 192.51 183.783 185.192 182.482 185.624
186.423 192.024 180.642 184.732 182.978 186.12
186.423 193.196 180.642 185.843 183.722 186.864
186.423 194.51 185.354 187.088 183.441 186.583
186.423 193.581 186.925 186.208 183.086 186.228
186.423 192.61 180.642 185.287 183.441 186.583
186.423 195.823 190.066 188.334 184.434 187.576
186.423 192.894 190.066 185.557 183.302 186.444
186.423 194.409 188.496 186.993 183.392 186.534
186.423 193.681 183.783 186.303 183.59 186.732
186.423 194.894 191.637 187.453 183.897 187.039
186.423 192.995 186.925 185.652 183.169 186.311
186.423 194.024 182.212 186.628 183.391 186.533
186.423 193.681 183.783 186.303 184.318 187.46
186.423 192.61 180.642 185.287 183.168 186.31
186.423 193.338 185.354 185.978 183.698 186.84
186.423 194.894 191.637 187.453 183.806 186.948
186.423 194.024 182.212 186.628 183.573 186.715
186.423 192.853 182.212 185.517 183.466 186.608
186.423 193.439 182.212 186.073 183.292 186.434
186.423 195.238 190.066 187.778 184.244 187.386
186.423 192.409 186.925 185.097 182.888 186.03
186.423 192.894 190.066 185.557 183.302 186.444
186.423 193.48 190.066 186.112 183.856 186.998
186.423 192.024 180.642 184.732 183.16 186.302
186.423 194.51 185.354 187.088 183.35 186.492
186.423 193.48 190.066 186.112 183.674 186.816
186.423 194.066 190.066 186.668 183.5 186.642
186.423 194.61 182.212 187.184 183.854 186.996
186.423 194.066 190.066 186.668 183.5 186.642
186.423 194.752 186.925 187.318 184.012 187.154
186.423 194.024 182.212 186.628 183.482 186.624
186.423 192.894 190.066 185.557 183.12 186.262
186.423 193.095 183.783 185.747 183.218 186.36
186.423 193.681 183.783 186.303 183.408 186.55
186.423 193.095 183.783 185.747 183.491 186.633
186.423 194.167 186.925 186.763 183.731 186.873
