BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
4.41396 1.95426 0.429046 -1.66136 0.0238356
3.21098 0.269068 -0.711454 -1.84749 -0.1623
3.91567 2.79686 -0.0433647 -1.51009 0.175104
4.09974 1.95426 0.131143 -1.66565 0.0195443
4.02349 -0.573529 0.0588595 -1.35989 0.3253
4.09974 1.95426 0.131143 -1.27514 0.410054
3.47129 1.95426 -0.464663 -1.77186 -0.0866657
4.22989 2.79686 0.254538 -1.5058 0.179396
3.76318 -2.25872 -0.187931 -1.38671 0.29848
4.46787 0.269068 0.480158 -1.48863 0.196561
3.44896 -2.25872 -0.485835 -1.68389 0.0013062
3.78551 1.95426 -0.16676 -1.37706 0.308135
4.33772 -0.573529 0.356763 -1.55086 0.134337
4.52179 -1.41613 0.53127 -1.51116 0.174032
4.09974 1.95426 0.131143 -1.56802 0.117172
4.65194 -0.573529 0.654666 -1.49775 0.187442
4.59803 1.11167 0.603554 -1.23115 0.45404
4.46787 0.269068 0.480158 -1.24457 0.440629
4.7821 0.269068 0.778061 -1.09383 0.591362
3.63303 -3.10132 -0.311327 -1.59538 0.0898145
4.22989 2.79686 0.254538 -1.40817 0.277023
3.47129 1.95426 -0.464663 -1.77186 -0.0866657
4.09974 1.95426 0.131143 -1.37277 0.312426
3.47129 1.95426 -0.464663 -1.86949 -0.184293
3.78551 1.95426 -0.16676 -1.71876 -0.0335607
3.91567 2.79686 -0.0433647 -1.31484 0.370359
3.70927 -0.573529 -0.239044 -1.75469 -0.0695004
4.15365 0.269068 0.182255 -1.59055 0.0946422
3.78551 1.95426 -0.16676 -1.62113 0.0640666
3.94725 -3.10132 -0.0134239 -1.54227 0.14292
3.39505 -0.573529 -0.536947 -1.85661 -0.171419
4.15365 0.269068 0.182255 -1.3953 0.289897
4.02349 -0.573529 0.0588595 -1.70159 -0.0163955
4.72819 1.95426 0.726949 -1.413 0.272195
4.09974 1.95426 0.131143 -1.56802 0.117172
4.65194 -0.573529 0.654666 -1.44894 0.236256
3.70927 -0.573529 -0.239044 -1.65707 0.0281269
3.63303 -3.10132 -0.311327 -1.64419 0.0410008
3.91567 2.79686 -0.0433647 -1.60772 0.077477
4.22989 2.79686 0.254538 -1.65224 0.0329546
3.5252 0.269068 -0.413551 -1.8432 -0.158009
4.65194 -0.573529 0.654666 -1.15606 0.529138
3.34113 1.11167 -0.588059 -2.02934 -0.344144
3.65536 1.11167 -0.290156 -1.63454 0.0506563
4.65194 -0.573529 0.654666 -1.54657 0.138628
4.33772 -0.573529 0.356763 -1.55086 0.134337
4.46787 0.269068 0.480158 -1.39101 0.294188
4.28381 1.11167 0.305651 -1.52833 0.156866
4.33772 -0.573529 0.356763 -1.3556 0.329592
3.47129 1.95426 -0.464663 -1.47898 0.206216
3.78551 1.95426 -0.16676 -1.5235 0.161694
4.07741 -2.25872 0.109972 -1.62649 0.0587025
3.89334 -1.41613 -0.064536 -1.715 -0.0298058
3.00458 -3.10132 -0.907133 -1.84803 -0.162836
4.52179 -1.41613 0.53127 -0.876585 0.808609
3.47129 1.95426 -0.464663 -1.67423 0.0109617
3.76318 -2.25872 -0.187931 -1.97248 -0.287285
4.07741 -2.25872 0.109972 -1.52886 0.15633
4.15365 0.269068 0.182255 -1.49292 0.19227
3.00458 -3.10132 -0.907133 -1.84803 -0.162836
4.28381 1.11167 0.305651 -1.38189 0.303307
4.54412 2.79686 0.552442 -1.50151 0.183687
3.76318 -2.25872 -0.187931 -1.48434 0.200852
3.63303 -3.10132 -0.311327 -1.79063 -0.10544
4.20756 -1.41613 0.233367 -1.07613 0.609063
4.85834 2.79686 0.850345 -1.20433 0.48086
4.02349 -0.573529 0.0588595 -1.35989 0.3253
4.54412 2.79686 0.552442 -1.50151 0.183687
4.02349 -0.573529 0.0588595 -1.7504 -0.0652091
4.52179 -1.41613 0.53127 -1.31591 0.369286
4.02349 -0.573529 0.0588595 -1.55515 0.130046
3.47129 1.95426 -0.464663 -1.57661 0.108589
3.78551 1.95426 -0.16676 -1.66994 0.015253
4.72819 1.95426 0.726949 -1.46181 0.223382
4.54412 2.79686 0.552442 -1.30625 0.378942
3.26489 -1.41613 -0.660342 -1.91884 -0.233643
3.76318 -2.25872 -0.187931 -1.6796 0.00559752
3.02691 1.11167 -0.885962 -1.83838 -0.153181
4.15365 0.269068 0.182255 -1.49292 0.19227
3.78551 1.95426 -0.16676 -1.76757 -0.0823744
4.22989 2.79686 0.254538 -1.40817 0.277023
3.13473 -2.25872 -0.783738 -1.78581 -0.100612
4.33772 -0.573529 0.356763 -1.59967 0.0855232
4.52179 -1.41613 0.53127 -1.41354 0.271659
4.52179 -1.41613 0.53127 -1.70642 -0.0212232
4.15365 0.269068 0.182255 -1.59055 0.0946422
4.33772 -0.573529 0.356763 -1.59967 0.0855232
3.96958 1.11167 0.00774742 -1.72787 -0.0426797
3.63303 -3.10132 -0.311327 -1.79063 -0.10544
4.72819 1.95426 0.726949 -1.55944 0.125754
3.02691 1.11167 -0.885962 -1.98482 -0.299622
3.34113 1.11167 -0.588059 -1.73646 -0.0512624
4.02349 -0.573529 0.0588595 -1.31108 0.374114
3.76318 -2.25872 -0.187931 -1.28909 0.396107
4.52179 -1.41613 0.53127 -1.51116 0.174032
4.15365 0.269068 0.182255 -1.49292 0.19227
4.46787 0.269068 0.480158 -1.39101 0.294188
3.00458 -3.10132 -0.907133 -1.94566 -0.260464
4.52179 -1.41613 0.53127 -1.41354 0.271659
3.76318 -2.25872 -0.187931 -1.48434 0.200852
4.22989 2.79686 0.254538 -1.26173 0.423464
4.39163 -2.25872 0.407875 -1.37813 0.307062
3.78551 1.95426 -0.16676 -1.27943 0.405762
4.33772 -0.573529 0.356763 -1.3556 0.329592
4.20756 -1.41613 0.233367 -1.6619 0.0232992
4.33772 -0.573529 0.356763 -1.45323 0.231964
4.52179 -1.41613 0.53127 -1.46235 0.222845
3.89334 -1.41613 -0.064536 -1.51975 0.165449
3.44896 -2.25872 -0.485835 -1.48863 0.196561
4.59803 1.11167 0.603554 -1.18234 0.502853
4.52179 -1.41613 0.53127 -1.6576 0.0275905
4.39163 -2.25872 0.407875 -1.18288 0.502317
3.26489 -1.41613 -0.660342 -1.62596 0.0592389
3.89334 -1.41613 -0.064536 -1.42212 0.263076
3.63303 -3.10132 -0.311327 -1.64419 0.0410008
4.15365 0.269068 0.182255 -1.24886 0.436338
3.89334 -1.41613 -0.064536 -1.715 -0.0298058
3.34113 1.11167 -0.588059 -1.68764 -0.00244869
3.44896 -2.25872 -0.485835 -1.97677 -0.291576
4.41396 1.95426 0.429046 -1.36848 0.316718
4.15365 0.269068 0.182255 -1.49292 0.19227
4.15365 0.269068 0.182255 -1.3953 0.289897
4.07741 -2.25872 0.109972 -1.33361 0.351585
4.09974 1.95426 0.131143 -1.37277 0.312426
2.89675 0.269068 -1.00936 -1.99823 -0.313032
4.46787 0.269068 0.480158 -1.39101 0.294188
4.09974 1.95426 0.131143 -1.4704 0.214799
4.65194 -0.573529 0.654666 -1.35131 0.333883
3.47129 1.95426 -0.464663 -1.67423 0.0109617
3.57911 -1.41613 -0.362439 -1.62166 0.0635302
4.07741 -2.25872 0.109972 -1.38242 0.302771
3.47129 1.95426 -0.464663 -1.67423 0.0109617
3.78551 1.95426 -0.16676 -1.81638 -0.131188
3.65536 1.11167 -0.290156 -1.82979 -0.144598
3.91567 2.79686 -0.0433647 -1.60772 0.077477
3.63303 -3.10132 -0.311327 -1.64419 0.0410008
4.15365 0.269068 0.182255 -1.29767 0.387524
2.7666 -0.573529 -1.13275 -2.06045 -0.375256
3.34113 1.11167 -0.588059 -1.5412 0.143992
3.89334 -1.41613 -0.064536 -1.17805 0.507145
4.28381 1.11167 0.305651 -1.62596 0.0592389
4.72819 1.95426 0.726949 -1.36419 0.321009
3.76318 -2.25872 -0.187931 -1.48434 0.200852
3.34113 1.11167 -0.588059 -1.63883 0.046365
4.15365 0.269068 0.182255 -1.54174 0.143456
3.63303 -3.10132 -0.311327 -1.64419 0.0410008
3.34113 1.11167 -0.588059 -1.73646 -0.0512624
3.65536 1.11167 -0.290156 -1.68335 0.00184262
3.47129 1.95426 -0.464663 -1.77186 -0.0866657
3.26489 -1.41613 -0.660342 -1.82121 -0.136016
3.76318 -2.25872 -0.187931 -1.3379 0.347293
3.00458 -3.10132 -0.907133 -1.7504 -0.0652091
4.33772 -0.573529 0.356763 -1.50204 0.183151
4.02349 -0.573529 0.0588595 -1.65278 0.0324182
3.96958 1.11167 0.00774742 -1.53262 0.152575
4.07741 -2.25872 0.109972 -1.52886 0.15633
4.41396 1.95426 0.429046 -1.36848 0.316718
4.09974 1.95426 0.131143 -1.17751 0.507681
3.78551 1.95426 -0.16676 -1.57231 0.11288
3.91567 2.79686 -0.0433647 -1.21721 0.467986
4.91225 1.11167 0.901457 -1.22686 0.458331
3.63303 -3.10132 -0.311327 -1.93708 -0.251881
3.76318 -2.25872 -0.187931 -2.07011 -0.384912
4.09974 1.95426 0.131143 -1.22633 0.458867
2.45237 -0.573529 -1.43066 -2.16237 -0.477175
3.26489 -1.41613 -0.660342 -1.82121 -0.136016
3.13473 -2.25872 -0.783738 -1.88343 -0.19824
3.34113 1.11167 -0.588059 -1.68764 -0.00244869
4.65194 -0.573529 0.654666 -1.15606 0.529138
4.28381 1.11167 0.305651 -1.33307 0.352121
4.59803 1.11167 0.603554 -1.3776 0.307599
4.52179 -1.41613 0.53127 -1.55998 0.125218
3.96958 1.11167 0.00774742 -1.72787 -0.0426797
4.02349 -0.573529 0.0588595 -1.70159 -0.0163955
4.09974 1.95426 0.131143 -1.37277 0.312426
4.52179 -1.41613 0.53127 -1.31591 0.369286
3.3188 -3.10132 -0.60923 -1.64848 0.0367095
4.20756 -1.41613 0.233367 -1.71071 -0.0255145
3.65536 1.11167 -0.290156 -1.63454 0.0506563
3.76318 -2.25872 -0.187931 -1.48434 0.200852
4.85834 2.79686 0.850345 -1.15552 0.529674
3.76318 -2.25872 -0.187931 -1.58197 0.103225
3.00458 -3.10132 -0.907133 -1.7504 -0.0652091
4.22989 2.79686 0.254538 -0.822407 0.862787
3.91567 2.79686 -0.0433647 -1.60772 0.077477
4.07741 -2.25872 0.109972 -1.33361 0.351585
3.89334 -1.41613 -0.064536 -1.61737 0.0678215
3.89334 -1.41613 -0.064536 -1.3733 0.31189
3.3188 -3.10132 -0.60923 -1.74611 -0.0609178
2.89675 0.269068 -1.00936 -1.99823 -0.313032
4.09974 1.95426 0.131143 -1.66565 0.0195443
4.41396 1.95426 0.429046 -1.4661 0.21909
4.28381 1.11167 0.305651 -1.28426 0.400935
3.63303 -3.10132 -0.311327 -1.74182 -0.0566265
3.78551 1.95426 -0.16676 -1.47469 0.210508
4.07741 -2.25872 0.109972 -1.48005 0.205144
3.44896 -2.25872 -0.485835 -1.68389 0.0013062
3.00458 -3.10132 -0.907133 -1.94566 -0.260464
3.89334 -1.41613 -0.064536 -1.42212 0.263076
4.65194 -0.573529 0.654666 -1.25368 0.43151
4.07741 -2.25872 0.109972 -1.62649 0.0587025
4.52179 -1.41613 0.53127 -1.26709 0.4181
3.44896 -2.25872 -0.485835 -1.48863 0.196561
4.28381 1.11167 0.305651 -1.33307 0.352121
3.91567 2.79686 -0.0433647 -1.31484 0.370359
3.83943 0.269068 -0.115648 -1.49722 0.187978
4.15365 0.269068 0.182255 -1.59055 0.0946422
3.13473 -2.25872 -0.783738 -1.88343 -0.19824
4.22989 2.79686 0.254538 -1.40817 0.277023
3.89334 -1.41613 -0.064536 -1.715 -0.0298058
4.33772 -0.573529 0.356763 -1.45323 0.231964
3.96958 1.11167 0.00774742 -1.28855 0.396643
4.41396 1.95426 0.429046 -1.61255 0.0726493
3.02691 1.11167 -0.885962 -1.74075 -0.0555537
2.69035 -3.10132 -1.20504 -1.94995 -0.264755
3.76318 -2.25872 -0.187931 -1.58197 0.103225
4.07741 -2.25872 0.109972 -1.67531 0.00988883
3.57911 -1.41613 -0.362439 -1.52404 0.161158
4.22989 2.79686 0.254538 -1.21292 0.472278
3.76318 -2.25872 -0.187931 -1.6796 0.00559752
4.07741 -2.25872 0.109972 -1.48005 0.205144
3.47129 1.95426 -0.464663 -1.67423 0.0109617
3.94725 -3.10132 -0.0134239 -1.93278 -0.24759
3.47129 1.95426 -0.464663 -1.43016 0.25503
3.65536 1.11167 -0.290156 -1.58572 0.09947
3.76318 -2.25872 -0.187931 -1.38671 0.29848
4.20756 -1.41613 0.233367 -1.17376 0.511436
4.15365 0.269068 0.182255 -1.3953 0.289897
3.78551 1.95426 -0.16676 -1.66994 0.015253
4.46787 0.269068 0.480158 -1.53745 0.147747
4.02349 -0.573529 0.0588595 -1.55515 0.130046
4.59803 1.11167 0.603554 -1.32878 0.356412
4.41396 1.95426 0.429046 -1.4661 0.21909
4.59803 1.11167 0.603554 -1.23115 0.45404
3.91567 2.79686 -0.0433647 -1.60772 0.077477
4.33772 -0.573529 0.356763 -1.40442 0.280778
3.96958 1.11167 0.00774742 -1.43499 0.250202
4.20756 -1.41613 0.233367 -1.51545 0.16974
4.20756 -1.41613 0.233367 -1.41783 0.267368
4.54412 2.79686 0.552442 -1.111 0.574196
4.54412 2.79686 0.552442 -1.35507 0.330128
4.46787 0.269068 0.480158 -1.0005 0.684698
3.89334 -1.41613 -0.064536 -1.81263 -0.127433
3.76318 -2.25872 -0.187931 -1.38671 0.29848
3.89334 -1.41613 -0.064536 -1.61737 0.0678215
4.52179 -1.41613 0.53127 -1.21828 0.466914
4.22989 2.79686 0.254538 -1.21292 0.472278
3.70927 -0.573529 -0.239044 -1.65707 0.0281269
3.3188 -3.10132 -0.60923 -1.74611 -0.0609178
3.26489 -1.41613 -0.660342 -1.91884 -0.233643
4.65194 -0.573529 0.654666 -1.10724 0.577951
3.83943 0.269068 -0.115648 -1.69247 -0.00727642
4.02349 -0.573529 0.0588595 -1.65278 0.0324182
4.41396 1.95426 0.429046 -1.56373 0.121463
4.52179 -1.41613 0.53127 -1.02303 0.662168
3.83943 0.269068 -0.115648 -1.59484 0.0903509
3.89334 -1.41613 -0.064536 -1.42212 0.263076
4.15365 0.269068 0.182255 -1.59055 0.0946422
3.78551 1.95426 -0.16676 -1.47469 0.210508
4.41396 1.95426 0.429046 -1.36848 0.316718
4.15365 0.269068 0.182255 -1.44411 0.241083
3.70927 -0.573529 -0.239044 -1.65707 0.0281269
3.5252 0.269068 -0.413551 -1.79439 -0.109195
4.46787 0.269068 0.480158 -1.39101 0.294188
3.47129 1.95426 -0.464663 -1.47898 0.206216
4.07741 -2.25872 0.109972 -1.52886 0.15633
4.28381 1.11167 0.305651 -1.52833 0.156866
4.07741 -2.25872 0.109972 -1.38242 0.302771
3.83943 0.269068 -0.115648 -1.49722 0.187978
3.3188 -3.10132 -0.60923 -1.94137 -0.256173
4.41396 1.95426 0.429046 -1.51492 0.170277
3.5252 0.269068 -0.413551 -1.98964 -0.30445
3.57911 -1.41613 -0.362439 -1.62166 0.0635302
3.91567 2.79686 -0.0433647 -1.31484 0.370359
4.09974 1.95426 0.131143 -1.56802 0.117172
3.96958 1.11167 0.00774742 -1.72787 -0.0426797
3.3188 -3.10132 -0.60923 -1.55086 0.134337
3.21098 0.269068 -0.711454 -1.89631 -0.211114
4.07741 -2.25872 0.109972 -1.77293 -0.0877385
4.07741 -2.25872 0.109972 -1.77293 -0.0877385
3.57911 -1.41613 -0.362439 -1.81692 -0.131724
4.28381 1.11167 0.305651 -1.62596 0.0592389
3.34113 1.11167 -0.588059 -1.83408 -0.14889
3.13473 -2.25872 -0.783738 -1.78581 -0.100612
3.3188 -3.10132 -0.60923 -1.64848 0.0367095
4.46787 0.269068 0.480158 -1.24457 0.440629
3.76318 -2.25872 -0.187931 -1.6796 0.00559752
4.09974 1.95426 0.131143 -1.76328 -0.0780831
3.76318 -2.25872 -0.187931 -1.48434 0.200852
3.70927 -0.573529 -0.239044 -1.65707 0.0281269
3.02691 1.11167 -0.885962 -1.64312 0.0420737
4.15365 0.269068 0.182255 -1.44411 0.241083
4.28381 1.11167 0.305651 -1.18663 0.498562
3.78551 1.95426 -0.16676 -1.27943 0.405762
3.78551 1.95426 -0.16676 -1.57231 0.11288
3.34113 1.11167 -0.588059 -1.73646 -0.0512624
3.65536 1.11167 -0.290156 -1.43928 0.245911
4.09974 1.95426 0.131143 -1.32395 0.36124
4.72819 1.95426 0.726949 -1.26656 0.418636
3.78551 1.95426 -0.16676 -1.27943 0.405762
3.3188 -3.10132 -0.60923 -1.84374 -0.158545
4.09974 1.95426 0.131143 -1.56802 0.117172
3.34113 1.11167 -0.588059 -1.73646 -0.0512624
3.57911 -1.41613 -0.362439 -1.71929 -0.0340971
3.3188 -3.10132 -0.60923 -1.64848 0.0367095
4.65194 -0.573529 0.654666 -1.35131 0.333883
4.33772 -0.573529 0.356763 -1.59967 0.0855232
3.76318 -2.25872 -0.187931 -1.6796 0.00559752
2.89675 0.269068 -1.00936 -2.04704 -0.361846
4.07741 -2.25872 0.109972 -1.48005 0.205144
3.63303 -3.10132 -0.311327 -1.69301 -0.00781283
3.3188 -3.10132 -0.60923 -1.84374 -0.158545
3.76318 -2.25872 -0.187931 -1.48434 0.200852
4.07741 -2.25872 0.109972 -1.2848 0.400398
4.41396 1.95426 0.429046 -1.75899 -0.0737918
3.76318 -2.25872 -0.187931 -1.87485 -0.189657
3.91567 2.79686 -0.0433647 -1.41246 0.272732
4.52179 -1.41613 0.53127 -1.46235 0.222845
3.44896 -2.25872 -0.485835 -1.58626 0.0989336
4.52179 -1.41613 0.53127 -1.51116 0.174032
3.13473 -2.25872 -0.783738 -1.78581 -0.100612
4.02349 -0.573529 0.0588595 -1.65278 0.0324182
4.7821 0.269068 0.778061 -1.19146 0.493734
3.78551 1.95426 -0.16676 -1.8652 -0.180002
3.78551 1.95426 -0.16676 -1.57231 0.11288
3.3188 -3.10132 -0.60923 -1.74611 -0.0609178
3.91567 2.79686 -0.0433647 -1.31484 0.370359
3.5252 0.269068 -0.413551 -1.69676 -0.0115677
4.28381 1.11167 0.305651 -1.62596 0.0592389
4.20756 -1.41613 0.233367 -1.71071 -0.0255145
4.07741 -2.25872 0.109972 -1.38242 0.302771
4.20756 -1.41613 0.233367 -1.51545 0.16974
4.20756 -1.41613 0.233367 -1.02732 0.657877
4.52179 -1.41613 0.53127 -1.41354 0.271659
3.13473 -2.25872 -0.783738 -1.88343 -0.19824
4.20756 -1.41613 0.233367 -1.80834 -0.123142
4.22989 2.79686 0.254538 -1.79868 -0.113486
3.76318 -2.25872 -0.187931 -1.48434 0.200852
3.91567 2.79686 -0.0433647 -1.51009 0.175104
3.3188 -3.10132 -0.60923 -1.84374 -0.158545
3.26489 -1.41613 -0.660342 -1.82121 -0.136016
3.47129 1.95426 -0.464663 -1.77186 -0.0866657
4.22989 2.79686 0.254538 -1.5058 0.179396
4.65194 -0.573529 0.654666 -1.40013 0.285069
4.28381 1.11167 0.305651 -1.38189 0.303307
4.02349 -0.573529 0.0588595 -1.45752 0.227673
3.76318 -2.25872 -0.187931 -1.48434 0.200852
3.91567 2.79686 -0.0433647 -1.31484 0.370359
3.44896 -2.25872 -0.485835 -1.58626 0.0989336
4.59803 1.11167 0.603554 -1.23115 0.45404
2.87442 -3.94392 -1.03053 -2.20314 -0.517943
3.00458 -3.10132 -0.907133 -1.84803 -0.162836
4.46787 0.269068 0.480158 -1.29338 0.391816
4.41396 1.95426 0.429046 -1.66136 0.0238356
3.70927 -0.573529 -0.239044 -1.65707 0.0281269
4.7821 0.269068 0.778061 -1.3379 0.347293
3.44896 -2.25872 -0.485835 -1.58626 0.0989336
3.44896 -2.25872 -0.485835 -1.48863 0.196561
