Reference   BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
109.64 111.497 106.814 108.388 105.238 108.38
109.64 110.811 109.956 107.737 106.091 109.233
109.64 112.326 108.385 109.173 106.818 109.96
109.64 110.912 106.814 107.832 104.775 107.917
109.64 112.326 108.385 109.173 105.18 108.322
109.64 110.569 108.385 107.507 105.52 108.662
109.64 113.154 109.956 109.959 107.124 110.266
109.64 112.326 108.385 109.173 106.454 109.596
109.64 113.74 109.956 110.514 107.041 110.183
109.64 112.326 108.385 109.173 105.999 109.141
109.64 111.983 109.956 108.848 105.106 108.248
109.64 115.64 114.668 112.315 108.861 112.003
109.64 113.74 109.956 110.514 106.95 110.092
109.64 110.569 108.385 107.507 105.429 108.571
109.64 110.569 108.385 107.507 106.066 109.208
109.64 110.912 106.814 107.832 105.685 108.827
109.64 113.397 111.527 110.189 107.058 110.2
109.64 109.154 106.814 106.166 104.478 107.62
109.64 113.154 109.956 109.959 106.487 109.629
109.64 111.154 108.385 108.062 105.892 109.034
109.64 112.811 111.527 109.633 107.323 110.465
109.64 114.912 109.956 111.625 107.967 111.109
109.64 113.154 109.956 109.959 106.76 109.902
109.64 110.912 106.814 107.832 105.23 108.372
109.64 109.74 106.814 106.722 105.032 108.174
109.64 111.397 109.956 108.292 105.007 108.149
109.64 111.397 109.956 108.292 106.372 109.514
109.64 113.74 109.956 110.514 107.223 110.365
109.64 109.74 106.814 106.722 105.123 108.265
109.64 112.083 106.814 108.943 105.337 108.479
109.64 111.497 106.814 108.388 105.875 109.017
109.64 109.74 106.814 106.722 105.123 108.265
109.64 112.912 108.385 109.729 106.553 109.695
109.64 112.225 111.527 109.078 107.588 110.73
109.64 111.983 109.956 108.848 106.016 109.158
109.64 111.154 108.385 108.062 105.892 109.034
109.64 113.397 111.527 110.189 105.966 109.108
109.64 111.983 109.956 108.848 104.924 108.066
109.64 113.154 109.956 109.959 106.214 109.356
109.64 112.326 108.385 109.173 106.636 109.778
109.64 114.326 109.956 111.069 107.595 110.737
109.64 110.326 106.814 107.277 105.04 108.182
109.64 113.497 108.385 110.284 106.47 109.612
109.64 111.983 109.956 108.848 105.652 108.794
109.64 110.569 108.385 107.507 105.52 108.662
109.64 113.983 111.527 110.744 106.247 109.389
109.64 112.326 108.385 109.173 105.453 108.595
109.64 113.397 111.527 110.189 107.058 110.2
109.64 112.569 109.956 109.403 106.661 109.803
109.64 115.154 111.527 111.855 107.81 110.952
109.64 111.983 109.956 108.848 105.561 108.703
109.64 111.74 108.385 108.618 106.355 109.497
109.64 110.326 106.814 107.277 105.495 108.637
109.64 111.497 106.814 108.388 105.147 108.289
109.64 113.74 109.956 110.514 106.859 110.001
109.64 113.397 111.527 110.189 106.148 109.29
109.64 112.569 109.956 109.403 105.114 108.256
109.64 112.811 111.527 109.633 106.595 109.737
109.64 111.74 108.385 108.618 106.355 109.497
109.64 111.74 108.385 108.618 105.809 108.951
109.64 111.397 109.956 108.292 105.462 108.604
109.64 110.669 105.243 107.602 104.659 107.801
109.64 113.74 109.956 110.514 107.041 110.183
109.64 112.326 108.385 109.173 106.272 109.414
109.64 111.497 106.814 108.388 104.965 108.107
109.64 113.397 111.527 110.189 106.876 110.018
109.64 112.912 108.385 109.729 106.28 109.422
109.64 111.983 109.956 108.848 106.653 109.795
109.64 111.397 109.956 108.292 106.372 109.514
109.64 115.397 113.097 112.085 108.108 111.25
109.64 112.326 108.385 109.173 105.817 108.959
109.64 112.811 111.527 109.633 107.232 110.374
109.64 111.983 109.956 108.848 105.47 108.612
109.64 111.74 108.385 108.618 106.446 109.588
109.64 111.154 108.385 108.062 105.801 108.943
109.64 113.397 111.527 110.189 107.058 110.2
109.64 111.983 109.956 108.848 105.288 108.43
109.64 112.326 108.385 109.173 105.999 109.141
109.64 110.912 106.814 107.832 104.775 107.917
109.64 112.326 108.385 109.173 105.726 108.868
109.64 113.74 109.956 110.514 106.586 109.728
109.64 111.983 109.956 108.848 105.015 108.157
109.64 111.154 108.385 108.062 106.165 109.307
109.64 111.983 109.956 108.848 106.198 109.34
109.64 111.983 109.956 108.848 105.743 108.885
109.64 112.912 108.385 109.729 106.189 109.331
109.64 110.912 106.814 107.832 104.775 107.917
109.64 110.912 106.814 107.832 104.866 108.008
109.64 112.569 109.956 109.403 105.842 108.984
109.64 111.983 109.956 108.848 105.288 108.43
109.64 112.811 111.527 109.633 106.595 109.737
109.64 111.497 106.814 108.388 104.874 108.016
109.64 111.397 109.956 108.292 107.282 110.424
109.64 110.569 108.385 107.507 105.065 108.207
109.64 111.74 108.385 108.618 106.446 109.588
109.64 111.983 109.956 108.848 106.835 109.977
109.64 109.983 108.385 106.952 104.056 107.198
109.64 111.74 108.385 108.618 105.991 109.133
109.64 111.74 108.385 108.618 106.537 109.679
109.64 111.74 108.385 108.618 106.082 109.224
109.64 112.811 111.527 109.633 105.685 108.827
109.64 111.497 106.814 108.388 106.33 109.472
109.64 111.74 108.385 108.618 106.264 109.406
109.64 111.497 106.814 108.388 105.238 108.38
109.64 113.74 109.956 110.514 106.859 110.001
109.64 111.983 109.956 108.848 106.744 109.886
109.64 112.569 109.956 109.403 105.114 108.256
109.64 110.912 106.814 107.832 105.23 108.372
109.64 111.74 108.385 108.618 106.355 109.497
109.64 113.397 111.527 110.189 106.603 109.745
109.64 112.569 109.956 109.403 106.024 109.166
109.64 111.983 109.956 108.848 105.288 108.43
109.64 112.569 109.956 109.403 106.661 109.803
109.64 115.054 114.668 111.204 107.943 111.085
109.64 110.912 106.814 107.832 105.412 108.554
109.64 110.912 106.814 107.832 105.594 108.736
109.64 111.983 109.956 108.848 104.56 107.702
109.64 112.225 111.527 109.078 106.678 109.82
109.64 112.326 108.385 109.173 105.999 109.141
109.64 110.912 106.814 107.832 105.412 108.554
109.64 110.569 108.385 107.507 105.247 108.389
109.64 112.811 111.527 109.633 106.049 109.191
109.64 110.912 106.814 107.832 106.14 109.282
109.64 110.912 106.814 107.832 105.594 108.736
109.64 112.326 108.385 109.173 106.181 109.323
109.64 109.74 106.814 106.722 104.941 108.083
109.64 109.74 106.814 106.722 104.031 107.173
109.64 111.74 108.385 108.618 105.445 108.587
109.64 112.811 111.527 109.633 107.141 110.283
109.64 112.811 111.527 109.633 107.05 110.192
109.64 112.912 108.385 109.729 106.098 109.24
109.64 115.054 114.668 111.759 107.579 110.721
109.64 111.983 109.956 108.848 106.289 109.431
109.64 112.326 108.385 109.173 106.09 109.232
109.64 110.569 108.385 107.507 105.338 108.48
109.64 112.912 108.385 109.729 105.916 109.058
109.64 111.74 108.385 108.618 105.536 108.678
109.64 111.983 109.956 108.848 105.47 108.612
109.64 112.569 109.956 109.403 105.66 108.802
109.64 113.74 109.956 110.514 106.586 109.728
109.64 110.326 106.814 107.277 105.222 108.364
109.64 113.74 109.956 110.514 107.223 110.365
109.64 112.225 111.527 109.078 107.406 110.548
109.64 113.154 109.956 109.959 107.124 110.266
109.64 111.497 106.814 108.388 105.329 108.471
109.64 111.983 109.956 108.848 106.38 109.522
109.64 111.497 106.814 108.388 105.329 108.471
109.64 112.569 109.956 109.403 105.66 108.802
109.64 112.912 108.385 109.729 106.371 109.513
109.64 112.326 108.385 109.173 105.726 108.868
109.64 111.397 109.956 108.292 105.462 108.604
109.64 111.983 109.956 108.848 105.379 108.521
109.64 110.326 106.814 107.277 105.404 108.546
109.64 111.983 109.956 108.848 106.471 109.613
109.64 111.983 109.956 108.848 106.289 109.431
109.64 112.912 108.385 109.729 106.28 109.422
109.64 112.569 109.956 109.403 105.478 108.62
109.64 111.154 108.385 108.062 105.619 108.761
109.64 111.983 109.956 108.848 106.016 109.158
109.64 112.912 108.385 109.729 106.371 109.513
109.64 110.912 106.814 107.832 104.684 107.826
109.64 112.083 106.814 108.943 106.156 109.298
109.64 110.326 106.814 107.277 105.131 108.273
109.64 111.154 108.385 108.062 106.165 109.307
109.64 110.083 105.243 107.047 104.833 107.975
109.64 111.154 108.385 108.062 105.892 109.034
109.64 110.326 106.814 107.277 104.949 108.091
109.64 114.811 113.097 111.529 107.372 110.514
109.64 111.74 108.385 108.618 106.446 109.588
109.64 112.569 109.956 109.403 105.114 108.256
109.64 112.569 109.956 109.403 105.478 108.62
109.64 112.912 108.385 109.729 106.28 109.422
109.64 112.569 109.956 109.403 105.933 109.075
109.64 111.74 108.385 108.618 105.354 108.496
109.64 112.811 111.527 109.633 106.231 109.373
109.64 113.74 109.956 110.514 107.041 110.183
109.64 111.154 108.385 108.062 106.165 109.307
109.64 111.74 108.385 108.618 105.809 108.951
109.64 112.569 109.956 109.403 106.206 109.348
109.64 111.154 108.385 108.062 106.074 109.216
109.64 110.326 106.814 107.277 105.677 108.819
109.64 112.569 109.956 109.403 106.843 109.985
109.64 113.983 111.527 110.744 106.611 109.753
109.64 112.326 108.385 109.173 106.181 109.323
109.64 111.983 109.956 108.848 105.379 108.521
109.64 111.983 109.956 108.848 107.017 110.159
109.64 112.326 108.385 109.173 105.544 108.686
109.64 110.569 108.385 107.507 105.52 108.662
109.64 112.326 108.385 109.173 105.453 108.595
109.64 110.569 108.385 107.507 104.064 107.206
109.64 113.397 111.527 110.189 106.694 109.836
109.64 110.569 108.385 107.507 105.065 108.207
109.64 110.569 108.385 107.507 105.611 108.753
109.64 110.569 108.385 107.507 105.975 109.117
109.64 112.912 108.385 109.729 106.007 109.149
109.64 112.811 111.527 109.633 107.414 110.556
109.64 112.912 108.385 109.729 106.644 109.786
109.64 112.811 111.527 109.633 106.413 109.555
109.64 110.912 106.814 107.832 105.503 108.645
109.64 112.326 108.385 109.173 106.181 109.323
109.64 112.326 108.385 109.173 105.908 109.05
109.64 109.497 105.243 106.492 105.007 108.149
109.64 110.569 108.385 107.507 105.702 108.844
109.64 112.326 108.385 109.173 106.454 109.596
109.64 111.397 109.956 108.292 106.372 109.514
109.64 114.225 113.097 110.974 107.728 110.87
109.64 111.983 109.956 108.848 106.653 109.795
109.64 110.811 109.956 107.737 105.727 108.869
109.64 111.983 109.956 108.848 106.653 109.795
109.64 111.154 108.385 108.062 105.528 108.67
109.64 113.397 111.527 110.189 106.603 109.745
109.64 111.983 109.956 108.848 106.653 109.795
109.64 113.497 108.385 110.284 106.652 109.794
109.64 111.497 106.814 108.388 105.966 109.108
109.64 111.983 109.956 108.848 106.016 109.158
109.64 111.74 108.385 108.618 106.719 109.861
109.64 111.154 108.385 108.062 106.165 109.307
109.64 113.397 111.527 110.189 106.512 109.654
109.64 111.397 109.956 108.292 106.281 109.423
109.64 112.912 108.385 109.729 106.644 109.786
109.64 111.154 108.385 108.062 105.801 108.943
109.64 110.326 106.814 107.277 105.586 108.728
109.64 112.225 111.527 109.078 106.132 109.274
109.64 111.397 109.956 108.292 106.554 109.696
109.64 110.326 106.814 107.277 105.222 108.364
109.64 111.154 108.385 108.062 106.165 109.307
109.64 111.74 108.385 108.618 106.082 109.224
109.64 112.569 109.956 109.403 105.205 108.347
109.64 112.569 109.956 109.403 107.025 110.167
109.64 112.569 109.956 109.403 106.752 109.894
109.64 112.326 108.385 109.173 107 110.142
109.64 113.74 109.956 110.514 106.586 109.728
109.64 113.74 109.956 110.514 107.314 110.456
109.64 111.983 109.956 108.848 105.197 108.339
109.64 112.811 111.527 109.633 105.776 108.918
109.64 111.983 109.956 108.848 105.106 108.248
109.64 111.397 109.956 108.292 106.099 109.241
109.64 112.912 108.385 109.729 107.736 110.878
109.64 111.74 108.385 108.618 105.9 109.042
109.64 113.74 109.956 110.514 107.405 110.547
109.64 110.669 105.243 107.602 104.932 108.074
109.64 110.912 106.814 107.832 104.593 107.735
109.64 112.326 108.385 109.173 106.181 109.323
109.64 112.326 108.385 109.173 105.817 108.959
109.64 113.983 111.527 110.744 106.975 110.117
109.64 112.326 108.385 109.173 105.726 108.868
109.64 112.225 111.527 109.078 106.951 110.093
109.64 111.74 108.385 108.618 106.446 109.588
109.64 114.811 113.097 111.529 107.827 110.969
109.64 111.74 108.385 108.618 106.173 109.315
109.64 112.326 108.385 109.173 106.181 109.323
109.64 112.912 108.385 109.729 106.553 109.695
109.64 112.083 106.814 108.943 105.883 109.025
109.64 114.811 113.097 111.529 107.554 110.696
109.64 111.74 108.385 108.618 106.355 109.497
109.64 113.74 109.956 110.514 107.132 110.274
109.64 111.397 109.956 108.292 104.916 108.058
109.64 113.397 111.527 110.189 106.876 110.018
109.64 110.912 106.814 107.832 104.957 108.099
109.64 111.154 108.385 108.062 106.256 109.398
109.64 111.983 109.956 108.848 105.743 108.885
109.64 111.154 108.385 108.062 104.709 107.851
109.64 114.326 109.956 111.069 107.595 110.737
109.64 109.983 108.385 106.952 104.784 107.926
109.64 110.326 106.814 107.277 105.131 108.273
109.64 113.154 109.956 109.959 106.669 109.811
109.64 112.326 108.385 109.173 106.181 109.323
109.64 112.569 109.956 109.403 106.388 109.53
109.64 113.154 109.956 109.959 106.669 109.811
109.64 112.326 108.385 109.173 105.817 108.959
109.64 111.983 109.956 108.292 107.017 110.159
109.64 111.74 108.385 108.618 106.537 109.679
109.64 111.154 108.385 108.062 106.074 109.216
109.64 110.083 105.243 107.047 104.833 107.975
109.64 111.74 108.385 108.618 106.537 109.679
109.64 113.74 109.956 110.514 107.223 110.365
109.64 111.397 109.956 108.292 106.19 109.332
109.64 114.326 109.956 111.069 107.686 110.828
109.64 111.74 108.385 108.618 106.719 109.861
109.64 111.983 109.956 108.848 106.289 109.431
109.64 112.811 111.527 109.633 105.958 109.1
109.64 111.154 108.385 108.062 105.255 108.397
109.64 112.811 111.527 109.633 106.595 109.737
109.64 111.397 109.956 108.292 105.917 109.059
109.64 113.397 111.527 110.189 106.421 109.563
109.64 112.326 108.385 109.173 106.909 110.051
109.64 110.326 106.814 107.277 105.222 108.364
109.64 110.912 106.814 107.832 106.14 109.282
109.64 112.811 111.527 109.633 105.412 108.554
109.64 111.74 108.385 108.618 106.082 109.224
109.64 112.569 109.956 109.403 106.843 109.985
109.64 111.74 108.385 108.618 106.81 109.952
109.64 112.225 111.527 109.078 106.678 109.82
109.64 111.983 109.956 108.848 106.198 109.34
109.64 112.326 108.385 109.173 106.363 109.505
109.64 113.154 109.956 109.959 106.487 109.629
109.64 112.326 108.385 109.173 105.908 109.05
109.64 113.74 109.956 110.514 107.223 110.365
109.64 111.154 108.385 108.062 105.437 108.579
109.64 112.326 108.385 109.173 107 110.142
109.64 110.326 106.814 107.277 105.222 108.364
109.64 113.983 111.527 110.744 106.702 109.844
109.64 110.083 105.243 107.047 104.105 107.247
109.64 113.74 109.956 110.514 106.677 109.819
109.64 111.154 108.385 108.062 106.165 109.307
109.64 113.397 111.527 110.189 107.695 110.837
109.64 112.811 111.527 109.633 107.323 110.465
109.64 111.983 109.956 108.848 105.925 109.067
109.64 110.912 106.814 107.832 105.776 108.918
109.64 109.74 106.814 106.722 104.85 107.992
109.64 110.569 108.385 107.507 104.792 107.934
109.64 111.74 108.385 108.618 105.9 109.042
109.64 112.912 108.385 109.729 107.19 110.332
109.64 112.225 111.527 109.078 105.404 108.546
109.64 111.397 109.956 108.292 105.553 108.695
109.64 109.74 106.814 106.722 104.941 108.083
109.64 113.397 111.527 110.189 106.694 109.836
109.64 112.569 109.956 109.403 105.478 108.62
109.64 112.811 111.527 109.633 105.776 108.918
109.64 112.912 108.385 109.729 106.007 109.149
109.64 111.497 106.814 108.388 105.238 108.38
109.64 112.912 108.385 109.729 106.189 109.331
109.64 109.983 108.385 106.952 104.875 108.017
109.64 113.397 111.527 110.189 107.513 110.655
109.64 110.326 106.814 107.277 104.949 108.091
109.64 111.74 108.385 108.618 105.445 108.587
109.64 111.154 108.385 108.062 105.801 108.943
109.64 109.497 105.243 106.492 104.279 107.421
109.64 113.397 111.527 110.189 106.694 109.836
109.64 109.74 106.814 106.722 104.941 108.083
109.64 113.154 109.956 109.959 106.305 109.447
109.64 111.397 109.956 108.292 105.917 109.059
109.64 112.225 111.527 109.078 106.587 109.729
109.64 110.569 108.385 107.507 105.247 108.389
109.64 112.083 106.814 108.943 105.337 108.479
109.64 110.569 108.385 107.507 104.974 108.116
109.64 111.154 108.385 108.062 106.074 109.216
109.64 111.497 106.814 108.388 105.329 108.471
109.64 112.569 109.956 109.403 106.934 110.076
109.64 112.326 108.385 109.173 105.999 109.141
109.64 111.497 106.814 108.388 105.966 109.108
109.64 112.811 111.527 109.633 107.05 110.192
109.64 112.326 108.385 109.173 106.363 109.505
109.64 111.154 108.385 108.062 105.892 109.034
109.64 110.569 108.385 107.507 104.883 108.025
109.64 112.569 109.956 109.403 106.297 109.439
109.64 111.397 109.956 108.292 106.554 109.696
109.64 112.569 109.956 109.403 105.751 108.893
109.64 111.983 109.956 108.848 106.289 109.431
109.64 111.983 109.956 108.848 105.925 109.067
109.64 114.225 113.097 110.974 107.364 110.506
109.64 112.811 111.527 109.633 106.959 110.101
109.64 114.326 109.956 111.069 107.595 110.737
109.64 108.912 105.243 105.936 103.998 107.14
109.64 112.811 111.527 109.633 106.595 109.737
109.64 111.154 108.385 108.062 105.71 108.852
109.64 110.912 106.814 107.832 105.594 108.736
109.64 111.497 106.814 108.388 105.147 108.289
109.64 112.569 109.956 109.403 105.569 108.711
109.64 111.74 108.385 108.618 106.446 109.588
109.64 113.983 111.527 110.744 107.612 110.754
109.64 111.154 108.385 108.062 105.528 108.67
109.64 111.74 108.385 108.618 105.809 108.951
109.64 111.154 108.385 108.062 105.073 108.215
109.64 111.983 109.956 108.848 105.106 108.248
109.64 113.497 108.385 110.284 106.47 109.612
109.64 114.326 109.956 111.069 107.686 110.828
109.64 110.912 106.814 107.832 105.412 108.554
109.64 110.569 108.385 107.507 105.611 108.753
109.64 112.569 109.956 109.403 106.934 110.076
109.64 112.326 108.385 109.173 105.817 108.959
109.64 112.326 108.385 109.173 106.272 109.414
109.64 111.74 108.385 108.618 106.173 109.315
109.64 111.154 108.385 108.062 105.71 108.852
109.64 111.74 108.385 108.618 106.173 109.315
109.64 110.326 106.814 107.277 105.222 108.364
109.64 113.74 109.956 110.514 106.859 110.001
109.64 113.154 109.956 109.959 106.396 109.538
109.64 111.154 108.385 108.062 106.165 109.307
109.64 111.397 109.956 108.292 106.827 109.969
109.64 111.154 108.385 108.062 105.073 108.215
109.64 113.397 111.527 110.189 106.785 109.927
109.64 114.225 113.097 110.419 108.183 111.325
109.64 110.326 106.814 107.277 105.586 108.728
109.64 111.74 108.385 108.618 105.718 108.86
109.64 111.983 109.956 108.848 105.652 108.794
109.64 111.497 106.814 108.388 105.329 108.471
109.64 111.983 109.956 108.848 106.289 109.431
109.64 110.912 106.814 107.832 104.593 107.735
109.64 111.74 108.385 108.618 106.628 109.77
109.64 111.983 109.956 108.848 104.924 108.066
109.64 113.154 109.956 109.959 106.123 109.265
109.64 112.326 108.385 109.173 106.181 109.323
109.64 111.983 109.956 108.848 105.015 108.157
109.64 112.326 108.385 109.173 106.181 109.323
109.64 111.497 106.814 108.388 104.874 108.016
109.64 111.74 108.385 108.618 106.446 109.588
109.64 112.569 109.956 109.403 107.025 110.167
109.64 111.983 109.956 108.848 105.015 108.157
109.64 111.74 108.385 108.618 105.536 108.678
109.64 112.811 111.527 109.633 106.595 109.737
109.64 110.912 106.814 107.832 104.957 108.099
109.64 111.983 109.956 108.848 106.016 109.158
109.64 111.497 106.814 108.388 104.874 108.016
109.64 113.154 109.956 109.959 106.487 109.629
109.64 113.397 111.527 110.189 106.148 109.29
109.64 111.983 109.956 108.848 105.925 109.067
109.64 112.569 109.956 109.403 107.207 110.349
109.64 111.154 108.385 108.062 105.437 108.579
109.64 111.983 109.956 108.848 106.471 109.613
109.64 111.983 109.956 108.848 105.925 109.067
109.64 112.811 111.527 109.633 107.141 110.283
109.64 112.225 111.527 109.078 106.678 109.82
109.64 111.983 109.956 108.848 104.833 107.975
109.64 113.397 111.527 110.189 107.604 110.746
109.64 112.569 109.956 109.403 106.752 109.894
109.64 112.326 108.385 109.173 106.545 109.687
109.64 109.497 105.243 106.492 104.734 107.876
109.64 114.326 109.956 111.069 107.777 110.919
109.64 110.912 106.814 107.832 105.685 108.827
109.64 110.569 108.385 107.507 105.156 108.298
109.64 111.983 109.956 108.292 107.017 110.159
109.64 112.569 109.956 109.403 105.842 108.984
109.64 110.326 106.814 107.277 105.586 108.728
109.64 110.912 106.814 107.832 105.139 108.281
109.64 112.912 108.385 109.729 106.371 109.513
109.64 112.326 108.385 109.173 107.091 110.233
109.64 112.912 108.385 109.729 105.916 109.058
109.64 113.154 109.956 109.959 106.305 109.447
109.64 112.912 108.385 109.729 106.098 109.24
109.64 114.326 109.956 111.069 107.322 110.464
109.64 111.983 109.956 108.848 104.924 108.066
109.64 111.74 108.385 108.618 106.537 109.679
109.64 110.083 105.243 107.047 104.742 107.884
109.64 113.397 111.527 110.189 107.058 110.2
109.64 113.154 109.956 109.959 106.578 109.72
109.64 111.154 108.385 108.062 105.437 108.579
109.64 111.74 108.385 108.618 106.719 109.861
109.64 111.983 109.956 108.848 105.743 108.885
109.64 112.912 108.385 109.729 106.098 109.24
109.64 111.397 109.956 108.292 106.008 109.15
109.64 111.74 108.385 108.618 106.628 109.77
109.64 110.811 109.956 107.737 105.727 108.869
109.64 111.497 106.814 108.388 105.329 108.471
109.64 113.397 111.527 110.189 107.877 111.019
109.64 111.154 108.385 108.062 105.346 108.488
109.64 112.811 111.527 109.633 106.686 109.828
109.64 112.326 108.385 109.173 106.181 109.323
109.64 111.497 106.814 108.388 105.693 108.835
109.64 111.397 109.956 108.292 106.008 109.15
109.64 111.74 108.385 108.618 105.536 108.678
109.64 110.569 108.385 107.507 105.793 108.935
109.64 112.811 111.527 109.633 105.594 108.736
109.64 110.569 108.385 107.507 105.247 108.389
109.64 112.326 108.385 109.173 105.908 109.05
109.64 110.912 106.814 107.832 105.958 109.1
109.64 111.74 108.385 108.618 106.537 109.679
109.64 111.397 109.956 108.292 106.281 109.423
109.64 110.569 108.385 107.507 104.974 108.116
109.64 112.326 108.385 109.173 105.544 108.686
109.64 111.154 108.385 108.062 105.801 108.943
109.64 111.154 108.385 108.062 106.347 109.489
109.64 112.225 111.527 109.078 106.769 109.911
109.64 110.569 108.385 107.507 103.609 106.751
109.64 113.154 109.956 109.959 107.943 111.085
109.64 113.74 109.956 110.514 107.132 110.274
109.64 114.326 109.956 111.069 107.686 110.828
109.64 113.983 111.527 110.744 106.884 110.026
109.64 112.326 108.385 109.173 105.817 108.959
109.64 111.74 108.385 108.618 106.446 109.588
109.64 112.811 111.527 109.633 106.049 109.191
109.64 113.983 111.527 110.744 107.157 110.299
109.64 111.497 106.814 108.388 104.965 108.107
109.64 112.083 106.814 108.943 105.792 108.934
109.64 112.811 111.527 109.633 107.141 110.283
109.64 113.154 109.956 109.959 106.851 109.993
109.64 112.326 108.385 109.173 105.726 108.868
109.64 111.983 109.956 108.848 106.562 109.704
109.64 112.912 108.385 109.729 106.553 109.695
109.64 111.983 109.956 108.848 105.652 108.794
109.64 113.154 109.956 109.959 106.669 109.811
109.64 111.154 108.385 108.062 105.619 108.761
109.64 113.74 109.956 110.514 106.859 110.001
109.64 112.569 109.956 109.403 107.116 110.258
109.64 110.912 106.814 107.832 105.412 108.554
109.64 113.397 111.527 110.189 106.876 110.018
109.64 110.569 108.385 107.507 104.974 108.116
109.64 112.912 108.385 109.729 106.189 109.331
109.64 113.397 111.527 110.189 106.876 110.018
109.64 110.669 105.243 107.602 104.386 107.528
109.64 110.569 108.385 107.507 105.793 108.935
109.64 110.912 106.814 107.832 106.049 109.191
109.64 112.811 111.527 109.633 106.049 109.191
109.64 113.054 113.097 109.863 106.984 110.126
109.64 112.326 108.385 109.173 105.18 108.322
109.64 112.326 108.385 109.173 106.09 109.232
109.64 110.083 105.243 107.047 105.288 108.43
109.64 113.397 111.527 110.189 106.421 109.563
