Reference   BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
205.358 213.279 212.058 204.883 201.72 204.862
205.358 215.38 210.487 206.874 202.91 206.052
205.358 213.865 212.058 205.438 202.274 205.416
205.358 214.108 213.628 205.668 202.299 205.441
205.358 213.782 196.35 205.359 202.238 205.38
205.358 214.593 216.77 206.128 202.804 205.946
205.358 213.38 208.916 204.978 202.406 205.548
205.358 213.622 210.487 205.208 202.704 205.846
205.358 212.936 213.628 204.558 202.192 205.334
205.358 212.267 197.92 203.923 201.602 204.744
205.358 214.61 197.92 206.145 202.726 205.868
205.358 214.309 207.345 205.859 203.034 206.176
205.358 213.681 199.491 205.264 202.462 205.604
205.358 212.995 202.633 204.613 202.132 205.274
205.358 214.108 213.628 205.668 203.118 206.26
205.358 213.38 208.916 204.978 202.588 205.73
205.358 215.681 201.062 207.16 203.148 206.29
205.358 213.338 201.062 204.939 202.388 205.53
205.358 215.196 197.92 206.7 203.098 206.24
205.358 213.522 213.628 205.113 202.564 205.706
205.358 212.024 196.35 203.693 201.668 204.81
205.358 213.279 212.058 204.883 202.266 205.408
205.358 213.865 212.058 205.438 202.638 205.78
205.358 213.581 202.633 205.169 202.686 205.828
205.358 213.865 212.058 205.438 202.274 205.416
205.358 211.622 208.916 203.312 201.836 204.978
205.358 213.238 204.204 204.843 202.248 205.39
205.358 212.51 199.491 204.153 202.082 205.224
205.358 214.108 213.628 205.668 202.572 205.714
205.358 213.966 208.916 205.534 202.414 205.556
205.358 213.765 215.199 205.343 202.68 205.822
205.358 213.681 199.491 205.264 202.644 205.786
205.358 213.522 213.628 205.113 202.018 205.16
205.358 214.894 207.345 206.414 203.406 206.548
205.358 212.51 199.491 204.153 201.9 205.042
205.358 214.652 205.774 206.184 202.38 205.522
205.358 214.024 197.92 205.589 202.536 205.678
205.358 213.681 199.491 205.264 202.098 205.24
205.358 213.765 215.199 205.343 202.862 206.004
205.358 213.48 205.774 205.073 202.546 205.688
205.358 214.024 197.92 205.589 201.99 205.132
205.358 214.693 213.628 206.224 202.398 205.54
205.358 213.782 196.35 205.359 202.42 205.562
205.358 213.238 204.204 204.843 202.43 205.572
205.358 214.652 205.774 206.184 203.108 206.25
205.358 214.451 212.058 205.994 202.737 205.879
205.358 214.752 202.633 206.279 202.884 206.026
205.358 212.894 205.774 204.518 201.992 205.134
205.358 213.439 197.92 205.034 202.528 205.67
205.358 215.924 202.633 207.39 203.082 206.224
205.358 213.782 196.35 205.359 202.602 205.744
205.358 214.693 213.628 206.224 202.216 205.358
205.358 212.368 194.779 204.019 202.288 205.43
205.358 213.522 213.628 205.113 202.382 205.524
205.358 212.551 207.345 204.193 202.282 205.424
205.358 213.439 197.92 205.034 201.982 205.124
205.358 213.782 196.35 205.359 202.42 205.562
205.358 213.765 215.199 205.343 202.68 205.822
205.358 213.539 194.779 205.129 202.304 205.446
205.358 213.765 215.199 205.343 202.498 205.64
205.358 213.865 212.058 205.438 202.911 206.053
205.358 213.622 210.487 205.208 202.34 205.482
205.358 213.439 197.92 205.034 202.528 205.67
205.358 213.782 196.35 205.359 202.602 205.744
205.358 212.894 205.774 204.518 201.81 204.952
205.358 212.752 201.062 204.383 202.198 205.34
205.358 213.037 210.487 204.653 202.605 205.747
205.358 213.865 212.058 205.438 202.638 205.78
205.358 214.108 213.628 205.668 202.39 205.532
205.358 214.61 197.92 206.145 202.544 205.686
205.358 214.551 208.916 206.089 203.15 206.292
205.358 214.108 213.628 205.668 202.572 205.714
205.358 213.439 197.92 205.034 202.164 205.306
205.358 213.095 199.491 204.709 202.636 205.778
205.358 213.865 212.058 205.438 202.547 205.689
205.358 213.522 213.628 205.113 202.018 205.16
205.358 214.066 205.774 205.629 202.736 205.878
205.358 213.681 199.491 205.264 202.189 205.331
205.358 213.782 196.35 205.359 202.511 205.653
205.358 213.723 207.345 205.304 202.298 205.44
205.358 214.024 197.92 205.589 202.718 205.86
205.358 213.823 204.204 205.399 202.802 205.944
205.358 214.652 205.774 206.184 203.017 206.159
205.358 214.066 205.774 205.629 203.1 206.242
205.358 214.024 197.92 205.589 203.446 206.588
205.358 214.024 197.92 205.589 202.9 206.042
205.358 213.823 204.204 205.399 202.256 205.398
205.358 213.238 204.204 204.843 202.521 205.663
205.358 214.693 213.628 206.224 203.126 206.268
205.358 214.51 201.062 206.049 202.404 205.546
205.358 212.853 197.92 204.479 202.52 205.662
205.358 213.924 201.062 205.494 202.487 205.629
205.358 214.693 213.628 206.224 202.58 205.722
205.358 213.581 202.633 205.169 202.868 206.01
205.358 213.966 208.916 205.534 202.778 205.92
205.358 213.865 212.058 205.438 202.82 205.962
205.358 214.35 215.199 205.898 203.052 206.194
205.358 215.338 202.633 206.835 203.074 206.216
205.358 212.267 197.92 203.923 201.784 204.926
205.358 214.267 199.491 205.819 202.652 205.794
205.358 213.823 204.204 205.399 202.62 205.762
205.358 213.196 196.35 204.804 202.23 205.372
205.358 214.61 197.92 206.145 202.999 206.141
205.358 213.924 201.062 205.494 202.942 206.084
205.358 214.51 201.062 206.049 202.313 205.455
205.358 214.108 213.628 205.668 202.663 205.805
205.358 213.522 213.628 205.113 202.2 205.342
205.358 213.238 204.204 204.843 202.248 205.39
205.358 213.765 215.199 205.343 202.68 205.822
205.358 212.167 201.062 203.828 201.826 204.968
205.358 214.167 202.633 205.724 202.876 206.018
205.358 214.108 213.628 205.668 202.572 205.714
205.358 214.208 210.487 205.764 202.712 205.854
205.358 212.794 208.916 204.423 202.398 205.54
205.358 214.108 213.628 205.668 202.572 205.714
205.358 213.865 212.058 205.438 202.274 205.416
205.358 214.066 205.774 205.629 202.645 205.787
205.358 213.279 212.058 204.883 201.72 204.862
205.358 213.38 208.916 204.978 202.224 205.366
205.358 214.309 207.345 205.859 202.67 205.812
205.358 214.451 212.058 205.994 203.101 206.243
205.358 212.936 213.628 204.558 202.374 205.516
205.358 214.267 199.491 205.819 202.652 205.794
205.358 214.794 210.487 206.319 202.72 205.862
205.358 214.024 197.92 205.589 202.9 206.042
205.358 214.995 204.204 206.51 203 206.142
205.358 213.723 207.345 205.304 202.662 205.804
205.358 214.167 202.633 205.724 202.33 205.472
205.358 214.35 215.199 205.898 202.779 205.921
205.358 214.936 215.199 206.454 202.696 205.838
205.358 212.309 205.774 203.963 201.802 204.944
205.358 214.108 213.628 205.668 202.572 205.714
205.358 213.622 210.487 205.208 202.886 206.028
205.358 214.409 204.204 205.954 202.81 205.952
205.358 213.238 204.204 204.843 202.248 205.39
205.358 212.936 213.628 204.558 201.828 204.97
205.358 213.522 213.628 205.113 202.382 205.524
205.358 213.522 213.628 205.113 202.018 205.16
205.358 214.267 199.491 205.819 202.652 205.794
205.358 213.681 199.491 205.264 202.917 206.059
205.358 214.652 205.774 206.184 202.926 206.068
205.358 213.966 208.916 205.534 202.96 206.102
205.358 212.894 205.774 204.518 202.174 205.316
205.358 214.61 197.92 206.145 203.181 206.323
205.358 213.439 197.92 205.034 201.982 205.124
205.358 212.853 197.92 204.479 202.338 205.48
205.358 213.279 212.058 204.883 202.266 205.408
205.358 213.865 212.058 205.438 202.092 205.234
205.358 214.024 197.92 205.589 202.718 205.86
205.358 214.309 207.345 205.859 203.034 206.176
205.358 213.137 207.345 204.748 202.29 205.432
205.358 213.095 199.491 204.709 202.181 205.323
205.358 214.61 197.92 206.145 202.726 205.868
205.358 214.51 201.062 206.049 202.768 205.91
205.358 215.681 201.062 207.16 203.239 206.381
205.358 214.108 213.628 205.668 202.754 205.896
205.358 213.581 202.633 205.169 202.322 205.464
205.358 214.51 201.062 206.049 202.586 205.728
205.358 214.108 213.628 205.668 202.481 205.623
205.358 215.179 216.77 206.684 203.176 206.318
205.358 214.024 197.92 205.589 202.718 205.86
205.358 213.38 208.916 204.978 202.679 205.821
205.358 214.108 213.628 205.668 202.208 205.35
205.358 213.522 213.628 205.113 202.746 205.888
205.358 214.752 202.633 206.279 202.702 205.844
205.358 213.723 207.345 205.304 202.48 205.622
205.358 214.267 199.491 205.819 202.743 205.885
205.358 213.196 196.35 204.804 202.412 205.554
205.358 212.267 197.92 203.923 201.966 205.108
205.358 213.782 196.35 205.359 202.784 205.926
205.358 213.279 212.058 204.883 202.084 205.226
205.358 213.622 210.487 205.208 202.34 205.482
205.358 212.995 202.633 204.613 202.132 205.274
205.358 214.693 213.628 206.224 203.035 206.177
205.358 213.522 213.628 205.113 202.564 205.706
205.358 213.681 199.491 205.264 202.644 205.786
205.358 215.338 202.633 206.835 203.074 206.216
205.358 214.51 201.062 206.049 202.677 205.819
205.358 212.108 212.058 203.772 201.886 205.028
205.358 212.693 212.058 204.328 202.167 205.309
205.358 213.966 208.916 205.534 202.596 205.738
205.358 214.936 215.199 206.454 203.242 206.384
205.358 214.35 215.199 205.898 202.324 205.466
205.358 213.38 208.916 204.978 202.952 206.094
205.358 212.794 208.916 204.423 202.489 205.631
205.358 213.196 196.35 204.804 201.775 204.917
205.358 213.924 201.062 205.494 202.942 206.084
205.358 213.539 194.779 205.129 202.122 205.264
205.358 214.309 207.345 205.859 202.579 205.721
205.358 213.196 196.35 204.804 202.594 205.736
205.358 213.581 202.633 205.169 202.595 205.737
205.358 213.137 207.345 204.748 202.199 205.341
205.358 213.622 210.487 205.208 201.976 205.118
205.358 214.208 210.487 205.764 203.167 206.309
205.358 215.723 208.916 207.2 203.712 206.854
205.358 214.309 207.345 205.859 202.67 205.812
205.358 214.35 215.199 205.898 202.87 206.012
205.358 212.752 201.062 204.383 202.016 205.158
205.358 213.439 197.92 205.034 202.164 205.306
205.358 214.167 202.633 205.724 203.149 206.291
205.358 213.622 210.487 205.208 202.158 205.3
205.358 214.066 205.774 205.629 202.554 205.696
205.358 213.137 207.345 204.748 202.29 205.432
205.358 213.137 207.345 204.748 202.108 205.25
205.358 213.823 204.204 205.399 202.438 205.58
205.358 211.439 196.35 203.138 201.66 204.802
205.358 214.024 197.92 205.589 202.9 206.042
205.358 214.066 205.774 205.629 202.554 205.696
205.358 213.966 208.916 205.534 202.778 205.92
205.358 212.409 202.633 204.058 201.578 204.72
205.358 214.61 197.92 206.145 202.999 206.141
205.358 214.752 202.633 206.279 203.157 206.299
205.358 213.723 207.345 205.304 203.026 206.168
205.358 215.196 197.92 206.7 203.189 206.331
205.358 214.51 201.062 206.049 202.768 205.91
205.358 214.108 213.628 205.668 202.572 205.714
205.358 214.066 205.774 205.629 202.827 205.969
205.358 215.765 216.77 207.239 203.093 206.235
205.358 213.765 215.199 205.343 202.316 205.458
205.358 214.409 204.204 205.954 202.81 205.952
205.358 212.953 194.779 204.574 201.932 205.074
205.358 213.782 196.35 205.359 202.875 206.017
205.358 214.024 197.92 205.589 202.9 206.042
205.358 214.61 197.92 206.145 202.999 206.141
205.358 214.267 199.491 205.819 202.652 205.794
205.358 214.936 215.199 206.454 203.06 206.202
205.358 214.208 210.487 205.764 203.076 206.218
205.358 213.622 210.487 205.208 202.795 205.937
205.358 214.066 205.774 205.629 202.918 206.06
205.358 212.451 210.487 204.097 202.142 205.284
205.358 213.48 205.774 205.073 202.182 205.324
205.358 215.279 213.628 206.779 202.77 205.912
205.358 212.409 202.633 204.058 202.124 205.266
205.358 213.338 201.062 204.939 202.388 205.53
205.358 213.279 212.058 204.883 201.72 204.862
205.358 213.522 213.628 205.113 202.564 205.706
205.358 212.953 194.779 204.574 202.114 205.256
205.358 214.066 205.774 205.629 202.736 205.878
205.358 213.782 196.35 205.359 202.784 205.926
205.358 214.167 202.633 205.724 203.149 206.291
205.358 214.368 196.35 205.915 202.792 205.934
205.358 214.61 197.92 206.145 202.726 205.868
205.358 211.966 207.345 203.637 202.092 205.234
205.358 212.853 197.92 204.479 201.792 204.934
205.358 211.622 208.916 203.312 201.836 204.978
205.358 214.551 208.916 206.089 203.332 206.474
205.358 215.037 212.058 206.549 203.109 206.251
205.358 212.61 196.35 204.249 202.222 205.364
205.358 213.279 212.058 204.883 202.721 205.863
205.358 213.723 207.345 205.304 202.48 205.622
205.358 212.794 208.916 204.423 202.398 205.54
205.358 214.853 199.491 206.375 202.842 205.984
205.358 214.936 215.199 206.454 203.242 206.384
205.358 213.095 199.491 204.709 202.454 205.596
205.358 211.966 207.345 203.637 201.91 205.052
205.358 213.622 210.487 205.208 202.34 205.482
205.358 213.782 196.35 205.359 202.511 205.653
205.358 214.267 199.491 205.819 202.288 205.43
205.358 212.551 207.345 204.193 202.1 205.242
205.358 214.61 197.92 206.145 202.544 205.686
205.358 213.865 212.058 205.438 202.183 205.325
205.358 212.936 213.628 204.558 202.192 205.334
205.358 213.782 196.35 205.359 202.602 205.744
205.358 212.693 212.058 204.328 202.076 205.218
205.358 213.48 205.774 205.073 202.546 205.688
205.358 215.522 215.199 207.009 202.886 206.028
205.358 213.48 205.774 205.073 202.546 205.688
205.358 213.681 199.491 205.264 202.28 205.422
205.358 215.137 208.916 206.644 203.158 206.3
205.358 213.865 212.058 205.438 202.092 205.234
205.358 213.823 204.204 205.399 202.802 205.944
205.358 214.894 207.345 206.414 203.406 206.548
205.358 212.167 201.062 203.828 201.826 204.968
205.358 214.409 204.204 205.954 202.628 205.77
205.358 213.38 208.916 204.978 202.224 205.366
205.358 214.024 197.92 205.589 202.536 205.678
205.358 213.522 213.628 205.113 202.2 205.342
205.358 212.995 202.633 204.613 201.95 205.092
205.358 214.108 213.628 205.668 202.208 205.35
205.358 212.51 199.491 204.153 201.9 205.042
205.358 214.61 197.92 206.145 202.726 205.868
205.358 213.782 196.35 205.359 202.602 205.744
205.358 214.936 215.199 206.454 202.878 206.02
205.358 213.782 196.35 205.359 202.42 205.562
205.358 213.196 196.35 204.804 202.23 205.372
205.358 213.522 213.628 205.113 202.2 205.342
205.358 213.622 210.487 205.208 202.158 205.3
205.358 214.024 197.92 205.589 202.536 205.678
205.358 213.865 212.058 205.438 202.092 205.234
205.358 215.439 199.491 206.93 202.941 206.083
205.358 214.551 208.916 206.089 203.15 206.292
205.358 213.782 196.35 205.359 202.784 205.926
205.358 213.622 210.487 205.208 202.704 205.846
205.358 213.196 196.35 204.804 202.412 205.554
205.358 214.451 212.058 205.994 202.282 205.424
205.358 213.622 210.487 205.208 202.886 206.028
205.358 212.61 196.35 204.249 202.04 205.182
205.358 214.108 213.628 205.668 202.208 205.35
205.358 214.61 197.92 206.145 202.544 205.686
205.358 213.037 210.487 204.653 202.15 205.292
205.358 213.966 208.916 205.534 202.778 205.92
205.358 213.924 201.062 205.494 202.396 205.538
205.358 211.924 199.491 203.598 201.619 204.761
205.358 213.196 196.35 204.804 202.594 205.736
205.358 213.522 213.628 205.113 202.2 205.342
205.358 213.723 207.345 205.304 202.662 205.804
205.358 214.409 204.204 205.954 202.81 205.952
205.358 214.024 197.92 205.589 202.9 206.042
205.358 214.451 212.058 205.994 202.464 205.606
205.358 214.61 197.92 206.145 202.726 205.868
205.358 213.522 213.628 205.113 202.928 206.07
205.358 211.966 207.345 203.637 201.819 204.961
205.358 213.439 197.92 205.034 202.528 205.67
205.358 214.267 199.491 205.819 203.289 206.431
205.358 212.894 205.774 204.518 202.174 205.316
205.358 214.267 199.491 205.819 203.016 206.158
205.358 214.208 210.487 205.764 203.076 206.218
205.358 214.409 204.204 205.954 202.81 205.952
205.358 214.35 215.199 205.898 202.688 205.83
205.358 213.522 213.628 205.113 202.018 205.16
205.358 214.208 210.487 205.764 202.621 205.763
205.358 213.48 205.774 205.073 202.182 205.324
205.358 215.522 215.199 207.009 202.977 206.119
205.358 213.865 212.058 205.438 202.092 205.234
205.358 214.936 215.199 206.454 202.696 205.838
205.358 214.51 201.062 206.049 202.859 206.001
205.358 214.208 210.487 205.764 202.712 205.854
205.358 212.309 205.774 203.963 201.62 204.762
205.358 212.936 213.628 204.558 202.01 205.152
205.358 214.066 205.774 205.629 202.372 205.514
205.358 214.693 213.628 206.224 202.671 205.813
205.358 213.238 204.204 204.843 201.884 205.026
205.358 214.024 197.92 205.589 201.99 205.132
205.358 212.368 194.779 204.019 201.924 205.066
205.358 213.765 215.199 205.343 202.498 205.64
205.358 214.024 197.92 205.589 202.354 205.496
205.358 214.35 215.199 205.898 202.324 205.466
205.358 214.024 197.92 205.589 202.536 205.678
205.358 212.853 197.92 204.479 201.792 204.934
205.358 213.238 204.204 204.843 202.43 205.572
205.358 213.279 212.058 204.883 202.448 205.59
205.358 214.693 213.628 206.224 203.126 206.268
205.358 214.108 213.628 205.668 202.39 205.532
205.358 215.48 207.345 206.97 203.232 206.374
205.358 214.309 207.345 205.859 202.579 205.721
205.358 212.794 208.916 204.423 202.034 205.176
205.358 213.782 196.35 205.359 202.42 205.562
205.358 214.61 197.92 206.145 203.181 206.323
205.358 214.51 201.062 206.049 202.586 205.728
205.358 213.924 201.062 205.494 202.214 205.356
205.358 214.652 205.774 206.184 202.744 205.886
205.358 213.782 196.35 205.359 202.602 205.744
205.358 213.439 197.92 205.034 202.346 205.488
205.358 214.024 197.92 205.589 202.536 205.678
205.358 212.51 199.491 204.153 201.9 205.042
205.358 212.995 202.633 204.613 202.314 205.456
205.358 212.167 201.062 203.828 201.826 204.968
205.358 214.51 201.062 206.049 202.586 205.728
205.358 214.024 197.92 205.589 202.536 205.678
205.358 212.693 212.058 204.328 202.258 205.4
205.358 213.279 212.058 204.883 202.448 205.59
205.358 213.522 213.628 205.113 202.018 205.16
205.358 211.622 208.916 203.312 201.836 204.978
205.358 211.539 193.208 203.233 201.436 204.578
205.358 214.451 212.058 205.994 202.464 205.606
205.358 214.208 210.487 205.764 202.712 205.854
205.358 213.522 213.628 205.113 202.382 205.524
205.358 212.752 201.062 204.383 202.016 205.158
205.358 214.35 215.199 205.898 202.688 205.83
205.358 214.35 215.199 205.898 203.234 206.376
205.358 212.108 212.058 203.772 201.886 205.028
205.358 213.338 201.062 204.939 202.206 205.348
205.358 213.037 210.487 204.653 202.514 205.656
205.358 212.853 197.92 204.479 201.974 205.116
205.358 212.953 194.779 204.574 201.932 205.074
205.358 214.108 213.628 205.668 202.208 205.35
205.358 213.782 196.35 205.359 202.784 205.926
205.358 214.108 213.628 205.668 202.936 206.078
205.358 212.61 196.35 204.249 202.04 205.182
205.358 212.267 197.92 203.923 201.875 205.017
205.358 213.037 210.487 204.653 202.605 205.747
205.358 213.037 210.487 204.653 202.514 205.656
205.358 213.723 207.345 205.304 202.662 205.804
205.358 215.681 201.062 207.16 203.057 206.199
205.358 213.037 210.487 204.653 202.696 205.838
205.358 212.936 213.628 204.558 202.192 205.334
205.358 213.924 201.062 205.494 202.305 205.447
205.358 214.894 207.345 206.414 203.133 206.275
205.358 214.995 204.204 206.51 203.182 206.324
205.358 213.522 213.628 205.113 202.473 205.615
205.358 213.865 212.058 205.438 202.365 205.507
205.358 214.208 210.487 205.764 202.712 205.854
205.358 212.368 194.779 204.019 201.924 205.066
205.358 212.409 202.633 204.058 202.306 205.448
205.358 213.279 212.058 204.883 202.266 205.408
205.358 213.966 208.916 205.534 202.414 205.556
205.358 214.108 213.628 205.668 202.481 205.623
205.358 213.037 210.487 204.653 201.786 204.928
205.358 212.936 213.628 204.558 202.01 205.152
205.358 212.794 208.916 204.423 202.489 205.631
205.358 215.196 197.92 206.7 203.098 206.24
205.358 213.865 212.058 205.438 202.82 205.962
205.358 212.368 194.779 204.019 202.106 205.248
205.358 214.108 213.628 205.668 202.481 205.623
205.358 212.936 213.628 204.558 202.192 205.334
205.358 213.522 213.628 205.113 202.564 205.706
205.358 213.782 196.35 205.359 202.784 205.926
205.358 214.066 205.774 205.629 202.554 205.696
205.358 213.238 204.204 204.843 202.066 205.208
205.358 213.782 196.35 205.359 202.602 205.744
205.358 213.196 196.35 204.804 202.594 205.736
205.358 212.995 202.633 204.613 202.678 205.82
205.358 214.167 202.633 205.724 202.785 205.927
205.358 214.409 204.204 205.954 202.628 205.77
205.358 215.095 201.062 206.605 203.868 207.01
205.358 214.108 213.628 205.668 202.117 205.259
205.358 212.936 213.628 204.558 201.828 204.97
205.358 213.966 208.916 205.534 202.414 205.556
205.358 214.451 212.058 205.994 202.646 205.788
205.358 214.167 202.633 205.724 202.512 205.654
205.358 213.095 199.491 204.709 201.908 205.05
205.358 213.279 212.058 204.883 202.448 205.59
205.358 214.108 213.628 205.668 202.208 205.35
205.358 214.752 202.633 206.279 202.52 205.662
205.358 214.309 207.345 205.859 202.67 205.812
205.358 214.167 202.633 205.724 203.058 206.2
205.358 214.108 213.628 205.668 202.208 205.35
205.358 213.924 201.062 205.494 202.214 205.356
205.358 213.522 213.628 205.113 201.927 205.069
205.358 214.024 197.92 205.589 202.445 205.587
205.358 213.522 213.628 205.113 202.382 205.524
205.358 214.267 199.491 205.819 202.47 205.612
205.358 213.439 197.92 205.034 202.346 205.488
205.358 214.024 197.92 205.589 202.9 206.042
205.358 212.995 202.633 204.613 202.132 205.274
205.358 213.723 207.345 205.304 202.753 205.895
205.358 214.593 216.77 206.128 202.804 205.946
205.358 212.208 208.916 203.867 202.117 205.259
205.358 213.782 196.35 205.359 202.42 205.562
205.358 214.167 202.633 205.724 202.603 205.745
205.358 214.936 215.199 206.454 203.333 206.475
205.358 214.208 210.487 205.764 202.439 205.581
205.358 215.095 201.062 206.605 202.958 206.1
205.358 215.522 215.199 207.009 202.977 206.119
205.358 212.853 197.92 204.479 201.61 204.752
205.358 213.782 196.35 205.359 202.42 205.562
205.358 214.693 213.628 206.224 202.671 205.813
205.358 214.752 202.633 206.279 202.702 205.844
205.358 212.409 202.633 204.058 202.124 205.266
205.358 213.238 204.204 204.843 202.612 205.754
205.358 211.924 199.491 203.598 201.71 204.852
205.358 213.196 196.35 204.804 201.684 204.826
205.358 214.024 197.92 205.589 202.9 206.042
205.358 213.622 210.487 205.208 202.704 205.846
205.358 213.765 215.199 205.343 202.498 205.64
205.358 213.865 212.058 205.438 203.184 206.326
205.358 213.196 196.35 204.804 202.23 205.372
205.358 212.894 205.774 204.518 201.81 204.952
205.358 212.61 196.35 204.249 202.131 205.273
205.358 212.368 194.779 204.019 201.742 204.884
205.358 213.966 208.916 205.534 202.596 205.738
205.358 213.782 196.35 205.359 202.42 205.562
205.358 213.037 210.487 204.653 202.696 205.838
205.358 214.794 210.487 206.319 202.72 205.862
205.358 214.267 199.491 205.819 203.016 206.158
205.358 214.35 215.199 205.898 202.87 206.012
205.358 213.865 212.058 205.438 202.82 205.962
205.358 213.581 202.633 205.169 202.777 205.919
205.358 212.51 199.491 204.153 201.9 205.042
205.358 213.439 197.92 205.034 202.164 205.306
205.358 214.024 197.92 205.589 202.172 205.314
205.358 213.338 201.062 204.939 202.388 205.53
205.358 215.037 212.058 206.549 203.2 206.342
205.358 213.338 201.062 204.939 202.024 205.166
205.358 212.894 205.774 204.518 201.81 204.952
205.358 212.51 199.491 204.153 201.9 205.042
205.358 213.095 199.491 204.709 202.454 205.596
205.358 212.693 212.058 204.328 202.076 205.218
205.358 213.681 199.491 205.264 202.098 205.24
205.358 213.196 196.35 204.804 202.412 205.554
205.358 212.894 205.774 204.518 202.356 205.498
205.358 213.196 196.35 204.804 201.866 205.008
205.358 214.936 215.199 206.454 203.242 206.384
205.358 213.865 212.058 205.438 202.274 205.416
205.358 213.196 196.35 204.804 202.048 205.19
205.358 214.368 196.35 205.915 202.61 205.752
205.358 213.279 212.058 204.883 202.266 205.408
205.358 214.61 197.92 206.145 202.908 206.05
205.358 213.196 196.35 204.804 202.23 205.372
205.358 213.622 210.487 205.208 202.431 205.573
205.358 213.279 212.058 204.883 201.902 205.044
205.358 213.279 212.058 204.883 202.812 205.954
205.358 213.522 213.628 205.113 202.018 205.16
205.358 213.966 208.916 205.534 202.414 205.556
205.358 213.522 213.628 205.113 202.564 205.706
205.358 213.924 201.062 205.494 202.396 205.538
205.358 214.61 197.92 206.145 202.908 206.05
205.358 213.48 205.774 205.073 202.364 205.506
205.358 212.995 202.633 204.613 202.496 205.638
205.358 213.522 213.628 205.113 202.746 205.888
205.358 214.167 202.633 205.724 202.512 205.654
205.358 212.936 213.628 204.558 202.01 205.152
205.358 212.752 201.062 204.383 202.38 205.522
205.358 214.853 199.491 206.375 203.024 206.166
205.358 214.024 197.92 205.589 202.718 205.86
205.358 214.51 201.062 206.049 202.768 205.91
205.358 214.267 199.491 205.819 202.47 205.612
205.358 212.652 204.204 204.288 202.058 205.2
205.358 213.279 212.058 204.883 202.812 205.954
205.358 214.024 197.92 205.589 202.536 205.678
205.358 212.61 196.35 204.249 202.404 205.546
205.358 213.48 205.774 205.073 202.364 205.506
205.358 213.823 204.204 205.399 202.256 205.398
205.358 213.865 212.058 205.438 203.275 206.417
205.358 213.137 207.345 204.748 202.29 205.432
205.358 214.794 210.487 206.319 203.084 206.226
205.358 214.51 201.062 206.049 203.041 206.183
205.358 212.752 201.062 204.383 201.834 204.976
205.358 214.309 207.345 205.859 202.852 205.994
205.358 213.966 208.916 205.534 202.778 205.92
205.358 213.865 212.058 205.438 202.092 205.234
205.358 214.936 215.199 206.454 202.696 205.838
205.358 213.279 212.058 204.883 202.084 205.226
205.358 212.451 210.487 204.097 202.142 205.284
205.358 214.267 199.491 205.819 203.198 206.34
205.358 214.794 210.487 206.319 202.538 205.68
205.358 214.693 213.628 206.224 203.035 206.177
205.358 212.208 208.916 203.867 202.39 205.532
205.358 214.309 207.345 205.859 203.034 206.176
205.358 214.167 202.633 205.724 202.33 205.472
205.358 214.693 213.628 206.224 202.762 205.904
205.358 213.38 208.916 204.978 202.588 205.73
205.358 213.48 205.774 205.073 202 205.142
205.358 215.681 201.062 207.16 203.148 206.29
