BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
3.09539 2.59067 -0.575464 -1.59541 0.377486
3.22163 -1.35512 -0.455788 -2.10534 -0.132444
3.89425 0.617776 0.181899 -1.84033 0.132569
2.7645 -4.31447 -0.889174 -1.8667 0.106193
4.10974 -0.368673 0.386199 -2.02245 -0.0495494
3.74187 -0.368673 0.0374369 -2.25606 -0.283163
2.7645 -4.31447 -0.889174 -1.8667 0.106193
2.79064 0.617776 -0.864388 -2.08399 -0.111093
3.65261 -3.32802 -0.0471871 -1.8981 0.0747932
3.95737 -1.35512 0.241737 -2.15244 -0.179544
3.09539 2.59067 -0.575464 -1.70971 0.263191
4.35138 3.57712 0.615285 -1.73608 0.236815
3.13237 -4.31447 -0.540411 -1.86168 0.111217
2.7645 -4.31447 -0.889174 -2.03815 -0.0652492
3.98351 3.57712 0.266523 -1.28393 0.68897
3.28474 -3.32802 -0.395949 -1.67454 0.298359
4.17286 -2.34157 0.446037 -1.47735 0.495548
4.199 2.59067 0.470823 -1.80893 0.163968
4.32524 -1.35512 0.590499 -1.74739 0.225511
3.74187 -0.368673 0.0374369 -1.79888 0.174016
2.549 -3.32802 -1.09347 -2.08462 -0.111721
4.47761 -0.368673 0.734961 -1.61739 0.355506
4.17286 -2.34157 0.446037 -1.70594 0.266959
3.67876 1.60423 -0.0224013 -2.34398 -0.371082
4.4145 1.60423 0.675123 -1.81961 0.153292
3.46326 2.59067 -0.226702 -1.81898 0.15392
2.35966 2.59067 -1.27299 -2.00549 -0.0325936
2.94302 1.60423 -0.719926 -1.78255 0.190344
3.43712 -2.34157 -0.251487 -1.83028 0.142616
3.61564 3.57712 -0.0822394 -1.91757 0.0553254
3.83113 2.59067 0.122061 -1.29963 0.67327
4.04663 1.60423 0.326361 -2.16751 -0.194616
3.80499 -2.34157 0.097275 -1.9967 -0.0238017
3.65261 -3.32802 -0.0471871 -1.66952 0.303383
3.83113 2.59067 0.122061 -1.9854 -0.0124978
4.02048 -3.32802 0.301575 -1.5502 0.422701
2.94302 1.60423 -0.719926 -2.06829 -0.0953929
3.95737 -1.35512 0.241737 -2.15244 -0.179544
2.39663 -4.31447 -1.23794 -2.61464 -0.641747
2.57515 1.60423 -1.06869 -2.18761 -0.214711
2.24425 -5.30092 -1.3824 -2.51605 -0.543152
4.71925 3.57712 0.964048 -1.67391 0.298987
3.5895 -1.35512 -0.107025 -1.58599 0.386906
3.06925 -2.34157 -0.60025 -2.06389 -0.0909969
3.5895 -1.35512 -0.107025 -1.75743 0.215464
4.32524 -1.35512 0.590499 -1.74739 0.225511
4.26212 0.617776 0.530661 -1.60672 0.366182
4.10974 -0.368673 0.386199 -1.56527 0.407629
2.20728 1.60423 -1.41745 -2.24978 -0.276883
3.89425 0.617776 0.181899 -1.95462 0.0182738
4.78237 1.60423 1.02389 -1.41455 0.558348
3.74187 -0.368673 0.0374369 -2.14177 -0.168868
3.65261 -3.32802 -0.0471871 -1.66952 0.303383
3.74187 -0.368673 0.0374369 -1.97032 0.00257401
4.10974 -0.368673 0.386199 -1.9653 0.00759796
4.56687 2.59067 0.819585 -1.74676 0.226139
3.74187 -0.368673 0.0374369 -2.25606 -0.283163
3.09539 2.59067 -0.575464 -1.99544 -0.0225457
3.95737 -1.35512 0.241737 -1.981 -0.00810186
3.52638 0.617776 -0.166863 -2.47397 -0.501076
4.35138 3.57712 0.615285 -2.02182 -0.0489214
2.7645 -4.31447 -0.889174 -1.981 -0.00810186
4.17286 -2.34157 0.446037 -1.64879 0.324106
2.70138 -2.34157 -0.949012 -1.89748 0.0754212
3.65261 -3.32802 -0.0471871 -1.66952 0.303383
4.54073 -2.34157 0.7948 -1.24374 0.729162
4.47761 -0.368673 0.734961 -1.84598 0.126917
2.94302 1.60423 -0.719926 -2.01114 -0.0382455
3.52638 0.617776 -0.166863 -2.13109 -0.158192
4.78237 1.60423 1.02389 -1.41455 0.558348
2.57515 1.60423 -1.06869 -1.84472 0.128173
3.95737 -1.35512 0.241737 -1.18094 0.791961
4.04663 1.60423 0.326361 -1.71033 0.262563
3.61564 3.57712 -0.0822394 -1.46039 0.512504
4.32524 -1.35512 0.590499 -1.74739 0.225511
2.79064 0.617776 -0.864388 -2.08399 -0.111093
4.35138 3.57712 0.615285 -1.56464 0.408257
3.98351 3.57712 0.266523 -1.39822 0.574675
2.72752 2.59067 -0.924226 -1.71473 0.258167
2.72752 2.59067 -0.924226 -2.17191 -0.199012
2.72752 2.59067 -0.924226 -2.05761 -0.084717
4.4145 1.60423 0.675123 -1.24813 0.724766
2.57515 1.60423 -1.06869 -2.18761 -0.214711
4.32524 -1.35512 0.590499 -1.63309 0.339806
4.4145 1.60423 0.675123 -2.10534 -0.132444
3.61564 3.57712 -0.0822394 -1.57469 0.398209
3.374 -0.368673 -0.311325 -2.26108 -0.288187
3.13237 -4.31447 -0.540411 -1.91883 0.0540694
2.24425 -5.30092 -1.3824 -2.40175 -0.428857
2.7645 -4.31447 -0.889174 -2.03815 -0.0652492
3.67876 1.60423 -0.0224013 -1.42962 0.543276
4.199 2.59067 0.470823 -1.69463 0.278263
4.17286 -2.34157 0.446037 -1.47735 0.495548
2.33351 -2.34157 -1.29777 -2.35968 -0.386782
3.31089 1.60423 -0.371164 -1.72038 0.252515
3.65261 -3.32802 -0.0471871 -1.84096 0.131941
4.54073 -2.34157 0.7948 -1.52947 0.443425
4.17286 -2.34157 0.446037 -1.82023 0.152664
4.10974 -0.368673 0.386199 -1.56527 0.407629
3.61564 3.57712 -0.0822394 -1.40325 0.569652
4.62999 0.617776 0.879424 -1.71599 0.256911
2.549 -3.32802 -1.09347 -2.25606 -0.283163
4.26212 0.617776 0.530661 -1.83531 0.137592
3.89425 0.617776 0.181899 -1.95462 0.0182738
3.83113 2.59067 0.122061 -2.21398 -0.241087
2.94302 1.60423 -0.719926 -1.78255 0.190344
3.06925 -2.34157 -0.60025 -1.72101 0.251887
4.56687 2.59067 0.819585 -1.97535 -0.00244993
2.39663 -4.31447 -1.23794 -2.32891 -0.35601
4.04663 1.60423 0.326361 -1.59604 0.376858
3.09539 2.59067 -0.575464 -2.05259 -0.079693
2.7645 -4.31447 -0.889174 -2.32388 -0.350986
2.39663 -4.31447 -1.23794 -2.27176 -0.298863
4.56687 2.59067 0.819585 -1.40387 0.569024
2.61212 -5.30092 -1.03364 -2.22529 -0.252391
2.85376 -1.35512 -0.80455 -2.68184 -0.708942
4.04663 1.60423 0.326361 -1.59604 0.376858
2.94302 1.60423 -0.719926 -1.72541 0.247491
4.71925 3.57712 0.964048 -1.61676 0.356134
3.50024 -4.31447 -0.191649 -1.97095 0.00194602
3.5895 -1.35512 -0.107025 -2.4432 -0.470305
4.71925 3.57712 0.964048 -1.21673 0.756165
3.83113 2.59067 0.122061 -1.35677 0.616123
2.20728 1.60423 -1.41745 -2.59266 -0.619767
4.69311 -1.35512 0.939262 -1.39948 0.573419
3.65261 -3.32802 -0.0471871 -1.66952 0.303383
4.10974 -0.368673 0.386199 -2.25104 -0.278139
4.47761 -0.368673 0.734961 -1.78883 0.184064
4.71925 3.57712 0.964048 -1.61676 0.356134
3.06925 -2.34157 -0.60025 -1.83531 0.137592
4.04663 1.60423 0.326361 -1.36745 0.605447
4.199 2.59067 0.470823 -2.20896 -0.236063
3.80499 -2.34157 0.097275 -2.28244 -0.309538
3.83113 2.59067 0.122061 -1.9854 -0.0124978
3.13237 -4.31447 -0.540411 -1.86168 0.111217
2.57515 1.60423 -1.06869 -2.01617 -0.0432695
3.52638 0.617776 -0.166863 -2.18824 -0.215339
3.67876 1.60423 -0.0224013 -1.65821 0.314686
2.63826 -0.368673 -1.00885 -2.38543 -0.412529
3.46326 2.59067 -0.226702 -2.04757 -0.0746691
3.74187 -0.368673 0.0374369 -2.14177 -0.168868
4.17286 -2.34157 0.446037 -1.47735 0.495548
3.95737 -1.35512 0.241737 -1.52382 0.449077
3.06925 -2.34157 -0.60025 -1.89245 0.0804451
3.74187 -0.368673 0.0374369 -1.62744 0.345458
4.62999 0.617776 0.879424 -1.60169 0.371206
4.199 2.59067 0.470823 -2.09467 -0.121769
4.26212 0.617776 0.530661 -1.32098 0.651919
4.26212 0.617776 0.530661 -1.83531 0.137592
2.72752 2.59067 -0.924226 -1.88617 0.086725
4.17286 -2.34157 0.446037 -1.70594 0.266959
4.50376 4.56357 0.759747 -1.60609 0.36681
3.5895 -1.35512 -0.107025 -1.92888 0.0440215
3.89425 0.617776 0.181899 -1.66889 0.304011
3.80499 -2.34157 0.097275 -2.16814 -0.195244
2.72752 2.59067 -0.924226 -1.71473 0.258167
3.83113 2.59067 0.122061 -1.47107 0.501828
4.56687 2.59067 0.819585 -1.86105 0.111845
3.65261 -3.32802 -0.0471871 -1.44093 0.531972
2.91687 -3.32802 -0.744712 -1.79386 0.17904
4.84548 -0.368673 1.08372 -1.55522 0.417677
4.35138 3.57712 0.615285 -1.96467 0.00822595
4.17286 -2.34157 0.446037 -2.04882 -0.0759251
2.20728 1.60423 -1.41745 -2.59266 -0.619767
4.10974 -0.368673 0.386199 -1.56527 0.407629
3.98351 3.57712 0.266523 -1.45537 0.517528
4.56687 2.59067 0.819585 -1.86105 0.111845
4.4145 1.60423 0.675123 -2.04819 -0.0752971
4.26212 0.617776 0.530661 -1.26383 0.709066
2.24425 -5.30092 -1.3824 -2.28746 -0.314562
4.32524 -1.35512 0.590499 -1.5188 0.454101
4.69311 -1.35512 0.939262 -1.28518 0.687714
3.74187 -0.368673 0.0374369 -1.74173 0.231163
3.65261 -3.32802 -0.0471871 -1.44093 0.531972
2.91687 -3.32802 -0.744712 -1.851 0.121893
4.32524 -1.35512 0.590499 -1.86168 0.111217
2.72752 2.59067 -0.924226 -2.22906 -0.256159
2.91687 -3.32802 -0.744712 -1.9653 0.00759796
3.31089 1.60423 -0.371164 -1.54894 0.423957
3.74187 -0.368673 0.0374369 -2.25606 -0.283163
2.18113 -3.32802 -1.44224 -2.31823 -0.345334
4.47761 -0.368673 0.734961 -1.78883 0.184064
3.83113 2.59067 0.122061 -2.27113 -0.298235
4.04663 1.60423 0.326361 -2.33896 -0.366058
3.65261 -3.32802 -0.0471871 -1.8981 0.0747932
3.98351 3.57712 0.266523 -1.62681 0.346086
3.65261 -3.32802 -0.0471871 -1.8981 0.0747932
4.199 2.59067 0.470823 -1.86608 0.106821
4.62999 0.617776 0.879424 -1.65884 0.314058
3.09539 2.59067 -0.575464 -1.59541 0.377486
3.15851 0.617776 -0.515626 -2.07897 -0.106069
4.17286 -2.34157 0.446037 -1.76309 0.209812
2.72752 2.59067 -0.924226 -2.22906 -0.256159
3.00613 -0.368673 -0.660088 -2.3804 -0.407505
3.89425 0.617776 0.181899 -2.12607 -0.153168
2.7645 -4.31447 -0.889174 -2.26674 -0.293839
3.52638 0.617776 -0.166863 -2.07394 -0.101045
3.67876 1.60423 -0.0224013 -1.48677 0.486128
4.4145 1.60423 0.675123 -1.36243 0.610471
2.7645 -4.31447 -0.889174 -2.09529 -0.122397
3.65261 -3.32802 -0.0471871 -2.12669 -0.153796
3.61564 3.57712 -0.0822394 -1.46039 0.512504
5.08712 3.57712 1.31281 -1.21171 0.761189
3.95737 -1.35512 0.241737 -1.18094 0.791961
4.26212 0.617776 0.530661 -1.9496 0.0232978
3.52638 0.617776 -0.166863 -1.95965 0.0132499
2.72752 2.59067 -0.924226 -1.88617 0.086725
4.93474 2.59067 1.16835 -1.68459 0.288311
2.7645 -4.31447 -0.889174 -2.26674 -0.293839
4.10974 -0.368673 0.386199 -1.33668 0.636219
3.13237 -4.31447 -0.540411 -1.86168 0.111217
4.78237 1.60423 1.02389 -1.3574 0.615495
3.09539 2.59067 -0.575464 -2.10974 -0.13684
2.549 -3.32802 -1.09347 -1.79888 0.174016
4.17286 -2.34157 0.446037 -1.4202 0.552696
4.199 2.59067 0.470823 -2.15181 -0.178916
2.20728 1.60423 -1.41745 -2.42122 -0.448325
2.72752 2.59067 -0.924226 -1.82903 0.143872
3.89425 0.617776 0.181899 -1.72603 0.246863
3.83113 2.59067 0.122061 -1.8711 0.101797
2.61212 -5.30092 -1.03364 -2.16814 -0.195244
2.549 -3.32802 -1.09347 -2.02747 -0.0545733
3.06925 -2.34157 -0.60025 -1.83531 0.137592
4.26212 0.617776 0.530661 -1.32098 0.651919
3.83113 2.59067 0.122061 -1.81395 0.158944
4.199 2.59067 0.470823 -2.32326 -0.350358
3.09539 2.59067 -0.575464 -2.05259 -0.079693
3.06925 -2.34157 -0.60025 -1.9496 0.0232978
2.39663 -4.31447 -1.23794 -2.27176 -0.298863
2.57515 1.60423 -1.06869 -1.84472 0.128173
3.67876 1.60423 -0.0224013 -1.77251 0.200392
3.80499 -2.34157 0.097275 -1.76811 0.204788
4.04663 1.60423 0.326361 -1.71033 0.262563
1.68703 0.617776 -1.91067 -2.67054 -0.697638
3.43712 -2.34157 -0.251487 -1.3731 0.599795
4.02048 -3.32802 0.301575 -1.60734 0.365554
4.17286 -2.34157 0.446037 -1.59164 0.381254
2.72752 2.59067 -0.924226 -2.00047 -0.0275696
2.57515 1.60423 -1.06869 -2.01617 -0.0432695
4.35138 3.57712 0.615285 -1.85038 0.122521
4.62999 0.617776 0.879424 -1.60169 0.371206
2.79064 0.617776 -0.864388 -1.9697 0.00320201
2.39663 -4.31447 -1.23794 -2.15747 -0.184568
2.94302 1.60423 -0.719926 -1.78255 0.190344
2.24425 -5.30092 -1.3824 -2.17317 -0.200268
4.54073 -2.34157 0.7948 -1.47233 0.500572
3.5895 -1.35512 -0.107025 -2.32891 -0.35601
4.26212 0.617776 0.530661 -1.37813 0.594771
3.00613 -0.368673 -0.660088 -2.55184 -0.578947
4.02048 -3.32802 0.301575 -1.72164 0.251259
4.17286 -2.34157 0.446037 -1.76309 0.209812
4.199 2.59067 0.470823 -2.03752 -0.0646212
4.10974 -0.368673 0.386199 -1.90815 0.0647453
4.26212 0.617776 0.530661 -1.77816 0.19474
3.98351 3.57712 0.266523 -1.62681 0.346086
2.35966 2.59067 -1.27299 -2.11979 -0.146888
2.35966 2.59067 -1.27299 -2.34838 -0.375478
3.95737 -1.35512 0.241737 -1.981 -0.00810186
3.83113 2.59067 0.122061 -1.52822 0.444681
3.74187 -0.368673 0.0374369 -2.25606 -0.283163
4.02048 -3.32802 0.301575 -1.49305 0.479849
3.61564 3.57712 -0.0822394 -1.91757 0.0553254
2.91687 -3.32802 -0.744712 -1.62242 0.350482
3.76802 4.56357 0.0622226 -1.61614 0.356762
2.91687 -3.32802 -0.744712 -1.79386 0.17904
4.04663 1.60423 0.326361 -1.48175 0.491152
4.62999 0.617776 0.879424 -1.77313 0.199764
4.35138 3.57712 0.615285 -1.67893 0.293963
3.50024 -4.31447 -0.191649 -1.79951 0.173388
1.53466 -0.368673 -2.05514 -2.74338 -0.770485
3.67876 1.60423 -0.0224013 -1.77251 0.200392
3.06925 -2.34157 -0.60025 -1.83531 0.137592
4.35138 3.57712 0.615285 -1.73608 0.236815
4.69311 -1.35512 0.939262 -1.51377 0.459125
2.57515 1.60423 -1.06869 -2.01617 -0.0432695
3.65261 -3.32802 -0.0471871 -1.84096 0.131941
3.65261 -3.32802 -0.0471871 -1.72666 0.246235
3.65261 -3.32802 -0.0471871 -1.78381 0.189088
4.4145 1.60423 0.675123 -1.81961 0.153292
3.74187 -0.368673 0.0374369 -2.02747 -0.0545733
4.04663 1.60423 0.326361 -1.65319 0.31971
3.74187 -0.368673 0.0374369 -2.14177 -0.168868
3.5895 -1.35512 -0.107025 -1.70029 0.272611
3.06925 -2.34157 -0.60025 -1.83531 0.137592
4.56687 2.59067 0.819585 -1.40387 0.569024
3.74187 -0.368673 0.0374369 -1.68459 0.288311
3.67876 1.60423 -0.0224013 -2.28683 -0.313934
4.32524 -1.35512 0.590499 -1.86168 0.111217
3.24777 3.57712 -0.431002 -1.69401 0.278891
4.35138 3.57712 0.615285 -1.67893 0.293963
3.15851 0.617776 -0.515626 -2.59329 -0.620395
3.52638 0.617776 -0.166863 -2.13109 -0.158192
3.5895 -1.35512 -0.107025 -1.81458 0.158316
3.74187 -0.368673 0.0374369 -2.02747 -0.0545733
3.83113 2.59067 0.122061 -1.69966 0.273239
3.89425 0.617776 0.181899 -1.89748 0.0754212
2.79064 0.617776 -0.864388 -2.08399 -0.111093
4.69311 -1.35512 0.939262 -1.51377 0.459125
4.26212 0.617776 0.530661 -1.20668 0.766213
2.57515 1.60423 -1.06869 -1.95902 0.0138779
4.02048 -3.32802 0.301575 -1.49305 0.479849
4.69311 -1.35512 0.939262 -1.79951 0.173388
4.47761 -0.368673 0.734961 -1.73169 0.241211
3.98351 3.57712 0.266523 -1.62681 0.346086
4.32524 -1.35512 0.590499 -1.86168 0.111217
3.46326 2.59067 -0.226702 -1.3618 0.611099
4.56687 2.59067 0.819585 -1.68961 0.283287
4.35138 3.57712 0.615285 -1.45035 0.522552
3.89425 0.617776 0.181899 -1.89748 0.0754212
2.72752 2.59067 -0.924226 -2.05761 -0.084717
2.91687 -3.32802 -0.744712 -2.07959 -0.106697
4.32524 -1.35512 0.590499 -1.5188 0.454101
4.26212 0.617776 0.530661 -1.66386 0.309035
4.10974 -0.368673 0.386199 -1.67956 0.293335
4.62999 0.617776 0.879424 -1.77313 0.199764
2.72752 2.59067 -0.924226 -1.88617 0.086725
2.91687 -3.32802 -0.744712 -1.90815 0.0647453
2.72752 2.59067 -0.924226 -2.05761 -0.084717
2.61212 -5.30092 -1.03364 -2.28244 -0.309538
2.20728 1.60423 -1.41745 -2.30693 -0.33403
2.24425 -5.30092 -1.3824 -2.51605 -0.543152
3.74187 -0.368673 0.0374369 -1.57029 0.402605
1.53466 -0.368673 -2.05514 -2.74338 -0.770485
3.67876 1.60423 -0.0224013 -2.28683 -0.313934
3.89425 0.617776 0.181899 -1.95462 0.0182738
3.52638 0.617776 -0.166863 -2.13109 -0.158192
2.72752 2.59067 -0.924226 -2.05761 -0.084717
