BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
4.4988 4.67716 1.01341 -1.648 0.627594
1.81983 -4.42521 -1.52641 -2.86489 -0.589302
3.86858 -2.14961 0.415924 -1.9486 0.326992
4.11713 -3.28741 0.651569 -1.96091 0.314678
1.92278 -1.01182 -1.42881 -2.28904 -0.0134491
2.6986 1.26377 -0.693282 -1.71971 0.555884
2.94716 0.125975 -0.457637 -1.73202 0.543571
3.09276 -4.42521 -0.3196 -2.84751 -0.571917
2.41989 -3.28741 -0.957516 -2.11592 0.159669
2.66845 -4.42521 -0.721871 -2.26007 0.0155246
2.52285 0.125975 -0.859909 -1.73781 0.537776
3.26851 -3.28741 -0.152973 -2.43391 -0.158318
3.09276 -4.42521 -0.3196 -2.45202 -0.176426
4.11713 -3.28741 0.651569 -1.895 0.380593
4.07449 4.67716 0.611139 -2.18111 0.094478
3.89873 3.53936 0.444513 -2.66063 -0.385037
2.8442 -3.28741 -0.555245 -2.50562 -0.230028
3.29867 2.40157 -0.124385 -1.62989 0.645703
3.12291 1.26377 -0.291011 -2.04349 0.232103
4.4988 4.67716 1.01341 -2.30715 -0.0315577
2.59565 -2.14961 -0.79089 -1.83415 0.441438
2.8442 -3.28741 -0.555245 -2.4397 -0.164112
3.09276 -4.42521 -0.3196 -2.71568 -0.440087
2.41989 -3.28741 -0.957516 -2.37958 -0.103992
3.12291 1.26377 -0.291011 -1.58208 0.69351
4.11713 -3.28741 0.651569 -2.29049 -0.0148978
3.29867 2.40157 -0.124385 -1.82763 0.447957
1.24992 0.125975 -2.06672 -2.6121 -0.336506
3.12291 1.26377 -0.291011 -1.84574 0.429849
4.67455 5.81495 1.18004 -1.89355 0.382042
2.41989 -3.28741 -0.957516 -2.64324 -0.367653
4.04433 -1.01182 0.582551 -1.79866 0.476931
3.86858 -2.14961 0.415924 -1.9486 0.326992
4.07449 4.67716 0.611139 -2.37886 -0.103268
2.6986 1.26377 -0.693282 -1.58788 0.687715
3.44427 -2.14961 0.0136529 -2.08622 0.189367
3.51707 -4.42521 0.0826718 -2.11665 0.158945
1.99558 -3.28741 -1.35979 -2.51721 -0.241617
3.86858 -2.14961 0.415924 -2.01451 0.261077
3.26851 -3.28741 -0.152973 -2.23616 0.0394279
3.26851 -3.28741 -0.152973 -1.9725 0.303089
3.94138 -4.42521 0.484943 -2.17677 0.098824
4.7172 -2.14961 1.22047 -1.60743 0.668158
3.89873 3.53936 0.444513 -2.13331 0.142285
2.45005 2.40157 -0.928927 -2.82795 -0.55236
3.47442 3.53936 0.0422415 -2.33685 -0.0612557
3.89873 3.53936 0.444513 -1.60598 0.669606
3.47442 3.53936 0.0422415 -2.73234 -0.456747
4.11713 -3.28741 0.651569 -2.22457 0.0510174
3.05011 3.53936 -0.36003 -1.94715 0.328441
4.07449 4.67716 0.611139 -2.37886 -0.103268
4.32304 3.53936 0.846784 -1.33653 0.939062
5.09886 5.81495 1.58231 -1.88775 0.387837
4.29289 -2.14961 0.818196 -1.87689 0.398702
4.07449 4.67716 0.611139 -1.85154 0.424054
3.72298 2.40157 0.277887 -1.55818 0.717413
3.89873 3.53936 0.444513 -1.86964 0.405945
2.52285 0.125975 -0.859909 -2.00148 0.274115
3.69282 -3.28741 0.249298 -2.09854 0.177053
2.27429 1.26377 -1.09555 -2.38465 -0.109062
3.69282 -3.28741 0.249298 -2.16445 0.111138
4.11713 -3.28741 0.651569 -2.22457 0.0510174
4.29289 -2.14961 0.818196 -1.54731 0.728278
3.69282 -3.28741 0.249298 -2.3622 -0.0866077
5.09886 5.81495 1.58231 -1.42635 0.849243
3.89873 3.53936 0.444513 -1.6719 0.603691
3.29867 2.40157 -0.124385 -1.82763 0.447957
4.29289 -2.14961 0.818196 -1.61323 0.662363
1.99558 -3.28741 -1.35979 -2.71495 -0.439363
3.05011 3.53936 -0.36003 -3.13362 -0.858033
5.14151 -2.14961 1.62274 -1.27206 1.00353
2.8442 -3.28741 -0.555245 -2.17604 0.0995484
4.32304 3.53936 0.846784 -2.0616 0.213995
1.99558 -3.28741 -1.35979 -2.45129 -0.175702
3.47442 3.53936 0.0422415 -2.07319 0.202405
4.29289 -2.14961 0.818196 -1.54731 0.728278
3.89873 3.53936 0.444513 -2.13331 0.142285
4.29289 -2.14961 0.818196 -2.14055 0.135041
4.11713 -3.28741 0.651569 -2.15866 0.116933
3.47442 3.53936 0.0422415 -1.80952 0.466066
3.09276 -4.42521 -0.3196 -2.84751 -0.571917
1.67423 0.125975 -1.66445 -2.54039 -0.264796
2.27429 1.26377 -1.09555 -2.12099 0.154598
4.07449 4.67716 0.611139 -1.98337 0.292224
4.89295 -1.01182 1.38709 -1.52341 0.752181
3.72298 2.40157 0.277887 -1.42635 0.849243
3.89873 3.53936 0.444513 -1.54007 0.735521
4.11713 -3.28741 0.651569 -1.69725 0.578339
4.4988 4.67716 1.01341 -2.37306 -0.0974729
4.11713 -3.28741 0.651569 -2.29049 -0.0148978
1.84998 1.26377 -1.49783 -2.39045 -0.114857
4.7172 -2.14961 1.22047 -1.73926 0.536327
2.09854 0.125975 -1.26218 -2.40276 -0.127171
3.89873 3.53936 0.444513 -2.19922 0.0763694
3.51707 -4.42521 0.0826718 -2.44622 -0.170632
3.69282 -3.28741 0.249298 -1.96671 0.308883
4.29289 -2.14961 0.818196 -1.67914 0.596448
4.67455 5.81495 1.18004 -2.02538 0.250212
4.11713 -3.28741 0.651569 -1.96091 0.314678
2.8442 -3.28741 -0.555245 -2.24196 0.0336332
4.29289 -2.14961 0.818196 -1.67914 0.596448
4.11713 -3.28741 0.651569 -2.3564 -0.080813
3.01996 -2.14961 -0.388618 -1.89427 0.381318
4.4988 4.67716 1.01341 -2.04349 0.232103
2.7714 -1.01182 -0.624264 -1.75013 0.525462
4.07449 4.67716 0.611139 -2.24703 0.0285628
1.99558 -3.28741 -1.35979 -2.31946 -0.0438715
1.57127 -3.28741 -1.76206 -2.45709 -0.181497
3.47442 3.53936 0.0422415 -2.60051 -0.324917
2.59565 -2.14961 -0.79089 -2.16373 0.111862
2.52285 0.125975 -0.859909 -2.26514 0.0104542
1.74703 -2.14961 -1.59543 -2.43898 -0.163388
2.17134 -2.14961 -1.19316 -2.30135 -0.0257629
4.46864 -1.01182 0.984822 -1.33146 0.944132
1.74703 -2.14961 -1.59543 -2.43898 -0.163388
3.29867 2.40157 -0.124385 -2.02538 0.250212
2.41989 -3.28741 -0.957516 -2.57733 -0.301738
3.65018 4.67716 0.208868 -2.38465 -0.109062
2.59565 -2.14961 -0.79089 -2.29556 -0.0199682
4.4988 4.67716 1.01341 -2.24123 0.0343575
4.4988 4.67716 1.01341 -2.04349 0.232103
2.7714 -1.01182 -0.624264 -2.01379 0.261801
3.29867 2.40157 -0.124385 -2.28904 -0.0134491
1.92278 -1.01182 -1.42881 -2.61862 -0.343025
1.49847 -1.01182 -1.83108 -2.5585 -0.282905
2.94716 0.125975 -0.457637 -1.6661 0.609486
4.4988 4.67716 1.01341 -2.1094 0.166188
4.11713 -3.28741 0.651569 -2.02683 0.248763
4.07449 4.67716 0.611139 -2.44477 -0.169183
3.89873 3.53936 0.444513 -1.86964 0.405945
4.4988 4.67716 1.01341 -2.1094 0.166188
2.24414 -4.42521 -1.12414 -2.66135 -0.385761
3.89873 3.53936 0.444513 -1.6719 0.603691
3.69282 -3.28741 0.249298 -1.96671 0.308883
4.11713 -3.28741 0.651569 -2.15866 0.116933
2.09854 0.125975 -1.26218 -2.60051 -0.324917
2.45005 2.40157 -0.928927 -2.56429 -0.288699
2.6986 1.26377 -0.693282 -2.37886 -0.103268
4.7172 -2.14961 1.22047 -1.60743 0.668158
3.01996 -2.14961 -0.388618 -2.15793 0.117657
4.07449 4.67716 0.611139 -2.51069 -0.235098
3.44427 -2.14961 0.0136529 -1.75665 0.518943
2.7714 -1.01182 -0.624264 -2.01379 0.261801
2.87436 2.40157 -0.526656 -2.36075 -0.0851591
3.12291 1.26377 -0.291011 -1.38434 0.891255
3.29867 2.40157 -0.124385 -1.76172 0.513873
2.27429 1.26377 -1.09555 -2.45057 -0.174978
3.89873 3.53936 0.444513 -1.47415 0.801437
4.07449 4.67716 0.611139 -2.51069 -0.235098
3.51707 -4.42521 0.0826718 -2.64397 -0.368377
4.11713 -3.28741 0.651569 -2.09274 0.182848
4.07449 4.67716 0.611139 -1.85154 0.424054
3.29867 2.40157 -0.124385 -2.35495 -0.0793643
4.4988 4.67716 1.01341 -2.04349 0.232103
3.89873 3.53936 0.444513 -1.80373 0.471861
2.27429 1.26377 -1.09555 -2.45057 -0.174978
3.26851 -3.28741 -0.152973 -2.30208 -0.0264873
2.52285 0.125975 -0.859909 -1.93556 0.34003
4.4988 4.67716 1.01341 -2.50489 -0.229303
4.7172 -2.14961 1.22047 -1.80518 0.470412
4.07449 4.67716 0.611139 -1.85154 0.424054
4.29289 -2.14961 0.818196 -1.74506 0.530532
4.4988 4.67716 1.01341 -1.45025 0.82534
2.8442 -3.28741 -0.555245 -2.4397 -0.164112
4.07449 4.67716 0.611139 -2.51069 -0.235098
2.41989 -3.28741 -0.957516 -2.31367 -0.0380768
3.44427 -2.14961 0.0136529 -1.95439 0.321197
4.4988 4.67716 1.01341 -1.97757 0.298018
3.26851 -3.28741 -0.152973 -2.03842 0.237174
4.07449 4.67716 0.611139 -2.51069 -0.235098
2.66845 -4.42521 -0.721871 -2.91922 -0.643627
2.94716 0.125975 -0.457637 -1.92977 0.345825
4.07449 4.67716 0.611139 -1.71971 0.555884
3.69282 -3.28741 0.249298 -1.83488 0.440714
4.11713 -3.28741 0.651569 -2.09274 0.182848
3.69282 -3.28741 0.249298 -1.76896 0.506629
1.67423 0.125975 -1.66445 -2.47447 -0.198881
3.47442 3.53936 0.0422415 -2.20502 0.0705747
2.27429 1.26377 -1.09555 -2.12099 0.154598
4.32304 3.53936 0.846784 -2.523 -0.247412
4.07449 4.67716 0.611139 -2.1152 0.160393
3.01996 -2.14961 -0.388618 -2.28976 -0.0141735
3.86858 -2.14961 0.415924 -1.88268 0.392907
3.51707 -4.42521 0.0826718 -2.51214 -0.236547
3.26851 -3.28741 -0.152973 -2.49982 -0.224233
4.29289 -2.14961 0.818196 -1.67914 0.596448
3.44427 -2.14961 0.0136529 -2.02031 0.255282
4.4988 4.67716 1.01341 -2.17532 0.100273
3.44427 -2.14961 0.0136529 -1.95439 0.321197
3.86858 -2.14961 0.415924 -1.9486 0.326992
4.4988 4.67716 1.01341 -2.1094 0.166188
3.47442 3.53936 0.0422415 -2.1391 0.13649
2.24414 -4.42521 -1.12414 -2.92501 -0.649422
3.47442 3.53936 0.0422415 -2.46868 -0.193086
4.11713 -3.28741 0.651569 -1.895 0.380593
3.89873 3.53936 0.444513 -2.26514 0.0104542
2.41989 -3.28741 -0.957516 -2.31367 -0.0380768
4.07449 4.67716 0.611139 -2.51069 -0.235098
1.81983 -4.42521 -1.52641 -2.99672 -0.721132
1.99558 -3.28741 -1.35979 -2.51721 -0.241617
2.94716 0.125975 -0.457637 -2.0616 0.213995
3.86858 -2.14961 0.415924 -1.61902 0.656568
5.52317 5.81495 1.98458 -1.75013 0.525462
3.69282 -3.28741 0.249298 -2.62586 -0.350269
2.52285 0.125975 -0.859909 -2.19922 0.0763694
2.59565 -2.14961 -0.79089 -2.29556 -0.0199682
2.6986 1.26377 -0.693282 -1.78562 0.489969
3.69282 -3.28741 0.249298 -2.55994 -0.284353
1.99558 -3.28741 -1.35979 -2.38538 -0.109787
3.89873 3.53936 0.444513 -1.86964 0.405945
2.8442 -3.28741 -0.555245 -2.63745 -0.361858
3.09276 -4.42521 -0.3196 -2.84751 -0.571917
3.89873 3.53936 0.444513 -2.66063 -0.385037
3.89873 3.53936 0.444513 -2.46288 -0.187291
3.12291 1.26377 -0.291011 -1.77983 0.495764
4.07449 4.67716 0.611139 -2.31294 -0.0373524
2.59565 -2.14961 -0.79089 -2.22964 0.045947
2.24414 -4.42521 -1.12414 -2.52952 -0.253931
3.86858 -2.14961 0.415924 -1.61902 0.656568
3.47442 3.53936 0.0422415 -2.73234 -0.456747
4.7172 -2.14961 1.22047 -1.87109 0.404497
3.89873 3.53936 0.444513 -1.60598 0.669606
2.94716 0.125975 -0.457637 -1.79793 0.477655
2.8442 -3.28741 -0.555245 -2.4397 -0.164112
4.11713 -3.28741 0.651569 -2.09274 0.182848
2.17134 -2.14961 -1.19316 -2.30135 -0.0257629
3.44427 -2.14961 0.0136529 -1.95439 0.321197
2.27429 1.26377 -1.09555 -1.92325 0.352344
4.4988 4.67716 1.01341 -2.17532 0.100273
3.72298 2.40157 0.277887 -2.01958 0.256006
1.14696 -3.28741 -2.16433 -2.9902 -0.714613
3.69282 -3.28741 0.249298 -1.70305 0.572544
2.24414 -4.42521 -1.12414 -2.59544 -0.319846
2.87436 2.40157 -0.526656 -2.36075 -0.0851591
3.65018 4.67716 0.208868 -2.51648 -0.240893
2.34709 -1.01182 -1.02653 -2.41508 -0.139485
3.26851 -3.28741 -0.152973 -2.03842 0.237174
3.29867 2.40157 -0.124385 -2.02538 0.250212
3.47442 3.53936 0.0422415 -3.12783 -0.852238
3.89873 3.53936 0.444513 -1.93556 0.34003
3.69282 -3.28741 0.249298 -2.23037 0.0452227
4.29289 -2.14961 0.818196 -2.07463 0.200956
3.89873 3.53936 0.444513 -2.46288 -0.187291
2.41989 -3.28741 -0.957516 -2.11592 0.159669
3.47442 3.53936 0.0422415 -1.41403 0.861557
2.6986 1.26377 -0.693282 -1.91745 0.358139
1.74703 -2.14961 -1.59543 -2.76855 -0.492964
1.14696 -3.28741 -2.16433 -3.05612 -0.780528
4.7172 -2.14961 1.22047 -1.60743 0.668158
2.94716 0.125975 -0.457637 -2.0616 0.213995
3.69282 -3.28741 0.249298 -2.29628 -0.0206925
4.07449 4.67716 0.611139 -2.24703 0.0285628
4.11713 -3.28741 0.651569 -2.15866 0.116933
4.4988 4.67716 1.01341 -1.77983 0.495764
2.17134 -2.14961 -1.19316 -2.56501 -0.289424
3.69282 -3.28741 0.249298 -2.09854 0.177053
3.44427 -2.14961 0.0136529 -2.21805 0.0575365
3.37147 0.125975 -0.0553659 -1.52848 0.747111
4.11713 -3.28741 0.651569 -2.09274 0.182848
4.32304 3.53936 0.846784 -1.6661 0.609486
4.29289 -2.14961 0.818196 -1.67914 0.596448
1.57127 -3.28741 -1.76206 -2.58892 -0.313327
4.07449 4.67716 0.611139 -2.24703 0.0285628
3.44427 -2.14961 0.0136529 -2.34988 -0.0742939
1.74703 -2.14961 -1.59543 -2.63672 -0.361134
3.26851 -3.28741 -0.152973 -1.77476 0.500834
4.07449 4.67716 0.611139 -2.31294 -0.0373524
2.34709 -1.01182 -1.02653 -2.0855 0.190091
2.34709 -1.01182 -1.02653 -2.28324 -0.00765436
3.47442 3.53936 0.0422415 -1.94135 0.334235
2.7714 -1.01182 -0.624264 -1.88196 0.393632
3.72298 2.40157 0.277887 -1.88775 0.387837
1.49847 -1.01182 -1.83108 -2.49258 -0.216989
3.62002 -1.01182 0.180279 -1.73854 0.537052
1.57127 -3.28741 -1.76206 -3.05032 -0.774734
4.7172 -2.14961 1.22047 -1.87109 0.404497
4.29289 -2.14961 0.818196 -1.74506 0.530532
3.72298 2.40157 0.277887 -1.88775 0.387837
2.34709 -1.01182 -1.02653 -2.15141 0.124176
4.07449 4.67716 0.611139 -2.90618 -0.630589
1.74703 -2.14961 -1.59543 -2.76855 -0.492964
