BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
2.57804 1.73047 -1.0287 -2.78656 -0.243296
1.90739 0.458837 -1.66452 -3.18162 -0.638354
2.26655 -3.35606 -0.874426 -3.00837 -0.465111
1.90739 0.458837 -1.66452 -3.03428 -0.491017
2.38161 0.458837 -1.21493 -2.95413 -0.410872
3.52648 1.73047 0.320068 -2.47893 0.0643316
1.79232 -3.35606 -1.32402 -3.8252 -1.28194
2.46297 -2.08442 -0.6882 -3.50381 -0.960553
1.79232 -3.35606 -1.32402 -2.86751 -0.32425
3.24869 3.0021 -0.392885 -2.31783 0.225431
4.19713 3.0021 0.0567043 -1.12618 1.41708
0.647455 -4.62769 -2.40942 -4.66875 -2.12549
2.10382 1.73047 -1.47829 -3.23505 -0.691784
3.13362 -0.812794 -0.0523844 -2.2984 0.24486
-0.300987 -4.62769 -3.3086 -5.41839 -2.87513
1.98875 -2.08442 -1.13779 -2.69994 -0.156674
1.98875 -2.08442 -1.13779 -2.7736 -0.230343
0.0918704 0.458837 -0.765337 -5.59892 -3.05566
1.71096 -0.812794 -1.40115 -4.15955 -1.61628
1.12168 -4.62769 -1.95983 -4.44127 -1.89801
3.24869 3.0021 -0.392885 -1.87582 0.667443
1.04031 -2.08442 -2.03697 -3.81792 -1.27466
-0.660142 -0.812794 -4.09869 -5.73897 -3.19571
1.51453 -2.08442 -2.03697 -3.81144 -1.26818
1.90739 0.458837 -1.21493 -3.10795 -0.564685
-0.660142 -0.812794 -4.09869 -5.37063 -2.82736
2.57804 1.73047 -1.0287 -2.56555 -0.0222898
4.0007 1.73047 0.320068 -2.03044 0.51282
2.18518 -0.812794 -0.951563 -3.56372 -1.02046
-0.300987 -4.62769 -3.3086 -4.82904 -2.28578
0.173234 -2.08442 -0.6882 -7.14596 -4.6027
2.10382 1.73047 -1.47829 -3.01404 -0.470778
0.369662 -3.35606 -2.67278 -5.097 -2.55374
2.6594 -0.812794 -0.501974 -3.26257 -0.719308
0.843883 -3.35606 -2.22319 -3.69082 -1.14756
2.18518 -0.812794 -0.951563 -3.26905 -0.725785
3.05226 1.73047 -1.0287 -2.2644 0.278861
2.93719 -2.08442 -0.23861 -2.09763 0.445627
0.369662 -3.35606 -2.67278 -4.65499 -2.11173
-0.300987 -4.62769 -3.3086 -5.05005 -2.50678
2.38161 0.458837 -1.66452 -2.73313 -0.189866
2.57804 1.73047 -0.579111 -2.63922 -0.0959584
2.93719 -2.08442 -0.23861 -2.46598 0.0772843
1.51453 -2.08442 -1.58738 -4.17978 -1.63652
-0.104558 -3.35606 -3.12237 -5.32448 -2.78122
2.57804 1.73047 -1.0287 -2.78656 -0.243296
3.52648 1.73047 -0.129522 -2.33159 0.211669
1.90739 0.458837 -1.66452 -3.40262 -0.85936
2.57804 1.73047 -1.0287 -2.34455 0.198716
2.85583 0.458837 -0.765337 -3.16866 -0.625401
2.26655 -3.35606 -0.874426 -3.15571 -0.612448
0.647455 -4.62769 -2.40942 -4.22674 -1.68348
1.90739 0.458837 -1.66452 -3.10795 -0.564685
1.71096 -0.812794 -1.40115 -4.23321 -1.68995
-0.300987 -4.62769 -3.3086 -5.12371 -2.58045
3.05226 1.73047 -0.579111 -1.74872 0.794541
2.10382 1.73047 -1.0287 -3.08771 -0.544446
0.647455 -4.62769 -2.40942 -4.88976 -2.34649
2.10382 1.73047 -1.47829 -3.08771 -0.544446
1.79232 -3.35606 -1.32402 -2.94118 -0.397919
1.71096 -0.812794 -1.85074 -3.49653 -0.953267
-0.300987 -4.62769 -3.3086 -6.08141 -3.53815
1.23674 1.73047 0.320068 -100 -97.4567
2.57804 1.73047 -1.0287 -2.56555 -0.0222898
3.13362 -0.812794 -0.0523844 -2.88775 -0.344489
1.23674 -0.812794 -1.85074 -4.38703 -1.84377
1.90739 0.458837 -1.66452 -3.32895 -0.785691
-0.300987 -4.62769 -3.3086 -5.05005 -2.50678
2.26655 -3.35606 -1.32402 -3.15571 -0.612448
2.26655 -3.35606 -0.874426 -3.00837 -0.465111
3.05226 1.73047 -1.0287 -2.48541 0.0578552
3.13362 -0.812794 -0.501974 -2.66674 -0.123483
-0.971636 -5.89932 -3.94441 -5.96078 -3.41752
1.71096 -0.812794 -1.40115 -4.23321 -1.68995
-1.52722 -3.35606 -4.92073 -6.37527 -3.83201
2.38161 0.458837 -1.21493 -3.0278 -0.48454
0.0918704 -2.08442 -3.38574 -4.78856 -2.2453
3.13362 -0.812794 -0.0523844 -2.74041 -0.197152
3.13362 -0.812794 -0.0523844 -2.2984 0.24486
-1.44586 -3.35606 -2.22319 -6.99862 -4.45536
2.10382 1.73047 -1.47829 -3.60339 -1.06013
3.80427 0.458837 0.133842 -1.97701 0.56625
2.93719 -2.08442 -0.23861 -2.1713 0.371959
2.10382 1.73047 -1.47829 -2.94037 -0.397109
-1.33079 -2.08442 -4.7345 -5.91302 -3.36976
1.90739 0.458837 -1.66452 -3.32895 -0.785691
-1.44586 -5.89932 -4.394 -6.55661 -4.01335
1.23674 -0.812794 -2.30033 -4.31336 -1.7701
3.24869 3.0021 -0.392885 -2.24416 0.2991
4.0007 1.73047 0.320068 -1.95677 0.586488
-0.497415 -5.89932 -3.49482 -5.5123 -2.96903
0.369662 -0.812794 -0.501974 -100 -97.4567
2.6594 -0.812794 -0.951563 -2.89423 -0.350965
1.23674 -0.812794 -1.85074 -4.31336 -1.7701
-0.300987 -4.62769 -3.3086 -5.12371 -2.58045
1.51453 -2.08442 -1.58738 -3.88511 -1.34185
0.76252 -0.812794 -2.30033 -4.76185 -2.21859
2.85583 0.458837 -0.765337 -3.16866 -0.625401
3.88564 -2.08442 0.660568 -1.569 0.974261
-0.497415 -5.89932 -3.49482 -5.80697 -3.26371
1.3181 -3.35606 -1.7736 -3.75801 -1.21475
2.26655 -3.35606 -0.874426 -2.86104 -0.317774
3.13362 -0.812794 -0.0523844 -2.88775 -0.344489
3.80427 0.458837 0.133842 -1.68234 0.860924
-0.0231948 -5.89932 -3.04524 -5.43215 -2.88889
-0.775208 -4.62769 -3.75819 -5.5722 -3.02894
1.98875 -2.08442 -1.13779 -3.58396 -1.0407
1.90739 0.458837 -1.66452 -3.25528 -0.712022
2.6594 -0.812794 -0.951563 -2.89423 -0.350965
-0.104558 -3.35606 -3.12237 -5.39815 -2.85489
-0.775208 -4.62769 -3.75819 -5.64587 -3.10261
0.958948 0.458837 -2.11411 -4.37327 -1.83
2.18518 -0.812794 -1.40115 -3.34271 -0.799453
1.98875 -2.08442 -1.13779 -2.5526 -0.00933703
2.10382 1.73047 -1.92788 -3.01404 -0.470778
1.98875 -2.08442 -1.13779 -4.09964 -1.55638
2.46297 -2.08442 -1.13779 -3.50381 -0.960553
2.10382 1.73047 -1.47829 -3.01404 -0.470778
1.12168 -4.62769 -1.95983 -3.85192 -1.30866
1.98875 -2.08442 -1.13779 -3.14195 -0.598686
2.6594 -0.812794 -0.501974 -3.26257 -0.719308
-1.24943 -4.62769 -4.20778 -6.16803 -3.62477
2.10382 1.73047 -1.92788 -3.01404 -0.470778
0.0918704 -2.08442 -3.38574 -4.9359 -2.39264
2.93719 -2.08442 -0.23861 -2.53965 0.0036157
3.13362 -0.812794 -0.0523844 -2.15106 0.392197
0.647455 -4.62769 -2.40942 -4.00573 -1.46247
3.72291 3.0021 0.0567043 -1.94301 0.600251
2.57804 1.73047 -1.47829 -2.49188 0.0513789
2.38161 0.458837 -1.21493 -3.24881 -0.705546
1.6296 1.73047 -1.92788 -3.7572 -1.21394
0.566091 -2.08442 -2.48656 -4.92942 -2.38616
1.90739 0.458837 -1.21493 -3.54996 -1.0067
1.04031 -2.08442 -2.03697 -3.81792 -1.27466
-0.971636 -5.89932 -3.94441 -5.59244 -3.04918
3.05226 1.73047 -0.579111 -2.33807 0.205192
1.43317 0.458837 -1.66452 -4.21945 -1.67619
2.26655 -3.35606 -0.874426 -2.78737 -0.244105
1.43317 0.458837 -1.66452 -4.07212 -1.52885
2.46297 -2.08442 -0.6882 -2.61979 -0.0765293
-0.38235 0.458837 -1.21493 -5.97374 -3.43048
0.0918704 0.458837 -0.765337 -5.81992 -3.27666
2.26655 -3.35606 -0.874426 -2.27169 0.271575
-0.104558 -3.35606 -3.12237 -5.17714 -2.63388
2.46297 -2.08442 -0.6882 -3.28281 -0.739547
2.85583 0.458837 -0.765337 -2.65298 -0.109721
0.76252 -0.812794 -3.19951 -4.09883 -1.55557
0.958948 0.458837 -2.56369 -4.74161 -2.19835
2.10382 1.73047 -1.92788 -3.08771 -0.544446
2.57804 1.73047 -1.47829 -2.63922 -0.0959584
1.43317 0.458837 -1.66452 -4.21945 -1.67619
2.57804 1.73047 -1.47829 -2.27088 0.272385
3.33005 0.458837 -0.315748 -2.13083 0.412436
2.10382 1.73047 -1.47829 -3.38238 -0.839121
0.843883 -3.35606 -2.22319 -3.91183 -1.36856
2.18518 -0.812794 -1.40115 -3.49005 -0.946791
3.80427 0.458837 0.133842 -1.90334 0.639918
1.90739 0.458837 -1.21493 -4.06564 -1.52238
1.23674 -0.812794 -1.85074 -4.6817 -2.13844
3.24869 3.0021 -0.392885 -2.09682 0.446437
2.93719 -2.08442 -0.23861 -1.87663 0.666633
3.80427 0.458837 0.133842 -1.90334 0.639918
0.173234 -4.62769 -2.85901 -4.89623 -2.35297
4.0007 1.73047 0.320068 -1.95677 0.586488
0.843883 -3.35606 -2.22319 -4.28017 -1.73691
1.12168 -4.62769 -1.95983 -4.44127 -1.89801
-0.775208 -4.62769 -3.75819 -5.79321 -3.24995
2.93719 -2.08442 -0.23861 -2.24497 0.29829
1.98875 -2.08442 -1.13779 -3.80497 -1.2617
0.958948 0.458837 -2.56369 -3.63658 -1.09332
3.60784 -0.812794 0.397205 -1.70258 0.840686
-0.104558 -0.812794 -0.951563 -5.69283 -3.14956
1.3181 -3.35606 -1.7736 -3.90535 -1.36209
2.57804 1.73047 -1.0287 -3.08123 -0.53797
1.79232 -3.35606 -1.32402 -3.30952 -0.766262
3.33005 0.458837 -0.315748 -2.20449 0.338767
2.6594 -0.812794 -0.951563 -2.82056 -0.277297
2.85583 0.458837 -0.315748 -2.87399 -0.330727
-0.578779 -0.812794 -1.40115 -100 -97.4567
1.90739 0.458837 -1.66452 -3.32895 -0.785691
3.52648 1.73047 -0.129522 -2.47893 0.0643316
3.60784 -0.812794 0.397205 -1.33423 1.20903
0.288299 -0.812794 -2.74992 -4.47365 -1.93039
2.93719 -2.08442 -0.23861 -2.68698 -0.143722
4.08206 -0.812794 0.846794 -1.25409 1.28917
2.93719 -2.08442 -0.23861 -2.76065 -0.21739
2.93719 -2.08442 -0.23861 -2.98166 -0.438396
0.76252 -0.812794 -2.74992 -4.31984 -1.77657
1.51453 -2.08442 -1.58738 -3.51677 -0.973506
2.10382 1.73047 -1.0287 -3.08771 -0.544446
0.76252 -0.812794 -2.30033 -4.61451 -2.07125
2.93719 -2.08442 -0.6882 -2.83432 -0.291059
-0.300987 -4.62769 -3.3086 -4.97638 -2.43312
1.79232 -3.35606 -1.32402 -3.6042 -1.06094
-0.104558 -3.35606 -3.12237 -5.32448 -2.78122
3.24869 3.0021 -0.392885 -2.02316 0.520106
0.369662 -3.35606 -2.67278 -5.39167 -2.84841
1.90739 0.458837 -1.66452 -3.18162 -0.638354
1.71096 -0.812794 -1.85074 -3.5702 -1.02694
0.843883 -3.35606 -2.22319 -4.57484 -2.03158
1.3181 -3.35606 -1.7736 -3.61067 -1.06741
2.57804 1.73047 -1.47829 -2.63922 -0.0959584
0.76252 -0.812794 -2.30033 -4.3935 -1.85024
0.0918704 -2.08442 -2.93615 -5.52525 -2.98199
1.6296 1.73047 -1.92788 -3.5362 -0.992935
1.04031 -2.08442 -2.03697 -3.74425 -1.20099
2.38161 0.458837 -1.21493 -3.10147 -0.558209
0.958948 0.458837 -2.11411 -4.15226 -1.609
2.46297 -2.08442 -0.6882 -2.54612 -0.00286066
0.843883 -3.35606 -2.22319 -4.72218 -2.17892
0.566091 -2.08442 -2.93615 -4.56108 -2.01782
2.57804 1.73047 -1.47829 -2.49188 0.0513789
2.6594 -0.812794 -0.501974 -3.1889 -0.64564
1.23674 -0.812794 -2.30033 -3.87135 -1.32809
2.38161 0.458837 -1.21493 -3.0278 -0.48454
1.23674 -0.812794 -2.30033 -4.38703 -1.84377
3.24869 3.0021 -0.392885 -1.94949 0.593774
3.13362 -0.812794 -0.0523844 -2.0774 0.465866
2.57804 1.73047 -1.0287 -2.71289 -0.169627
2.38161 0.458837 -1.21493 -3.39614 -0.852883
-0.971636 -5.89932 -3.94441 -6.03445 -3.49119
3.05226 1.73047 -0.579111 -2.63274 -0.089482
2.38161 0.458837 -0.765337 -3.69082 -1.14756
2.57804 1.73047 -1.0287 -2.71289 -0.169627
2.18518 -0.812794 -1.40115 -3.93206 -1.3888
0.76252 -0.812794 -2.74992 -4.24617 -1.70291
1.43317 0.458837 -2.11411 -3.4091 -0.865836
2.38161 0.458837 -1.21493 -3.17514 -0.631877
2.10382 1.73047 -1.47829 -3.16138 -0.618115
2.18518 -0.812794 -1.40115 -3.26905 -0.725785
0.958948 0.458837 -2.56369 -4.37327 -1.83
0.566091 0.458837 -0.315748 -100 -97.4567
1.71096 -0.812794 -1.40115 -4.38055 -1.83729
3.05226 1.73047 -0.579111 -2.92742 -0.384157
0.369662 -0.812794 -0.501974 -5.61268 -3.06942
0.76252 -0.812794 -2.74992 -4.3935 -1.85024
1.6296 1.73047 -1.92788 -3.83087 -1.28761
2.77447 3.0021 -0.842475 -2.61898 -0.0757197
1.43317 0.458837 -2.56369 -3.26176 -0.718499
2.57804 1.73047 -1.47829 -2.34455 0.198716
1.23674 -0.812794 -1.85074 -4.38703 -1.84377
-0.971636 -5.89932 -3.94441 -5.73978 -3.19652
2.46297 -2.08442 -0.6882 -2.10411 0.439151
1.98875 -2.08442 -1.58738 -3.28928 -0.746023
0.76252 -0.812794 -2.74992 -4.02516 -1.4819
1.04031 0.458837 0.133842 -100 -97.4567
3.33005 0.458837 -0.315748 -2.13083 0.412436
3.60784 -0.812794 -0.0523844 -1.70258 0.840686
2.18518 -0.812794 -1.40115 -3.56372 -1.02046
1.43317 0.458837 -1.66452 -3.99845 -1.45519
3.52648 1.73047 -0.129522 -1.88958 0.653681
1.51453 -2.08442 -2.03697 -3.88511 -1.34185
0.288299 -0.812794 -2.74992 -4.98933 -2.44607
1.90739 0.458837 -1.66452 -3.40262 -0.85936
1.79232 -3.35606 -1.7736 -3.97254 -1.42928
-0.578779 -3.35606 -4.02155 -5.55196 -3.0087
2.6594 -0.812794 -0.951563 -3.33624 -0.792977
0.288299 -0.812794 -3.19951 -5.063 -2.51974
1.43317 0.458837 -2.11411 -3.70377 -1.16051
-0.775208 -4.62769 -3.75819 -5.42487 -2.8816
2.6594 -0.812794 -0.951563 -3.33624 -0.792977
2.57804 1.73047 -1.47829 -2.49188 0.0513789
2.6594 -0.812794 -0.501974 -3.48358 -0.940314
2.57804 1.73047 -1.0287 -2.93389 -0.390633
0.566091 0.458837 -0.315748 -100 -97.4567
1.23674 -0.812794 -2.30033 -3.87135 -1.32809
1.5959 -4.62769 -1.51024 -3.62444 -1.08118
2.10382 1.73047 -1.47829 -3.38238 -0.839121
1.04031 -2.08442 -2.03697 -3.81792 -1.27466
3.52648 1.73047 -0.579111 -2.03692 0.506343
1.71096 -0.812794 -1.85074 -3.64387 -1.1006
-1.44586 -5.89932 -4.394 -6.70395 -4.16069
-0.185922 -0.812794 -3.19951 -5.21681 -2.67355
4.67135 3.0021 0.955883 -0.75136 1.7919
1.79232 -3.35606 -1.32402 -4.19355 -1.65029
0.843883 -3.35606 -2.22319 -3.76449 -1.22123
0.288299 -0.812794 -2.74992 -4.76832 -2.22506
2.85583 0.458837 -0.315748 -3.24233 -0.69907
2.10382 1.73047 -1.47829 -3.08771 -0.544446
2.93719 -2.08442 -0.23861 -1.9503 0.592965
0.010507 0.458837 -3.46287 -4.82823 -2.28497
0.566091 -2.08442 -2.48656 -4.78209 -2.23882
0.566091 -2.08442 -2.48656 -5.07676 -2.5335
-0.775208 -4.62769 -3.75819 -5.3512 -2.80794
1.90739 0.458837 -1.66452 -3.03428 -0.491017
1.23674 -0.812794 -2.30033 -3.79768 -1.25442
4.08206 -0.812794 0.846794 -2.13811 0.40515
1.90739 0.458837 -1.66452 -3.25528 -0.712022
3.52648 1.73047 -0.129522 -2.5526 -0.00933703
0.288299 -0.812794 -3.19951 -4.62099 -2.07773
1.98875 -2.08442 -1.13779 -3.14195 -0.598686
3.13362 -0.812794 -0.0523844 -2.15106 0.392197
0.958948 0.458837 -2.56369 -4.07859 -1.53533
0.369662 -3.35606 -3.12237 -5.17067 -2.62741
2.93719 -2.08442 -0.23861 -1.87663 0.666633
1.23674 -0.812794 -1.85074 -4.38703 -1.84377
3.72291 3.0021 -0.392885 -1.64834 0.894925
