BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
3.91469 3.24727 0.180079 -1.70624 0.241825
4.61535 -1.62288 0.844349 -1.03034 0.91772
3.76423 2.27324 0.0374355 -2.00388 -0.0558174
3.73842 -2.59691 0.0129617 -1.7329 0.215161
3.22472 -3.57094 -0.474054 -1.97908 -0.0310139
4.03933 -0.648849 0.298249 -2.04046 -0.0924025
3.88888 -1.62288 0.155605 -1.60454 0.343519
3.46332 0.325182 -0.247852 -1.92203 0.0260342
3.22472 -3.57094 -0.474054 -1.86622 0.081842
3.88888 -1.62288 0.155605 -1.60454 0.343519
3.22472 -3.57094 -0.474054 -1.86622 0.081842
4.25211 -1.62288 0.499977 -1.20459 0.743475
4.40257 -0.648849 0.642621 -1.4148 0.533266
3.55145 3.24727 -0.164293 -1.82405 0.124008
3.6761 -0.648849 -0.0461232 -1.76329 0.184777
3.37518 -2.59691 -0.33141 -1.90715 0.0409163
3.97701 1.29921 0.239164 -1.61943 0.328637
4.76581 -0.648849 0.986993 -1.40984 0.538226
4.27793 3.24727 0.524451 -1.58842 0.359641
2.86148 -3.57094 -0.818426 -2.3226 -0.374542
3.37518 -2.59691 -0.33141 -1.79429 0.153772
3.6761 -0.648849 -0.0461232 -1.989 -0.0409353
3.01194 -2.59691 -0.675782 -1.91211 0.0359556
3.88888 -1.62288 0.155605 -1.7174 0.230663
3.25053 1.29921 -0.44958 -1.96791 -0.0198523
4.03933 -0.648849 0.298249 -1.64547 0.302593
3.55145 3.24727 -0.164293 -1.7112 0.236864
3.76423 2.27324 0.0374355 -1.77817 0.169894
3.37518 -2.59691 -0.33141 -1.68143 0.266628
3.6761 -0.648849 -0.0461232 -1.76329 0.184777
3.97701 1.29921 0.239164 -1.90156 0.046497
3.88888 -1.62288 0.155605 -1.49169 0.456375
4.18979 0.325182 0.440892 -1.68639 0.261667
3.25053 1.29921 -0.44958 -1.96791 -0.0198523
3.97701 1.29921 0.239164 -1.67585 0.272209
3.22472 -3.57094 -0.474054 -2.20479 -0.256726
3.61377 1.29921 -0.105208 -1.8501 0.0979643
3.03775 2.27324 -0.651308 -1.90094 0.0471171
3.76423 2.27324 0.0374355 -1.55246 0.395606
3.61377 1.29921 -0.105208 -1.8501 0.0979643
4.03933 -0.648849 0.298249 -1.64547 0.302593
3.88888 -1.62288 0.155605 -1.7174 0.230663
3.52564 -1.62288 -0.188767 -2.06093 -0.112865
3.73842 -2.59691 0.0129617 -1.7329 0.215161
3.52564 -1.62288 -0.188767 -1.83522 0.112846
3.40099 2.27324 -0.306936 -1.78313 0.164934
3.40099 2.27324 -0.306936 -1.78313 0.164934
4.03933 -0.648849 0.298249 -1.7019 0.246165
4.18979 0.325182 0.440892 -1.57354 0.374523
2.71102 -4.54497 -0.961069 -2.28168 -0.333616
3.73842 -2.59691 0.0129617 -1.62005 0.328017
4.61535 -1.62288 0.844349 -1.36891 0.579152
3.6761 -0.648849 -0.0461232 -2.10185 -0.153791
3.61377 1.29921 -0.105208 -2.07581 -0.127747
3.52564 -1.62288 -0.188767 -1.72236 0.225702
3.61377 1.29921 -0.105208 -2.01938 -0.0713196
3.91469 3.24727 0.180079 -1.59338 0.35468
3.52564 -1.62288 -0.188767 -2.06093 -0.112865
3.82655 0.325182 0.0965204 -1.80421 0.143851
3.40099 2.27324 -0.306936 -2.00884 -0.0607781
3.61377 1.29921 -0.105208 -1.96295 -0.0148916
3.22472 -3.57094 -0.474054 -2.09193 -0.14387
3.73842 -2.59691 0.0129617 -1.50719 0.440873
3.37518 -2.59691 -0.33141 -2.13286 -0.184796
3.46332 0.325182 -0.247852 -2.14774 -0.199678
3.31286 -0.648849 -0.390495 -1.99396 -0.045896
4.12747 2.27324 0.381807 -1.66035 0.287711
3.03775 2.27324 -0.651308 -2.0138 -0.0657388
3.40099 2.27324 -0.306936 -1.89598 0.0520778
4.03933 -0.648849 0.298249 -1.75832 0.189737
4.34025 1.29921 0.583536 -1.78375 0.164314
3.82655 0.325182 0.0965204 -1.91707 0.0309949
3.82655 0.325182 0.0965204 -1.86064 0.0874228
3.22472 -3.57094 -0.474054 -1.86622 0.081842
3.76423 2.27324 0.0374355 -1.89102 0.0570385
3.82655 0.325182 0.0965204 -2.02992 -0.081861
4.18979 0.325182 0.440892 -1.62997 0.318095
3.97701 1.29921 0.239164 -1.61943 0.328637
3.6761 -0.648849 -0.0461232 -1.93257 0.0154927
3.73842 -2.59691 0.0129617 -1.78933 0.158733
3.76423 2.27324 0.0374355 -1.60888 0.339178
3.73842 -2.59691 0.0129617 -1.56362 0.384445
4.34025 1.29921 0.583536 -1.72732 0.220742
3.73842 -2.59691 0.0129617 -1.62005 0.328017
3.6761 -0.648849 -0.0461232 -1.87614 0.0719206
3.52564 -1.62288 -0.188767 -1.83522 0.112846
4.40257 -0.648849 0.642621 -1.4148 0.533266
3.22472 -3.57094 -0.474054 -1.86622 0.081842
4.55303 0.325182 0.785264 -1.45572 0.49234
3.73842 -2.59691 0.0129617 -1.78933 0.158733
4.18979 0.325182 0.440892 -1.68639 0.261667
4.49071 2.27324 0.726179 -1.54253 0.405528
3.37518 -2.59691 -0.33141 -2.13286 -0.184796
3.82655 0.325182 0.0965204 -1.91707 0.0309949
4.27793 3.24727 0.524451 -1.53199 0.416069
3.97701 1.29921 0.239164 -1.61943 0.328637
3.88888 -1.62288 0.155605 -1.60454 0.343519
3.46332 0.325182 -0.247852 -1.92203 0.0260342
3.37518 -2.59691 -0.33141 -2.13286 -0.184796
4.03933 -0.648849 0.298249 -1.53261 0.415449
3.97701 1.29921 0.239164 -1.61943 0.328637
4.34025 1.29921 0.583536 -1.55804 0.390025
3.25053 1.29921 -0.44958 -1.96791 -0.0198523
3.73842 -2.59691 0.0129617 -1.90218 0.045877
3.88888 -1.62288 0.155605 -1.66097 0.287091
4.25211 -1.62288 0.499977 -1.26101 0.687047
4.40257 -0.648849 0.642621 -1.30194 0.646121
3.55145 3.24727 -0.164293 -1.7112 0.236864
3.37518 -2.59691 -0.33141 -2.02 -0.0719396
3.03775 2.27324 -0.651308 -2.0138 -0.0657388
3.82655 0.325182 0.0965204 -1.91707 0.0309949
3.52564 -1.62288 -0.188767 -1.89164 0.0564184
3.61377 1.29921 -0.105208 -1.96295 -0.0148916
3.31286 -0.648849 -0.390495 -2.33253 -0.384464
3.6761 -0.648849 -0.0461232 -1.989 -0.0409353
3.91469 3.24727 0.180079 -1.70624 0.241825
3.73842 -2.59691 0.0129617 -1.90218 0.045877
3.82655 0.325182 0.0965204 -1.86064 0.0874228
4.03933 -0.648849 0.298249 -1.53261 0.415449
3.37518 -2.59691 -0.33141 -1.51215 0.435912
3.76423 2.27324 0.0374355 -1.89102 0.0570385
3.37518 -2.59691 -0.33141 -2.02 -0.0719396
3.76423 2.27324 0.0374355 -1.66531 0.28275
4.18979 0.325182 0.440892 -1.85568 0.0923835
3.76423 2.27324 0.0374355 -1.66531 0.28275
3.97701 1.29921 0.239164 -1.90156 0.046497
3.25053 1.29921 -0.44958 -2.08077 -0.132708
3.61377 1.29921 -0.105208 -1.79367 0.154392
4.12747 2.27324 0.381807 -1.66035 0.287711
3.46332 0.325182 -0.247852 -1.80917 0.13889
3.37518 -2.59691 -0.33141 -1.68143 0.266628
4.03933 -0.648849 0.298249 -1.64547 0.302593
4.55303 0.325182 0.785264 -1.68143 0.266628
3.97701 1.29921 0.239164 -1.73228 0.215781
3.1624 -1.62288 -0.533139 -2.17874 -0.230682
3.88888 -1.62288 0.155605 -1.7174 0.230663
4.12747 2.27324 0.381807 -1.37821 0.569851
3.37518 -2.59691 -0.33141 -1.96357 -0.0155117
2.86148 -3.57094 -0.818426 -1.98404 -0.0359746
3.22472 -3.57094 -0.474054 -1.86622 0.081842
3.52564 -1.62288 -0.188767 -1.83522 0.112846
4.55303 0.325182 0.785264 -1.51215 0.435912
3.76423 2.27324 0.0374355 -1.72174 0.226322
4.12747 2.27324 0.381807 -1.66035 0.287711
3.76423 2.27324 0.0374355 -1.4396 0.508462
3.37518 -2.59691 -0.33141 -2.13286 -0.184796
4.18979 0.325182 0.440892 -1.79925 0.148811
3.03775 2.27324 -0.651308 -2.0138 -0.0657388
3.73842 -2.59691 0.0129617 -1.45076 0.497301
3.40099 2.27324 -0.306936 -1.95241 -0.00435012
3.03775 2.27324 -0.651308 -1.78809 0.159973
3.52564 -1.62288 -0.188767 -1.83522 0.112846
3.22472 -3.57094 -0.474054 -2.09193 -0.14387
3.88888 -1.62288 0.155605 -1.83025 0.117807
3.82655 0.325182 0.0965204 -1.80421 0.143851
2.71102 -4.54497 -0.961069 -2.16882 -0.220761
4.12747 2.27324 0.381807 -1.54749 0.400567
3.61377 1.29921 -0.105208 -1.96295 -0.0148916
4.12747 2.27324 0.381807 -1.66035 0.287711
3.37518 -2.59691 -0.33141 -1.79429 0.153772
3.10008 0.325182 -0.592223 -2.1527 -0.204638
4.27793 3.24727 0.524451 -1.41914 0.528925
3.22472 -3.57094 -0.474054 -2.09193 -0.14387
3.88888 -1.62288 0.155605 -1.66097 0.287091
3.01194 -2.59691 -0.675782 -2.25067 -0.302612
3.97701 1.29921 0.239164 -1.73228 0.215781
3.88888 -1.62288 0.155605 -1.60454 0.343519
3.52564 -1.62288 -0.188767 -1.94807 -9.50958e-06
4.03933 -0.648849 0.298249 -1.53261 0.415449
3.91469 3.24727 0.180079 -1.70624 0.241825
3.73842 -2.59691 0.0129617 -1.90218 0.045877
3.88888 -1.62288 0.155605 -1.7174 0.230663
3.76423 2.27324 0.0374355 -1.66531 0.28275
3.73842 -2.59691 0.0129617 -1.50719 0.440873
3.1624 -1.62288 -0.533139 -2.06589 -0.117826
3.61377 1.29921 -0.105208 -1.73724 0.21082
3.88888 -1.62288 0.155605 -1.7174 0.230663
3.76423 2.27324 0.0374355 -1.8346 0.113466
3.73842 -2.59691 0.0129617 -1.45076 0.497301
2.34778 -4.54497 -1.30544 -2.28664 -0.338577
3.52564 -1.62288 -0.188767 -1.83522 0.112846
3.40099 2.27324 -0.306936 -2.00884 -0.0607781
3.61377 1.29921 -0.105208 -1.8501 0.0979643
3.97701 1.29921 0.239164 -1.73228 0.215781
4.12747 2.27324 0.381807 -1.66035 0.287711
3.31286 -0.648849 -0.390495 -1.99396 -0.045896
3.40099 2.27324 -0.306936 -1.89598 0.0520778
3.73842 -2.59691 0.0129617 -2.1279 -0.179835
3.76423 2.27324 0.0374355 -1.72174 0.226322
4.27793 3.24727 0.524451 -1.19343 0.754637
4.76581 -0.648849 0.986993 -1.40984 0.538226
3.25053 1.29921 -0.44958 -2.08077 -0.132708
3.82655 0.325182 0.0965204 -2.02992 -0.081861
4.18979 0.325182 0.440892 -1.68639 0.261667
4.64117 3.24727 0.868823 -1.24489 0.70317
3.52564 -1.62288 -0.188767 -2.06093 -0.112865
4.40257 -0.648849 0.642621 -1.18908 0.758977
3.03775 2.27324 -0.651308 -2.23951 -0.291451
3.37518 -2.59691 -0.33141 -2.02 -0.0719396
3.88888 -1.62288 0.155605 -1.77383 0.174235
3.37518 -2.59691 -0.33141 -2.13286 -0.184796
3.73842 -2.59691 0.0129617 -1.56362 0.384445
3.40099 2.27324 -0.306936 -2.00884 -0.0607781
3.82655 0.325182 0.0965204 -1.91707 0.0309949
3.88888 -1.62288 0.155605 -1.66097 0.287091
3.6761 -0.648849 -0.0461232 -1.989 -0.0409353
3.40099 2.27324 -0.306936 -1.89598 0.0520778
3.97701 1.29921 0.239164 -1.67585 0.272209
4.12747 2.27324 0.381807 -1.54749 0.400567
3.97701 1.29921 0.239164 -1.73228 0.215781
4.12747 2.27324 0.381807 -1.66035 0.287711
3.76423 2.27324 0.0374355 -1.89102 0.0570385
3.46332 0.325182 -0.247852 -2.03488 -0.0868217
3.22472 -3.57094 -0.474054 -1.97908 -0.0310139
4.40257 -0.648849 0.642621 -1.4148 0.533266
3.61377 1.29921 -0.105208 -1.73724 0.21082
3.91469 3.24727 0.180079 -1.59338 0.35468
3.91469 3.24727 0.180079 -1.59338 0.35468
3.31286 -0.648849 -0.390495 -2.10681 -0.158752
4.03933 -0.648849 0.298249 -1.87118 0.0768813
3.58796 -3.57094 -0.129682 -2.08697 -0.138909
4.03933 -0.648849 0.298249 -1.64547 0.302593
3.88888 -1.62288 0.155605 -1.60454 0.343519
3.76423 2.27324 0.0374355 -1.77817 0.169894
3.73842 -2.59691 0.0129617 -1.90218 0.045877
4.03933 -0.648849 0.298249 -1.47618 0.471877
3.61377 1.29921 -0.105208 -1.8501 0.0979643
3.40099 2.27324 -0.306936 -2.00884 -0.0607781
3.73842 -2.59691 0.0129617 -1.78933 0.158733
3.73842 -2.59691 0.0129617 -1.56362 0.384445
4.55303 0.325182 0.785264 -1.68143 0.266628
3.6761 -0.648849 -0.0461232 -1.989 -0.0409353
3.37518 -2.59691 -0.33141 -2.02 -0.0719396
3.52564 -1.62288 -0.188767 -1.94807 -9.50958e-06
3.61377 1.29921 -0.105208 -1.8501 0.0979643
3.97701 1.29921 0.239164 -1.61943 0.328637
2.8873 1.29921 -0.793952 -2.08573 -0.137669
3.73842 -2.59691 0.0129617 -1.62005 0.328017
3.61377 1.29921 -0.105208 -1.96295 -0.0148916
4.18979 0.325182 0.440892 -1.57354 0.374523
3.73842 -2.59691 0.0129617 -1.7329 0.215161
3.1624 -1.62288 -0.533139 -2.17874 -0.230682
3.40099 2.27324 -0.306936 -1.67027 0.27779
4.40257 -0.648849 0.642621 -1.30194 0.646121
3.82655 0.325182 0.0965204 -1.74778 0.200279
3.76423 2.27324 0.0374355 -2.00388 -0.0558174
4.27793 3.24727 0.524451 -1.47556 0.472497
3.03775 2.27324 -0.651308 -2.0138 -0.0657388
4.10166 -2.59691 0.357334 -1.55866 0.389405
3.52564 -1.62288 -0.188767 -2.06093 -0.112865
3.76423 2.27324 0.0374355 -1.66531 0.28275
3.22472 -3.57094 -0.474054 -1.97908 -0.0310139
3.52564 -1.62288 -0.188767 -1.89164 0.0564184
4.03933 -0.648849 0.298249 -1.53261 0.415449
4.03933 -0.648849 0.298249 -1.92761 0.0204534
3.82655 0.325182 0.0965204 -1.74778 0.200279
3.22472 -3.57094 -0.474054 -1.86622 0.081842
3.37518 -2.59691 -0.33141 -1.79429 0.153772
3.97701 1.29921 0.239164 -1.73228 0.215781
3.91469 3.24727 0.180079 -1.64981 0.298252
4.10166 -2.59691 0.357334 -1.61508 0.332977
3.25053 1.29921 -0.44958 -2.08077 -0.132708
3.76423 2.27324 0.0374355 -1.66531 0.28275
3.6761 -0.648849 -0.0461232 -1.989 -0.0409353
4.34025 1.29921 0.583536 -1.72732 0.220742
3.46332 0.325182 -0.247852 -1.92203 0.0260342
4.12747 2.27324 0.381807 -1.77321 0.174855
3.01194 -2.59691 -0.675782 -2.19425 -0.246184
4.03933 -0.648849 0.298249 -1.64547 0.302593
4.18979 0.325182 0.440892 -1.62997 0.318095
3.82655 0.325182 0.0965204 -1.91707 0.0309949
4.34025 1.29921 0.583536 -1.67089 0.27717
3.76423 2.27324 0.0374355 -1.60888 0.339178
3.25053 1.29921 -0.44958 -1.96791 -0.0198523
4.18979 0.325182 0.440892 -1.34783 0.600235
3.97701 1.29921 0.239164 -1.50657 0.441493
4.18979 0.325182 0.440892 -1.57354 0.374523
3.31286 -0.648849 -0.390495 -2.10681 -0.158752
4.40257 -0.648849 0.642621 -1.35837 0.589694
3.88888 -1.62288 0.155605 -1.83025 0.117807
3.37518 -2.59691 -0.33141 -1.68143 0.266628
3.73842 -2.59691 0.0129617 -1.78933 0.158733
3.37518 -2.59691 -0.33141 -1.68143 0.266628
3.73842 -2.59691 0.0129617 -2.01504 -0.0669789
3.03775 2.27324 -0.651308 -2.18308 -0.235023
3.22472 -3.57094 -0.474054 -2.20479 -0.256726
3.22472 -3.57094 -0.474054 -1.97908 -0.0310139
3.31286 -0.648849 -0.390495 -1.8811 0.0669599
3.03775 2.27324 -0.651308 -2.0138 -0.0657388
3.22472 -3.57094 -0.474054 -2.09193 -0.14387
3.61377 1.29921 -0.105208 -1.73724 0.21082
3.73842 -2.59691 0.0129617 -1.62005 0.328017
3.37518 -2.59691 -0.33141 -1.90715 0.0409163
3.88888 -1.62288 0.155605 -1.77383 0.174235
3.76423 2.27324 0.0374355 -1.77817 0.169894
3.03775 2.27324 -0.651308 -2.0138 -0.0657388
3.37518 -2.59691 -0.33141 -1.85072 0.0973442
3.37518 -2.59691 -0.33141 -1.79429 0.153772
3.37518 -2.59691 -0.33141 -2.02 -0.0719396
3.76423 2.27324 0.0374355 -1.89102 0.0570385
3.40099 2.27324 -0.306936 -1.95241 -0.00435012
3.61377 1.29921 -0.105208 -1.96295 -0.0148916
3.25053 1.29921 -0.44958 -1.96791 -0.0198523
3.22472 -3.57094 -0.474054 -1.97908 -0.0310139
3.88888 -1.62288 0.155605 -1.7174 0.230663
3.40099 2.27324 -0.306936 -1.78313 0.164934
3.37518 -2.59691 -0.33141 -1.68143 0.266628
3.82655 0.325182 0.0965204 -1.69136 0.256707
4.10166 -2.59691 0.357334 -1.61508 0.332977
3.37518 -2.59691 -0.33141 -2.02 -0.0719396
3.58796 -3.57094 -0.129682 -1.80483 0.143231
3.88888 -1.62288 0.155605 -1.66097 0.287091
3.97701 1.29921 0.239164 -1.84514 0.102925
4.25211 -1.62288 0.499977 -1.31744 0.630619
4.03933 -0.648849 0.298249 -1.58904 0.359021
3.97701 1.29921 0.239164 -1.73228 0.215781
2.8873 1.29921 -0.793952 -2.08573 -0.137669
3.40099 2.27324 -0.306936 -2.00884 -0.0607781
3.52564 -1.62288 -0.188767 -2.0045 -0.0564375
3.22472 -3.57094 -0.474054 -2.09193 -0.14387
3.37518 -2.59691 -0.33141 -1.79429 0.153772
4.40257 -0.648849 0.642621 -1.4148 0.533266
3.46332 0.325182 -0.247852 -2.03488 -0.0868217
2.73684 0.325182 -0.936595 -2.38337 -0.435311
3.91469 3.24727 0.180079 -1.53695 0.411108
3.40099 2.27324 -0.306936 -2.00884 -0.0607781
3.37518 -2.59691 -0.33141 -1.85072 0.0973442
3.97701 1.29921 0.239164 -1.61943 0.328637
3.76423 2.27324 0.0374355 -1.77817 0.169894
3.37518 -2.59691 -0.33141 -2.02 -0.0719396
3.97701 1.29921 0.239164 -1.61943 0.328637
3.52564 -1.62288 -0.188767 -1.94807 -9.50958e-06
3.52564 -1.62288 -0.188767 -1.83522 0.112846
2.86148 -3.57094 -0.818426 -2.09689 -0.14883
3.22472 -3.57094 -0.474054 -1.86622 0.081842
4.18979 0.325182 0.440892 -1.62997 0.318095
3.88888 -1.62288 0.155605 -1.77383 0.174235
3.73842 -2.59691 0.0129617 -1.78933 0.158733
3.52564 -1.62288 -0.188767 -2.06093 -0.112865
4.27793 3.24727 0.524451 -1.47556 0.472497
3.37518 -2.59691 -0.33141 -2.13286 -0.184796
3.25053 1.29921 -0.44958 -2.1372 -0.189136
3.82655 0.325182 0.0965204 -1.80421 0.143851
3.31286 -0.648849 -0.390495 -2.21967 -0.271608
3.40099 2.27324 -0.306936 -1.50099 0.447073
2.52406 1.29921 -1.13832 -2.42926 -0.481197
3.25053 1.29921 -0.44958 -2.02434 -0.0762803
4.03933 -0.648849 0.298249 -1.53261 0.415449
3.97701 1.29921 0.239164 -1.61943 0.328637
3.61377 1.29921 -0.105208 -1.62439 0.323676
3.52564 -1.62288 -0.188767 -1.94807 -9.50958e-06
3.61377 1.29921 -0.105208 -2.07581 -0.127747
3.61377 1.29921 -0.105208 -1.8501 0.0979643
3.1624 -1.62288 -0.533139 -2.2916 -0.343538
3.31286 -0.648849 -0.390495 -2.10681 -0.158752
2.86148 -3.57094 -0.818426 -2.3226 -0.374542
3.22472 -3.57094 -0.474054 -2.09193 -0.14387
3.52564 -1.62288 -0.188767 -1.72236 0.225702
3.73842 -2.59691 0.0129617 -1.84576 0.102305
4.12747 2.27324 0.381807 -1.77321 0.174855
3.40099 2.27324 -0.306936 -1.67027 0.27779
3.25053 1.29921 -0.44958 -1.96791 -0.0198523
3.76423 2.27324 0.0374355 -1.77817 0.169894
4.55303 0.325182 0.785264 -1.56858 0.379484
3.40099 2.27324 -0.306936 -1.78313 0.164934
