Area	ImageJ	Crofton2	Crofton4
400.000	113.983	108.385	109.729
399.000	111.983	106.814	107.832
394.000	112.569	106.814	107.832
399.000	113.640	109.956	109.403
398.000	113.054	109.956	108.848
400.000	113.882	111.527	109.633
399.000	111.983	106.814	108.388
396.000	113.640	109.956	108.292
400.000	111.640	108.385	107.507
399.000	112.811	108.385	108.618
399.000	113.054	109.956	108.848
397.000	110.468	108.385	106.952
396.000	112.811	108.385	108.618
401.000	112.811	108.385	108.618
396.000	113.397	108.385	108.618
400.000	113.296	111.527	109.633
407.000	111.983	106.814	108.388
400.000	113.397	108.385	108.618
402.000	112.569	106.814	108.388
404.000	114.811	109.956	110.514
401.000	113.640	109.956	108.848
398.000	113.640	109.956	109.403
397.000	111.397	106.814	107.832
398.000	113.397	108.385	108.618
397.000	113.882	111.527	110.189
403.000	113.640	109.956	109.403
396.000	112.468	109.956	108.848
397.000	113.640	109.956	109.403
397.000	116.125	114.668	111.204
394.000	111.983	106.814	107.832
405.000	111.983	106.814	107.832
397.000	113.054	109.956	108.848
400.000	113.882	111.527	109.078
398.000	113.983	108.385	109.173
398.000	111.397	106.814	107.832
392.000	112.225	108.385	107.507
399.000	114.468	111.527	109.633
407.000	112.569	106.814	107.832
403.000	111.983	106.814	107.832
398.000	113.397	108.385	109.173
398.000	110.225	106.814	106.722
400.000	110.811	106.814	106.722
401.000	112.811	108.385	108.618
399.000	113.882	111.527	109.633
402.000	114.468	111.527	109.633
400.000	113.397	108.385	109.729
400.000	116.125	114.668	111.759
399.000	112.468	109.956	108.848
406.000	113.397	108.385	109.173
400.000	112.225	108.385	107.507
400.000	113.983	108.385	109.729
398.000	112.811	108.385	108.618
400.000	112.468	109.956	108.848
401.000	113.054	109.956	109.403
399.000	114.811	109.956	110.514
403.000	111.397	106.814	107.277
396.000	114.811	109.956	110.514
399.000	113.296	111.527	109.078
400.000	114.225	109.956	109.959
398.000	112.569	106.814	108.388
406.000	112.468	109.956	108.848
393.000	112.569	106.814	108.388
403.000	113.054	109.956	109.403
402.000	113.397	108.385	109.729
400.000	113.397	108.385	109.173
399.000	112.468	109.956	108.292
395.000	113.640	109.956	108.848
394.000	111.397	106.814	107.277
401.000	113.054	109.956	108.848
400.000	112.468	109.956	108.848
400.000	113.983	108.385	109.729
399.000	113.054	109.956	109.403
398.000	112.225	108.385	108.062
401.000	113.054	109.956	108.848
397.000	113.983	108.385	109.729
396.000	112.569	106.814	107.832
400.000	113.154	106.814	108.943
402.000	111.983	106.814	107.277
403.000	112.225	108.385	108.062
397.000	111.154	105.243	107.047
403.000	112.225	108.385	108.062
396.000	111.397	106.814	107.277
404.000	115.882	113.097	111.529
404.000	112.811	108.385	108.618
394.000	113.640	109.956	109.403
405.000	113.640	109.956	109.403
404.000	113.983	108.385	109.729
402.000	113.054	109.956	109.403
402.000	112.811	108.385	108.618
399.000	113.296	111.527	109.633
399.000	114.225	109.956	110.514
400.000	111.640	108.385	108.062
402.000	112.811	108.385	108.618
400.000	113.640	109.956	109.403
401.000	112.225	108.385	108.062
399.000	110.811	106.814	107.277
397.000	113.054	109.956	109.403
401.000	114.468	111.527	110.744
401.000	113.397	108.385	109.173
399.000	112.468	109.956	108.848
404.000	113.640	109.956	108.848
400.000	112.811	108.385	109.173
401.000	111.640	108.385	107.507
396.000	113.983	108.385	109.173
400.000	111.640	108.385	107.507
401.000	114.468	111.527	110.189
400.000	111.640	108.385	107.507
401.000	111.640	108.385	107.507
401.000	111.054	108.385	107.507
399.000	113.983	108.385	109.729
400.000	114.468	111.527	109.633
401.000	113.397	108.385	109.729
400.000	113.882	111.527	109.633
400.000	112.569	106.814	107.832
398.000	113.983	108.385	109.173
400.000	112.811	108.385	109.173
397.000	110.569	105.243	106.492
398.000	111.640	108.385	107.507
403.000	113.397	108.385	109.173
402.000	112.468	109.956	108.292
397.000	115.882	113.097	110.974
395.000	113.054	109.956	108.848
398.000	112.468	109.956	107.737
399.000	112.468	109.956	108.848
398.000	112.225	108.385	108.062
402.000	113.882	111.527	110.189
398.000	113.640	109.956	108.848
400.000	114.569	108.385	110.284
403.000	111.983	106.814	108.388
399.000	112.468	109.956	108.848
404.000	112.811	108.385	108.618
402.000	112.225	108.385	108.062
396.000	113.882	111.527	110.189
399.000	113.640	109.956	108.292
398.000	113.983	108.385	109.729
400.000	111.640	108.385	108.062
399.000	111.397	106.814	107.277
395.000	113.296	111.527	109.078
399.000	112.468	109.956	108.292
404.000	111.397	106.814	107.277
395.000	112.811	108.385	108.062
400.000	112.811	108.385	108.618
397.000	113.640	109.956	109.403
402.000	113.640	109.956	109.403
398.000	112.468	109.956	109.403
395.000	113.397	108.385	109.173
399.000	114.811	109.956	110.514
399.000	115.397	109.956	110.514
401.000	113.054	109.956	108.848
400.000	113.882	111.527	109.633
396.000	113.054	109.956	108.848
401.000	112.468	109.956	108.292
403.000	113.983	108.385	109.729
396.000	113.397	108.385	108.618
403.000	115.397	109.956	110.514
401.000	111.154	105.243	107.602
397.000	111.983	106.814	107.832
402.000	113.983	108.385	109.173
400.000	113.983	108.385	109.173
400.000	114.468	111.527	110.744
401.000	113.983	108.385	109.173
403.000	113.296	111.527	109.078
405.000	112.811	108.385	108.618
401.000	116.468	113.097	111.529
401.000	112.811	108.385	108.618
400.000	112.811	108.385	109.173
398.000	113.983	108.385	109.729
399.000	113.154	106.814	108.943
400.000	115.882	113.097	111.529
399.000	112.225	108.385	108.618
399.000	114.811	109.956	110.514
401.000	112.468	109.956	108.292
396.000	114.468	111.527	110.189
396.000	112.569	106.814	107.832
401.000	112.811	108.385	108.062
397.000	113.640	109.956	108.848
401.000	112.225	108.385	108.062
401.000	115.983	109.956	111.069
400.000	111.640	108.385	106.952
399.000	110.811	106.814	107.277
399.000	114.811	109.956	109.959
398.000	113.397	108.385	109.173
401.000	113.640	109.956	109.403
398.000	114.225	109.956	109.959
397.000	112.811	108.385	109.173
393.000	113.640	109.956	108.292
402.000	112.225	108.385	108.618
397.000	111.640	108.385	108.062
395.000	110.569	105.243	107.047
400.000	112.811	108.385	108.618
397.000	114.811	109.956	110.514
398.000	112.468	109.956	108.292
398.000	115.397	109.956	111.069
405.000	112.811	108.385	108.618
395.000	111.882	109.956	108.848
402.000	113.296	111.527	109.633
397.000	111.640	108.385	108.062
397.000	114.468	111.527	109.633
401.000	111.882	109.956	108.292
401.000	114.468	111.527	110.189
397.000	113.983	108.385	109.173
393.000	111.397	106.814	107.277
400.000	111.983	106.814	107.832
400.000	113.882	111.527	109.633
402.000	113.397	108.385	108.618
400.000	113.054	109.956	109.403
404.000	112.811	108.385	108.618
398.000	113.882	111.527	109.078
397.000	113.054	109.956	108.848
402.000	113.983	108.385	109.173
400.000	114.225	109.956	109.959
398.000	113.983	108.385	109.173
399.000	115.397	109.956	110.514
397.000	112.225	108.385	108.062
398.000	113.397	108.385	109.173
395.000	111.397	106.814	107.277
403.000	114.468	111.527	110.744
402.000	111.154	105.243	107.047
399.000	114.811	109.956	110.514
397.000	112.811	108.385	108.062
402.000	113.882	111.527	110.189
400.000	113.882	111.527	109.633
400.000	112.468	109.956	108.848
393.000	111.983	106.814	107.832
405.000	110.811	106.814	106.722
398.000	111.054	108.385	107.507
396.000	112.811	108.385	108.618
403.000	113.983	108.385	109.729
400.000	113.882	111.527	109.078
395.000	112.468	109.956	108.292
394.000	110.811	106.814	106.722
398.000	113.882	111.527	110.189
396.000	113.054	109.956	109.403
403.000	113.296	111.527	109.633
400.000	113.983	108.385	109.729
399.000	112.569	106.814	108.388
397.000	113.983	108.385	109.729
396.000	111.640	108.385	106.952
398.000	114.468	111.527	110.189
404.000	111.397	106.814	107.277
401.000	113.397	108.385	108.618
401.000	112.225	108.385	108.062
397.000	110.569	105.243	106.492
402.000	114.468	111.527	110.189
399.000	110.811	106.814	106.722
397.000	114.225	109.956	109.959
397.000	112.468	109.956	108.292
398.000	113.882	111.527	109.078
400.000	111.054	108.385	107.507
401.000	113.154	106.814	108.943
397.000	112.225	108.385	107.507
401.000	111.640	108.385	108.062
397.000	112.569	106.814	108.388
400.000	113.054	109.956	109.403
399.000	113.397	108.385	109.173
401.000	112.569	106.814	108.388
398.000	114.468	111.527	109.633
401.000	113.983	108.385	109.173
396.000	112.225	108.385	108.062
397.000	111.054	108.385	107.507
398.000	113.640	109.956	109.403
404.000	113.054	109.956	108.292
405.000	114.225	109.956	109.403
401.000	113.054	109.956	108.848
398.000	113.054	109.956	108.848
401.000	114.711	113.097	110.974
400.000	114.468	111.527	109.633
397.000	115.983	109.956	111.069
390.000	109.983	105.243	105.936
401.000	113.882	111.527	109.633
402.000	111.640	108.385	108.062
400.000	111.397	106.814	107.832
399.000	113.154	106.814	108.388
403.000	113.640	109.956	109.403
396.000	112.811	108.385	108.618
397.000	115.640	111.527	110.744
401.000	112.225	108.385	108.062
396.000	113.397	108.385	108.618
402.000	112.225	108.385	108.062
400.000	113.054	109.956	108.848
399.000	114.569	108.385	110.284
401.000	115.397	109.956	111.069
395.000	111.983	106.814	107.832
399.000	112.225	108.385	107.507
399.000	113.640	109.956	109.403
399.000	113.983	108.385	109.173
400.000	113.397	108.385	109.173
401.000	112.811	108.385	108.618
401.000	111.640	108.385	108.062
403.000	112.225	108.385	108.618
394.000	111.397	106.814	107.277
395.000	114.811	109.956	110.514
400.000	114.225	109.956	109.959
400.000	112.811	108.385	108.062
396.000	112.468	109.956	108.292
400.000	112.225	108.385	108.062
402.000	114.468	111.527	110.189
403.000	115.296	113.097	110.419
398.000	110.811	106.814	107.277
399.000	113.397	108.385	108.618
401.000	112.468	109.956	108.848
399.000	112.569	106.814	108.388
402.000	113.054	109.956	108.848
401.000	112.569	106.814	107.832
395.000	112.811	108.385	108.618
402.000	112.468	109.956	108.848
397.000	114.225	109.956	109.959
401.000	113.397	108.385	109.173
402.000	112.468	109.956	108.848
396.000	113.397	108.385	109.173
399.000	112.569	106.814	108.388
400.000	112.811	108.385	108.618
401.000	113.054	109.956	109.403
395.000	113.054	109.956	108.848
398.000	112.225	108.385	108.618
396.000	113.882	111.527	109.633
395.000	112.569	106.814	107.832
397.000	113.054	109.956	108.848
398.000	112.569	106.814	108.388
399.000	114.811	109.956	109.959
400.000	114.468	111.527	110.189
400.000	112.468	109.956	108.848
400.000	113.640	109.956	109.403
397.000	112.225	108.385	108.062
400.000	112.468	109.956	108.848
399.000	112.468	109.956	108.848
399.000	113.296	111.527	109.633
399.000	114.468	111.527	109.078
402.000	113.054	109.956	108.848
399.000	115.054	111.527	110.189
400.000	113.054	109.956	109.403
400.000	113.397	108.385	109.173
403.000	109.983	105.243	106.492
397.000	115.983	109.956	111.069
398.000	111.983	106.814	107.832
399.000	111.640	108.385	107.507
397.000	113.640	109.956	108.292
397.000	113.054	109.956	109.403
407.000	111.397	106.814	107.277
398.000	112.569	106.814	107.832
403.000	114.569	108.385	109.729
391.000	113.983	108.385	109.173
402.000	113.983	108.385	109.729
400.000	114.225	109.956	109.959
395.000	113.983	108.385	109.729
400.000	115.397	109.956	111.069
396.000	113.054	109.956	108.848
400.000	113.397	108.385	108.618
400.000	111.154	105.243	107.047
402.000	114.468	111.527	110.189
401.000	114.225	109.956	109.959
403.000	111.640	108.385	108.062
399.000	112.811	108.385	108.618
398.000	112.468	109.956	108.848
402.000	113.983	108.385	109.729
399.000	112.468	109.956	108.292
396.000	111.640	108.385	108.618
396.000	112.468	109.956	107.737
398.000	112.569	106.814	108.388
406.000	114.468	111.527	110.189
404.000	111.640	108.385	108.062
397.000	114.468	111.527	109.633
396.000	113.397	108.385	109.173
398.000	112.569	106.814	108.388
397.000	112.468	109.956	108.292
395.000	112.811	108.385	108.618
401.000	111.640	108.385	107.507
402.000	113.882	111.527	109.633
397.000	111.054	108.385	107.507
405.000	113.397	108.385	109.173
404.000	111.983	106.814	107.832
396.000	112.811	108.385	108.618
402.000	112.468	109.956	108.292
394.000	111.640	108.385	107.507
401.000	113.397	108.385	109.173
397.000	112.811	108.385	108.062
398.000	112.225	108.385	108.062
402.000	113.882	111.527	109.078
396.000	111.054	108.385	107.507
399.000	114.225	109.956	109.959
396.000	115.397	109.956	110.514
401.000	115.397	109.956	111.069
401.000	114.468	111.527	110.744
396.000	113.983	108.385	109.173
403.000	112.811	108.385	108.618
400.000	114.468	111.527	109.633
398.000	114.468	111.527	110.744
398.000	112.569	106.814	108.388
397.000	113.154	106.814	108.943
404.000	113.882	111.527	109.633
400.000	114.225	109.956	109.959
397.000	112.811	108.385	109.173
401.000	113.640	109.956	108.848
401.000	114.569	108.385	109.729
400.000	113.640	109.956	108.848
401.000	114.225	109.956	109.959
401.000	111.640	108.385	108.062
396.000	114.811	109.956	110.514
404.000	114.225	109.956	109.403
396.000	111.983	106.814	107.832
398.000	114.468	111.527	110.189
398.000	112.225	108.385	107.507
401.000	112.811	108.385	109.729
398.000	114.468	111.527	110.189
398.000	111.154	105.243	107.602
399.000	112.811	108.385	107.507
401.000	112.569	106.814	107.832
395.000	114.468	111.527	109.633
399.000	114.125	113.097	109.863
403.000	113.397	108.385	109.173
401.000	113.397	108.385	109.173
400.000	111.154	105.243	107.047
400.000	114.468	111.527	110.189
397.000	111.640	108.385	108.062
398.000	113.640	109.956	109.403
398.000	112.811	108.385	109.173
401.000	112.225	108.385	107.507
399.000	111.640	108.385	108.618
400.000	113.054	109.956	108.848
401.000	112.569	106.814	108.388
400.000	111.397	106.814	107.277
400.000	113.054	109.956	109.403
399.000	113.054	109.956	109.403
397.000	114.811	109.956	109.959
397.000	111.640	108.385	107.507
398.000	112.225	108.385	108.062
401.000	113.983	108.385	109.729
398.000	113.983	108.385	109.729
399.000	114.569	108.385	109.729
399.000	112.468	109.956	108.848
403.000	116.225	111.527	111.299
396.000	113.296	111.527	109.078
397.000	113.397	108.385	108.618
400.000	112.225	108.385	107.507
398.000	113.397	108.385	108.618
396.000	112.225	108.385	108.062
396.000	113.296	111.527	109.633
394.000	111.397	106.814	107.277
399.000	112.811	108.385	108.618
399.000	113.640	109.956	109.403
399.000	112.468	109.956	108.848
397.000	115.296	113.097	111.529
402.000	113.054	109.956	109.403
404.000	111.397	106.814	107.277
404.000	113.882	111.527	109.633
396.000	113.154	106.814	108.943
400.000	111.882	109.956	107.737
394.000	112.569	106.814	107.832
397.000	111.397	106.814	107.832
404.000	112.225	108.385	108.062
397.000	113.983	108.385	109.729
395.000	110.569	105.243	106.492
404.000	112.811	108.385	108.062
398.000	110.811	106.814	107.277
399.000	113.882	111.527	109.078
397.000	114.811	109.956	110.514
401.000	113.640	109.956	109.403
401.000	113.054	109.956	109.403
403.000	112.569	106.814	108.388
402.000	111.397	106.814	107.277
396.000	113.983	108.385	109.729
404.000	113.397	108.385	109.729
405.000	110.225	106.814	106.722
399.000	113.640	109.956	109.403
398.000	112.811	108.385	108.618
397.000	113.640	109.956	108.848
399.000	113.054	109.956	108.848
399.000	112.569	106.814	108.388
398.000	112.225	108.385	107.507
397.000	113.054	109.956	108.848
400.000	113.054	109.956	108.848
403.000	113.054	109.956	108.848
401.000	113.397	108.385	108.618
394.000	113.054	109.956	108.848
405.000	113.296	111.527	109.078
399.000	113.882	111.527	109.633
400.000	112.811	108.385	109.173
395.000	113.054	109.956	108.848
399.000	114.225	109.956	109.403
406.000	113.397	108.385	109.173
395.000	112.225	108.385	108.062
405.000	111.983	106.814	107.832
398.000	113.640	109.956	108.848
405.000	112.225	108.385	108.062
399.000	112.225	108.385	108.062
400.000	114.468	111.527	110.189
400.000	114.468	111.527	110.189
397.000	114.711	113.097	110.419
398.000	113.882	111.527	109.633
401.000	114.468	111.527	110.189
397.000	115.296	113.097	110.974
400.000	113.397	108.385	109.729
396.000	111.397	106.814	107.277
399.000	112.468	109.956	108.292
400.000	115.296	113.097	111.529
398.000	112.225	108.385	108.062
395.000	113.983	108.385	109.729
400.000	112.569	106.814	108.388
397.000	112.468	109.956	107.737
399.000	114.468	111.527	109.633
397.000	113.882	111.527	110.189
402.000	112.468	109.956	108.292
398.000	111.983	106.814	107.832
400.000	111.640	108.385	107.507
400.000	114.468	111.527	110.189
401.000	113.882	111.527	110.189
398.000	112.468	109.956	107.737
398.000	113.054	109.956	109.403
406.000	115.296	113.097	110.974
398.000	111.983	106.814	107.832
399.000	114.468	111.527	109.633
392.000	110.569	105.243	106.492
400.000	113.397	108.385	109.729
401.000	113.640	109.956	109.403
403.000	113.640	109.956	109.959
395.000	111.640	108.385	107.507
399.000	113.640	109.956	109.403
400.000	113.640	109.956	108.292
399.000	113.882	111.527	109.633
401.000	114.468	111.527	110.189
399.000	112.811	108.385	108.618
395.000	112.569	106.814	108.388
398.000	111.983	106.814	107.832
395.000	112.569	106.814	107.832
400.000	113.983	108.385	109.173
401.000	113.983	108.385	109.729
400.000	113.397	108.385	109.173
399.000	112.811	108.385	108.618
398.000	113.054	109.956	108.292
400.000	115.882	113.097	110.974
406.000	115.397	109.956	110.514
404.000	113.397	108.385	109.729
402.000	113.640	109.956	108.848
397.000	111.397	106.814	107.277
395.000	114.225	109.956	110.514
404.000	112.811	108.385	108.618
404.000	113.397	108.385	109.173
402.000	112.811	108.385	109.173
398.000	113.397	108.385	109.173
394.000	114.225	109.956	109.403
393.000	111.054	108.385	107.507
401.000	111.983	106.814	107.832
403.000	113.882	111.527	109.633
407.000	112.811	108.385	107.507
403.000	113.054	109.956	108.848
402.000	114.569	108.385	109.729
399.000	115.397	109.956	111.069
404.000	113.882	111.527	109.633
402.000	113.983	108.385	109.173
400.000	115.882	113.097	110.974
399.000	113.397	108.385	108.618
396.000	113.054	109.956	109.403
403.000	113.054	109.956	108.848
405.000	115.397	109.956	111.069
398.000	113.397	108.385	109.173
398.000	113.983	108.385	109.729
400.000	113.983	108.385	109.729
403.000	114.225	109.956	109.959
400.000	113.397	108.385	109.173
399.000	111.882	109.956	108.292
398.000	113.296	111.527	109.078
401.000	113.640	109.956	109.403
398.000	111.640	108.385	108.062
400.000	113.397	108.385	108.618
398.000	111.054	108.385	107.507
395.000	114.711	113.097	110.419
395.000	112.811	108.385	108.618
400.000	114.569	108.385	109.729
399.000	113.054	109.956	109.403
400.000	112.468	109.956	108.848
396.000	116.468	113.097	111.529
407.000	113.054	109.956	108.848
403.000	115.054	111.527	110.189
396.000	114.569	108.385	110.284
405.000	112.468	109.956	108.292
403.000	111.397	106.814	107.277
397.000	111.640	108.385	107.507
397.000	111.054	108.385	107.507
395.000	112.225	108.385	107.507
402.000	113.983	108.385	109.729
402.000	113.054	109.956	108.848
401.000	114.225	109.956	109.959
402.000	111.397	106.814	107.832
403.000	113.983	108.385	109.729
396.000	113.397	108.385	109.173
402.000	112.468	109.956	108.848
397.000	111.640	108.385	108.062
399.000	113.640	109.956	109.403
400.000	111.397	106.814	107.832
400.000	112.569	106.814	108.943
403.000	111.983	106.814	108.388
399.000	113.054	109.956	108.848
395.000	111.983	106.814	107.832
401.000	113.882	111.527	109.633
400.000	115.054	111.527	109.078
398.000	113.640	109.956	109.403
399.000	113.640	109.956	108.292
398.000	113.640	109.956	108.848
395.000	110.811	106.814	106.722
400.000	112.468	109.956	108.292
404.000	115.054	111.527	110.189
400.000	115.397	109.956	111.069
403.000	113.054	109.956	108.848
403.000	114.811	109.956	109.959
397.000	111.640	108.385	107.507
396.000	111.054	108.385	106.952
398.000	113.054	109.956	109.403
403.000	115.397	109.956	110.514
393.000	111.640	108.385	107.507
399.000	112.811	108.385	108.618
401.000	115.882	113.097	111.529
400.000	111.882	109.956	107.737
396.000	111.983	106.814	107.832
398.000	114.811	109.956	109.959
402.000	113.397	108.385	109.173
403.000	111.640	108.385	107.507
404.000	112.569	106.814	108.388
401.000	115.296	113.097	110.974
404.000	112.225	108.385	108.618
399.000	112.225	108.385	108.062
398.000	113.397	108.385	109.173
402.000	115.397	109.956	111.069
402.000	114.569	108.385	109.729
402.000	113.640	109.956	109.403
404.000	115.296	113.097	110.974
398.000	114.225	109.956	109.403
402.000	114.225	109.956	109.959
398.000	113.882	111.527	109.078
398.000	113.983	108.385	109.729
400.000	115.882	113.097	110.974
398.000	113.983	108.385	109.729
401.000	113.397	108.385	109.173
398.000	112.225	108.385	108.062
401.000	115.397	109.956	110.514
400.000	113.983	108.385	109.729
404.000	113.054	109.956	108.848
402.000	111.397	106.814	107.277
399.000	111.640	108.385	108.062
397.000	114.225	109.956	109.959
400.000	113.054	109.956	107.737
401.000	111.640	108.385	108.062
405.000	114.569	108.385	110.284
399.000	113.397	108.385	109.729
400.000	113.983	108.385	109.173
396.000	112.569	106.814	108.388
400.000	115.296	113.097	110.974
397.000	113.640	109.956	108.848
404.000	112.225	108.385	108.062
391.000	112.569	106.814	107.832
399.000	114.811	109.956	109.959
401.000	114.811	109.956	109.959
400.000	113.054	109.956	109.403
402.000	114.468	111.527	110.744
400.000	113.397	108.385	109.173
405.000	113.640	109.956	108.848
403.000	113.882	111.527	109.633
400.000	113.640	109.956	109.403
398.000	112.468	109.956	107.737
402.000	113.983	108.385	109.173
397.000	110.811	106.814	106.722
390.000	110.811	106.814	106.722
397.000	113.640	109.956	108.848
398.000	111.640	108.385	108.062
402.000	115.397	109.956	111.069
398.000	115.397	109.956	110.514
400.000	113.154	106.814	108.388
399.000	112.225	108.385	107.507
392.000	111.640	108.385	108.062
398.000	112.811	108.385	109.173
404.000	112.811	108.385	109.173
398.000	112.225	108.385	108.062
400.000	113.882	111.527	109.633
404.000	112.468	109.956	108.848
391.000	111.397	106.814	107.277
400.000	113.983	108.385	109.729
402.000	111.397	106.814	107.832
399.000	114.569	108.385	110.284
397.000	111.054	108.385	106.952
399.000	114.468	111.527	109.633
401.000	113.054	109.956	108.848
400.000	113.983	108.385	109.729
401.000	112.468	109.956	108.292
397.000	115.054	111.527	110.744
401.000	112.468	109.956	108.848
397.000	113.054	109.956	108.292
407.000	114.569	108.385	110.284
401.000	113.640	109.956	109.959
399.000	115.054	111.527	110.744
395.000	112.468	109.956	108.292
401.000	113.882	111.527	109.078
397.000	115.397	109.956	111.069
403.000	115.296	113.097	110.974
402.000	113.983	108.385	109.173
397.000	115.640	111.527	110.744
396.000	112.225	108.385	108.062
395.000	113.397	108.385	109.173
399.000	113.882	111.527	109.078
399.000	113.397	108.385	109.173
401.000	113.983	108.385	109.173
404.000	111.054	108.385	107.507
402.000	115.054	111.527	110.744
401.000	111.640	108.385	108.062
397.000	114.811	109.956	110.514
400.000	114.811	109.956	109.959
403.000	115.397	109.956	110.514
