Area	ImageJ	Crofton2	Crofton4
722.000	154.853	149.226	149.031
724.000	154.853	149.226	147.920
725.000	157.439	150.796	150.372
720.000	158.368	149.226	151.253
723.000	155.924	152.367	148.936
723.000	156.024	149.226	149.031
719.000	156.267	150.796	150.372
721.000	157.338	153.938	149.721
726.000	158.610	150.796	152.038
730.000	154.953	146.084	148.016
720.000	156.267	150.796	149.261
721.000	155.439	149.226	148.476
725.000	156.267	150.796	149.817
722.000	153.782	146.084	147.460
725.000	154.024	147.655	148.246
727.000	158.368	149.226	151.253
720.000	159.681	153.938	151.943
725.000	158.610	150.796	151.483
723.000	157.681	152.367	150.047
727.000	156.267	150.796	148.706
721.000	156.024	149.226	149.031
724.000	155.095	150.796	148.150
718.000	156.853	150.796	150.372
726.000	158.024	150.796	151.483
723.000	157.095	152.367	149.491
722.000	159.924	155.509	152.173
727.000	157.681	152.367	150.602
723.000	158.610	150.796	151.483
720.000	158.267	152.367	151.157
720.000	156.267	150.796	149.261
727.000	155.681	150.796	147.595
726.000	152.610	146.084	145.794
726.000	155.681	150.796	148.706
727.000	155.681	150.796	148.150
724.000	153.439	147.655	147.135
725.000	152.125	142.942	145.334
726.000	156.024	149.226	149.586
730.000	154.853	149.226	148.476
717.000	156.853	150.796	149.261
721.000	152.125	142.942	145.334
721.000	158.267	152.367	150.602
726.000	159.924	155.509	152.173
723.000	158.024	150.796	152.038
724.000	156.024	149.226	150.142
719.000	157.681	152.367	150.047
723.000	156.510	152.367	150.047
723.000	155.782	147.655	149.356
724.000	159.196	150.796	152.593
714.000	154.610	147.655	147.690
728.000	156.267	150.796	149.261
734.000	156.853	150.796	149.817
724.000	160.510	155.509	152.173
719.000	157.439	150.796	149.817
723.000	158.510	153.938	150.832
728.000	154.610	147.655	147.690
729.000	156.267	150.796	149.817
724.000	157.439	150.796	150.927
728.000	157.095	152.367	149.491
727.000	158.510	153.938	151.387
730.000	154.610	147.655	147.690
722.000	155.439	149.226	149.586
724.000	157.782	149.226	151.253
724.000	157.095	152.367	150.047
722.000	156.024	149.226	149.031
729.000	154.024	147.655	147.690
720.000	156.024	149.226	149.031
723.000	157.439	150.796	151.483
724.000	155.439	149.226	148.476
726.000	157.681	152.367	150.047
729.000	154.853	149.226	149.031
727.000	156.853	150.796	150.372
724.000	156.610	149.226	150.142
730.000	156.267	150.796	148.150
727.000	156.267	150.796	150.372
714.000	154.024	147.655	147.690
723.000	157.439	150.796	150.927
723.000	154.024	147.655	147.690
723.000	154.024	147.655	147.690
723.000	155.439	149.226	147.920
723.000	154.853	149.226	148.476
724.000	156.610	149.226	150.142
728.000	156.610	149.226	150.142
721.000	156.024	149.226	149.586
730.000	157.924	153.938	150.277
727.000	155.681	150.796	148.150
723.000	155.681	150.796	149.261
726.000	154.853	149.226	147.920
720.000	154.510	150.796	147.595
721.000	157.681	152.367	150.602
724.000	156.267	150.796	148.706
724.000	157.196	149.226	150.697
727.000	158.610	150.796	151.483
727.000	155.439	149.226	148.476
728.000	155.439	149.226	149.031
729.000	156.125	146.084	149.126
726.000	155.924	152.367	149.491
725.000	155.681	150.796	148.706
725.000	154.953	146.084	148.571
723.000	155.782	147.655	148.801
729.000	153.681	149.226	146.810
725.000	156.024	149.226	148.476
727.000	157.196	149.226	150.142
726.000	153.924	150.796	147.595
719.000	155.681	150.796	148.706
721.000	154.510	150.796	147.595
722.000	155.924	152.367	149.491
723.000	155.196	147.655	148.801
728.000	154.267	149.226	147.920
727.000	157.095	152.367	149.491
720.000	154.024	147.655	147.690
717.000	156.953	147.655	149.356
721.000	158.024	150.796	150.927
729.000	157.782	149.226	150.697
729.000	153.095	149.226	146.810
725.000	154.024	147.655	147.135
722.000	155.338	152.367	149.491
726.000	155.681	150.796	148.706
729.000	154.510	150.796	147.595
722.000	156.610	149.226	149.031
729.000	156.853	150.796	149.817
724.000	152.368	144.513	145.564
730.000	158.267	152.367	150.602
729.000	156.853	150.796	149.817
731.000	158.853	152.367	151.157
724.000	153.439	147.655	146.580
724.000	154.368	146.084	148.016
723.000	157.196	149.226	150.697
721.000	156.267	150.796	149.261
724.000	158.510	153.938	151.387
726.000	154.510	150.796	148.150
727.000	157.439	150.796	150.372
730.000	153.782	146.084	147.460
720.000	157.196	149.226	150.697
723.000	158.267	152.367	151.157
728.000	158.510	153.938	150.277
724.000	154.024	147.655	147.135
726.000	156.853	150.796	149.261
722.000	156.853	150.796	149.817
727.000	155.924	152.367	150.047
717.000	157.439	150.796	149.817
716.000	155.196	147.655	148.246
721.000	154.610	147.655	147.690
725.000	155.681	150.796	149.261
722.000	157.095	152.367	149.491
724.000	156.610	149.226	150.142
719.000	156.510	152.367	148.936
732.000	156.610	149.226	150.142
732.000	154.953	146.084	148.016
723.000	156.853	150.796	149.817
723.000	157.196	149.226	150.142
725.000	156.267	150.796	149.261
729.000	159.681	153.938	151.943
721.000	156.368	147.655	149.356
724.000	156.267	150.796	148.706
724.000	157.095	152.367	150.047
724.000	157.338	153.938	150.832
732.000	154.953	146.084	148.016
723.000	156.024	149.226	149.031
725.000	156.853	150.796	150.927
725.000	159.196	150.796	152.593
728.000	154.368	146.084	148.016
721.000	156.267	150.796	149.261
724.000	154.368	146.084	148.016
728.000	153.539	144.513	147.230
722.000	156.853	150.796	149.261
724.000	158.024	150.796	151.483
730.000	158.267	152.367	151.157
730.000	156.024	149.226	148.476
720.000	152.267	147.655	146.024
724.000	155.681	150.796	148.706
720.000	151.439	146.084	145.239
728.000	156.610	149.226	150.142
721.000	155.539	146.084	148.571
723.000	152.953	144.513	146.120
723.000	159.095	153.938	151.387
721.000	157.681	152.367	151.157
724.000	154.024	147.655	147.690
729.000	154.510	150.796	148.150
723.000	156.024	149.226	149.586
727.000	158.267	152.367	151.157
719.000	153.924	150.796	147.040
725.000	155.782	147.655	148.801
723.000	158.368	149.226	151.253
727.000	156.267	150.796	149.261
726.000	154.510	150.796	147.595
722.000	156.267	150.796	149.817
724.000	155.782	147.655	148.801
725.000	154.368	146.084	147.460
726.000	155.196	147.655	148.246
728.000	155.439	149.226	148.476
725.000	158.024	150.796	151.483
728.000	158.267	152.367	151.157
728.000	155.095	150.796	148.150
720.000	157.095	152.367	150.047
724.000	152.610	146.084	146.350
725.000	153.439	147.655	147.135
723.000	157.681	152.367	151.157
721.000	158.368	149.226	151.253
727.000	155.095	150.796	148.706
723.000	155.681	150.796	149.261
727.000	155.196	147.655	148.801
731.000	155.095	150.796	148.150
724.000	158.267	152.367	151.157
722.000	154.610	147.655	148.246
722.000	157.681	152.367	149.491
725.000	158.267	152.367	150.602
724.000	154.610	147.655	148.801
724.000	155.196	147.655	148.801
724.000	156.024	149.226	149.586
726.000	156.610	149.226	149.586
726.000	158.024	150.796	150.372
724.000	157.196	149.226	150.142
726.000	151.439	146.084	145.794
718.000	155.439	149.226	148.476
721.000	155.095	150.796	148.150
729.000	154.853	149.226	148.476
723.000	156.024	149.226	149.586
733.000	156.368	147.655	149.356
733.000	156.267	150.796	149.817
722.000	155.095	150.796	148.150
725.000	152.368	144.513	146.120
720.000	156.610	149.226	150.142
716.000	151.439	146.084	145.239
720.000	156.024	149.226	149.586
728.000	153.782	146.084	148.016
727.000	156.024	149.226	149.031
728.000	154.510	150.796	147.040
719.000	154.368	146.084	147.460
723.000	154.267	149.226	147.920
726.000	154.024	147.655	148.801
723.000	155.681	150.796	148.706
722.000	155.439	149.226	148.476
720.000	154.853	149.226	149.031
719.000	159.095	153.938	151.387
720.000	157.924	153.938	150.277
725.000	155.924	152.367	148.936
725.000	154.267	149.226	147.365
722.000	155.782	147.655	148.801
721.000	157.439	150.796	150.372
726.000	156.024	149.226	149.586
731.000	157.782	149.226	150.697
725.000	156.024	149.226	149.586
722.000	159.196	150.796	152.038
729.000	158.953	149.226	151.808
718.000	157.439	150.796	150.927
724.000	151.782	144.513	145.564
718.000	153.095	149.226	146.810
724.000	157.782	149.226	150.697
722.000	154.024	147.655	147.690
722.000	157.196	149.226	150.697
726.000	157.924	153.938	150.832
720.000	154.510	150.796	148.150
723.000	159.095	153.938	151.943
726.000	155.782	147.655	149.356
726.000	158.267	152.367	150.602
720.000	154.510	150.796	148.706
724.000	159.439	152.367	153.379
724.000	156.024	149.226	149.586
723.000	157.782	149.226	151.808
722.000	155.924	152.367	148.380
726.000	153.539	144.513	146.675
726.000	156.267	150.796	148.706
721.000	153.439	147.655	147.135
723.000	156.610	149.226	150.142
723.000	155.439	149.226	148.476
723.000	156.853	150.796	148.706
725.000	152.853	147.655	146.580
723.000	156.267	150.796	148.706
728.000	157.439	150.796	150.372
727.000	157.439	150.796	150.372
724.000	155.681	150.796	148.706
720.000	154.610	147.655	148.246
731.000	157.681	152.367	151.157
723.000	156.024	149.226	149.586
720.000	156.610	149.226	150.142
724.000	158.267	152.367	151.713
731.000	157.439	150.796	150.927
725.000	155.924	152.367	149.491
732.000	154.610	147.655	148.246
732.000	157.782	149.226	151.253
724.000	158.610	150.796	151.483
724.000	157.095	152.367	150.047
725.000	155.439	149.226	149.586
727.000	157.095	152.367	148.936
724.000	154.368	146.084	148.016
727.000	157.095	152.367	150.602
722.000	157.095	152.367	150.047
723.000	153.681	149.226	147.920
724.000	153.196	146.084	146.905
727.000	155.681	150.796	148.706
724.000	156.024	149.226	149.586
728.000	158.610	150.796	152.038
728.000	158.610	150.796	151.483
721.000	152.953	144.513	146.120
720.000	156.368	147.655	149.356
722.000	155.681	150.796	148.706
725.000	154.267	149.226	147.920
722.000	156.853	150.796	149.817
733.000	154.610	147.655	148.246
718.000	155.439	149.226	148.476
724.000	155.439	149.226	147.920
729.000	157.196	149.226	150.697
728.000	156.024	149.226	149.586
726.000	154.610	147.655	148.246
726.000	156.267	150.796	149.261
726.000	154.953	146.084	148.016
728.000	157.095	152.367	150.602
733.000	156.024	149.226	150.142
718.000	154.368	146.084	147.460
726.000	156.953	147.655	149.912
725.000	154.610	147.655	148.246
732.000	156.752	153.938	150.277
720.000	159.095	153.938	151.387
732.000	155.439	149.226	149.031
718.000	154.510	150.796	147.595
725.000	156.610	149.226	150.142
725.000	156.510	152.367	149.491
729.000	155.782	147.655	148.246
723.000	157.681	152.367	149.491
727.000	155.338	152.367	148.936
723.000	156.853	150.796	149.261
723.000	153.681	149.226	147.365
730.000	157.196	149.226	150.142
720.000	154.510	150.796	147.595
722.000	155.439	149.226	148.476
724.000	156.267	150.796	148.150
724.000	157.095	152.367	149.491
726.000	158.267	152.367	150.047
728.000	155.439	149.226	149.586
721.000	157.924	153.938	151.387
724.000	156.610	149.226	150.142
721.000	157.581	155.509	149.951
722.000	155.439	149.226	147.920
726.000	157.338	153.938	150.277
725.000	157.196	149.226	149.586
714.000	152.610	146.084	146.905
721.000	158.510	153.938	150.832
717.000	153.095	149.226	146.810
731.000	154.368	146.084	148.016
721.000	152.853	147.655	146.024
722.000	154.510	150.796	147.595
722.000	157.439	150.796	150.927
725.000	157.095	152.367	149.491
724.000	154.024	147.655	148.246
725.000	157.924	153.938	150.277
718.000	156.267	150.796	149.261
721.000	156.267	150.796	149.261
724.000	158.024	150.796	150.927
721.000	156.853	150.796	149.817
726.000	156.368	147.655	149.356
720.000	153.439	147.655	147.690
724.000	157.924	153.938	150.277
722.000	157.439	150.796	150.927
723.000	160.024	152.367	152.823
730.000	154.853	149.226	149.031
724.000	155.439	149.226	148.476
725.000	157.095	152.367	148.936
727.000	156.510	152.367	150.047
723.000	156.853	150.796	149.817
728.000	155.782	147.655	149.356
726.000	157.095	152.367	150.602
722.000	155.196	147.655	149.356
720.000	157.196	149.226	150.697
727.000	156.024	149.226	149.586
723.000	156.368	147.655	149.356
729.000	159.924	155.509	152.728
722.000	155.924	152.367	148.380
720.000	156.267	150.796	149.261
721.000	155.924	152.367	148.380
724.000	155.338	152.367	148.936
728.000	156.610	149.226	150.142
726.000	154.267	149.226	147.920
727.000	153.681	149.226	147.920
719.000	155.439	149.226	148.476
725.000	155.439	149.226	148.476
720.000	155.681	150.796	148.706
720.000	152.610	146.084	146.350
726.000	154.853	149.226	147.920
720.000	154.610	147.655	148.246
727.000	158.024	150.796	151.483
722.000	154.953	146.084	148.016
729.000	157.095	152.367	149.491
718.000	154.610	147.655	147.690
722.000	155.924	152.367	149.491
727.000	158.024	150.796	151.483
720.000	153.196	146.084	146.905
727.000	157.095	152.367	150.047
722.000	154.853	149.226	148.476
722.000	153.196	146.084	146.905
728.000	157.439	150.796	150.372
723.000	153.439	147.655	147.135
726.000	156.267	150.796	148.706
726.000	154.267	149.226	147.365
726.000	156.953	147.655	149.912
725.000	153.782	146.084	147.460
729.000	150.953	142.942	144.779
727.000	154.610	147.655	147.690
722.000	155.681	150.796	148.706
717.000	154.267	149.226	147.920
725.000	157.095	152.367	149.491
727.000	156.267	150.796	150.372
728.000	153.439	147.655	146.580
723.000	156.267	150.796	149.261
723.000	154.267	149.226	148.476
721.000	154.024	147.655	147.690
723.000	157.196	149.226	151.253
727.000	156.024	149.226	148.476
723.000	155.681	150.796	149.261
721.000	155.681	150.796	148.150
725.000	156.510	152.367	150.047
725.000	155.439	149.226	149.031
722.000	156.024	149.226	149.586
724.000	154.368	146.084	146.905
718.000	159.338	155.509	151.617
727.000	154.610	147.655	148.801
722.000	155.196	147.655	148.801
723.000	160.510	155.509	152.728
727.000	156.610	149.226	151.253
729.000	156.610	149.226	149.586
730.000	156.853	150.796	150.372
720.000	156.024	149.226	149.031
726.000	157.439	150.796	150.372
725.000	156.368	147.655	149.356
726.000	157.439	150.796	151.483
719.000	154.267	149.226	147.920
719.000	154.853	149.226	147.920
723.000	151.681	147.655	144.914
720.000	157.196	149.226	149.586
721.000	154.510	150.796	148.150
726.000	153.681	149.226	147.365
719.000	152.953	144.513	147.230
724.000	155.439	149.226	147.920
723.000	154.853	149.226	148.476
728.000	157.338	153.938	149.721
719.000	156.368	147.655	149.356
725.000	154.510	150.796	147.595
727.000	156.368	147.655	149.356
726.000	158.610	150.796	152.038
724.000	155.196	147.655	148.246
724.000	152.953	144.513	146.675
722.000	154.267	149.226	146.810
728.000	153.439	147.655	147.690
731.000	155.196	147.655	148.246
720.000	153.196	146.084	146.905
727.000	158.167	155.509	151.617
730.000	156.610	149.226	149.586
727.000	157.924	153.938	151.387
726.000	159.338	155.509	151.617
728.000	157.196	149.226	150.142
718.000	154.368	146.084	147.460
725.000	158.853	152.367	152.268
723.000	157.681	152.367	150.047
721.000	157.681	152.367	150.602
731.000	152.953	144.513	146.675
727.000	158.024	150.796	152.038
723.000	157.439	150.796	150.372
726.000	156.368	147.655	149.356
729.000	159.681	153.938	151.943
723.000	158.167	155.509	151.062
727.000	158.368	149.226	151.253
720.000	156.510	152.367	149.491
722.000	157.095	152.367	150.047
721.000	156.610	149.226	149.031
721.000	158.024	150.796	151.483
725.000	156.510	152.367	150.047
728.000	157.439	150.796	150.372
719.000	157.681	152.367	150.602
724.000	156.267	150.796	148.706
723.000	156.610	149.226	150.142
723.000	158.610	150.796	151.483
726.000	156.853	150.796	149.817
725.000	153.439	147.655	147.135
722.000	159.095	153.938	151.387
731.000	154.510	150.796	147.595
730.000	153.095	149.226	147.365
727.000	159.338	155.509	151.617
726.000	159.196	150.796	152.593
723.000	155.439	149.226	149.586
726.000	158.510	153.938	151.943
721.000	154.024	147.655	147.690
726.000	159.196	150.796	152.038
724.000	158.953	149.226	152.363
726.000	156.853	150.796	149.261
722.000	156.267	150.796	149.261
721.000	154.610	147.655	147.690
724.000	157.439	150.796	149.261
725.000	157.681	152.367	149.491
730.000	158.267	152.367	150.602
730.000	156.024	149.226	149.031
725.000	158.510	153.938	150.277
723.000	156.267	150.796	149.261
726.000	155.681	150.796	148.706
722.000	154.853	149.226	147.365
725.000	157.439	150.796	150.927
727.000	155.539	146.084	148.571
727.000	157.095	152.367	150.047
720.000	153.681	149.226	146.810
726.000	156.267	150.796	149.817
728.000	156.024	149.226	149.586
723.000	157.924	153.938	150.832
722.000	154.610	147.655	148.246
731.000	157.681	152.367	150.047
723.000	153.196	146.084	146.350
724.000	156.510	152.367	149.491
724.000	154.368	146.084	148.016
718.000	154.953	146.084	148.571
723.000	155.095	150.796	148.706
721.000	156.610	149.226	149.586
727.000	157.095	152.367	149.491
720.000	155.196	147.655	147.690
722.000	157.196	149.226	150.142
726.000	153.439	147.655	148.246
727.000	153.681	149.226	146.254
726.000	156.024	149.226	148.476
723.000	160.024	152.367	152.268
724.000	160.510	155.509	152.173
726.000	155.681	150.796	149.261
722.000	156.368	147.655	149.356
721.000	158.610	150.796	151.483
722.000	154.853	149.226	148.476
721.000	157.095	152.367	150.602
724.000	154.368	146.084	148.016
726.000	153.196	146.084	146.350
723.000	154.610	147.655	147.690
720.000	155.924	152.367	148.380
727.000	158.610	150.796	152.038
721.000	154.267	149.226	147.920
720.000	154.853	149.226	148.476
731.000	157.439	150.796	149.817
722.000	158.853	152.367	151.157
724.000	157.439	150.796	149.261
723.000	155.439	149.226	148.476
720.000	155.196	147.655	149.356
727.000	156.610	149.226	149.586
719.000	154.368	146.084	147.460
724.000	153.681	149.226	147.920
725.000	156.853	150.796	149.261
725.000	154.510	150.796	148.150
