Area	ImageJ	Crofton2	Crofton4
1663.000	185.723	182.212	178.298
1658.000	185.480	180.642	178.068
1654.000	185.723	182.212	178.298
1657.000	186.024	172.788	178.028
1655.000	184.652	179.071	177.282
1653.000	186.510	175.929	178.488
1656.000	186.652	180.642	179.178
1653.000	186.267	174.358	178.258
1653.000	186.267	174.358	177.703
1656.000	185.480	180.642	177.512
1656.000	186.267	174.358	177.703
1662.000	185.581	177.500	178.163
1658.000	186.551	183.783	179.083
1658.000	187.924	177.500	179.829
1654.000	183.723	180.642	176.402
1658.000	186.309	182.212	178.853
1654.000	185.480	180.642	178.068
1653.000	185.238	179.071	177.282
1658.000	186.066	180.642	178.623
1656.000	186.267	174.358	178.258
1659.000	186.309	182.212	178.853
1661.000	186.652	180.642	179.178
1662.000	185.723	182.212	178.298
1662.000	185.823	179.071	178.393
1662.000	186.752	177.500	178.718
1650.000	185.681	174.358	177.703
1656.000	185.238	179.071	177.838
1660.000	186.853	174.358	178.814
1659.000	186.024	172.788	178.028
1655.000	186.309	182.212	178.853
1657.000	187.681	175.929	179.599
1656.000	186.267	174.358	178.258
1653.000	185.137	182.212	177.742
1661.000	184.409	177.500	176.497
1654.000	185.238	179.071	177.282
1657.000	186.752	177.500	178.718
1659.000	186.853	174.358	178.814
1657.000	186.510	175.929	178.488
1654.000	185.823	179.071	177.838
1656.000	185.439	172.788	177.473
1662.000	186.267	174.358	178.258
1660.000	186.894	182.212	179.408
1659.000	184.894	180.642	176.957
1655.000	185.723	182.212	178.298
1652.000	185.681	174.358	177.703
1654.000	184.995	177.500	177.608
1657.000	184.894	180.642	176.957
1658.000	186.267	174.358	178.258
1661.000	186.066	180.642	178.068
1657.000	184.066	179.071	176.727
1661.000	186.167	177.500	178.163
1659.000	185.137	182.212	177.742
1659.000	186.066	180.642	178.623
1657.000	187.095	175.929	179.044
1661.000	187.924	177.500	179.829
1658.000	186.309	182.212	178.298
1661.000	185.095	174.358	177.148
1658.000	186.024	172.788	178.028
1658.000	185.238	179.071	177.838
1653.000	186.309	182.212	178.298
1663.000	186.752	177.500	178.718
1651.000	185.137	182.212	177.742
1658.000	185.681	174.358	177.703
1659.000	187.095	175.929	179.044
1668.000	186.167	177.500	178.163
1662.000	185.581	177.500	177.608
1655.000	186.267	174.358	178.258
1654.000	183.723	180.642	176.402
1655.000	185.723	182.212	177.742
1656.000	186.267	174.358	178.258
1661.000	185.723	182.212	177.742
1659.000	184.309	180.642	176.957
1658.000	185.581	177.500	177.608
1656.000	185.439	172.788	177.473
1661.000	186.267	174.358	178.258
1659.000	186.267	174.358	178.258
1649.000	185.924	175.929	177.933
1659.000	185.480	180.642	178.068
1664.000	185.924	175.929	177.933
1658.000	185.439	172.788	177.473
1660.000	185.924	175.929	177.933
1659.000	186.309	182.212	178.853
1657.000	185.095	174.358	177.148
1657.000	185.439	172.788	177.473
1654.000	186.752	177.500	178.718
1655.000	184.894	180.642	177.512
1660.000	187.095	175.929	179.044
1655.000	185.238	179.071	177.282
1658.000	185.966	183.783	177.972
1650.000	184.510	174.358	176.592
1653.000	185.095	174.358	177.148
1658.000	184.995	177.500	177.052
1649.000	184.853	172.788	176.918
1654.000	185.238	179.071	177.838
1652.000	186.853	174.358	178.814
1659.000	186.995	179.071	178.948
1657.000	186.267	174.358	178.258
1657.000	186.894	182.212	178.853
1662.000	186.309	182.212	178.853
1657.000	184.894	180.642	177.512
1658.000	184.995	177.500	177.608
1654.000	184.853	172.788	176.918
1657.000	187.338	177.500	179.274
1658.000	185.924	175.929	177.933
1655.000	187.095	175.929	179.044
1656.000	184.894	180.642	177.512
1658.000	186.894	182.212	178.853
1659.000	185.723	182.212	178.298
1655.000	185.238	179.071	177.838
1660.000	186.309	182.212	178.853
1658.000	186.309	182.212	178.853
1655.000	186.024	172.788	178.028
1651.000	185.723	182.212	178.298
1651.000	185.823	179.071	177.838
1658.000	187.137	183.783	179.639
1661.000	184.853	172.788	176.918
1651.000	184.995	177.500	177.608
1655.000	186.267	174.358	178.258
1662.000	185.480	180.642	177.512
1660.000	186.167	177.500	178.163
1654.000	185.137	182.212	177.742
1657.000	186.024	172.788	178.028
1661.000	185.924	175.929	177.378
1658.000	184.551	182.212	177.187
1650.000	185.338	175.929	177.378
1659.000	185.380	183.783	177.972
1653.000	184.409	177.500	176.497
1655.000	185.338	175.929	177.378
1658.000	186.024	172.788	178.028
1659.000	185.723	182.212	178.298
1658.000	186.853	174.358	178.814
1657.000	187.723	183.783	180.194
1652.000	185.338	175.929	177.378
1663.000	186.066	180.642	178.623
1656.000	184.652	179.071	177.282
1655.000	186.551	183.783	179.083
1659.000	186.066	180.642	178.623
1653.000	184.066	179.071	176.727
1652.000	186.267	174.358	178.258
1659.000	186.652	180.642	179.178
1659.000	186.309	182.212	178.853
1660.000	186.752	177.500	178.718
1663.000	185.681	174.358	177.703
1646.000	186.510	175.929	177.933
1658.000	184.510	174.358	176.592
1657.000	184.652	179.071	177.282
1661.000	185.137	182.212	177.742
1657.000	185.095	174.358	176.592
1656.000	186.309	182.212	178.853
1661.000	186.066	180.642	178.068
1653.000	184.853	172.788	176.918
1654.000	183.924	174.358	176.037
1657.000	185.238	179.071	177.838
1655.000	187.137	183.783	179.083
1659.000	186.853	174.358	178.814
1661.000	185.238	179.071	177.282
1663.000	186.853	174.358	178.814
1656.000	184.894	180.642	176.957
1653.000	187.095	175.929	179.044
1657.000	186.267	174.358	178.258
1655.000	186.066	180.642	178.068
1659.000	185.338	175.929	177.378
1654.000	185.480	180.642	177.512
1657.000	186.309	182.212	178.298
1655.000	186.267	174.358	178.258
1654.000	184.409	177.500	176.497
1653.000	185.681	174.358	177.703
1659.000	186.894	182.212	178.853
1660.000	186.894	182.212	179.408
1653.000	185.338	175.929	177.933
1660.000	186.995	179.071	178.393
1654.000	185.723	182.212	178.298
1656.000	184.510	174.358	176.592
1653.000	184.752	175.929	176.822
1660.000	186.551	183.783	179.083
1659.000	185.681	174.358	177.703
1655.000	185.681	174.358	177.703
1661.000	186.409	179.071	178.948
1654.000	186.024	172.788	178.028
1658.000	185.924	175.929	177.933
1658.000	185.823	179.071	177.838
1657.000	186.853	174.358	178.814
1661.000	186.267	174.358	178.258
1655.000	186.267	174.358	178.258
1658.000	185.480	180.642	177.512
1654.000	184.066	179.071	176.727
1656.000	185.723	182.212	177.742
1660.000	186.309	182.212	178.298
1660.000	186.853	174.358	178.814
1660.000	185.137	182.212	177.742
1660.000	187.095	175.929	179.044
1658.000	187.723	183.783	180.194
1663.000	185.439	172.788	177.473
1648.000	184.752	175.929	176.822
1666.000	185.480	180.642	178.068
1658.000	186.024	172.788	178.028
1654.000	185.238	179.071	177.282
1657.000	185.338	175.929	177.378
1656.000	184.167	175.929	176.267
1657.000	185.137	182.212	177.742
1661.000	185.723	182.212	178.298
1656.000	184.551	182.212	177.187
1651.000	185.480	180.642	178.068
1656.000	186.024	172.788	178.028
1659.000	186.894	182.212	178.853
1657.000	185.238	179.071	177.838
1659.000	186.409	179.071	178.393
1655.000	185.480	180.642	178.068
1655.000	185.723	182.212	178.298
1659.000	185.238	179.071	177.838
1652.000	185.480	180.642	178.068
1658.000	187.095	175.929	179.044
1657.000	187.681	175.929	179.599
1652.000	186.309	182.212	178.853
1661.000	187.581	179.071	178.948
1656.000	186.267	174.358	178.258
1657.000	185.581	177.500	177.052
1661.000	185.480	180.642	178.068
1660.000	186.267	174.358	178.258
1654.000	186.267	174.358	178.258
1658.000	185.338	175.929	177.378
1662.000	185.581	177.500	177.608
1661.000	185.439	172.788	176.918
1661.000	186.167	177.500	178.163
1657.000	186.853	174.358	178.814
1656.000	186.066	180.642	178.623
1659.000	186.309	182.212	178.298
1657.000	185.439	172.788	177.473
1656.000	187.095	175.929	179.044
1652.000	185.823	179.071	177.838
1657.000	187.095	175.929	179.044
1665.000	186.551	183.783	179.083
1662.000	185.723	182.212	178.298
1655.000	186.066	180.642	178.068
1660.000	185.681	174.358	177.703
1655.000	185.238	179.071	177.282
1657.000	185.681	174.358	177.703
1657.000	187.681	175.929	179.599
1658.000	186.167	177.500	178.163
1662.000	187.137	183.783	179.083
1655.000	185.966	183.783	178.528
1659.000	184.409	177.500	176.497
1663.000	185.238	179.071	177.282
1657.000	185.681	174.358	177.703
1659.000	186.309	182.212	178.853
1653.000	186.510	175.929	178.488
1653.000	185.723	182.212	177.742
1663.000	186.167	177.500	177.608
1652.000	185.924	175.929	177.933
1657.000	185.338	175.929	177.378
1653.000	185.723	182.212	178.298
1659.000	187.723	183.783	180.194
1653.000	185.439	172.788	177.473
1652.000	186.267	174.358	178.258
1660.000	187.095	175.929	179.044
1656.000	185.681	174.358	177.703
1657.000	185.338	175.929	177.378
1657.000	186.167	177.500	177.608
1659.000	187.095	175.929	179.044
1654.000	185.480	180.642	178.068
1661.000	186.894	182.212	178.853
1657.000	187.137	183.783	179.639
1657.000	183.823	177.500	176.497
1659.000	185.966	183.783	178.528
1656.000	187.338	177.500	179.274
1654.000	185.095	174.358	177.148
1656.000	186.309	182.212	178.853
1658.000	186.066	180.642	178.623
1656.000	185.338	175.929	177.378
1660.000	185.823	179.071	178.393
1656.000	186.024	172.788	178.028
1663.000	185.823	179.071	178.393
1656.000	186.853	174.358	178.814
1660.000	187.439	174.358	179.369
1661.000	187.723	183.783	179.639
1652.000	186.853	174.358	178.814
1660.000	186.267	174.358	177.703
1661.000	186.752	177.500	178.163
1662.000	186.894	182.212	179.408
1655.000	185.095	174.358	177.148
1659.000	188.267	175.929	180.154
1661.000	187.095	175.929	179.044
1658.000	186.551	183.783	179.083
1656.000	185.723	182.212	178.298
1661.000	186.551	183.783	179.083
1649.000	185.681	174.358	177.703
1652.000	184.167	175.929	176.822
1656.000	186.309	182.212	178.298
1657.000	184.551	182.212	177.187
1656.000	184.551	182.212	177.187
1655.000	185.137	182.212	177.742
1656.000	185.095	174.358	177.148
1658.000	186.551	183.783	179.083
1660.000	185.480	180.642	177.512
1651.000	184.995	177.500	177.608
1659.000	185.137	182.212	177.742
1659.000	185.137	182.212	177.742
1656.000	186.894	182.212	179.408
1655.000	185.723	182.212	177.742
1659.000	185.095	174.358	177.148
1661.000	187.137	183.783	179.639
1662.000	185.480	180.642	178.068
1657.000	186.610	172.788	178.584
1658.000	186.167	177.500	178.163
1652.000	186.024	172.788	177.473
1657.000	186.309	182.212	178.853
1652.000	185.137	182.212	177.742
1661.000	186.167	177.500	178.163
1656.000	186.309	182.212	178.298
1660.000	186.510	175.929	178.488
1653.000	185.924	175.929	177.378
1662.000	186.551	183.783	179.083
1658.000	186.510	175.929	177.933
1658.000	185.924	175.929	177.933
1655.000	186.066	180.642	178.068
1652.000	186.853	174.358	178.814
1654.000	186.167	177.500	178.163
1659.000	186.551	183.783	179.083
1656.000	184.551	182.212	177.187
1662.000	186.409	179.071	178.393
1658.000	184.167	175.929	176.267
1665.000	186.309	182.212	178.853
1659.000	184.894	180.642	177.512
1656.000	187.095	175.929	179.044
1658.000	186.267	174.358	178.258
1655.000	186.267	174.358	178.258
1656.000	185.238	179.071	177.838
1660.000	185.823	179.071	178.393
1657.000	185.238	179.071	177.838
1653.000	185.681	174.358	177.703
