Area	ImageJ	Crofton2	Crofton4
748.000	123.782	122.522	119.019
754.000	125.196	124.093	120.915
748.000	125.154	116.239	120.320
750.000	122.912	113.097	118.194
754.000	127.882	122.522	122.906
756.000	126.811	119.381	121.891
752.000	126.953	124.093	122.025
753.000	124.368	122.522	119.574
757.000	125.154	116.239	120.320
755.000	124.569	116.239	119.764
751.000	124.711	120.951	120.455
752.000	123.740	114.668	119.534
748.000	122.711	119.381	118.558
752.000	125.782	124.093	120.915
746.000	126.811	119.381	121.891
755.000	124.610	124.093	119.804
754.000	126.953	124.093	122.025
748.000	123.196	122.522	119.574
750.000	125.882	120.951	121.010
753.000	125.539	122.522	121.240
754.000	124.912	114.668	119.534
754.000	126.953	124.093	122.581
750.000	125.782	124.093	120.915
750.000	125.397	117.810	121.105
755.000	126.368	124.093	121.470
756.000	125.539	122.522	121.240
753.000	125.397	117.810	121.105
751.000	126.225	119.381	120.780
754.000	125.154	116.239	120.320
750.000	125.782	124.093	121.470
751.000	124.711	120.951	119.899
759.000	127.196	125.664	122.811
753.000	124.368	122.522	120.129
750.000	126.711	122.522	122.351
752.000	123.882	119.381	119.669
756.000	127.054	120.951	122.121
755.000	125.196	124.093	120.359
753.000	125.882	120.951	121.565
747.000	123.740	114.668	118.979
750.000	124.569	116.239	120.320
747.000	125.640	119.381	120.780
756.000	124.569	116.239	119.764
755.000	126.811	119.381	121.891
753.000	125.740	116.239	120.875
755.000	124.468	119.381	120.225
756.000	125.539	122.522	120.685
754.000	126.711	122.522	122.351
754.000	126.125	122.522	121.795
749.000	124.468	119.381	120.225
754.000	124.368	122.522	120.129
751.000	128.125	124.093	123.136
754.000	125.397	117.810	121.105
755.000	125.782	124.093	120.915
748.000	122.610	122.522	118.463
753.000	126.468	120.951	121.565
755.000	125.539	122.522	121.240
748.000	124.912	114.668	119.534
758.000	126.610	125.664	122.255
754.000	125.640	119.381	120.780
758.000	126.569	117.810	121.661
749.000	125.296	120.951	120.455
748.000	125.296	120.951	121.010
748.000	125.154	116.239	119.764
747.000	125.296	120.951	121.010
760.000	126.610	125.664	121.700
751.000	124.853	125.664	121.145
745.000	125.154	116.239	120.320
752.000	127.296	122.522	121.795
752.000	126.267	127.235	121.930
753.000	126.569	117.810	121.661
753.000	124.569	116.239	120.320
757.000	127.397	119.381	121.891
751.000	126.125	122.522	121.240
749.000	123.740	114.668	118.979
748.000	125.054	119.381	120.225
755.000	126.368	124.093	121.470
753.000	123.882	119.381	119.114
754.000	125.439	125.664	121.700
747.000	123.497	113.097	118.194
757.000	125.154	116.239	119.764
753.000	124.225	117.810	119.439
755.000	125.983	117.810	121.105
750.000	122.912	113.097	117.638
751.000	127.397	119.381	121.891
754.000	124.953	122.522	120.129
754.000	124.953	122.522	120.685
754.000	125.539	122.522	121.240
753.000	123.439	124.093	119.804
749.000	124.569	116.239	119.764
755.000	127.054	120.951	122.121
753.000	125.054	119.381	120.225
754.000	125.397	117.810	121.105
756.000	125.439	125.664	121.700
752.000	124.953	122.522	120.685
750.000	126.811	119.381	121.335
753.000	124.569	116.239	119.764
753.000	128.225	120.951	122.676
757.000	125.882	120.951	121.565
751.000	124.569	116.239	119.764
754.000	124.267	125.664	120.589
754.000	124.853	125.664	120.034
752.000	124.811	117.810	120.550
752.000	125.296	120.951	119.899
745.000	125.397	117.810	120.550
754.000	124.569	116.239	119.764
750.000	124.811	117.810	119.995
756.000	124.024	124.093	119.249
753.000	124.326	114.668	119.534
758.000	125.983	117.810	121.105
755.000	124.225	117.810	119.439
750.000	126.024	125.664	121.700
753.000	126.368	124.093	121.470
753.000	123.740	114.668	118.424
747.000	124.610	124.093	120.359
754.000	124.811	117.810	120.550
756.000	126.225	119.381	121.335
753.000	124.953	122.522	120.685
750.000	126.468	120.951	121.010
752.000	125.154	116.239	119.764
749.000	126.569	117.810	121.105
761.000	125.983	117.810	121.105
753.000	124.610	124.093	119.804
748.000	126.225	119.381	121.335
751.000	123.439	124.093	119.804
756.000	126.953	124.093	122.025
750.000	124.024	124.093	119.804
753.000	125.296	120.951	120.455
753.000	124.610	124.093	120.359
752.000	123.782	122.522	119.574
754.000	123.782	122.522	119.574
750.000	126.711	122.522	121.240
756.000	126.468	120.951	121.565
757.000	126.569	117.810	121.105
753.000	126.125	122.522	121.795
751.000	125.882	120.951	120.455
754.000	124.711	120.951	120.455
751.000	126.811	119.381	121.891
753.000	127.054	120.951	122.121
754.000	124.853	125.664	120.589
752.000	126.368	124.093	121.470
754.000	124.569	116.239	119.764
754.000	126.811	119.381	121.891
752.000	126.711	122.522	122.351
756.000	127.054	120.951	122.121
749.000	125.539	122.522	120.685
752.000	126.225	119.381	121.335
753.000	125.882	120.951	121.010
750.000	126.125	122.522	121.240
748.000	123.782	122.522	119.574
757.000	125.154	116.239	119.764
754.000	126.468	120.951	122.121
751.000	126.225	119.381	121.335
747.000	125.397	117.810	119.995
752.000	125.882	120.951	121.010
756.000	123.782	122.522	119.574
751.000	125.782	124.093	120.915
752.000	124.610	124.093	120.359
750.000	125.054	119.381	120.225
757.000	125.640	119.381	121.335
749.000	123.740	114.668	118.979
754.000	124.912	114.668	119.534
755.000	125.154	116.239	119.764
750.000	125.983	117.810	121.105
754.000	125.640	119.381	121.335
753.000	127.882	122.522	122.351
751.000	125.740	116.239	120.875
757.000	124.610	124.093	119.804
761.000	124.610	124.093	119.804
750.000	126.368	124.093	121.470
753.000	124.326	114.668	118.979
753.000	125.397	117.810	120.550
750.000	123.740	114.668	119.534
753.000	125.983	117.810	120.550
749.000	124.125	120.951	119.899
752.000	125.196	124.093	120.915
744.000	122.953	120.951	118.233
751.000	127.882	122.522	122.351
749.000	123.740	114.668	118.424
752.000	126.225	119.381	121.335
756.000	125.782	124.093	121.470
750.000	124.953	122.522	119.574
750.000	124.024	124.093	119.249
753.000	126.125	122.522	121.795
746.000	124.610	124.093	119.804
752.000	126.953	124.093	122.025
750.000	124.953	122.522	120.685
754.000	126.024	125.664	121.145
753.000	125.196	124.093	120.359
753.000	125.882	120.951	120.455
758.000	124.610	124.093	119.804
756.000	125.397	117.810	121.105
755.000	127.640	120.951	122.676
751.000	126.024	125.664	121.700
750.000	124.468	119.381	120.225
753.000	124.024	124.093	120.359
752.000	126.468	120.951	121.565
759.000	124.024	124.093	119.249
747.000	124.326	114.668	119.534
754.000	126.225	119.381	121.335
758.000	126.811	119.381	121.335
753.000	125.296	120.951	121.010
750.000	127.296	122.522	122.351
755.000	123.782	122.522	119.019
754.000	127.296	122.522	122.351
751.000	124.610	124.093	119.804
754.000	124.569	116.239	119.764
750.000	125.296	120.951	121.010
756.000	126.225	119.381	121.335
752.000	127.296	122.522	122.906
754.000	124.468	119.381	120.225
753.000	124.610	124.093	120.359
751.000	124.610	124.093	120.359
752.000	123.196	122.522	119.019
751.000	125.397	117.810	119.995
750.000	125.983	117.810	121.105
751.000	123.782	122.522	119.574
750.000	125.397	117.810	120.550
754.000	126.569	117.810	121.105
749.000	125.154	116.239	119.764
749.000	126.711	122.522	122.351
748.000	123.196	122.522	118.463
753.000	124.953	122.522	120.129
754.000	125.782	124.093	120.359
755.000	124.610	124.093	120.359
757.000	125.983	117.810	121.105
755.000	127.397	119.381	121.891
748.000	124.610	124.093	120.359
748.000	123.196	122.522	119.019
748.000	123.439	124.093	119.249
752.000	126.368	124.093	122.025
752.000	124.569	116.239	119.764
747.000	124.468	119.381	120.225
754.000	124.368	122.522	120.129
753.000	123.782	122.522	119.574
754.000	126.125	122.522	121.795
755.000	126.368	124.093	122.025
750.000	126.225	119.381	120.780
756.000	124.225	117.810	119.995
752.000	124.569	116.239	119.209
751.000	123.983	116.239	119.209
754.000	126.125	122.522	121.795
754.000	125.296	120.951	121.010
754.000	125.196	124.093	120.359
754.000	125.882	120.951	121.565
747.000	122.610	122.522	118.463
755.000	125.983	117.810	120.550
754.000	124.811	117.810	119.995
756.000	124.610	124.093	119.804
758.000	124.024	124.093	119.804
749.000	124.569	116.239	119.209
751.000	125.296	120.951	121.010
753.000	125.882	120.951	121.010
746.000	123.154	114.668	118.424
755.000	125.782	124.093	121.470
756.000	124.853	125.664	120.034
751.000	123.740	114.668	118.424
746.000	123.196	122.522	119.019
752.000	124.853	125.664	120.589
754.000	124.610	124.093	120.359
750.000	127.640	120.951	122.676
755.000	124.610	124.093	120.359
758.000	123.439	124.093	119.249
753.000	123.539	120.951	118.788
750.000	125.882	120.951	121.565
755.000	125.539	122.522	121.240
750.000	124.326	114.668	118.979
758.000	127.054	120.951	122.121
753.000	123.154	114.668	118.979
754.000	124.711	120.951	120.455
755.000	126.225	119.381	121.335
755.000	123.196	122.522	119.019
754.000	126.711	122.522	122.351
750.000	126.711	122.522	122.351
759.000	124.569	116.239	119.764
753.000	125.196	124.093	121.470
753.000	124.711	120.951	120.455
749.000	125.196	124.093	120.359
756.000	125.740	116.239	120.320
753.000	124.912	114.668	119.534
752.000	123.196	122.522	118.463
751.000	125.882	120.951	121.010
752.000	126.024	125.664	121.145
748.000	125.154	116.239	120.320
753.000	125.196	124.093	120.359
756.000	124.024	124.093	120.359
756.000	126.225	119.381	121.335
757.000	126.225	119.381	121.335
757.000	125.782	124.093	120.915
747.000	126.569	117.810	121.105
754.000	123.983	116.239	119.764
755.000	126.368	124.093	121.470
753.000	125.054	119.381	120.225
745.000	125.154	116.239	120.320
754.000	127.296	122.522	121.795
757.000	125.397	117.810	120.550
749.000	126.368	124.093	122.025
753.000	125.196	124.093	119.804
756.000	126.368	124.093	121.470
753.000	125.296	120.951	121.010
751.000	125.539	122.522	121.240
750.000	125.397	117.810	121.105
752.000	126.711	122.522	122.351
754.000	126.610	125.664	121.700
756.000	125.397	117.810	119.995
745.000	125.054	119.381	120.225
753.000	125.782	124.093	121.470
752.000	124.953	122.522	120.685
754.000	125.154	116.239	120.320
754.000	127.196	125.664	122.811
752.000	123.983	116.239	119.209
753.000	125.640	119.381	120.780
751.000	124.024	124.093	120.359
754.000	125.740	116.239	120.875
755.000	126.711	122.522	121.795
755.000	127.196	125.664	121.700
751.000	126.368	124.093	122.025
758.000	123.740	114.668	118.979
750.000	124.811	117.810	120.550
758.000	125.882	120.951	121.565
758.000	124.610	124.093	119.804
750.000	126.024	125.664	121.145
753.000	124.024	124.093	120.359
752.000	125.054	119.381	120.780
755.000	124.953	122.522	120.129
754.000	124.326	114.668	118.979
756.000	124.610	124.093	120.915
751.000	126.711	122.522	121.795
753.000	125.782	124.093	121.470
758.000	125.983	117.810	121.105
755.000	123.782	122.522	119.019
746.000	124.610	124.093	119.249
752.000	125.640	119.381	121.335
751.000	124.024	124.093	120.359
751.000	124.326	114.668	118.979
752.000	124.326	114.668	118.979
753.000	127.782	125.664	122.255
750.000	124.953	122.522	120.685
756.000	126.569	117.810	121.105
756.000	124.125	120.951	119.899
752.000	123.782	122.522	119.574
750.000	125.296	120.951	120.455
751.000	126.953	124.093	121.470
750.000	123.740	114.668	118.979
748.000	124.225	117.810	119.439
752.000	125.882	120.951	121.010
749.000	123.782	122.522	119.019
750.000	125.640	119.381	120.780
752.000	126.024	125.664	121.145
753.000	125.539	122.522	120.685
748.000	126.125	122.522	121.795
752.000	125.196	124.093	121.470
753.000	128.468	122.522	122.906
752.000	125.983	117.810	120.550
754.000	125.882	120.951	121.565
750.000	125.782	124.093	120.915
753.000	125.397	117.810	120.550
752.000	126.468	120.951	121.565
753.000	124.811	117.810	120.550
755.000	127.296	122.522	122.906
749.000	124.569	116.239	119.764
757.000	125.196	124.093	120.359
748.000	123.196	122.522	119.574
752.000	124.610	124.093	119.804
747.000	125.740	116.239	120.320
752.000	125.054	119.381	120.225
753.000	125.539	122.522	120.685
754.000	125.882	120.951	121.565
757.000	125.782	124.093	121.470
755.000	125.539	122.522	121.240
758.000	125.154	116.239	119.764
753.000	126.125	122.522	120.685
751.000	126.125	122.522	121.795
755.000	126.711	122.522	122.351
755.000	124.610	124.093	119.804
754.000	125.882	120.951	121.565
750.000	125.539	122.522	121.240
752.000	127.397	119.381	121.891
753.000	125.397	117.810	120.550
755.000	127.882	122.522	122.906
756.000	125.296	120.951	121.010
751.000	124.610	124.093	120.359
754.000	124.953	122.522	120.129
751.000	124.569	116.239	120.320
753.000	127.640	120.951	122.676
753.000	124.953	122.522	120.685
751.000	123.740	114.668	118.424
752.000	124.711	120.951	120.455
757.000	124.953	122.522	120.685
754.000	126.569	117.810	121.105
750.000	126.953	124.093	122.581
753.000	125.397	117.810	119.995
758.000	125.154	116.239	120.320
750.000	125.196	124.093	120.359
749.000	124.953	122.522	120.685
751.000	126.225	119.381	120.780
754.000	125.397	117.810	120.550
749.000	127.539	124.093	122.581
754.000	125.539	122.522	121.240
756.000	127.882	122.522	122.906
753.000	126.610	125.664	121.700
753.000	127.539	124.093	122.581
754.000	126.468	120.951	121.010
753.000	122.610	122.522	119.019
750.000	123.640	117.810	119.439
752.000	124.953	122.522	120.129
756.000	125.397	117.810	120.550
751.000	123.196	122.522	119.019
757.000	125.154	116.239	120.320
754.000	126.468	120.951	122.121
754.000	126.125	122.522	121.795
754.000	125.296	120.951	120.455
751.000	124.853	125.664	120.034
754.000	123.782	122.522	119.574
742.000	125.740	116.239	120.320
749.000	124.610	124.093	119.804
752.000	125.539	122.522	121.240
753.000	125.154	116.239	120.320
755.000	126.468	120.951	122.121
752.000	125.196	124.093	120.359
752.000	125.397	117.810	120.550
755.000	124.953	122.522	120.685
753.000	127.539	124.093	122.581
756.000	125.983	117.810	121.105
754.000	123.740	114.668	118.979
755.000	124.711	120.951	120.455
751.000	125.539	122.522	120.685
754.000	123.983	116.239	119.764
753.000	124.811	117.810	120.550
754.000	124.368	122.522	120.129
751.000	123.782	122.522	119.574
757.000	125.882	120.951	121.565
754.000	126.125	122.522	121.240
754.000	126.811	119.381	121.335
753.000	125.296	120.951	121.010
753.000	126.711	122.522	121.795
751.000	126.125	122.522	121.795
754.000	126.368	124.093	122.025
752.000	125.154	116.239	119.764
754.000	127.640	120.951	122.121
749.000	125.397	117.810	120.550
751.000	126.468	120.951	121.010
748.000	125.196	124.093	120.915
749.000	124.953	122.522	120.129
755.000	124.711	120.951	120.455
746.000	123.196	122.522	118.463
748.000	126.569	117.810	121.661
754.000	124.368	122.522	120.129
754.000	125.882	120.951	121.565
751.000	124.912	114.668	119.534
754.000	126.125	122.522	121.795
751.000	125.782	124.093	120.915
751.000	124.569	116.239	120.320
754.000	124.610	124.093	120.359
754.000	125.740	116.239	120.320
755.000	127.196	125.664	122.255
747.000	124.610	124.093	119.249
756.000	124.610	124.093	120.915
757.000	123.740	114.668	118.979
753.000	123.740	114.668	118.979
751.000	125.296	120.951	121.010
755.000	126.569	117.810	121.105
749.000	123.154	114.668	118.424
746.000	125.740	116.239	120.320
757.000	124.610	124.093	120.359
756.000	125.882	120.951	121.565
752.000	125.539	122.522	121.240
755.000	125.196	124.093	120.359
754.000	126.811	119.381	121.335
750.000	126.711	122.522	122.351
752.000	125.439	125.664	121.145
752.000	124.326	114.668	119.534
757.000	125.782	124.093	120.915
753.000	125.740	116.239	120.320
748.000	126.225	119.381	121.335
755.000	123.196	122.522	119.574
755.000	124.569	116.239	119.209
751.000	125.397	117.810	119.995
756.000	123.740	114.668	118.979
747.000	123.154	114.668	118.424
752.000	125.539	122.522	120.685
755.000	126.225	119.381	120.780
754.000	124.267	125.664	120.034
748.000	125.154	116.239	120.320
757.000	125.983	117.810	121.105
751.000	125.782	124.093	120.359
752.000	126.468	120.951	121.010
754.000	127.640	120.951	122.121
753.000	125.782	124.093	120.915
755.000	124.024	124.093	120.359
751.000	126.368	124.093	121.470
753.000	125.882	120.951	121.010
749.000	125.882	120.951	121.565
752.000	124.368	122.522	119.019
753.000	124.953	122.522	120.685
752.000	124.569	116.239	119.764
750.000	125.154	116.239	120.320
753.000	125.882	120.951	120.455
749.000	125.154	116.239	120.320
744.000	124.569	116.239	119.764
757.000	125.882	120.951	121.565
748.000	124.953	122.522	120.685
746.000	124.610	124.093	120.359
751.000	125.296	120.951	121.010
749.000	122.610	122.522	118.463
753.000	123.782	122.522	119.019
754.000	126.468	120.951	121.565
752.000	125.397	117.810	120.550
752.000	124.610	124.093	120.359
