Area	ImageJ	Crofton2	Crofton4
1066.000	142.368	136.659	137.194
1066.000	143.924	142.942	138.670
1070.000	141.439	138.230	135.758
1073.000	145.196	139.801	139.320
1069.000	145.681	142.942	139.781
1070.000	144.510	142.942	138.670
1074.000	146.368	139.801	140.431
1071.000	143.054	133.518	137.290
1064.000	142.610	138.230	136.869
1066.000	144.368	138.230	137.980
1071.000	143.882	135.088	138.075
1073.000	145.095	142.942	139.781
1077.000	143.296	135.088	137.520
1071.000	145.095	142.942	139.225
1068.000	144.610	139.801	139.320
1075.000	143.882	135.088	138.075
1063.000	141.882	133.518	136.179
1068.000	144.510	142.942	138.670
1073.000	145.196	139.801	139.320
1072.000	144.953	138.230	139.090
1068.000	144.267	141.372	138.440
1072.000	145.539	138.230	139.090
1070.000	143.924	142.942	138.670
1068.000	145.095	142.942	139.225
1070.000	144.225	133.518	138.400
1058.000	142.711	135.088	136.964
1066.000	144.510	142.942	138.670
1071.000	143.882	135.088	138.075
1071.000	144.468	135.088	138.630
1069.000	141.882	133.518	136.734
1069.000	145.640	135.088	139.186
1071.000	144.468	135.088	138.630
1075.000	143.924	142.942	139.225
1072.000	145.196	139.801	139.320
1064.000	143.782	138.230	137.980
1069.000	143.640	133.518	137.845
1070.000	145.296	136.659	139.416
1069.000	142.853	139.801	137.099
1067.000	142.267	139.801	137.099
1065.000	145.054	135.088	139.186
1071.000	143.640	133.518	137.845
1070.000	145.296	136.659	139.416
1069.000	144.368	138.230	139.090
1068.000	143.539	136.659	138.305
1071.000	142.953	136.659	137.194
1073.000	146.610	141.372	140.106
1068.000	144.711	136.659	138.860
1068.000	146.711	138.230	140.201
1076.000	146.267	142.942	139.781
1067.000	145.782	139.801	139.876
1071.000	142.853	139.801	137.654
1072.000	144.225	133.518	138.400
1071.000	143.681	141.372	138.440
1070.000	143.054	133.518	137.290
1071.000	145.054	135.088	138.630
1072.000	144.853	141.372	139.551
1069.000	143.196	138.230	137.424
1072.000	144.468	135.088	138.630
1065.000	145.539	138.230	139.646
1065.000	143.681	141.372	138.440
1074.000	144.510	142.942	138.114
1064.000	143.924	142.942	138.114
1065.000	142.711	135.088	136.964
1069.000	145.054	135.088	139.186
1070.000	142.468	133.518	136.734
1070.000	143.095	141.372	137.884
1069.000	142.267	139.801	137.099
1070.000	143.924	142.942	138.670
1070.000	142.811	131.947	136.504
1067.000	144.225	133.518	138.400
1071.000	144.752	144.513	138.900
1068.000	144.953	138.230	139.090
1070.000	143.196	138.230	137.980
1066.000	144.125	136.659	137.750
1071.000	143.640	133.518	137.845
1068.000	145.095	142.942	139.225
1071.000	144.468	135.088	138.630
1066.000	144.711	136.659	138.860
1072.000	144.752	144.513	139.455
1065.000	144.610	139.801	138.765
1072.000	145.882	136.659	139.416
1065.000	142.125	135.088	136.964
1069.000	143.640	133.518	137.845
1066.000	143.539	136.659	137.750
1067.000	143.439	139.801	137.654
1070.000	144.510	142.942	139.225
1072.000	143.539	136.659	138.305
1072.000	145.640	135.088	139.741
1066.000	145.539	138.230	139.646
1068.000	144.225	133.518	138.400
1074.000	143.539	136.659	137.750
1069.000	143.640	133.518	137.845
1070.000	143.296	135.088	136.964
1065.000	144.468	135.088	138.075
1070.000	146.711	138.230	140.201
1075.000	143.924	142.942	138.670
1072.000	144.610	139.801	138.765
1069.000	142.510	141.372	137.329
1069.000	144.610	139.801	138.765
1071.000	144.953	138.230	139.090
1072.000	143.095	141.372	137.884
1069.000	143.539	136.659	138.305
1070.000	144.225	133.518	138.400
1074.000	143.539	136.659	137.750
1073.000	144.811	133.518	138.400
1068.000	143.640	133.518	137.845
1070.000	143.095	141.372	137.884
1071.000	143.338	142.942	138.114
1067.000	145.196	139.801	139.320
1068.000	143.296	135.088	137.520
1074.000	146.510	144.513	140.011
1070.000	145.439	141.372	140.106
1072.000	142.225	131.947	136.504
1069.000	146.267	142.942	140.336
1066.000	142.853	139.801	137.099
1070.000	145.054	135.088	139.186
1075.000	144.510	142.942	139.225
1075.000	143.924	142.942	138.114
1068.000	144.510	142.942	139.225
1077.000	142.953	136.659	137.750
1073.000	145.882	136.659	139.971
1068.000	141.882	133.518	136.179
1072.000	145.681	142.942	140.336
1073.000	146.125	138.230	140.201
1066.000	142.510	141.372	137.329
1072.000	145.196	139.801	139.320
1065.000	143.782	138.230	137.980
1069.000	144.368	138.230	138.535
1074.000	145.095	142.942	139.225
1070.000	146.267	142.942	140.336
1066.000	145.054	135.088	139.186
1071.000	146.368	139.801	140.431
1070.000	142.811	131.947	137.060
1065.000	143.196	138.230	137.980
1070.000	144.468	135.088	138.630
1076.000	145.882	136.659	139.416
1073.000	145.196	139.801	139.320
1066.000	144.510	142.942	138.670
1069.000	145.681	142.942	139.781
1069.000	145.095	142.942	139.781
1068.000	143.924	142.942	138.670
1070.000	143.924	142.942	138.114
1068.000	144.510	142.942	138.114
1066.000	144.125	136.659	138.860
1072.000	144.853	141.372	138.995
1068.000	143.539	136.659	137.750
1066.000	143.640	133.518	137.845
1067.000	141.681	139.801	136.544
1068.000	144.510	142.942	139.225
1076.000	145.882	136.659	139.971
1068.000	143.640	133.518	137.845
1071.000	145.054	135.088	139.186
1066.000	144.267	141.372	138.995
1065.000	145.095	142.942	138.670
1073.000	145.054	135.088	139.186
1072.000	144.711	136.659	138.860
1072.000	144.711	136.659	138.860
1073.000	145.296	136.659	139.416
1072.000	145.196	139.801	139.320
1064.000	143.882	135.088	138.075
1069.000	145.054	135.088	139.186
1073.000	142.853	139.801	137.654
1072.000	142.953	136.659	137.194
1067.000	143.924	142.942	138.670
1066.000	144.853	141.372	138.995
1069.000	144.267	141.372	138.995
1068.000	142.468	133.518	136.734
1068.000	141.882	133.518	136.179
1067.000	145.095	142.942	139.225
1066.000	144.510	142.942	138.114
1067.000	144.510	142.942	139.225
1067.000	145.681	142.942	139.781
1072.000	143.439	139.801	138.210
1072.000	146.468	136.659	139.971
1070.000	145.095	142.942	138.670
1071.000	144.510	142.942	139.225
1062.000	142.853	139.801	137.099
1069.000	144.853	141.372	138.995
1074.000	143.640	133.518	137.845
1069.000	145.054	135.088	138.630
1075.000	144.953	138.230	139.090
1062.000	143.296	135.088	137.520
1074.000	146.024	141.372	139.551
1069.000	144.468	135.088	138.630
1077.000	142.468	133.518	136.734
1067.000	144.368	138.230	138.535
1068.000	144.853	141.372	139.551
1068.000	145.539	138.230	139.646
1070.000	142.853	139.801	137.099
1069.000	145.296	136.659	139.416
1073.000	144.610	139.801	139.320
1071.000	145.439	141.372	139.551
1072.000	144.267	141.372	138.440
1068.000	143.539	136.659	137.750
1070.000	144.024	139.801	138.210
1069.000	143.640	133.518	137.845
1073.000	144.468	135.088	138.075
1071.000	145.095	142.942	139.225
1071.000	144.024	139.801	138.210
1066.000	143.196	138.230	137.424
1066.000	142.125	135.088	136.964
1072.000	144.853	141.372	138.995
1069.000	144.610	139.801	139.320
1067.000	142.468	133.518	136.734
1069.000	144.510	142.942	138.670
1074.000	143.439	139.801	137.654
1075.000	145.640	135.088	139.741
1072.000	145.782	139.801	139.876
1070.000	142.510	141.372	137.329
1070.000	144.368	138.230	138.535
1067.000	146.024	141.372	140.106
1071.000	144.510	142.942	138.670
1072.000	143.296	135.088	138.075
1072.000	143.924	142.942	138.670
1067.000	142.267	139.801	137.099
1069.000	145.095	142.942	139.225
1072.000	143.882	135.088	138.075
1073.000	145.054	135.088	139.186
1070.000	142.267	139.801	137.099
1072.000	146.610	141.372	140.106
1068.000	144.368	138.230	138.535
1064.000	143.882	135.088	138.075
1065.000	142.953	136.659	137.750
1072.000	144.811	133.518	138.400
1073.000	145.054	135.088	139.186
1073.000	144.368	138.230	138.535
1072.000	143.924	142.942	138.114
1066.000	145.681	142.942	139.225
1067.000	144.610	139.801	139.320
1069.000	144.024	139.801	138.765
1071.000	144.610	139.801	139.320
1070.000	144.368	138.230	138.535
1074.000	145.296	136.659	139.416
1065.000	143.296	135.088	137.520
1075.000	143.439	139.801	137.654
1070.000	144.811	133.518	138.400
1067.000	143.924	142.942	138.670
1066.000	142.267	139.801	136.544
1069.000	143.924	142.942	138.114
1073.000	145.054	135.088	139.186
1069.000	146.953	139.801	140.987
1073.000	143.640	133.518	137.845
1070.000	143.681	141.372	137.884
1071.000	143.439	139.801	137.654
1078.000	143.054	133.518	137.290
1065.000	146.368	139.801	140.431
1077.000	142.468	133.518	136.734
1067.000	142.267	139.801	137.099
1073.000	145.054	135.088	138.630
1062.000	141.296	133.518	136.179
1068.000	145.095	142.942	139.225
1070.000	141.882	133.518	136.179
1073.000	145.196	139.801	139.320
1069.000	144.510	142.942	138.670
1072.000	142.811	131.947	136.504
1074.000	146.853	142.942	140.891
1070.000	144.510	142.942	139.225
1065.000	142.468	133.518	136.734
1068.000	144.468	135.088	138.630
1066.000	143.782	138.230	137.980
1070.000	143.924	142.942	138.114
1074.000	145.054	135.088	139.186
1070.000	141.296	133.518	136.179
1072.000	146.125	138.230	140.201
1074.000	145.539	138.230	139.090
1070.000	144.225	133.518	138.400
1074.000	145.054	135.088	138.630
1066.000	144.225	133.518	138.400
1064.000	143.296	135.088	137.520
1069.000	143.439	139.801	137.654
1068.000	143.539	136.659	138.305
1071.000	143.095	141.372	136.774
1073.000	142.468	133.518	136.734
1067.000	145.054	135.088	138.630
1070.000	143.439	139.801	138.210
1075.000	146.125	138.230	140.201
1066.000	143.095	141.372	137.884
1075.000	144.953	138.230	139.090
1072.000	143.296	135.088	137.520
1070.000	144.711	136.659	138.860
1073.000	145.882	136.659	139.416
1072.000	144.510	142.942	139.225
1074.000	144.510	142.942	139.225
1073.000	145.681	142.942	140.336
1074.000	145.640	135.088	139.741
1069.000	143.539	136.659	138.305
1068.000	144.468	135.088	138.630
1068.000	143.095	141.372	137.329
1069.000	145.640	135.088	139.186
1068.000	145.882	136.659	139.971
1065.000	144.811	133.518	138.400
1066.000	143.924	142.942	138.114
1078.000	142.711	135.088	137.520
1069.000	143.640	133.518	137.290
1071.000	142.267	139.801	137.099
1067.000	145.882	136.659	139.416
1066.000	146.024	141.372	139.551
1074.000	145.338	144.513	139.455
1069.000	144.711	136.659	138.860
1067.000	143.924	142.942	138.670
1067.000	143.095	141.372	137.329
1072.000	144.468	135.088	138.630
1075.000	143.924	142.942	138.670
1068.000	143.095	141.372	137.884
1068.000	143.681	141.372	137.884
1071.000	145.338	144.513	138.900
1065.000	145.640	135.088	139.186
1075.000	144.610	139.801	138.765
1073.000	146.510	144.513	140.011
1064.000	142.024	138.230	136.869
1068.000	145.196	139.801	139.320
1071.000	144.468	135.088	138.630
1065.000	142.368	136.659	136.639
1074.000	144.368	138.230	138.535
1078.000	142.267	139.801	137.099
1068.000	142.510	141.372	137.329
1072.000	144.953	138.230	139.090
1073.000	144.711	136.659	138.860
1070.000	143.681	141.372	137.329
1073.000	145.882	136.659	139.416
1070.000	145.196	139.801	139.320
1068.000	145.054	135.088	138.630
1069.000	142.267	139.801	137.099
1070.000	143.439	139.801	137.654
1074.000	146.125	138.230	140.201
1073.000	143.095	141.372	137.329
1072.000	144.711	136.659	138.860
1070.000	143.640	133.518	137.845
1073.000	144.125	136.659	138.305
1070.000	143.681	141.372	137.884
1073.000	142.468	133.518	136.734
1072.000	145.782	139.801	139.876
1072.000	143.054	133.518	136.734
1070.000	143.924	142.942	138.670
1070.000	143.782	138.230	138.535
1076.000	142.510	141.372	136.774
1074.000	145.640	135.088	139.186
1072.000	146.368	139.801	140.431
1072.000	146.711	138.230	140.757
1071.000	143.640	133.518	137.845
1069.000	143.539	136.659	137.750
1072.000	144.610	139.801	139.320
1068.000	144.510	142.942	139.225
1070.000	143.095	141.372	137.884
1066.000	144.267	141.372	138.440
1067.000	144.468	135.088	138.630
1076.000	145.054	135.088	139.186
1072.000	144.953	138.230	138.535
1069.000	144.267	141.372	138.440
1073.000	143.681	141.372	137.884
1072.000	145.882	136.659	139.971
1066.000	143.539	136.659	137.750
1067.000	144.468	135.088	138.630
1071.000	145.882	136.659	139.416
1064.000	143.338	142.942	138.114
1074.000	142.953	136.659	137.750
1073.000	146.225	135.088	139.741
1065.000	144.610	139.801	138.765
1071.000	144.953	138.230	139.090
1064.000	143.439	139.801	137.654
1073.000	145.782	139.801	139.876
1071.000	144.953	138.230	139.090
1069.000	143.924	142.942	138.670
1068.000	146.125	138.230	139.646
1068.000	144.368	138.230	138.535
1066.000	145.196	139.801	139.320
1068.000	143.782	138.230	137.424
1070.000	145.882	136.659	139.416
1069.000	145.054	135.088	138.630
1068.000	143.924	142.942	138.114
1070.000	145.539	138.230	139.646
1079.000	142.267	139.801	136.544
1070.000	143.924	142.942	138.670
1066.000	144.225	133.518	138.400
1069.000	143.782	138.230	137.980
1069.000	144.225	133.518	138.400
1069.000	144.610	139.801	138.210
1074.000	145.296	136.659	139.416
1077.000	143.095	141.372	136.774
1070.000	144.225	133.518	138.400
1066.000	145.296	136.659	139.416
1066.000	143.095	141.372	137.329
1073.000	145.882	136.659	139.416
1067.000	144.225	133.518	137.845
1064.000	144.125	136.659	137.750
1070.000	145.095	142.942	138.114
1068.000	142.468	133.518	136.734
1067.000	143.882	135.088	138.075
1074.000	145.338	144.513	139.455
1070.000	143.640	133.518	137.290
1072.000	144.510	142.942	138.114
1071.000	143.095	141.372	137.329
1065.000	142.510	141.372	137.329
1076.000	143.095	141.372	137.329
1068.000	144.368	138.230	138.535
1070.000	143.439	139.801	137.654
1077.000	142.853	139.801	137.099
1065.000	142.853	139.801	137.099
1071.000	144.853	141.372	138.995
1061.000	142.125	135.088	136.964
1072.000	144.225	133.518	138.400
1068.000	143.054	133.518	137.290
1067.000	145.054	135.088	139.186
1068.000	144.853	141.372	138.995
1072.000	143.095	141.372	137.329
1068.000	142.811	131.947	136.504
1068.000	144.853	141.372	138.995
1064.000	143.296	135.088	138.075
1072.000	145.439	141.372	139.551
1072.000	145.782	139.801	139.320
1059.000	142.711	135.088	136.964
1071.000	145.095	142.942	139.225
1068.000	145.640	135.088	139.186
1074.000	143.782	138.230	137.980
1072.000	145.296	136.659	139.416
1062.000	143.054	133.518	137.290
1069.000	144.468	135.088	138.630
1070.000	143.924	142.942	138.670
1071.000	145.882	136.659	139.971
1068.000	144.853	141.372	138.995
1069.000	145.338	144.513	138.900
1067.000	144.225	133.518	138.400
1068.000	144.510	142.942	138.670
1074.000	144.368	138.230	138.535
1074.000	144.510	142.942	138.670
1065.000	142.368	136.659	136.639
1073.000	143.095	141.372	137.884
1071.000	145.296	136.659	139.416
1064.000	144.610	139.801	138.765
1069.000	143.924	142.942	138.114
1069.000	143.095	141.372	137.884
1072.000	145.054	135.088	139.186
1065.000	144.468	135.088	138.630
1071.000	145.439	141.372	139.551
1072.000	145.054	135.088	139.186
1072.000	144.510	142.942	139.225
1069.000	144.225	133.518	138.400
1075.000	144.468	135.088	138.630
1071.000	144.510	142.942	138.670
1071.000	145.054	135.088	139.186
1065.000	145.054	135.088	139.186
1073.000	145.681	142.942	140.336
1064.000	144.225	133.518	138.400
1074.000	143.681	141.372	137.884
1067.000	142.953	136.659	137.750
1073.000	143.640	133.518	137.845
1070.000	145.338	144.513	139.455
1066.000	143.338	142.942	138.114
1069.000	144.267	141.372	138.995
1070.000	143.681	141.372	137.884
1075.000	143.054	133.518	137.290
1071.000	145.681	142.942	140.336
1079.000	144.225	133.518	137.845
1068.000	144.510	142.942	139.225
1072.000	143.924	142.942	138.670
1069.000	146.368	139.801	140.431
1071.000	145.095	142.942	139.781
1073.000	146.267	142.942	140.336
1065.000	144.468	135.088	138.630
1067.000	143.640	133.518	137.290
1069.000	146.267	142.942	140.891
1067.000	142.510	141.372	137.329
1069.000	145.681	142.942	139.781
1066.000	144.125	136.659	137.750
1070.000	143.054	133.518	136.734
1068.000	143.539	136.659	137.750
1071.000	145.681	142.942	139.781
1062.000	142.468	133.518	137.290
1067.000	143.196	138.230	137.980
1072.000	143.924	142.942	138.670
1063.000	143.640	133.518	137.845
1069.000	143.054	133.518	137.290
1066.000	143.095	141.372	137.329
1068.000	142.125	135.088	136.964
1066.000	143.882	135.088	138.075
1069.000	144.510	142.942	139.225
1072.000	145.882	136.659	139.971
1070.000	146.125	138.230	140.201
1067.000	146.368	139.801	140.431
1071.000	144.711	136.659	138.860
1071.000	145.640	135.088	139.186
1068.000	144.368	138.230	139.090
1068.000	143.640	133.518	137.845
1075.000	142.711	135.088	136.964
1070.000	144.225	133.518	138.400
1070.000	142.711	135.088	137.520
1069.000	143.782	138.230	137.980
1073.000	143.539	136.659	137.750
1063.000	144.468	135.088	138.630
1068.000	145.296	136.659	139.416
1077.000	142.711	135.088	137.520
1068.000	142.752	142.942	137.559
1070.000	144.510	142.942	139.225
1069.000	144.368	138.230	138.535
1069.000	144.853	141.372	138.995
1067.000	143.296	135.088	137.520
1072.000	145.539	138.230	139.646
1073.000	144.853	141.372	138.995
1068.000	143.640	133.518	137.290
1073.000	143.296	135.088	137.520
1069.000	145.296	136.659	139.416
1067.000	144.368	138.230	138.535
1072.000	145.196	139.801	139.320
1067.000	143.882	135.088	138.075
1068.000	143.439	139.801	138.210
1062.000	143.054	133.518	137.290
1067.000	145.681	142.942	139.225
1073.000	144.610	139.801	139.320
1069.000	144.368	138.230	138.535
1066.000	143.924	142.942	138.114
1065.000	144.125	136.659	138.305
1063.000	144.125	136.659	137.750
1069.000	143.924	142.942	138.114
1067.000	143.640	133.518	137.845
1069.000	142.853	139.801	137.654
1067.000	143.054	133.518	137.290
1072.000	143.924	142.942	138.670
1067.000	143.539	136.659	137.750
1065.000	141.681	139.801	136.544
1068.000	143.095	141.372	137.329
1064.000	144.468	135.088	138.630
1071.000	142.610	138.230	136.869
1067.000	143.924	142.942	138.114
1064.000	142.711	135.088	136.964
1070.000	145.439	141.372	139.551
1069.000	141.882	133.518	136.734
1069.000	143.640	133.518	137.845
1070.000	144.953	138.230	139.090
1070.000	144.468	135.088	138.630
1073.000	144.510	142.942	138.670
1071.000	143.439	139.801	137.654
1068.000	142.510	141.372	137.329
1072.000	144.225	133.518	138.400
1068.000	144.225	133.518	137.845
1067.000	144.953	138.230	139.090
1066.000	142.267	139.801	137.099
1065.000	143.054	133.518	137.290
1061.000	141.882	133.518	136.179
1069.000	144.225	133.518	138.400
1064.000	143.882	135.088	138.075
1071.000	142.267	139.801	136.544
1068.000	144.610	139.801	138.765
1068.000	142.267	139.801	137.099
1073.000	142.711	135.088	136.964
1066.000	143.439	139.801	138.210
1071.000	144.510	142.942	138.670
1070.000	143.095	141.372	137.884
1068.000	142.610	138.230	137.424
1068.000	143.054	133.518	137.290
1067.000	144.811	133.518	138.400
1070.000	142.711	135.088	137.520
1073.000	143.338	142.942	138.114
1071.000	143.782	138.230	137.980
1070.000	143.095	141.372	137.884
1070.000	146.853	142.942	140.891
1069.000	144.711	136.659	138.305
1072.000	145.054	135.088	139.186
1078.000	143.095	141.372	137.329
1078.000	144.225	133.518	138.400
1063.000	142.368	136.659	137.194
1073.000	144.510	142.942	139.225
1072.000	143.882	135.088	138.075
1071.000	145.296	136.659	139.416
1068.000	142.510	141.372	137.329
1073.000	143.882	135.088	138.075
1067.000	143.095	141.372	137.329
1072.000	142.853	139.801	137.654
1066.000	142.267	139.801	136.544
1069.000	143.882	135.088	138.075
1069.000	144.853	141.372	138.995
1067.000	142.711	135.088	137.520
1076.000	143.095	141.372	137.329
1074.000	145.095	142.942	138.670
1070.000	144.225	133.518	138.400
1070.000	144.610	139.801	139.320
1069.000	141.681	139.801	136.544
1067.000	144.510	142.942	139.225
1072.000	144.024	139.801	138.765
1072.000	144.610	139.801	139.320
1072.000	143.338	142.942	138.114
1068.000	145.681	142.942	139.225
1066.000	144.468	135.088	138.630
1069.000	143.095	141.372	137.884
1063.000	143.054	133.518	137.290
1071.000	142.267	139.801	136.544
1069.000	143.095	141.372	137.884
1069.000	142.853	139.801	137.099
1075.000	145.338	144.513	139.455
1067.000	141.539	135.088	136.409
1068.000	144.853	141.372	138.995
1070.000	145.054	135.088	138.630
1067.000	145.640	135.088	139.186
1066.000	143.296	135.088	138.075
1069.000	142.711	135.088	137.520
1075.000	141.681	139.801	136.544
1068.000	144.953	138.230	139.090
1075.000	143.054	133.518	137.290
1076.000	146.368	139.801	140.431
1073.000	143.882	135.088	138.075
1068.000	143.681	141.372	137.884
1073.000	141.681	139.801	136.544
1071.000	144.468	135.088	138.630
1071.000	145.095	142.942	138.670
1071.000	144.752	144.513	138.900
1068.000	145.054	135.088	138.630
1072.000	143.539	136.659	138.305
1071.000	142.125	135.088	136.964
1073.000	145.054	135.088	139.186
1069.000	143.196	138.230	137.424
1066.000	144.024	139.801	138.210
1072.000	145.539	138.230	139.646
1071.000	143.196	138.230	137.424
1075.000	143.054	133.518	137.290
1074.000	144.368	138.230	138.535
1075.000	145.882	136.659	139.416
1065.000	144.711	136.659	138.305
1076.000	143.640	133.518	137.845
1067.000	145.539	138.230	139.646
1068.000	145.054	135.088	139.186
1066.000	144.752	144.513	139.455
1065.000	145.054	135.088	138.630
1069.000	143.095	141.372	137.329
1070.000	145.196	139.801	139.320
1070.000	141.681	139.801	135.988
1072.000	143.338	142.942	137.559
1071.000	145.439	141.372	140.106
1073.000	145.640	135.088	139.186
1069.000	146.125	138.230	140.201
1063.000	143.924	142.942	138.114
1067.000	143.095	141.372	137.329
1072.000	145.095	142.942	139.225
1072.000	145.054	135.088	138.630
1066.000	142.953	136.659	137.750
1078.000	143.296	135.088	138.075
1070.000	142.225	131.947	135.949
1072.000	143.640	133.518	137.845
1073.000	142.225	131.947	136.504
1073.000	144.468	135.088	138.630
1070.000	145.196	139.801	139.320
1072.000	145.196	139.801	139.320
1069.000	143.054	133.518	137.290
1071.000	144.610	139.801	138.765
1070.000	145.296	136.659	139.416
1074.000	143.296	135.088	137.520
1065.000	143.681	141.372	137.884
1082.000	143.640	133.518	137.290
1063.000	144.468	135.088	138.075
1071.000	144.853	141.372	138.995
1058.000	142.811	131.947	137.060
1068.000	144.510	142.942	138.670
1068.000	144.368	138.230	138.535
1069.000	145.439	141.372	139.551
1072.000	145.782	139.801	139.320
1068.000	144.853	141.372	138.995
1068.000	144.610	139.801	138.765
1074.000	146.024	141.372	140.106
1070.000	144.267	141.372	138.440
1076.000	146.225	135.088	139.741
1066.000	143.681	141.372	138.440
1068.000	145.782	139.801	139.320
1066.000	143.681	141.372	137.884
1069.000	144.225	133.518	138.400
1064.000	145.095	142.942	139.225
1068.000	141.924	141.372	136.774
1065.000	142.267	139.801	137.099
1071.000	143.296	135.088	137.520
1069.000	144.225	133.518	138.400
1074.000	144.125	136.659	138.305
1071.000	144.510	142.942	139.225
1065.000	144.225	133.518	138.400
1067.000	142.711	135.088	137.520
1073.000	143.640	133.518	137.845
1070.000	143.640	133.518	137.845
1070.000	144.510	142.942	138.670
1063.000	142.125	135.088	136.964
1076.000	142.711	135.088	136.964
1072.000	146.267	142.942	140.336
1065.000	143.095	141.372	137.329
1071.000	142.711	135.088	137.520
1077.000	142.267	139.801	136.544
1064.000	144.024	139.801	138.210
1070.000	143.095	141.372	137.884
1069.000	144.510	142.942	138.670
1067.000	144.225	133.518	137.845
1071.000	142.853	139.801	137.654
1066.000	144.024	139.801	138.765
1069.000	143.095	141.372	137.884
1067.000	144.811	133.518	138.956
1069.000	144.610	139.801	138.765
1072.000	142.610	138.230	136.869
1070.000	143.681	141.372	137.884
1069.000	146.125	138.230	140.201
1068.000	144.711	136.659	138.860
1067.000	143.054	133.518	137.290
1071.000	142.711	135.088	137.520
1068.000	143.296	135.088	138.075
1077.000	145.924	144.513	140.011
1067.000	143.539	136.659	137.750
1068.000	145.439	141.372	139.551
1066.000	143.095	141.372	137.329
1070.000	144.953	138.230	139.090
1070.000	143.539	136.659	137.750
1068.000	145.681	142.942	139.781
1071.000	146.510	144.513	140.566
1069.000	144.610	139.801	138.765
1070.000	145.338	144.513	140.011
1074.000	144.853	141.372	139.551
1070.000	143.054	133.518	137.290
1073.000	145.054	135.088	139.186
1069.000	144.024	139.801	138.210
1068.000	146.267	142.942	139.781
1072.000	144.024	139.801	138.210
1070.000	143.095	141.372	137.884
1071.000	143.054	133.518	137.290
1070.000	144.610	139.801	139.320
1069.000	145.640	135.088	139.186
1069.000	142.953	136.659	137.750
1075.000	144.811	133.518	138.400
1073.000	146.125	138.230	140.201
1073.000	145.681	142.942	140.336
1063.000	144.953	138.230	138.535
1068.000	144.711	136.659	138.860
1071.000	142.711	135.088	137.520
1068.000	142.853	139.801	137.099
1064.000	143.640	133.518	137.845
1067.000	146.225	135.088	139.741
1074.000	143.924	142.942	138.670
1066.000	146.853	142.942	140.336
1071.000	144.752	144.513	138.900
1071.000	145.095	142.942	139.781
1066.000	144.510	142.942	138.114
1066.000	145.095	142.942	139.781
1062.000	144.368	138.230	137.980
1070.000	144.267	141.372	138.440
1070.000	143.397	131.947	137.615
1066.000	144.468	135.088	138.630
1070.000	144.510	142.942	138.670
1065.000	143.640	133.518	137.290
1070.000	146.024	141.372	140.106
1065.000	143.681	141.372	138.440
1070.000	143.439	139.801	138.210
1068.000	144.853	141.372	138.995
1075.000	143.539	136.659	137.750
1070.000	144.610	139.801	138.765
1072.000	143.924	142.942	138.670
1069.000	144.225	133.518	138.400
1074.000	142.610	138.230	136.869
1067.000	143.095	141.372	137.329
1075.000	141.640	131.947	135.949
1070.000	144.953	138.230	139.090
1068.000	142.510	141.372	137.329
1072.000	142.267	139.801	137.099
1073.000	141.640	131.947	135.949
1071.000	144.368	138.230	138.535
1066.000	141.681	139.801	135.988
