Area	ImageJ	Crofton2	Crofton4
1765.000	182.309	179.071	175.061
1762.000	181.723	179.071	173.950
1758.000	181.924	172.788	174.141
1763.000	182.510	172.788	174.696
1764.000	182.167	174.358	174.926
1763.000	180.794	180.642	174.180
1762.000	181.380	180.642	174.736
1762.000	182.510	172.788	174.696
1757.000	181.723	179.071	173.950
1769.000	182.066	177.500	174.831
1754.000	179.622	180.642	173.069
1761.000	183.439	171.217	175.577
1754.000	180.953	166.504	173.221
1765.000	182.551	180.642	175.291
1765.000	181.137	179.071	173.950
1765.000	181.539	166.504	173.776
1761.000	182.610	169.646	174.791
1762.000	182.451	183.783	175.751
1763.000	181.480	177.500	174.275
1762.000	182.894	179.071	175.061
1765.000	182.066	177.500	174.275
1759.000	180.794	180.642	173.625
1760.000	181.622	182.212	174.966
1755.000	182.368	168.075	174.561
1762.000	182.510	172.788	174.696
1765.000	183.196	169.646	175.347
1759.000	182.853	171.217	175.021
1759.000	181.581	174.358	173.815
1763.000	181.439	169.646	173.681
1757.000	180.711	164.934	172.991
1766.000	182.953	168.075	175.117
1763.000	183.095	172.788	175.251
1768.000	182.267	171.217	174.466
1767.000	181.137	179.071	173.950
1764.000	182.652	177.500	175.386
1763.000	181.782	168.075	174.006
1762.000	182.510	172.788	174.696
1756.000	182.125	166.504	174.331
1764.000	182.167	174.358	174.926
1760.000	182.409	175.929	174.601
1758.000	182.066	177.500	174.831
1760.000	181.196	168.075	173.451
1760.000	182.610	169.646	174.791
1767.000	181.539	166.504	173.776
1765.000	182.610	169.646	174.791
1760.000	183.095	172.788	175.251
1766.000	183.338	174.358	175.481
1761.000	181.037	182.212	174.410
1763.000	182.267	171.217	174.466
1764.000	182.267	171.217	174.466
1763.000	181.037	182.212	173.855
1761.000	180.794	180.642	173.625
1763.000	181.380	180.642	174.736
1764.000	181.723	179.071	174.506
1761.000	181.539	166.504	173.776
1762.000	180.208	180.642	173.069
1757.000	183.095	172.788	175.251
1765.000	183.681	172.788	175.807
1765.000	184.510	174.358	176.592
1759.000	182.368	168.075	174.561
1766.000	181.622	182.212	174.966
1761.000	180.953	166.504	173.221
1765.000	182.853	171.217	175.021
1761.000	181.723	179.071	173.950
1761.000	183.196	169.646	175.347
1764.000	182.610	169.646	174.791
1752.000	179.966	179.071	172.839
1771.000	182.368	168.075	174.561
1760.000	183.782	169.646	175.902
1761.000	181.924	172.788	174.141
1766.000	181.380	180.642	174.180
1761.000	180.953	166.504	173.221
1754.000	180.551	179.071	173.395
1762.000	183.924	174.358	176.037
1757.000	181.539	166.504	173.776
1765.000	182.368	168.075	174.561
1768.000	183.439	171.217	175.577
1764.000	181.966	180.642	175.291
1761.000	183.095	172.788	175.251
1759.000	182.510	172.788	174.696
1764.000	183.196	169.646	175.347
1760.000	182.024	169.646	174.236
1756.000	180.995	174.358	172.705
1759.000	181.966	180.642	175.291
1761.000	182.610	169.646	174.791
1765.000	182.368	168.075	174.561
1760.000	182.368	168.075	174.561
1762.000	182.368	168.075	174.561
1758.000	181.196	168.075	173.451
1765.000	182.510	172.788	174.696
1763.000	182.066	177.500	174.275
1762.000	182.652	177.500	174.831
1766.000	182.610	169.646	174.791
1760.000	181.480	177.500	174.275
1762.000	182.309	179.071	175.061
1765.000	181.924	172.788	174.141
1766.000	182.551	180.642	175.291
1764.000	181.137	179.071	173.950
1765.000	182.652	177.500	175.386
1761.000	183.095	172.788	175.251
1764.000	182.368	168.075	174.561
1767.000	182.066	177.500	174.831
1761.000	182.024	169.646	174.236
1766.000	182.652	177.500	175.386
1761.000	183.196	169.646	175.347
1759.000	181.782	168.075	174.006
1763.000	182.208	182.212	175.521
1764.000	181.823	175.929	174.601
1757.000	180.953	166.504	173.221
1765.000	182.309	179.071	175.061
1765.000	181.622	182.212	174.410
1766.000	181.480	177.500	174.275
1767.000	181.439	169.646	173.681
1760.000	182.167	174.358	174.371
1758.000	182.510	172.788	174.696
1761.000	182.368	168.075	174.561
1759.000	180.794	180.642	174.180
1758.000	181.095	171.217	173.355
1750.000	182.167	174.358	173.815
1758.000	182.066	177.500	174.831
1760.000	181.681	171.217	173.911
1767.000	182.208	182.212	174.966
1764.000	182.610	169.646	174.791
1761.000	182.451	183.783	175.751
1757.000	180.208	180.642	173.625
1761.000	182.368	168.075	174.561
1765.000	182.409	175.929	174.601
1770.000	181.196	168.075	173.451
1760.000	181.539	166.504	173.776
1754.000	181.539	166.504	173.776
1761.000	181.238	175.929	173.490
1758.000	182.995	175.929	175.712
1768.000	180.953	166.504	173.221
1764.000	182.953	168.075	175.117
1759.000	182.368	168.075	174.561
1758.000	181.137	179.071	173.395
1760.000	180.551	179.071	173.395
1762.000	182.125	166.504	174.331
1766.000	183.196	169.646	175.347
1763.000	181.823	175.929	174.045
1766.000	182.125	166.504	174.331
1769.000	183.338	174.358	175.481
1761.000	180.208	180.642	173.625
1758.000	181.539	166.504	173.776
1761.000	180.368	166.504	172.665
1765.000	183.823	177.500	175.942
1767.000	183.137	180.642	175.846
1764.000	183.137	180.642	175.846
1763.000	182.066	177.500	174.275
1760.000	182.167	174.358	174.371
1763.000	182.652	177.500	174.831
1762.000	182.368	168.075	174.561
1763.000	181.966	180.642	174.736
1768.000	182.125	166.504	174.331
1765.000	181.782	168.075	174.006
1760.000	181.622	182.212	174.966
1758.000	182.652	177.500	174.831
1760.000	182.368	168.075	174.561
1759.000	180.309	177.500	173.165
1765.000	181.823	175.929	174.045
1758.000	180.894	177.500	173.165
1764.000	182.368	168.075	174.561
1763.000	181.380	180.642	174.180
1753.000	180.953	166.504	173.221
1762.000	180.794	180.642	174.180
1763.000	182.066	177.500	174.275
1766.000	183.338	174.358	175.481
1759.000	181.037	182.212	174.410
1759.000	181.823	175.929	174.045
1766.000	183.581	175.929	176.267
1758.000	181.137	179.071	173.395
1760.000	182.409	175.929	174.601
1760.000	182.510	172.788	174.696
1763.000	182.368	168.075	174.561
1759.000	181.137	179.071	173.950
1765.000	182.125	166.504	174.331
1765.000	181.380	180.642	174.736
1765.000	181.581	174.358	173.815
1763.000	183.924	174.358	176.037
1764.000	183.095	172.788	175.251
1756.000	180.551	179.071	173.395
1761.000	182.267	171.217	174.466
1765.000	182.752	174.358	174.926
1764.000	181.539	166.504	173.776
1761.000	181.539	166.504	173.776
1755.000	181.137	179.071	172.839
1757.000	181.137	179.071	173.950
1759.000	180.953	166.504	173.221
1764.000	182.167	174.358	174.371
1756.000	181.539	166.504	173.776
1765.000	182.894	179.071	175.616
1752.000	181.238	175.929	173.490
1757.000	181.137	179.071	173.395
1765.000	182.066	177.500	174.831
1763.000	181.037	182.212	174.410
1760.000	181.539	166.504	173.776
1762.000	182.368	168.075	174.561
1757.000	182.510	172.788	174.696
1760.000	181.924	172.788	174.141
1757.000	180.208	180.642	173.625
1756.000	182.368	168.075	174.561
1761.000	181.581	174.358	173.815
1757.000	182.368	168.075	174.561
1763.000	183.196	169.646	175.347
1763.000	181.338	172.788	173.585
1764.000	182.167	174.358	174.926
1765.000	181.966	180.642	174.736
1762.000	182.267	171.217	174.466
1758.000	181.581	174.358	174.371
1758.000	180.794	180.642	173.625
1765.000	182.125	166.504	174.331
1753.000	182.409	175.929	174.601
1758.000	180.894	177.500	173.165
1762.000	180.953	166.504	173.221
1762.000	183.338	174.358	175.481
1765.000	182.652	177.500	175.386
1756.000	182.510	172.788	174.696
1757.000	180.794	180.642	174.180
1763.000	182.024	169.646	174.236
1760.000	180.794	180.642	174.180
1763.000	181.137	179.071	173.950
1766.000	181.539	166.504	173.776
1762.000	181.380	180.642	174.180
1762.000	183.095	172.788	175.251
1762.000	180.208	180.642	173.625
1769.000	181.539	166.504	173.776
1758.000	181.924	172.788	174.141
1759.000	182.853	171.217	175.021
1757.000	181.539	166.504	173.776
1759.000	180.551	179.071	173.395
1761.000	181.480	177.500	173.720
1765.000	180.794	180.642	173.625
1764.000	181.681	171.217	173.911
1761.000	181.380	180.642	174.180
1760.000	181.782	168.075	174.006
1763.000	182.024	169.646	174.236
1759.000	181.196	168.075	173.451
1759.000	182.267	171.217	174.466
1763.000	182.066	177.500	174.275
1765.000	182.309	179.071	175.061
1761.000	182.125	166.504	174.331
1763.000	181.966	180.642	175.291
1758.000	182.267	171.217	174.466
1765.000	183.581	175.929	175.712
1761.000	182.368	168.075	174.561
1763.000	182.368	168.075	174.561
1764.000	180.794	180.642	174.180
1757.000	183.196	169.646	175.347
1761.000	182.510	172.788	174.696
1765.000	181.723	179.071	174.506
1764.000	182.894	179.071	175.616
1758.000	180.711	164.934	172.991
1759.000	182.510	172.788	174.696
1759.000	181.966	180.642	174.736
1755.000	180.711	164.934	172.435
1765.000	183.196	169.646	175.347
1764.000	182.409	175.929	175.156
1764.000	181.037	182.212	174.410
1761.000	181.480	177.500	174.275
1764.000	183.196	169.646	175.347
1767.000	182.752	174.358	174.926
1765.000	181.539	166.504	173.776
1763.000	182.024	169.646	174.236
1766.000	180.794	180.642	173.625
1762.000	183.338	174.358	175.481
1755.000	180.309	177.500	173.165
1762.000	182.066	177.500	174.831
1759.000	182.024	169.646	174.236
1764.000	181.723	179.071	173.395
1757.000	181.539	166.504	173.776
1766.000	182.894	179.071	175.616
1762.000	180.551	179.071	173.395
1768.000	182.066	177.500	174.275
1766.000	181.539	166.504	173.776
1759.000	181.723	179.071	174.506
1762.000	181.539	166.504	173.776
1764.000	181.782	168.075	174.006
1767.000	181.380	180.642	174.736
1757.000	180.551	179.071	173.950
1762.000	182.024	169.646	174.236
1758.000	180.953	166.504	173.221
1762.000	182.752	174.358	174.926
1760.000	180.794	180.642	173.625
1764.000	181.622	182.212	174.966
1762.000	182.409	175.929	175.156
1757.000	181.196	168.075	173.451
1762.000	181.539	166.504	173.776
1760.000	181.782	168.075	174.006
1767.000	183.095	172.788	175.251
1760.000	182.610	169.646	174.791
1761.000	182.125	166.504	174.331
1768.000	181.037	182.212	174.410
1761.000	181.539	166.504	173.776
1761.000	181.782	168.075	174.006
1762.000	181.238	175.929	173.490
1763.000	181.380	180.642	174.736
1758.000	182.510	172.788	174.696
1764.000	182.995	175.929	175.156
1755.000	181.924	172.788	174.141
1767.000	182.125	166.504	173.776
1758.000	181.681	171.217	173.911
1759.000	180.894	177.500	173.720
1763.000	182.510	172.788	174.696
1763.000	183.823	177.500	175.942
1763.000	182.853	171.217	175.021
1760.000	181.723	179.071	174.506
1761.000	182.066	177.500	174.275
1765.000	182.894	179.071	175.616
1762.000	182.125	166.504	174.331
1759.000	182.409	175.929	175.156
1766.000	181.924	172.788	174.141
1762.000	183.196	169.646	175.347
1761.000	181.380	180.642	174.180
1754.000	181.439	169.646	173.681
1761.000	182.652	177.500	175.386
1764.000	182.953	168.075	175.117
1764.000	182.167	174.358	174.926
1765.000	182.551	180.642	175.291
1757.000	180.794	180.642	174.180
1759.000	181.622	182.212	174.966
1763.000	182.752	174.358	174.926
1762.000	180.208	180.642	173.625
1759.000	182.510	172.788	174.696
1763.000	182.610	169.646	174.791
1761.000	181.238	175.929	174.045
1760.000	181.238	175.929	174.045
1758.000	179.966	179.071	173.395
1756.000	181.539	166.504	173.776
1764.000	180.794	180.642	174.180
1761.000	181.137	179.071	173.395
1759.000	181.539	166.504	173.776
1762.000	181.338	172.788	173.585
1757.000	181.439	169.646	173.681
1764.000	181.539	166.504	173.776
1762.000	182.309	179.071	175.061
1757.000	181.539	166.504	173.776
1757.000	182.368	168.075	174.561
1759.000	181.924	172.788	174.141
1758.000	181.823	175.929	174.045
1760.000	182.167	174.358	174.926
1756.000	180.794	180.642	173.625
1761.000	183.095	172.788	175.251
1755.000	180.711	164.934	172.991
1766.000	182.610	169.646	174.791
1768.000	181.622	182.212	174.966
1769.000	181.782	168.075	174.006
1764.000	184.167	175.929	176.267
1766.000	182.368	168.075	174.561
1763.000	182.267	171.217	174.466
1763.000	182.853	171.217	175.021
1757.000	180.711	164.934	172.991
1761.000	180.551	179.071	173.395
1765.000	181.622	182.212	174.410
1767.000	182.409	175.929	174.601
1763.000	182.066	177.500	174.275
1760.000	181.723	179.071	174.506
1760.000	180.208	180.642	173.069
1759.000	182.853	171.217	175.021
1764.000	183.439	171.217	175.577
1761.000	182.368	168.075	174.561
1755.000	182.610	169.646	174.791
1757.000	181.723	179.071	173.950
1765.000	180.794	180.642	174.180
1758.000	182.208	182.212	175.521
1768.000	181.238	175.929	174.045
1758.000	183.095	172.788	175.251
1760.000	182.066	177.500	174.831
1763.000	182.066	177.500	174.831
1764.000	183.439	171.217	175.577
1761.000	182.409	175.929	174.601
1764.000	183.196	169.646	175.347
1768.000	182.368	168.075	174.561
1763.000	183.196	169.646	175.347
1764.000	182.853	171.217	175.021
1762.000	181.723	179.071	174.506
1757.000	182.409	175.929	174.601
1758.000	180.451	182.212	173.855
1762.000	180.794	180.642	174.180
1765.000	181.380	180.642	174.180
1770.000	181.823	175.929	174.045
1763.000	182.610	169.646	174.791
1766.000	182.610	169.646	174.791
1757.000	181.581	174.358	173.815
1768.000	183.338	174.358	175.481
1766.000	183.439	171.217	175.577
1758.000	182.125	166.504	174.331
1766.000	183.581	175.929	175.712
1754.000	180.894	177.500	173.720
1768.000	181.823	175.929	174.045
1759.000	181.196	168.075	173.451
1764.000	181.338	172.788	174.141
1761.000	182.610	169.646	174.791
1768.000	181.782	168.075	174.006
1753.000	181.196	168.075	173.451
1758.000	182.409	175.929	174.601
1759.000	181.924	172.788	174.141
1759.000	180.711	164.934	172.991
1760.000	182.167	174.358	174.371
1760.000	181.622	182.212	174.966
1760.000	182.610	169.646	174.791
1762.000	181.037	182.212	174.410
1767.000	181.380	180.642	174.180
1766.000	182.409	175.929	174.601
1758.000	181.581	174.358	174.371
1762.000	181.137	179.071	174.506
1758.000	181.681	171.217	173.911
1764.000	182.208	182.212	175.521
1755.000	180.953	166.504	173.221
1756.000	181.539	166.504	173.221
1763.000	181.723	179.071	174.506
1761.000	181.480	177.500	173.720
1753.000	180.711	164.934	172.991
1762.000	182.510	172.788	174.696
1766.000	182.208	182.212	174.966
1762.000	181.539	166.504	173.776
1758.000	180.551	179.071	173.395
1761.000	180.794	180.642	173.625
1762.000	182.409	175.929	174.601
1763.000	181.782	168.075	174.006
1760.000	180.794	180.642	174.180
1764.000	181.380	180.642	174.180
1770.000	182.953	168.075	175.117
1770.000	181.539	166.504	173.776
1765.000	182.368	168.075	174.561
1765.000	181.723	179.071	173.950
1760.000	181.966	180.642	174.736
1763.000	181.823	175.929	174.601
1761.000	181.622	182.212	174.966
1760.000	182.066	177.500	174.275
1768.000	183.095	172.788	175.251
1759.000	181.480	177.500	174.275
1757.000	181.539	166.504	173.776
1761.000	182.208	182.212	175.521
1762.000	182.409	175.929	174.601
1762.000	180.208	180.642	173.625
1757.000	183.380	182.212	176.076
1766.000	182.267	171.217	174.466
1760.000	182.167	174.358	174.371
1763.000	181.480	177.500	173.720
1766.000	181.622	182.212	174.966
1761.000	180.794	180.642	174.180
1759.000	181.723	179.071	173.950
1766.000	182.125	166.504	174.331
1767.000	181.823	175.929	174.601
1761.000	182.551	180.642	175.291
1761.000	181.581	174.358	173.815
1765.000	181.480	177.500	173.720
1761.000	181.439	169.646	173.681
1766.000	182.066	177.500	174.275
1763.000	181.380	180.642	174.736
1769.000	181.622	182.212	174.966
1749.000	180.125	164.934	172.435
1762.000	182.853	171.217	175.021
1766.000	183.095	172.788	175.251
1764.000	181.622	182.212	174.966
1761.000	183.782	169.646	175.902
1756.000	181.037	182.212	174.410
1766.000	184.409	177.500	176.497
1762.000	181.823	175.929	174.601
1757.000	182.853	171.217	175.021
1764.000	181.439	169.646	173.681
1764.000	181.539	166.504	173.776
1758.000	182.953	168.075	175.117
1761.000	180.953	166.504	173.221
1764.000	182.610	169.646	174.791
1758.000	181.480	177.500	173.720
1760.000	182.125	166.504	174.331
1760.000	182.024	169.646	174.236
1760.000	180.208	180.642	173.625
1761.000	182.167	174.358	174.371
1771.000	181.622	182.212	174.966
1761.000	181.581	174.358	173.815
1750.000	180.309	177.500	172.609
1761.000	183.196	169.646	175.347
1757.000	180.208	180.642	173.069
1762.000	182.309	179.071	175.061
1759.000	181.539	166.504	173.776
1759.000	180.551	179.071	173.395
1763.000	182.368	168.075	174.561
1763.000	183.924	174.358	176.037
1761.000	181.037	182.212	173.855
1761.000	182.953	168.075	175.117
1759.000	181.581	174.358	174.371
1764.000	181.539	166.504	173.776
1758.000	180.953	166.504	173.221
1765.000	182.510	172.788	174.696
1767.000	181.723	179.071	173.950
1759.000	181.238	175.929	173.490
1769.000	181.439	169.646	173.681
1762.000	182.853	171.217	175.021
1762.000	184.024	171.217	176.132
1760.000	182.953	168.075	175.117
1762.000	180.794	180.642	173.625
1761.000	182.024	169.646	174.236
1764.000	182.267	171.217	174.466
1759.000	179.037	180.642	172.514
1763.000	181.681	171.217	173.911
1767.000	184.267	172.788	176.362
1760.000	181.823	175.929	174.601
1771.000	182.125	166.504	174.331
1762.000	182.752	174.358	174.926
1763.000	181.681	171.217	173.911
1755.000	181.137	179.071	173.395
1758.000	180.995	174.358	173.815
1761.000	181.966	180.642	174.736
1754.000	180.208	180.642	173.625
1766.000	182.794	182.212	175.521
1766.000	183.196	169.646	175.347
1761.000	182.853	171.217	175.021
1757.000	181.681	171.217	173.911
1762.000	181.137	179.071	173.395
1769.000	181.622	182.212	174.966
1764.000	182.309	179.071	175.061
1759.000	183.095	172.788	175.251
1759.000	183.196	169.646	175.347
1768.000	183.581	175.929	175.712
1762.000	182.368	168.075	174.561
1763.000	182.510	172.788	174.696
1762.000	181.966	180.642	174.736
1765.000	181.723	179.071	174.506
1757.000	181.196	168.075	173.451
1756.000	181.823	175.929	174.045
1765.000	182.125	166.504	174.331
1763.000	182.953	168.075	175.117
1766.000	181.296	164.934	173.546
1764.000	182.752	174.358	174.926
1769.000	182.853	171.217	175.021
1765.000	181.823	175.929	174.045
1766.000	181.782	168.075	174.006
1759.000	182.024	169.646	174.236
1762.000	180.208	180.642	173.069
1756.000	181.681	171.217	173.911
1763.000	183.782	169.646	175.902
1762.000	182.066	177.500	174.275
1764.000	182.551	180.642	175.291
1761.000	182.510	172.788	174.696
1761.000	181.380	180.642	174.180
1766.000	181.439	169.646	173.681
1760.000	182.024	169.646	174.236
1761.000	181.823	175.929	174.601
1753.000	180.995	174.358	173.260
1762.000	180.953	166.504	173.221
1757.000	181.480	177.500	173.720
1758.000	183.196	169.646	175.347
1757.000	181.380	180.642	173.625
1765.000	182.610	169.646	174.791
1758.000	181.380	180.642	174.180
1766.000	182.652	177.500	174.831
1757.000	181.681	171.217	173.911
1763.000	182.610	169.646	174.791
1760.000	181.196	168.075	173.451
1766.000	181.539	166.504	173.776
1762.000	182.066	177.500	174.831
1764.000	182.551	180.642	174.736
1767.000	182.995	175.929	175.712
1756.000	182.167	174.358	173.815
1765.000	181.380	180.642	174.736
1764.000	182.368	168.075	174.561
1762.000	181.622	182.212	174.966
1760.000	182.024	169.646	174.236
1765.000	180.794	180.642	174.180
1764.000	181.539	166.504	173.776
1758.000	181.439	169.646	173.681
1754.000	181.238	175.929	174.045
1759.000	179.622	180.642	173.069
1767.000	181.622	182.212	174.966
1765.000	182.368	168.075	174.561
1758.000	181.782	168.075	174.006
1765.000	182.125	166.504	174.331
1770.000	182.125	166.504	174.331
1760.000	180.794	180.642	174.180
1758.000	182.752	174.358	174.926
1766.000	182.953	168.075	175.117
1763.000	183.439	171.217	175.577
1767.000	182.024	169.646	174.236
1762.000	182.652	177.500	174.831
1762.000	183.238	177.500	175.386
1755.000	182.853	171.217	175.021
1765.000	182.267	171.217	174.466
1763.000	182.267	171.217	174.466
1759.000	180.551	179.071	173.395
1763.000	181.782	168.075	174.006
1759.000	181.380	180.642	174.180
1763.000	182.208	182.212	175.521
1759.000	182.267	171.217	174.466
1761.000	181.622	182.212	174.966
1760.000	181.823	175.929	174.601
1764.000	181.622	182.212	174.966
1757.000	180.995	174.358	173.815
1764.000	182.409	175.929	175.156
1763.000	181.539	166.504	173.776
1762.000	182.652	177.500	174.831
1762.000	181.137	179.071	173.395
1763.000	183.480	179.071	175.616
1761.000	181.380	180.642	174.736
1766.000	182.167	174.358	174.371
1761.000	181.380	180.642	174.180
1760.000	182.024	169.646	174.236
1763.000	180.794	180.642	173.625
1758.000	182.309	179.071	175.061
1760.000	181.581	174.358	174.371
1765.000	181.823	175.929	174.045
1762.000	181.924	172.788	174.141
1758.000	182.309	179.071	175.061
1763.000	182.267	171.217	174.466
1759.000	182.368	168.075	174.561
1759.000	183.196	169.646	175.347
1763.000	180.794	180.642	174.180
1762.000	182.409	175.929	175.156
1760.000	182.894	179.071	175.616
1759.000	180.794	180.642	173.625
1763.000	182.551	180.642	175.291
1757.000	181.823	175.929	174.045
1760.000	181.622	182.212	174.966
1765.000	181.782	168.075	174.006
1757.000	180.711	164.934	172.991
1759.000	182.995	175.929	175.156
1759.000	182.024	169.646	174.236
1757.000	181.539	166.504	173.776
1761.000	181.924	172.788	174.141
1765.000	182.309	179.071	175.061
1760.000	181.539	166.504	173.776
1759.000	182.368	168.075	174.561
1767.000	181.622	182.212	174.410
1765.000	182.125	166.504	174.331
1760.000	181.823	175.929	174.601
1762.000	181.924	172.788	174.141
1762.000	181.622	182.212	174.410
1757.000	180.995	174.358	173.815
1759.000	181.782	168.075	174.006
1764.000	181.924	172.788	174.141
1759.000	180.551	179.071	173.395
1764.000	181.823	175.929	174.601
1765.000	181.782	168.075	174.006
1764.000	182.510	172.788	174.696
1758.000	180.794	180.642	173.625
1769.000	183.238	177.500	175.942
1763.000	181.037	182.212	174.410
1761.000	182.652	177.500	175.386
1764.000	181.622	182.212	174.966
1759.000	181.196	168.075	173.451
1764.000	182.610	169.646	174.791
1764.000	182.995	175.929	175.156
1762.000	182.208	182.212	174.966
1765.000	182.995	175.929	175.712
1760.000	181.539	166.504	173.776
1769.000	181.581	174.358	174.371
1765.000	180.794	180.642	173.625
1759.000	180.953	166.504	173.221
1767.000	182.853	171.217	175.021
1765.000	181.539	166.504	173.776
1761.000	181.480	177.500	173.720
1766.000	182.208	182.212	175.521
1755.000	181.338	172.788	173.585
1762.000	181.924	172.788	174.141
1766.000	182.510	172.788	174.696
1761.000	182.309	179.071	174.506
1759.000	182.066	177.500	174.831
1762.000	180.794	180.642	173.625
1767.000	182.125	166.504	174.331
1755.000	181.823	175.929	174.045
1755.000	181.681	171.217	173.911
1758.000	182.652	177.500	174.831
1762.000	181.539	166.504	173.776
1770.000	181.380	180.642	174.180
1762.000	182.953	168.075	175.117
1754.000	180.309	177.500	173.165
1760.000	180.551	179.071	173.395
1761.000	183.338	174.358	175.481
1765.000	181.681	171.217	173.911
1758.000	182.125	166.504	174.331
1765.000	182.752	174.358	174.926
1762.000	181.137	179.071	173.950
1762.000	182.752	174.358	174.926
1761.000	180.794	180.642	174.180
1765.000	181.480	177.500	174.275
1763.000	182.451	183.783	175.751
1757.000	182.368	168.075	174.561
1766.000	183.095	172.788	175.251
1759.000	181.539	166.504	173.776
1762.000	182.995	175.929	175.156
1759.000	181.380	180.642	174.736
1764.000	182.652	177.500	175.386
1759.000	180.551	179.071	173.395
1763.000	181.380	180.642	174.736
1767.000	181.137	179.071	173.950
1755.000	181.681	171.217	173.911
1764.000	181.439	169.646	173.681
1765.000	181.723	179.071	174.506
1763.000	182.267	171.217	174.466
1756.000	181.137	179.071	173.395
1757.000	181.439	169.646	173.681
1762.000	181.622	182.212	174.966
1765.000	181.581	174.358	174.371
1755.000	182.610	169.646	174.791
1761.000	182.409	175.929	175.156
1761.000	181.539	166.504	173.776
1765.000	182.794	182.212	176.076
1764.000	182.125	166.504	174.331
1756.000	180.208	180.642	173.625
1759.000	182.024	169.646	174.236
1760.000	181.782	168.075	174.006
1756.000	182.125	166.504	174.331
1764.000	181.539	166.504	173.776
1758.000	183.238	177.500	175.386
1752.000	181.196	168.075	173.451
1766.000	183.439	171.217	175.577
1761.000	182.551	180.642	175.291
1763.000	180.551	179.071	173.395
1759.000	183.338	174.358	176.037
1763.000	181.782	168.075	174.006
1763.000	180.711	164.934	172.991
1762.000	181.480	177.500	173.720
1764.000	180.551	179.071	172.839
1761.000	181.439	169.646	173.681
1764.000	183.439	171.217	175.577
1766.000	182.610	169.646	174.791
1754.000	180.066	175.929	172.379
1764.000	184.167	175.929	176.267
1765.000	181.539	166.504	173.776
1763.000	183.439	171.217	175.577
1765.000	181.037	182.212	174.410
1759.000	182.953	168.075	175.117
1757.000	181.681	171.217	173.911
1764.000	181.723	179.071	174.506
1769.000	181.966	180.642	174.180
1764.000	181.380	180.642	174.180
1768.000	181.539	166.504	173.776
1753.000	181.539	166.504	173.776
1763.000	182.309	179.071	174.506
1764.000	181.924	172.788	174.141
1761.000	182.953	168.075	175.117
1758.000	180.894	177.500	173.165
1759.000	180.451	182.212	173.855
1763.000	182.953	168.075	175.117
1763.000	183.095	172.788	175.251
1761.000	180.551	179.071	173.395
1760.000	182.752	174.358	174.926
1758.000	180.208	180.642	173.625
1759.000	181.380	180.642	174.736
1762.000	181.782	168.075	174.006
