Area	ImageJ	Crofton2	Crofton4
1280.000	174.853	164.934	167.437
1283.000	174.711	160.221	167.858
1278.000	177.782	164.934	170.214
1276.000	178.368	164.934	170.214
1281.000	176.551	175.929	169.047
1277.000	176.409	171.217	168.357
1277.000	174.752	168.075	167.342
1280.000	177.480	174.358	169.928
1283.000	177.137	175.929	169.603
1278.000	175.823	171.217	168.912
1280.000	177.137	175.929	169.603
1274.000	175.238	171.217	167.246
1282.000	178.953	164.934	170.769
1279.000	176.894	174.358	169.373
1285.000	176.894	174.358	169.928
1279.000	177.539	163.363	169.984
1281.000	177.539	163.363	169.984
1278.000	177.723	175.929	170.158
1280.000	173.924	166.504	166.556
1280.000	176.652	172.788	169.142
1285.000	178.368	164.934	170.769
1280.000	177.924	169.646	169.793
1284.000	175.480	172.788	166.921
1287.000	176.267	166.504	168.778
1280.000	175.439	164.934	167.992
1276.000	174.711	160.221	167.858
1281.000	177.137	175.929	170.158
1283.000	176.309	174.358	168.817
1279.000	176.167	169.646	168.127
1280.000	176.953	163.363	169.428
1275.000	176.125	161.792	168.088
1279.000	177.137	175.929	169.603
1276.000	174.125	160.221	166.747
1281.000	176.125	161.792	169.198
1272.000	176.167	169.646	167.572
1275.000	176.309	174.358	168.817
1277.000	177.338	169.646	168.682
1285.000	176.368	163.363	169.428
1281.000	178.953	164.934	170.769
1280.000	175.966	175.929	168.492
1284.000	177.782	164.934	170.214
1279.000	176.409	171.217	167.802
1279.000	176.953	163.363	169.984
1280.000	179.196	166.504	171.555
1280.000	175.924	168.075	167.897
1280.000	176.125	161.792	168.643
1275.000	173.480	171.217	165.580
1284.000	177.539	163.363	169.984
1276.000	176.309	174.358	168.262
1281.000	175.823	171.217	168.357
1274.000	176.167	169.646	169.238
1283.000	177.966	177.500	169.833
1282.000	177.539	163.363	169.984
1286.000	177.380	177.500	169.833
1286.000	178.610	166.504	170.444
1278.000	175.539	161.792	168.643
1273.000	176.167	169.646	167.572
1280.000	177.924	169.646	170.348
1277.000	176.125	161.792	169.198
1286.000	177.380	177.500	170.388
1281.000	175.723	174.358	168.817
1276.000	177.196	164.934	169.103
1274.000	176.551	175.929	168.492
1278.000	177.196	164.934	170.214
1277.000	178.953	164.934	170.769
1277.000	174.368	161.792	167.532
1284.000	174.995	169.646	167.016
1287.000	177.380	177.500	170.388
1283.000	177.539	163.363	169.984
1277.000	175.095	166.504	167.667
1280.000	176.711	161.792	168.643
1276.000	174.953	161.792	167.532
1281.000	174.995	169.646	167.572
1278.000	174.125	160.221	166.747
1285.000	176.309	174.358	168.262
1277.000	176.125	161.792	169.198
1275.000	177.137	175.929	169.603
1281.000	175.539	161.792	168.088
1278.000	175.723	174.358	168.262
1275.000	175.782	163.363	168.873
1277.000	176.066	172.788	169.142
1281.000	175.966	175.929	169.047
1281.000	177.439	166.504	169.888
1281.000	177.539	163.363	169.984
1280.000	177.782	164.934	170.214
1281.000	177.782	164.934	169.658
1286.000	176.368	163.363	169.428
1275.000	177.966	177.500	170.388
1276.000	177.723	175.929	170.713
1281.000	177.966	177.500	170.388
1279.000	176.409	171.217	168.912
1285.000	176.510	168.075	169.008
1281.000	176.024	164.934	169.103
1271.000	176.711	161.792	168.643
1272.000	176.510	168.075	169.563
1276.000	176.309	174.358	168.262
1287.000	175.095	166.504	168.222
1278.000	175.095	166.504	168.222
1282.000	178.024	166.504	170.444
1284.000	177.196	164.934	169.658
1282.000	175.137	174.358	168.262
1273.000	177.823	172.788	170.253
1277.000	177.480	174.358	169.928
1276.000	173.480	171.217	166.136
1284.000	174.894	172.788	168.032
1277.000	177.539	163.363	169.984
1281.000	176.409	171.217	168.357
1280.000	176.409	171.217	168.357
1280.000	176.711	161.792	168.643
1286.000	176.953	163.363	169.428
1290.000	176.125	161.792	168.643
1281.000	177.238	172.788	169.142
1280.000	178.208	179.071	171.173
1271.000	175.539	161.792	168.088
1281.000	176.894	174.358	169.373
1277.000	175.581	169.646	168.682
1274.000	174.309	172.788	167.476
1279.000	174.752	168.075	167.897
1279.000	174.894	172.788	167.476
1281.000	176.267	166.504	169.333
1280.000	175.196	163.363	167.207
1281.000	177.137	175.929	169.047
1276.000	175.823	171.217	168.357
1282.000	177.924	169.646	169.238
1290.000	178.066	174.358	169.928
1275.000	173.539	160.221	166.191
1279.000	176.267	166.504	168.778
1280.000	177.539	163.363	169.984
1282.000	178.551	177.500	171.499
1278.000	177.480	174.358	169.928
1280.000	177.296	161.792	169.198
1277.000	176.894	174.358	169.928
1288.000	176.853	166.504	169.333
1280.000	175.439	164.934	168.548
1279.000	176.995	171.217	168.357
1276.000	177.723	175.929	170.158
1277.000	172.953	160.221	166.191
1279.000	175.480	172.788	168.032
1280.000	175.338	168.075	167.897
1281.000	175.238	171.217	167.246
1277.000	176.309	174.358	168.262
1266.000	175.296	160.221	167.858
1283.000	176.953	163.363	169.428
1278.000	176.125	161.792	168.643
1278.000	176.953	163.363	169.984
1279.000	176.409	171.217	168.912
1285.000	177.137	175.929	169.047
1279.000	178.125	163.363	169.984
1282.000	177.782	164.934	169.658
1279.000	176.167	169.646	169.238
1278.000	176.551	175.929	168.492
1281.000	176.752	169.646	168.127
1287.000	176.995	171.217	168.912
1281.000	176.409	171.217	168.357
1274.000	174.066	171.217	166.136
1290.000	175.539	161.792	168.088
1273.000	175.439	164.934	167.992
1277.000	174.953	161.792	167.532
1280.000	175.539	161.792	168.643
1284.000	177.095	168.075	169.008
1280.000	178.610	166.504	170.444
1281.000	176.024	164.934	167.992
1282.000	177.539	163.363	169.428
1277.000	174.894	172.788	167.476
1282.000	175.823	171.217	168.357
1274.000	175.296	160.221	168.413
1280.000	176.551	175.929	169.047
1280.000	177.238	172.788	169.698
1274.000	177.439	166.504	169.333
1272.000	176.610	164.934	169.103
1279.000	178.953	164.934	170.769
1277.000	176.894	174.358	169.373
1285.000	174.953	161.792	168.088
1281.000	178.610	166.504	170.999
1273.000	174.610	163.363	166.652
1281.000	175.782	163.363	168.318
1279.000	176.267	166.504	168.222
1283.000	178.953	164.934	170.769
1279.000	176.894	174.358	169.928
1280.000	177.539	163.363	169.428
1279.000	178.125	163.363	170.539
1280.000	177.581	171.217	168.912
1284.000	177.539	163.363	169.984
1285.000	175.924	168.075	167.897
1279.000	175.723	174.358	168.262
1281.000	175.338	168.075	167.342
1279.000	175.681	166.504	168.222
1285.000	176.752	169.646	168.682
1281.000	176.409	171.217	168.912
1278.000	176.167	169.646	168.127
1274.000	177.480	174.358	169.928
1280.000	177.095	168.075	169.008
1284.000	175.480	172.788	168.032
1284.000	177.966	177.500	169.833
1280.000	175.723	174.358	168.262
1281.000	179.137	177.500	171.499
1272.000	175.095	166.504	168.222
1281.000	177.966	177.500	170.943
1280.000	178.125	163.363	169.984
1277.000	174.610	163.363	167.207
1279.000	177.238	172.788	169.142
1287.000	174.853	164.934	167.992
1287.000	177.539	163.363	169.984
1279.000	177.723	175.929	170.713
1278.000	174.995	169.646	167.016
1278.000	176.610	164.934	169.103
1277.000	177.137	175.929	169.047
1277.000	175.681	166.504	168.778
1282.000	175.296	160.221	167.858
1279.000	177.782	164.934	170.214
1280.000	176.551	175.929	169.047
1282.000	177.723	175.929	170.158
1288.000	174.368	161.792	167.532
1278.000	176.995	171.217	168.912
1280.000	177.723	175.929	170.158
1283.000	177.539	163.363	169.428
1280.000	174.309	172.788	167.476
1282.000	176.510	168.075	169.008
1274.000	176.551	175.929	169.047
1281.000	177.966	177.500	170.943
1283.000	175.480	172.788	168.032
1282.000	176.752	169.646	168.682
1279.000	174.368	161.792	166.977
1282.000	177.966	177.500	169.833
1283.000	176.953	163.363	169.428
1287.000	177.095	168.075	169.008
1279.000	175.539	161.792	167.532
1279.000	176.309	174.358	168.817
1281.000	177.137	175.929	169.047
1275.000	176.510	168.075	167.897
1280.000	176.551	175.929	169.603
1283.000	176.711	161.792	169.754
1279.000	176.551	175.929	169.047
1276.000	176.409	171.217	168.912
1275.000	176.551	175.929	169.603
1283.000	176.024	164.934	168.548
1276.000	176.894	174.358	169.373
1278.000	176.125	161.792	169.198
1288.000	178.368	164.934	170.769
1279.000	176.267	166.504	168.222
1283.000	176.894	174.358	169.373
1281.000	176.167	169.646	168.127
1276.000	175.539	161.792	168.088
1275.000	178.125	163.363	169.984
1280.000	177.723	175.929	170.158
1284.000	177.782	164.934	170.769
1283.000	176.368	163.363	168.873
1280.000	175.723	174.358	168.262
1282.000	174.894	172.788	166.921
1275.000	176.409	171.217	168.912
1281.000	174.894	172.788	168.032
1278.000	176.309	174.358	168.817
1280.000	177.238	172.788	169.698
1284.000	176.953	163.363	168.873
1282.000	176.309	174.358	169.373
1284.000	178.125	163.363	169.984
1280.000	174.368	161.792	166.977
1284.000	178.368	164.934	170.769
1282.000	176.551	175.929	169.047
1276.000	177.137	175.929	169.047
1278.000	176.953	163.363	169.428
1282.000	177.137	175.929	169.047
1279.000	175.095	166.504	168.222
1286.000	177.539	163.363	169.984
1279.000	177.782	164.934	170.214
1277.000	177.966	177.500	170.388
1280.000	175.782	163.363	167.762
1279.000	176.652	172.788	169.698
1279.000	177.480	174.358	169.928
1279.000	178.066	174.358	170.483
1277.000	175.924	168.075	168.452
1281.000	178.309	175.929	170.713
1276.000	176.024	164.934	168.548
1279.000	176.368	163.363	168.873
1280.000	175.581	169.646	167.572
1270.000	174.125	160.221	167.302
1274.000	176.125	161.792	168.643
1285.000	178.711	163.363	170.539
1279.000	177.380	177.500	169.833
1277.000	177.539	163.363	169.984
1277.000	176.551	175.929	169.047
1277.000	174.711	160.221	167.302
1276.000	174.125	160.221	167.302
1286.000	177.681	168.075	170.674
1281.000	176.953	163.363	169.428
1279.000	177.723	175.929	170.158
1284.000	175.924	168.075	168.452
1277.000	174.853	164.934	167.992
1282.000	174.894	172.788	166.921
1282.000	175.882	160.221	168.413
1276.000	177.095	168.075	169.008
1280.000	178.024	166.504	170.444
1287.000	178.368	164.934	170.214
1282.000	175.723	174.358	167.706
1275.000	174.409	169.646	167.016
1280.000	176.409	171.217	168.912
1285.000	175.095	166.504	168.222
1276.000	176.510	168.075	169.008
1284.000	176.024	164.934	168.548
1278.000	177.439	166.504	169.888
1277.000	174.711	160.221	167.858
1279.000	176.752	169.646	168.127
1281.000	177.723	175.929	170.713
1277.000	176.894	174.358	169.373
1276.000	177.782	164.934	169.658
1282.000	177.782	164.934	170.769
1272.000	177.238	172.788	169.698
1278.000	176.551	175.929	169.603
1280.000	176.995	171.217	168.912
1279.000	174.409	169.646	167.016
1274.000	177.539	163.363	169.984
1276.000	176.551	175.929	169.047
1276.000	176.652	172.788	169.142
1276.000	178.066	174.358	170.483
1279.000	176.510	168.075	169.008
1281.000	176.368	163.363	168.873
1279.000	177.966	177.500	169.833
1279.000	174.711	160.221	167.858
1281.000	176.551	175.929	168.492
1282.000	175.823	171.217	168.912
1282.000	176.752	169.646	168.127
1283.000	177.380	177.500	169.833
1275.000	175.439	164.934	168.548
1282.000	177.137	175.929	170.158
1280.000	176.894	174.358	169.373
1279.000	177.137	175.929	169.603
1282.000	177.480	174.358	169.928
1278.000	178.551	177.500	170.388
1279.000	178.610	166.504	170.999
1283.000	175.681	166.504	168.222
1281.000	177.539	163.363	169.428
1280.000	177.196	164.934	170.214
1278.000	176.167	169.646	168.682
1280.000	177.238	172.788	169.698
1282.000	175.782	163.363	168.873
1275.000	175.723	174.358	167.706
1275.000	175.338	168.075	168.452
1280.000	177.439	166.504	169.888
1278.000	177.137	175.929	169.603
1278.000	174.995	169.646	167.016
1283.000	177.480	174.358	169.928
1284.000	177.966	177.500	169.833
1280.000	176.794	177.500	169.833
1281.000	176.125	161.792	168.643
1286.000	177.338	169.646	169.793
1275.000	174.711	160.221	167.302
1283.000	174.510	166.504	167.667
1277.000	176.368	163.363	169.428
1278.000	176.953	163.363	169.984
1282.000	176.610	164.934	168.548
1285.000	177.137	175.929	169.603
1275.000	176.267	166.504	169.333
1283.000	176.125	161.792	168.643
1275.000	176.309	174.358	168.262
1278.000	176.995	171.217	169.468
1279.000	175.095	166.504	168.222
1281.000	178.368	164.934	170.214
1280.000	178.368	164.934	170.214
1280.000	177.539	163.363	169.984
1291.000	175.196	163.363	167.762
1280.000	177.966	177.500	170.943
1277.000	175.137	174.358	167.706
1282.000	177.480	174.358	169.928
1278.000	178.953	164.934	170.769
1278.000	174.894	172.788	166.921
1286.000	175.095	166.504	168.222
1279.000	178.953	164.934	171.324
1278.000	175.782	163.363	168.873
1279.000	177.480	174.358	169.928
1283.000	174.711	160.221	167.858
1278.000	174.125	160.221	167.302
1284.000	177.137	175.929	169.047
1282.000	176.853	166.504	169.333
1279.000	177.137	175.929	169.603
1284.000	178.610	166.504	170.999
1282.000	176.711	161.792	169.198
1276.000	177.782	164.934	170.214
1275.000	174.551	174.358	167.151
1279.000	178.752	171.217	171.134
1279.000	174.510	166.504	167.667
1283.000	176.368	163.363	168.318
1278.000	176.551	175.929	168.492
1278.000	174.853	164.934	167.992
1277.000	175.480	172.788	168.587
1279.000	177.966	177.500	170.943
1277.000	175.723	174.358	168.262
1281.000	177.966	177.500	170.943
1282.000	177.439	166.504	169.888
1274.000	176.368	163.363	169.428
1275.000	173.480	171.217	166.136
1283.000	175.439	164.934	168.548
1278.000	175.581	169.646	168.127
1277.000	177.823	172.788	169.698
1283.000	176.853	166.504	169.888
1282.000	177.137	175.929	169.047
1281.000	177.137	175.929	169.603
1281.000	175.581	169.646	168.682
1280.000	177.137	175.929	169.047
1276.000	177.137	175.929	169.047
1276.000	177.338	169.646	168.682
1284.000	177.966	177.500	170.388
1278.000	175.539	161.792	168.088
1281.000	176.167	169.646	169.238
1281.000	176.368	163.363	168.873
1279.000	176.894	174.358	168.817
1281.000	176.894	174.358	169.928
1283.000	176.510	168.075	168.452
1276.000	176.024	164.934	167.992
1275.000	175.480	172.788	168.587
1273.000	174.953	161.792	167.532
1283.000	176.066	172.788	168.587
1281.000	177.137	175.929	169.603
1286.000	176.752	169.646	168.682
1275.000	175.296	160.221	167.858
1278.000	176.610	164.934	169.103
1274.000	176.953	163.363	169.428
1282.000	175.723	174.358	167.706
1277.000	176.125	161.792	168.643
1279.000	176.167	169.646	167.572
1283.000	177.439	166.504	169.333
1283.000	174.711	160.221	167.858
1278.000	176.125	161.792	169.198
1273.000	177.539	163.363	169.428
1283.000	175.480	172.788	168.032
1279.000	177.581	171.217	169.468
1277.000	177.439	166.504	169.333
1275.000	175.137	174.358	167.706
1279.000	174.752	168.075	167.342
1279.000	176.551	175.929	169.603
1279.000	175.196	163.363	167.762
1280.000	176.309	174.358	168.817
1274.000	175.480	172.788	168.587
1276.000	174.752	168.075	166.786
1280.000	176.995	171.217	170.023
1289.000	176.652	172.788	168.032
1286.000	175.723	174.358	168.262
1277.000	175.581	169.646	167.572
1275.000	173.681	164.934	166.882
1283.000	175.196	163.363	167.762
1279.000	176.409	171.217	168.912
1276.000	176.309	174.358	168.817
1283.000	177.782	164.934	170.214
1274.000	174.125	160.221	167.302
1280.000	177.539	163.363	169.984
1276.000	176.125	161.792	168.643
1281.000	174.309	172.788	167.476
1278.000	176.551	175.929	169.047
1283.000	175.782	163.363	168.318
1276.000	176.610	164.934	168.548
1279.000	177.480	174.358	169.928
1284.000	175.137	174.358	167.706
1290.000	176.652	172.788	169.142
1277.000	175.723	174.358	167.706
1281.000	177.966	177.500	170.388
1279.000	177.723	175.929	170.158
1278.000	175.196	163.363	168.318
1285.000	176.610	164.934	168.548
1282.000	177.782	164.934	170.214
1288.000	176.125	161.792	168.088
1283.000	176.368	163.363	169.428
1281.000	174.953	161.792	168.088
1275.000	174.894	172.788	167.476
1280.000	174.309	172.788	167.476
1288.000	177.095	168.075	169.563
1278.000	176.368	163.363	168.873
1284.000	175.137	174.358	167.706
1282.000	176.309	174.358	168.817
1278.000	173.782	161.792	166.977
1275.000	176.652	172.788	169.142
1277.000	176.167	169.646	169.238
1275.000	176.853	166.504	168.778
1280.000	177.338	169.646	169.793
1277.000	175.539	161.792	168.088
1279.000	175.480	172.788	168.587
1292.000	175.539	161.792	168.643
1282.000	176.167	169.646	168.682
1281.000	176.368	163.363	168.873
1277.000	176.309	174.358	169.373
1279.000	177.924	169.646	169.238
1281.000	175.439	164.934	167.437
1280.000	175.539	161.792	168.088
1276.000	175.782	163.363	167.762
1280.000	176.894	174.358	169.373
1278.000	176.551	175.929	169.047
1284.000	174.510	166.504	167.667
1278.000	175.480	172.788	167.476
1281.000	175.480	172.788	168.032
1279.000	176.894	174.358	169.928
1279.000	176.752	169.646	168.127
1284.000	177.782	164.934	170.214
1277.000	176.125	161.792	168.643
1284.000	177.723	175.929	170.713
1283.000	177.782	164.934	170.214
1278.000	176.752	169.646	169.238
1279.000	177.137	175.929	170.158
1281.000	175.137	174.358	167.706
1280.000	176.510	168.075	169.008
1280.000	177.723	175.929	170.158
1286.000	176.267	166.504	168.222
1284.000	175.539	161.792	168.643
1278.000	177.480	174.358	169.928
1274.000	177.380	177.500	169.277
1283.000	176.368	163.363	168.873
1279.000	175.238	171.217	167.246
1278.000	177.723	175.929	170.158
1283.000	177.196	164.934	169.103
1280.000	175.439	164.934	168.548
1282.000	174.853	164.934	167.992
1279.000	176.125	161.792	168.643
1283.000	175.723	174.358	168.262
1276.000	175.581	169.646	167.572
1278.000	177.137	175.929	169.603
1282.000	177.238	172.788	169.142
1280.000	176.024	164.934	167.992
1277.000	176.267	166.504	168.778
1279.000	177.137	175.929	169.047
1282.000	178.368	164.934	170.214
1282.000	177.338	169.646	169.793
1282.000	177.539	163.363	170.539
1279.000	174.711	160.221	167.858
1281.000	176.409	171.217	168.357
1279.000	176.894	174.358	169.373
1283.000	177.137	175.929	170.158
1279.000	175.539	161.792	168.088
1289.000	175.480	172.788	168.032
1279.000	177.380	177.500	170.388
1285.000	175.137	174.358	168.262
1274.000	174.894	172.788	167.476
1284.000	175.095	166.504	168.222
1280.000	176.894	174.358	169.928
1278.000	174.125	160.221	167.302
1283.000	177.137	175.929	169.047
1278.000	176.368	163.363	169.428
1274.000	176.167	169.646	167.572
1283.000	176.267	166.504	168.778
1283.000	173.196	161.792	166.422
1277.000	175.338	168.075	167.342
1282.000	176.752	169.646	168.682
1284.000	176.409	171.217	168.357
1280.000	178.551	177.500	170.388
1280.000	176.167	169.646	168.682
1275.000	177.966	177.500	170.388
1281.000	173.539	160.221	166.747
1280.000	175.823	171.217	168.357
1278.000	175.539	161.792	168.088
1277.000	174.125	160.221	167.302
1282.000	175.782	163.363	168.873
1281.000	175.681	166.504	168.222
1282.000	177.380	177.500	169.833
1282.000	176.551	175.929	169.047
1285.000	176.953	163.363	169.984
1279.000	176.894	174.358	169.928
1279.000	176.409	171.217	168.912
1285.000	177.782	164.934	170.214
1283.000	176.894	174.358	169.373
1283.000	178.125	163.363	169.984
1283.000	175.782	163.363	168.318
1277.000	175.196	163.363	168.318
1274.000	176.510	168.075	169.008
1281.000	176.551	175.929	168.492
1280.000	175.581	169.646	168.127
1282.000	177.581	171.217	168.912
1282.000	175.681	166.504	167.667
1279.000	177.380	177.500	169.833
1277.000	179.137	177.500	171.499
1278.000	176.510	168.075	169.008
1285.000	177.137	175.929	169.603
1283.000	174.894	172.788	168.032
1281.000	176.024	164.934	169.103
1276.000	175.539	161.792	168.643
1284.000	176.267	166.504	168.778
1278.000	176.510	168.075	169.008
1277.000	177.238	172.788	169.698
1279.000	177.539	163.363	169.984
1280.000	176.309	174.358	169.373
1280.000	177.681	168.075	170.118
1274.000	175.723	174.358	168.262
1270.000	173.782	161.792	166.977
1278.000	176.309	174.358	168.817
1282.000	176.267	166.504	168.778
1283.000	177.196	164.934	170.214
1276.000	174.894	172.788	167.476
1282.000	175.539	161.792	168.643
1282.000	176.551	175.929	169.047
1282.000	175.723	174.358	167.151
1284.000	175.782	163.363	168.318
1278.000	176.309	174.358	167.706
1276.000	175.723	174.358	168.262
1276.000	174.652	171.217	167.246
1283.000	176.610	164.934	169.103
1281.000	175.480	172.788	167.476
1288.000	175.681	166.504	168.778
1278.000	177.966	177.500	170.388
1281.000	175.723	174.358	168.262
1285.000	177.380	177.500	170.388
1284.000	176.409	171.217	168.357
1279.000	175.238	171.217	167.246
1276.000	175.723	174.358	168.262
1278.000	176.551	175.929	169.047
1281.000	176.652	172.788	168.032
1280.000	177.539	163.363	169.428
1281.000	177.782	164.934	170.769
1278.000	178.610	166.504	170.444
1281.000	175.338	168.075	168.452
1286.000	177.196	164.934	169.658
1280.000	177.480	174.358	169.928
1279.000	176.125	161.792	169.198
1279.000	175.782	163.363	168.318
1274.000	175.539	161.792	168.643
1272.000	175.966	175.929	168.492
1281.000	177.439	166.504	169.333
1281.000	177.238	172.788	169.142
1282.000	177.137	175.929	169.603
1279.000	177.196	164.934	170.214
1283.000	177.338	169.646	168.682
1281.000	176.551	175.929	168.492
1285.000	175.196	163.363	167.762
1277.000	176.409	171.217	167.802
1284.000	174.510	166.504	167.667
1279.000	175.439	164.934	167.992
1276.000	177.137	175.929	170.158
1278.000	175.439	164.934	167.992
1277.000	177.782	164.934	169.658
1281.000	176.652	172.788	168.032
1277.000	176.167	169.646	167.572
1280.000	175.137	174.358	167.706
1284.000	176.752	169.646	168.127
1277.000	177.137	175.929	169.603
1274.000	177.137	175.929	169.603
1284.000	176.953	163.363	169.428
1283.000	176.853	166.504	168.778
1281.000	176.995	171.217	168.912
1280.000	176.610	164.934	169.103
1280.000	175.581	169.646	168.127
1280.000	175.823	171.217	168.357
1278.000	177.439	166.504	169.888
1284.000	177.137	175.929	169.603
1282.000	175.439	164.934	167.992
1281.000	176.894	174.358	169.373
1278.000	177.380	177.500	169.833
1281.000	176.794	177.500	169.277
1282.000	175.196	163.363	167.207
1283.000	176.368	163.363	168.873
1268.000	176.125	161.792	168.088
1283.000	178.610	166.504	170.444
1285.000	178.024	166.504	170.444
1277.000	176.551	175.929	169.047
1280.000	178.024	166.504	170.444
1277.000	177.380	177.500	169.833
1282.000	176.409	171.217	168.357
1277.000	175.439	164.934	167.992
1277.000	175.966	175.929	168.492
1279.000	174.309	172.788	167.476
1282.000	174.953	161.792	168.088
1279.000	178.610	166.504	170.444
1276.000	175.723	174.358	168.262
1290.000	174.368	161.792	167.532
1280.000	177.966	177.500	169.833
1287.000	176.024	164.934	168.548
1280.000	177.782	164.934	170.769
1275.000	177.782	164.934	170.214
1274.000	175.539	161.792	168.643
1278.000	174.894	172.788	166.921
1284.000	174.309	172.788	167.476
