Area	ImageJ	Crofton2	Crofton4
1933.000	189.439	175.929	181.265
1934.000	190.451	190.066	182.780
1931.000	191.095	179.071	182.836
1934.000	190.208	188.496	183.105
1938.000	189.439	175.929	181.265
1930.000	189.681	177.500	180.940
1930.000	188.995	180.642	180.845
1927.000	188.167	179.071	180.059
1937.000	191.622	190.066	183.335
1932.000	189.439	175.929	181.265
1935.000	190.610	175.929	181.820
1930.000	189.095	177.500	180.384
1934.000	190.995	182.212	182.185
1932.000	189.782	174.358	181.035
1936.000	189.380	186.925	181.765
1926.000	189.782	174.358	181.590
1933.000	189.439	175.929	181.265
1935.000	188.510	177.500	180.384
1931.000	189.037	188.496	181.439
1931.000	188.995	180.642	180.845
1931.000	188.894	183.783	181.305
1932.000	188.024	174.358	179.924
1935.000	189.380	186.925	181.209
1931.000	189.581	180.642	181.400
1935.000	190.208	188.496	183.105
1932.000	189.137	185.354	181.535
1935.000	189.037	188.496	181.439
1930.000	192.024	177.500	183.161
1935.000	186.794	185.354	179.869
1933.000	189.480	183.783	181.305
1936.000	189.681	177.500	181.495
1934.000	189.380	186.925	181.765
1936.000	191.622	190.066	183.335
1932.000	190.208	188.496	183.105
1933.000	189.137	185.354	180.979
1931.000	189.196	174.358	181.035
1926.000	188.267	175.929	180.154
1935.000	188.551	185.354	180.979
1932.000	191.196	175.929	182.931
1935.000	188.995	180.642	180.289
1934.000	190.024	175.929	181.820
1933.000	189.196	174.358	181.035
1934.000	191.196	175.929	182.376
1937.000	190.368	174.358	181.590
1933.000	190.024	175.929	181.820
1936.000	191.782	175.929	182.931
1926.000	190.267	177.500	181.495
1936.000	189.095	177.500	180.940
1927.000	189.338	179.071	181.170
1934.000	190.451	190.066	182.780
1931.000	188.267	175.929	180.154
1934.000	190.208	188.496	181.995
1938.000	188.652	182.212	181.075
1933.000	189.338	179.071	181.170
1925.000	188.794	186.925	180.654
1933.000	190.409	182.212	181.630
1931.000	188.551	185.354	180.424
1937.000	190.024	175.929	181.820
1935.000	189.581	180.642	181.400
1936.000	190.510	179.071	182.281
1927.000	190.610	175.929	182.376
1936.000	190.451	190.066	182.780
1936.000	187.622	186.925	180.654
1931.000	189.238	182.212	181.075
1927.000	188.894	183.783	180.749
1932.000	188.208	186.925	181.209
1931.000	188.267	175.929	180.154
1928.000	190.208	188.496	182.550
1939.000	189.966	186.925	182.875
1935.000	191.196	175.929	182.376
1928.000	188.368	172.788	179.694
1935.000	190.024	175.929	181.820
1935.000	190.024	175.929	181.265
1936.000	189.622	188.496	181.439
1926.000	188.267	175.929	180.154
1932.000	188.652	182.212	180.519
1934.000	190.995	182.212	182.741
1933.000	189.823	182.212	181.075
1928.000	189.037	188.496	181.439
1933.000	191.439	177.500	183.161
1931.000	189.380	186.925	181.765
1929.000	188.551	185.354	180.424
1932.000	188.551	185.354	180.979
1937.000	190.853	177.500	182.606
1936.000	189.681	177.500	181.495
1934.000	189.924	179.071	181.725
1925.000	189.782	174.358	181.590
1941.000	189.681	177.500	181.495
1936.000	190.208	188.496	182.550
1937.000	189.338	179.071	181.170
1935.000	189.338	179.071	181.170
1929.000	189.439	175.929	181.265
1941.000	189.338	179.071	181.170
1937.000	189.137	185.354	180.979
1933.000	189.137	185.354	181.535
1937.000	189.380	186.925	181.765
1934.000	189.622	188.496	181.439
1932.000	190.794	188.496	183.105
1934.000	188.610	174.358	179.924
1933.000	188.894	183.783	180.749
1941.000	189.439	175.929	181.265
1936.000	191.196	175.929	182.376
1934.000	188.853	175.929	180.710
1931.000	190.167	180.642	181.955
1938.000	189.924	179.071	181.725
1932.000	190.610	175.929	182.376
1931.000	188.309	183.783	180.749
1934.000	188.208	186.925	181.209
1929.000	188.208	186.925	181.209
1934.000	189.622	188.496	182.550
1929.000	189.238	182.212	180.519
1937.000	189.380	186.925	182.320
1932.000	189.380	186.925	181.765
1935.000	191.782	175.929	182.931
1928.000	187.823	180.642	179.734
1930.000	188.066	182.212	180.519
1930.000	191.439	177.500	182.606
1936.000	190.610	175.929	182.376
1926.000	191.095	179.071	182.836
1930.000	188.208	186.925	180.654
1933.000	190.853	177.500	182.606
1933.000	190.267	177.500	182.051
1938.000	189.196	174.358	181.035
1927.000	190.208	188.496	182.550
1935.000	189.037	188.496	181.995
1930.000	190.024	175.929	181.820
1931.000	189.924	179.071	181.725
1939.000	189.338	179.071	181.170
1935.000	188.752	179.071	180.614
1933.000	190.267	177.500	181.495
1933.000	191.196	175.929	182.931
1928.000	189.439	175.929	181.265
1928.000	188.368	172.788	180.250
1937.000	189.681	177.500	181.495
1940.000	189.681	177.500	180.940
1937.000	190.309	185.354	182.090
1932.000	189.480	183.783	181.305
1935.000	190.208	188.496	181.995
1931.000	189.681	177.500	181.495
1942.000	191.622	190.066	183.891
1936.000	189.137	185.354	181.535
1939.000	189.380	186.925	181.765
1937.000	190.451	190.066	182.225
1930.000	190.167	180.642	181.400
1925.000	189.196	174.358	181.035
1932.000	189.723	185.354	181.535
1922.000	188.024	174.358	179.924
1940.000	189.095	177.500	180.940
1938.000	190.451	190.066	183.335
1935.000	189.238	182.212	181.075
1933.000	190.024	175.929	181.820
1938.000	189.924	179.071	181.725
1933.000	190.368	174.358	182.146
1932.000	190.267	177.500	181.495
1934.000	191.196	175.929	182.376
1935.000	190.267	177.500	182.051
1932.000	189.196	174.358	181.035
1931.000	190.167	180.642	181.400
1934.000	189.723	185.354	182.090
1934.000	189.681	177.500	180.940
1932.000	189.723	185.354	181.535
1928.000	189.037	188.496	181.995
1924.000	191.196	175.929	182.376
1929.000	188.794	186.925	181.209
1933.000	190.451	190.066	182.225
1926.000	188.409	180.642	180.289
1930.000	191.439	177.500	182.606
1929.000	189.439	175.929	181.265
1929.000	188.853	175.929	180.710
1940.000	190.451	190.066	183.335
1930.000	190.510	179.071	182.281
1937.000	191.782	175.929	182.931
1930.000	190.451	190.066	182.225
1925.000	188.551	185.354	180.979
1929.000	188.853	175.929	180.710
1938.000	191.681	179.071	183.391
1938.000	190.409	182.212	182.185
1928.000	189.581	180.642	181.400
1928.000	188.995	180.642	180.845
1933.000	189.137	185.354	181.535
1935.000	189.480	183.783	181.305
1933.000	189.380	186.925	181.765
1931.000	189.380	186.925	181.209
1930.000	188.995	180.642	180.845
1933.000	190.167	180.642	181.955
1930.000	190.853	177.500	182.606
1926.000	190.267	177.500	181.495
1930.000	188.066	182.212	179.964
1934.000	190.510	179.071	181.725
1933.000	190.451	190.066	182.225
1932.000	189.380	186.925	181.765
1938.000	189.480	183.783	180.749
1935.000	190.024	175.929	181.820
1933.000	189.480	183.783	181.305
1930.000	190.066	183.783	181.860
1930.000	190.610	175.929	182.376
1929.000	188.208	186.925	180.654
1933.000	189.681	177.500	181.495
1934.000	189.681	177.500	181.495
1927.000	189.924	179.071	181.170
1929.000	189.338	179.071	181.170
1936.000	190.208	188.496	182.550
1933.000	188.894	183.783	180.749
1931.000	188.551	185.354	180.979
1933.000	190.409	182.212	181.630
1938.000	190.267	177.500	182.051
1928.000	189.380	186.925	181.209
1932.000	189.782	174.358	181.590
1928.000	188.853	175.929	180.710
1932.000	189.622	188.496	181.995
1926.000	189.137	185.354	180.979
1934.000	189.622	188.496	181.995
1928.000	189.681	177.500	181.495
1937.000	188.652	182.212	181.075
1934.000	189.196	174.358	181.035
1930.000	189.380	186.925	181.209
1935.000	191.037	190.066	182.780
1930.000	189.723	185.354	180.979
1941.000	189.380	186.925	181.765
1932.000	190.853	177.500	182.606
1934.000	189.238	182.212	181.075
1929.000	188.853	175.929	180.710
1937.000	190.024	175.929	181.820
1930.000	188.894	183.783	180.749
1932.000	189.095	177.500	180.940
1939.000	188.610	174.358	179.924
1933.000	188.652	182.212	179.964
1941.000	188.995	180.642	180.845
1935.000	189.622	188.496	182.550
1926.000	188.610	174.358	180.480
1931.000	190.024	175.929	181.820
1935.000	191.196	175.929	182.376
1939.000	189.439	175.929	181.265
1933.000	188.794	186.925	181.209
1935.000	189.622	188.496	181.439
1938.000	190.610	175.929	181.820
1933.000	188.208	186.925	181.209
1928.000	192.024	177.500	183.717
1935.000	189.380	186.925	181.765
1936.000	189.137	185.354	181.535
1935.000	189.581	180.642	181.400
1936.000	191.196	175.929	182.376
1934.000	190.853	177.500	182.606
1932.000	192.024	177.500	183.717
1937.000	191.439	177.500	182.606
1929.000	191.095	179.071	182.836
1934.000	189.095	177.500	180.940
1934.000	189.622	188.496	182.550
1926.000	189.681	177.500	181.495
1934.000	188.894	183.783	181.305
1928.000	190.451	190.066	182.780
1933.000	190.167	180.642	181.955
1931.000	190.267	177.500	182.051
1931.000	188.451	188.496	181.439
1937.000	189.137	185.354	181.535
1931.000	188.794	186.925	181.765
1933.000	190.267	177.500	182.051
1937.000	190.024	175.929	181.820
1935.000	190.368	174.358	181.590
1933.000	188.995	180.642	180.845
1933.000	188.652	182.212	180.519
1934.000	190.267	177.500	181.495
1934.000	189.865	190.066	182.225
1930.000	189.581	180.642	181.400
1929.000	190.510	179.071	182.281
1929.000	190.610	175.929	182.376
1931.000	192.610	177.500	183.717
1934.000	191.037	190.066	182.780
1940.000	189.782	174.358	181.035
1939.000	191.196	175.929	182.931
1935.000	189.966	186.925	182.875
1931.000	190.368	174.358	182.146
1931.000	188.752	179.071	180.614
1935.000	189.137	185.354	180.979
1936.000	189.095	177.500	180.940
1931.000	190.610	175.929	182.376
1933.000	189.380	186.925	182.320
1932.000	188.551	185.354	180.424
1934.000	190.610	175.929	182.376
1937.000	191.622	190.066	182.780
1933.000	191.439	177.500	183.161
1937.000	188.995	180.642	180.845
1933.000	189.622	188.496	181.995
1933.000	189.924	179.071	181.725
1930.000	188.794	186.925	181.209
1928.000	190.610	175.929	181.820
1932.000	187.581	179.071	179.504
1928.000	190.953	174.358	182.146
1932.000	188.208	186.925	181.209
1932.000	189.622	188.496	182.550
1930.000	189.581	180.642	181.400
1931.000	188.794	186.925	181.209
1933.000	190.167	180.642	181.955
1917.000	188.752	179.071	180.614
1932.000	189.581	180.642	181.400
1933.000	190.024	175.929	181.820
1931.000	189.723	185.354	181.535
1932.000	189.338	179.071	181.170
1931.000	189.439	175.929	180.710
1935.000	188.794	186.925	181.209
1934.000	189.380	186.925	181.765
1933.000	190.451	190.066	183.335
1929.000	188.409	180.642	180.289
1936.000	190.208	188.496	182.550
1933.000	189.782	174.358	181.590
1933.000	189.095	177.500	180.940
1930.000	189.439	175.929	181.265
1935.000	189.380	186.925	182.320
1930.000	189.196	174.358	181.035
1936.000	188.167	179.071	180.059
1931.000	189.782	174.358	181.035
1933.000	190.167	180.642	181.400
1934.000	191.037	190.066	182.780
1939.000	188.794	186.925	181.209
1938.000	188.267	175.929	179.599
1940.000	189.581	180.642	181.400
1936.000	188.853	175.929	180.154
1929.000	188.551	185.354	180.424
1929.000	188.752	179.071	180.059
1935.000	189.622	188.496	181.995
1932.000	188.652	182.212	180.519
1930.000	190.610	175.929	182.376
1931.000	189.782	174.358	181.590
1935.000	189.480	183.783	181.305
1934.000	190.368	174.358	182.146
1929.000	189.782	174.358	181.590
1931.000	187.966	185.354	180.424
1939.000	190.652	183.783	181.860
1927.000	189.037	188.496	181.995
1938.000	190.853	177.500	182.606
1936.000	188.853	175.929	180.710
1935.000	189.681	177.500	180.940
1929.000	188.794	186.925	181.209
1935.000	190.208	188.496	182.550
1937.000	191.037	190.066	182.780
1928.000	188.794	186.925	181.765
1935.000	190.853	177.500	182.606
1932.000	188.551	185.354	180.979
1936.000	190.309	185.354	182.090
1936.000	187.681	175.929	179.599
1931.000	190.451	190.066	182.780
1938.000	191.037	190.066	182.780
1936.000	190.610	175.929	181.820
1936.000	188.794	186.925	181.209
1936.000	189.782	174.358	181.590
1936.000	188.894	183.783	181.305
1929.000	189.196	174.358	181.035
1935.000	189.380	186.925	181.765
1931.000	188.995	180.642	180.845
1929.000	188.368	172.788	179.694
1936.000	190.167	180.642	181.400
1934.000	187.966	185.354	180.424
1935.000	188.551	185.354	180.979
1936.000	188.610	174.358	179.924
1932.000	188.794	186.925	181.209
1932.000	190.610	175.929	182.376
1933.000	188.652	182.212	180.519
1937.000	189.581	180.642	181.400
1934.000	188.894	183.783	181.305
1934.000	190.024	175.929	181.820
1935.000	191.196	175.929	182.931
1930.000	188.208	186.925	180.654
1929.000	189.681	177.500	181.495
1927.000	190.610	175.929	182.376
1932.000	189.380	186.925	181.209
1938.000	191.439	177.500	183.161
1926.000	190.953	174.358	182.146
1935.000	190.167	180.642	181.400
1931.000	189.238	182.212	181.075
1928.000	189.581	180.642	180.845
1935.000	189.782	174.358	181.590
1930.000	189.380	186.925	181.209
1928.000	190.208	188.496	183.105
1933.000	188.309	183.783	180.194
1929.000	188.752	179.071	180.614
1932.000	188.894	183.783	180.749
1933.000	187.823	180.642	179.734
1935.000	191.037	190.066	182.780
1937.000	190.610	175.929	182.376
1939.000	188.894	183.783	181.305
1940.000	192.024	177.500	183.161
1933.000	190.024	175.929	181.820
1941.000	190.451	190.066	182.225
1932.000	191.037	190.066	183.335
1932.000	190.368	174.358	181.590
1934.000	190.510	179.071	181.725
1939.000	189.823	182.212	182.185
1931.000	188.309	183.783	180.749
1932.000	189.782	174.358	181.590
1936.000	189.622	188.496	181.995
1932.000	189.782	174.358	181.035
1933.000	191.439	177.500	183.161
1937.000	188.894	183.783	181.305
1938.000	189.095	177.500	180.940
1933.000	189.238	182.212	181.075
1931.000	189.581	180.642	180.845
1936.000	188.652	182.212	181.075
1932.000	188.794	186.925	181.209
1924.000	191.196	175.929	182.376
1937.000	189.723	185.354	181.535
1932.000	189.380	186.925	181.765
1935.000	190.208	188.496	181.995
1925.000	189.924	179.071	181.725
1939.000	190.794	188.496	182.550
1936.000	189.196	174.358	181.035
1934.000	189.723	185.354	181.535
1928.000	187.823	180.642	179.734
1929.000	190.024	175.929	181.820
1929.000	190.610	175.929	182.376
1937.000	189.380	186.925	181.209
1938.000	191.095	179.071	182.836
1930.000	190.208	188.496	182.550
1929.000	188.794	186.925	181.765
1933.000	190.610	175.929	181.820
1933.000	187.966	185.354	180.979
1932.000	190.368	174.358	181.590
1933.000	189.823	182.212	181.630
1934.000	191.196	175.929	182.931
1941.000	191.782	175.929	182.931
1935.000	190.995	182.212	182.185
1931.000	189.924	179.071	181.725
1935.000	188.794	186.925	181.209
1932.000	189.037	188.496	181.995
1937.000	189.480	183.783	181.860
1931.000	190.024	175.929	181.820
1935.000	189.823	182.212	181.630
1934.000	189.095	177.500	180.940
1934.000	190.024	175.929	181.820
1939.000	188.752	179.071	180.614
1931.000	190.208	188.496	182.550
1935.000	190.953	174.358	182.146
1930.000	189.782	174.358	181.035
1936.000	190.853	177.500	182.606
1932.000	188.551	185.354	180.424
1932.000	189.723	185.354	180.979
1934.000	190.024	175.929	181.820
1934.000	191.196	175.929	182.931
1936.000	191.681	179.071	182.836
1937.000	190.024	175.929	181.820
1930.000	190.451	190.066	182.780
1931.000	188.894	183.783	180.749
1934.000	190.024	175.929	181.820
1930.000	190.451	190.066	182.780
1931.000	191.782	175.929	182.931
1940.000	190.024	175.929	181.265
1931.000	188.853	175.929	180.710
1942.000	190.610	175.929	182.376
1931.000	189.924	179.071	181.725
1933.000	191.439	177.500	182.606
1931.000	189.196	174.358	180.480
1936.000	189.581	180.642	181.400
1930.000	188.551	185.354	181.535
1937.000	189.037	188.496	181.439
1932.000	189.037	188.496	180.884
1929.000	188.309	183.783	180.749
1931.000	190.794	188.496	182.550
1933.000	189.480	183.783	181.305
1936.000	189.037	188.496	181.439
1929.000	188.208	186.925	180.654
1933.000	190.267	177.500	182.051
1931.000	189.622	188.496	181.995
1932.000	189.782	174.358	181.590
1933.000	189.238	182.212	181.075
1939.000	191.196	175.929	182.931
1932.000	189.380	186.925	181.209
1927.000	189.622	188.496	181.439
1936.000	187.966	185.354	180.979
1943.000	189.681	177.500	181.495
1932.000	191.037	190.066	182.780
1932.000	189.137	185.354	182.090
1931.000	189.681	177.500	181.495
1941.000	190.853	177.500	182.606
1931.000	189.196	174.358	181.035
1937.000	191.196	175.929	182.931
1931.000	191.196	175.929	182.376
1937.000	189.539	172.788	180.805
1931.000	189.137	185.354	181.535
1937.000	190.551	186.925	182.875
1935.000	190.267	177.500	182.051
1941.000	190.267	177.500	182.051
1937.000	189.681	177.500	181.495
1936.000	191.196	175.929	182.376
1930.000	189.622	188.496	181.995
1935.000	190.024	175.929	181.820
1937.000	188.551	185.354	180.979
1931.000	190.610	175.929	181.820
1933.000	188.995	180.642	180.845
1931.000	190.208	188.496	181.995
1939.000	190.610	175.929	182.376
1928.000	189.782	174.358	181.035
1937.000	190.267	177.500	182.051
1937.000	189.095	177.500	180.940
1929.000	188.309	183.783	180.194
1932.000	187.380	185.354	180.424
1930.000	189.439	175.929	181.265
1932.000	189.823	182.212	181.630
1933.000	190.510	179.071	181.725
1932.000	188.551	185.354	180.979
1935.000	192.267	179.071	183.391
1926.000	189.338	179.071	181.170
1934.000	189.380	186.925	181.765
1940.000	190.451	190.066	182.225
1926.000	189.439	175.929	181.265
1936.000	189.095	177.500	180.940
1936.000	189.439	175.929	181.265
1937.000	190.510	179.071	181.725
1935.000	189.095	177.500	180.940
1935.000	190.953	174.358	182.146
1929.000	189.622	188.496	182.550
1932.000	189.723	185.354	180.979
1933.000	188.167	179.071	180.059
1933.000	190.208	188.496	181.439
1935.000	190.167	180.642	181.400
1932.000	190.208	188.496	182.550
1930.000	189.380	186.925	181.765
1936.000	190.368	174.358	181.590
1927.000	188.409	180.642	180.289
1933.000	189.238	182.212	181.075
1936.000	190.610	175.929	182.376
1930.000	189.622	188.496	182.550
1929.000	189.480	183.783	181.305
1934.000	187.966	185.354	180.424
1936.000	189.196	174.358	181.035
1939.000	189.380	186.925	181.209
1931.000	189.480	183.783	181.305
1937.000	192.024	177.500	183.161
1935.000	189.622	188.496	181.439
1933.000	189.480	183.783	181.860
1937.000	190.451	190.066	182.225
1935.000	190.652	183.783	182.415
1942.000	190.167	180.642	181.955
1931.000	189.238	182.212	180.519
1934.000	190.024	175.929	181.820
1929.000	189.338	179.071	181.170
1935.000	189.782	174.358	181.035
1936.000	188.451	188.496	181.439
1936.000	189.823	182.212	181.630
1937.000	189.782	174.358	181.035
1935.000	189.480	183.783	181.305
1932.000	190.551	186.925	182.320
1930.000	190.267	177.500	182.051
1935.000	189.681	177.500	181.495
1937.000	189.581	180.642	181.400
1930.000	189.681	177.500	180.940
1942.000	189.439	175.929	181.265
1939.000	189.037	188.496	181.995
1935.000	190.208	188.496	182.550
1930.000	190.853	177.500	182.606
1929.000	188.208	186.925	181.209
1930.000	190.208	188.496	182.550
1934.000	189.622	188.496	181.995
1935.000	190.652	183.783	182.415
1938.000	191.439	177.500	183.161
1933.000	189.622	188.496	181.995
1934.000	190.551	186.925	182.320
1932.000	189.622	188.496	182.550
1941.000	192.024	177.500	183.717
1930.000	191.439	177.500	182.606
1931.000	188.409	180.642	180.289
1930.000	190.652	183.783	181.860
1938.000	189.581	180.642	180.845
1929.000	188.551	185.354	180.979
1932.000	189.380	186.925	181.209
1930.000	190.267	177.500	182.051
1930.000	187.966	185.354	180.424
1938.000	188.794	186.925	181.209
1929.000	188.652	182.212	181.075
1935.000	189.137	185.354	182.090
1937.000	190.024	175.929	181.820
1936.000	189.380	186.925	182.320
1936.000	190.510	179.071	181.725
1932.000	190.752	180.642	181.955
1931.000	190.368	174.358	182.146
1933.000	191.196	175.929	182.376
1935.000	190.510	179.071	182.281
1936.000	190.794	188.496	183.105
1934.000	189.037	188.496	181.439
1934.000	190.368	174.358	181.590
1938.000	189.238	182.212	181.075
1936.000	189.380	186.925	181.765
1931.000	189.622	188.496	181.995
1934.000	192.024	177.500	183.717
1933.000	189.095	177.500	180.940
1938.000	189.480	183.783	181.305
1936.000	191.037	190.066	183.335
1936.000	190.167	180.642	181.955
1939.000	189.439	175.929	181.265
1924.000	189.439	175.929	181.265
1936.000	191.622	190.066	182.780
1931.000	189.480	183.783	181.860
1935.000	189.823	182.212	181.630
1938.000	189.622	188.496	181.995
1934.000	190.853	177.500	182.606
1934.000	190.610	175.929	181.820
1935.000	190.167	180.642	181.400
1932.000	189.581	180.642	180.845
1936.000	190.208	188.496	182.550
1936.000	189.380	186.925	181.765
1939.000	189.037	188.496	181.439
1930.000	189.095	177.500	180.384
1936.000	191.095	179.071	182.836
1937.000	188.894	183.783	181.305
1931.000	189.380	186.925	181.209
1935.000	189.338	179.071	181.170
1936.000	189.622	188.496	181.995
1935.000	189.622	188.496	181.995
1932.000	190.066	183.783	181.860
1932.000	189.480	183.783	181.860
1926.000	187.380	185.354	179.869
1933.000	190.610	175.929	182.376
1930.000	188.551	185.354	180.424
1932.000	189.681	177.500	181.495
1936.000	189.865	190.066	182.225
1936.000	189.238	182.212	181.075
1931.000	189.238	182.212	181.075
1939.000	190.208	188.496	182.550
1932.000	190.752	180.642	182.511
1931.000	191.196	175.929	182.376
1934.000	189.037	188.496	181.995
1933.000	189.723	185.354	182.090
1939.000	189.723	185.354	182.090
1930.000	187.723	183.783	179.639
1931.000	189.622	188.496	182.550
1933.000	190.267	177.500	182.051
1934.000	188.794	186.925	181.765
1933.000	189.480	183.783	181.305
1931.000	189.196	174.358	181.035
1931.000	189.338	179.071	181.170
1931.000	190.208	188.496	181.995
1931.000	189.681	177.500	181.495
1934.000	189.966	186.925	182.320
1923.000	187.966	185.354	180.424
1937.000	189.196	174.358	181.035
1934.000	188.794	186.925	181.209
1927.000	189.480	183.783	180.749
1928.000	189.723	185.354	182.645
1926.000	189.137	185.354	180.979
1929.000	189.622	188.496	181.995
1940.000	191.196	175.929	182.376
1936.000	188.894	183.783	181.305
1925.000	189.681	177.500	181.495
1937.000	189.823	182.212	181.630
1929.000	188.510	177.500	180.384
1930.000	188.510	177.500	180.384
1936.000	190.451	190.066	181.669
1935.000	191.196	175.929	182.376
1934.000	190.853	177.500	182.606
1931.000	188.208	186.925	180.654
1940.000	190.853	177.500	182.606
1931.000	191.196	175.929	182.376
1933.000	191.196	175.929	182.931
1940.000	189.823	182.212	181.630
1935.000	191.196	175.929	182.376
1933.000	189.037	188.496	181.439
1936.000	190.267	177.500	182.051
1935.000	189.622	188.496	181.439
1937.000	189.681	177.500	181.495
1936.000	189.480	183.783	180.749
1932.000	189.338	179.071	181.170
1928.000	188.309	183.783	180.194
1940.000	190.208	188.496	183.105
1931.000	189.681	177.500	180.940
1937.000	189.338	179.071	181.170
1937.000	188.451	188.496	181.439
1932.000	188.551	185.354	180.979
1934.000	191.095	179.071	182.281
1930.000	188.208	186.925	180.654
1937.000	188.953	172.788	180.805
1931.000	188.309	183.783	180.749
1939.000	189.380	186.925	181.765
1929.000	189.439	175.929	181.265
1933.000	190.953	174.358	182.146
1932.000	190.610	175.929	182.376
1936.000	189.622	188.496	182.550
1934.000	188.794	186.925	181.765
1936.000	190.451	190.066	182.225
1933.000	187.723	183.783	179.639
1938.000	190.409	182.212	182.185
1930.000	189.782	174.358	181.035
1933.000	188.066	182.212	180.519
1925.000	188.208	186.925	180.654
1930.000	189.439	175.929	181.265
1934.000	192.024	177.500	183.161
1931.000	190.409	182.212	182.185
1932.000	189.924	179.071	181.170
1934.000	190.610	175.929	182.376
1934.000	188.267	175.929	180.154
1931.000	188.208	186.925	180.654
1928.000	190.309	185.354	181.535
1931.000	190.024	175.929	181.820
1942.000	191.338	180.642	183.066
1933.000	191.037	190.066	182.780
1934.000	190.853	177.500	182.606
1931.000	190.853	177.500	182.606
1931.000	189.439	175.929	181.265
1937.000	189.439	175.929	181.265
1928.000	189.338	179.071	180.614
1935.000	191.439	177.500	183.161
1939.000	189.782	174.358	181.035
1933.000	189.137	185.354	181.535
1937.000	190.610	175.929	182.376
1936.000	190.551	186.925	182.875
1933.000	189.480	183.783	181.305
1933.000	190.208	188.496	181.995
1939.000	190.510	179.071	182.281
1935.000	191.196	175.929	182.931
1930.000	190.652	183.783	181.860
1934.000	190.794	188.496	182.550
1933.000	190.451	190.066	182.225
1931.000	191.196	175.929	182.376
1933.000	190.024	175.929	181.820
1939.000	189.924	179.071	181.725
1934.000	188.652	182.212	180.519
1933.000	190.066	183.783	182.415
1936.000	190.610	175.929	182.376
1933.000	190.208	188.496	182.550
1936.000	188.853	175.929	180.710
1936.000	189.196	174.358	181.035
1935.000	190.167	180.642	181.400
1942.000	190.853	177.500	182.051
1933.000	191.439	177.500	183.161
1928.000	189.439	175.929	180.710
1936.000	191.037	190.066	183.335
1923.000	188.610	174.358	179.924
1932.000	190.208	188.496	181.995
1928.000	189.681	177.500	181.495
1933.000	189.966	186.925	182.320
1935.000	189.622	188.496	182.550
