Area	ImageJ	Crofton2	Crofton4
1698.000	176.066	172.788	168.587
1699.000	175.640	158.650	168.183
1702.000	177.581	171.217	170.023
1698.000	175.882	160.221	168.413
1700.000	176.409	171.217	168.912
1703.000	174.794	175.929	167.936
1704.000	175.782	163.363	168.318
1697.000	176.368	163.363	168.873
1705.000	176.853	166.504	169.333
1700.000	176.853	166.504	169.333
1701.000	177.095	168.075	169.008
1703.000	176.309	174.358	168.817
1703.000	176.894	174.358	169.373
1700.000	176.409	171.217	168.912
1700.000	176.409	171.217	168.912
1700.000	176.711	161.792	169.198
1705.000	177.338	169.646	169.793
1701.000	175.723	174.358	168.817
1702.000	176.953	163.363	169.428
1696.000	174.794	175.929	167.936
1704.000	177.238	172.788	169.698
1702.000	175.539	161.792	168.088
1703.000	176.995	171.217	169.468
1699.000	176.125	161.792	168.643
1702.000	176.368	163.363	168.873
1705.000	175.380	175.929	167.936
1699.000	175.380	175.929	167.936
1698.000	175.966	175.929	169.047
1697.000	175.380	175.929	168.492
1704.000	176.853	166.504	169.333
1699.000	175.882	160.221	168.413
1709.000	175.622	177.500	168.167
1699.000	175.037	177.500	168.167
1697.000	176.853	166.504	169.333
1694.000	176.368	163.363	168.873
1703.000	176.368	163.363	168.873
1699.000	176.468	160.221	168.968
1703.000	176.368	163.363	168.873
1703.000	176.711	161.792	169.198
1695.000	175.037	177.500	168.167
1702.000	176.953	163.363	169.428
1707.000	176.468	160.221	168.968
1701.000	175.882	160.221	168.413
1702.000	176.208	177.500	169.277
1702.000	177.480	174.358	169.928
1694.000	175.882	160.221	168.413
1705.000	176.309	174.358	169.373
1704.000	175.882	160.221	168.413
1705.000	176.368	163.363	168.873
1700.000	175.054	158.650	167.628
1702.000	176.711	161.792	169.198
1698.000	176.208	177.500	169.277
1702.000	175.882	160.221	168.413
1702.000	176.995	171.217	169.468
1705.000	177.480	174.358	169.928
1704.000	175.622	177.500	168.722
1706.000	175.966	175.929	169.047
1698.000	175.882	160.221	168.413
1704.000	177.581	171.217	170.023
1703.000	177.238	172.788	169.698
1701.000	177.338	169.646	169.793
1702.000	176.652	172.788	169.142
1703.000	177.924	169.646	170.348
1703.000	177.723	175.929	170.158
1695.000	175.480	172.788	168.032
1702.000	178.066	174.358	170.483
1701.000	176.468	160.221	168.968
1702.000	176.853	166.504	168.778
1697.000	175.380	175.929	168.492
1704.000	175.380	175.929	168.492
1698.000	175.380	175.929	168.492
1703.000	177.823	172.788	170.253
1704.000	176.853	166.504	169.333
1705.000	176.853	166.504	169.333
1702.000	177.238	172.788	169.698
1697.000	176.309	174.358	168.817
1698.000	175.622	177.500	168.722
1702.000	177.196	164.934	169.658
1701.000	175.782	163.363	168.318
1706.000	177.723	175.929	170.158
1704.000	177.238	172.788	169.698
1705.000	175.882	160.221	168.413
1700.000	177.823	172.788	170.253
1697.000	174.711	160.221	167.302
1699.000	175.882	160.221	168.413
1696.000	175.681	166.504	168.222
1703.000	176.468	160.221	168.968
1701.000	175.380	175.929	168.492
1695.000	175.238	171.217	168.357
1702.000	176.468	160.221	168.968
1697.000	178.167	171.217	170.579
1701.000	177.296	161.792	169.754
1699.000	176.208	177.500	169.277
1702.000	177.095	168.075	169.563
1707.000	175.137	174.358	168.262
1701.000	175.966	175.929	169.047
1703.000	177.037	179.071	170.063
1700.000	175.296	160.221	167.858
1706.000	177.095	168.075	169.563
1705.000	176.468	160.221	168.968
1703.000	177.539	163.363	169.984
1700.000	176.711	161.792	169.198
1705.000	176.208	177.500	169.277
1707.000	176.953	163.363	169.428
1705.000	176.794	177.500	169.833
1701.000	177.924	169.646	170.348
1698.000	176.208	177.500	169.277
1703.000	176.125	161.792	168.643
1702.000	175.966	175.929	169.047
1700.000	176.167	169.646	168.682
1700.000	176.125	161.792	168.643
1696.000	176.711	161.792	169.198
1695.000	175.380	175.929	168.492
1699.000	175.966	175.929	168.492
1701.000	177.439	166.504	169.888
1693.000	175.882	160.221	168.413
1707.000	178.167	171.217	170.579
1702.000	176.995	171.217	169.468
1704.000	176.208	177.500	168.722
1700.000	176.652	172.788	169.142
1696.000	176.208	177.500	169.277
1699.000	176.995	171.217	168.912
1701.000	177.338	169.646	169.793
1704.000	177.681	168.075	170.118
1703.000	178.066	174.358	170.483
1698.000	176.309	174.358	169.373
1695.000	174.468	158.650	167.072
1701.000	176.066	172.788	168.587
1709.000	176.610	164.934	169.103
1706.000	175.622	177.500	168.167
1708.000	178.066	174.358	170.483
1695.000	175.480	172.788	168.032
1695.000	175.054	158.650	167.628
1702.000	177.823	172.788	170.253
1705.000	176.551	175.929	169.603
1705.000	176.894	174.358	169.373
1705.000	176.368	163.363	168.873
1698.000	174.551	174.358	167.706
1705.000	176.610	164.934	169.103
1697.000	176.853	166.504	169.333
1702.000	177.581	171.217	170.023
1701.000	175.882	160.221	168.413
1697.000	175.137	174.358	168.262
1702.000	176.066	172.788	168.587
1705.000	176.610	164.934	169.103
1703.000	175.380	175.929	168.492
1704.000	175.882	160.221	168.413
1696.000	175.723	174.358	168.817
1701.000	177.037	179.071	170.063
1702.000	176.468	160.221	168.413
1704.000	175.723	174.358	168.262
1699.000	176.995	171.217	169.468
1702.000	176.551	175.929	169.047
1700.000	176.208	177.500	168.722
1703.000	177.196	164.934	169.658
1702.000	176.752	169.646	169.238
1704.000	175.622	177.500	168.722
1704.000	176.551	175.929	169.603
1710.000	178.066	174.358	170.483
1697.000	175.882	160.221	168.413
1703.000	175.622	177.500	168.722
1703.000	176.368	163.363	168.873
1704.000	177.782	164.934	169.658
1703.000	175.966	175.929	169.047
1698.000	176.752	169.646	169.238
1694.000	176.024	164.934	168.548
1702.000	175.782	163.363	168.318
1701.000	175.380	175.929	168.492
1700.000	176.208	177.500	169.833
1703.000	176.208	177.500	169.277
1701.000	175.882	160.221	168.413
1705.000	177.581	171.217	170.023
1707.000	177.823	172.788	170.253
1698.000	177.196	164.934	169.658
1702.000	175.380	175.929	168.492
1697.000	175.054	158.650	167.628
1701.000	176.610	164.934	169.103
1698.000	175.380	175.929	168.492
1710.000	176.711	161.792	169.198
1705.000	177.238	172.788	169.698
1695.000	176.208	177.500	169.277
1707.000	177.439	166.504	169.888
1703.000	175.966	175.929	169.047
1701.000	175.380	175.929	168.492
1698.000	176.208	177.500	168.722
1698.000	175.296	160.221	167.858
1703.000	175.640	158.650	168.183
1698.000	177.581	171.217	170.023
1704.000	176.468	160.221	168.968
1697.000	175.622	177.500	168.722
1702.000	177.581	171.217	170.023
1697.000	177.137	175.929	169.603
1703.000	175.380	175.929	168.492
1707.000	176.451	179.071	169.507
1702.000	177.054	160.221	169.524
1704.000	174.551	174.358	167.706
1700.000	177.338	169.646	169.793
1706.000	177.480	174.358	169.928
1704.000	176.468	160.221	168.968
1705.000	175.380	175.929	167.936
1704.000	175.037	177.500	168.167
1697.000	177.681	168.075	170.118
1702.000	177.095	168.075	169.563
1705.000	176.953	163.363	169.428
1695.000	176.953	163.363	168.873
1700.000	175.882	160.221	168.413
1700.000	176.995	171.217	169.468
1699.000	176.510	168.075	169.008
1704.000	176.711	161.792	169.198
1700.000	176.309	174.358	168.817
1704.000	176.610	164.934	169.103
1700.000	177.296	161.792	169.754
1699.000	176.024	164.934	168.548
1699.000	177.296	161.792	169.754
1704.000	175.882	160.221	168.413
1701.000	177.037	179.071	170.063
1704.000	177.480	174.358	169.928
1693.000	176.468	160.221	168.968
1702.000	177.338	169.646	169.793
1701.000	176.652	172.788	169.142
1699.000	176.794	177.500	169.833
1704.000	176.468	160.221	168.968
1703.000	176.752	169.646	169.238
1706.000	177.581	171.217	170.023
1699.000	176.510	168.075	169.008
1702.000	176.894	174.358	169.928
1699.000	176.066	172.788	168.587
1703.000	176.995	171.217	169.468
1702.000	176.652	172.788	169.142
1701.000	177.439	166.504	169.888
1705.000	176.208	177.500	168.722
1698.000	176.953	163.363	169.428
1704.000	176.468	160.221	168.968
1703.000	176.953	163.363	169.428
1703.000	175.380	175.929	167.936
1701.000	177.439	166.504	169.888
1703.000	176.711	161.792	169.198
1702.000	176.752	169.646	169.238
1699.000	176.953	163.363	169.428
1700.000	176.125	161.792	168.643
1698.000	175.823	171.217	168.357
1699.000	176.409	171.217	168.912
1702.000	178.066	174.358	170.483
1705.000	177.439	166.504	169.333
1700.000	177.338	169.646	169.793
1706.000	175.966	175.929	169.047
1707.000	177.439	166.504	169.888
1701.000	176.208	177.500	169.277
1705.000	176.551	175.929	169.603
1705.000	175.622	177.500	168.722
1694.000	175.823	171.217	168.357
1696.000	175.782	163.363	168.318
1695.000	176.125	161.792	168.643
1706.000	175.882	160.221	168.413
1696.000	175.296	160.221	167.858
1702.000	176.368	163.363	168.873
1700.000	176.752	169.646	169.238
1702.000	176.953	163.363	169.428
1702.000	176.208	177.500	169.277
1701.000	176.610	164.934	169.103
1697.000	175.882	160.221	168.413
1698.000	176.309	174.358	169.373
1705.000	175.622	177.500	168.722
1695.000	175.137	174.358	168.262
1705.000	176.468	160.221	168.968
1708.000	176.208	177.500	169.277
1706.000	176.066	172.788	168.587
1705.000	175.966	175.929	169.047
1698.000	176.551	175.929	169.603
1705.000	175.882	160.221	168.413
1703.000	176.208	177.500	169.277
1707.000	175.723	174.358	168.262
1698.000	176.752	169.646	169.238
1706.000	177.480	174.358	169.928
1696.000	176.125	161.792	168.643
1705.000	176.610	164.934	169.103
1700.000	177.196	164.934	169.658
1699.000	177.196	164.934	169.658
1704.000	176.551	175.929	169.603
1705.000	177.681	168.075	170.118
1705.000	177.054	160.221	169.524
1704.000	176.794	177.500	169.833
1697.000	175.924	168.075	168.452
1696.000	175.882	160.221	168.413
1706.000	177.296	161.792	169.754
1707.000	176.711	161.792	169.198
1700.000	176.510	168.075	169.008
1701.000	176.125	161.792	168.643
1698.000	174.551	174.358	167.706
1700.000	175.380	175.929	168.492
1702.000	175.539	161.792	168.088
1708.000	176.794	177.500	169.833
1699.000	175.723	174.358	168.817
1704.000	176.652	172.788	169.142
1709.000	178.752	171.217	171.134
1712.000	176.794	177.500	169.833
1710.000	177.296	161.792	169.754
1697.000	175.723	174.358	168.817
1703.000	175.723	174.358	168.262
1700.000	175.966	175.929	169.047
1693.000	176.610	164.934	169.103
1698.000	174.894	172.788	167.476
1698.000	175.054	158.650	167.628
1697.000	176.125	161.792	168.643
1702.000	177.296	161.792	169.754
1702.000	176.066	172.788	168.587
1701.000	176.267	166.504	168.778
1701.000	176.711	161.792	168.643
1698.000	175.054	158.650	167.628
1702.000	176.711	161.792	169.198
1700.000	175.380	175.929	168.492
1703.000	177.338	169.646	169.793
1701.000	175.723	174.358	168.817
1703.000	176.066	172.788	168.587
1703.000	175.882	160.221	168.413
1710.000	176.208	177.500	169.277
1702.000	176.309	174.358	169.373
1703.000	177.095	168.075	169.008
1700.000	175.723	174.358	168.817
1699.000	176.208	177.500	168.722
1704.000	176.853	166.504	169.333
1700.000	175.539	161.792	168.088
1700.000	177.296	161.792	169.754
1699.000	175.882	160.221	168.413
1703.000	175.380	175.929	167.936
1701.000	176.894	174.358	169.373
1706.000	176.610	164.934	169.103
1711.000	177.196	164.934	169.658
1705.000	176.368	163.363	168.873
1706.000	177.338	169.646	169.793
1705.000	176.794	177.500	169.833
1701.000	175.966	175.929	169.047
1701.000	175.966	175.929	169.047
1707.000	178.167	171.217	170.579
1703.000	176.953	163.363	169.428
1708.000	177.480	174.358	169.928
1700.000	177.924	169.646	170.348
1704.000	175.622	177.500	168.167
1699.000	176.409	171.217	168.912
1694.000	175.054	158.650	167.628
1702.000	176.953	163.363	169.428
1699.000	175.380	175.929	168.492
1699.000	175.723	174.358	168.817
1709.000	176.468	160.221	168.968
1706.000	176.208	177.500	169.277
1702.000	176.208	177.500	169.277
1699.000	176.409	171.217	168.912
1701.000	176.894	174.358	169.373
1704.000	176.652	172.788	169.142
1698.000	176.309	174.358	169.373
1701.000	176.208	177.500	168.722
1698.000	175.296	160.221	167.858
1701.000	175.380	175.929	168.492
1705.000	177.196	164.934	169.658
1696.000	175.823	171.217	168.357
1709.000	176.551	175.929	169.603
1701.000	175.622	177.500	168.167
1702.000	175.640	158.650	168.183
1702.000	177.723	175.929	170.158
1702.000	176.468	160.221	168.413
1701.000	176.711	161.792	169.198
1703.000	177.037	179.071	170.063
1703.000	175.054	158.650	167.628
1699.000	177.296	161.792	169.754
1701.000	175.966	175.929	169.047
1703.000	176.995	171.217	169.468
1702.000	176.468	160.221	168.968
1698.000	175.137	174.358	168.262
1703.000	176.794	177.500	169.833
1705.000	175.966	175.929	169.047
1698.000	177.782	164.934	170.214
1697.000	175.924	168.075	168.452
1698.000	176.995	171.217	169.468
1699.000	175.480	172.788	168.032
1709.000	175.882	160.221	168.413
1702.000	175.882	160.221	168.413
1703.000	176.468	160.221	168.968
1698.000	175.622	177.500	168.167
1705.000	177.924	169.646	170.348
1702.000	177.480	174.358	169.928
1697.000	176.225	158.650	168.183
1704.000	176.752	169.646	169.238
1700.000	176.610	164.934	169.103
1699.000	176.752	169.646	169.238
1701.000	177.480	174.358	169.928
1697.000	175.622	177.500	168.167
1700.000	175.882	160.221	168.413
1706.000	176.794	177.500	169.833
1701.000	176.208	177.500	169.277
1704.000	176.208	177.500	169.277
1694.000	175.480	172.788	168.032
1704.000	176.853	166.504	169.333
1703.000	175.782	163.363	168.318
1699.000	175.380	175.929	168.492
1704.000	175.622	177.500	168.722
1702.000	175.882	160.221	168.413
1699.000	174.794	175.929	167.936
1703.000	175.640	158.650	168.183
1700.000	177.196	164.934	169.658
1700.000	175.882	160.221	168.413
1695.000	175.640	158.650	168.183
1707.000	177.296	161.792	169.754
1703.000	176.953	163.363	169.428
1706.000	177.681	168.075	170.118
1703.000	176.794	177.500	169.277
1699.000	175.865	179.071	168.952
1702.000	176.711	161.792	169.198
1706.000	176.208	177.500	169.277
1702.000	176.610	164.934	169.103
1703.000	177.681	168.075	170.118
1698.000	175.723	174.358	168.817
1706.000	175.782	163.363	168.318
1699.000	176.468	160.221	168.968
1706.000	176.953	163.363	169.428
1700.000	175.622	177.500	168.722
1703.000	177.480	174.358	169.928
1703.000	177.137	175.929	169.603
1708.000	177.681	168.075	170.118
1702.000	177.581	171.217	170.023
1705.000	176.711	161.792	169.198
1698.000	176.125	161.792	168.643
1706.000	175.782	163.363	168.318
1705.000	176.551	175.929	169.603
1709.000	176.208	177.500	169.277
1695.000	176.066	172.788	168.587
1703.000	176.711	161.792	169.198
1710.000	176.711	161.792	169.198
1704.000	176.468	160.221	168.968
1703.000	176.225	158.650	168.738
1704.000	176.468	160.221	168.968
1701.000	176.853	166.504	169.333
1698.000	176.368	163.363	168.873
1706.000	175.622	177.500	168.722
1697.000	175.640	158.650	168.183
1703.000	175.622	177.500	168.722
1702.000	176.711	161.792	169.198
1700.000	177.681	168.075	170.118
1706.000	175.622	177.500	168.167
1704.000	175.966	175.929	169.047
1695.000	176.024	164.934	168.548
1702.000	175.882	160.221	168.413
1701.000	175.966	175.929	169.047
1694.000	174.953	161.792	167.532
1705.000	176.953	163.363	169.428
1702.000	177.137	175.929	169.603
1700.000	175.622	177.500	168.722
1702.000	177.681	168.075	170.118
1704.000	178.853	168.075	171.229
1705.000	175.882	160.221	168.413
1705.000	177.480	174.358	169.928
1699.000	175.054	158.650	167.628
1699.000	177.782	164.934	170.214
1690.000	174.794	175.929	167.381
1701.000	175.882	160.221	168.413
1703.000	176.468	160.221	168.968
1706.000	176.953	163.363	168.873
1698.000	176.368	163.363	168.873
1700.000	177.095	168.075	169.008
1695.000	176.225	158.650	168.183
1704.000	176.894	174.358	169.928
1697.000	174.551	174.358	167.706
1698.000	176.066	172.788	168.587
1701.000	176.953	163.363	169.428
1702.000	176.610	164.934	169.103
1703.000	176.953	163.363	169.428
1705.000	176.853	166.504	169.333
1703.000	175.882	160.221	168.413
1699.000	175.882	160.221	168.413
1704.000	175.966	175.929	169.047
1704.000	175.882	160.221	168.413
1705.000	175.380	175.929	168.492
1701.000	176.551	175.929	169.603
1697.000	175.640	158.650	168.183
1705.000	176.953	163.363	168.873
1701.000	177.238	172.788	169.698
1703.000	177.539	163.363	169.984
1701.000	176.208	177.500	169.277
1695.000	174.794	175.929	167.936
1705.000	177.539	163.363	169.984
1700.000	174.551	174.358	167.706
1698.000	175.380	175.929	168.492
1699.000	176.468	160.221	168.968
1699.000	176.066	172.788	168.587
1700.000	176.752	169.646	169.238
1699.000	177.338	169.646	169.793
1699.000	175.966	175.929	169.047
1704.000	177.338	169.646	169.793
1703.000	176.125	161.792	168.643
1698.000	175.054	158.650	167.628
1703.000	175.137	174.358	167.706
1704.000	177.238	172.788	169.698
1697.000	177.439	166.504	169.888
1698.000	176.652	172.788	169.142
1702.000	176.652	172.788	169.142
1706.000	175.380	175.929	168.492
1704.000	177.823	172.788	170.253
1705.000	177.539	163.363	169.984
1705.000	176.510	168.075	169.008
1706.000	177.581	171.217	170.023
1699.000	176.610	164.934	169.103
1697.000	175.137	174.358	168.262
1694.000	175.296	160.221	167.858
1702.000	176.468	160.221	168.968
1692.000	175.296	160.221	167.858
1701.000	176.208	177.500	169.277
1694.000	177.196	164.934	169.658
1706.000	176.368	163.363	168.318
1702.000	176.208	177.500	169.277
1707.000	176.652	172.788	168.587
1710.000	176.711	161.792	169.198
1703.000	176.652	172.788	169.142
1701.000	176.752	169.646	169.238
1707.000	175.380	175.929	168.492
1698.000	176.510	168.075	169.008
1702.000	176.953	163.363	169.428
1704.000	176.468	160.221	168.968
1697.000	176.953	163.363	169.428
1700.000	175.882	160.221	168.413
1705.000	176.208	177.500	169.277
1696.000	174.208	175.929	167.381
1707.000	178.066	174.358	170.483
1705.000	177.924	169.646	170.348
1705.000	177.037	179.071	170.063
1700.000	177.095	168.075	169.563
1696.000	176.953	163.363	169.428
1703.000	175.882	160.221	168.413
1701.000	176.451	179.071	169.507
1697.000	177.037	179.071	169.507
1704.000	175.966	175.929	169.047
1703.000	174.551	174.358	167.706
1696.000	176.267	166.504	168.778
1702.000	175.723	174.358	168.817
1704.000	176.711	161.792	169.198
1703.000	176.208	177.500	169.277
1705.000	178.368	164.934	170.769
1697.000	176.894	174.358	169.373
1698.000	175.054	158.650	167.628
1701.000	175.966	175.929	169.047
1703.000	176.953	163.363	169.428
1698.000	176.409	171.217	168.912
1702.000	175.966	175.929	169.047
1702.000	175.380	175.929	168.492
1698.000	176.468	160.221	168.968
1696.000	176.368	163.363	168.873
1707.000	177.681	168.075	170.118
1709.000	176.468	160.221	168.968
1706.000	177.037	179.071	170.063
1696.000	175.380	175.929	167.936
1706.000	175.966	175.929	169.047
1703.000	177.539	163.363	169.984
1707.000	177.581	171.217	170.023
1701.000	175.137	174.358	168.262
1705.000	177.054	160.221	168.968
1702.000	177.196	164.934	169.658
1703.000	176.995	171.217	169.468
1702.000	175.054	158.650	167.628
1698.000	176.066	172.788	168.587
1700.000	176.267	166.504	168.778
1699.000	177.439	166.504	169.888
1708.000	176.610	164.934	169.103
1699.000	177.095	168.075	169.563
1700.000	175.640	158.650	168.183
1704.000	175.882	160.221	168.413
1696.000	176.610	164.934	169.103
1702.000	176.794	177.500	169.277
1707.000	175.882	160.221	168.413
1699.000	175.882	160.221	168.413
1699.000	177.338	169.646	169.793
1705.000	175.380	175.929	168.492
1700.000	176.995	171.217	168.912
1701.000	176.711	161.792	169.198
1702.000	176.309	174.358	169.373
1707.000	175.622	177.500	168.722
1699.000	177.137	175.929	169.603
1701.000	176.894	174.358	169.373
1696.000	176.368	163.363	168.873
1699.000	177.924	169.646	170.348
1704.000	175.882	160.221	168.413
1704.000	176.652	172.788	169.142
1693.000	175.296	160.221	167.858
1701.000	177.924	169.646	170.348
1703.000	177.338	169.646	169.793
1698.000	175.882	160.221	168.413
1702.000	176.794	177.500	169.833
1704.000	175.380	175.929	168.492
1701.000	175.380	175.929	168.492
1702.000	176.711	161.792	169.198
1699.000	175.137	174.358	168.262
1701.000	176.208	177.500	168.722
1703.000	176.551	175.929	169.047
1699.000	176.125	161.792	168.643
1704.000	177.296	161.792	169.754
1700.000	174.551	174.358	167.706
1704.000	177.338	169.646	169.793
1704.000	177.238	172.788	169.698
1703.000	177.581	171.217	170.023
1694.000	175.054	158.650	167.628
1702.000	175.640	158.650	168.183
1700.000	175.882	160.221	168.413
1710.000	177.782	164.934	170.214
1702.000	177.238	172.788	169.698
1706.000	176.309	174.358	169.373
1701.000	177.539	163.363	169.984
1707.000	175.622	177.500	168.722
1699.000	175.723	174.358	168.817
1706.000	176.024	164.934	168.548
1701.000	176.468	160.221	168.968
1701.000	175.380	175.929	168.492
1706.000	177.095	168.075	169.563
1699.000	175.296	160.221	167.858
1702.000	175.966	175.929	169.047
1702.000	177.037	179.071	170.063
1699.000	174.794	175.929	167.936
1704.000	176.711	161.792	169.198
1698.000	175.640	158.650	168.183
1700.000	176.208	177.500	168.722
1703.000	176.208	177.500	169.277
1704.000	177.539	163.363	169.984
1703.000	176.551	175.929	169.603
1712.000	176.368	163.363	168.873
1706.000	176.125	161.792	168.643
1700.000	174.794	175.929	167.936
1703.000	177.480	174.358	169.928
1706.000	177.196	164.934	169.658
1702.000	174.468	158.650	167.072
1703.000	175.882	160.221	168.413
1695.000	176.468	160.221	168.968
1701.000	176.652	172.788	169.142
1699.000	177.338	169.646	169.238
1705.000	175.723	174.358	168.817
1700.000	175.723	174.358	168.817
1703.000	178.267	168.075	170.674
1700.000	175.622	177.500	168.167
1705.000	175.966	175.929	169.047
1702.000	175.380	175.929	168.492
1703.000	175.882	160.221	168.413
1708.000	177.581	171.217	170.023
1700.000	176.752	169.646	169.238
1702.000	178.167	171.217	170.579
1707.000	176.953	163.363	169.428
1706.000	177.095	168.075	169.563
1698.000	175.380	175.929	168.492
1705.000	177.137	175.929	169.603
1699.000	176.510	168.075	169.008
1700.000	176.208	177.500	169.277
1698.000	175.296	160.221	167.858
1701.000	177.581	171.217	170.023
1706.000	176.711	161.792	169.198
1708.000	176.711	161.792	168.643
1707.000	177.196	164.934	169.658
1701.000	176.711	161.792	169.198
1701.000	176.853	166.504	169.333
1703.000	177.338	169.646	169.793
1700.000	175.622	177.500	168.722
1701.000	177.037	179.071	170.063
1700.000	175.622	177.500	168.167
1699.000	177.681	168.075	170.118
1702.000	177.581	171.217	170.023
1703.000	176.711	161.792	169.198
1701.000	176.125	161.792	168.643
1703.000	175.882	160.221	168.413
1703.000	176.125	161.792	168.643
1703.000	176.468	160.221	168.968
1704.000	176.711	161.792	169.198
1698.000	175.882	160.221	168.413
1701.000	176.652	172.788	169.142
1701.000	175.882	160.221	168.413
1704.000	176.125	161.792	168.643
1693.000	176.368	163.363	168.873
1698.000	177.924	169.646	170.348
1700.000	175.723	174.358	168.817
1704.000	176.468	160.221	168.413
1702.000	177.137	175.929	170.158
1704.000	176.610	164.934	169.103
1705.000	177.196	164.934	169.658
1703.000	176.794	177.500	169.833
1701.000	177.681	168.075	170.118
1699.000	178.368	164.934	170.769
1694.000	175.782	163.363	168.318
1711.000	178.368	164.934	170.769
1708.000	176.794	177.500	169.833
1701.000	176.208	177.500	169.277
1701.000	176.368	163.363	168.873
1702.000	175.380	175.929	168.492
1703.000	175.723	174.358	168.262
1706.000	178.024	166.504	170.444
1697.000	176.652	172.788	169.142
1703.000	177.054	160.221	168.968
1702.000	176.208	177.500	168.722
1702.000	176.610	164.934	169.103
1706.000	175.622	177.500	168.167
1702.000	176.309	174.358	169.373
1705.000	177.238	172.788	169.698
1697.000	176.468	160.221	168.413
1704.000	176.451	179.071	169.507
1700.000	176.066	172.788	168.587
1703.000	176.995	171.217	169.468
1709.000	177.196	164.934	169.658
1701.000	176.510	168.075	169.008
1700.000	176.510	168.075	169.008
1701.000	176.510	168.075	169.008
1699.000	176.468	160.221	168.968
1700.000	175.782	163.363	168.318
1704.000	175.622	177.500	168.722
1695.000	175.882	160.221	168.413
1705.000	174.551	174.358	167.706
1708.000	176.208	177.500	168.722
1701.000	177.095	168.075	169.563
1704.000	176.066	172.788	168.587
1704.000	176.652	172.788	169.142
1707.000	177.054	160.221	169.524
