Area	ImageJ	Crofton2	Crofton4
1597.000	164.409	161.792	158.091
1596.000	166.409	163.363	159.432
1599.000	168.024	158.650	160.963
1598.000	166.024	157.080	159.067
1593.000	167.681	160.221	160.083
1596.000	167.581	163.363	160.543
1596.000	164.995	161.792	158.646
1601.000	167.095	160.221	160.638
1604.000	166.610	157.080	159.622
1598.000	167.581	163.363	159.432
1593.000	167.439	158.650	159.852
1591.000	165.338	160.221	158.416
1600.000	165.539	153.938	158.607
1601.000	167.581	163.363	159.987
1594.000	166.167	161.792	159.202
1596.000	167.581	163.363	159.432
1593.000	165.681	158.650	159.297
1599.000	167.924	161.792	161.423
1600.000	166.853	158.650	159.852
1604.000	166.995	163.363	159.432
1606.000	168.167	163.363	161.653
1599.000	168.167	163.363	161.098
1610.000	166.752	161.792	159.757
1601.000	166.267	158.650	159.852
1594.000	166.267	158.650	159.297
1597.000	166.368	155.509	159.392
1599.000	166.610	157.080	159.067
1597.000	165.681	158.650	159.297
1600.000	167.924	161.792	161.423
1601.000	166.995	163.363	160.543
1603.000	168.167	163.363	161.098
1602.000	166.368	155.509	159.392
1595.000	166.510	160.221	160.083
1598.000	164.995	161.792	158.646
1601.000	167.924	161.792	160.868
1595.000	166.024	157.080	158.512
1603.000	166.409	163.363	159.987
1600.000	168.267	160.221	160.638
1601.000	168.510	161.792	160.868
1598.000	167.095	160.221	160.083
1597.000	166.652	164.934	160.217
1599.000	166.953	155.509	159.392
1605.000	166.610	157.080	159.622
1600.000	167.095	160.221	160.083
1601.000	165.581	161.792	158.646
1596.000	166.368	155.509	159.392
1601.000	166.368	155.509	159.392
1599.000	167.338	161.792	159.757
1606.000	165.338	160.221	158.416
1599.000	166.853	158.650	159.852
1598.000	166.368	155.509	158.837
1602.000	167.681	160.221	161.193
1596.000	166.853	158.650	159.852
1595.000	166.409	163.363	159.432
1603.000	167.681	160.221	160.638
1599.000	167.439	158.650	159.852
1599.000	166.510	160.221	160.083
1600.000	166.610	157.080	159.622
1599.000	167.823	164.934	160.773
1592.000	166.368	155.509	159.392
1593.000	166.167	161.792	159.202
1593.000	165.196	155.509	158.282
1600.000	167.196	157.080	160.178
1601.000	167.196	157.080	160.178
1601.000	167.238	164.934	160.217
1601.000	167.439	158.650	160.408
1600.000	167.338	161.792	160.868
1593.000	167.095	160.221	160.083
1597.000	166.368	155.509	159.392
1594.000	165.681	158.650	159.297
1597.000	167.196	157.080	159.622
1596.000	166.368	155.509	159.392
1597.000	166.853	158.650	159.852
1596.000	166.752	161.792	159.757
1600.000	167.196	157.080	160.178
1595.000	166.267	158.650	159.297
1592.000	167.924	161.792	160.313
1598.000	166.368	155.509	158.837
1595.000	165.782	155.509	158.837
1598.000	166.752	161.792	159.757
1594.000	166.267	158.650	159.297
1604.000	165.924	160.221	158.972
1594.000	165.782	155.509	158.837
1595.000	166.167	161.792	159.202
1592.000	166.024	157.080	159.067
1601.000	166.409	163.363	159.987
1594.000	166.853	158.650	159.852
1599.000	167.095	160.221	160.638
1590.000	165.196	155.509	158.282
1602.000	167.823	164.934	160.773
1598.000	166.610	157.080	159.622
1598.000	166.853	158.650	159.852
1599.000	166.510	160.221	160.083
1593.000	167.196	157.080	160.178
1598.000	166.752	161.792	159.757
1607.000	168.752	163.363	160.543
1602.000	167.196	157.080	159.622
1602.000	167.338	161.792	159.757
1602.000	166.510	160.221	160.083
1596.000	166.125	153.938	158.607
1595.000	165.581	161.792	158.646
1594.000	167.095	160.221	160.083
1594.000	166.267	158.650	159.297
1599.000	167.196	157.080	159.622
1599.000	167.782	157.080	160.178
1599.000	165.823	163.363	159.432
1595.000	167.782	157.080	160.178
1595.000	164.953	153.938	158.052
1601.000	166.853	158.650	159.852
1596.000	167.095	160.221	159.527
1595.000	165.439	157.080	159.067
1602.000	168.853	160.221	161.193
1597.000	166.409	163.363	159.432
1593.000	165.539	153.938	158.052
1599.000	167.782	157.080	160.178
1595.000	167.338	161.792	160.313
1596.000	167.196	157.080	160.178
1599.000	166.024	157.080	159.067
1595.000	164.995	161.792	158.091
1600.000	164.995	161.792	158.646
1602.000	165.782	155.509	158.282
1600.000	167.338	161.792	160.868
1602.000	166.853	158.650	159.852
1594.000	166.610	157.080	159.622
1597.000	165.823	163.363	158.877
1598.000	165.581	161.792	159.202
1593.000	166.368	155.509	159.392
1598.000	169.095	161.792	161.423
1596.000	167.681	160.221	160.638
1594.000	166.167	161.792	158.646
1593.000	165.782	155.509	158.282
1603.000	167.338	161.792	160.868
1605.000	168.610	158.650	160.963
1595.000	166.066	164.934	159.662
1600.000	166.652	164.934	160.217
1603.000	167.238	164.934	160.773
1589.000	167.095	160.221	160.083
1607.000	168.752	163.363	161.653
1598.000	166.510	160.221	160.083
1597.000	167.581	163.363	159.987
1605.000	166.368	155.509	159.392
1597.000	167.338	161.792	160.313
1598.000	164.995	161.792	158.646
1599.000	166.125	153.938	158.607
1600.000	166.610	157.080	159.067
1601.000	167.782	157.080	160.733
1598.000	166.368	155.509	159.392
1599.000	166.368	155.509	159.392
1598.000	165.782	155.509	158.837
1600.000	166.953	155.509	159.392
1596.000	166.995	163.363	159.987
1595.000	168.024	158.650	160.408
1599.000	166.752	161.792	159.757
1597.000	168.024	158.650	160.408
1595.000	166.510	160.221	160.083
1596.000	167.681	160.221	160.083
1599.000	166.995	163.363	159.987
1592.000	166.752	161.792	159.757
1603.000	167.338	161.792	159.757
1595.000	166.853	158.650	159.852
1604.000	166.610	157.080	159.067
1597.000	167.338	161.792	160.313
1599.000	167.782	157.080	160.178
1605.000	168.024	158.650	160.408
1608.000	166.953	155.509	159.948
1604.000	166.024	157.080	159.067
1597.000	166.368	155.509	159.392
1601.000	168.024	158.650	160.408
1594.000	166.510	160.221	159.527
1599.000	166.853	158.650	159.297
1599.000	166.510	160.221	160.083
1600.000	164.953	153.938	158.052
1595.000	167.782	157.080	160.178
1595.000	164.409	161.792	158.091
1596.000	165.581	161.792	159.202
1602.000	167.924	161.792	160.868
1599.000	166.995	163.363	159.987
1595.000	166.510	160.221	159.527
1593.000	166.368	155.509	159.392
1594.000	167.196	157.080	159.622
1593.000	166.267	158.650	159.297
1603.000	165.338	160.221	158.416
1596.000	165.196	155.509	158.282
1598.000	166.267	158.650	159.852
1602.000	166.368	155.509	159.392
1598.000	166.368	155.509	159.392
1599.000	168.267	160.221	161.193
1600.000	167.439	158.650	159.852
1595.000	166.610	157.080	159.622
1606.000	167.539	155.509	159.948
1602.000	167.095	160.221	160.638
1602.000	168.510	161.792	161.423
1601.000	167.196	157.080	159.622
1599.000	166.267	158.650	159.297
1596.000	166.610	157.080	159.067
1600.000	167.681	160.221	160.638
1602.000	166.752	161.792	159.757
1602.000	167.196	157.080	159.622
1603.000	165.823	163.363	159.432
1598.000	166.853	158.650	160.408
1598.000	166.510	160.221	160.083
1598.000	166.610	157.080	159.622
1599.000	166.510	160.221	160.083
1595.000	167.095	160.221	160.083
1600.000	167.924	161.792	161.423
1603.000	167.196	157.080	160.178
1596.000	167.439	158.650	160.408
1596.000	166.995	163.363	159.987
1599.000	166.752	161.792	159.757
1600.000	167.439	158.650	160.408
1591.000	165.196	155.509	158.282
1595.000	166.853	158.650	159.852
1598.000	167.338	161.792	160.313
1606.000	165.924	160.221	158.972
1601.000	167.338	161.792	160.313
1594.000	166.510	160.221	160.083
1597.000	165.581	161.792	159.202
1595.000	165.924	160.221	158.972
1591.000	166.853	158.650	159.297
1600.000	166.510	160.221	159.527
1594.000	165.681	158.650	159.297
1594.000	166.267	158.650	159.852
1598.000	166.610	157.080	159.622
1597.000	165.924	160.221	158.416
1600.000	167.439	158.650	160.408
1589.000	164.610	155.509	157.726
1594.000	166.853	158.650	160.408
1597.000	166.125	153.938	158.607
1597.000	166.368	155.509	159.392
1599.000	166.510	160.221	160.083
1599.000	166.368	155.509	159.392
1595.000	166.167	161.792	159.757
1604.000	167.924	161.792	160.868
1598.000	165.823	163.363	159.432
1604.000	166.853	158.650	159.852
1598.000	165.924	160.221	159.527
1594.000	165.924	160.221	158.972
1603.000	166.752	161.792	159.757
1597.000	167.681	160.221	160.638
1600.000	166.409	163.363	159.432
1598.000	166.267	158.650	159.852
1594.000	166.368	155.509	159.392
1593.000	165.924	160.221	158.972
1601.000	166.995	163.363	160.543
1599.000	167.924	161.792	160.868
1596.000	166.510	160.221	159.527
1596.000	165.924	160.221	158.972
1604.000	167.338	161.792	160.313
1599.000	166.368	155.509	159.392
1599.000	168.167	163.363	159.987
1600.000	166.409	163.363	159.987
1595.000	167.095	160.221	160.083
1598.000	167.681	160.221	160.638
1602.000	167.196	157.080	159.622
1603.000	167.338	161.792	160.313
1601.000	168.267	160.221	161.193
1600.000	166.853	158.650	159.852
1599.000	168.510	161.792	161.423
1598.000	166.368	155.509	158.837
1598.000	166.167	161.792	158.646
1598.000	165.539	153.938	158.607
1593.000	166.267	158.650	159.852
1605.000	166.752	161.792	159.757
1597.000	167.095	160.221	160.083
1601.000	166.510	160.221	160.083
1601.000	166.510	160.221	159.527
1597.000	167.095	160.221	160.083
1596.000	166.853	158.650	159.852
1599.000	165.823	163.363	159.432
1597.000	167.338	161.792	160.313
1594.000	167.439	158.650	160.408
1604.000	166.267	158.650	159.852
1598.000	166.995	163.363	159.987
1598.000	166.995	163.363	159.432
1600.000	167.924	161.792	161.423
1597.000	166.610	157.080	159.622
1595.000	166.510	160.221	159.527
1601.000	168.267	160.221	160.638
1598.000	167.924	161.792	160.313
1600.000	165.823	163.363	159.432
1600.000	166.510	160.221	159.527
1596.000	166.368	155.509	159.392
1595.000	166.267	158.650	159.297
1593.000	165.196	155.509	158.282
1600.000	168.510	161.792	161.423
1594.000	166.024	157.080	159.067
1598.000	166.510	160.221	160.083
1600.000	167.681	160.221	160.083
1595.000	165.539	153.938	158.607
1600.000	167.196	157.080	160.178
1597.000	167.823	164.934	160.217
1597.000	166.752	161.792	159.757
1597.000	167.196	157.080	160.178
1595.000	167.439	158.650	159.852
1599.000	165.924	160.221	158.972
1601.000	166.368	155.509	159.392
1595.000	166.853	158.650	160.408
1601.000	166.267	158.650	159.852
1598.000	165.782	155.509	158.837
1602.000	167.439	158.650	159.852
1596.000	165.539	153.938	158.607
1597.000	166.409	163.363	159.432
1596.000	166.752	161.792	159.757
1597.000	166.953	155.509	159.392
1594.000	165.581	161.792	158.646
1595.000	166.368	155.509	159.392
1601.000	167.338	161.792	160.868
1600.000	166.995	163.363	159.987
1597.000	166.368	155.509	158.837
1600.000	166.610	157.080	159.622
1598.000	166.752	161.792	159.757
1596.000	166.368	155.509	159.392
1600.000	165.823	163.363	158.877
1599.000	167.439	158.650	159.852
1600.000	165.238	163.363	158.877
1596.000	167.095	160.221	159.527
1596.000	166.995	163.363	159.987
1599.000	165.823	163.363	159.432
1600.000	166.752	161.792	159.757
1597.000	166.510	160.221	160.083
1600.000	167.581	163.363	160.543
1593.000	163.924	158.650	157.076
1599.000	165.338	160.221	158.416
1595.000	166.953	155.509	159.948
1602.000	167.238	164.934	160.773
1593.000	167.823	164.934	160.217
1602.000	166.024	157.080	159.067
1597.000	165.581	161.792	158.646
1604.000	167.439	158.650	160.408
1596.000	166.853	158.650	159.852
1601.000	167.196	157.080	160.178
1598.000	167.681	160.221	160.638
1596.000	166.267	158.650	159.297
1596.000	168.510	161.792	160.868
1600.000	165.581	161.792	158.646
1596.000	166.368	155.509	158.837
1605.000	166.610	157.080	159.622
1597.000	166.752	161.792	159.757
1599.000	168.024	158.650	160.963
1597.000	166.024	157.080	159.067
1602.000	165.924	160.221	158.972
1602.000	167.338	161.792	160.313
1600.000	165.823	163.363	159.432
1594.000	166.024	157.080	159.622
1595.000	167.681	160.221	160.083
1597.000	168.853	160.221	161.193
1602.000	167.196	157.080	159.622
1594.000	167.924	161.792	160.868
1602.000	166.368	155.509	158.837
1594.000	166.267	158.650	159.297
1601.000	166.267	158.650	159.852
1599.000	166.510	160.221	159.527
1599.000	167.338	161.792	160.313
1599.000	166.953	155.509	159.392
1602.000	167.581	163.363	159.987
1595.000	165.782	155.509	158.837
1601.000	165.581	161.792	158.646
1602.000	165.539	153.938	158.607
1597.000	167.196	157.080	160.178
1604.000	166.368	155.509	159.392
1597.000	168.167	163.363	160.543
1601.000	167.095	160.221	160.083
1598.000	165.681	158.650	159.297
1594.000	166.368	155.509	159.392
1598.000	166.510	160.221	159.527
1599.000	166.610	157.080	159.067
1597.000	165.439	157.080	159.067
1594.000	166.125	153.938	158.607
1592.000	166.167	161.792	159.202
1600.000	167.581	163.363	159.987
1599.000	166.610	157.080	159.622
1600.000	166.510	160.221	160.083
1595.000	166.024	157.080	159.067
1598.000	167.338	161.792	160.313
1601.000	166.409	163.363	159.987
1597.000	166.409	163.363	159.987
1599.000	166.510	160.221	160.083
1596.000	166.953	155.509	159.948
1596.000	166.368	155.509	159.392
1597.000	165.681	158.650	159.297
1602.000	167.439	158.650	160.408
1597.000	166.024	157.080	159.067
1602.000	166.752	161.792	159.757
1600.000	166.409	163.363	159.432
1595.000	165.782	155.509	158.837
1601.000	166.853	158.650	159.852
1596.000	166.853	158.650	159.852
1599.000	166.853	158.650	159.852
1602.000	166.267	158.650	159.297
1594.000	167.539	155.509	159.948
1601.000	167.095	160.221	160.638
1598.000	167.439	158.650	160.408
1597.000	165.539	153.938	158.052
1596.000	167.681	160.221	160.083
1595.000	168.024	158.650	160.408
1599.000	166.610	157.080	159.622
1603.000	167.196	157.080	160.178
1598.000	166.752	161.792	159.757
1600.000	167.338	161.792	159.757
1595.000	167.681	160.221	160.083
1600.000	165.581	161.792	158.646
1599.000	165.338	160.221	158.416
1592.000	165.823	163.363	159.432
1588.000	164.510	158.650	157.631
1602.000	167.823	164.934	160.773
1601.000	165.782	155.509	158.837
1595.000	166.953	155.509	159.392
1597.000	167.095	160.221	159.527
1593.000	165.681	158.650	159.297
1598.000	167.338	161.792	160.313
1601.000	168.167	163.363	161.098
1598.000	168.024	158.650	160.963
1596.000	165.681	158.650	159.297
1599.000	167.681	160.221	160.638
1596.000	167.095	160.221	160.083
1600.000	167.196	157.080	160.178
1595.000	166.368	155.509	159.392
1596.000	166.853	158.650	159.852
1596.000	166.610	157.080	159.622
1605.000	165.924	160.221	158.972
1595.000	165.782	155.509	158.837
1597.000	168.024	158.650	160.963
1597.000	165.338	160.221	158.416
1600.000	168.167	163.363	161.098
1596.000	167.338	161.792	160.313
1604.000	168.024	158.650	160.408
1595.000	165.823	163.363	159.432
1600.000	167.196	157.080	159.622
1597.000	167.681	160.221	160.638
1593.000	165.924	160.221	158.972
1598.000	165.338	160.221	158.416
1599.000	165.681	158.650	159.297
1599.000	167.095	160.221	160.083
1602.000	164.995	161.792	158.646
1602.000	167.095	160.221	160.638
1599.000	167.581	163.363	160.543
1599.000	166.368	155.509	159.392
1603.000	167.196	157.080	160.178
1601.000	167.338	161.792	160.868
1603.000	166.995	163.363	159.987
1601.000	167.681	160.221	160.638
1597.000	165.782	155.509	158.837
1598.000	166.368	155.509	159.392
1599.000	165.924	160.221	159.527
1594.000	166.853	158.650	159.852
1603.000	167.238	164.934	160.773
1599.000	166.853	158.650	159.852
1604.000	166.267	158.650	159.852
1597.000	165.439	157.080	159.067
1601.000	167.338	161.792	160.313
1599.000	167.095	160.221	159.527
1597.000	166.752	161.792	159.757
1599.000	166.510	160.221	160.083
1612.000	166.024	157.080	159.067
1595.000	165.439	157.080	159.067
1600.000	166.267	158.650	159.297
1601.000	165.539	153.938	158.607
1598.000	166.995	163.363	159.987
1597.000	167.823	164.934	160.773
1592.000	165.823	163.363	158.877
1597.000	166.953	155.509	159.392
1595.000	167.095	160.221	160.638
1598.000	165.782	155.509	158.837
1604.000	167.439	158.650	160.408
1595.000	167.338	161.792	160.313
1601.000	166.267	158.650	159.852
1594.000	166.510	160.221	159.527
1596.000	166.953	155.509	159.392
1596.000	167.196	157.080	160.178
1600.000	166.409	163.363	159.432
1599.000	166.853	158.650	159.852
1596.000	166.610	157.080	159.067
1601.000	167.095	160.221	160.638
1596.000	167.439	158.650	160.408
1604.000	167.095	160.221	160.083
1597.000	165.581	161.792	158.646
1595.000	166.267	158.650	159.297
1592.000	166.752	161.792	159.757
1597.000	167.095	160.221	160.083
1599.000	167.238	164.934	160.217
1596.000	166.953	155.509	159.392
1595.000	165.782	155.509	158.837
1595.000	167.782	157.080	160.733
1594.000	166.267	158.650	159.297
1600.000	166.267	158.650	159.297
1600.000	167.782	157.080	160.178
1599.000	167.782	157.080	160.178
1601.000	168.510	161.792	161.423
1596.000	165.439	157.080	158.512
1598.000	167.924	161.792	159.757
1596.000	164.995	161.792	158.091
1599.000	166.995	163.363	159.987
1596.000	167.095	160.221	160.083
1598.000	167.439	158.650	160.408
1602.000	167.196	157.080	160.178
1599.000	166.409	163.363	159.432
1593.000	166.853	158.650	159.852
1599.000	166.368	155.509	159.392
1601.000	167.439	158.650	160.408
1600.000	167.581	163.363	160.543
1599.000	166.368	155.509	159.392
1595.000	168.510	161.792	160.868
1598.000	165.782	155.509	158.837
1595.000	166.024	157.080	159.067
1600.000	166.953	155.509	159.392
1596.000	165.681	158.650	159.297
1604.000	168.752	163.363	161.653
1596.000	164.995	161.792	158.646
1601.000	166.368	155.509	159.392
1596.000	166.409	163.363	159.987
1605.000	166.752	161.792	159.757
1600.000	167.196	157.080	160.178
1598.000	166.409	163.363	159.987
1595.000	165.338	160.221	158.416
1602.000	166.368	155.509	159.392
1597.000	164.853	157.080	157.956
1601.000	166.995	163.363	159.987
1597.000	166.510	160.221	160.083
1598.000	167.095	160.221	159.527
1598.000	166.610	157.080	159.622
1594.000	167.196	157.080	159.622
1598.000	166.953	155.509	159.392
1603.000	167.823	164.934	160.217
1597.000	167.338	161.792	160.313
1599.000	166.267	158.650	159.852
1598.000	166.167	161.792	159.202
1597.000	166.368	155.509	159.392
1603.000	166.267	158.650	159.297
1600.000	166.853	158.650	159.852
1599.000	167.196	157.080	159.622
1602.000	166.167	161.792	159.757
1595.000	165.581	161.792	159.202
1596.000	165.539	153.938	158.607
1598.000	166.267	158.650	159.852
1600.000	165.238	163.363	158.877
1599.000	166.368	155.509	159.392
1592.000	164.752	160.221	158.416
1594.000	165.581	161.792	159.202
1597.000	166.267	158.650	159.297
1598.000	165.681	158.650	159.297
1596.000	166.953	155.509	159.392
1597.000	166.167	161.792	159.202
1595.000	165.439	157.080	158.512
1602.000	167.238	164.934	160.773
1596.000	165.581	161.792	158.646
1593.000	166.995	163.363	159.432
1595.000	166.024	157.080	159.067
1594.000	166.368	155.509	159.392
1599.000	166.409	163.363	159.987
1598.000	166.167	161.792	159.202
1600.000	167.196	157.080	160.178
1599.000	166.368	155.509	158.837
1599.000	167.095	160.221	160.083
1595.000	166.267	158.650	159.297
1603.000	166.995	163.363	159.987
1600.000	167.338	161.792	160.313
1595.000	167.196	157.080	159.622
1599.000	167.095	160.221	160.083
1601.000	167.196	157.080	160.178
1600.000	165.782	155.509	158.282
1598.000	166.510	160.221	160.083
1589.000	166.125	153.938	158.607
1604.000	166.510	160.221	159.527
1602.000	166.953	155.509	159.948
1596.000	166.610	157.080	159.622
1594.000	167.782	157.080	160.178
1598.000	167.196	157.080	160.178
1589.000	164.752	160.221	157.861
1598.000	165.823	163.363	159.432
1593.000	166.024	157.080	159.067
1604.000	166.752	161.792	159.757
1597.000	167.095	160.221	160.083
1596.000	165.823	163.363	158.877
1594.000	166.267	158.650	159.852
1596.000	167.095	160.221	160.083
1596.000	166.995	163.363	159.987
1603.000	169.095	161.792	161.423
1599.000	165.924	160.221	158.972
1599.000	167.338	161.792	160.313
1594.000	165.924	160.221	158.972
1601.000	167.338	161.792	160.868
1599.000	167.681	160.221	160.638
1596.000	166.752	161.792	160.313
1593.000	166.024	157.080	159.067
1596.000	167.681	160.221	160.638
1599.000	165.924	160.221	158.972
1598.000	164.995	161.792	158.646
1602.000	167.782	157.080	160.178
1597.000	166.610	157.080	159.622
1599.000	166.368	155.509	159.392
1593.000	167.681	160.221	160.638
1595.000	165.782	155.509	158.837
1593.000	166.267	158.650	159.852
1597.000	167.338	161.792	160.868
1600.000	166.409	163.363	159.987
1601.000	167.782	157.080	160.733
1598.000	167.439	158.650	159.852
1599.000	166.510	160.221	160.083
1601.000	168.267	160.221	161.193
1598.000	167.782	157.080	160.178
1597.000	166.167	161.792	159.202
1594.000	166.368	155.509	159.392
1599.000	166.853	158.650	160.408
1598.000	166.853	158.650	159.852
1595.000	166.953	155.509	159.392
1598.000	166.267	158.650	159.852
1602.000	166.368	155.509	158.837
1600.000	166.610	157.080	159.067
1597.000	165.823	163.363	159.432
1601.000	166.267	158.650	159.852
1606.000	166.953	155.509	159.392
1612.000	165.338	160.221	158.416
1595.000	167.681	160.221	160.083
1598.000	166.510	160.221	160.083
1600.000	166.368	155.509	159.392
1596.000	166.510	160.221	159.527
1597.000	166.853	158.650	160.408
1595.000	167.196	157.080	160.178
1604.000	165.338	160.221	158.416
1598.000	167.095	160.221	160.083
1600.000	167.581	163.363	160.543
1597.000	166.409	163.363	159.987
1596.000	166.267	158.650	159.297
1604.000	166.510	160.221	159.527
1595.000	167.338	161.792	159.757
1602.000	165.539	153.938	158.607
1600.000	168.267	160.221	160.638
1606.000	167.238	164.934	160.773
1601.000	166.610	157.080	159.622
1601.000	166.853	158.650	160.408
1603.000	168.267	160.221	161.193
1593.000	166.953	155.509	159.392
1597.000	164.995	161.792	158.646
1596.000	166.752	161.792	159.757
1598.000	167.196	157.080	159.622
1602.000	166.368	155.509	158.837
1597.000	167.338	161.792	160.868
1594.000	166.610	157.080	159.622
1594.000	166.368	155.509	159.392
1604.000	166.167	161.792	159.202
1594.000	165.823	163.363	158.877
1598.000	166.510	160.221	160.083
1598.000	169.095	161.792	161.979
1596.000	166.610	157.080	159.067
1602.000	166.368	155.509	158.837
1597.000	166.953	155.509	159.392
1598.000	166.267	158.650	159.852
1599.000	167.196	157.080	160.178
1599.000	166.409	163.363	159.987
1600.000	165.539	153.938	158.607
