Area	ImageJ	Crofton2	Crofton4
1836.000	168.024	158.650	160.963
1834.000	168.510	161.792	161.423
1835.000	169.196	158.650	162.074
1835.000	168.752	163.363	161.653
1834.000	167.782	157.080	160.733
1832.000	167.782	157.080	160.733
1837.000	167.823	164.934	160.773
1830.000	166.953	155.509	159.948
1832.000	167.782	157.080	160.733
1840.000	167.238	164.934	160.217
1832.000	167.581	163.363	160.543
1833.000	167.238	164.934	160.217
1834.000	168.409	164.934	161.328
1833.000	167.782	157.080	160.733
1832.000	169.196	158.650	162.074
1837.000	168.610	158.650	161.519
1836.000	168.610	158.650	161.519
1833.000	167.782	157.080	160.733
1831.000	167.196	157.080	160.178
1832.000	167.196	157.080	160.178
1839.000	169.196	158.650	162.074
1836.000	168.510	161.792	161.423
1835.000	167.823	164.934	160.773
1840.000	169.196	158.650	162.074
1838.000	168.610	158.650	161.519
1841.000	167.238	164.934	160.217
1836.000	168.167	163.363	161.098
1834.000	167.581	163.363	160.543
1836.000	168.368	157.080	161.289
1833.000	168.995	164.934	161.883
1833.000	169.196	158.650	161.519
1831.000	166.652	164.934	160.217
1839.000	169.338	163.363	161.653
1838.000	168.368	157.080	161.289
1834.000	168.409	164.934	161.328
1833.000	168.409	164.934	161.328
1839.000	169.782	158.650	162.629
1840.000	168.066	166.504	161.558
1833.000	166.995	163.363	160.543
1835.000	168.167	163.363	161.098
1834.000	169.439	160.221	162.304
1836.000	169.196	158.650	162.074
1836.000	168.368	157.080	161.289
1829.000	167.924	161.792	160.868
1833.000	168.368	157.080	161.289
1840.000	168.368	157.080	161.289
1839.000	168.752	163.363	161.653
1835.000	168.368	157.080	161.289
1835.000	166.409	163.363	159.987
1835.000	168.267	160.221	161.193
1836.000	168.368	157.080	161.289
1832.000	167.681	160.221	160.638
1837.000	168.510	161.792	161.423
1838.000	169.439	160.221	162.304
1840.000	169.196	158.650	161.519
1829.000	167.681	160.221	160.638
1833.000	167.782	157.080	160.733
1839.000	168.752	163.363	161.653
1830.000	168.024	158.650	160.963
1836.000	168.510	161.792	161.423
1829.000	166.652	164.934	159.662
1835.000	168.510	161.792	161.423
1837.000	168.995	164.934	161.883
1830.000	167.823	164.934	160.217
1837.000	168.267	160.221	161.193
1835.000	168.510	161.792	160.868
1834.000	168.610	158.650	161.519
1837.000	167.238	164.934	160.773
1833.000	168.652	166.504	161.558
1838.000	169.238	166.504	162.113
1841.000	169.196	158.650	162.074
1837.000	168.610	158.650	161.519
1828.000	167.924	161.792	160.868
1840.000	168.368	157.080	161.289
1833.000	168.368	157.080	161.289
1838.000	168.610	158.650	161.519
1833.000	168.409	164.934	161.328
1836.000	168.409	164.934	161.328
1835.000	169.196	158.650	162.074
1836.000	168.510	161.792	161.423
1838.000	168.610	158.650	160.963
1832.000	168.409	164.934	161.328
1834.000	168.368	157.080	161.289
1830.000	167.338	161.792	160.313
1832.000	168.752	163.363	161.653
1835.000	168.510	161.792	161.423
1839.000	169.439	160.221	162.304
1833.000	168.368	157.080	161.289
1833.000	168.995	164.934	161.328
1837.000	169.095	161.792	161.979
1840.000	168.610	158.650	161.519
1832.000	168.066	166.504	161.003
1833.000	167.823	164.934	161.328
1833.000	168.368	157.080	161.289
1829.000	168.610	158.650	161.519
1834.000	167.238	164.934	160.773
1836.000	167.823	164.934	160.773
1834.000	167.782	157.080	160.733
1837.000	168.409	164.934	161.328
1836.000	168.409	164.934	161.328
1838.000	167.782	157.080	160.733
1842.000	167.238	164.934	160.773
1844.000	169.681	161.792	162.534
1835.000	167.823	164.934	160.773
1838.000	168.510	161.792	161.423
