Area	ImageJ	Crofton2	Crofton4
2303.000	196.510	183.783	187.969
2300.000	196.510	183.783	187.414
2303.000	197.681	183.783	189.080
2297.000	195.924	183.783	187.414
2303.000	196.995	186.925	188.429
2305.000	196.995	186.925	187.874
2301.000	195.723	190.066	187.778
2301.000	194.894	188.496	186.993
2295.000	194.409	185.354	185.978
2297.000	195.681	182.212	187.184
2300.000	197.380	193.208	188.794
2302.000	196.853	182.212	188.294
2296.000	195.681	182.212	187.184
2302.000	196.309	190.066	188.334
2299.000	194.510	182.212	186.073
2303.000	196.208	193.208	188.238
2301.000	195.622	193.208	187.683
2305.000	196.794	193.208	188.794
2303.000	195.924	183.783	187.414
2306.000	197.338	185.354	188.754
2297.000	196.409	186.925	187.874
2302.000	196.208	193.208	188.238
2306.000	196.208	193.208	188.238
2298.000	196.167	185.354	187.644
2303.000	196.510	183.783	187.969
2297.000	196.794	193.208	188.238
2310.000	197.924	185.354	189.310
2301.000	197.581	186.925	188.984
2300.000	197.966	193.208	189.349
2305.000	196.894	190.066	188.889
2296.000	195.480	188.496	187.548
2299.000	198.208	194.779	189.579
2300.000	197.380	193.208	188.794
2299.000	196.309	190.066	187.778
2305.000	198.510	185.354	189.865
2296.000	195.380	191.637	187.453
2305.000	197.723	191.637	189.674
2299.000	194.794	191.637	186.898
2299.000	195.037	193.208	187.128
2305.000	197.581	186.925	188.984
2299.000	195.480	188.496	187.548
2303.000	195.681	182.212	187.184
2306.000	196.510	183.783	187.969
2300.000	195.380	191.637	187.453
2298.000	195.823	186.925	187.318
2304.000	197.380	193.208	189.349
2299.000	195.581	185.354	187.644
2294.000	195.723	190.066	187.778
2299.000	195.966	191.637	188.008
2302.000	195.622	193.208	187.683
2301.000	196.995	186.925	188.429
2300.000	194.551	190.066	186.668
2293.000	196.024	180.642	186.953
2296.000	197.380	193.208	188.794
2308.000	198.510	185.354	189.865
2304.000	196.167	185.354	187.644
2304.000	196.510	183.783	187.969
2301.000	196.551	191.637	188.564
2305.000	196.267	182.212	187.184
2298.000	197.137	191.637	188.564
2295.000	194.894	188.496	186.993
2300.000	197.380	193.208	188.238
2302.000	194.794	191.637	186.898
2307.000	197.681	183.783	189.080
2299.000	196.167	185.354	187.644
2298.000	197.681	183.783	189.080
2300.000	196.267	182.212	187.739
2305.000	196.752	185.354	188.199
2300.000	197.380	193.208	189.349
2304.000	196.208	193.208	188.238
2299.000	196.066	188.496	187.548
2294.000	194.167	183.783	185.747
2304.000	197.380	193.208	189.349
2299.000	196.309	190.066	187.778
2297.000	196.024	180.642	186.953
2297.000	195.380	191.637	187.453
2299.000	195.681	182.212	186.628
2306.000	195.924	183.783	187.414
2301.000	197.238	188.496	188.104
2299.000	197.095	183.783	187.969
2307.000	196.510	183.783	187.969
2308.000	196.267	182.212	187.739
2306.000	197.681	183.783	188.524
2297.000	194.409	185.354	186.533
2303.000	196.794	193.208	188.794
2299.000	196.551	191.637	188.564
2302.000	195.966	191.637	187.453
2301.000	197.380	193.208	189.349
2304.000	197.924	185.354	189.310
2298.000	196.451	194.779	188.468
2303.000	196.551	191.637	188.564
2307.000	196.167	185.354	187.644
2309.000	196.510	183.783	187.969
2296.000	194.894	188.496	186.993
2299.000	195.480	188.496	187.548
2301.000	194.551	190.066	186.668
2298.000	197.095	183.783	188.524
2297.000	195.338	183.783	186.303
2297.000	195.380	191.637	187.453
2299.000	196.066	188.496	187.548
2310.000	195.823	186.925	187.874
2306.000	198.167	186.925	189.540
2299.000	196.995	186.925	188.429
2301.000	194.551	190.066	186.668
2298.000	196.510	183.783	187.969
2308.000	197.095	183.783	188.524
2298.000	194.794	191.637	186.342
2305.000	196.309	190.066	187.778
2305.000	197.581	186.925	188.984
2301.000	197.095	183.783	188.524
2301.000	195.380	191.637	187.453
2296.000	196.853	182.212	187.739
2307.000	196.551	191.637	188.564
2295.000	195.622	193.208	187.683
2299.000	195.037	193.208	187.128
2300.000	196.551	191.637	188.564
2296.000	194.794	191.637	186.342
2304.000	195.823	186.925	187.318
2302.000	196.853	182.212	188.294
2302.000	196.794	193.208	188.238
2303.000	195.823	186.925	187.318
2303.000	195.966	191.637	188.008
2297.000	195.480	188.496	187.548
2304.000	196.853	182.212	188.294
2305.000	197.966	193.208	189.905
2299.000	197.095	183.783	188.524
2300.000	197.095	183.783	188.524
2307.000	197.480	190.066	188.889
2301.000	196.309	190.066	188.334
2299.000	195.581	185.354	187.088
2303.000	196.451	194.779	188.468
2308.000	196.794	193.208	188.794
2303.000	196.267	182.212	187.739
2306.000	196.167	185.354	187.644
2305.000	196.794	193.208	188.794
2300.000	194.510	182.212	186.073
2304.000	195.723	190.066	187.778
2304.000	195.966	191.637	188.008
2297.000	196.652	188.496	188.104
2303.000	197.037	194.779	189.024
2305.000	197.338	185.354	188.754
2304.000	197.338	185.354	188.754
2304.000	196.853	182.212	187.739
2301.000	196.510	183.783	187.969
2305.000	195.681	182.212	187.184
2302.000	197.581	186.925	188.984
2301.000	195.723	190.066	187.778
2300.000	196.267	182.212	187.739
2306.000	196.267	182.212	187.739
2300.000	195.823	186.925	187.318
2303.000	196.309	190.066	187.778
2300.000	196.510	183.783	187.969
2302.000	195.966	191.637	188.008
2304.000	196.267	182.212	187.739
2306.000	196.451	194.779	188.468
2303.000	196.066	188.496	188.104
2297.000	195.823	186.925	186.763
2302.000	195.137	190.066	187.223
2299.000	196.652	188.496	188.104
2300.000	196.309	190.066	188.334
2303.000	196.551	191.637	188.564
2299.000	197.095	183.783	187.969
2305.000	195.823	186.925	187.874
2302.000	195.581	185.354	187.088
2294.000	194.794	191.637	186.898
2303.000	195.622	193.208	187.683
2305.000	196.451	194.779	188.468
2302.000	197.681	183.783	189.080
2297.000	196.267	182.212	187.739
2300.000	195.823	186.925	187.318
2302.000	197.095	183.783	188.524
2306.000	196.267	182.212	187.739
2297.000	195.966	191.637	188.008
2301.000	197.137	191.637	189.119
2304.000	196.409	186.925	187.874
2299.000	196.267	182.212	187.739
2305.000	197.095	183.783	188.524
2302.000	196.066	188.496	188.104
2299.000	196.894	190.066	188.334
2308.000	195.723	190.066	187.778
2306.000	195.581	185.354	187.088
2303.000	194.894	188.496	186.993
2304.000	196.309	190.066	187.778
2302.000	195.581	185.354	187.088
2298.000	195.823	186.925	187.318
2305.000	196.167	185.354	187.088
2300.000	196.794	193.208	188.794
2293.000	196.309	190.066	187.778
2299.000	196.752	185.354	188.199
2303.000	196.853	182.212	188.294
2304.000	196.267	182.212	187.739
2297.000	196.267	182.212	187.739
2299.000	197.924	185.354	189.310
2301.000	196.267	182.212	187.739
2302.000	195.924	183.783	187.414
2302.000	196.309	190.066	188.334
2305.000	196.752	185.354	187.644
2301.000	197.681	183.783	189.080
2296.000	194.794	191.637	186.898
2299.000	194.995	185.354	186.533
2305.000	195.622	193.208	187.683
2300.000	196.409	186.925	188.429
2308.000	196.167	185.354	187.088
2304.000	197.681	183.783	189.080
2301.000	196.066	188.496	187.548
2300.000	196.551	191.637	188.564
2299.000	196.510	183.783	187.414
2300.000	196.794	193.208	188.794
2307.000	195.380	191.637	187.453
2298.000	197.338	185.354	188.754
2300.000	195.581	185.354	187.088
2299.000	196.208	193.208	187.683
2299.000	195.238	186.925	187.318
2302.000	196.510	183.783	187.969
2300.000	197.137	191.637	189.119
2303.000	198.267	183.783	189.080
2299.000	195.380	191.637	187.453
2301.000	196.167	185.354	187.644
2296.000	195.380	191.637	187.453
2304.000	196.167	185.354	187.644
2300.000	196.794	193.208	188.794
2291.000	196.066	188.496	187.548
2301.000	196.267	182.212	187.739
2302.000	196.510	183.783	187.969
2299.000	197.137	191.637	189.119
2304.000	196.752	185.354	188.199
2301.000	196.794	193.208	188.794
2297.000	198.510	185.354	189.865
2302.000	196.551	191.637	188.564
2303.000	194.995	185.354	187.088
2298.000	196.267	182.212	187.739
2297.000	196.167	185.354	187.644
2294.000	195.924	183.783	186.858
2300.000	197.338	185.354	188.754
2309.000	197.966	193.208	189.349
2300.000	195.723	190.066	187.778
2311.000	196.652	188.496	188.659
2301.000	196.752	185.354	188.199
2305.000	196.551	191.637	188.564
2304.000	196.208	193.208	188.238
2296.000	196.409	186.925	187.874
2301.000	197.095	183.783	188.524
2298.000	196.267	182.212	187.739
2301.000	195.380	191.637	187.453
2300.000	196.995	186.925	188.429
2302.000	197.238	188.496	188.659
2304.000	196.794	193.208	188.794
2301.000	194.794	191.637	186.898
2302.000	196.794	193.208	188.794
2305.000	197.924	185.354	189.310
2310.000	197.338	185.354	188.754
2307.000	197.581	186.925	188.984
2302.000	195.924	183.783	186.858
2298.000	195.137	190.066	187.223
2304.000	196.894	190.066	188.889
2302.000	197.037	194.779	189.024
2296.000	194.995	185.354	187.088
2298.000	194.652	186.925	186.763
2296.000	194.794	191.637	186.898
2307.000	197.924	185.354	189.310
2301.000	196.995	186.925	188.429
2305.000	196.853	182.212	188.294
2305.000	195.581	185.354	187.644
2305.000	196.451	194.779	188.468
2300.000	197.338	185.354	188.199
2300.000	195.380	191.637	187.453
2299.000	195.238	186.925	187.318
2302.000	197.380	193.208	188.238
2298.000	194.995	185.354	186.533
2292.000	193.966	190.066	186.112
2300.000	195.723	190.066	187.778
2291.000	195.238	186.925	187.318
2300.000	194.510	182.212	186.073
2302.000	195.924	183.783	187.414
2302.000	196.208	193.208	188.238
2304.000	195.723	190.066	187.778
2306.000	197.681	183.783	189.080
2300.000	195.622	193.208	187.683
2301.000	196.208	193.208	188.238
2306.000	198.309	191.637	189.674
2301.000	196.510	183.783	187.969
2303.000	197.380	193.208	189.349
2298.000	195.037	193.208	187.128
2301.000	197.581	186.925	188.984
2305.000	197.681	183.783	189.080
2302.000	196.894	190.066	188.889
2302.000	195.681	182.212	187.184
2301.000	197.095	183.783	188.524
2306.000	197.480	190.066	188.334
2302.000	196.309	190.066	188.334
2293.000	194.167	183.783	185.747
2298.000	194.551	190.066	186.668
2299.000	196.309	190.066	187.778
2296.000	195.380	191.637	187.453
2300.000	195.480	188.496	187.548
2304.000	197.924	185.354	189.310
2303.000	196.794	193.208	188.794
2302.000	196.652	188.496	188.104
2307.000	197.480	190.066	189.444
2307.000	196.451	194.779	188.468
2302.000	197.095	183.783	188.524
2300.000	196.208	193.208	188.238
2303.000	197.581	186.925	188.984
2307.000	196.794	193.208	188.794
2309.000	197.622	194.779	189.579
2303.000	196.652	188.496	188.104
2297.000	195.480	188.496	187.548
2302.000	197.095	183.783	187.969
2301.000	195.037	193.208	187.128
2296.000	195.681	182.212	187.184
2305.000	197.380	193.208	188.794
2304.000	197.137	191.637	189.119
2305.000	197.338	185.354	188.754
2299.000	197.380	193.208	188.794
2302.000	197.681	183.783	189.080
2296.000	196.451	194.779	187.913
2302.000	194.894	188.496	186.993
2308.000	197.095	183.783	188.524
2300.000	194.551	190.066	186.668
2303.000	195.823	186.925	187.874
2303.000	196.066	188.496	187.548
2299.000	196.794	193.208	188.794
2297.000	197.338	185.354	188.754
2297.000	195.137	190.066	187.223
2305.000	197.238	188.496	188.659
2302.000	195.924	183.783	187.414
2308.000	196.995	186.925	188.429
2303.000	197.823	188.496	189.214
2298.000	195.380	191.637	187.453
2304.000	195.622	193.208	187.683
2299.000	195.924	183.783	187.414
2294.000	195.681	182.212	187.184
2300.000	196.652	188.496	188.104
2299.000	196.208	193.208	187.683
2298.000	195.966	191.637	188.008
2296.000	196.309	190.066	188.334
2301.000	195.581	185.354	187.088
2302.000	197.380	193.208	189.349
2301.000	196.309	190.066	188.334
2301.000	195.480	188.496	187.548
2302.000	196.066	188.496	188.104
2304.000	196.652	188.496	188.104
2302.000	197.380	193.208	188.794
2299.000	198.167	186.925	189.540
2296.000	196.208	193.208	188.238
2294.000	194.794	191.637	186.898
2301.000	196.551	191.637	188.564
2301.000	196.794	193.208	188.794
2299.000	195.238	186.925	186.763
2302.000	197.681	183.783	189.080
2302.000	195.238	186.925	186.763
2301.000	196.510	183.783	187.969
2297.000	196.267	182.212	187.739
2303.000	196.794	193.208	188.794
2291.000	195.380	191.637	186.898
2304.000	197.581	186.925	188.984
2300.000	194.995	185.354	186.533
2302.000	195.137	190.066	187.223
2300.000	194.409	185.354	186.533
2299.000	195.681	182.212	187.184
2301.000	196.995	186.925	188.429
2299.000	193.966	190.066	186.112
2308.000	196.551	191.637	188.564
2301.000	195.439	180.642	186.953
2301.000	195.681	182.212	186.628
2300.000	195.338	183.783	186.858
2305.000	196.167	185.354	187.644
2296.000	195.622	193.208	187.683
2300.000	197.137	191.637	189.119
2298.000	195.966	191.637	188.008
2301.000	196.208	193.208	187.683
2301.000	195.622	193.208	187.683
2298.000	197.095	183.783	188.524
2295.000	195.966	191.637	188.008
2302.000	197.338	185.354	188.754
2304.000	195.338	183.783	186.858
2305.000	197.924	185.354	189.310
2296.000	196.309	190.066	188.334
2304.000	197.380	193.208	188.794
2301.000	196.309	190.066	188.334
2296.000	194.794	191.637	186.898
2303.000	197.137	191.637	189.119
2306.000	197.924	185.354	189.310
2297.000	196.510	183.783	187.969
2306.000	195.622	193.208	187.683
2303.000	196.652	188.496	188.659
2298.000	197.681	183.783	189.080
2300.000	196.208	193.208	188.238
2299.000	195.137	190.066	187.223
2306.000	195.966	191.637	188.008
2300.000	197.095	183.783	188.524
2304.000	196.409	186.925	187.874
2303.000	196.894	190.066	188.334
2296.000	194.309	188.496	186.438
2296.000	196.024	180.642	187.509
2297.000	195.723	190.066	187.778
2296.000	195.037	193.208	187.128
2305.000	196.894	190.066	188.334
2297.000	195.581	185.354	187.088
2298.000	196.853	182.212	187.739
2299.000	196.451	194.779	188.468
2305.000	196.309	190.066	188.334
2308.000	198.066	190.066	189.444
2305.000	197.581	186.925	188.984
2306.000	197.622	194.779	189.579
2296.000	194.752	183.783	185.747
2304.000	197.095	183.783	188.524
2296.000	194.309	188.496	186.438
2299.000	196.267	182.212	187.739
2301.000	196.409	186.925	187.874
2304.000	196.451	194.779	188.468
2306.000	197.137	191.637	188.564
2307.000	197.380	193.208	189.349
2299.000	196.995	186.925	188.429
2303.000	196.551	191.637	188.564
2302.000	197.095	183.783	188.524
2305.000	196.451	194.779	188.468
2297.000	196.853	182.212	187.739
2310.000	195.723	190.066	187.778
2299.000	195.924	183.783	187.414
2295.000	195.966	191.637	187.453
2295.000	194.894	188.496	186.993
2303.000	197.723	191.637	189.119
2301.000	197.037	194.779	189.024
2300.000	197.137	191.637	188.564
2297.000	195.238	186.925	186.763
2310.000	196.208	193.208	188.238
2300.000	196.752	185.354	188.199
2301.000	195.723	190.066	187.778
2305.000	197.581	186.925	188.429
2302.000	195.966	191.637	188.008
2306.000	197.581	186.925	188.984
2300.000	196.208	193.208	188.238
2305.000	196.167	185.354	187.644
2297.000	196.267	182.212	187.184
2306.000	196.208	193.208	188.238
2304.000	195.380	191.637	186.898
2302.000	196.510	183.783	187.969
2301.000	195.622	193.208	187.683
2298.000	196.066	188.496	187.548
2305.000	195.137	190.066	187.223
2301.000	198.167	186.925	189.540
2302.000	196.794	193.208	188.794
2297.000	196.752	185.354	188.199
2304.000	196.066	188.496	187.548
2299.000	196.267	182.212	187.739
2303.000	194.652	186.925	186.763
2297.000	196.208	193.208	187.683
2301.000	196.794	193.208	188.794
2304.000	195.622	193.208	187.683
2300.000	197.823	188.496	189.214
2303.000	198.267	183.783	189.080
2307.000	196.309	190.066	188.334
2299.000	194.409	185.354	186.533
2294.000	195.380	191.637	187.453
2302.000	198.167	186.925	189.540
2306.000	196.409	186.925	187.874
2302.000	197.095	183.783	188.524
2306.000	196.794	193.208	188.794
2302.000	196.510	183.783	187.414
2299.000	196.267	182.212	187.739
2304.000	195.823	186.925	187.318
2296.000	195.823	186.925	187.318
2303.000	196.309	190.066	188.334
2295.000	195.723	190.066	187.778
2299.000	194.894	188.496	186.993
2299.000	194.309	188.496	186.438
2298.000	195.723	190.066	187.778
2302.000	196.794	193.208	188.794
2297.000	197.380	193.208	188.238
2303.000	195.480	188.496	186.993
2301.000	196.794	193.208	188.794
2299.000	195.095	182.212	186.628
2301.000	197.037	194.779	189.024
2302.000	197.622	194.779	189.579
2297.000	196.167	185.354	187.644
2292.000	197.380	193.208	188.794
2299.000	195.037	193.208	187.128
2304.000	197.966	193.208	189.349
2303.000	197.581	186.925	188.984
2300.000	195.338	183.783	186.303
2297.000	195.238	186.925	186.763
2297.000	194.794	191.637	186.898
2306.000	198.510	185.354	189.865
2297.000	195.924	183.783	186.858
2306.000	197.966	193.208	189.349
2302.000	197.924	185.354	189.310
2305.000	195.622	193.208	187.683
2304.000	197.924	185.354	189.310
2302.000	196.208	193.208	188.238
2298.000	195.622	193.208	187.683
2308.000	196.309	190.066	188.334
2303.000	197.095	183.783	188.524
2303.000	196.208	193.208	188.238
2297.000	196.794	193.208	188.238
2298.000	195.723	190.066	187.778
2308.000	195.723	190.066	187.778
2307.000	196.794	193.208	188.794
2302.000	197.681	183.783	189.080
2296.000	195.480	188.496	187.548
2302.000	197.037	194.779	189.024
2305.000	196.451	194.779	188.468
2300.000	197.581	186.925	188.984
2302.000	194.995	185.354	187.088
2302.000	196.853	182.212	188.294
2298.000	198.309	191.637	189.674
2300.000	197.095	183.783	187.969
2298.000	197.924	185.354	189.310
2298.000	195.823	186.925	187.318
2300.000	196.267	182.212	187.739
2301.000	197.581	186.925	188.984
2294.000	197.238	188.496	188.659
2300.000	195.338	183.783	186.858
2300.000	198.752	186.925	190.095
2302.000	197.095	183.783	188.524
2301.000	197.681	183.783	189.080
2299.000	196.066	188.496	187.548
2303.000	196.208	193.208	188.238
2297.000	194.794	191.637	186.898
2302.000	198.167	186.925	189.540
2299.000	197.380	193.208	189.349
2299.000	196.066	188.496	187.548
2301.000	197.681	183.783	189.080
2310.000	196.409	186.925	187.874
2301.000	197.095	183.783	188.524
2295.000	195.581	185.354	187.088
2304.000	196.208	193.208	188.238
2298.000	195.966	191.637	188.008
2303.000	197.037	194.779	189.024
2301.000	197.095	183.783	188.524
2302.000	195.924	183.783	187.414
2299.000	195.723	190.066	187.778
2306.000	197.037	194.779	189.024
2310.000	195.823	186.925	187.874
2302.000	197.966	193.208	189.349
2303.000	197.622	194.779	189.024
2305.000	195.622	193.208	187.683
2301.000	196.652	188.496	188.104
2304.000	196.066	188.496	188.104
2298.000	195.380	191.637	187.453
2296.000	194.409	185.354	186.533
2304.000	194.894	188.496	186.993
2308.000	196.208	193.208	188.238
2308.000	196.853	182.212	188.294
2297.000	195.622	193.208	187.128
2301.000	196.409	186.925	187.874
2307.000	195.137	190.066	187.223
2304.000	195.380	191.637	187.453
2305.000	197.095	183.783	188.524
2305.000	195.622	193.208	187.683
2299.000	196.208	193.208	188.238
2303.000	197.238	188.496	188.659
2302.000	195.380	191.637	187.453
2295.000	196.267	182.212	187.739
2300.000	197.924	185.354	189.310
2298.000	195.823	186.925	187.318
2294.000	195.581	185.354	187.088
2302.000	197.095	183.783	188.524
2301.000	195.095	182.212	186.628
2300.000	196.510	183.783	187.969
2305.000	196.853	182.212	188.294
2302.000	197.137	191.637	188.564
2302.000	196.510	183.783	187.969
2297.000	197.095	183.783	188.524
2304.000	196.853	182.212	187.739
2310.000	196.752	185.354	188.199
2301.000	197.380	193.208	189.349
2301.000	197.681	183.783	189.080
2297.000	194.794	191.637	186.898
2299.000	194.995	185.354	186.533
2294.000	195.924	183.783	187.414
2300.000	196.066	188.496	188.104
2300.000	197.095	183.783	188.524
2298.000	196.995	186.925	188.429
2300.000	198.208	194.779	189.579
2291.000	194.066	186.925	186.208
2298.000	197.924	185.354	189.310
2302.000	196.794	193.208	188.238
2300.000	196.853	182.212	188.294
2301.000	196.794	193.208	188.794
2303.000	195.622	193.208	187.683
2303.000	197.238	188.496	188.659
2299.000	196.752	185.354	188.199
2299.000	197.380	193.208	189.349
2302.000	195.966	191.637	188.008
2303.000	197.095	183.783	188.524
2298.000	195.622	193.208	187.683
2304.000	195.966	191.637	188.008
2303.000	196.752	185.354	188.199
2307.000	195.681	182.212	187.184
2300.000	197.095	183.783	188.524
2298.000	196.853	182.212	188.294
2298.000	197.095	183.783	188.524
2302.000	197.622	194.779	189.579
2301.000	194.794	191.637	186.898
2300.000	197.137	191.637	188.564
2305.000	197.681	183.783	189.080
2303.000	197.966	193.208	189.905
2296.000	195.823	186.925	187.318
2303.000	195.380	191.637	187.453
2294.000	197.238	188.496	188.659
2299.000	197.681	183.783	189.080
2300.000	195.137	190.066	187.223
2302.000	195.966	191.637	188.008
2300.000	195.338	183.783	186.858
2295.000	196.066	188.496	187.548
2300.000	196.208	193.208	188.238
2299.000	197.095	183.783	188.524
2302.000	196.267	182.212	187.739
2298.000	194.995	185.354	187.088
2298.000	196.853	182.212	188.294
2302.000	197.095	183.783	188.524
2306.000	194.309	188.496	186.438
2303.000	196.267	182.212	187.739
2295.000	195.238	186.925	186.763
2304.000	197.095	183.783	188.524
2298.000	196.167	185.354	187.644
2303.000	196.451	194.779	188.468
2300.000	195.622	193.208	187.683
2302.000	197.095	183.783	188.524
2294.000	195.480	188.496	186.993
2305.000	196.510	183.783	187.969
2306.000	196.024	180.642	187.509
2307.000	196.208	193.208	188.238
2295.000	196.551	191.637	188.008
2295.000	193.966	190.066	186.112
2307.000	197.966	193.208	189.349
2306.000	197.037	194.779	189.024
2302.000	195.681	182.212	187.184
2302.000	195.723	190.066	187.778
2303.000	196.853	182.212	188.294
2303.000	197.380	193.208	188.794
2300.000	198.510	185.354	189.865
2298.000	194.652	186.925	186.763
2298.000	194.794	191.637	186.898
2303.000	196.853	182.212	188.294
2299.000	196.024	180.642	187.509
2306.000	196.409	186.925	187.874
2298.000	197.037	194.779	189.024
2302.000	197.924	185.354	189.310
2303.000	195.723	190.066	187.778
2289.000	196.267	182.212	187.184
2305.000	196.652	188.496	188.659
2304.000	196.551	191.637	188.564
2302.000	197.095	183.783	188.524
2298.000	196.267	182.212	187.739
2301.000	195.723	190.066	187.778
2307.000	194.894	188.496	186.993
2301.000	194.551	190.066	186.668
2301.000	197.095	183.783	188.524
2300.000	195.238	186.925	187.318
2302.000	197.924	185.354	189.310
2297.000	194.894	188.496	186.993
2299.000	196.167	185.354	187.644
2298.000	197.924	185.354	189.310
2299.000	197.338	185.354	188.754
2306.000	195.380	191.637	187.453
2307.000	196.409	186.925	188.429
2300.000	195.966	191.637	188.008
2301.000	197.480	190.066	188.889
2310.000	195.238	186.925	187.318
2303.000	195.380	191.637	187.453
2303.000	197.338	185.354	188.754
2301.000	197.238	188.496	188.659
2302.000	196.995	186.925	188.429
2305.000	195.622	193.208	187.683
2302.000	196.794	193.208	188.794
2298.000	195.439	180.642	186.953
2301.000	197.380	193.208	188.794
2305.000	196.510	183.783	187.414
2307.000	196.267	182.212	187.739
2300.000	194.894	188.496	186.993
2296.000	194.167	183.783	186.303
2300.000	195.622	193.208	187.683
2301.000	196.451	194.779	187.913
2306.000	197.924	185.354	189.310
2300.000	195.622	193.208	187.683
2305.000	196.551	191.637	188.564
2305.000	198.995	188.496	190.325
2301.000	196.066	188.496	188.104
2303.000	197.380	193.208	189.349
2301.000	195.037	193.208	187.128
2299.000	195.380	191.637	187.453
2305.000	194.794	191.637	186.898
2298.000	196.409	186.925	187.318
2301.000	196.510	183.783	187.969
2301.000	196.652	188.496	188.104
2295.000	195.480	188.496	187.548
2308.000	198.510	185.354	189.865
2300.000	196.752	185.354	188.199
2304.000	198.167	186.925	189.540
2305.000	197.681	183.783	189.080
2296.000	196.510	183.783	187.969
2306.000	195.338	183.783	186.858
2297.000	194.752	183.783	186.303
2304.000	196.551	191.637	188.564
2294.000	195.480	188.496	186.993
2301.000	197.681	183.783	189.080
2298.000	197.137	191.637	188.564
2305.000	197.238	188.496	188.659
2298.000	195.581	185.354	187.644
2306.000	195.723	190.066	187.778
2296.000	196.309	190.066	188.334
2302.000	196.794	193.208	188.794
2299.000	194.894	188.496	186.993
2297.000	195.238	186.925	186.763
2302.000	195.137	190.066	187.223
2304.000	195.380	191.637	187.453
2303.000	194.894	188.496	186.993
2298.000	197.338	185.354	188.754
2301.000	195.681	182.212	187.184
2300.000	197.681	183.783	189.080
2292.000	195.238	186.925	186.763
2306.000	197.238	188.496	188.659
2301.000	197.095	183.783	188.524
2304.000	196.794	193.208	188.794
2304.000	195.723	190.066	187.778
2301.000	195.966	191.637	187.453
2303.000	195.622	193.208	187.683
2308.000	194.995	185.354	187.088
2304.000	198.309	191.637	189.674
2305.000	195.723	190.066	187.778
2298.000	195.622	193.208	187.683
2304.000	197.581	186.925	188.984
2298.000	194.551	190.066	186.668
2302.000	196.267	182.212	187.739
2297.000	195.581	185.354	187.088
2297.000	195.137	190.066	187.223
2302.000	196.066	188.496	188.104
2302.000	195.480	188.496	186.993
