Area	ImageJ	Crofton2	Crofton4
830.000	125.296	120.951	121.010
831.000	126.711	122.522	121.795
835.000	126.125	122.522	121.795
832.000	124.953	122.522	120.129
841.000	125.640	119.381	121.335
835.000	127.296	122.522	122.351
831.000	126.711	122.522	121.240
832.000	125.640	119.381	121.335
835.000	124.953	122.522	120.129
840.000	126.468	120.951	122.121
838.000	127.882	122.522	122.906
832.000	127.782	125.664	123.366
832.000	126.125	122.522	121.795
832.000	125.539	122.522	121.240
837.000	126.953	124.093	122.025
837.000	126.468	120.951	122.121
834.000	126.811	119.381	121.335
835.000	125.782	124.093	120.915
836.000	125.054	119.381	120.780
833.000	125.983	117.810	121.105
830.000	125.054	119.381	120.780
837.000	125.397	117.810	120.550
835.000	126.368	124.093	122.025
833.000	125.054	119.381	120.780
835.000	125.397	117.810	120.550
837.000	126.711	122.522	121.795
833.000	127.882	122.522	122.906
834.000	125.640	119.381	121.335
835.000	125.397	117.810	121.105
838.000	125.782	124.093	121.470
837.000	127.397	119.381	121.891
832.000	125.539	122.522	121.240
838.000	125.882	120.951	121.565
837.000	127.882	122.522	122.906
835.000	125.296	120.951	121.010
833.000	126.368	124.093	121.470
833.000	125.196	124.093	120.915
834.000	126.468	120.951	121.565
831.000	127.054	120.951	122.121
830.000	123.539	120.951	118.788
835.000	127.296	122.522	122.351
835.000	127.882	122.522	122.906
834.000	126.125	122.522	121.795
836.000	127.054	120.951	122.121
833.000	126.125	122.522	121.795
833.000	125.196	124.093	120.915
833.000	127.539	124.093	122.581
839.000	126.368	124.093	121.470
837.000	125.782	124.093	121.470
830.000	125.539	122.522	120.129
835.000	126.368	124.093	122.025
834.000	126.953	124.093	122.025
838.000	126.368	124.093	121.470
837.000	125.782	124.093	120.915
829.000	127.054	120.951	122.121
834.000	124.953	122.522	120.685
832.000	125.882	120.951	121.565
828.000	125.882	120.951	121.565
836.000	127.296	122.522	122.351
838.000	127.640	120.951	122.676
840.000	126.468	120.951	122.121
834.000	125.882	120.951	121.565
834.000	128.368	125.664	123.921
841.000	125.640	119.381	121.335
827.000	124.225	117.810	119.995
841.000	125.397	117.810	121.105
832.000	124.811	117.810	120.550
831.000	126.468	120.951	121.565
836.000	127.539	124.093	123.136
834.000	126.711	122.522	122.351
839.000	126.711	122.522	121.795
839.000	124.225	117.810	119.995
835.000	127.640	120.951	122.676
842.000	126.468	120.951	121.565
829.000	126.468	120.951	121.010
834.000	125.397	117.810	120.550
837.000	126.368	124.093	122.025
833.000	127.054	120.951	122.676
839.000	127.296	122.522	122.351
826.000	125.782	124.093	120.359
838.000	126.225	119.381	121.891
834.000	125.054	119.381	120.780
831.000	125.539	122.522	121.240
833.000	125.782	124.093	120.915
833.000	124.811	117.810	120.550
834.000	126.953	124.093	122.025
838.000	126.953	124.093	121.470
835.000	125.539	122.522	120.685
835.000	125.640	119.381	121.335
830.000	127.296	122.522	122.351
835.000	126.225	119.381	121.335
836.000	126.953	124.093	122.581
830.000	125.640	119.381	121.335
833.000	127.296	122.522	122.351
834.000	128.225	120.951	122.676
831.000	125.882	120.951	121.565
835.000	124.125	120.951	119.344
831.000	125.983	117.810	120.550
831.000	126.811	119.381	121.891
834.000	126.953	124.093	122.581
835.000	126.711	122.522	121.795
839.000	127.539	124.093	122.581
830.000	125.054	119.381	120.780
835.000	126.953	124.093	122.581
835.000	124.125	120.951	119.899
832.000	126.125	122.522	121.795
836.000	124.368	122.522	120.129
835.000	126.368	124.093	122.025
838.000	126.225	119.381	121.891
842.000	125.640	119.381	121.335
834.000	127.882	122.522	122.906
833.000	126.368	124.093	120.915
832.000	126.711	122.522	122.351
831.000	125.640	119.381	120.780
832.000	127.296	122.522	122.351
836.000	127.640	120.951	122.676
831.000	126.125	122.522	121.795
832.000	124.811	117.810	120.550
834.000	124.953	122.522	120.685
833.000	127.539	124.093	123.136
833.000	127.882	122.522	122.906
842.000	124.953	122.522	120.685
829.000	125.154	116.239	120.320
831.000	125.539	122.522	121.240
832.000	125.640	119.381	121.335
830.000	124.811	117.810	120.550
835.000	126.368	124.093	121.470
826.000	124.811	117.810	119.995
830.000	124.953	122.522	120.685
831.000	125.640	119.381	120.780
836.000	126.225	119.381	121.335
836.000	126.125	122.522	121.240
839.000	126.953	124.093	122.581
833.000	127.196	125.664	122.811
833.000	126.711	122.522	121.795
839.000	126.368	124.093	121.470
839.000	126.368	124.093	121.470
829.000	124.811	117.810	120.550
838.000	126.468	120.951	121.565
831.000	124.811	117.810	120.550
833.000	124.953	122.522	120.685
836.000	126.468	120.951	121.565
831.000	124.811	117.810	120.550
835.000	126.953	124.093	122.581
831.000	127.782	125.664	122.255
832.000	125.640	119.381	120.780
831.000	125.296	120.951	120.455
831.000	124.811	117.810	120.550
833.000	126.468	120.951	121.565
834.000	125.539	122.522	121.240
831.000	127.296	122.522	122.351
831.000	124.811	117.810	120.550
838.000	125.539	122.522	120.685
831.000	127.539	124.093	122.581
838.000	127.296	122.522	122.906
837.000	123.397	116.239	119.209
835.000	124.811	117.810	120.550
832.000	126.125	122.522	121.240
836.000	126.711	122.522	121.795
831.000	125.539	122.522	121.240
834.000	124.569	116.239	119.764
828.000	124.225	117.810	119.995
835.000	125.640	119.381	121.335
835.000	126.711	122.522	121.795
835.000	127.640	120.951	122.121
836.000	125.782	124.093	120.915
837.000	127.539	124.093	122.581
833.000	127.054	120.951	122.121
832.000	126.225	119.381	121.335
834.000	126.368	124.093	122.025
835.000	126.711	122.522	121.795
836.000	127.640	120.951	122.676
832.000	125.539	122.522	121.240
832.000	126.368	124.093	122.025
829.000	126.225	119.381	121.335
828.000	124.953	122.522	120.685
833.000	127.054	120.951	122.121
831.000	124.811	117.810	120.550
831.000	124.953	122.522	120.129
835.000	126.225	119.381	121.335
834.000	126.953	124.093	122.581
835.000	127.296	122.522	122.906
836.000	125.397	117.810	121.105
840.000	128.125	124.093	123.136
837.000	126.468	120.951	121.565
833.000	125.397	117.810	121.105
836.000	126.953	124.093	121.470
832.000	126.468	120.951	121.010
836.000	126.225	119.381	121.335
837.000	127.296	122.522	122.351
833.000	124.811	117.810	120.550
833.000	125.397	117.810	121.105
831.000	126.711	122.522	122.351
835.000	126.468	120.951	121.565
833.000	127.882	122.522	122.906
830.000	126.225	119.381	121.335
836.000	127.296	122.522	122.351
834.000	126.024	125.664	121.145
835.000	127.882	122.522	122.906
834.000	123.983	116.239	119.764
834.000	126.953	124.093	122.581
832.000	126.468	120.951	121.565
833.000	123.539	120.951	118.788
832.000	126.225	119.381	121.335
833.000	126.711	122.522	122.351
833.000	124.811	117.810	120.550
836.000	126.468	120.951	122.121
832.000	124.811	117.810	120.550
834.000	127.296	122.522	122.351
831.000	124.953	122.522	120.685
834.000	127.397	119.381	121.891
842.000	125.640	119.381	121.335
835.000	125.882	120.951	121.565
837.000	125.539	122.522	120.685
833.000	125.782	124.093	121.470
832.000	126.368	124.093	122.025
833.000	127.640	120.951	122.121
835.000	126.125	122.522	121.795
834.000	127.882	122.522	122.906
837.000	126.953	124.093	121.470
837.000	124.953	122.522	120.129
833.000	126.610	125.664	121.700
836.000	127.539	124.093	122.581
834.000	126.811	119.381	121.335
838.000	125.640	119.381	121.335
834.000	124.569	116.239	120.320
833.000	126.225	119.381	121.335
833.000	126.468	120.951	121.565
830.000	125.882	120.951	121.010
836.000	126.953	124.093	122.581
833.000	126.125	122.522	121.795
831.000	127.539	124.093	122.581
836.000	127.882	122.522	122.906
835.000	127.882	122.522	122.906
832.000	127.054	120.951	121.565
833.000	126.711	122.522	121.795
833.000	124.225	117.810	119.995
836.000	126.711	122.522	122.351
827.000	124.953	122.522	120.129
830.000	124.569	116.239	120.320
833.000	125.539	122.522	121.240
831.000	125.539	122.522	120.129
835.000	127.640	120.951	122.676
829.000	125.054	119.381	120.780
837.000	125.539	122.522	120.685
832.000	127.397	119.381	121.891
832.000	125.539	122.522	121.240
832.000	124.225	117.810	119.995
835.000	127.054	120.951	122.121
833.000	124.368	122.522	120.129
830.000	126.225	119.381	121.335
831.000	125.539	122.522	120.129
837.000	127.054	120.951	122.121
835.000	125.054	119.381	120.780
833.000	125.196	124.093	120.915
834.000	127.296	122.522	122.351
830.000	125.397	117.810	121.105
834.000	125.539	122.522	121.240
835.000	127.196	125.664	122.255
827.000	124.368	122.522	120.129
831.000	126.711	122.522	121.795
836.000	126.468	120.951	122.121
835.000	126.368	124.093	122.025
828.000	124.125	120.951	119.899
830.000	126.468	120.951	122.121
827.000	126.468	120.951	122.121
836.000	127.054	120.951	122.121
839.000	125.640	119.381	121.335
833.000	125.539	122.522	121.240
834.000	127.640	120.951	122.121
834.000	125.640	119.381	120.780
835.000	125.296	120.951	120.455
838.000	125.539	122.522	121.240
832.000	126.711	122.522	121.795
831.000	125.882	120.951	121.010
834.000	124.368	122.522	120.129
831.000	124.953	122.522	120.685
832.000	127.054	120.951	122.121
835.000	126.125	122.522	121.795
835.000	127.882	122.522	122.906
837.000	125.782	124.093	121.470
831.000	127.196	125.664	122.811
834.000	127.054	120.951	122.121
831.000	126.225	119.381	121.335
835.000	125.054	119.381	120.780
833.000	126.811	119.381	121.335
830.000	126.225	119.381	121.335
835.000	126.953	124.093	122.581
833.000	125.539	122.522	121.240
834.000	127.296	122.522	122.351
830.000	126.468	120.951	121.565
828.000	124.953	122.522	120.685
834.000	125.539	122.522	120.685
835.000	125.539	122.522	120.685
829.000	126.368	124.093	122.025
833.000	125.539	122.522	121.240
835.000	124.711	120.951	119.899
834.000	126.225	119.381	121.335
836.000	125.882	120.951	121.565
834.000	125.782	124.093	121.470
837.000	126.711	122.522	121.795
835.000	126.811	119.381	121.335
835.000	125.782	124.093	120.915
833.000	125.539	122.522	121.240
835.000	125.640	119.381	121.335
835.000	124.953	122.522	120.685
833.000	127.196	125.664	122.811
835.000	126.711	122.522	121.795
831.000	124.125	120.951	118.788
835.000	124.953	122.522	120.685
836.000	127.196	125.664	122.811
837.000	126.953	124.093	122.025
839.000	125.296	120.951	121.010
836.000	126.711	122.522	122.351
832.000	125.196	124.093	120.359
832.000	126.125	122.522	121.795
838.000	124.953	122.522	120.129
838.000	125.782	124.093	120.915
834.000	126.711	122.522	122.351
833.000	126.368	124.093	122.025
831.000	125.539	122.522	121.240
831.000	124.368	122.522	120.129
830.000	124.811	117.810	120.550
837.000	126.711	122.522	122.351
829.000	127.054	120.951	121.565
836.000	125.983	117.810	120.550
835.000	126.368	124.093	122.025
837.000	126.368	124.093	121.470
836.000	127.296	122.522	121.795
834.000	127.882	122.522	122.906
831.000	125.539	122.522	121.240
837.000	125.054	119.381	120.780
836.000	127.296	122.522	122.351
839.000	128.468	122.522	123.461
833.000	125.882	120.951	121.565
835.000	125.782	124.093	121.470
839.000	126.225	119.381	121.335
834.000	124.953	122.522	120.129
837.000	127.054	120.951	122.121
834.000	126.468	120.951	122.121
834.000	126.953	124.093	122.581
835.000	125.539	122.522	120.685
839.000	126.368	124.093	121.470
837.000	127.539	124.093	123.136
837.000	127.539	124.093	123.136
833.000	126.468	120.951	121.565
832.000	127.640	120.951	122.121
831.000	125.983	117.810	121.105
836.000	126.711	122.522	122.351
832.000	125.539	122.522	120.685
835.000	125.640	119.381	121.335
839.000	125.782	124.093	121.470
837.000	126.711	122.522	121.795
836.000	126.225	119.381	121.335
836.000	125.640	119.381	121.335
833.000	125.882	120.951	121.565
828.000	124.953	122.522	120.129
831.000	127.054	120.951	122.121
834.000	124.953	122.522	120.685
836.000	126.125	122.522	121.240
835.000	127.054	120.951	122.121
833.000	124.953	122.522	120.129
834.000	126.811	119.381	121.891
835.000	127.054	120.951	121.565
831.000	126.125	122.522	120.685
828.000	124.711	120.951	120.455
834.000	125.397	117.810	120.550
829.000	125.782	124.093	120.915
833.000	126.125	122.522	121.240
829.000	125.539	122.522	121.240
833.000	125.782	124.093	120.915
832.000	125.640	119.381	121.335
834.000	124.811	117.810	120.550
834.000	125.397	117.810	119.995
837.000	124.953	122.522	120.129
832.000	127.882	122.522	122.351
832.000	124.811	117.810	120.550
840.000	126.468	120.951	121.565
831.000	125.539	122.522	121.240
832.000	127.882	122.522	122.906
832.000	126.368	124.093	122.025
837.000	127.296	122.522	122.351
834.000	126.368	124.093	121.470
836.000	126.711	122.522	121.795
829.000	124.811	117.810	119.995
835.000	126.468	120.951	121.565
832.000	125.882	120.951	121.010
832.000	126.125	122.522	121.240
841.000	124.811	117.810	120.550
835.000	124.225	117.810	119.995
829.000	124.811	117.810	120.550
835.000	125.539	122.522	120.685
835.000	127.296	122.522	122.351
835.000	126.468	120.951	121.565
836.000	127.054	120.951	122.121
836.000	126.468	120.951	122.121
835.000	125.539	122.522	120.685
833.000	124.811	117.810	119.995
831.000	124.953	122.522	120.129
833.000	126.125	122.522	121.795
831.000	126.368	124.093	122.025
834.000	125.397	117.810	120.550
834.000	124.368	122.522	120.129
828.000	125.983	117.810	120.550
839.000	126.125	122.522	121.240
838.000	127.640	120.951	122.676
833.000	127.054	120.951	122.121
832.000	124.811	117.810	119.995
836.000	125.539	122.522	120.685
836.000	126.468	120.951	121.565
827.000	126.468	120.951	121.010
829.000	127.882	122.522	122.351
833.000	126.125	122.522	121.240
841.000	125.054	119.381	120.780
832.000	125.640	119.381	121.335
827.000	125.539	122.522	120.685
830.000	126.811	119.381	121.891
835.000	124.711	120.951	119.899
837.000	125.397	117.810	121.105
832.000	126.711	122.522	122.351
834.000	127.054	120.951	122.121
830.000	126.368	124.093	121.470
835.000	127.882	122.522	122.906
834.000	126.711	122.522	122.351
836.000	127.296	122.522	122.351
832.000	124.811	117.810	120.550
831.000	127.054	120.951	122.121
832.000	125.882	120.951	121.010
832.000	126.225	119.381	121.335
832.000	127.882	122.522	122.351
832.000	126.711	122.522	121.795
837.000	126.953	124.093	122.581
829.000	124.953	122.522	120.685
836.000	125.782	124.093	120.915
825.000	123.983	116.239	119.764
831.000	125.397	117.810	120.550
835.000	126.953	124.093	122.025
835.000	126.468	120.951	122.121
836.000	126.811	119.381	121.891
838.000	125.397	117.810	120.550
830.000	127.054	120.951	122.121
832.000	127.397	119.381	121.891
834.000	126.711	122.522	122.351
832.000	126.368	124.093	122.025
831.000	125.397	117.810	120.550
835.000	126.225	119.381	121.335
835.000	126.711	122.522	122.351
834.000	126.368	124.093	122.025
836.000	125.054	119.381	120.780
830.000	125.782	124.093	121.470
838.000	125.539	122.522	120.685
834.000	125.882	120.951	121.565
831.000	125.196	124.093	120.359
830.000	125.539	122.522	121.240
835.000	125.640	119.381	120.780
837.000	126.468	120.951	122.121
835.000	126.225	119.381	121.335
836.000	126.711	122.522	122.351
840.000	125.539	122.522	120.685
833.000	126.225	119.381	121.335
834.000	126.125	122.522	121.795
834.000	126.711	122.522	122.351
831.000	126.711	122.522	122.351
838.000	125.882	120.951	121.565
840.000	125.782	124.093	121.470
835.000	127.882	122.522	122.906
830.000	126.225	119.381	121.335
836.000	127.054	120.951	122.121
828.000	124.811	117.810	120.550
836.000	126.711	122.522	121.795
832.000	126.811	119.381	121.335
842.000	125.882	120.951	121.565
828.000	126.125	122.522	121.240
833.000	125.782	124.093	121.470
831.000	126.225	119.381	121.335
831.000	125.882	120.951	121.565
832.000	125.782	124.093	120.915
831.000	126.368	124.093	122.025
834.000	124.953	122.522	120.129
831.000	125.397	117.810	120.550
834.000	124.953	122.522	120.129
835.000	126.953	124.093	122.025
832.000	125.882	120.951	121.565
831.000	127.054	120.951	122.121
833.000	125.640	119.381	121.335
837.000	125.983	117.810	121.105
839.000	125.640	119.381	121.335
832.000	126.711	122.522	122.351
839.000	126.953	124.093	122.025
837.000	127.296	122.522	122.351
833.000	125.397	117.810	120.550
832.000	124.225	117.810	119.995
837.000	127.539	124.093	122.581
834.000	126.368	124.093	121.470
831.000	125.539	122.522	120.129
832.000	126.468	120.951	121.565
831.000	125.882	120.951	121.565
834.000	124.811	117.810	120.550
834.000	127.054	120.951	122.121
833.000	124.953	122.522	120.685
832.000	124.711	120.951	119.899
835.000	126.125	122.522	121.795
833.000	125.296	120.951	121.010
835.000	126.811	119.381	121.335
831.000	124.711	120.951	119.899
832.000	127.539	124.093	122.581
837.000	127.054	120.951	122.121
834.000	126.468	120.951	122.121
833.000	126.125	122.522	121.240
830.000	126.125	122.522	121.795
834.000	127.296	122.522	122.351
837.000	127.296	122.522	122.351
830.000	126.953	124.093	122.025
829.000	125.640	119.381	120.780
826.000	123.983	116.239	119.764
829.000	126.225	119.381	121.891
833.000	126.368	124.093	122.025
829.000	125.296	120.951	121.010
838.000	126.368	124.093	122.025
835.000	126.368	124.093	121.470
832.000	126.125	122.522	121.795
831.000	126.711	122.522	121.795
835.000	126.368	124.093	122.025
833.000	126.953	124.093	122.581
838.000	126.225	119.381	121.335
840.000	128.225	120.951	122.676
836.000	125.397	117.810	121.105
833.000	124.569	116.239	119.764
833.000	124.711	120.951	119.899
831.000	125.196	124.093	120.359
837.000	126.125	122.522	121.240
838.000	126.125	122.522	121.795
836.000	124.811	117.810	120.550
833.000	126.125	122.522	121.240
827.000	123.539	120.951	118.788
841.000	125.640	119.381	121.335
835.000	126.953	124.093	122.581
829.000	124.125	120.951	119.344
837.000	125.782	124.093	120.915
836.000	125.196	124.093	120.359
835.000	125.539	122.522	120.685
830.000	125.196	124.093	120.915
837.000	127.539	124.093	122.581
837.000	124.811	117.810	120.550
833.000	126.225	119.381	121.335
833.000	124.811	117.810	120.550
833.000	125.782	124.093	121.470
833.000	127.539	124.093	123.136
837.000	127.640	120.951	122.121
825.000	123.983	116.239	119.209
831.000	125.782	124.093	120.915
834.000	126.225	119.381	121.335
837.000	126.225	119.381	121.335
833.000	127.054	120.951	121.565
838.000	124.953	122.522	120.685
832.000	127.640	120.951	122.676
827.000	125.640	119.381	120.780
835.000	124.368	122.522	120.129
834.000	127.054	120.951	122.121
839.000	127.782	125.664	122.811
829.000	125.640	119.381	121.335
830.000	125.782	124.093	120.915
833.000	125.640	119.381	120.780
839.000	125.640	119.381	121.335
837.000	127.539	124.093	123.136
837.000	126.953	124.093	122.025
834.000	127.640	120.951	122.676
833.000	126.225	119.381	121.335
829.000	124.368	122.522	120.129
833.000	124.811	117.810	119.995
824.000	123.397	116.239	119.209
832.000	126.953	124.093	122.581
834.000	125.640	119.381	121.335
835.000	126.953	124.093	122.025
833.000	126.125	122.522	121.795
835.000	124.953	122.522	120.685
838.000	127.054	120.951	122.121
837.000	127.640	120.951	122.121
834.000	125.640	119.381	120.780
834.000	126.125	122.522	121.795
833.000	125.539	122.522	121.240
831.000	126.468	120.951	122.121
832.000	124.953	122.522	120.685
835.000	126.711	122.522	122.351
835.000	126.225	119.381	121.335
837.000	126.368	124.093	122.025
829.000	125.640	119.381	120.780
835.000	124.711	120.951	119.899
831.000	125.640	119.381	120.780
829.000	125.983	117.810	120.550
836.000	128.468	122.522	122.906
836.000	126.953	124.093	122.581
838.000	126.811	119.381	121.891
833.000	125.640	119.381	120.780
837.000	125.640	119.381	120.780
832.000	124.811	117.810	120.550
836.000	126.368	124.093	122.025
837.000	126.225	119.381	121.335
831.000	124.225	117.810	119.995
831.000	126.711	122.522	122.351
837.000	126.368	124.093	122.025
833.000	126.711	122.522	121.795
837.000	127.054	120.951	121.565
834.000	125.782	124.093	121.470
840.000	126.368	124.093	122.025
834.000	125.882	120.951	121.565
831.000	126.711	122.522	122.351
830.000	125.539	122.522	121.240
834.000	125.640	119.381	120.780
839.000	125.054	119.381	120.780
838.000	125.397	117.810	121.105
831.000	127.296	122.522	121.795
833.000	126.711	122.522	121.795
839.000	126.125	122.522	121.795
830.000	125.882	120.951	121.010
831.000	125.539	122.522	120.685
834.000	125.882	120.951	121.565
834.000	126.468	120.951	121.565
837.000	126.711	122.522	122.351
831.000	124.953	122.522	120.685
833.000	124.811	117.810	120.550
833.000	125.640	119.381	121.335
832.000	124.953	122.522	120.129
832.000	126.368	124.093	122.025
842.000	126.225	119.381	121.891
835.000	125.539	122.522	120.129
834.000	124.953	122.522	120.129
829.000	126.811	119.381	121.335
838.000	125.539	122.522	120.685
829.000	124.953	122.522	120.129
834.000	126.225	119.381	121.335
837.000	127.882	122.522	122.906
828.000	124.953	122.522	120.129
837.000	127.882	122.522	122.906
835.000	125.782	124.093	121.470
835.000	125.196	124.093	120.915
834.000	126.711	122.522	121.795
835.000	124.953	122.522	120.129
830.000	124.953	122.522	120.129
838.000	127.882	122.522	122.906
834.000	128.468	122.522	123.461
831.000	127.054	120.951	122.121
834.000	124.953	122.522	120.685
833.000	125.539	122.522	121.240
839.000	126.811	119.381	121.891
838.000	127.054	120.951	122.121
833.000	125.640	119.381	121.335
827.000	123.397	116.239	118.654
835.000	126.225	119.381	121.891
835.000	125.882	120.951	121.565
827.000	123.397	116.239	118.654
833.000	126.953	124.093	122.025
832.000	126.024	125.664	121.700
828.000	124.953	122.522	120.129
833.000	127.539	124.093	123.136
827.000	126.225	119.381	121.335
834.000	124.953	122.522	120.685
834.000	125.782	124.093	121.470
827.000	127.296	122.522	122.351
828.000	125.640	119.381	120.780
831.000	124.811	117.810	120.550
828.000	126.024	125.664	121.700
840.000	126.953	124.093	122.025
838.000	125.640	119.381	121.335
831.000	126.225	119.381	121.335
834.000	124.811	117.810	120.550
