Area	ImageJ	Crofton2	Crofton4
838.000	132.125	127.235	126.928
842.000	133.640	125.664	127.809
843.000	132.610	130.376	127.388
846.000	129.782	127.235	125.818
838.000	132.610	130.376	127.944
844.000	130.953	127.235	125.262
840.000	132.368	128.805	127.158
843.000	131.539	127.235	126.928
838.000	130.468	124.093	124.802
839.000	131.296	125.664	126.143
839.000	131.296	125.664	126.143
838.000	132.468	125.664	127.254
840.000	133.196	130.376	128.499
842.000	130.125	125.664	125.032
843.000	132.024	130.376	126.833
843.000	129.782	127.235	125.262
842.000	133.196	130.376	127.388
841.000	134.468	127.235	128.594
834.000	132.225	124.093	126.468
839.000	133.054	125.664	127.254
843.000	132.711	127.235	127.484
839.000	130.711	125.664	125.588
842.000	131.782	128.805	126.603
842.000	131.054	124.093	125.358
840.000	130.953	127.235	126.373
845.000	131.640	124.093	125.913
844.000	133.782	130.376	128.499
839.000	131.539	127.235	125.818
836.000	132.225	124.093	126.468
841.000	130.953	127.235	126.373
836.000	132.811	124.093	127.024
841.000	131.296	125.664	125.588
838.000	130.953	127.235	125.818
841.000	133.882	127.235	128.594
845.000	132.368	128.805	127.714
834.000	131.296	125.664	125.588
839.000	132.811	124.093	127.024
843.000	131.196	128.805	126.603
838.000	131.539	127.235	126.928
843.000	133.296	127.235	128.039
842.000	134.711	128.805	128.824
841.000	132.953	128.805	127.714
843.000	132.953	128.805	127.714
836.000	130.811	122.522	125.127
836.000	132.125	127.235	126.373
840.000	132.610	130.376	127.944
844.000	132.125	127.235	127.484
836.000	130.569	120.951	124.897
844.000	132.024	130.376	126.278
846.000	131.882	125.664	126.698
842.000	130.468	124.093	125.358
840.000	132.368	128.805	127.714
840.000	130.225	122.522	124.572
846.000	133.782	130.376	127.944
845.000	132.125	127.235	126.928
848.000	131.054	124.093	125.913
841.000	133.439	131.947	128.174
839.000	132.225	124.093	127.024
844.000	131.196	128.805	126.603
844.000	133.640	125.664	128.364
838.000	133.054	125.664	127.809
847.000	132.711	127.235	127.484
839.000	131.296	125.664	126.143
839.000	132.125	127.235	125.818
843.000	131.296	125.664	125.588
844.000	130.953	127.235	126.373
830.000	130.225	122.522	125.127
845.000	132.468	125.664	127.254
842.000	131.296	125.664	125.588
834.000	131.882	125.664	126.143
842.000	132.468	125.664	126.698
842.000	130.953	127.235	125.818
839.000	129.539	125.664	125.032
841.000	130.569	120.951	124.897
840.000	132.125	127.235	127.484
838.000	131.196	128.805	126.048
842.000	129.640	122.522	124.572
839.000	130.711	125.664	125.588
834.000	132.225	124.093	126.468
841.000	131.882	125.664	126.143
838.000	132.468	125.664	127.254
844.000	131.882	125.664	126.143
847.000	130.711	125.664	125.588
840.000	132.468	125.664	127.254
842.000	131.196	128.805	126.603
840.000	132.225	124.093	127.024
843.000	130.468	124.093	125.358
837.000	132.468	125.664	126.698
840.000	133.640	125.664	127.809
844.000	132.610	130.376	127.388
843.000	130.711	125.664	125.588
839.000	131.782	128.805	127.158
835.000	130.225	122.522	125.127
845.000	132.225	124.093	127.024
840.000	130.811	122.522	125.683
844.000	133.054	125.664	127.809
847.000	131.439	130.376	127.388
840.000	133.640	125.664	127.809
842.000	134.610	131.947	128.729
844.000	132.953	128.805	127.158
841.000	131.539	127.235	126.928
842.000	132.953	128.805	127.158
843.000	131.054	124.093	125.358
845.000	132.225	124.093	127.024
839.000	131.640	124.093	125.913
843.000	132.811	124.093	127.024
838.000	132.468	125.664	127.254
840.000	131.782	128.805	127.158
838.000	130.468	124.093	125.358
844.000	132.225	124.093	127.024
840.000	130.569	120.951	124.897
841.000	131.640	124.093	125.913
845.000	130.368	127.235	124.707
845.000	132.125	127.235	126.928
842.000	130.125	125.664	125.588
844.000	130.125	125.664	125.032
841.000	133.196	130.376	127.388
842.000	130.024	128.805	125.492
843.000	132.368	128.805	127.158
843.000	131.296	125.664	126.143
837.000	130.125	125.664	125.032
841.000	132.368	128.805	127.158
835.000	130.468	124.093	125.358
841.000	133.296	127.235	128.039
843.000	132.368	128.805	127.158
846.000	130.368	127.235	125.818
840.000	129.782	127.235	125.262
842.000	131.539	127.235	126.373
837.000	130.811	122.522	125.127
839.000	133.782	130.376	127.944
842.000	133.782	130.376	128.499
844.000	132.225	124.093	127.024
839.000	132.953	128.805	127.714
842.000	133.196	130.376	127.944
839.000	132.225	124.093	127.024
844.000	132.811	124.093	127.024
845.000	134.024	131.947	128.174
838.000	131.539	127.235	125.818
838.000	131.296	125.664	126.143
838.000	132.024	130.376	126.833
841.000	132.953	128.805	127.158
837.000	131.539	127.235	126.373
840.000	133.054	125.664	127.809
842.000	132.468	125.664	127.254
842.000	134.711	128.805	129.380
839.000	132.225	124.093	127.024
839.000	130.225	122.522	124.572
844.000	131.439	130.376	126.833
838.000	130.225	122.522	124.572
840.000	131.782	128.805	127.158
842.000	130.468	124.093	124.802
840.000	132.711	127.235	127.484
844.000	132.711	127.235	126.928
841.000	131.539	127.235	126.928
840.000	132.024	130.376	126.833
842.000	131.782	128.805	127.158
839.000	131.882	125.664	126.143
841.000	130.225	122.522	125.127
845.000	132.125	127.235	126.928
842.000	131.296	125.664	126.143
836.000	131.296	125.664	126.143
840.000	132.468	125.664	127.254
839.000	131.640	124.093	126.468
841.000	133.782	130.376	127.944
844.000	130.610	128.805	126.603
844.000	130.711	125.664	125.588
840.000	132.225	124.093	127.024
845.000	131.882	125.664	126.698
840.000	134.024	131.947	128.174
840.000	133.539	128.805	127.714
840.000	132.953	128.805	127.158
843.000	131.296	125.664	126.143
839.000	130.610	128.805	126.603
848.000	131.882	125.664	126.143
838.000	130.811	122.522	125.683
845.000	129.782	127.235	125.262
845.000	132.368	128.805	126.603
837.000	132.468	125.664	127.254
839.000	132.953	128.805	127.714
844.000	130.368	127.235	125.818
840.000	130.125	125.664	125.588
846.000	131.196	128.805	126.048
840.000	131.054	124.093	125.358
843.000	130.811	122.522	125.127
843.000	130.953	127.235	125.818
844.000	131.782	128.805	126.603
836.000	130.610	128.805	126.048
842.000	133.296	127.235	128.039
844.000	131.196	128.805	125.492
841.000	131.882	125.664	126.143
839.000	131.640	124.093	125.913
842.000	130.953	127.235	125.818
836.000	130.811	122.522	125.683
838.000	133.196	130.376	127.388
843.000	131.640	124.093	125.913
842.000	132.125	127.235	126.928
841.000	132.468	125.664	126.698
842.000	130.711	125.664	125.588
840.000	130.711	125.664	125.032
840.000	131.054	124.093	125.358
843.000	134.468	127.235	128.594
842.000	131.640	124.093	126.468
842.000	132.953	128.805	127.714
838.000	131.539	127.235	126.373
841.000	130.953	127.235	126.373
843.000	131.196	128.805	126.048
844.000	131.296	125.664	126.143
840.000	132.225	124.093	127.024
838.000	131.296	125.664	125.588
842.000	132.024	130.376	127.388
837.000	131.782	128.805	127.158
843.000	132.125	127.235	126.928
842.000	132.368	128.805	127.158
846.000	132.368	128.805	127.158
841.000	130.468	124.093	125.358
845.000	132.225	124.093	127.024
839.000	131.196	128.805	126.603
840.000	131.539	127.235	126.373
843.000	131.640	124.093	125.913
837.000	131.882	125.664	126.698
841.000	133.054	125.664	127.809
841.000	132.225	124.093	127.024
838.000	131.782	128.805	126.048
838.000	133.054	125.664	127.809
845.000	130.024	128.805	125.492
845.000	131.539	127.235	126.373
836.000	131.196	128.805	126.603
840.000	133.196	130.376	127.944
837.000	132.225	124.093	127.024
835.000	131.397	122.522	125.683
842.000	132.953	128.805	127.714
843.000	132.610	130.376	127.388
837.000	131.539	127.235	126.928
835.000	129.782	127.235	124.707
835.000	131.539	127.235	126.373
840.000	131.640	124.093	125.913
838.000	130.125	125.664	125.032
844.000	133.054	125.664	127.809
840.000	131.882	125.664	126.143
845.000	132.125	127.235	126.928
838.000	131.196	128.805	126.048
840.000	133.196	130.376	127.388
840.000	133.296	127.235	127.484
837.000	131.296	125.664	126.143
842.000	132.468	125.664	126.698
841.000	132.468	125.664	127.254
839.000	133.882	127.235	128.594
837.000	132.225	124.093	126.468
845.000	130.610	128.805	126.048
837.000	131.539	127.235	126.373
846.000	130.711	125.664	125.588
845.000	131.782	128.805	126.603
843.000	130.225	122.522	125.127
841.000	130.953	127.235	125.818
845.000	133.196	130.376	127.388
840.000	131.296	125.664	125.588
844.000	132.468	125.664	126.698
843.000	131.196	128.805	126.048
841.000	131.539	127.235	126.373
836.000	129.782	127.235	125.818
838.000	132.711	127.235	126.928
843.000	133.196	130.376	127.388
838.000	133.782	130.376	128.499
837.000	133.054	125.664	127.254
840.000	131.882	125.664	126.143
842.000	132.811	124.093	127.024
837.000	132.368	128.805	127.158
841.000	133.296	127.235	128.039
839.000	131.882	125.664	126.698
838.000	131.054	124.093	125.913
835.000	129.782	127.235	125.262
840.000	132.711	127.235	127.484
843.000	133.640	125.664	127.809
842.000	130.853	130.376	126.278
839.000	132.811	124.093	127.579
846.000	134.468	127.235	129.150
843.000	132.953	128.805	127.158
843.000	133.782	130.376	127.944
841.000	131.539	127.235	126.928
839.000	129.054	122.522	124.017
838.000	130.811	122.522	125.127
843.000	131.054	124.093	125.913
839.000	132.125	127.235	127.484
839.000	129.782	127.235	125.262
837.000	131.882	125.664	126.143
837.000	131.640	124.093	126.468
841.000	130.953	127.235	126.373
839.000	133.196	130.376	128.499
839.000	131.782	128.805	126.603
841.000	133.196	130.376	127.388
845.000	133.054	125.664	127.809
839.000	130.468	124.093	125.358
840.000	132.468	125.664	126.698
838.000	132.368	128.805	127.158
845.000	134.225	125.664	128.364
840.000	133.882	127.235	128.594
838.000	131.640	124.093	126.468
845.000	130.711	125.664	126.143
844.000	132.225	124.093	127.024
837.000	130.811	122.522	125.683
845.000	131.539	127.235	126.373
838.000	131.296	125.664	126.143
842.000	132.125	127.235	127.484
839.000	131.539	127.235	125.818
841.000	130.711	125.664	125.588
841.000	132.468	125.664	127.254
837.000	131.882	125.664	126.698
841.000	131.296	125.664	126.143
844.000	132.468	125.664	126.698
841.000	132.368	128.805	127.714
838.000	131.196	128.805	126.048
840.000	133.782	130.376	128.499
834.000	128.953	125.664	124.477
838.000	132.125	127.235	126.928
836.000	130.711	125.664	125.588
835.000	132.125	127.235	126.928
847.000	132.711	127.235	127.484
838.000	133.782	130.376	127.944
845.000	132.711	127.235	127.484
839.000	129.196	127.235	124.707
840.000	132.125	127.235	126.928
838.000	132.610	130.376	127.388
840.000	132.368	128.805	127.158
837.000	130.125	125.664	125.032
840.000	133.640	125.664	127.809
840.000	132.368	128.805	127.714
843.000	131.640	124.093	125.913
843.000	130.953	127.235	125.818
840.000	132.468	125.664	127.254
840.000	131.782	128.805	127.158
841.000	131.054	124.093	125.358
837.000	131.882	125.664	126.143
842.000	131.539	127.235	126.928
836.000	132.125	127.235	127.484
838.000	131.054	124.093	125.913
841.000	132.953	128.805	127.158
843.000	132.468	125.664	126.698
840.000	131.397	122.522	126.238
843.000	130.811	122.522	125.127
837.000	131.983	122.522	126.238
845.000	132.610	130.376	126.833
840.000	129.882	124.093	124.802
846.000	132.711	127.235	126.928
832.000	131.640	124.093	125.913
837.000	131.640	124.093	125.913
841.000	131.882	125.664	126.143
845.000	133.054	125.664	127.809
843.000	131.882	125.664	126.698
842.000	132.225	124.093	126.468
840.000	132.125	127.235	126.928
842.000	130.368	127.235	125.818
845.000	132.953	128.805	127.158
839.000	132.368	128.805	127.158
835.000	129.782	127.235	125.262
842.000	131.439	130.376	127.388
841.000	133.196	130.376	127.944
840.000	131.397	122.522	126.238
839.000	131.439	130.376	126.833
839.000	132.953	128.805	127.714
839.000	130.953	127.235	126.373
842.000	131.054	124.093	125.913
843.000	132.811	124.093	127.024
838.000	130.610	128.805	126.048
840.000	130.368	127.235	125.818
839.000	131.054	124.093	125.913
840.000	132.953	128.805	127.714
841.000	130.569	120.951	124.897
841.000	132.125	127.235	126.928
840.000	133.054	125.664	127.809
838.000	131.296	125.664	125.588
846.000	131.296	125.664	126.143
838.000	132.225	124.093	127.024
837.000	131.782	128.805	126.603
844.000	132.811	124.093	127.024
837.000	130.368	127.235	125.262
839.000	129.983	120.951	124.897
847.000	132.468	125.664	127.254
843.000	131.782	128.805	126.603
841.000	131.296	125.664	125.588
840.000	133.196	130.376	127.388
841.000	133.196	130.376	127.388
839.000	129.196	127.235	124.707
839.000	131.296	125.664	126.143
844.000	133.882	127.235	128.594
840.000	130.711	125.664	125.588
841.000	133.539	128.805	127.714
843.000	131.539	127.235	126.373
841.000	132.468	125.664	127.254
841.000	131.054	124.093	125.913
839.000	130.711	125.664	125.588
839.000	129.640	122.522	124.017
842.000	131.882	125.664	126.698
841.000	133.054	125.664	127.809
837.000	130.225	122.522	125.127
843.000	133.296	127.235	127.484
839.000	132.225	124.093	127.024
840.000	131.296	125.664	126.143
840.000	132.610	130.376	127.388
842.000	132.368	128.805	127.714
836.000	131.054	124.093	125.358
841.000	132.368	128.805	127.714
842.000	133.640	125.664	127.809
839.000	132.125	127.235	126.928
837.000	130.468	124.093	125.358
842.000	131.539	127.235	126.373
842.000	132.368	128.805	127.158
840.000	130.610	128.805	126.048
839.000	131.782	128.805	127.158
846.000	129.782	127.235	125.262
842.000	133.539	128.805	128.269
844.000	129.296	124.093	124.247
842.000	133.539	128.805	127.714
842.000	133.296	127.235	128.039
839.000	133.196	130.376	127.944
848.000	131.640	124.093	126.468
839.000	130.953	127.235	125.818
830.000	129.983	120.951	124.342
845.000	130.811	122.522	125.127
847.000	131.054	124.093	125.913
840.000	132.125	127.235	126.928
840.000	132.125	127.235	127.484
839.000	130.368	127.235	125.818
841.000	132.468	125.664	126.698
840.000	133.196	130.376	127.388
839.000	132.125	127.235	126.373
836.000	130.024	128.805	125.492
843.000	130.368	127.235	125.818
840.000	133.296	127.235	127.484
838.000	132.024	130.376	127.388
842.000	130.468	124.093	125.358
838.000	129.196	127.235	124.707
845.000	132.125	127.235	126.928
837.000	131.882	125.664	126.143
842.000	133.782	130.376	127.944
836.000	129.640	122.522	124.017
843.000	130.368	127.235	125.818
845.000	132.225	124.093	127.024
843.000	131.782	128.805	127.158
840.000	132.811	124.093	127.024
845.000	132.125	127.235	126.373
844.000	131.882	125.664	126.698
835.000	129.782	127.235	125.262
841.000	133.640	125.664	127.809
842.000	131.054	124.093	125.913
842.000	133.296	127.235	128.039
839.000	129.539	125.664	125.032
840.000	132.468	125.664	127.254
838.000	131.640	124.093	126.468
847.000	132.711	127.235	126.928
841.000	132.468	125.664	127.254
845.000	130.610	128.805	125.492
842.000	131.882	125.664	126.143
844.000	133.296	127.235	128.039
840.000	131.983	122.522	126.238
844.000	133.054	125.664	127.809
843.000	131.882	125.664	126.143
838.000	132.024	130.376	127.388
837.000	132.468	125.664	127.254
839.000	130.711	125.664	125.588
839.000	130.711	125.664	125.588
838.000	132.953	128.805	127.158
841.000	131.054	124.093	125.913
840.000	133.640	125.664	127.809
840.000	130.610	128.805	126.603
847.000	130.569	120.951	125.453
843.000	131.640	124.093	125.913
842.000	132.024	130.376	126.833
840.000	129.882	124.093	124.802
844.000	134.468	127.235	128.594
842.000	131.782	128.805	127.158
838.000	130.610	128.805	126.603
834.000	130.811	122.522	125.683
840.000	133.640	125.664	127.809
844.000	132.953	128.805	127.714
839.000	131.640	124.093	125.913
844.000	132.125	127.235	126.928
839.000	133.782	130.376	127.944
842.000	133.054	125.664	127.254
841.000	131.882	125.664	126.698
843.000	133.782	130.376	128.499
840.000	132.225	124.093	127.024
842.000	131.782	128.805	126.048
842.000	133.539	128.805	127.714
841.000	129.782	127.235	125.262
836.000	130.610	128.805	126.048
839.000	132.368	128.805	127.158
836.000	131.882	125.664	126.143
845.000	132.125	127.235	126.373
836.000	130.225	122.522	125.127
843.000	132.225	124.093	126.468
837.000	130.811	122.522	125.683
840.000	131.054	124.093	125.358
843.000	130.225	122.522	124.572
836.000	130.569	120.951	124.897
845.000	133.054	125.664	127.809
848.000	131.882	125.664	126.143
839.000	131.782	128.805	127.158
841.000	132.125	127.235	126.373
841.000	131.054	124.093	125.358
845.000	133.296	127.235	128.039
838.000	131.196	128.805	126.603
841.000	132.368	128.805	127.714
841.000	132.953	128.805	127.158
840.000	131.196	128.805	126.603
839.000	133.054	125.664	127.254
842.000	130.953	127.235	126.373
839.000	131.882	125.664	126.143
843.000	131.196	128.805	126.603
839.000	131.782	128.805	127.158
841.000	130.853	130.376	126.278
836.000	131.054	124.093	125.358
849.000	131.640	124.093	126.468
845.000	132.125	127.235	127.484
845.000	130.811	122.522	125.127
841.000	130.569	120.951	124.897
845.000	131.640	124.093	126.468
842.000	133.054	125.664	127.809
840.000	130.610	128.805	126.603
839.000	131.196	128.805	126.048
845.000	131.054	124.093	125.358
844.000	133.054	125.664	127.254
846.000	132.225	124.093	127.024
837.000	132.468	125.664	127.254
841.000	132.225	124.093	127.024
840.000	132.024	130.376	126.833
843.000	131.397	122.522	126.238
840.000	129.539	125.664	125.032
834.000	131.296	125.664	125.588
838.000	129.296	124.093	124.802
842.000	132.125	127.235	126.928
839.000	132.468	125.664	127.254
840.000	131.782	128.805	126.603
840.000	132.125	127.235	126.928
838.000	130.368	127.235	125.262
844.000	134.610	131.947	128.729
839.000	130.610	128.805	126.048
835.000	129.196	127.235	124.707
840.000	130.125	125.664	125.032
844.000	132.225	124.093	127.024
841.000	131.439	130.376	126.278
839.000	130.610	128.805	126.603
839.000	131.296	125.664	126.143
845.000	130.368	127.235	125.818
838.000	131.296	125.664	126.143
834.000	132.024	130.376	127.388
836.000	131.983	122.522	126.238
843.000	130.953	127.235	126.373
838.000	130.711	125.664	125.588
847.000	132.610	130.376	127.388
850.000	131.539	127.235	126.373
841.000	131.782	128.805	126.048
843.000	132.953	128.805	127.714
840.000	128.953	125.664	124.477
837.000	132.953	128.805	127.714
843.000	132.024	130.376	126.833
845.000	131.640	124.093	125.913
841.000	130.368	127.235	125.818
838.000	131.782	128.805	126.048
843.000	132.953	128.805	127.714
842.000	133.054	125.664	127.809
844.000	131.296	125.664	126.143
840.000	133.196	130.376	127.944
841.000	131.054	124.093	125.358
839.000	132.711	127.235	127.484
842.000	132.468	125.664	126.698
839.000	130.468	124.093	124.802
840.000	130.468	124.093	124.802
838.000	131.196	128.805	126.048
844.000	132.125	127.235	126.928
842.000	132.610	130.376	127.388
842.000	131.640	124.093	125.913
844.000	132.225	124.093	126.468
840.000	132.368	128.805	127.158
843.000	133.196	130.376	127.388
841.000	131.640	124.093	126.468
841.000	129.782	127.235	125.818
841.000	131.782	128.805	126.603
843.000	133.782	130.376	128.499
844.000	131.539	127.235	126.373
843.000	131.640	124.093	126.468
846.000	132.024	130.376	127.388
833.000	130.711	125.664	125.032
841.000	133.196	130.376	127.388
840.000	130.225	122.522	125.127
837.000	131.196	128.805	126.603
834.000	129.539	125.664	125.032
836.000	130.225	122.522	125.127
842.000	132.468	125.664	127.254
838.000	131.196	128.805	126.048
842.000	131.054	124.093	125.913
843.000	133.782	130.376	128.499
842.000	131.882	125.664	126.698
840.000	131.539	127.235	126.928
848.000	132.610	130.376	127.388
840.000	129.983	120.951	124.342
837.000	133.782	130.376	127.388
838.000	133.539	128.805	128.269
842.000	131.782	128.805	127.158
841.000	130.610	128.805	126.048
843.000	133.782	130.376	127.944
837.000	132.711	127.235	126.928
838.000	130.569	120.951	124.897
840.000	131.539	127.235	126.373
842.000	133.539	128.805	127.714
841.000	132.125	127.235	126.928
838.000	131.640	124.093	125.913
847.000	131.539	127.235	126.373
838.000	133.196	130.376	127.388
843.000	131.882	125.664	126.143
838.000	130.953	127.235	126.373
837.000	132.225	124.093	127.024
840.000	131.983	122.522	126.238
845.000	132.024	130.376	126.833
842.000	131.196	128.805	126.048
843.000	132.468	125.664	126.698
838.000	132.953	128.805	127.714
838.000	130.711	125.664	125.588
841.000	132.953	128.805	127.714
843.000	134.468	127.235	128.594
840.000	132.811	124.093	127.024
841.000	132.368	128.805	127.158
838.000	132.953	128.805	127.714
838.000	133.782	130.376	127.388
845.000	131.196	128.805	126.603
844.000	131.782	128.805	126.603
837.000	131.640	124.093	125.913
838.000	131.296	125.664	125.588
841.000	132.953	128.805	127.714
836.000	132.125	127.235	126.928
842.000	133.640	125.664	127.809
842.000	130.125	125.664	125.588
841.000	131.782	128.805	126.603
844.000	130.811	122.522	125.127
840.000	131.782	128.805	126.048
839.000	131.397	122.522	126.238
843.000	133.640	125.664	127.809
838.000	130.024	128.805	125.492
839.000	132.125	127.235	126.928
846.000	133.054	125.664	127.809
841.000	131.882	125.664	126.143
838.000	131.054	124.093	125.913
840.000	131.296	125.664	126.143
843.000	131.782	128.805	127.158
842.000	130.953	127.235	125.818
843.000	131.640	124.093	126.468
841.000	133.054	125.664	127.254
834.000	131.054	124.093	125.358
843.000	132.368	128.805	127.158
839.000	132.125	127.235	126.928
841.000	131.782	128.805	127.158
840.000	133.782	130.376	127.944
839.000	130.468	124.093	124.802
845.000	131.983	122.522	126.238
844.000	131.640	124.093	125.913
835.000	130.811	122.522	125.127
839.000	132.610	130.376	127.388
844.000	131.882	125.664	126.143
840.000	131.640	124.093	126.468
841.000	132.953	128.805	127.158
840.000	130.811	122.522	125.683
841.000	132.811	124.093	127.024
836.000	131.640	124.093	126.468
844.000	133.054	125.664	127.809
840.000	131.054	124.093	125.913
840.000	133.539	128.805	128.269
840.000	131.782	128.805	126.603
847.000	131.640	124.093	125.913
846.000	132.711	127.235	127.484
846.000	131.640	124.093	125.913
839.000	132.468	125.664	127.254
842.000	131.782	128.805	126.603
846.000	131.882	125.664	125.588
834.000	130.125	125.664	125.032
841.000	132.468	125.664	126.698
840.000	131.196	128.805	126.048
842.000	133.054	125.664	127.809
845.000	133.539	128.805	127.714
846.000	130.811	122.522	125.683
840.000	132.225	124.093	127.024
841.000	130.953	127.235	126.373
843.000	132.711	127.235	127.484
840.000	131.397	122.522	125.683
839.000	130.610	128.805	126.048
848.000	132.024	130.376	126.278
840.000	130.711	125.664	126.143
843.000	131.439	130.376	126.833
842.000	130.811	122.522	125.683
838.000	132.953	128.805	127.714
843.000	131.196	128.805	126.603
838.000	131.196	128.805	126.603
840.000	132.125	127.235	127.484
845.000	129.196	127.235	124.707
842.000	132.953	128.805	127.158
843.000	132.953	128.805	127.714
847.000	133.782	130.376	128.499
834.000	130.225	122.522	124.572
836.000	132.811	124.093	127.024
841.000	132.368	128.805	127.158
852.000	130.811	122.522	125.127
842.000	131.397	122.522	126.238
837.000	132.953	128.805	127.158
845.000	133.196	130.376	128.499
844.000	131.539	127.235	126.373
844.000	133.640	125.664	127.809
838.000	131.640	124.093	125.913
839.000	131.882	125.664	126.143
840.000	129.539	125.664	124.477
839.000	130.711	125.664	126.143
843.000	131.882	125.664	126.143
835.000	131.397	122.522	126.238
838.000	131.054	124.093	125.913
836.000	131.640	124.093	126.468
838.000	129.782	127.235	125.262
841.000	132.225	124.093	127.024
842.000	132.953	128.805	127.714
843.000	133.782	130.376	128.499
839.000	131.054	124.093	125.913
833.000	130.953	127.235	125.262
837.000	130.711	125.664	126.143
841.000	133.782	130.376	127.388
839.000	132.711	127.235	127.484
841.000	134.225	125.664	128.364
840.000	129.196	127.235	124.152
840.000	132.468	125.664	126.698
845.000	133.196	130.376	127.944
832.000	130.811	122.522	125.127
845.000	133.054	125.664	127.254
844.000	133.054	125.664	127.254
839.000	131.196	128.805	126.603
842.000	132.225	124.093	127.024
837.000	131.296	125.664	126.143
838.000	132.225	124.093	127.024
841.000	132.024	130.376	126.833
840.000	131.296	125.664	126.143
840.000	129.640	122.522	124.572
841.000	131.296	125.664	126.143
837.000	131.054	124.093	125.358
843.000	129.782	127.235	125.818
839.000	130.610	128.805	126.048
845.000	132.711	127.235	126.928
842.000	131.054	124.093	125.358
841.000	132.125	127.235	126.373
843.000	132.610	130.376	127.388
839.000	131.196	128.805	126.603
843.000	131.054	124.093	125.913
842.000	131.882	125.664	126.143
842.000	132.368	128.805	127.714
839.000	133.882	127.235	128.594
834.000	130.953	127.235	125.818
841.000	133.054	125.664	127.254
848.000	132.711	127.235	126.928
840.000	130.953	127.235	125.818
843.000	132.468	125.664	127.254
845.000	131.640	124.093	125.913
842.000	131.196	128.805	127.158
846.000	132.024	130.376	127.388
839.000	132.225	124.093	127.024
843.000	132.468	125.664	127.254
842.000	131.539	127.235	126.373
840.000	131.539	127.235	126.928
841.000	130.711	125.664	125.588
844.000	131.539	127.235	126.373
840.000	131.296	125.664	126.143
837.000	131.296	125.664	126.143
841.000	132.125	127.235	126.373
844.000	130.953	127.235	125.818
840.000	134.024	131.947	128.729
838.000	131.054	124.093	125.358
840.000	130.953	127.235	126.373
843.000	131.882	125.664	126.143
838.000	131.882	125.664	126.143
847.000	132.125	127.235	126.928
839.000	132.610	130.376	127.388
835.000	131.539	127.235	126.373
837.000	131.296	125.664	126.143
839.000	133.196	130.376	128.499
841.000	130.468	124.093	125.358
843.000	131.296	125.664	126.143
842.000	131.196	128.805	126.603
843.000	133.882	127.235	128.594
