Area	ImageJ	Crofton2	Crofton4
1723.000	200.652	191.637	191.341
1720.000	198.551	193.208	189.349
1723.000	200.066	191.637	190.785
1716.000	199.966	194.779	190.135
1722.000	199.338	186.925	190.650
1719.000	199.581	188.496	190.325
1725.000	198.309	191.637	189.119
1728.000	198.894	191.637	189.674
1719.000	199.823	190.066	190.555
1728.000	198.409	188.496	189.770
1729.000	199.966	194.779	191.245
1722.000	198.652	190.066	190.000
1725.000	198.066	190.066	189.444
1720.000	197.966	193.208	189.349
1727.000	199.723	193.208	190.460
1721.000	199.338	186.925	190.095
1727.000	200.167	188.496	191.436
1722.000	197.966	193.208	189.349
1720.000	199.480	191.637	190.785
1724.000	199.137	193.208	190.460
1716.000	197.924	185.354	188.754
1721.000	198.752	186.925	190.650
1719.000	200.167	188.496	191.436
1725.000	199.338	186.925	190.650
1731.000	199.823	190.066	191.111
1729.000	199.723	193.208	190.460
1727.000	199.581	188.496	190.880
1720.000	198.309	191.637	189.674
1718.000	199.338	186.925	189.540
1727.000	200.066	191.637	190.785
1728.000	198.652	190.066	189.444
1724.000	199.723	193.208	189.905
1724.000	199.137	193.208	189.905
1728.000	199.480	191.637	190.785
1728.000	200.167	188.496	190.880
1728.000	200.167	188.496	190.880
1723.000	198.551	193.208	189.905
1725.000	199.338	186.925	190.095
1714.000	198.309	191.637	189.674
1723.000	198.066	190.066	189.444
1727.000	199.380	194.779	190.690
1719.000	198.995	188.496	189.770
1719.000	198.066	190.066	189.444
1723.000	200.167	188.496	191.436
1721.000	198.995	188.496	189.770
1719.000	198.995	188.496	189.770
1727.000	198.752	186.925	190.095
1720.000	198.652	190.066	190.000
1727.000	199.723	193.208	191.015
1722.000	200.167	188.496	190.325
1721.000	199.480	191.637	190.785
1726.000	200.309	193.208	191.571
1717.000	199.924	186.925	190.095
1726.000	198.752	186.925	190.095
1723.000	199.137	193.208	190.460
1720.000	198.652	190.066	190.000
1724.000	198.409	188.496	189.770
1723.000	199.338	186.925	190.095
1720.000	198.309	191.637	189.674
1723.000	199.480	191.637	190.230
1721.000	198.167	186.925	189.540
1723.000	199.723	193.208	191.015
1725.000	199.137	193.208	190.460
1726.000	198.652	190.066	190.000
1729.000	199.480	191.637	191.341
1724.000	197.723	191.637	189.119
1727.000	199.338	186.925	190.650
1716.000	198.309	191.637	189.674
1724.000	199.723	193.208	191.015
1726.000	197.581	186.925	188.429
1728.000	201.137	194.779	192.356
1729.000	197.480	190.066	188.889
1725.000	199.238	190.066	190.555
1729.000	199.380	194.779	190.690
1726.000	198.995	188.496	189.770
1720.000	197.823	188.496	189.214
1722.000	200.167	188.496	190.325
1725.000	199.966	194.779	190.690
1721.000	199.966	194.779	190.690
1726.000	199.137	193.208	190.460
1735.000	196.752	185.354	188.199
1723.000	198.409	188.496	190.325
1719.000	197.581	186.925	188.984
1726.000	198.309	191.637	189.674
1724.000	197.723	191.637	189.119
1724.000	199.480	191.637	190.785
1721.000	198.066	190.066	188.889
1726.000	201.581	190.066	192.221
1722.000	198.995	188.496	190.325
1726.000	199.823	190.066	190.555
1724.000	199.137	193.208	190.460
1726.000	198.551	193.208	190.460
1722.000	200.309	193.208	192.126
1724.000	200.752	188.496	191.436
1720.000	198.652	190.066	190.000
1721.000	199.338	186.925	189.540
1712.000	198.066	190.066	189.444
1722.000	198.309	191.637	189.119
1723.000	199.338	186.925	190.650
1730.000	198.167	186.925	189.540
1723.000	197.723	191.637	188.564
1725.000	199.581	188.496	191.436
1726.000	198.551	193.208	189.905
1727.000	200.167	188.496	190.880
1721.000	198.167	186.925	189.540
1724.000	196.752	185.354	188.199
1725.000	200.409	190.066	191.111
1722.000	197.723	191.637	189.119
1729.000	200.409	190.066	191.666
1719.000	198.652	190.066	190.000
1713.000	197.723	191.637	189.119
1721.000	199.238	190.066	190.555
1729.000	198.167	186.925	189.540
1728.000	198.409	188.496	189.770
1719.000	199.823	190.066	191.111
1719.000	199.380	194.779	191.245
1721.000	199.137	193.208	190.460
1726.000	201.380	196.350	192.031
1725.000	197.338	185.354	189.310
1722.000	198.309	191.637	189.674
1722.000	199.238	190.066	190.555
1728.000	200.167	188.496	190.880
1730.000	198.894	191.637	190.785
1732.000	197.924	185.354	189.310
1722.000	199.137	193.208	190.460
1725.000	198.894	191.637	189.674
1732.000	199.137	193.208	189.905
1729.000	199.966	194.779	190.690
1724.000	198.995	188.496	189.770
1714.000	196.409	186.925	187.874
1719.000	198.551	193.208	189.905
1729.000	198.167	186.925	190.095
1720.000	199.338	186.925	190.650
1734.000	198.309	191.637	189.674
1722.000	198.894	191.637	190.230
1723.000	198.066	190.066	189.444
1717.000	197.966	193.208	189.349
1723.000	196.652	188.496	188.104
1725.000	199.480	191.637	190.230
1718.000	198.752	186.925	190.095
1726.000	198.894	191.637	189.674
1721.000	200.551	194.779	191.245
1722.000	199.338	186.925	190.095
1721.000	199.723	193.208	191.015
1719.000	197.924	185.354	188.754
1720.000	199.480	191.637	190.230
1722.000	200.894	193.208	192.126
1716.000	197.924	185.354	189.310
1722.000	197.823	188.496	189.214
1723.000	198.752	186.925	190.095
1726.000	199.338	186.925	190.095
1723.000	198.752	186.925	190.095
1721.000	199.966	194.779	191.245
1725.000	200.551	194.779	191.801
1720.000	200.167	188.496	190.880
1721.000	200.551	194.779	190.690
1726.000	200.167	188.496	191.436
1721.000	198.995	188.496	190.325
1726.000	200.309	193.208	191.015
1725.000	200.309	193.208	191.015
1719.000	200.794	196.350	190.920
1721.000	199.823	190.066	191.111
1720.000	198.894	191.637	189.674
1728.000	199.581	188.496	190.325
1719.000	200.066	191.637	191.341
1725.000	202.409	191.637	193.007
1728.000	198.167	186.925	189.540
1723.000	196.995	186.925	188.984
1722.000	200.652	191.637	191.341
1723.000	199.137	193.208	190.460
1723.000	198.752	186.925	189.540
1727.000	198.752	186.925	189.540
1729.000	200.652	191.637	191.896
1724.000	196.995	186.925	188.429
1717.000	200.066	191.637	191.341
1721.000	198.752	186.925	190.095
1719.000	200.309	193.208	191.015
1726.000	199.723	193.208	191.571
1724.000	199.338	186.925	190.650
1722.000	198.894	191.637	190.230
1727.000	199.380	194.779	190.690
1722.000	197.823	188.496	189.214
1724.000	200.752	188.496	190.880
1724.000	199.480	191.637	190.785
1723.000	198.551	193.208	189.905
1723.000	200.409	190.066	191.111
1723.000	197.823	188.496	189.214
1720.000	199.823	190.066	191.111
1727.000	199.823	190.066	190.555
1719.000	198.309	191.637	189.674
1719.000	197.338	185.354	188.199
1726.000	196.752	185.354	188.754
1720.000	200.995	190.066	191.666
1724.000	199.338	186.925	190.095
1725.000	199.581	188.496	190.325
1729.000	197.924	185.354	189.310
1726.000	198.752	186.925	189.540
1726.000	198.794	194.779	190.690
1722.000	199.380	194.779	190.690
1724.000	199.581	188.496	190.880
1724.000	200.066	191.637	191.341
1722.000	198.409	188.496	189.770
1722.000	200.551	194.779	191.801
1725.000	198.894	191.637	190.230
1721.000	198.409	188.496	189.770
1723.000	198.894	191.637	189.674
1729.000	199.137	193.208	190.460
1730.000	198.551	193.208	189.905
1722.000	197.924	185.354	188.754
1729.000	199.238	190.066	190.555
1722.000	199.137	193.208	190.460
1720.000	198.894	191.637	190.230
1721.000	198.652	190.066	189.444
1722.000	198.167	186.925	189.540
1719.000	199.137	193.208	189.905
1725.000	199.480	191.637	190.785
1723.000	199.238	190.066	190.555
1718.000	197.723	191.637	188.564
1722.000	198.167	186.925	190.095
1725.000	199.581	188.496	190.325
1724.000	199.723	193.208	191.015
1730.000	198.066	190.066	189.444
1726.000	198.167	186.925	189.540
1721.000	198.752	186.925	188.984
1714.000	197.137	191.637	188.564
1717.000	198.309	191.637	189.674
1720.000	199.723	193.208	190.460
1714.000	198.752	186.925	189.540
1722.000	198.309	191.637	189.674
1728.000	200.551	194.779	191.245
1728.000	199.581	188.496	189.770
1718.000	198.551	193.208	189.905
1724.000	198.752	186.925	189.540
1720.000	200.309	193.208	190.460
1723.000	198.894	191.637	190.230
1720.000	198.167	186.925	189.540
1723.000	198.894	191.637	189.674
1725.000	198.551	193.208	189.905
1725.000	200.066	191.637	191.341
1722.000	198.894	191.637	190.230
1729.000	198.752	186.925	189.540
1724.000	199.380	194.779	190.690
1726.000	198.066	190.066	189.444
1715.000	197.924	185.354	188.754
1728.000	201.380	196.350	191.475
1716.000	198.894	191.637	190.230
1727.000	200.066	191.637	191.341
1724.000	199.137	193.208	189.905
1722.000	198.551	193.208	189.905
1721.000	198.551	193.208	189.905
1729.000	198.309	191.637	189.674
1729.000	200.752	188.496	191.991
1725.000	198.167	186.925	188.429
1730.000	196.752	185.354	188.754
1725.000	200.309	193.208	191.571
1724.000	198.551	193.208	189.905
1725.000	200.551	194.779	191.801
1717.000	199.966	194.779	190.135
1719.000	198.510	185.354	189.310
1714.000	198.167	186.925	188.984
1721.000	197.723	191.637	189.119
1726.000	199.380	194.779	190.690
1722.000	200.794	196.350	192.031
1723.000	198.551	193.208	189.905
1724.000	198.551	193.208	189.905
1724.000	200.652	191.637	191.896
1729.000	199.581	188.496	189.770
1725.000	196.995	186.925	188.429
1725.000	198.752	186.925	190.095
1726.000	199.966	194.779	190.690
1726.000	198.167	186.925	189.540
1720.000	200.894	193.208	191.571
1718.000	198.752	186.925	190.095
1726.000	197.924	185.354	189.310
1724.000	199.581	188.496	190.325
1725.000	198.551	193.208	189.349
1720.000	199.338	186.925	190.650
1721.000	198.309	191.637	189.674
1721.000	197.723	191.637	188.564
1728.000	199.581	188.496	190.325
1720.000	198.894	191.637	189.674
1717.000	198.409	188.496	189.214
1724.000	197.238	188.496	189.214
1722.000	198.167	186.925	189.540
1721.000	198.551	193.208	189.905
1716.000	196.995	186.925	187.874
1724.000	199.338	186.925	190.095
1718.000	198.995	188.496	189.770
1723.000	199.966	194.779	190.690
1727.000	199.966	194.779	191.245
1713.000	197.723	191.637	188.564
1722.000	199.137	193.208	189.905
1716.000	198.752	186.925	189.540
1723.000	200.409	190.066	191.666
1726.000	198.551	193.208	189.905
1720.000	199.338	186.925	189.540
1723.000	199.581	188.496	190.325
1723.000	198.894	191.637	190.230
1727.000	200.652	191.637	191.896
1723.000	199.338	186.925	190.650
1728.000	199.338	186.925	190.650
1724.000	200.167	188.496	191.436
1725.000	199.137	193.208	189.905
1725.000	197.137	191.637	188.564
1725.000	198.167	186.925	188.984
1720.000	197.480	190.066	188.889
1725.000	198.409	188.496	189.770
1727.000	198.652	190.066	190.000
1713.000	197.238	188.496	188.659
1724.000	199.137	193.208	190.460
1725.000	198.066	190.066	189.444
1726.000	199.137	193.208	189.905
1724.000	200.409	190.066	191.111
1719.000	197.338	185.354	188.199
1715.000	198.752	186.925	190.095
1726.000	199.338	186.925	190.650
1724.000	198.409	188.496	190.325
1722.000	198.409	188.496	190.325
1720.000	197.723	191.637	189.119
1725.000	198.309	191.637	189.674
1727.000	198.894	191.637	189.674
1725.000	199.823	190.066	190.555
1723.000	196.409	186.925	188.429
1724.000	197.966	193.208	189.349
1723.000	199.238	190.066	190.000
1710.000	197.924	185.354	189.310
1725.000	197.480	190.066	188.889
1725.000	197.723	191.637	189.674
1724.000	199.966	194.779	190.690
1722.000	197.581	186.925	188.984
1718.000	197.966	193.208	188.794
1723.000	199.238	190.066	190.555
1724.000	200.995	190.066	191.666
1722.000	198.995	188.496	190.325
1721.000	199.238	190.066	190.000
1727.000	196.894	190.066	188.334
1727.000	200.894	193.208	192.126
1724.000	198.894	191.637	189.674
1726.000	199.137	193.208	189.905
1724.000	200.066	191.637	190.785
1717.000	198.309	191.637	189.674
1720.000	198.752	186.925	190.095
1727.000	198.309	191.637	189.119
1720.000	197.924	185.354	188.754
1720.000	197.238	188.496	188.659
1724.000	198.167	186.925	189.540
1728.000	199.137	193.208	190.460
1721.000	198.995	188.496	189.770
1721.000	200.309	193.208	191.015
1724.000	199.238	190.066	190.555
1720.000	198.752	186.925	190.095
1728.000	198.167	186.925	190.095
1726.000	200.167	188.496	191.436
1725.000	198.752	186.925	190.095
1727.000	198.167	186.925	189.540
1720.000	197.338	185.354	188.754
1715.000	196.995	186.925	188.429
1717.000	199.137	193.208	189.349
1719.000	196.894	190.066	188.334
1724.000	197.723	191.637	188.564
1724.000	199.137	193.208	190.460
1716.000	197.137	191.637	188.564
1724.000	200.309	193.208	190.460
1721.000	197.581	186.925	188.984
1726.000	199.338	186.925	189.540
1718.000	199.338	186.925	190.095
1713.000	198.551	193.208	189.349
1716.000	199.338	186.925	189.540
1725.000	198.652	190.066	190.000
1722.000	196.167	185.354	187.088
1724.000	197.723	191.637	189.119
1722.000	199.966	194.779	191.245
1724.000	198.995	188.496	190.325
1721.000	200.309	193.208	191.571
1714.000	199.338	186.925	190.650
1724.000	200.752	188.496	191.436
1723.000	199.338	186.925	189.540
1726.000	199.480	191.637	190.785
1718.000	197.823	188.496	189.214
1725.000	198.995	188.496	190.325
1720.000	194.652	186.925	186.763
1721.000	197.723	191.637	189.119
1723.000	199.581	188.496	190.325
1719.000	198.409	188.496	190.325
1730.000	199.581	188.496	190.325
1718.000	199.137	193.208	189.905
1728.000	198.066	190.066	189.444
1720.000	198.167	186.925	189.540
1724.000	199.380	194.779	190.690
1721.000	198.894	191.637	190.230
1719.000	198.309	191.637	189.119
1724.000	198.551	193.208	189.349
1719.000	199.380	194.779	190.135
1721.000	199.480	191.637	191.341
1728.000	199.338	186.925	190.650
1726.000	197.480	190.066	188.889
1718.000	199.238	190.066	190.555
1720.000	198.309	191.637	189.119
1718.000	197.480	190.066	188.889
1719.000	199.581	188.496	190.880
1727.000	198.066	190.066	189.444
1729.000	200.652	191.637	191.341
1725.000	198.752	186.925	189.540
1719.000	198.995	188.496	190.325
1720.000	199.823	190.066	191.111
1725.000	200.409	190.066	191.111
1728.000	200.167	188.496	190.325
1725.000	201.238	191.637	191.896
1728.000	199.137	193.208	189.905
1724.000	199.823	190.066	190.555
1727.000	199.723	193.208	190.460
1707.000	198.510	185.354	189.310
1722.000	198.309	191.637	189.119
1722.000	199.823	190.066	190.555
1725.000	199.581	188.496	190.325
1727.000	200.752	188.496	190.880
1727.000	198.752	186.925	190.095
1723.000	199.338	186.925	190.095
1728.000	200.752	188.496	190.880
1730.000	198.995	188.496	189.770
1723.000	198.995	188.496	190.325
1724.000	199.238	190.066	190.555
1725.000	199.480	191.637	190.785
1728.000	200.752	188.496	191.436
1727.000	199.480	191.637	191.341
1724.000	201.137	194.779	192.356
1723.000	199.137	193.208	189.905
1721.000	198.309	191.637	189.119
1720.000	199.723	193.208	190.460
1720.000	199.137	193.208	190.460
1726.000	200.066	191.637	191.341
1722.000	198.409	188.496	190.325
1728.000	199.480	191.637	190.230
1726.000	199.480	191.637	190.785
1725.000	198.409	188.496	189.770
1726.000	199.581	188.496	190.880
1723.000	197.480	190.066	188.889
1717.000	199.480	191.637	190.785
1725.000	197.480	190.066	188.889
1718.000	198.995	188.496	190.325
1724.000	198.894	191.637	190.230
1729.000	201.137	194.779	192.356
1727.000	199.137	193.208	190.460
1718.000	198.894	191.637	189.674
1720.000	197.924	185.354	189.310
1722.000	196.894	190.066	188.334
1725.000	198.752	186.925	190.095
1726.000	199.823	190.066	191.111
1727.000	198.066	190.066	189.444
1726.000	199.823	190.066	191.111
1717.000	197.966	193.208	189.349
1725.000	199.380	194.779	190.135
1717.000	197.924	185.354	189.310
1725.000	200.995	190.066	192.221
1720.000	199.823	190.066	190.555
1717.000	199.338	186.925	190.095
1719.000	198.551	193.208	189.349
1722.000	198.309	191.637	189.119
1721.000	195.480	188.496	186.993
1727.000	198.894	191.637	190.230
1727.000	199.238	190.066	190.555
1728.000	199.966	194.779	191.245
1726.000	198.995	188.496	190.325
1721.000	196.752	185.354	187.644
1726.000	199.581	188.496	190.880
1724.000	197.723	191.637	189.119
1725.000	199.924	186.925	190.650
1725.000	199.480	191.637	190.785
1722.000	198.167	186.925	190.095
1725.000	199.380	194.779	190.690
1729.000	200.167	188.496	191.436
1720.000	199.480	191.637	190.230
1726.000	201.137	194.779	191.801
1728.000	198.551	193.208	189.905
1720.000	197.338	185.354	188.199
1715.000	198.309	191.637	189.119
1722.000	198.167	186.925	189.540
1720.000	198.167	186.925	189.540
1724.000	198.167	186.925	189.540
1716.000	198.309	191.637	189.119
1723.000	198.066	190.066	189.444
1721.000	199.338	186.925	189.540
1727.000	200.309	193.208	191.571
1723.000	199.723	193.208	190.460
1727.000	199.137	193.208	190.460
1721.000	198.752	186.925	189.540
1719.000	198.309	191.637	189.674
1720.000	200.167	188.496	191.436
1719.000	199.238	190.066	190.555
1726.000	197.723	191.637	189.119
1719.000	198.752	186.925	190.095
1726.000	198.652	190.066	190.000
1722.000	200.652	191.637	191.341
1718.000	197.823	188.496	188.659
1730.000	198.894	191.637	190.230
1722.000	199.137	193.208	190.460
1725.000	199.723	193.208	191.571
1715.000	197.380	193.208	188.794
1726.000	199.581	188.496	190.880
1730.000	198.409	188.496	189.770
1727.000	199.238	190.066	190.000
1723.000	199.137	193.208	190.460
1723.000	198.167	186.925	189.540
1726.000	196.995	186.925	188.429
1725.000	200.066	191.637	191.341
1722.000	200.652	191.637	191.896
1721.000	199.137	193.208	190.460
1716.000	196.652	188.496	188.104
1719.000	197.480	190.066	188.889
1727.000	201.137	194.779	192.356
1727.000	200.551	194.779	191.801
1729.000	198.652	190.066	189.444
1712.000	198.409	188.496	189.214
1722.000	200.167	188.496	190.325
1721.000	200.309	193.208	190.460
1717.000	197.823	188.496	189.214
1717.000	201.137	194.779	192.356
1722.000	198.551	193.208	189.905
1722.000	198.167	186.925	188.984
1725.000	197.723	191.637	188.564
1727.000	198.551	193.208	189.905
1723.000	200.551	194.779	191.245
1721.000	198.752	186.925	190.095
1724.000	198.167	186.925	188.984
1726.000	198.551	193.208	189.905
1723.000	199.137	193.208	189.905
1717.000	198.167	186.925	189.540
1725.000	199.480	191.637	190.230
1715.000	198.309	191.637	189.119
1724.000	199.137	193.208	189.905
1714.000	199.380	194.779	190.690
1725.000	199.238	190.066	190.000
1728.000	196.995	186.925	188.429
1726.000	198.066	190.066	189.444
1723.000	197.823	188.496	189.214
1724.000	198.309	191.637	189.119
1728.000	199.137	193.208	190.460
1721.000	198.167	186.925	190.095
1728.000	199.338	186.925	190.650
1730.000	198.551	193.208	189.905
1716.000	196.752	185.354	188.199
1720.000	198.551	193.208	189.349
1716.000	197.137	191.637	188.564
1727.000	200.752	188.496	191.436
1722.000	197.723	191.637	189.119
1720.000	199.338	186.925	190.650
1716.000	196.894	190.066	188.334
1716.000	199.238	190.066	190.000
1720.000	197.966	193.208	189.349
1726.000	200.167	188.496	191.436
1722.000	199.480	191.637	190.785
1722.000	200.652	191.637	191.341
1724.000	199.380	194.779	190.690
1724.000	197.723	191.637	189.119
1717.000	199.338	186.925	190.650
1724.000	198.752	186.925	189.540
1719.000	197.338	185.354	188.754
1720.000	200.167	188.496	191.436
1733.000	200.752	188.496	190.880
1723.000	196.309	190.066	187.778
1721.000	199.480	191.637	190.785
1725.000	199.380	194.779	190.690
1721.000	198.409	188.496	190.325
1719.000	198.066	190.066	189.444
1729.000	198.551	193.208	189.905
1721.000	198.995	188.496	190.880
1726.000	197.723	191.637	188.564
1724.000	199.581	188.496	190.880
1719.000	199.966	194.779	190.690
1727.000	199.480	191.637	190.785
1724.000	198.752	186.925	190.095
1721.000	200.066	191.637	191.341
1723.000	199.238	190.066	190.555
1725.000	197.966	193.208	189.349
1720.000	197.338	185.354	188.754
1723.000	198.551	193.208	189.905
1723.000	200.208	196.350	191.475
1735.000	198.995	188.496	189.770
1724.000	197.823	188.496	188.659
1721.000	198.652	190.066	189.444
1719.000	198.167	186.925	189.540
1724.000	200.652	191.637	191.341
1715.000	196.894	190.066	188.334
1716.000	198.752	186.925	190.095
1718.000	199.137	193.208	189.905
1719.000	200.894	193.208	191.571
1724.000	198.551	193.208	189.905
1721.000	198.066	190.066	188.889
1720.000	199.966	194.779	191.245
1722.000	198.794	194.779	190.135
1722.000	197.966	193.208	189.349
1725.000	198.309	191.637	189.674
1723.000	198.752	186.925	188.984
1717.000	199.380	194.779	190.690
1724.000	199.238	190.066	190.555
1727.000	199.924	186.925	190.650
1711.000	197.338	185.354	188.754
1726.000	198.066	190.066	189.444
1723.000	199.137	193.208	189.905
1726.000	197.966	193.208	189.349
1724.000	199.723	193.208	191.015
1716.000	199.723	193.208	190.460
1720.000	200.309	193.208	190.460
1720.000	198.551	193.208	189.905
1713.000	199.137	193.208	189.349
1729.000	200.167	188.496	190.325
1727.000	198.551	193.208	189.905
1724.000	201.238	191.637	192.451
1722.000	199.238	190.066	190.000
1720.000	198.066	190.066	189.444
1724.000	200.066	191.637	190.785
1720.000	199.480	191.637	190.230
1725.000	200.794	196.350	191.475
1722.000	199.338	186.925	190.650
1726.000	197.723	191.637	189.119
1719.000	198.752	186.925	190.095
1720.000	198.409	188.496	189.770
1720.000	198.752	186.925	190.095
1726.000	199.480	191.637	190.785
1726.000	198.894	191.637	189.674
1724.000	200.066	191.637	191.341
1725.000	198.551	193.208	189.905
1727.000	200.167	188.496	191.436
1732.000	201.480	193.208	192.126
1720.000	198.309	191.637	189.119
1714.000	197.723	191.637	188.564
1723.000	198.409	188.496	189.214
1718.000	198.752	186.925	188.984
1719.000	198.752	186.925	190.650
1719.000	200.167	188.496	191.436
1725.000	198.409	188.496	190.325
1725.000	200.752	188.496	191.436
1725.000	199.723	193.208	191.015
1722.000	198.551	193.208	189.905
1725.000	199.137	193.208	190.460
1727.000	200.066	191.637	191.341
1725.000	201.480	193.208	192.126
1727.000	198.309	191.637	189.674
1718.000	196.894	190.066	187.778
1726.000	201.238	191.637	192.451
1724.000	197.581	186.925	188.984
1723.000	196.752	185.354	187.644
1727.000	200.894	193.208	192.126
1722.000	198.652	190.066	190.000
1717.000	198.309	191.637	189.119
1730.000	201.380	196.350	192.031
1721.000	200.066	191.637	191.341
1721.000	197.924	185.354	189.310
1722.000	199.480	191.637	190.230
1728.000	198.167	186.925	190.095
1723.000	198.066	190.066	189.444
1715.000	197.480	190.066	188.889
1722.000	198.894	191.637	189.674
1726.000	200.409	190.066	191.666
1722.000	198.752	186.925	189.540
1720.000	197.823	188.496	189.214
1721.000	198.752	186.925	190.095
1720.000	199.480	191.637	190.785
1720.000	198.995	188.496	189.770
1726.000	198.752	186.925	190.095
1721.000	200.551	194.779	191.245
1726.000	199.338	186.925	189.540
1729.000	198.309	191.637	190.230
1725.000	199.723	193.208	190.460
1724.000	196.995	186.925	187.874
1719.000	199.966	194.779	191.245
1728.000	196.894	190.066	187.778
1725.000	199.966	194.779	191.245
1714.000	197.480	190.066	188.334
1721.000	198.894	191.637	190.230
1726.000	200.752	188.496	191.991
1717.000	198.167	186.925	188.984
1725.000	200.894	193.208	192.126
1722.000	197.581	186.925	188.429
1726.000	196.652	188.496	188.104
1724.000	198.066	190.066	190.000
1723.000	200.309	193.208	191.571
1722.000	199.380	194.779	190.135
1720.000	197.924	185.354	188.754
1728.000	198.752	186.925	190.095
1729.000	197.823	188.496	189.214
1723.000	198.752	186.925	189.540
1721.000	198.551	193.208	189.905
1726.000	199.581	188.496	190.880
1725.000	199.924	186.925	191.206
1713.000	199.338	186.925	190.095
1724.000	199.723	193.208	190.460
1727.000	199.723	193.208	190.460
1721.000	198.066	190.066	189.444
1716.000	197.966	193.208	189.349
1720.000	198.894	191.637	189.674
1724.000	197.823	188.496	189.214
1722.000	198.551	193.208	189.905
1726.000	201.380	196.350	192.586
1726.000	199.380	194.779	190.690
1722.000	197.338	185.354	187.644
1727.000	199.137	193.208	190.460
1723.000	198.309	191.637	189.674
1716.000	197.823	188.496	188.659
1728.000	200.167	188.496	190.880
1711.000	198.752	186.925	189.540
1726.000	199.137	193.208	190.460
1725.000	198.309	191.637	189.119
1727.000	199.966	194.779	191.245
1724.000	197.238	188.496	188.659
1725.000	198.167	186.925	189.540
1719.000	200.409	190.066	191.666
1726.000	199.966	194.779	190.690
1731.000	198.894	191.637	189.674
1718.000	199.723	193.208	189.905
1722.000	197.723	191.637	189.119
1729.000	198.995	188.496	190.325
1722.000	198.551	193.208	189.905
1724.000	199.723	193.208	190.460
1727.000	199.480	191.637	190.785
1715.000	198.309	191.637	189.119
1723.000	195.581	185.354	187.088
1723.000	198.752	186.925	190.095
1727.000	198.309	191.637	189.119
1725.000	200.309	193.208	191.571
1727.000	200.794	196.350	191.475
1728.000	200.652	191.637	191.896
1726.000	198.652	190.066	190.000
1726.000	197.723	191.637	189.119
1717.000	197.137	191.637	188.008
1723.000	197.137	191.637	188.564
1721.000	198.167	186.925	189.540
1731.000	198.995	188.496	190.325
1717.000	198.752	186.925	190.095
1721.000	198.652	190.066	190.000
1723.000	201.238	191.637	191.896
1727.000	198.551	193.208	189.905
1721.000	200.066	191.637	191.341
1731.000	199.581	188.496	190.325
1712.000	198.894	191.637	190.230
1723.000	198.167	186.925	190.095
1717.000	197.924	185.354	188.754
1723.000	199.823	190.066	191.666
1722.000	198.894	191.637	189.674
1728.000	199.966	194.779	190.690
1726.000	199.338	186.925	190.650
1725.000	200.066	191.637	190.785
1729.000	199.238	190.066	190.000
1721.000	199.966	194.779	191.245
1721.000	197.924	185.354	188.754
1730.000	197.966	193.208	189.349
1722.000	198.409	188.496	189.214
1719.000	198.752	186.925	188.984
1724.000	198.752	186.925	190.095
1720.000	198.551	193.208	189.349
1722.000	198.066	190.066	190.000
1720.000	199.924	186.925	191.206
1720.000	199.924	186.925	190.650
1725.000	199.823	190.066	191.111
