Area	ImageJ	Crofton2	Crofton4
1758.000	173.581	168.075	166.231
1768.000	173.439	163.363	166.096
1764.000	174.368	161.792	166.977
1762.000	174.995	169.646	167.016
1761.000	173.823	169.646	166.461
1764.000	175.196	163.363	167.762
1766.000	175.196	163.363	167.762
1766.000	173.480	171.217	166.691
1762.000	174.066	171.217	166.691
1761.000	174.610	163.363	167.207
1764.000	174.853	164.934	167.437
1765.000	172.409	168.075	165.676
1764.000	174.066	171.217	167.246
1758.000	174.610	163.363	167.207
1759.000	173.338	166.504	166.001
1765.000	175.439	164.934	167.992
1761.000	175.539	161.792	167.532
1763.000	172.267	163.363	164.985
1768.000	174.610	163.363	167.207
1766.000	171.681	163.363	164.430
1761.000	175.196	163.363	167.207
1766.000	173.924	166.504	166.556
1763.000	174.267	164.934	166.882
1758.000	173.238	169.646	165.906
1767.000	174.066	171.217	167.246
1761.000	174.995	169.646	167.572
1761.000	173.924	166.504	166.001
1763.000	173.196	161.792	165.866
1764.000	174.853	164.934	167.437
1769.000	172.267	163.363	164.430
1760.000	174.995	169.646	167.572
1760.000	172.267	163.363	164.985
1765.000	174.066	171.217	166.691
1759.000	174.409	169.646	167.016
1764.000	174.894	172.788	168.032
1766.000	173.338	166.504	166.556
1770.000	174.894	172.788	168.032
1761.000	173.823	169.646	166.461
1761.000	172.510	164.934	165.216
1758.000	173.338	166.504	166.001
1759.000	172.995	168.075	165.676
1766.000	173.338	166.504	166.001
1762.000	176.610	164.934	169.103
1766.000	176.610	164.934	169.103
1765.000	174.652	171.217	167.802
1763.000	172.752	166.504	165.446
1764.000	172.853	163.363	165.541
1764.000	174.610	163.363	167.207
1764.000	173.581	168.075	166.231
1764.000	172.652	169.646	165.906
1766.000	175.439	164.934	167.437
1767.000	173.238	169.646	165.906
1762.000	174.853	164.934	167.437
1759.000	174.610	163.363	167.207
1767.000	175.196	163.363	167.762
1759.000	171.823	168.075	165.120
1771.000	174.894	172.788	168.032
1765.000	174.894	172.788	168.032
1760.000	173.681	164.934	165.771
1763.000	174.267	164.934	166.882
1768.000	172.752	166.504	165.446
1765.000	174.894	172.788	167.476
1767.000	173.681	164.934	166.326
1767.000	176.610	164.934	169.103
1769.000	172.024	161.792	164.755
1762.000	175.782	163.363	168.318
1760.000	174.368	161.792	166.977
1763.000	174.267	164.934	166.882
1761.000	173.782	161.792	166.422
1762.000	173.238	169.646	166.461
1757.000	175.782	163.363	168.318
1764.000	172.652	169.646	165.350
1764.000	176.024	164.934	167.992
1765.000	174.024	163.363	166.652
1765.000	174.024	163.363	166.096
1770.000	173.238	169.646	166.461
1769.000	173.681	164.934	165.771
1766.000	172.267	163.363	164.985
1768.000	173.924	166.504	166.556
1763.000	172.510	164.934	165.216
1763.000	174.066	171.217	167.246
1761.000	173.480	171.217	166.136
1768.000	174.309	172.788	167.476
1761.000	173.196	161.792	165.866
1764.000	174.368	161.792	166.977
1768.000	175.196	163.363	167.762
1759.000	173.238	169.646	166.461
1766.000	176.024	164.934	168.548
1761.000	174.409	169.646	167.016
1764.000	174.409	169.646	167.016
1766.000	174.652	171.217	167.246
1764.000	175.782	163.363	167.762
1763.000	172.267	163.363	164.985
1761.000	172.752	166.504	165.446
1767.000	174.995	169.646	167.016
1757.000	172.024	161.792	164.755
1764.000	173.238	169.646	166.461
1760.000	173.338	166.504	166.001
1764.000	173.439	163.363	166.096
1767.000	175.439	164.934	167.437
1766.000	176.024	164.934	167.992
1770.000	173.095	164.934	165.771
1767.000	173.196	161.792	165.866
1763.000	175.196	163.363	167.207
1765.000	173.581	168.075	166.231
1761.000	175.238	171.217	167.802
1762.000	174.409	169.646	167.016
1765.000	175.196	163.363	167.762
1765.000	173.095	164.934	165.771
1762.000	174.853	164.934	167.437
1764.000	175.196	163.363	167.207
1767.000	173.782	161.792	166.422
1759.000	172.368	160.221	165.081
1761.000	174.894	172.788	168.032
1761.000	172.510	164.934	165.216
1761.000	175.439	164.934	167.992
1757.000	173.581	168.075	166.231
1764.000	172.409	168.075	165.120
1768.000	175.480	172.788	168.587
1758.000	174.267	164.934	166.326
1765.000	173.581	168.075	166.231
1766.000	174.368	161.792	166.977
1768.000	176.024	164.934	168.548
1765.000	175.782	163.363	168.318
1761.000	174.953	161.792	166.977
1759.000	173.782	161.792	166.422
1766.000	175.196	163.363	167.207
1758.000	171.439	161.792	164.200
1763.000	174.652	171.217	167.246
1756.000	171.823	168.075	165.120
1763.000	174.409	169.646	167.016
1760.000	175.095	166.504	167.667
1759.000	172.995	168.075	165.676
1767.000	174.066	171.217	167.246
1760.000	172.610	161.792	165.311
1759.000	173.480	171.217	166.691
1766.000	174.853	164.934	167.437
1764.000	174.894	172.788	168.032
1765.000	175.782	163.363	167.762
1763.000	173.238	169.646	166.461
1763.000	175.539	161.792	167.532
1763.000	172.368	160.221	165.081
1770.000	172.853	163.363	165.541
1762.000	174.066	171.217	167.246
1763.000	173.238	169.646	165.906
1769.000	174.368	161.792	166.977
1766.000	173.196	161.792	165.866
1766.000	173.196	161.792	165.866
1765.000	173.338	166.504	166.001
1762.000	175.196	163.363	167.762
1765.000	174.309	172.788	167.476
1767.000	175.196	163.363	167.762
1760.000	173.196	161.792	165.866
1762.000	174.024	163.363	166.652
1765.000	173.681	164.934	165.771
1764.000	174.894	172.788	168.032
1767.000	175.238	171.217	168.357
1758.000	174.652	171.217	167.246
1762.000	173.823	169.646	166.461
1763.000	175.480	172.788	168.032
1759.000	172.995	168.075	165.676
1770.000	173.823	169.646	167.016
1763.000	175.439	164.934	167.992
1757.000	173.196	161.792	165.866
1756.000	174.409	169.646	166.461
1761.000	173.480	171.217	166.136
1770.000	173.095	164.934	165.771
1761.000	172.995	168.075	165.676
1761.000	175.539	161.792	167.532
1765.000	174.610	163.363	167.207
1759.000	174.167	168.075	166.786
1765.000	172.652	169.646	165.906
1764.000	174.167	168.075	166.786
1762.000	172.409	168.075	165.676
1765.000	174.652	171.217	167.246
1760.000	174.309	172.788	167.476
1763.000	174.167	168.075	166.786
1763.000	175.196	163.363	167.762
1754.000	172.752	166.504	165.446
1763.000	173.782	161.792	166.422
1758.000	173.439	163.363	166.096
1766.000	174.024	163.363	166.652
1765.000	173.238	169.646	166.461
1768.000	175.782	163.363	167.762
1760.000	174.167	168.075	166.231
1770.000	176.024	164.934	168.548
1763.000	174.652	171.217	167.246
1756.000	175.439	164.934	167.437
1757.000	173.439	163.363	166.096
1767.000	174.024	163.363	166.652
1764.000	174.409	169.646	167.016
1756.000	172.894	171.217	166.136
1765.000	173.723	172.788	166.921
1761.000	171.924	164.934	164.660
1760.000	173.581	168.075	166.231
1758.000	174.066	171.217	167.246
1768.000	173.095	164.934	166.326
1760.000	172.066	169.646	165.350
1760.000	174.368	161.792	166.977
1760.000	173.238	169.646	166.461
1761.000	174.995	169.646	167.572
1762.000	174.368	161.792	166.977
1765.000	176.024	164.934	168.548
1764.000	172.066	169.646	165.350
1766.000	174.652	171.217	167.802
1763.000	175.823	171.217	167.802
1767.000	174.610	163.363	167.207
1759.000	174.652	171.217	166.691
1765.000	176.066	172.788	168.587
1765.000	173.723	172.788	166.921
1764.000	173.924	166.504	166.001
1765.000	172.510	164.934	165.216
1765.000	173.196	161.792	165.866
1762.000	174.066	171.217	166.691
1769.000	174.652	171.217	167.802
1765.000	174.894	172.788	168.032
1763.000	174.066	171.217	167.246
1762.000	173.782	161.792	166.422
1761.000	175.196	163.363	167.762
1765.000	173.439	163.363	166.096
1764.000	174.853	164.934	167.437
1761.000	174.066	171.217	167.246
1762.000	172.510	164.934	165.216
1763.000	174.894	172.788	168.032
1761.000	174.652	171.217	167.246
1762.000	173.723	172.788	166.921
1769.000	174.652	171.217	167.246
1762.000	174.066	171.217	166.691
1764.000	174.652	171.217	167.246
1760.000	175.823	171.217	167.802
1765.000	174.894	172.788	168.032
1767.000	173.238	169.646	166.461
1763.000	173.196	161.792	165.866
1768.000	173.238	169.646	166.461
1761.000	173.196	161.792	165.866
1756.000	174.309	172.788	167.476
1764.000	172.510	164.934	165.771
1762.000	174.610	163.363	167.207
1764.000	174.894	172.788	167.476
1765.000	175.439	164.934	167.992
1766.000	174.167	168.075	166.786
1763.000	174.652	171.217	167.246
1768.000	175.196	163.363	167.762
1758.000	174.024	163.363	166.652
1766.000	173.480	171.217	166.691
1767.000	172.752	166.504	166.001
1760.000	174.024	163.363	166.652
1759.000	173.581	168.075	166.231
1764.000	174.066	171.217	166.691
1762.000	176.024	164.934	167.992
1764.000	173.196	161.792	165.866
1764.000	172.853	163.363	165.541
1767.000	173.338	166.504	165.446
1765.000	173.196	161.792	165.866
1765.000	174.066	171.217	167.246
1767.000	173.480	171.217	166.691
1767.000	176.610	164.934	169.103
1773.000	173.338	166.504	166.001
1763.000	173.196	161.792	165.866
1757.000	173.439	163.363	165.541
1763.000	171.681	163.363	164.430
1762.000	174.368	161.792	166.977
1768.000	173.238	169.646	165.906
1761.000	174.066	171.217	166.691
1765.000	174.167	168.075	166.786
1766.000	176.024	164.934	168.548
1768.000	173.238	169.646	165.906
1765.000	174.894	172.788	168.032
1762.000	172.995	168.075	166.231
1763.000	174.652	171.217	167.246
1764.000	174.510	166.504	166.556
1759.000	173.782	161.792	166.422
1766.000	174.894	172.788	168.032
1758.000	172.510	164.934	165.216
1760.000	174.953	161.792	166.977
1762.000	171.095	163.363	163.875
1768.000	175.238	171.217	167.802
1764.000	174.610	163.363	167.207
1763.000	173.439	163.363	166.096
1771.000	172.853	163.363	165.541
1765.000	173.196	161.792	165.866
1760.000	172.853	163.363	165.541
1764.000	175.480	172.788	168.587
1766.000	172.752	166.504	166.001
1764.000	173.723	172.788	166.921
1759.000	171.924	164.934	164.660
1757.000	173.581	168.075	165.676
1767.000	174.024	163.363	166.652
1762.000	172.995	168.075	165.676
1761.000	173.095	164.934	165.771
1763.000	174.409	169.646	166.461
1763.000	173.338	166.504	166.001
1763.000	172.652	169.646	165.906
1764.000	174.024	163.363	166.652
1758.000	172.953	160.221	165.081
1766.000	175.439	164.934	167.992
1768.000	174.368	161.792	166.977
1767.000	174.066	171.217	167.246
1766.000	174.368	161.792	166.977
1766.000	173.539	160.221	166.191
1765.000	174.066	171.217	166.691
1768.000	176.024	164.934	168.548
1766.000	174.066	171.217	166.691
1762.000	173.095	164.934	165.771
1764.000	174.024	163.363	166.652
1760.000	173.338	166.504	166.001
1763.000	172.652	169.646	165.906
1764.000	176.066	172.788	168.587
1765.000	173.439	163.363	166.096
1765.000	173.338	166.504	166.001
1762.000	173.439	163.363	166.096
1760.000	175.196	163.363	167.762
1767.000	173.095	164.934	165.771
1767.000	173.823	169.646	166.461
1760.000	172.995	168.075	165.676
1762.000	173.681	164.934	166.326
1763.000	173.581	168.075	165.676
1759.000	172.853	163.363	165.541
1766.000	173.338	166.504	166.001
1762.000	173.196	161.792	165.866
1764.000	174.853	164.934	167.437
1761.000	171.196	160.221	163.970
1764.000	172.267	163.363	164.430
1760.000	171.924	164.934	165.216
1768.000	173.338	166.504	166.001
1764.000	174.267	164.934	166.882
1760.000	174.267	164.934	166.882
1765.000	175.196	163.363	167.762
1758.000	174.024	163.363	166.652
1769.000	173.338	166.504	166.001
1761.000	172.752	166.504	165.446
1768.000	172.853	163.363	165.541
1764.000	173.823	169.646	166.461
1758.000	174.066	171.217	167.246
1765.000	172.652	169.646	165.906
1761.000	174.309	172.788	167.476
1760.000	173.196	161.792	165.866
1765.000	174.309	172.788	167.476
1763.000	173.681	164.934	166.326
1765.000	172.652	169.646	165.906
1766.000	175.439	164.934	167.992
1768.000	173.338	166.504	166.556
1763.000	174.610	163.363	167.207
1763.000	175.196	163.363	167.762
1765.000	175.480	172.788	168.587
1764.000	174.409	169.646	167.016
1763.000	174.409	169.646	167.016
1764.000	174.995	169.646	167.572
1766.000	174.853	164.934	167.437
1769.000	173.338	166.504	166.556
1761.000	174.368	161.792	166.977
1765.000	176.610	164.934	168.548
1769.000	174.995	169.646	167.016
1763.000	173.480	171.217	166.691
1765.000	173.782	161.792	166.422
1764.000	173.723	172.788	166.921
1766.000	174.066	171.217	167.246
1758.000	172.368	160.221	165.081
1768.000	172.409	168.075	165.120
1760.000	175.439	164.934	167.992
1768.000	174.267	164.934	166.882
1766.000	173.782	161.792	166.422
1765.000	175.823	171.217	167.802
1765.000	175.439	164.934	167.437
1764.000	176.024	164.934	168.548
1763.000	174.066	171.217	167.246
1762.000	173.238	169.646	165.906
1772.000	175.196	163.363	167.762
1760.000	175.238	171.217	167.802
1768.000	172.995	168.075	165.676
1755.000	173.924	166.504	166.001
1766.000	175.238	171.217	168.357
1763.000	174.953	161.792	166.977
1765.000	174.066	171.217	166.691
1766.000	172.409	168.075	165.676
1756.000	172.368	160.221	165.081
1759.000	173.095	164.934	165.771
1764.000	174.510	166.504	167.112
1759.000	172.267	163.363	164.985
1762.000	175.196	163.363	167.762
1764.000	173.581	168.075	166.231
1768.000	174.894	172.788	167.476
1763.000	173.338	166.504	166.001
1765.000	174.995	169.646	167.016
1757.000	174.610	163.363	167.207
1762.000	173.238	169.646	165.906
1760.000	173.095	164.934	165.216
1767.000	172.752	166.504	165.446
1762.000	174.409	169.646	167.016
1767.000	173.924	166.504	166.556
1768.000	174.652	171.217	167.246
1765.000	175.439	164.934	167.992
1765.000	173.723	172.788	166.921
1759.000	174.024	163.363	166.652
1766.000	175.196	163.363	167.762
1767.000	175.196	163.363	167.762
1763.000	174.309	172.788	167.476
1768.000	173.782	161.792	166.422
1759.000	173.782	161.792	166.422
1762.000	174.894	172.788	168.032
1759.000	173.338	166.504	166.001
1763.000	173.480	171.217	166.691
1764.000	175.196	163.363	167.762
1768.000	173.480	171.217	166.691
1763.000	174.066	171.217	166.691
1765.000	174.368	161.792	166.977
1770.000	173.823	169.646	166.461
1768.000	174.309	172.788	167.476
1762.000	174.167	168.075	166.231
1762.000	174.024	163.363	166.096
1768.000	173.095	164.934	165.216
1759.000	174.267	164.934	166.882
1766.000	174.995	169.646	167.572
1766.000	172.510	164.934	165.216
1767.000	173.238	169.646	166.461
1758.000	171.823	168.075	165.120
1761.000	175.439	164.934	167.992
1763.000	172.995	168.075	165.676
1759.000	173.539	160.221	166.191
1768.000	175.439	164.934	167.437
1760.000	174.610	163.363	167.207
1767.000	174.610	163.363	167.207
1766.000	175.782	163.363	168.318
1761.000	174.066	171.217	166.691
1767.000	174.267	164.934	166.882
1764.000	174.995	169.646	167.016
1760.000	173.480	171.217	166.691
1761.000	173.480	171.217	166.691
1764.000	172.066	169.646	165.350
1771.000	175.196	163.363	167.762
1763.000	175.196	163.363	167.762
1771.000	175.196	163.363	167.762
1762.000	176.024	164.934	168.548
1758.000	171.924	164.934	164.660
1770.000	172.510	164.934	165.216
1761.000	173.480	171.217	166.691
1757.000	172.953	160.221	165.636
1763.000	174.953	161.792	166.977
1758.000	173.196	161.792	165.866
1764.000	174.853	164.934	167.437
1765.000	175.238	171.217	167.802
1762.000	173.581	168.075	166.231
1763.000	172.610	161.792	165.311
1764.000	174.066	171.217	167.246
1761.000	172.995	168.075	165.676
1767.000	176.024	164.934	168.548
1765.000	174.894	172.788	167.476
1758.000	172.853	163.363	164.985
1761.000	174.853	164.934	166.882
1765.000	175.439	164.934	167.992
1762.000	174.066	171.217	166.691
1761.000	174.066	171.217	167.246
1763.000	173.338	166.504	166.556
1766.000	173.782	161.792	166.422
1763.000	173.823	169.646	166.461
1766.000	173.338	166.504	165.446
1767.000	174.610	163.363	167.207
1768.000	172.995	168.075	165.676
1767.000	174.267	164.934	166.882
1768.000	174.066	171.217	167.246
1767.000	175.581	169.646	167.572
1763.000	174.309	172.788	167.476
1764.000	173.439	163.363	166.096
1760.000	174.995	169.646	167.572
1762.000	172.752	166.504	164.890
1758.000	173.782	161.792	165.866
1762.000	174.652	171.217	167.246
1755.000	172.510	164.934	164.660
1761.000	173.581	168.075	166.786
1765.000	173.238	169.646	166.461
1763.000	174.267	164.934	166.326
1761.000	170.995	166.504	164.335
1763.000	174.066	171.217	167.246
1758.000	171.681	163.363	164.985
1768.000	175.823	171.217	167.802
1757.000	173.681	164.934	165.771
1766.000	173.480	171.217	166.691
1766.000	174.610	163.363	167.207
1764.000	175.095	166.504	167.667
1763.000	174.368	161.792	166.977
1758.000	171.924	164.934	164.660
1764.000	174.066	171.217	167.246
1759.000	176.024	164.934	168.548
1767.000	173.196	161.792	165.866
1764.000	174.066	171.217	166.691
1764.000	173.338	166.504	166.001
1771.000	174.368	161.792	166.977
1759.000	172.652	169.646	165.350
1760.000	172.167	166.504	165.446
1765.000	172.652	169.646	165.906
1761.000	174.066	171.217	167.246
1759.000	172.610	161.792	165.311
1766.000	172.853	163.363	165.541
1770.000	173.924	166.504	166.556
1759.000	172.409	168.075	165.676
1764.000	176.368	163.363	168.318
1764.000	173.681	164.934	166.326
1757.000	172.510	164.934	165.216
1757.000	173.723	172.788	166.921
1758.000	173.924	166.504	166.556
1759.000	174.024	163.363	166.652
1765.000	176.066	172.788	168.587
1768.000	175.480	172.788	168.587
1768.000	174.409	169.646	167.016
1761.000	172.652	169.646	165.350
1755.000	171.924	164.934	164.660
1764.000	174.953	161.792	166.977
1769.000	173.782	161.792	166.422
1764.000	172.510	164.934	165.216
1764.000	174.309	172.788	167.476
1764.000	173.439	163.363	166.096
1763.000	173.439	163.363	166.096
1754.000	172.066	169.646	165.350
1763.000	173.238	169.646	165.906
1763.000	173.681	164.934	166.326
1763.000	173.338	166.504	166.556
1765.000	173.681	164.934	166.326
1761.000	175.196	163.363	167.762
1765.000	175.782	163.363	167.762
1761.000	173.338	166.504	166.001
1761.000	174.368	161.792	166.977
1767.000	173.823	169.646	166.461
1761.000	174.610	163.363	167.207
1754.000	174.368	161.792	166.977
1767.000	175.196	163.363	167.762
1763.000	174.894	172.788	168.032
1757.000	173.196	161.792	165.866
1763.000	173.238	169.646	166.461
1759.000	173.095	164.934	165.216
1765.000	172.368	160.221	165.081
1770.000	173.095	164.934	165.771
1761.000	172.853	163.363	164.985
1765.000	172.610	161.792	165.311
1768.000	173.782	161.792	166.422
1757.000	174.368	161.792	166.977
1764.000	172.752	166.504	165.446
1763.000	176.024	164.934	168.548
1758.000	174.652	171.217	167.246
1761.000	171.439	161.792	164.200
1760.000	175.196	163.363	167.762
1763.000	174.610	163.363	167.207
1764.000	173.480	171.217	166.691
1760.000	174.510	166.504	167.112
1762.000	172.652	169.646	165.350
1763.000	174.652	171.217	167.246
1766.000	174.894	172.788	168.032
1765.000	173.480	171.217	166.691
1760.000	173.782	161.792	166.422
1756.000	173.581	168.075	166.231
1765.000	172.652	169.646	165.906
1767.000	175.439	164.934	167.437
1762.000	172.409	168.075	165.676
1766.000	172.510	164.934	165.216
1758.000	172.510	164.934	164.660
1761.000	174.066	171.217	167.246
1761.000	174.409	169.646	167.016
1765.000	175.238	171.217	167.802
1761.000	175.196	163.363	167.762
1758.000	174.066	171.217	166.691
1764.000	174.652	171.217	167.246
1763.000	174.309	172.788	167.476
1762.000	172.267	163.363	164.985
1766.000	173.681	164.934	166.326
1759.000	174.894	172.788	168.032
1766.000	174.853	164.934	167.437
1756.000	172.066	169.646	165.350
1760.000	174.853	164.934	167.437
1763.000	175.196	163.363	167.762
1760.000	172.024	161.792	164.755
1752.000	172.652	169.646	165.350
1763.000	172.995	168.075	165.676
1765.000	175.196	163.363	167.762
1761.000	173.095	164.934	165.771
1756.000	174.368	161.792	166.977
1763.000	173.196	161.792	165.866
1766.000	174.894	172.788	168.032
1765.000	175.480	172.788	168.587
1762.000	174.167	168.075	166.786
1767.000	172.995	168.075	165.676
1758.000	172.894	171.217	166.136
1764.000	173.196	161.792	165.866
1767.000	174.066	171.217	166.691
1762.000	173.439	163.363	166.096
1764.000	173.238	169.646	165.906
1759.000	173.238	169.646	166.461
1768.000	173.581	168.075	166.231
1754.000	172.853	163.363	164.985
1763.000	175.681	166.504	168.222
1762.000	174.652	171.217	167.246
1761.000	174.267	164.934	166.326
1758.000	174.066	171.217	166.691
1765.000	172.024	161.792	164.755
1763.000	174.610	163.363	167.207
1763.000	174.894	172.788	167.476
1761.000	172.368	160.221	165.081
1771.000	175.196	163.363	167.762
1763.000	173.238	169.646	166.461
1767.000	176.024	164.934	168.548
1770.000	174.610	163.363	167.207
1765.000	174.024	163.363	166.096
1768.000	174.510	166.504	166.556
1771.000	174.752	168.075	166.786
1761.000	174.853	164.934	167.437
1763.000	174.610	163.363	167.207
1768.000	175.480	172.788	168.587
1768.000	174.309	172.788	167.476
1763.000	172.368	160.221	165.081
1761.000	173.782	161.792	166.422
1769.000	172.995	168.075	165.676
1759.000	173.095	164.934	165.216
1763.000	174.610	163.363	166.652
1765.000	174.024	163.363	166.652
1764.000	174.894	172.788	168.032
1766.000	175.196	163.363	167.762
1765.000	174.894	172.788	168.032
1763.000	173.581	168.075	166.231
1763.000	174.652	171.217	167.802
1755.000	173.924	166.504	166.556
1765.000	174.894	172.788	168.032
1761.000	172.853	163.363	165.541
1759.000	174.368	161.792	166.977
1759.000	174.066	171.217	166.691
1758.000	174.368	161.792	166.977
1764.000	172.995	168.075	165.676
1765.000	174.853	164.934	167.437
1767.000	173.095	164.934	165.771
1767.000	174.995	169.646	167.572
1765.000	176.610	164.934	169.103
1762.000	172.167	166.504	165.446
1763.000	172.752	166.504	165.446
1761.000	174.024	163.363	166.652
1764.000	173.681	164.934	166.326
1759.000	172.610	161.792	165.311
1768.000	172.853	163.363	165.541
1759.000	174.066	171.217	167.246
1765.000	174.853	164.934	167.437
1761.000	174.652	171.217	167.802
1759.000	173.196	161.792	165.866
1762.000	174.652	171.217	167.246
1765.000	172.267	163.363	164.985
1760.000	172.752	166.504	165.446
1765.000	175.238	171.217	167.802
1765.000	174.610	163.363	167.207
1767.000	176.368	163.363	168.318
1762.000	174.066	171.217	167.246
1761.000	174.652	171.217	167.802
1766.000	174.610	163.363	167.207
1763.000	174.024	163.363	166.652
1766.000	172.409	168.075	165.676
1769.000	176.024	164.934	168.548
1768.000	173.338	166.504	166.001
1769.000	173.581	168.075	166.231
1765.000	175.196	163.363	167.762
1766.000	174.853	164.934	167.437
1757.000	174.368	161.792	166.977
1757.000	174.368	161.792	166.977
1762.000	175.439	164.934	167.437
1762.000	173.581	168.075	166.231
1765.000	172.853	163.363	165.541
1762.000	172.267	163.363	164.985
1769.000	174.894	172.788	168.032
1767.000	176.066	172.788	168.587
1762.000	175.196	163.363	167.207
1768.000	173.681	164.934	165.771
1758.000	173.338	166.504	166.001
1764.000	173.581	168.075	166.231
1763.000	173.539	160.221	166.191
1761.000	173.196	161.792	165.866
1768.000	174.309	172.788	167.476
1765.000	174.610	163.363	167.207
1762.000	172.167	166.504	165.446
1757.000	172.368	160.221	165.081
1762.000	173.338	166.504	165.446
1766.000	173.480	171.217	166.691
1759.000	174.610	163.363	167.207
1765.000	174.125	160.221	166.191
1767.000	175.439	164.934	167.437
1763.000	173.782	161.792	166.422
1766.000	174.894	172.788	168.032
1758.000	171.782	160.221	164.525
1762.000	174.953	161.792	166.977
