Area	ImageJ	Crofton2	Crofton4
1629.000	174.953	161.792	167.532
1629.000	175.338	168.075	167.897
1624.000	173.581	168.075	166.231
1621.000	172.894	171.217	166.136
1628.000	173.137	172.788	166.921
1628.000	173.480	171.217	166.691
1627.000	174.066	171.217	167.246
1631.000	173.823	169.646	167.016
1629.000	173.238	169.646	166.461
1629.000	174.267	164.934	166.882
1624.000	172.894	171.217	166.136
1629.000	173.137	172.788	166.921
1630.000	173.539	160.221	166.191
1621.000	172.409	168.075	165.676
1622.000	172.853	163.363	165.541
1632.000	174.368	161.792	166.977
1629.000	173.924	166.504	166.556
1625.000	173.238	169.646	166.461
1626.000	172.409	168.075	165.676
1624.000	172.752	166.504	165.446
1631.000	174.167	168.075	166.786
1624.000	173.439	163.363	165.541
1624.000	173.539	160.221	166.191
1624.000	173.439	163.363	166.096
1622.000	173.581	168.075	166.231
1629.000	172.894	171.217	166.136
1622.000	174.024	163.363	166.652
1630.000	174.368	161.792	166.977
1625.000	173.782	161.792	166.422
1628.000	173.480	171.217	166.691
1635.000	174.853	164.934	167.437
1630.000	174.409	169.646	167.572
1624.000	172.894	171.217	166.691
1628.000	174.024	163.363	166.652
1624.000	173.338	166.504	165.446
1632.000	174.066	171.217	167.246
1626.000	172.894	171.217	165.580
1620.000	173.196	161.792	165.866
1623.000	174.368	161.792	166.422
1627.000	174.024	163.363	166.652
1623.000	172.409	168.075	165.676
1631.000	174.510	166.504	167.112
1628.000	174.368	161.792	166.977
1630.000	173.581	168.075	166.786
1623.000	174.024	163.363	166.652
1627.000	173.581	168.075	166.786
1633.000	175.196	163.363	167.762
1622.000	172.510	164.934	165.216
1627.000	173.924	166.504	166.556
1627.000	173.681	164.934	166.326
1633.000	174.066	171.217	167.246
1627.000	174.610	163.363	167.207
1627.000	173.238	169.646	166.461
1629.000	172.610	161.792	165.311
1626.000	174.167	168.075	166.786
1623.000	173.723	172.788	167.476
1624.000	172.409	168.075	165.676
1631.000	174.853	164.934	167.437
1630.000	175.681	166.504	168.222
1630.000	174.368	161.792	166.977
1628.000	173.196	161.792	165.866
1628.000	174.066	171.217	167.246
1626.000	173.480	171.217	166.691
1626.000	174.066	171.217	167.246
1630.000	172.894	171.217	166.136
1632.000	175.196	163.363	167.762
1626.000	174.066	171.217	167.246
1625.000	174.024	163.363	166.652
1625.000	173.137	172.788	166.366
1625.000	173.480	171.217	166.691
1624.000	173.924	166.504	166.556
1623.000	173.782	161.792	166.422
1629.000	173.681	164.934	166.326
1623.000	174.853	164.934	167.437
1629.000	173.681	164.934	166.326
1621.000	172.309	171.217	166.136
1624.000	173.238	169.646	166.461
1631.000	175.238	171.217	168.357
1624.000	173.539	160.221	166.191
1618.000	172.309	171.217	165.580
1624.000	172.409	168.075	165.676
1630.000	174.267	164.934	166.882
1629.000	174.368	161.792	166.977
1626.000	174.610	163.363	167.207
1627.000	173.539	160.221	166.191
1627.000	174.652	171.217	167.802
1629.000	172.894	171.217	166.136
1626.000	173.480	171.217	166.136
1630.000	174.652	171.217	167.802
1634.000	173.681	164.934	166.326
1626.000	173.196	161.792	165.866
1627.000	172.894	171.217	166.136
1622.000	173.095	164.934	165.771
1627.000	174.368	161.792	166.977
1627.000	173.338	166.504	166.001
1627.000	173.581	168.075	166.231
1621.000	172.652	169.646	165.906
1625.000	173.539	160.221	166.191
1628.000	174.066	171.217	167.246
1626.000	174.368	161.792	166.977
1627.000	173.782	161.792	166.422
1633.000	174.368	161.792	166.977
1629.000	173.681	164.934	166.326
1629.000	174.167	168.075	166.786
1630.000	172.551	172.788	166.366
1625.000	173.782	161.792	166.422
1631.000	174.066	171.217	167.246
1634.000	174.167	168.075	166.786
1617.000	173.782	161.792	166.422
1626.000	174.066	171.217	167.246
1623.000	173.681	164.934	166.326
1627.000	173.681	164.934	166.326
1628.000	174.066	171.217	167.246
1627.000	172.894	171.217	166.136
1622.000	174.610	163.363	167.207
1625.000	173.823	169.646	166.461
1624.000	174.510	166.504	167.112
1624.000	174.853	164.934	167.437
1626.000	172.066	169.646	165.350
1627.000	173.924	166.504	166.001
1620.000	172.853	163.363	165.541
1622.000	173.238	169.646	166.461
1628.000	173.338	166.504	165.446
1629.000	175.196	163.363	167.762
1627.000	172.995	168.075	166.231
1630.000	173.480	171.217	166.691
1625.000	173.196	161.792	165.866
1626.000	173.782	161.792	166.422
1628.000	173.924	166.504	166.556
1629.000	173.723	172.788	166.921
1622.000	173.338	166.504	166.556
1621.000	173.439	163.363	166.096
1624.000	174.066	171.217	167.246
1629.000	173.823	169.646	167.016
1625.000	172.995	168.075	166.231
1625.000	173.439	163.363	166.096
1626.000	173.782	161.792	166.422
1624.000	174.368	161.792	166.977
1626.000	173.723	172.788	167.476
1628.000	172.894	171.217	166.691
1629.000	174.167	168.075	166.786
1621.000	173.480	171.217	166.691
1625.000	174.024	163.363	166.652
1626.000	173.539	160.221	166.191
1624.000	174.368	161.792	166.977
1626.000	173.480	171.217	166.136
1633.000	173.782	161.792	166.422
1620.000	173.681	164.934	166.326
1627.000	174.409	169.646	167.016
1624.000	173.238	169.646	166.461
1627.000	174.652	171.217	167.246
1627.000	173.439	163.363	166.096
1629.000	173.823	169.646	167.016
1629.000	173.439	163.363	166.096
1630.000	173.581	168.075	166.786
1624.000	174.610	163.363	167.207
1627.000	173.338	166.504	166.001
1626.000	173.137	172.788	166.921
1626.000	172.995	168.075	166.231
1620.000	173.338	166.504	166.001
1627.000	174.368	161.792	166.977
1622.000	172.995	168.075	166.231
1622.000	173.137	172.788	166.921
1627.000	173.238	169.646	166.461
1624.000	174.024	163.363	166.652
1629.000	174.409	169.646	167.572
1628.000	173.338	166.504	166.001
1626.000	173.196	161.792	165.866
1629.000	175.095	166.504	167.667
1627.000	172.995	168.075	166.231
1624.000	172.995	168.075	166.231
1615.000	172.752	166.504	166.001
1620.000	173.095	164.934	165.771
1623.000	172.894	171.217	166.136
1621.000	172.752	166.504	165.446
1626.000	174.368	161.792	166.977
1618.000	172.894	171.217	166.136
1624.000	173.581	168.075	166.231
1624.000	172.510	164.934	165.216
1622.000	173.238	169.646	166.461
1625.000	172.853	163.363	165.541
1624.000	173.581	168.075	166.231
1626.000	174.510	166.504	167.112
1626.000	172.953	160.221	165.636
1622.000	174.167	168.075	167.342
1627.000	172.953	160.221	165.636
1629.000	176.024	164.934	168.548
1627.000	174.652	171.217	167.802
1631.000	174.309	172.788	168.032
1625.000	174.853	164.934	167.437
1623.000	173.539	160.221	166.191
1625.000	173.238	169.646	166.461
1628.000	174.652	171.217	167.802
1630.000	173.539	160.221	166.191
1624.000	174.368	161.792	166.977
1624.000	173.681	164.934	166.326
1628.000	173.723	172.788	167.476
1623.000	175.439	164.934	167.992
1626.000	173.439	163.363	166.096
1621.000	172.995	168.075	166.231
1622.000	173.782	161.792	166.422
1627.000	174.368	161.792	166.977
1623.000	173.823	169.646	167.016
1624.000	174.610	163.363	166.652
1627.000	173.539	160.221	166.191
1622.000	173.196	161.792	165.311
1624.000	173.238	169.646	166.461
1624.000	174.309	172.788	167.476
1622.000	174.309	172.788	167.476
1630.000	174.309	172.788	167.476
1625.000	173.823	169.646	167.016
1624.000	173.581	168.075	166.231
1624.000	173.480	171.217	166.691
1628.000	174.267	164.934	166.882
1623.000	173.238	169.646	166.461
1627.000	174.610	163.363	167.207
1628.000	174.368	161.792	166.977
1628.000	174.167	168.075	166.786
1631.000	174.610	163.363	167.207
1631.000	173.681	164.934	166.326
1625.000	172.894	171.217	166.136
1625.000	173.782	161.792	166.422
1619.000	172.953	160.221	165.636
1623.000	172.995	168.075	166.231
1622.000	173.137	172.788	166.921
1625.000	173.480	171.217	166.691
1631.000	174.368	161.792	166.977
1626.000	172.995	168.075	166.231
1630.000	173.723	172.788	166.921
1622.000	173.137	172.788	166.366
1616.000	174.024	163.363	166.652
1623.000	174.066	171.217	167.246
1623.000	173.581	168.075	166.231
1631.000	174.853	164.934	167.437
1626.000	173.924	166.504	166.556
1625.000	174.853	164.934	167.437
1626.000	173.581	168.075	166.786
1629.000	173.238	169.646	166.461
1630.000	173.924	166.504	166.556
1629.000	172.953	160.221	165.636
1625.000	173.782	161.792	166.422
1623.000	173.196	161.792	165.866
1628.000	173.095	164.934	165.771
1619.000	172.024	161.792	164.755
1627.000	174.309	172.788	167.476
1631.000	174.953	161.792	167.532
1622.000	173.137	172.788	166.921
1622.000	171.723	171.217	165.580
1623.000	172.894	171.217	166.691
1621.000	173.539	160.221	165.636
1624.000	172.995	168.075	166.231
1621.000	173.539	160.221	166.191
1629.000	173.823	169.646	167.016
1629.000	174.510	166.504	167.112
1624.000	174.853	164.934	167.437
1625.000	173.137	172.788	166.366
1627.000	173.439	163.363	166.096
1624.000	174.853	164.934	167.437
1627.000	173.681	164.934	166.326
1624.000	171.723	171.217	165.580
1622.000	173.095	164.934	165.771
1619.000	172.309	171.217	166.136
1629.000	174.510	166.504	167.112
1629.000	174.368	161.792	166.977
1626.000	173.924	166.504	166.556
1629.000	174.024	163.363	166.652
1628.000	173.480	171.217	166.691
1625.000	173.723	172.788	167.476
1618.000	173.296	158.650	165.406
1630.000	174.267	164.934	166.882
1632.000	174.024	163.363	166.652
1627.000	173.823	169.646	167.016
1629.000	174.510	166.504	167.112
1632.000	173.782	161.792	166.422
1632.000	172.853	163.363	165.541
1630.000	172.409	168.075	165.676
1629.000	175.782	163.363	168.318
1628.000	173.924	166.504	166.556
1628.000	173.137	172.788	166.366
1627.000	173.823	169.646	167.016
1624.000	174.267	164.934	166.882
1626.000	173.581	168.075	166.786
1634.000	174.610	163.363	167.207
1623.000	172.894	171.217	166.136
1629.000	174.368	161.792	166.977
1623.000	173.480	171.217	166.691
1628.000	173.723	172.788	166.921
1626.000	173.539	160.221	166.191
1631.000	173.581	168.075	166.786
1621.000	172.752	166.504	166.001
1625.000	173.539	160.221	166.191
1624.000	173.480	171.217	166.691
1627.000	173.480	171.217	166.691
1627.000	173.338	166.504	166.001
1628.000	173.137	172.788	166.921
1628.000	173.480	171.217	166.691
1627.000	173.924	166.504	166.556
1627.000	174.853	164.934	167.437
1628.000	174.368	161.792	166.977
1625.000	172.752	166.504	165.446
1629.000	173.823	169.646	167.016
1631.000	173.480	171.217	166.691
1627.000	173.095	164.934	165.771
1631.000	173.137	172.788	166.366
1628.000	174.610	163.363	167.207
1626.000	174.368	161.792	166.977
1629.000	174.167	168.075	166.786
1622.000	173.238	169.646	166.461
1626.000	173.681	164.934	166.326
1624.000	174.167	168.075	166.786
1623.000	172.024	161.792	164.755
1627.000	174.066	171.217	167.246
1628.000	172.995	168.075	166.231
1626.000	173.924	166.504	166.556
1622.000	174.024	163.363	166.652
1627.000	174.267	164.934	166.326
1626.000	173.480	171.217	166.691
1628.000	174.652	171.217	167.802
1626.000	173.581	168.075	166.786
1626.000	174.267	164.934	166.882
1621.000	174.024	163.363	166.652
1627.000	175.238	171.217	168.357
1625.000	174.368	161.792	166.977
1621.000	172.894	171.217	166.136
1624.000	173.338	166.504	166.001
1623.000	173.137	172.788	166.921
1622.000	173.782	161.792	166.422
1623.000	174.953	161.792	166.977
1630.000	174.368	161.792	166.977
1629.000	173.539	160.221	166.191
1627.000	174.066	171.217	167.246
1629.000	174.853	164.934	167.437
1625.000	172.894	171.217	166.691
1621.000	174.368	161.792	166.977
1624.000	174.652	171.217	167.246
1629.000	173.137	172.788	166.921
1623.000	172.711	158.650	165.406
1626.000	173.581	168.075	166.231
1625.000	174.024	163.363	166.652
1625.000	172.853	163.363	165.541
1623.000	173.338	166.504	166.001
1623.000	172.894	171.217	166.136
1622.000	174.368	161.792	166.977
1626.000	173.095	164.934	165.771
1630.000	174.368	161.792	166.977
1620.000	173.095	164.934	165.771
1625.000	173.439	163.363	166.096
1634.000	174.309	172.788	167.476
1624.000	173.137	172.788	166.366
1628.000	173.480	171.217	166.691
1625.000	173.238	169.646	166.461
1625.000	172.853	163.363	165.541
1629.000	174.066	171.217	167.246
1625.000	173.480	171.217	166.691
1624.000	172.894	171.217	166.136
1625.000	173.480	171.217	166.691
1629.000	174.752	168.075	167.342
1620.000	172.894	171.217	166.136
1625.000	173.338	166.504	166.001
1632.000	173.924	166.504	166.556
1624.000	174.368	161.792	166.977
1619.000	174.853	164.934	167.437
1628.000	173.137	172.788	166.921
1628.000	174.409	169.646	167.016
1623.000	173.539	160.221	166.191
1624.000	173.782	161.792	166.422
1623.000	173.782	161.792	166.422
1625.000	173.480	171.217	166.691
1623.000	173.681	164.934	166.326
1628.000	174.853	164.934	167.437
1630.000	174.368	161.792	166.977
1632.000	175.782	163.363	168.318
1633.000	173.723	172.788	166.921
1632.000	173.723	172.788	166.921
1634.000	173.723	172.788	166.921
1623.000	172.894	171.217	166.136
1625.000	174.368	161.792	166.977
1627.000	173.137	172.788	166.921
1626.000	173.338	166.504	166.001
1631.000	174.894	172.788	168.032
1631.000	174.309	172.788	167.476
1621.000	173.439	163.363	166.096
1626.000	173.581	168.075	166.786
1629.000	173.539	160.221	166.191
1628.000	175.196	163.363	167.762
1624.000	173.782	161.792	166.422
1622.000	171.823	168.075	165.120
1622.000	172.894	171.217	166.136
1626.000	174.267	164.934	166.882
1627.000	173.723	172.788	166.921
1626.000	173.581	168.075	166.786
1624.000	174.510	166.504	167.112
1626.000	174.610	163.363	167.207
1626.000	173.238	169.646	166.461
1624.000	174.309	172.788	167.476
1627.000	173.723	172.788	166.921
1628.000	173.681	164.934	166.326
1629.000	173.723	172.788	167.476
1631.000	174.024	163.363	166.652
1628.000	174.368	161.792	166.977
1630.000	174.066	171.217	167.246
1626.000	175.095	166.504	167.667
1627.000	173.480	171.217	166.691
1628.000	174.510	166.504	167.112
1630.000	173.338	166.504	166.001
1619.000	174.510	166.504	166.556
1622.000	173.723	172.788	167.476
1632.000	174.953	161.792	167.532
1623.000	173.723	172.788	166.921
1622.000	172.894	171.217	166.691
1626.000	174.368	161.792	166.977
1619.000	174.024	163.363	166.652
1629.000	174.610	163.363	167.207
1624.000	173.439	163.363	166.096
1626.000	173.723	172.788	166.921
1629.000	174.024	163.363	166.652
1626.000	173.480	171.217	166.691
1624.000	173.782	161.792	166.422
1624.000	173.238	169.646	166.461
1627.000	175.439	164.934	167.992
1621.000	172.652	169.646	165.906
1634.000	175.196	163.363	167.762
1626.000	173.539	160.221	166.191
1625.000	172.894	171.217	166.136
1628.000	173.439	163.363	165.541
1628.000	172.652	169.646	165.906
1624.000	173.439	163.363	166.096
1630.000	174.368	161.792	166.977
1623.000	173.723	172.788	166.921
1623.000	173.196	161.792	165.866
1624.000	173.581	168.075	166.231
1629.000	172.953	160.221	165.636
1621.000	173.196	161.792	165.866
1624.000	173.196	161.792	165.866
1622.000	176.024	164.934	168.548
1621.000	172.066	169.646	165.350
1626.000	172.652	169.646	165.906
1624.000	173.782	161.792	166.422
1624.000	173.782	161.792	166.422
1621.000	172.995	168.075	166.231
1623.000	174.610	163.363	167.207
1624.000	175.782	163.363	168.318
1624.000	173.238	169.646	166.461
1625.000	173.782	161.792	166.422
1632.000	173.723	172.788	166.921
1622.000	172.995	168.075	166.231
1624.000	174.368	161.792	166.977
1622.000	174.125	160.221	166.191
1619.000	172.894	171.217	166.136
1622.000	172.309	171.217	166.136
1624.000	172.995	168.075	166.231
1624.000	173.782	161.792	166.422
1627.000	173.924	166.504	166.556
1624.000	173.095	164.934	165.771
1623.000	173.196	161.792	165.866
1622.000	173.338	166.504	166.001
1624.000	173.681	164.934	166.326
1627.000	173.782	161.792	166.422
1624.000	172.995	168.075	166.231
1622.000	173.238	169.646	166.461
1629.000	173.338	166.504	166.001
1621.000	173.823	169.646	167.016
1631.000	173.095	164.934	165.771
1625.000	174.267	164.934	166.882
1624.000	174.309	172.788	167.476
1624.000	174.610	163.363	167.207
1627.000	172.894	171.217	166.136
1626.000	173.723	172.788	166.921
1630.000	174.853	164.934	167.437
1626.000	174.267	164.934	166.882
1620.000	173.782	161.792	166.422
1632.000	174.167	168.075	166.786
1624.000	172.995	168.075	165.676
1625.000	173.439	163.363	166.096
1625.000	173.681	164.934	166.326
1631.000	174.368	161.792	166.977
1622.000	174.267	164.934	166.882
1624.000	173.480	171.217	167.246
1624.000	172.995	168.075	166.231
1620.000	172.652	169.646	165.906
1624.000	174.368	161.792	166.977
1625.000	172.409	168.075	165.676
1621.000	174.066	171.217	167.246
1626.000	172.953	160.221	165.636
1626.000	173.480	171.217	166.691
1616.000	172.853	163.363	165.541
1622.000	173.095	164.934	165.771
1624.000	172.409	168.075	165.676
1624.000	173.338	166.504	166.001
1627.000	175.439	164.934	167.992
1624.000	173.338	166.504	166.001
1627.000	172.309	171.217	165.580
1628.000	172.551	172.788	166.366
1629.000	173.095	164.934	165.771
1622.000	173.480	171.217	166.691
1624.000	172.995	168.075	166.231
1623.000	173.539	160.221	166.191
1625.000	173.823	169.646	167.016
1626.000	173.581	168.075	165.676
1626.000	173.581	168.075	166.786
1625.000	172.894	171.217	166.136
1623.000	173.823	169.646	167.016
1625.000	174.368	161.792	166.977
1627.000	172.309	171.217	166.136
1626.000	174.510	166.504	167.112
1633.000	172.894	171.217	166.136
1628.000	172.953	160.221	165.636
1625.000	173.238	169.646	166.461
1629.000	173.480	171.217	166.691
1627.000	174.267	164.934	166.882
1630.000	175.439	164.934	167.992
1626.000	172.752	166.504	165.446
1625.000	174.167	168.075	166.786
1624.000	174.510	166.504	167.112
1619.000	174.368	161.792	166.977
1615.000	174.024	163.363	166.096
1621.000	172.309	171.217	166.136
1624.000	174.368	161.792	166.422
1630.000	174.953	161.792	167.532
1624.000	172.409	168.075	165.676
1628.000	173.823	169.646	167.016
1624.000	173.823	169.646	167.016
1621.000	173.196	161.792	165.866
1626.000	173.723	172.788	167.476
1628.000	173.480	171.217	166.691
1627.000	174.267	164.934	166.882
1631.000	172.853	163.363	165.541
1627.000	173.238	169.646	166.461
1628.000	174.066	171.217	167.246
1623.000	173.439	163.363	166.096
1624.000	173.823	169.646	167.016
1633.000	175.439	164.934	167.992
1628.000	175.439	164.934	167.992
1628.000	173.723	172.788	167.476
1631.000	173.924	166.504	166.556
1625.000	174.853	164.934	167.437
1625.000	174.066	171.217	167.246
1624.000	172.894	171.217	166.136
1627.000	173.823	169.646	167.016
1627.000	173.480	171.217	166.691
1627.000	173.238	169.646	166.461
1624.000	173.480	171.217	166.691
1623.000	173.539	160.221	165.636
1625.000	173.581	168.075	166.786
1626.000	173.823	169.646	166.461
1631.000	174.551	174.358	168.262
1619.000	174.368	161.792	166.977
1628.000	174.368	161.792	166.977
1619.000	173.539	160.221	166.191
1623.000	173.480	171.217	166.691
1618.000	172.309	171.217	165.580
1625.000	174.267	164.934	166.882
1623.000	174.267	164.934	166.882
1622.000	173.296	158.650	165.961
1629.000	173.480	171.217	166.691
1626.000	174.267	164.934	166.882
1623.000	174.510	166.504	167.112
1625.000	173.924	166.504	166.556
1625.000	175.196	163.363	167.762
1626.000	172.409	168.075	165.676
1623.000	172.894	171.217	166.691
1632.000	174.066	171.217	167.246
1633.000	173.723	172.788	167.476
1626.000	173.480	171.217	166.691
1624.000	174.267	164.934	166.882
1622.000	172.752	166.504	166.001
1632.000	173.539	160.221	166.191
1626.000	172.894	171.217	166.136
1624.000	173.439	163.363	166.096
1631.000	174.024	163.363	166.652
1623.000	174.610	163.363	167.207
1628.000	172.953	160.221	165.636
1627.000	174.510	166.504	167.112
1628.000	173.439	163.363	166.096
1624.000	173.480	171.217	166.691
1629.000	173.338	166.504	166.001
1628.000	173.823	169.646	167.016
1632.000	174.610	163.363	167.207
1622.000	172.995	168.075	166.231
1626.000	173.338	166.504	166.001
1629.000	172.853	163.363	165.541
1629.000	173.723	172.788	166.921
1628.000	174.368	161.792	166.977
1624.000	174.368	161.792	166.977
1631.000	175.439	164.934	167.992
1617.000	173.439	163.363	166.096
1629.000	174.368	161.792	166.977
1625.000	173.723	172.788	167.476
1628.000	174.267	164.934	166.882
1625.000	174.610	163.363	167.207
1623.000	173.095	164.934	165.771
1632.000	174.652	171.217	167.802
1632.000	174.894	172.788	168.032
1628.000	173.480	171.217	166.691
1625.000	173.137	172.788	166.921
1629.000	174.368	161.792	166.977
1623.000	172.309	171.217	166.136
1626.000	174.024	163.363	166.652
1627.000	173.338	166.504	166.001
1624.000	175.095	166.504	167.667
1627.000	173.095	164.934	165.771
1625.000	174.510	166.504	167.112
1626.000	172.752	166.504	165.446
1627.000	174.368	161.792	166.977
1622.000	172.853	163.363	165.541
1617.000	172.368	160.221	165.081
1624.000	173.480	171.217	166.691
1626.000	173.782	161.792	166.422
1625.000	174.510	166.504	167.112
1624.000	173.480	171.217	166.136
1631.000	174.167	168.075	167.342
1627.000	172.125	158.650	164.851
1627.000	173.480	171.217	166.691
1626.000	173.238	169.646	166.461
1624.000	173.823	169.646	167.016
1624.000	172.894	171.217	166.136
1625.000	172.309	171.217	165.580
1625.000	173.924	166.504	166.556
1622.000	173.581	168.075	166.231
1624.000	172.652	169.646	165.906
1628.000	173.823	169.646	167.016
1630.000	174.610	163.363	167.207
1623.000	173.823	169.646	167.016
1627.000	173.238	169.646	166.461
1629.000	174.610	163.363	167.207
1622.000	173.439	163.363	166.096
1627.000	173.480	171.217	166.691
1627.000	173.238	169.646	166.461
1625.000	173.782	161.792	166.422
1625.000	174.125	160.221	166.747
1624.000	173.823	169.646	167.016
1634.000	174.267	164.934	166.882
1624.000	172.894	171.217	166.136
1626.000	173.238	169.646	166.461
1629.000	173.782	161.792	166.422
1625.000	173.238	169.646	166.461
1627.000	175.196	163.363	167.762
1619.000	172.309	171.217	166.136
1628.000	173.681	164.934	166.326
1623.000	172.894	171.217	166.136
1625.000	172.995	168.075	166.231
1622.000	173.338	166.504	166.001
1633.000	174.752	168.075	167.342
1623.000	173.539	160.221	166.191
1625.000	174.510	166.504	167.112
1628.000	173.439	163.363	166.096
1631.000	174.167	168.075	167.342
1621.000	172.953	160.221	165.081
1626.000	172.953	160.221	165.636
1627.000	174.752	168.075	167.342
1624.000	174.024	163.363	166.652
1629.000	173.681	164.934	166.326
1630.000	173.238	169.646	166.461
1630.000	174.167	168.075	166.786
1629.000	172.894	171.217	166.136
1625.000	172.610	161.792	165.311
1632.000	174.066	171.217	167.246
1624.000	172.652	169.646	165.906
1625.000	174.267	164.934	166.882
1627.000	174.167	168.075	166.786
1629.000	175.681	166.504	168.222
1629.000	173.581	168.075	166.786
1632.000	173.338	166.504	166.001
1633.000	176.024	164.934	168.548
1624.000	174.066	171.217	167.246
1632.000	175.681	166.504	168.222
1630.000	174.309	172.788	167.476
1617.000	173.338	166.504	166.001
1620.000	172.652	169.646	165.906
1628.000	174.368	161.792	166.422
1619.000	172.711	158.650	164.851
1624.000	174.610	163.363	166.652
1622.000	173.095	164.934	165.771
1631.000	174.368	161.792	166.977
1620.000	173.137	172.788	166.366
1622.000	173.924	166.504	166.556
1625.000	173.723	172.788	167.476
1627.000	173.238	169.646	166.461
1629.000	173.480	171.217	166.691
1623.000	173.196	161.792	165.311
1627.000	174.368	161.792	166.977
1616.000	173.924	166.504	166.556
1632.000	174.368	161.792	166.977
1626.000	174.309	172.788	167.476
1629.000	173.823	169.646	167.016
1626.000	173.238	169.646	166.461
1624.000	172.853	163.363	165.541
1624.000	174.610	163.363	167.207
1627.000	173.723	172.788	166.921
1621.000	172.309	171.217	166.136
1633.000	173.137	172.788	166.921
1627.000	173.723	172.788	167.476
1625.000	174.024	163.363	166.652
1622.000	172.752	166.504	166.001
1631.000	172.853	163.363	165.541
1630.000	173.823	169.646	167.016
1629.000	174.368	161.792	166.977
1628.000	174.853	164.934	167.437
1627.000	174.510	166.504	167.112
1625.000	172.652	169.646	165.906
1630.000	173.924	166.504	166.556
1628.000	173.782	161.792	166.422
1625.000	173.480	171.217	166.691
1621.000	173.238	169.646	165.906
1627.000	174.510	166.504	167.112
1629.000	174.368	161.792	166.977
1629.000	172.894	171.217	166.691
1626.000	173.924	166.504	167.112
1628.000	173.782	161.792	166.422
1620.000	173.723	172.788	166.921
1626.000	173.681	164.934	166.326
1629.000	173.480	171.217	166.691
1624.000	173.723	172.788	166.921
1625.000	174.267	164.934	166.882
1619.000	173.823	169.646	167.016
1629.000	174.953	161.792	167.532
1626.000	174.510	166.504	167.112
1626.000	172.309	171.217	166.136
1625.000	172.995	168.075	166.231
1627.000	174.853	164.934	167.437
1625.000	174.024	163.363	166.652
