Area	ImageJ	Crofton2	Crofton4
490.000	128.225	120.951	122.676
492.000	124.711	124.093	122.025
487.000	125.296	124.093	122.581
493.000	127.397	119.381	122.446
481.000	125.054	119.381	119.669
490.000	128.225	120.951	122.676
491.000	128.711	124.093	122.581
491.000	125.539	122.522	119.574
486.000	125.782	124.093	120.359
488.000	127.196	125.664	121.145
492.000	127.782	125.664	121.700
490.000	125.782	124.093	121.470
497.000	128.368	125.664	121.700
492.000	129.296	124.093	123.136
491.000	127.782	125.664	121.700
492.000	126.811	119.381	120.780
490.000	127.296	122.522	121.795
490.000	129.296	124.093	123.691
490.000	127.539	124.093	122.025
493.000	126.125	122.522	121.240
490.000	129.196	127.235	123.041
483.000	128.811	120.951	123.231
488.000	130.468	124.093	123.691
488.000	125.397	117.810	119.995
496.000	130.125	125.664	123.921
492.000	125.640	119.381	120.780
489.000	125.983	117.810	121.105
492.000	124.225	117.810	118.884
492.000	128.225	120.951	123.231
489.000	127.054	120.951	122.121
491.000	126.953	124.093	120.359
490.000	129.054	122.522	124.017
  1.000	  2.828	122.522	122.351
495.000	126.811	119.381	121.335
491.000	128.368	125.664	122.255
492.000	127.397	119.381	121.891
496.000	129.882	124.093	123.136
488.000	127.882	122.522	122.351
494.000	128.711	124.093	123.136
  1.000	  2.828	122.522	121.795
489.000	126.953	124.093	121.470
491.000	128.368	125.664	123.366
489.000	129.640	122.522	124.017
490.000	125.539	122.522	120.129
488.000	128.811	120.951	123.231
491.000	130.225	122.522	124.572
488.000	128.811	120.951	123.231
490.000	128.811	120.951	123.231
494.000	125.539	122.522	120.129
491.000	126.468	120.951	121.565
491.000	127.782	125.664	122.255
492.000	125.539	122.522	120.685
485.000	128.811	120.951	122.676
488.000	124.225	117.810	119.439
488.000	126.811	119.381	121.891
492.000	124.468	119.381	119.669
491.000	128.024	127.235	123.041
493.000	125.640	119.381	120.225
487.000	126.953	124.093	121.470
488.000	126.711	122.522	121.240
492.000	126.225	119.381	120.780
491.000	126.225	119.381	121.335
492.000	127.782	125.664	121.700
487.000	126.125	122.522	120.685
490.000	124.711	120.951	119.899
488.000	127.782	125.664	121.145
489.000	126.468	120.951	121.010
489.000	127.539	124.093	122.025
491.000	125.782	124.093	120.915
493.000	128.225	120.951	122.676
488.000	126.225	119.381	120.780
487.000	125.882	120.951	119.899
490.000	127.782	125.664	121.700
494.000	128.468	122.522	122.906
491.000	126.711	122.522	120.685
490.000	127.539	124.093	122.025
490.000	126.125	122.522	120.685
491.000	129.196	127.235	123.041
493.000	128.468	122.522	123.461
489.000	128.368	125.664	122.255
490.000	128.125	124.093	122.025
490.000	123.397	116.239	118.654
489.000	128.368	125.664	122.811
487.000	128.711	124.093	122.581
497.000	127.196	125.664	122.255
488.000	127.882	122.522	121.795
487.000	125.539	122.522	120.129
494.000	126.368	124.093	120.915
493.000	128.125	124.093	122.025
490.000	127.782	125.664	121.700
492.000	127.882	122.522	121.795
494.000	126.368	124.093	120.359
  1.000	  2.828	124.093	123.136
491.000	127.296	122.522	121.795
488.000	128.953	125.664	122.811
489.000	125.054	122.522	122.906
493.000	125.539	122.522	120.129
491.000	127.196	125.664	121.145
488.000	128.610	127.235	122.485
491.000	126.953	124.093	120.359
488.000	128.368	125.664	121.700
488.000	126.711	122.522	121.240
493.000	123.397	116.239	118.654
494.000	128.225	120.951	122.676
493.000	127.054	120.951	121.565
488.000	126.125	122.522	120.129
494.000	125.882	124.093	123.691
489.000	129.296	124.093	123.136
491.000	129.054	122.522	123.461
490.000	127.882	122.522	121.795
491.000	126.368	124.093	121.470
492.000	128.953	125.664	123.366
490.000	127.054	120.951	121.010
491.000	124.953	122.522	120.129
493.000	126.953	124.093	121.470
489.000	127.397	119.381	121.335
489.000	123.882	119.381	118.558
490.000	127.882	122.522	122.351
487.000	124.368	122.522	119.574
492.000	126.368	124.093	120.915
493.000	124.811	117.810	118.884
493.000	127.882	122.522	122.351
489.000	127.782	125.664	121.700
489.000	128.468	122.522	122.906
488.000	127.782	125.664	122.255
  1.000	  2.828	124.093	123.136
487.000	125.539	122.522	120.685
494.000	127.154	117.810	121.661
490.000	127.196	125.664	121.700
484.000	126.468	120.951	121.010
491.000	128.953	125.664	122.811
489.000	126.711	122.522	121.240
494.000	123.397	116.239	118.098
488.000	123.782	122.522	119.574
494.000	130.368	127.235	124.707
488.000	126.811	119.381	121.891
488.000	126.811	119.381	120.780
488.000	126.125	122.522	120.129
488.000	128.711	124.093	123.136
491.000	127.782	125.664	121.700
485.000	128.811	120.951	123.231
491.000	125.196	124.093	119.249
487.000	125.296	120.951	120.455
489.000	125.296	120.951	120.455
488.000	124.811	117.810	118.884
489.000	127.539	124.093	121.470
491.000	126.711	122.522	120.685
494.000	130.225	122.522	124.572
489.000	126.953	124.093	121.470
495.000	128.953	125.664	123.366
492.000	125.539	122.522	119.574
489.000	127.640	120.951	122.121
492.000	129.054	122.522	123.461
491.000	125.782	124.093	120.359
489.000	125.640	119.381	119.669
495.000	128.811	120.951	123.231
487.000	126.125	122.522	121.240
494.000	129.782	127.235	123.041
490.000	128.468	122.522	122.906
  1.000	  2.828	125.664	123.366
486.000	125.539	122.522	120.129
492.000	125.397	120.951	122.676
495.000	129.782	127.235	124.152
493.000	126.811	119.381	121.335
489.000	126.368	124.093	120.359
490.000	123.983	116.239	118.654
491.000	125.397	117.810	120.550
489.000	130.468	124.093	124.247
493.000	127.397	119.381	122.446
494.000	126.811	119.381	121.335
486.000	127.640	120.951	121.565
491.000	125.640	119.381	120.780
490.000	126.468	120.951	121.010
489.000	129.539	125.664	123.366
484.000	125.397	117.810	119.995
483.000	127.539	124.093	122.025
492.000	130.225	122.522	124.572
494.000	125.397	117.810	119.439
488.000	126.953	124.093	121.470
  1.000	  2.828	119.381	120.225
488.000	126.468	120.951	121.010
494.000	129.296	124.093	123.136
491.000	127.054	120.951	122.121
498.000	124.225	117.810	119.439
494.000	124.953	122.522	120.129
487.000	128.125	124.093	122.025
496.000	126.468	120.951	121.010
487.000	127.539	124.093	122.025
492.000	126.953	124.093	121.470
492.000	129.054	122.522	122.906
487.000	128.711	124.093	122.025
497.000	125.154	116.239	119.764
490.000	127.397	119.381	121.891
487.000	127.882	122.522	122.351
494.000	129.640	122.522	123.461
489.000	128.368	125.664	122.255
487.000	124.225	120.951	122.121
493.000	126.125	122.522	120.685
491.000	126.125	122.522	120.129
490.000	129.882	124.093	123.691
487.000	127.640	120.951	122.121
494.000	126.569	117.810	121.105
491.000	130.125	125.664	123.366
489.000	129.196	127.235	123.041
491.000	125.640	119.381	120.225
488.000	124.811	117.810	119.439
491.000	129.882	124.093	124.247
492.000	129.296	124.093	123.136
491.000	130.610	128.805	124.382
492.000	126.368	124.093	120.915
494.000	127.882	122.522	122.351
489.000	125.397	117.810	120.550
487.000	126.468	120.951	121.565
490.000	127.397	119.381	121.891
486.000	122.811	116.239	117.543
496.000	126.811	119.381	121.891
495.000	128.811	120.951	123.231
493.000	126.368	124.093	122.025
494.000	128.468	122.522	122.906
494.000	128.468	122.522	122.351
492.000	124.953	122.522	119.574
491.000	127.397	119.381	121.891
485.000	124.711	120.951	119.344
487.000	126.953	124.093	120.915
493.000	125.640	119.381	120.225
489.000	127.882	122.522	121.240
489.000	129.397	120.951	123.787
493.000	124.811	117.810	119.995
490.000	127.782	125.664	122.255
492.000	128.368	125.664	122.811
490.000	126.125	122.522	120.685
491.000	128.125	124.093	122.025
492.000	127.882	122.522	122.351
490.000	128.811	120.951	123.787
491.000	126.468	120.951	121.010
491.000	130.225	122.522	124.572
494.000	127.882	122.522	122.351
487.000	126.953	124.093	120.359
492.000	128.368	125.664	121.700
487.000	123.397	116.239	118.654
485.000	124.711	120.951	119.344
491.000	128.468	122.522	122.906
492.000	124.368	122.522	120.129
492.000	122.811	120.951	122.121
489.000	128.468	122.522	122.351
491.000	128.711	124.093	122.581
488.000	128.125	124.093	122.581
491.000	128.225	120.951	122.676
494.000	124.811	117.810	119.439
488.000	126.368	124.093	121.470
487.000	127.782	125.664	121.145
493.000	128.368	125.664	122.811
489.000	126.368	124.093	120.359
494.000	128.368	125.664	122.811
489.000	128.711	124.093	122.025
488.000	123.539	120.951	119.344
494.000	126.811	119.381	120.780
488.000	126.225	119.381	121.335
488.000	126.953	124.093	120.359
488.000	127.539	124.093	121.470
493.000	128.225	120.951	123.231
485.000	128.811	120.951	122.676
494.000	128.125	124.093	122.025
492.000	127.397	119.381	121.891
490.000	124.468	119.381	119.669
488.000	129.196	127.235	122.485
490.000	127.882	122.522	121.795
489.000	130.468	124.093	124.247
487.000	126.811	119.381	121.335
486.000	125.882	120.951	121.010
493.000	127.296	122.522	121.795
492.000	127.054	120.951	121.565
491.000	127.296	122.522	122.351
494.000	126.225	119.381	120.780
485.000	124.569	116.239	119.209
492.000	127.882	122.522	122.906
492.000	128.225	120.951	123.231
490.000	127.640	120.951	121.565
492.000	128.225	120.951	122.121
489.000	129.397	120.951	123.787
494.000	126.368	124.093	120.915
490.000	128.811	120.951	123.787
489.000	126.368	124.093	120.359
490.000	130.711	125.664	123.921
492.000	127.054	120.951	121.565
492.000	127.782	125.664	121.700
491.000	126.953	124.093	122.025
490.000	127.782	125.664	122.255
491.000	125.397	117.810	119.995
485.000	127.640	120.951	122.121
495.000	126.368	124.093	120.359
491.000	129.640	122.522	123.461
486.000	129.196	127.235	123.041
487.000	128.953	125.664	122.811
493.000	128.569	119.381	122.446
493.000	126.953	124.093	121.470
496.000	125.539	122.522	120.685
491.000	124.125	120.951	119.344
492.000	127.782	125.664	121.700
495.000	126.225	119.381	120.780
489.000	126.953	124.093	120.915
490.000	126.711	122.522	121.240
486.000	125.397	117.810	119.995
494.000	128.569	119.381	123.001
490.000	129.539	125.664	122.811
484.000	126.368	124.093	121.470
490.000	130.225	122.522	124.572
491.000	129.296	124.093	123.136
487.000	128.125	124.093	122.025
493.000	124.811	117.810	119.995
489.000	125.539	122.522	120.685
492.000	126.953	124.093	120.915
494.000	128.225	120.951	123.231
489.000	129.882	124.093	124.247
486.000	126.811	119.381	121.891
487.000	124.811	117.810	119.995
493.000	128.368	125.664	122.255
491.000	128.468	122.522	122.906
486.000	122.569	114.668	117.313
487.000	126.125	122.522	120.129
492.000	126.953	124.093	121.470
493.000	126.953	124.093	121.470
485.000	129.296	124.093	124.247
488.000	127.882	122.522	121.795
489.000	127.296	122.522	121.795
486.000	127.983	119.381	122.446
488.000	124.225	117.810	118.884
489.000	125.539	122.522	119.574
493.000	127.054	120.951	121.565
490.000	128.811	120.951	123.231
490.000	126.711	122.522	120.685
490.000	127.782	125.664	122.255
489.000	129.296	124.093	123.136
490.000	130.024	128.805	123.826
498.000	128.225	120.951	122.676
492.000	125.397	117.810	119.995
492.000	126.125	122.522	120.129
489.000	127.196	125.664	121.700
485.000	121.983	114.668	116.758
491.000	126.811	119.381	121.335
485.000	124.811	117.810	119.995
492.000	126.953	124.093	120.915
498.000	129.196	127.235	123.596
490.000	129.196	127.235	123.041
493.000	130.225	122.522	124.017
491.000	128.368	125.664	122.255
488.000	125.539	122.522	120.129
484.000	126.368	124.093	119.804
494.000	129.640	122.522	124.017
490.000	128.468	122.522	122.351
490.000	127.539	124.093	122.025
491.000	129.054	122.522	122.906
489.000	128.225	120.951	122.676
494.000	128.953	125.664	122.811
494.000	124.811	117.810	119.995
490.000	128.125	124.093	122.581
498.000	128.811	120.951	123.231
489.000	125.296	120.951	119.899
493.000	125.397	117.810	119.995
493.000	128.811	120.951	123.231
494.000	126.225	119.381	120.780
490.000	128.953	125.664	122.811
493.000	126.811	119.381	121.891
492.000	128.225	120.951	123.231
  1.000	  2.828	122.522	122.906
492.000	127.782	125.664	122.255
492.000	127.397	119.381	121.891
490.000	125.539	122.522	119.574
491.000	128.368	125.664	122.811
493.000	127.983	119.381	123.001
490.000	125.983	117.810	120.550
494.000	125.397	117.810	119.995
492.000	126.711	122.522	121.795
488.000	128.368	125.664	122.255
491.000	129.296	124.093	123.136
492.000	125.539	122.522	119.574
491.000	126.811	119.381	121.335
493.000	125.983	117.810	120.550
489.000	126.953	124.093	121.470
494.000	126.125	122.522	120.685
491.000	127.054	120.951	121.565
492.000	127.640	120.951	122.676
488.000	126.225	119.381	120.225
488.000	126.569	117.810	121.105
490.000	127.782	125.664	122.255
488.000	125.054	119.381	119.669
491.000	128.225	120.951	123.231
  1.000	  2.828	125.664	122.255
490.000	127.640	120.951	122.121
487.000	124.811	117.810	118.884
491.000	128.711	124.093	123.136
490.000	126.368	124.093	121.470
491.000	128.225	120.951	122.121
493.000	128.953	125.664	122.811
490.000	127.539	124.093	121.470
495.000	128.811	120.951	123.231
495.000	124.125	120.951	119.344
488.000	128.953	125.664	122.811
489.000	128.711	124.093	122.025
490.000	123.397	116.239	118.098
490.000	129.397	120.951	123.787
492.000	123.397	116.239	118.098
498.000	127.397	119.381	121.335
485.000	125.640	119.381	120.225
491.000	129.296	124.093	123.136
487.000	126.953	124.093	120.915
492.000	124.811	117.810	119.995
491.000	127.782	125.664	122.811
492.000	128.711	124.093	123.136
491.000	125.397	117.810	119.995
494.000	127.397	119.381	121.335
490.000	128.711	124.093	123.136
491.000	126.468	120.951	121.565
491.000	127.640	120.951	122.121
494.000	127.539	124.093	122.581
492.000	124.125	120.951	118.788
493.000	128.811	120.951	123.231
490.000	128.368	125.664	122.811
494.000	126.125	122.522	120.129
491.000	129.640	122.522	123.461
489.000	127.397	119.381	121.891
493.000	127.882	122.522	122.351
  1.000	  2.828	119.381	121.335
492.000	127.882	122.522	122.351
492.000	128.953	125.664	122.255
494.000	124.811	120.951	122.676
488.000	126.468	120.951	121.010
487.000	124.569	116.239	119.209
485.000	125.983	117.810	120.550
498.000	127.983	119.381	122.446
489.000	125.296	124.093	122.581
490.000	123.983	116.239	118.098
487.000	127.196	125.664	121.700
490.000	127.983	119.381	122.446
490.000	125.882	120.951	121.010
492.000	127.539	124.093	120.915
486.000	125.983	117.810	120.550
488.000	126.711	122.522	120.685
492.000	125.983	117.810	121.105
493.000	127.539	124.093	122.025
494.000	128.225	120.951	122.121
489.000	128.368	125.664	122.811
494.000	127.539	124.093	122.025
492.000	126.711	122.522	120.685
490.000	125.782	124.093	120.915
490.000	124.711	120.951	119.899
494.000	126.953	124.093	120.359
494.000	127.782	125.664	122.255
494.000	128.125	124.093	122.025
487.000	127.054	120.951	121.010
  1.000	  2.828	124.093	121.470
486.000	126.125	122.522	120.129
491.000	129.196	127.235	122.485
486.000	126.468	120.951	120.455
489.000	128.711	124.093	123.136
491.000	127.054	120.951	121.565
493.000	127.539	124.093	122.025
490.000	127.397	119.381	122.446
493.000	128.468	122.522	122.351
491.000	125.054	119.381	120.225
489.000	128.125	124.093	122.581
490.000	128.225	120.951	123.231
491.000	126.711	122.522	120.685
492.000	123.154	114.668	117.868
493.000	127.782	125.664	121.700
492.000	129.539	125.664	122.811
486.000	127.882	122.522	122.906
492.000	129.296	124.093	123.691
492.000	126.468	120.951	121.010
492.000	127.397	119.381	121.891
488.000	125.782	124.093	120.915
492.000	127.397	119.381	121.891
492.000	130.468	124.093	124.247
496.000	127.397	119.381	121.891
492.000	128.711	124.093	122.025
493.000	128.225	120.951	122.676
498.000	127.983	119.381	122.446
485.000	124.811	117.810	119.439
493.000	127.054	120.951	121.565
485.000	125.397	117.810	119.995
489.000	125.397	117.810	120.550
491.000	128.468	122.522	122.351
487.000	125.154	116.239	119.764
498.000	129.640	122.522	124.572
492.000	126.953	124.093	121.470
487.000	126.225	119.381	120.780
489.000	128.953	125.664	122.811
492.000	126.125	125.664	123.366
487.000	126.953	124.093	120.359
493.000	128.468	122.522	122.351
494.000	127.782	125.664	122.255
492.000	126.811	119.381	121.335
488.000	125.397	117.810	120.550
489.000	127.054	120.951	121.010
491.000	129.296	124.093	123.691
493.000	126.569	117.810	121.105
491.000	129.397	120.951	124.342
490.000	129.640	122.522	124.017
490.000	127.196	125.664	121.700
483.000	127.054	120.951	121.010
488.000	127.296	122.522	121.240
492.000	130.225	122.522	124.572
492.000	125.983	117.810	120.550
488.000	128.711	124.093	122.581
486.000	124.811	117.810	119.439
498.000	127.397	119.381	122.446
487.000	125.640	119.381	120.225
491.000	126.811	119.381	121.335
496.000	124.811	117.810	119.439
491.000	126.368	124.093	121.470
495.000	126.811	119.381	121.891
496.000	128.225	120.951	122.676
492.000	127.782	125.664	122.255
489.000	128.468	122.522	122.906
490.000	125.983	117.810	120.550
488.000	127.640	120.951	122.121
492.000	128.711	124.093	123.136
496.000	127.397	119.381	122.446
486.000	123.983	116.239	119.209
489.000	126.953	124.093	120.359
491.000	127.539	124.093	121.470
490.000	128.368	125.664	122.255
491.000	127.782	125.664	121.700
492.000	128.368	125.664	122.811
489.000	127.640	120.951	122.676
498.000	128.225	120.951	122.676
489.000	128.468	122.522	123.461
489.000	128.225	120.951	122.121
493.000	127.539	124.093	121.470
491.000	126.953	124.093	120.359
493.000	124.711	120.951	118.788
490.000	127.539	124.093	122.025
489.000	124.468	119.381	119.669
487.000	127.296	122.522	121.240
490.000	128.811	120.951	122.676
492.000	126.811	119.381	121.335
491.000	126.368	124.093	120.915
494.000	124.225	117.810	118.884
488.000	127.054	120.951	122.121
486.000	123.640	120.951	121.010
