Area	ImageJ	Crofton2	Crofton4
743.000	123.397	116.239	118.654
741.000	126.024	125.664	120.589
737.000	125.497	114.668	120.090
742.000	125.497	114.668	120.090
745.000	123.640	117.810	119.439
738.000	124.083	113.097	118.749
735.000	125.196	124.093	120.359
743.000	124.853	125.664	120.034
739.000	125.154	116.239	119.764
734.000	122.468	117.810	117.773
741.000	124.912	114.668	119.534
738.000	124.912	114.668	120.090
738.000	123.640	117.810	118.884
742.000	126.669	114.668	121.201
739.000	125.740	116.239	120.320
740.000	126.024	125.664	121.145
736.000	125.095	127.235	120.264
742.000	124.853	125.664	120.034
735.000	123.983	116.239	118.654
744.000	125.539	122.522	120.129
737.000	125.154	116.239	119.764
741.000	125.439	125.664	120.589
736.000	125.196	124.093	120.359
740.000	123.397	116.239	118.098
738.000	123.296	119.381	118.558
738.000	125.154	116.239	119.764
742.000	124.811	117.810	119.995
741.000	125.740	116.239	120.320
741.000	126.024	125.664	121.145
736.000	123.640	117.810	118.328
743.000	124.083	113.097	119.304
737.000	125.439	125.664	120.589
740.000	123.296	119.381	119.114
739.000	123.439	124.093	119.249
736.000	122.953	120.951	118.233
737.000	124.326	114.668	119.534
740.000	125.439	125.664	120.589
736.000	123.983	116.239	119.209
738.000	123.497	113.097	118.749
731.000	123.154	114.668	117.868
737.000	123.296	119.381	118.003
739.000	125.681	127.235	120.819
740.000	126.083	114.668	120.090
741.000	126.326	116.239	120.875
743.000	124.610	124.093	119.804
736.000	124.912	114.668	120.090
740.000	125.740	116.239	120.875
742.000	123.983	116.239	118.654
742.000	123.640	117.810	118.884
738.000	124.853	125.664	120.589
739.000	124.225	117.810	119.439
742.000	125.154	116.239	119.764
738.000	123.196	122.522	119.019
741.000	126.083	114.668	120.645
739.000	125.439	125.664	120.589
733.000	123.497	113.097	118.749
739.000	124.912	114.668	119.534
739.000	124.569	116.239	119.209
741.000	123.640	117.810	118.884
744.000	126.267	127.235	120.819
740.000	123.882	119.381	119.669
739.000	123.497	113.097	118.749
740.000	123.782	122.522	119.019
742.000	125.439	125.664	120.589
736.000	123.539	120.951	118.788
743.000	123.983	116.239	118.654
740.000	123.497	113.097	118.749
739.000	126.326	116.239	120.875
737.000	123.539	120.951	118.788
737.000	125.497	114.668	119.534
738.000	123.640	117.810	118.884
739.000	124.610	124.093	119.249
738.000	125.095	127.235	120.264
735.000	123.196	122.522	118.463
740.000	124.368	122.522	119.574
741.000	124.326	114.668	119.534
739.000	124.711	120.951	119.344
743.000	126.083	114.668	120.645
742.000	124.368	122.522	119.574
735.000	124.326	114.668	119.534
740.000	125.740	116.239	120.320
734.000	126.326	116.239	120.875
744.000	124.569	116.239	119.764
738.000	123.296	119.381	118.558
738.000	125.681	127.235	120.264
740.000	124.569	116.239	119.209
742.000	124.610	124.093	119.804
739.000	126.326	116.239	120.320
740.000	123.782	122.522	119.019
741.000	126.326	116.239	120.875
739.000	123.296	119.381	118.558
738.000	124.368	122.522	119.574
738.000	124.125	120.951	119.344
738.000	125.497	114.668	120.090
739.000	124.669	113.097	119.304
746.000	124.125	120.951	119.344
741.000	125.740	116.239	120.875
738.000	124.326	114.668	119.534
738.000	123.740	114.668	118.979
741.000	124.368	122.522	119.574
738.000	123.439	124.093	118.693
743.000	124.912	114.668	120.090
741.000	124.267	125.664	119.479
742.000	124.953	122.522	120.129
741.000	123.054	117.810	118.328
741.000	124.024	124.093	119.249
737.000	123.539	120.951	118.788
741.000	124.853	125.664	120.589
739.000	125.255	113.097	119.860
738.000	124.225	117.810	119.439
738.000	122.811	116.239	118.098
737.000	123.439	124.093	118.693
741.000	123.640	117.810	118.884
739.000	122.853	124.093	118.693
744.000	126.326	116.239	120.875
740.000	124.853	125.664	120.034
739.000	123.841	111.527	118.519
739.000	124.468	119.381	119.669
740.000	125.681	127.235	120.819
739.000	123.983	116.239	119.209
745.000	125.054	119.381	119.669
738.000	124.083	113.097	119.304
738.000	126.024	125.664	120.589
735.000	123.439	124.093	119.249
741.000	123.640	117.810	118.884
740.000	126.024	125.664	120.589
740.000	123.539	120.951	118.788
735.000	124.569	116.239	119.764
738.000	124.024	124.093	119.249
737.000	123.439	124.093	119.249
739.000	126.326	116.239	120.875
729.000	123.539	120.951	118.788
741.000	123.497	113.097	118.749
737.000	123.497	113.097	118.749
734.000	122.912	113.097	117.638
741.000	124.125	120.951	119.899
740.000	124.610	124.093	119.804
737.000	124.610	124.093	119.804
742.000	125.154	116.239	120.320
735.000	125.497	114.668	120.090
738.000	125.439	125.664	120.589
739.000	124.610	124.093	119.804
738.000	125.497	114.668	120.090
737.000	125.740	116.239	120.875
737.000	122.468	117.810	117.773
742.000	124.912	114.668	120.090
736.000	123.439	124.093	118.693
737.000	124.368	122.522	119.019
741.000	124.267	125.664	120.034
738.000	125.497	114.668	120.090
740.000	122.225	116.239	117.543
739.000	124.953	122.522	120.129
740.000	125.095	127.235	120.819
737.000	124.569	116.239	119.764
738.000	123.882	119.381	119.114
740.000	124.368	122.522	119.574
737.000	125.154	116.239	120.320
738.000	124.267	125.664	119.479
737.000	122.468	117.810	117.773
738.000	123.497	113.097	118.749
736.000	125.681	127.235	120.819
733.000	124.569	116.239	119.764
742.000	125.740	116.239	120.320
737.000	125.154	116.239	119.764
736.000	123.681	125.664	119.479
741.000	124.912	114.668	120.090
733.000	123.497	113.097	118.749
742.000	124.125	120.951	119.344
742.000	125.196	124.093	120.359
741.000	124.024	124.093	119.804
744.000	124.610	124.093	119.804
737.000	125.196	124.093	120.359
738.000	124.853	125.664	120.034
737.000	125.196	124.093	119.804
738.000	125.640	119.381	120.225
733.000	123.983	116.239	119.209
743.000	124.083	113.097	118.749
740.000	124.024	124.093	119.249
742.000	123.640	117.810	118.884
738.000	127.497	116.239	121.431
737.000	124.912	114.668	120.090
740.000	124.569	116.239	119.209
738.000	125.497	114.668	120.090
737.000	123.983	116.239	119.209
741.000	124.024	124.093	119.804
736.000	123.882	119.381	119.114
743.000	126.024	125.664	120.589
738.000	123.397	116.239	118.654
743.000	123.397	116.239	118.654
735.000	124.368	122.522	119.574
736.000	126.083	114.668	120.645
738.000	124.853	125.664	120.034
738.000	125.497	114.668	120.090
740.000	125.740	116.239	120.875
741.000	124.953	122.522	120.129
739.000	125.154	116.239	120.320
744.000	124.569	116.239	119.764
739.000	126.610	125.664	121.700
738.000	122.811	116.239	118.098
740.000	124.912	114.668	120.090
738.000	123.095	125.664	118.923
741.000	124.569	116.239	119.764
740.000	125.255	113.097	119.860
740.000	124.024	124.093	119.804
744.000	124.610	124.093	119.804
741.000	123.782	122.522	119.574
740.000	125.439	125.664	120.034
739.000	123.439	124.093	119.249
739.000	124.569	116.239	119.764
742.000	123.539	120.951	118.788
742.000	125.681	127.235	120.819
741.000	124.853	125.664	120.034
742.000	125.681	127.235	120.819
741.000	123.882	119.381	119.114
738.000	123.397	116.239	118.654
738.000	125.439	125.664	120.589
737.000	124.912	114.668	120.090
735.000	125.196	124.093	120.359
743.000	126.912	116.239	120.875
737.000	123.196	122.522	119.019
741.000	126.024	125.664	121.145
743.000	124.912	114.668	119.534
739.000	125.740	116.239	120.320
741.000	124.953	122.522	120.129
738.000	126.326	116.239	120.875
740.000	125.740	116.239	120.320
740.000	126.083	114.668	120.645
738.000	125.095	127.235	120.819
734.000	123.539	120.951	118.788
739.000	126.024	125.664	121.145
736.000	126.912	116.239	121.431
736.000	124.468	119.381	119.669
744.000	127.154	117.810	121.661
736.000	125.439	125.664	120.589
741.000	124.368	122.522	120.129
740.000	126.569	117.810	121.105
740.000	124.225	117.810	119.439
741.000	123.782	122.522	119.019
732.000	123.539	120.951	118.788
740.000	124.125	120.951	119.344
739.000	125.439	125.664	120.589
738.000	125.681	127.235	120.819
739.000	124.225	117.810	119.439
742.000	123.539	120.951	119.344
741.000	125.497	114.668	120.645
741.000	124.953	122.522	120.685
741.000	125.154	116.239	119.764
736.000	122.326	113.097	117.638
738.000	124.953	122.522	119.574
734.000	124.569	116.239	119.209
737.000	124.853	125.664	120.034
740.000	123.882	119.381	119.114
738.000	125.497	114.668	120.090
742.000	123.439	124.093	119.249
738.000	125.154	116.239	120.320
734.000	122.853	124.093	118.693
738.000	124.853	125.664	120.034
742.000	126.326	116.239	120.875
741.000	124.468	119.381	119.669
742.000	124.669	113.097	119.304
743.000	124.953	122.522	120.129
739.000	126.024	125.664	120.589
738.000	126.024	125.664	120.589
737.000	124.024	124.093	119.249
741.000	125.740	116.239	120.320
737.000	123.095	125.664	118.923
737.000	124.267	125.664	120.034
740.000	125.154	116.239	120.320
737.000	123.154	114.668	118.424
740.000	125.497	114.668	120.645
737.000	124.853	125.664	120.034
740.000	123.782	122.522	119.019
738.000	123.196	122.522	119.019
732.000	124.368	122.522	119.574
738.000	123.296	119.381	118.558
741.000	123.681	125.664	119.479
747.000	124.912	114.668	120.090
727.000	123.397	116.239	118.098
736.000	123.397	116.239	118.654
742.000	123.983	116.239	119.209
740.000	125.439	125.664	120.034
737.000	123.983	116.239	119.209
741.000	124.669	113.097	119.304
741.000	125.095	127.235	120.264
738.000	123.196	122.522	118.463
735.000	123.983	116.239	118.654
736.000	124.368	122.522	119.574
733.000	123.154	114.668	117.868
740.000	124.225	117.810	118.884
735.000	124.125	120.951	118.788
739.000	124.368	122.522	119.574
739.000	125.196	124.093	120.359
739.000	124.368	122.522	119.574
742.000	124.711	120.951	119.899
735.000	123.397	116.239	118.098
743.000	124.125	120.951	119.899
740.000	123.681	125.664	119.479
737.000	125.255	113.097	119.860
741.000	125.439	125.664	120.589
742.000	123.640	117.810	118.884
738.000	126.024	125.664	120.589
738.000	124.083	113.097	119.304
737.000	123.681	125.664	118.923
743.000	125.439	125.664	120.034
734.000	123.397	116.239	118.098
752.000	125.054	119.381	120.780
744.000	124.326	114.668	118.979
738.000	124.853	125.664	119.479
739.000	124.569	116.239	119.764
737.000	123.196	122.522	118.463
735.000	125.681	127.235	120.264
738.000	125.196	124.093	119.804
743.000	126.083	114.668	120.645
741.000	126.326	116.239	120.875
741.000	125.497	114.668	119.534
733.000	123.983	116.239	119.209
736.000	124.853	125.664	120.034
741.000	123.296	119.381	118.558
734.000	126.083	114.668	120.090
737.000	123.740	114.668	118.979
742.000	124.953	122.522	119.574
741.000	125.782	124.093	120.915
736.000	122.811	116.239	118.098
734.000	124.326	114.668	118.979
737.000	124.569	116.239	119.764
740.000	125.497	114.668	120.090
740.000	122.711	119.381	118.003
742.000	124.569	116.239	119.764
737.000	124.912	114.668	119.534
739.000	125.196	124.093	120.359
737.000	123.196	122.522	118.463
739.000	125.255	113.097	119.860
743.000	124.225	117.810	119.439
738.000	122.711	119.381	118.003
742.000	125.782	124.093	120.915
739.000	124.711	120.951	119.899
738.000	123.983	116.239	118.654
738.000	123.782	122.522	119.019
738.000	124.853	125.664	120.034
740.000	122.569	114.668	117.868
738.000	124.267	125.664	119.479
739.000	123.539	120.951	118.788
739.000	125.439	125.664	120.589
745.000	124.368	122.522	119.574
737.000	123.640	117.810	118.884
740.000	123.882	119.381	119.114
741.000	124.024	124.093	119.249
737.000	123.681	125.664	119.479
744.000	124.326	114.668	119.534
741.000	124.669	113.097	119.304
739.000	126.569	117.810	121.105
738.000	124.024	124.093	119.249
740.000	125.497	114.668	120.645
739.000	126.083	114.668	120.090
737.000	125.196	124.093	119.804
738.000	124.853	125.664	120.034
739.000	123.397	116.239	118.654
740.000	124.853	125.664	120.034
735.000	125.841	113.097	120.415
736.000	126.083	114.668	120.645
741.000	122.711	119.381	118.558
743.000	125.196	124.093	120.359
742.000	123.640	117.810	119.439
739.000	123.196	122.522	119.019
733.000	124.083	113.097	118.749
739.000	124.024	124.093	119.249
740.000	126.326	116.239	120.875
743.000	123.782	122.522	119.019
739.000	124.669	113.097	119.304
740.000	124.669	113.097	119.304
739.000	125.196	124.093	120.359
743.000	124.853	125.664	120.034
735.000	123.439	124.093	118.693
742.000	123.397	116.239	118.654
743.000	125.681	127.235	120.819
740.000	124.711	120.951	119.899
740.000	123.681	125.664	119.479
738.000	123.296	119.381	118.558
734.000	122.225	116.239	117.543
741.000	126.610	125.664	121.700
742.000	124.610	124.093	119.804
736.000	124.853	125.664	120.034
743.000	126.610	125.664	121.145
739.000	125.983	117.810	120.550
744.000	125.497	114.668	120.645
737.000	124.912	114.668	119.534
728.000	123.397	116.239	118.098
739.000	124.083	113.097	119.304
743.000	124.368	122.522	119.574
737.000	123.054	117.810	118.328
736.000	125.439	125.664	120.589
743.000	123.782	122.522	119.019
738.000	124.267	125.664	120.034
740.000	126.912	116.239	120.875
741.000	124.669	113.097	119.304
742.000	126.326	116.239	120.875
742.000	124.811	117.810	119.995
734.000	123.882	119.381	118.558
742.000	125.255	113.097	119.860
742.000	125.740	116.239	120.875
744.000	125.397	117.810	120.550
736.000	123.983	116.239	118.654
732.000	122.912	113.097	117.638
740.000	126.912	116.239	120.875
741.000	124.669	113.097	119.304
733.000	124.669	113.097	119.304
744.000	125.983	117.810	120.550
740.000	123.539	120.951	118.788
738.000	123.983	116.239	119.209
739.000	125.154	116.239	120.320
741.000	126.267	127.235	121.375
741.000	122.711	119.381	118.003
742.000	123.681	125.664	119.479
740.000	125.439	125.664	120.589
737.000	124.912	114.668	119.534
739.000	125.681	127.235	120.819
738.000	125.196	124.093	120.359
740.000	125.439	125.664	120.589
743.000	125.681	127.235	121.375
739.000	124.510	127.235	120.264
737.000	124.468	119.381	119.669
742.000	125.296	120.951	119.899
733.000	124.669	113.097	119.304
738.000	124.368	122.522	119.574
740.000	123.439	124.093	119.249
745.000	124.083	113.097	119.304
740.000	124.125	120.951	119.344
742.000	126.569	117.810	121.661
739.000	124.368	122.522	119.574
740.000	123.640	117.810	118.328
741.000	125.154	116.239	120.320
737.000	125.439	125.664	120.589
741.000	124.468	119.381	119.669
743.000	125.983	117.810	120.550
742.000	124.368	122.522	120.129
742.000	126.083	114.668	120.645
739.000	126.267	127.235	120.819
744.000	124.569	116.239	119.764
739.000	123.439	124.093	118.693
744.000	124.912	114.668	120.090
740.000	125.154	116.239	119.764
740.000	123.054	117.810	118.884
741.000	124.711	120.951	119.344
736.000	125.740	116.239	119.764
739.000	124.669	113.097	119.304
738.000	124.225	117.810	118.884
740.000	125.497	114.668	120.090
742.000	125.054	119.381	119.669
742.000	123.882	119.381	119.114
740.000	124.912	114.668	120.090
741.000	124.368	122.522	119.574
741.000	123.640	117.810	118.884
739.000	124.083	113.097	119.304
740.000	124.267	125.664	120.034
735.000	123.296	119.381	118.558
744.000	125.154	116.239	119.764
739.000	125.681	127.235	120.819
737.000	122.853	124.093	118.693
738.000	125.397	117.810	119.995
740.000	123.054	117.810	118.328
740.000	124.811	117.810	119.995
743.000	125.681	127.235	120.819
736.000	124.912	114.668	119.534
741.000	123.782	122.522	119.574
737.000	125.439	125.664	120.034
739.000	126.853	127.235	121.375
735.000	122.953	120.951	118.233
745.000	124.569	116.239	119.764
740.000	123.439	124.093	119.249
742.000	125.497	114.668	120.090
740.000	124.468	119.381	119.669
736.000	123.497	113.097	118.194
739.000	124.368	122.522	119.574
741.000	123.539	120.951	118.788
735.000	123.054	117.810	118.884
740.000	124.326	114.668	119.534
740.000	124.024	124.093	119.249
739.000	124.468	119.381	119.114
736.000	124.853	125.664	119.479
739.000	126.267	127.235	120.819
741.000	123.196	122.522	118.463
738.000	126.326	116.239	120.875
739.000	124.024	124.093	119.804
739.000	124.024	124.093	119.249
738.000	123.539	120.951	119.344
736.000	126.912	116.239	121.431
740.000	125.439	125.664	120.589
739.000	126.326	116.239	120.875
738.000	125.196	124.093	120.359
739.000	124.853	125.664	120.034
735.000	125.196	124.093	120.359
738.000	125.439	125.664	120.034
736.000	124.853	125.664	120.034
739.000	126.326	116.239	120.320
739.000	123.782	122.522	119.574
731.000	124.326	114.668	118.979
739.000	123.640	117.810	118.884
739.000	124.368	122.522	119.019
743.000	125.681	127.235	120.819
733.000	124.669	113.097	119.304
744.000	125.782	124.093	120.915
737.000	126.326	116.239	120.875
737.000	124.669	113.097	119.304
740.000	126.569	117.810	121.105
739.000	123.640	117.810	118.328
748.000	124.811	117.810	120.550
741.000	125.439	125.664	120.589
736.000	124.225	117.810	119.439
745.000	124.083	113.097	119.304
741.000	125.397	117.810	119.995
743.000	124.912	114.668	120.090
737.000	125.497	114.668	120.090
743.000	123.882	119.381	119.114
747.000	125.397	117.810	119.995
736.000	125.497	114.668	120.090
736.000	126.326	116.239	121.431
737.000	125.497	114.668	120.645
738.000	124.368	122.522	119.574
740.000	124.510	127.235	120.264
742.000	125.439	125.664	120.589
737.000	125.439	125.664	120.589
740.000	123.054	117.810	118.328
742.000	123.539	120.951	118.788
741.000	124.368	122.522	119.574
740.000	124.853	125.664	120.034
739.000	124.610	124.093	119.804
738.000	124.267	125.664	120.034
740.000	124.669	113.097	119.304
739.000	126.083	114.668	120.645
739.000	126.853	127.235	121.375
740.000	124.569	116.239	119.209
738.000	124.669	113.097	119.304
740.000	124.610	124.093	119.804
742.000	123.681	125.664	119.479
732.000	124.912	114.668	119.534
741.000	124.326	114.668	119.534
740.000	123.640	117.810	118.884
742.000	122.953	120.951	118.233
742.000	124.225	117.810	118.884
740.000	125.095	127.235	120.819
744.000	124.569	116.239	119.209
740.000	124.953	122.522	119.574
743.000	125.397	117.810	119.439
739.000	126.024	125.664	121.145
744.000	124.853	125.664	120.034
743.000	123.640	117.810	118.884
740.000	124.267	125.664	120.034
740.000	125.497	114.668	120.090
743.000	125.196	124.093	120.359
742.000	124.225	117.810	119.439
735.000	122.953	120.951	118.233
738.000	124.083	113.097	119.304
740.000	125.196	124.093	119.804
733.000	122.669	111.527	117.964
742.000	125.740	116.239	120.875
740.000	123.681	125.664	119.479
739.000	125.740	116.239	120.320
739.000	125.497	114.668	120.090
739.000	124.125	120.951	119.344
746.000	124.912	114.668	119.534
741.000	124.125	120.951	119.344
741.000	124.811	117.810	119.439
738.000	123.983	116.239	118.654
741.000	124.510	127.235	120.264
744.000	125.681	127.235	120.819
743.000	125.740	116.239	120.320
735.000	124.024	124.093	119.249
742.000	126.083	114.668	120.645
736.000	123.983	116.239	119.209
738.000	124.468	119.381	120.225
738.000	125.782	124.093	120.359
735.000	123.439	124.093	118.693
738.000	124.811	117.810	119.439
736.000	124.711	120.951	119.899
736.000	124.083	113.097	119.304
741.000	124.083	113.097	119.304
740.000	126.326	116.239	120.875
740.000	124.853	125.664	120.034
737.000	125.439	125.664	120.034
736.000	125.095	127.235	120.819
731.000	123.539	120.951	118.788
738.000	125.054	119.381	120.225
737.000	124.853	125.664	120.034
734.000	123.154	114.668	117.868
746.000	123.397	116.239	118.654
739.000	123.882	119.381	119.114
740.000	123.439	124.093	119.249
741.000	125.196	124.093	120.359
738.000	124.083	113.097	119.304
743.000	123.439	124.093	119.249
742.000	124.125	120.951	119.344
742.000	124.569	116.239	119.764
737.000	122.953	120.951	118.233
740.000	124.610	124.093	119.804
742.000	125.882	120.951	120.455
746.000	124.125	120.951	118.788
738.000	123.539	120.951	118.788
743.000	124.853	125.664	120.034
742.000	125.740	116.239	120.320
739.000	125.196	124.093	120.359
738.000	125.154	116.239	120.320
738.000	126.912	116.239	121.431
739.000	125.681	127.235	120.819
737.000	125.497	114.668	120.090
738.000	124.225	117.810	119.439
742.000	124.083	113.097	118.749
737.000	124.912	114.668	119.534
739.000	126.610	125.664	121.145
743.000	124.912	114.668	120.090
739.000	124.569	116.239	119.209
737.000	125.439	125.664	120.589
735.000	123.054	117.810	117.773
741.000	124.853	125.664	120.034
739.000	122.225	116.239	117.543
740.000	125.439	125.664	120.589
736.000	125.255	113.097	119.860
740.000	124.811	117.810	119.995
728.000	124.811	117.810	119.439
733.000	125.497	114.668	120.090
746.000	122.711	119.381	118.003
738.000	124.368	122.522	119.574
741.000	126.083	114.668	120.645
737.000	125.782	124.093	120.915
736.000	124.669	113.097	119.304
739.000	123.497	113.097	118.749
743.000	126.225	119.381	120.780
741.000	126.024	125.664	121.145
738.000	123.439	124.093	118.693
735.000	125.255	113.097	119.860
739.000	123.882	119.381	119.114
738.000	124.024	124.093	119.249
740.000	123.196	122.522	119.019
740.000	125.154	116.239	119.764
743.000	124.125	120.951	119.344
742.000	126.326	116.239	121.431
741.000	124.368	122.522	119.019
740.000	123.882	119.381	119.114
738.000	126.083	114.668	120.645
