Area	ImageJ	Crofton2	Crofton4
1303.000	164.167	160.221	157.306
1303.000	163.581	160.221	157.306
1300.000	161.338	157.080	154.624
1299.000	160.953	150.796	154.815
1302.000	165.439	157.080	158.512
1301.000	162.652	161.792	156.425
1303.000	163.681	157.080	157.401
1308.000	161.782	152.367	155.600
1293.000	163.296	150.796	155.925
1301.000	164.066	163.363	157.766
1303.000	164.125	152.367	157.266
1301.000	163.238	161.792	156.980
1304.000	162.368	152.367	156.156
1305.000	165.238	163.363	158.321
1300.000	161.924	157.080	154.624
1303.000	164.510	158.650	157.631
1299.000	163.480	163.363	157.210
1303.000	163.823	161.792	156.980
1298.000	162.409	160.221	155.640
1302.000	164.953	153.938	158.052
1298.000	163.238	161.792	156.980
1300.000	164.652	163.363	157.210
1299.000	162.953	152.367	156.156
1301.000	163.196	153.938	156.386
1301.000	162.368	152.367	155.600
1303.000	164.409	161.792	158.091
1301.000	163.924	158.650	157.631
1301.000	163.924	158.650	156.520
1306.000	161.782	152.367	155.600
1302.000	163.238	161.792	156.425
1303.000	164.953	153.938	158.052
1302.000	163.823	161.792	156.425
1307.000	161.539	150.796	154.815
1302.000	165.823	163.363	158.877
1303.000	164.167	160.221	157.306
1302.000	165.238	163.363	157.766
1297.000	164.167	160.221	157.306
1302.000	162.853	155.509	156.060
1303.000	163.681	157.080	157.401
1298.000	163.238	161.792	156.425
1306.000	163.823	161.792	156.980
1301.000	162.610	153.938	156.386
1303.000	162.610	153.938	156.386
1305.000	162.409	160.221	156.195
1300.000	162.652	161.792	156.425
1309.000	164.711	152.367	157.822
1300.000	162.752	158.650	155.410
1306.000	166.125	153.938	158.607
1300.000	163.238	161.792	156.425
1298.000	162.995	160.221	156.750
1303.000	163.238	161.792	157.536
1305.000	163.238	161.792	156.425
1301.000	162.610	153.938	155.830
1305.000	164.125	152.367	157.266
1302.000	161.581	158.650	154.854
1298.000	163.238	161.792	156.425
1302.000	164.510	158.650	157.631
1299.000	161.823	160.221	155.084
1303.000	163.238	161.792	156.980
1304.000	162.610	153.938	156.386
1298.000	163.296	150.796	156.481
1298.000	162.368	152.367	156.156
1304.000	163.882	150.796	156.481
1299.000	162.468	149.226	155.140
1297.000	163.439	155.509	156.616
1290.000	163.296	150.796	155.925
1298.000	162.167	158.650	155.410
1303.000	163.196	153.938	156.941
1305.000	164.066	163.363	157.766
1300.000	163.439	155.509	156.616
1299.000	163.539	152.367	156.711
1304.000	163.439	155.509	157.171
1298.000	161.782	152.367	155.600
1301.000	163.238	161.792	156.425
1302.000	162.409	160.221	156.195
1303.000	164.953	153.938	157.496
1294.000	161.539	150.796	154.815
1304.000	164.125	152.367	157.266
1301.000	165.196	155.509	157.726
1304.000	162.167	158.650	155.410
1306.000	164.125	152.367	156.711
1305.000	165.539	153.938	158.607
1300.000	164.610	155.509	157.726
1300.000	161.338	157.080	154.624
1303.000	163.095	157.080	156.846
1306.000	164.995	161.792	158.091
1304.000	163.338	158.650	155.965
1295.000	161.924	157.080	155.180
1301.000	164.024	155.509	157.171
1301.000	163.539	152.367	156.711
1301.000	162.711	150.796	155.925
1300.000	162.853	155.509	156.616
1300.000	162.711	150.796	155.925
1303.000	164.953	153.938	158.052
1301.000	163.823	161.792	156.425
1306.000	164.267	157.080	157.401
1304.000	165.095	158.650	158.186
1302.000	164.894	164.934	158.551
1300.000	162.752	158.650	155.410
1303.000	163.296	150.796	156.481
1302.000	162.752	158.650	155.965
1299.000	163.196	153.938	156.386
1301.000	163.196	153.938	155.830
1298.000	161.782	152.367	155.600
1307.000	162.167	158.650	155.410
1304.000	162.995	160.221	155.640
1303.000	163.823	161.792	157.536
1308.000	162.752	158.650	155.965
1303.000	164.267	157.080	157.401
1302.000	164.711	152.367	157.266
1298.000	164.652	163.363	157.766
1303.000	162.752	158.650	155.965
1310.000	163.296	150.796	156.481
1301.000	163.296	150.796	156.481
1307.000	165.439	157.080	157.956
1303.000	163.823	161.792	156.980
1309.000	161.782	152.367	155.600
1300.000	162.711	150.796	155.925
1302.000	163.095	157.080	155.735
1302.000	165.296	152.367	157.822
1304.000	165.823	163.363	158.877
1305.000	164.652	163.363	158.321
1303.000	162.652	161.792	155.870
1300.000	163.196	153.938	156.386
1294.000	161.581	158.650	155.410
1304.000	164.368	153.938	156.941
1307.000	164.711	152.367	157.822
1293.000	161.581	158.650	155.410
1308.000	164.066	163.363	157.210
1302.000	163.196	153.938	156.941
1304.000	163.823	161.792	157.536
1303.000	163.681	157.080	156.290
1301.000	161.823	160.221	155.084
1306.000	163.882	150.796	156.481
1295.000	162.409	160.221	155.640
1303.000	164.853	157.080	157.956
1312.000	162.610	153.938	155.830
1310.000	164.267	157.080	156.846
1305.000	162.953	152.367	156.156
1304.000	163.782	153.938	156.386
1301.000	164.167	160.221	157.861
1303.000	166.267	158.650	158.742
1298.000	165.196	155.509	157.726
1303.000	162.409	160.221	155.640
1301.000	161.782	152.367	155.045
1302.000	162.167	158.650	155.410
1300.000	164.024	155.509	157.171
1303.000	162.652	161.792	156.980
1297.000	164.066	163.363	157.210
1307.000	164.711	152.367	157.266
1299.000	162.409	160.221	155.640
1298.000	160.610	152.367	154.489
1300.000	162.652	161.792	156.980
1300.000	163.681	157.080	157.401
1308.000	164.510	158.650	157.631
1305.000	163.338	158.650	156.520
1303.000	162.267	155.509	156.060
1303.000	162.752	158.650	155.410
1305.000	161.296	149.226	154.585
1298.000	164.510	158.650	157.631
1294.000	164.711	152.367	157.266
1304.000	164.267	157.080	157.401
1305.000	164.409	161.792	157.536
1309.000	162.368	152.367	155.600
1300.000	164.066	163.363	158.321
1302.000	163.681	157.080	157.401
1301.000	162.995	160.221	156.195
1301.000	163.823	161.792	156.980
1302.000	162.752	158.650	155.410
1298.000	162.853	155.509	156.616
1306.000	161.924	157.080	154.624
1306.000	162.711	150.796	155.925
1292.000	160.953	150.796	154.259
1303.000	164.652	163.363	157.210
1299.000	164.024	155.509	156.616
1304.000	162.167	158.650	155.965
1298.000	163.296	150.796	156.481
1298.000	163.238	161.792	156.980
1307.000	165.439	157.080	158.512
1302.000	164.409	161.792	158.091
1304.000	162.409	160.221	156.195
1303.000	166.267	158.650	158.742
1306.000	162.752	158.650	155.410
1296.000	161.338	157.080	154.624
1297.000	164.125	152.367	157.266
1298.000	163.196	153.938	155.830
1300.000	163.882	150.796	156.481
1301.000	162.409	160.221	155.640
1300.000	164.752	160.221	157.861
1305.000	164.953	153.938	157.496
1301.000	164.711	152.367	157.266
1302.000	164.652	163.363	158.321
1301.000	164.267	157.080	157.401
1300.000	164.995	161.792	158.646
1304.000	165.196	155.509	158.282
1302.000	164.125	152.367	157.266
1296.000	164.125	152.367	157.266
1304.000	163.924	158.650	157.076
1303.000	164.652	163.363	157.766
1303.000	163.924	158.650	156.520
1302.000	161.439	153.938	155.275
1303.000	164.610	155.509	157.726
1300.000	162.995	160.221	156.195
1302.000	163.581	160.221	157.306
1302.000	164.409	161.792	157.536
1301.000	163.238	161.792	156.980
1302.000	163.338	158.650	157.076
1301.000	165.439	157.080	158.512
1302.000	162.752	158.650	155.965
1301.000	164.995	161.792	158.091
1300.000	162.995	160.221	156.195
1303.000	162.953	152.367	156.156
1302.000	163.196	153.938	156.386
1306.000	165.581	161.792	158.091
1300.000	162.652	161.792	156.425
1302.000	163.439	155.509	156.616
1300.000	162.752	158.650	155.965
1302.000	163.681	157.080	156.290
1297.000	162.752	158.650	155.965
1301.000	164.711	152.367	157.266
1299.000	163.296	150.796	155.925
1302.000	165.581	161.792	158.646
1300.000	161.196	152.367	155.045
1301.000	164.995	161.792	158.091
1297.000	162.752	158.650	155.410
1303.000	162.167	158.650	155.410
1304.000	162.409	160.221	155.640
1301.000	162.752	158.650	155.965
1305.000	164.510	158.650	157.631
1303.000	163.238	161.792	156.980
1300.000	162.652	161.792	156.425
1309.000	167.196	157.080	159.622
1302.000	163.539	152.367	156.711
1302.000	163.539	152.367	156.711
1301.000	165.782	155.509	158.837
1303.000	164.995	161.792	157.536
1304.000	164.409	161.792	156.980
1302.000	161.823	160.221	155.640
1303.000	165.196	155.509	158.282
1296.000	163.782	153.938	156.941
1301.000	162.409	160.221	156.195
1291.000	162.995	160.221	155.640
1303.000	163.782	153.938	157.496
1313.000	162.610	153.938	156.386
1298.000	163.681	157.080	156.846
1298.000	163.924	158.650	157.631
1296.000	161.782	152.367	155.045
1302.000	162.167	158.650	155.965
1302.000	164.167	160.221	157.306
1300.000	162.995	160.221	156.195
1310.000	162.610	153.938	156.386
1295.000	162.409	160.221	155.640
1301.000	162.853	155.509	156.616
1302.000	161.338	157.080	154.624
1307.000	163.296	150.796	156.481
1302.000	162.610	153.938	155.830
1303.000	164.066	163.363	157.766
1303.000	164.368	153.938	157.496
1303.000	165.539	153.938	158.052
1304.000	164.652	163.363	157.766
1301.000	164.510	158.650	157.631
1308.000	164.066	163.363	158.321
1303.000	164.409	161.792	157.536
1301.000	162.652	161.792	156.425
1302.000	162.610	153.938	156.386
1302.000	164.409	161.792	158.091
1304.000	162.024	153.938	155.830
1301.000	165.439	157.080	158.512
1302.000	162.953	152.367	156.156
1299.000	162.652	161.792	156.425
1302.000	164.610	155.509	157.726
1301.000	164.125	152.367	157.266
1304.000	162.368	152.367	156.156
1303.000	163.480	163.363	157.210
1299.000	164.953	153.938	158.052
1305.000	165.095	158.650	158.186
1299.000	163.681	157.080	157.401
1301.000	163.238	161.792	156.425
1299.000	164.610	155.509	157.726
1293.000	162.368	152.367	155.600
1300.000	163.681	157.080	156.846
1305.000	162.652	161.792	156.425
1303.000	164.510	158.650	157.631
1301.000	164.267	157.080	157.401
1307.000	164.167	160.221	157.861
1298.000	163.238	161.792	156.425
1300.000	163.823	161.792	156.980
1300.000	162.125	150.796	155.370
1299.000	163.823	161.792	156.980
1299.000	163.882	150.796	157.036
1304.000	163.196	153.938	156.941
1303.000	164.953	153.938	157.496
1300.000	160.368	150.796	154.259
1300.000	163.924	158.650	156.520
1307.000	163.823	161.792	156.980
1305.000	165.196	155.509	158.282
1303.000	164.066	163.363	157.210
1303.000	163.439	155.509	156.616
1305.000	166.024	157.080	159.067
1301.000	163.296	150.796	156.481
1310.000	164.066	163.363	157.766
1302.000	162.267	155.509	156.060
1305.000	163.095	157.080	156.290
1305.000	163.196	153.938	156.386
1303.000	164.752	160.221	157.861
1305.000	165.539	153.938	158.607
1305.000	163.882	150.796	156.481
1304.000	163.480	163.363	156.655
1307.000	162.610	153.938	156.386
1305.000	164.610	155.509	157.171
1297.000	163.823	161.792	157.536
1300.000	165.924	160.221	158.416
1296.000	162.267	155.509	155.505
1298.000	163.296	150.796	156.481
1302.000	164.167	160.221	157.861
1301.000	164.167	160.221	157.306
1303.000	162.610	153.938	156.386
1306.000	164.953	153.938	157.496
1303.000	165.338	160.221	158.416
1301.000	163.924	158.650	157.076
1300.000	164.510	158.650	158.186
1301.000	163.095	157.080	156.290
1303.000	164.853	157.080	157.401
1306.000	164.510	158.650	158.186
1302.000	162.953	152.367	156.156
1305.000	164.267	157.080	157.401
1305.000	164.711	152.367	157.822
1300.000	164.409	161.792	158.091
1299.000	163.823	161.792	157.536
1296.000	162.652	161.792	156.425
1305.000	164.853	157.080	157.401
1301.000	163.539	152.367	156.711
1315.000	162.610	153.938	156.386
1304.000	164.125	152.367	157.266
1298.000	162.652	161.792	156.425
1299.000	163.196	153.938	156.386
1302.000	165.581	161.792	158.091
1300.000	164.953	153.938	157.496
1299.000	162.711	150.796	155.370
1302.000	165.782	155.509	158.282
1301.000	163.581	160.221	156.750
1298.000	163.238	161.792	156.980
1300.000	162.953	152.367	156.156
1300.000	163.782	153.938	156.941
1304.000	163.581	160.221	156.195
1300.000	163.238	161.792	155.870
1300.000	163.823	161.792	156.980
1311.000	164.711	152.367	157.822
1302.000	163.823	161.792	156.980
1303.000	162.995	160.221	156.195
1300.000	164.510	158.650	157.076
1300.000	164.024	155.509	157.171
1303.000	163.238	161.792	156.425
1306.000	164.995	161.792	157.536
1298.000	163.539	152.367	156.711
1303.000	163.823	161.792	156.425
1304.000	163.539	152.367	156.711
1296.000	163.681	157.080	156.290
1303.000	164.510	158.650	157.076
1307.000	164.167	160.221	157.861
1301.000	164.066	163.363	157.766
1300.000	161.581	158.650	155.410
1298.000	163.823	161.792	156.425
1303.000	161.439	153.938	155.275
1306.000	163.581	160.221	156.750
1299.000	163.296	150.796	156.481
1304.000	163.581	160.221	156.750
1289.000	160.953	150.796	154.259
1301.000	163.823	161.792	156.980
1302.000	163.238	161.792	156.980
1305.000	163.581	160.221	157.306
1306.000	166.368	155.509	158.837
1305.000	162.995	160.221	156.195
1298.000	162.024	153.938	155.275
1297.000	162.167	158.650	155.410
1300.000	164.711	152.367	157.822
1300.000	162.368	152.367	155.600
1299.000	164.652	163.363	158.321
1301.000	165.196	155.509	158.282
1303.000	164.995	161.792	158.646
1307.000	165.539	153.938	158.607
1303.000	165.681	158.650	158.186
1306.000	162.024	153.938	155.830
1307.000	166.368	155.509	159.392
1301.000	164.409	161.792	158.091
1303.000	163.823	161.792	156.980
1300.000	164.409	161.792	156.980
1303.000	165.338	160.221	158.972
1304.000	162.652	161.792	156.980
1302.000	164.167	160.221	157.306
1300.000	162.409	160.221	155.640
1304.000	163.882	150.796	156.481
1303.000	163.924	158.650	157.631
1301.000	162.652	161.792	156.425
1301.000	163.823	161.792	156.980
1305.000	164.167	160.221	157.861
1301.000	164.752	160.221	157.861
1300.000	163.924	158.650	157.631
1302.000	163.054	149.226	155.695
1304.000	163.095	157.080	156.846
1301.000	162.652	161.792	156.425
1301.000	163.296	150.796	156.481
1304.000	162.652	161.792	156.425
1301.000	162.711	150.796	155.925
1296.000	162.368	152.367	155.600
1308.000	162.953	152.367	155.600
1300.000	164.066	163.363	157.766
1301.000	166.853	158.650	159.297
1306.000	162.610	153.938	156.386
1299.000	162.953	152.367	156.156
1304.000	163.480	163.363	157.210
1299.000	163.823	161.792	157.536
1300.000	164.711	152.367	157.266
1306.000	165.296	152.367	157.822
1308.000	162.995	160.221	156.195
1306.000	164.853	157.080	158.512
1304.000	163.095	157.080	156.846
1305.000	164.368	153.938	157.496
1303.000	164.125	152.367	157.266
1297.000	164.711	152.367	157.266
1307.000	162.610	153.938	156.386
1305.000	164.995	161.792	158.091
1302.000	163.882	150.796	157.036
1306.000	161.539	150.796	154.815
1299.000	162.752	158.650	155.410
1302.000	163.782	153.938	156.941
1301.000	162.610	153.938	155.830
1308.000	162.610	153.938	156.386
1304.000	164.853	157.080	158.512
1303.000	162.953	152.367	156.156
1302.000	164.125	152.367	157.266
1303.000	161.539	150.796	154.815
1296.000	164.125	152.367	156.711
1301.000	164.409	161.792	158.091
1301.000	163.924	158.650	157.076
1304.000	164.267	157.080	157.956
1300.000	162.368	152.367	155.600
1304.000	164.510	158.650	157.631
1306.000	161.823	160.221	155.640
1302.000	165.196	155.509	157.726
1302.000	163.681	157.080	157.401
1297.000	162.652	161.792	156.425
1303.000	163.823	161.792	157.536
1303.000	162.995	160.221	156.195
1298.000	162.995	160.221	156.195
1302.000	163.196	153.938	155.830
1300.000	164.995	161.792	158.646
1302.000	164.066	163.363	157.210
1307.000	164.368	153.938	157.496
1309.000	163.823	161.792	156.425
1300.000	164.409	161.792	158.091
1298.000	162.752	158.650	155.410
1305.000	164.125	152.367	157.266
1302.000	165.581	161.792	159.202
1300.000	163.238	161.792	156.980
1301.000	163.823	161.792	156.425
1303.000	163.296	150.796	156.481
1297.000	163.238	161.792	156.425
1299.000	163.439	155.509	157.171
1304.000	165.924	160.221	158.972
1304.000	162.510	157.080	155.735
1298.000	163.480	163.363	157.210
1303.000	163.539	152.367	156.156
1302.000	163.480	163.363	157.210
1306.000	164.066	163.363	157.210
1298.000	163.681	157.080	156.846
1300.000	163.439	155.509	157.171
1304.000	163.823	161.792	156.980
1305.000	162.510	157.080	155.735
1302.000	164.309	164.934	157.996
1299.000	163.238	161.792	156.980
1302.000	163.782	153.938	156.941
1304.000	164.125	152.367	157.266
1297.000	162.167	158.650	155.410
1297.000	163.338	158.650	157.076
1307.000	162.610	153.938	156.386
1301.000	164.610	155.509	157.171
1299.000	162.752	158.650	155.965
1306.000	163.238	161.792	156.980
1303.000	164.610	155.509	157.171
1307.000	161.439	153.938	155.275
1305.000	165.196	155.509	157.726
1300.000	163.238	161.792	156.980
1300.000	162.711	150.796	155.925
1302.000	164.024	155.509	157.171
1305.000	164.468	150.796	157.036
1299.000	162.752	158.650	155.965
1296.000	162.167	158.650	155.410
1304.000	164.510	158.650	157.631
1308.000	163.882	150.796	156.481
1302.000	163.823	161.792	156.980
1299.000	162.167	158.650	154.854
1307.000	166.125	153.938	158.607
1306.000	165.338	160.221	157.861
1301.000	163.581	160.221	157.306
1302.000	165.238	163.363	158.321
1303.000	165.296	152.367	157.822
1309.000	161.581	158.650	155.410
1303.000	164.510	158.650	157.631
1303.000	163.238	161.792	156.425
1303.000	162.125	150.796	155.370
1299.000	164.510	158.650	157.631
1304.000	164.066	163.363	158.321
1299.000	161.581	158.650	154.854
1291.000	160.368	150.796	154.259
1300.000	163.338	158.650	155.965
1298.000	164.711	152.367	157.266
1301.000	161.296	149.226	154.585
1304.000	163.238	161.792	156.425
1298.000	163.539	152.367	156.711
1301.000	163.823	161.792	157.536
1302.000	162.024	153.938	155.830
1304.000	166.267	158.650	159.297
1303.000	164.510	158.650	157.631
1298.000	162.167	158.650	154.854
1303.000	164.853	157.080	157.401
1298.000	163.539	152.367	156.156
1304.000	164.953	153.938	157.496
1303.000	165.439	157.080	157.956
1306.000	165.095	158.650	158.186
1303.000	160.953	150.796	154.259
1307.000	162.024	153.938	155.830
1307.000	162.024	153.938	155.830
1308.000	162.711	150.796	155.370
1305.000	163.238	161.792	156.980
1307.000	161.338	157.080	154.069
1303.000	164.894	164.934	159.107
1303.000	165.581	161.792	158.646
1303.000	164.409	161.792	157.536
1303.000	165.095	158.650	158.186
1301.000	164.510	158.650	157.631
1299.000	161.782	152.367	155.600
1301.000	163.238	161.792	156.980
1304.000	163.782	153.938	156.941
1296.000	163.823	161.792	157.536
1304.000	164.510	158.650	158.186
1303.000	163.539	152.367	156.711
1303.000	163.439	155.509	156.616
1302.000	163.681	157.080	157.401
1308.000	163.480	163.363	157.210
1301.000	163.238	161.792	156.425
1306.000	163.823	161.792	156.980
1302.000	164.711	152.367	157.266
1304.000	164.853	157.080	157.401
1303.000	163.681	157.080	156.846
1298.000	162.995	160.221	156.750
1303.000	164.409	161.792	157.536
1307.000	160.953	150.796	154.815
1310.000	165.296	152.367	157.822
1301.000	162.995	160.221	156.750
1308.000	162.752	158.650	155.410
1306.000	163.296	150.796	156.481
1303.000	163.924	158.650	157.631
1304.000	162.711	150.796	155.925
1304.000	162.853	155.509	156.616
1305.000	164.953	153.938	157.496
1302.000	162.409	160.221	156.195
1302.000	166.368	155.509	158.837
1302.000	164.409	161.792	157.536
1304.000	161.782	152.367	155.045
1306.000	162.752	158.650	155.965
1296.000	163.823	161.792	156.425
1310.000	165.539	153.938	158.052
1302.000	164.995	161.792	158.091
1304.000	164.853	157.080	157.401
1303.000	164.409	161.792	157.536
1301.000	165.782	155.509	158.282
1301.000	163.681	157.080	157.401
1301.000	162.995	160.221	156.195
1301.000	162.953	152.367	156.156
1302.000	163.338	158.650	157.076
1306.000	164.652	163.363	157.766
1304.000	162.995	160.221	156.750
1305.000	162.995	160.221	156.750
1308.000	164.752	160.221	157.306
1300.000	162.610	153.938	156.386
1303.000	162.267	155.509	154.950
1303.000	161.539	150.796	154.815
1309.000	162.368	152.367	156.156
1299.000	162.167	158.650	155.410
1303.000	164.995	161.792	158.646
1298.000	163.480	163.363	157.210
1298.000	162.752	158.650	155.965
1299.000	161.782	152.367	155.600
1300.000	166.267	158.650	158.742
1305.000	163.882	150.796	156.481
1302.000	165.238	163.363	158.321
1299.000	162.752	158.650	155.410
1307.000	162.711	150.796	155.925
1305.000	162.953	152.367	156.156
1304.000	165.196	155.509	157.726
1299.000	161.782	152.367	155.600
1298.000	163.581	160.221	157.306
1302.000	163.238	161.792	157.536
1302.000	165.238	163.363	157.766
1305.000	165.924	160.221	158.972
1300.000	163.238	161.792	156.425
1305.000	163.823	161.792	157.536
1304.000	163.480	163.363	157.210
1301.000	161.782	152.367	155.045
1302.000	165.782	155.509	158.282
1301.000	163.196	153.938	156.941
1305.000	165.581	161.792	158.646
1304.000	162.953	152.367	156.156
1307.000	163.338	158.650	156.520
1301.000	162.652	161.792	156.425
1299.000	163.095	157.080	155.735
1305.000	163.823	161.792	157.536
1295.000	162.167	158.650	155.410
1300.000	163.539	152.367	156.711
1309.000	161.782	152.367	155.600
1304.000	164.167	160.221	157.306
1300.000	163.238	161.792	156.980
1301.000	164.711	152.367	157.822
1303.000	161.782	152.367	155.045
1303.000	161.782	152.367	155.600
1303.000	163.238	161.792	156.980
1305.000	163.823	161.792	157.536
1301.000	165.539	153.938	158.607
1302.000	165.439	157.080	157.956
1300.000	163.539	152.367	156.711
1300.000	164.853	157.080	157.401
1302.000	162.652	161.792	155.870
1300.000	163.882	150.796	156.481
1301.000	162.995	160.221	156.195
1307.000	161.924	157.080	154.624
1297.000	162.610	153.938	155.275
1301.000	163.640	149.226	156.251
1293.000	160.125	149.226	153.474
1305.000	164.125	152.367	157.266
1305.000	164.409	161.792	158.091
1302.000	162.711	150.796	155.370
1309.000	164.711	152.367	157.822
1301.000	164.267	157.080	157.956
1303.000	163.296	150.796	156.481
1309.000	162.167	158.650	155.410
1303.000	164.853	157.080	157.956
1306.000	164.267	157.080	157.401
1300.000	163.681	157.080	156.290
1300.000	162.409	160.221	155.640
1304.000	161.924	157.080	155.180
1302.000	162.752	158.650	155.410
1303.000	164.368	153.938	157.496
1299.000	163.296	150.796	156.481
1305.000	164.267	157.080	157.401
1298.000	164.953	153.938	157.496
1303.000	163.882	150.796	156.481
1300.000	163.823	161.792	156.425
1303.000	164.125	152.367	157.266
1303.000	164.752	160.221	157.861
1304.000	164.995	161.792	158.091
1293.000	163.882	150.796	156.481
1302.000	163.823	161.792	156.425
1307.000	164.711	152.367	157.266
1301.000	163.439	155.509	156.616
1303.000	163.823	161.792	157.536
1301.000	164.066	163.363	157.210
1302.000	163.439	155.509	157.171
1304.000	162.711	150.796	155.925
1303.000	164.125	152.367	157.266
1304.000	164.953	153.938	158.052
1307.000	164.510	158.650	157.076
1301.000	164.995	161.792	158.091
1301.000	163.782	153.938	156.941
1299.000	163.823	161.792	156.425
1300.000	162.995	160.221	156.195
1301.000	164.267	157.080	156.846
1301.000	163.823	161.792	156.980
1303.000	165.338	160.221	158.416
1299.000	164.409	161.792	157.536
1304.000	163.238	161.792	156.980
1302.000	163.196	153.938	156.386
1297.000	164.953	153.938	158.052
1301.000	163.924	158.650	157.076
1305.000	164.953	153.938	158.052
1299.000	162.995	160.221	156.195
1304.000	162.610	153.938	156.386
1301.000	163.238	161.792	156.980
1299.000	162.953	152.367	156.156
1301.000	163.480	163.363	156.655
1300.000	164.953	153.938	158.052
1307.000	161.196	152.367	155.045
1303.000	165.196	155.509	157.726
1297.000	163.296	150.796	156.481
1309.000	163.681	157.080	156.846
1303.000	164.510	158.650	157.076
1306.000	161.338	157.080	154.624
1306.000	164.125	152.367	157.266
1302.000	165.196	155.509	158.282
1304.000	163.095	157.080	155.735
1302.000	162.953	152.367	155.600
1306.000	164.125	152.367	157.266
1301.000	163.823	161.792	156.980
1311.000	162.752	158.650	155.410
1306.000	164.167	160.221	157.306
1305.000	164.125	152.367	157.266
