BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
3.36386 -0.731711 -0.327081 -2.04283 -0.0771214
3.51568 0.251144 -0.183145 -2.08413 -0.118418
3.08626 2.21685 -0.590257 -1.89204 0.0736733
3.06021 -2.69742 -0.614953 -2.18799 -0.222285
3.97114 3.19971 0.248662 -1.24005 0.725657
4.24874 0.251144 0.511837 -1.44779 0.517924
2.93444 1.234 -0.734193 -2.47707 -0.51136
2.93444 1.234 -0.734193 -2.30625 -0.340543
4.03403 1.234 0.308282 -1.83572 0.129987
3.06021 -2.69742 -0.614953 -2.18799 -0.222285
3.81932 2.21685 0.104726 -1.54039 0.425319
4.40056 1.234 0.655773 -1.43214 0.533566
3.42674 -2.69742 -0.267461 -1.89829 0.0674163
3.36386 -0.731711 -0.327081 -2.32753 -0.361817
3.06021 -2.69742 -0.614953 -1.9033 0.0624107
4.03403 1.234 0.308282 -1.72184 0.243865
4.40056 1.234 0.655773 -1.43214 0.533566
3.36386 -0.731711 -0.327081 -2.32753 -0.361817
4.24874 0.251144 0.511837 -1.9033 0.0624107
4.40056 1.234 0.655773 -1.43214 0.533566
4.40056 1.234 0.655773 -1.26133 0.704383
3.06021 -2.69742 -0.614953 -2.30187 -0.336163
3.06021 -2.69742 -0.614953 -2.41575 -0.450041
3.73039 -0.731711 0.0204103 -1.35456 0.611154
3.88221 0.251144 0.164346 -1.68055 0.285161
4.24874 0.251144 0.511837 -1.33391 0.631802
3.45279 2.21685 -0.242766 -1.60233 0.363375
3.45279 2.21685 -0.242766 -1.5454 0.420314
3.06021 -2.69742 -0.614953 -2.13105 -0.165346
3.88221 0.251144 0.164346 -1.9083 0.057405
3.14915 0.251144 -0.530637 -2.25995 -0.294241
4.03403 1.234 0.308282 -2.12042 -0.154709
3.88221 0.251144 0.164346 -1.79443 0.171283
3.73039 -0.731711 0.0204103 -1.75313 0.21258
3.6675 1.234 -0.0392098 -2.12542 -0.159714
3.21204 -1.71457 -0.471017 -2.00153 -0.0358249
3.73039 -0.731711 0.0204103 -2.09476 -0.129055
3.42674 -2.69742 -0.267461 -1.67054 0.295173
4.03403 1.234 0.308282 -1.60797 0.357743
3.51568 0.251144 -0.183145 -1.97025 -0.00453972
3.73039 -0.731711 0.0204103 -1.86701 0.0987015
3.6675 1.234 -0.0392098 -2.12542 -0.159714
4.55238 2.21685 0.799709 -1.64426 0.321452
3.45279 2.21685 -0.242766 -1.77315 0.192557
3.94509 -1.71457 0.223966 -1.59295 0.37276
3.36386 -0.731711 -0.327081 -1.98589 -0.0201823
3.73039 -0.731711 0.0204103 -1.92395 0.0417624
3.81932 2.21685 0.104726 -1.9959 -0.0301936
3.51568 0.251144 -0.183145 -1.85637 0.109339
4.03403 1.234 0.308282 -1.9496 0.0161085
4.24874 0.251144 0.511837 -1.56166 0.404045
4.03403 1.234 0.308282 -2.06348 -0.0977697
3.45279 2.21685 -0.242766 -1.71621 0.249496
3.81932 2.21685 0.104726 -1.71121 0.254502
3.88221 0.251144 0.164346 -2.193 -0.227291
3.51568 0.251144 -0.183145 -2.25494 -0.289235
3.73039 -0.731711 0.0204103 -1.41149 0.554214
4.40056 1.234 0.655773 -1.54602 0.419688
3.45279 2.21685 -0.242766 -1.77315 0.192557
4.24874 0.251144 0.511837 -1.6186 0.347106
3.88221 0.251144 0.164346 -1.56667 0.39904
3.88221 0.251144 0.164346 -1.96524 0.000465917
3.42674 -2.69742 -0.267461 -1.95523 0.0104772
3.79327 -2.69742 0.0800304 -1.66553 0.300178
3.06021 -2.69742 -0.614953 -2.18799 -0.222285
3.88221 0.251144 0.164346 -1.39585 0.569857
2.90839 -3.68027 -0.758888 -2.1467 -0.180988
4.61527 0.251144 0.859329 -1.10114 0.864564
3.36386 -0.731711 -0.327081 -2.09977 -0.134061
4.40056 1.234 0.655773 -1.83072 0.134992
3.08626 2.21685 -0.590257 -1.89204 0.0736733
2.93444 1.234 -0.734193 -2.13543 -0.169726
3.06021 -2.69742 -0.614953 -1.96024 0.00547155
3.14915 0.251144 -0.530637 -2.37383 -0.408119
3.42674 -2.69742 -0.267461 -2.18299 -0.217279
2.93444 1.234 -0.734193 -2.0785 -0.112787
3.45279 2.21685 -0.242766 -1.83009 0.135618
3.51568 0.251144 -0.183145 -2.198 -0.232296
3.14915 0.251144 -0.530637 -2.14607 -0.180363
4.33767 3.19971 0.596153 -1.23505 0.730663
4.03403 1.234 0.308282 -1.6649 0.300804
3.51568 0.251144 -0.183145 -2.14107 -0.175357
3.21204 -1.71457 -0.471017 -1.94459 0.0211142
3.30097 1.234 -0.386701 -1.90267 0.0630364
4.09692 -0.731711 0.367902 -1.29261 0.673098
3.94509 -1.71457 0.223966 -1.53601 0.429699
3.88221 0.251144 0.164346 -1.96524 0.000465917
4.91891 2.21685 1.1472 -1.41149 0.554214
2.93444 1.234 -0.734193 -1.90768 0.0580307
3.36386 -0.731711 -0.327081 -1.98589 -0.0201823
4.40056 1.234 0.655773 -1.71684 0.248871
3.14915 0.251144 -0.530637 -2.37383 -0.408119
3.21204 -1.71457 -0.471017 -1.94459 0.0211142
2.99733 -0.731711 -0.674573 -2.44641 -0.480701
4.31162 -1.71457 0.571458 -1.36019 0.605522
4.03403 1.234 0.308282 -1.9496 0.0161085
3.06021 -2.69742 -0.614953 -2.18799 -0.222285
3.21204 -1.71457 -0.471017 -2.11541 -0.149703
3.73039 -0.731711 0.0204103 -1.69619 0.269519
3.45279 2.21685 -0.242766 -1.65927 0.306435
3.73039 -0.731711 0.0204103 -1.63925 0.326458
3.42674 -2.69742 -0.267461 -1.72748 0.238234
3.45279 2.21685 -0.242766 -1.65927 0.306435
3.6675 1.234 -0.0392098 -2.01154 -0.0458362
3.36386 -0.731711 -0.327081 -1.98589 -0.0201823
2.17533 -3.68027 -1.45387 -2.55528 -0.589573
3.73039 -0.731711 0.0204103 -1.75313 0.21258
2.84551 -1.71457 -0.818508 -2.29123 -0.325526
3.42674 -2.69742 -0.267461 -2.06911 -0.103401
2.56791 1.234 -1.08168 -2.31126 -0.345549
3.45279 2.21685 -0.242766 -1.71621 0.249496
4.46344 -0.731711 0.715393 -1.2876 0.678104
3.21204 -1.71457 -0.471017 -2.22929 -0.263581
3.88221 0.251144 0.164346 -1.68055 0.285161
4.18585 2.21685 0.452217 -1.7062 0.259508
2.93444 1.234 -0.734193 -2.13543 -0.169726
4.24874 0.251144 0.511837 -1.27697 0.688741
3.57857 -1.71457 -0.123525 -1.42714 0.538572
3.45279 2.21685 -0.242766 -1.65927 0.306435
3.73039 -0.731711 0.0204103 -2.03782 -0.0721158
2.78262 0.251144 -0.878128 -2.54965 -0.583942
2.90839 -3.68027 -0.758888 -2.1467 -0.180988
3.81932 2.21685 0.104726 -1.65427 0.311441
3.30097 1.234 -0.386701 -2.07349 -0.107781
3.45279 2.21685 -0.242766 -1.77315 0.192557
3.36386 -0.731711 -0.327081 -2.21365 -0.247939
4.76709 1.234 1.00326 -1.19938 0.766328
3.73039 -0.731711 0.0204103 -1.69619 0.269519
3.45279 2.21685 -0.242766 -1.65927 0.306435
4.91891 2.21685 1.1472 -1.46843 0.497275
4.55238 2.21685 0.799709 -1.58732 0.378391
3.6675 1.234 -0.0392098 -2.12542 -0.159714
3.73039 -0.731711 0.0204103 -1.52537 0.440336
3.36386 -0.731711 -0.327081 -2.27059 -0.304878
3.42674 -2.69742 -0.267461 -2.01217 -0.0464619
3.21204 -1.71457 -0.471017 -2.05847 -0.0927641
3.36386 -0.731711 -0.327081 -2.09977 -0.134061
4.76709 1.234 1.00326 -1.65489 0.310815
4.18585 2.21685 0.452217 -1.25069 0.71502
4.55238 2.21685 0.799709 -1.35956 0.606148
3.42674 -2.69742 -0.267461 -2.01217 -0.0464619
3.88221 0.251144 0.164346 -1.73749 0.228222
2.93444 1.234 -0.734193 -2.19237 -0.226665
4.40056 1.234 0.655773 -1.26133 0.704383
2.84551 -1.71457 -0.818508 -2.46205 -0.496343
3.81932 2.21685 0.104726 -1.65427 0.311441
4.24874 0.251144 0.511837 -1.50472 0.460984
4.40056 1.234 0.655773 -1.3752 0.590505
3.88221 0.251144 0.164346 -1.85136 0.114344
3.97114 3.19971 0.248662 -1.06923 0.896475
3.42674 -2.69742 -0.267461 -1.89829 0.0674163
3.57857 -1.71457 -0.123525 -1.93959 0.0261198
3.88221 0.251144 0.164346 -1.62361 0.342101
2.93444 1.234 -0.734193 -2.13543 -0.169726
3.42674 -2.69742 -0.267461 -1.89829 0.0674163
3.42674 -2.69742 -0.267461 -1.95523 0.0104772
3.6675 1.234 -0.0392098 -2.12542 -0.159714
2.78262 0.251144 -0.878128 -2.43577 -0.470064
3.73039 -0.731711 0.0204103 -1.41149 0.554214
3.06021 -2.69742 -0.614953 -2.18799 -0.222285
4.61527 0.251144 0.859329 -1.21502 0.750686
3.73039 -0.731711 0.0204103 -1.86701 0.0987015
3.45279 2.21685 -0.242766 -1.71621 0.249496
4.24874 0.251144 0.511837 -1.56166 0.404045
3.73039 -0.731711 0.0204103 -1.69619 0.269519
3.88221 0.251144 0.164346 -1.9083 0.057405
3.57857 -1.71457 -0.123525 -1.76877 0.196937
4.33767 3.19971 0.596153 -1.34892 0.616785
3.42674 -2.69742 -0.267461 -1.89829 0.0674163
3.30097 1.234 -0.386701 -2.18737 -0.221659
2.69369 -2.69742 -0.962444 -2.07912 -0.113412
3.94509 -1.71457 0.223966 -1.64989 0.315821
3.94509 -1.71457 0.223966 -1.47907 0.486638
3.97114 3.19971 0.248662 -1.01229 0.953414
4.09692 -0.731711 0.367902 -1.80506 0.160646
4.40056 1.234 0.655773 -1.48908 0.476627
3.88221 0.251144 0.164346 -1.62361 0.342101
3.42674 -2.69742 -0.267461 -2.29687 -0.331157
3.36386 -0.731711 -0.327081 -1.98589 -0.0201823
3.57857 -1.71457 -0.123525 -1.54102 0.424694
3.42674 -2.69742 -0.267461 -1.84135 0.124355
3.73039 -0.731711 0.0204103 -1.81007 0.155641
3.6675 1.234 -0.0392098 -1.84073 0.124981
3.94509 -1.71457 0.223966 -1.64989 0.315821
3.36386 -0.731711 -0.327081 -1.81507 0.150635
4.03403 1.234 0.308282 -1.72184 0.243865
3.06021 -2.69742 -0.614953 -2.18799 -0.222285
3.06021 -2.69742 -0.614953 -2.30187 -0.336163
3.6675 1.234 -0.0392098 -2.06848 -0.102775
3.36386 -0.731711 -0.327081 -2.04283 -0.0771214
3.14915 0.251144 -0.530637 -2.48771 -0.521997
3.06021 -2.69742 -0.614953 -2.24493 -0.279224
3.30097 1.234 -0.386701 -2.01655 -0.0508419
3.21204 -1.71457 -0.471017 -2.00153 -0.0358249
3.81932 2.21685 0.104726 -1.42651 0.539198
3.73039 -0.731711 0.0204103 -1.92395 0.0417624
4.24874 0.251144 0.511837 -1.56166 0.404045
2.69369 -2.69742 -0.962444 -2.193 -0.227291
4.33767 3.19971 0.596153 -1.12117 0.844541
3.57857 -1.71457 -0.123525 -1.82571 0.139998
3.73039 -0.731711 0.0204103 -1.98089 -0.0151767
3.88221 0.251144 0.164346 -2.02218 -0.0564732
3.94509 -1.71457 0.223966 -1.82071 0.145004
3.6675 1.234 -0.0392098 -2.01154 -0.0458362
4.18585 2.21685 0.452217 -1.76314 0.202568
3.57857 -1.71457 -0.123525 -1.65489 0.310815
3.6675 1.234 -0.0392098 -2.01154 -0.0458362
3.88221 0.251144 0.164346 -2.02218 -0.0564732
2.90839 -3.68027 -0.758888 -2.43139 -0.465684
2.93444 1.234 -0.734193 -2.53401 -0.568299
3.88221 0.251144 0.164346 -2.193 -0.227291
3.36386 -0.731711 -0.327081 -2.04283 -0.0771214
3.57857 -1.71457 -0.123525 -1.76877 0.196937
3.94509 -1.71457 0.223966 -1.64989 0.315821
3.45279 2.21685 -0.242766 -1.77315 0.192557
3.94509 -1.71457 0.223966 -1.42213 0.543577
2.54186 -3.68027 -1.10638 -2.26558 -0.299872
3.73039 -0.731711 0.0204103 -1.69619 0.269519
3.51568 0.251144 -0.183145 -2.42576 -0.460053
3.21204 -1.71457 -0.471017 -1.83072 0.134992
4.61527 0.251144 0.859329 -1.44278 0.522929
3.45279 2.21685 -0.242766 -1.71621 0.249496
2.54186 -3.68027 -1.10638 -2.60722 -0.641507
3.94509 -1.71457 0.223966 -1.64989 0.315821
4.03403 1.234 0.308282 -1.6649 0.300804
3.94509 -1.71457 0.223966 -1.47907 0.486638
3.21204 -1.71457 -0.471017 -1.6599 0.30581
2.56791 1.234 -1.08168 -2.14044 -0.174731
2.93444 1.234 -0.734193 -1.96462 0.00109162
2.69369 -2.69742 -0.962444 -2.13606 -0.170351
4.40056 1.234 0.655773 -1.48908 0.476627
3.73039 -0.731711 0.0204103 -1.52537 0.440336
3.57857 -1.71457 -0.123525 -1.99653 -0.0308193
3.08626 2.21685 -0.590257 -1.89204 0.0736733
3.30097 1.234 -0.386701 -1.67492 0.290793
3.42674 -2.69742 -0.267461 -1.84135 0.124355
4.76709 1.234 1.00326 -1.19938 0.766328
4.24874 0.251144 0.511837 -1.33391 0.631802
2.93444 1.234 -0.734193 -2.64789 -0.682178
2.69369 -2.69742 -0.962444 -2.24994 -0.28423
4.40056 1.234 0.655773 -1.6599 0.30581
4.46344 -0.731711 0.715393 -1.17373 0.791982
3.60461 3.19971 -0.0988299 -1.47281 0.492895
3.97114 3.19971 0.248662 -1.52475 0.440962
4.33767 3.19971 0.596153 -1.23505 0.730663
3.88221 0.251144 0.164346 -2.02218 -0.0564732
4.91891 2.21685 1.1472 -1.35456 0.611154
3.88221 0.251144 0.164346 -1.73749 0.228222
3.81932 2.21685 0.104726 -1.65427 0.311441
3.42674 -2.69742 -0.267461 -2.01217 -0.0464619
4.03403 1.234 0.308282 -2.17736 -0.211648
2.93444 1.234 -0.734193 -2.19237 -0.226665
2.90839 -3.68027 -0.758888 -2.60221 -0.636501
3.21204 -1.71457 -0.471017 -1.77378 0.191931
4.31162 -1.71457 0.571458 -1.531 0.434705
3.42674 -2.69742 -0.267461 -1.78441 0.181295
3.42674 -2.69742 -0.267461 -1.89829 0.0674163
3.06021 -2.69742 -0.614953 -2.18799 -0.222285
3.42674 -2.69742 -0.267461 -1.84135 0.124355
3.81932 2.21685 0.104726 -1.76815 0.197563
4.09692 -0.731711 0.367902 -1.63425 0.331464
3.6675 1.234 -0.0392098 -2.01154 -0.0458362
4.09692 -0.731711 0.367902 -1.69118 0.274524
3.88221 0.251144 0.164346 -1.85136 0.114344
3.88221 0.251144 0.164346 -1.73749 0.228222
3.81932 2.21685 0.104726 -2.05284 -0.0871327
3.6675 1.234 -0.0392098 -1.95461 0.0111029
3.6675 1.234 -0.0392098 -2.12542 -0.159714
3.73039 -0.731711 0.0204103 -1.86701 0.0987015
3.21204 -1.71457 -0.471017 -1.83072 0.134992
4.03403 1.234 0.308282 -1.9496 0.0161085
3.94509 -1.71457 0.223966 -1.76377 0.201943
4.09692 -0.731711 0.367902 -1.57731 0.388403
3.79327 -2.69742 0.0800304 -1.60859 0.357117
3.21204 -1.71457 -0.471017 -1.83072 0.134992
3.42674 -2.69742 -0.267461 -2.06911 -0.103401
4.09692 -0.731711 0.367902 -1.80506 0.160646
3.51568 0.251144 -0.183145 -1.91331 0.0523994
3.36386 -0.731711 -0.327081 -2.09977 -0.134061
3.88221 0.251144 0.164346 -1.85136 0.114344
2.54186 -3.68027 -1.10638 -2.26558 -0.299872
3.94509 -1.71457 0.223966 -1.70683 0.258882
2.56791 1.234 -1.08168 -2.42514 -0.459427
3.30097 1.234 -0.386701 -2.07349 -0.107781
4.40056 1.234 0.655773 -1.88766 0.0780533
3.81932 2.21685 0.104726 -1.71121 0.254502
3.51568 0.251144 -0.183145 -1.97025 -0.00453972
3.42674 -2.69742 -0.267461 -2.18299 -0.217279
3.57857 -1.71457 -0.123525 -1.76877 0.196937
3.36386 -0.731711 -0.327081 -1.7012 0.264513
2.78262 0.251144 -0.878128 -2.49271 -0.527003
2.69369 -2.69742 -0.962444 -2.193 -0.227291
3.73039 -0.731711 0.0204103 -1.98089 -0.0151767
3.42674 -2.69742 -0.267461 -1.89829 0.0674163
3.42674 -2.69742 -0.267461 -1.78441 0.181295
4.61527 0.251144 0.859329 -1.38584 0.579868
3.73039 -0.731711 0.0204103 -1.92395 0.0417624
3.57857 -1.71457 -0.123525 -2.05347 -0.0877584
3.79327 -2.69742 0.0800304 -1.72247 0.243239
4.24874 0.251144 0.511837 -1.6186 0.347106
4.76709 1.234 1.00326 -1.3702 0.595511
3.57857 -1.71457 -0.123525 -2.05347 -0.0877584
3.36386 -0.731711 -0.327081 -2.15671 -0.191
3.21204 -1.71457 -0.471017 -1.77378 0.191931
4.24874 0.251144 0.511837 -1.50472 0.460984
3.6675 1.234 -0.0392098 -2.29624 -0.330532
3.57857 -1.71457 -0.123525 -1.71183 0.253876
3.45279 2.21685 -0.242766 -1.71621 0.249496
4.09692 -0.731711 0.367902 -1.40649 0.55922
3.88221 0.251144 0.164346 -2.02218 -0.0564732
3.57857 -1.71457 -0.123525 -1.82571 0.139998
3.88221 0.251144 0.164346 -1.73749 0.228222
3.88221 0.251144 0.164346 -1.50973 0.455979
4.76709 1.234 1.00326 -1.3702 0.595511
3.94509 -1.71457 0.223966 -1.70683 0.258882
4.09692 -0.731711 0.367902 -1.69118 0.274524
3.81932 2.21685 0.104726 -1.65427 0.311441
3.6675 1.234 -0.0392098 -1.49909 0.466616
4.09692 -0.731711 0.367902 -1.80506 0.160646
2.69369 -2.69742 -0.962444 -2.42076 -0.455047
3.73039 -0.731711 0.0204103 -1.69619 0.269519
4.03403 1.234 0.308282 -1.83572 0.129987
3.14915 0.251144 -0.530637 -2.43077 -0.465058
4.03403 1.234 0.308282 -2.00654 -0.0408306
3.88221 0.251144 0.164346 -2.24994 -0.28423
3.30097 1.234 -0.386701 -1.73185 0.233854
3.14915 0.251144 -0.530637 -2.48771 -0.521997
3.36386 -0.731711 -0.327081 -2.15671 -0.191
3.51568 0.251144 -0.183145 -2.08413 -0.118418
3.36386 -0.731711 -0.327081 -2.09977 -0.134061
3.73039 -0.731711 0.0204103 -1.86701 0.0987015
3.57857 -1.71457 -0.123525 -1.99653 -0.0308193
2.78262 0.251144 -0.878128 -2.37883 -0.413125
4.09692 -0.731711 0.367902 -1.40649 0.55922
2.32716 -2.69742 -1.30994 -2.25494 -0.289235
4.09692 -0.731711 0.367902 -1.57731 0.388403
2.90839 -3.68027 -0.758888 -2.20364 -0.237928
3.42674 -2.69742 -0.267461 -1.95523 0.0104772
3.88221 0.251144 0.164346 -1.56667 0.39904
3.42674 -2.69742 -0.267461 -1.84135 0.124355
3.6675 1.234 -0.0392098 -1.89767 0.068042
4.40056 1.234 0.655773 -1.54602 0.419688
3.45279 2.21685 -0.242766 -1.77315 0.192557
3.73039 -0.731711 0.0204103 -1.52537 0.440336
3.51568 0.251144 -0.183145 -2.08413 -0.118418
3.14915 0.251144 -0.530637 -2.31689 -0.35118
3.6675 1.234 -0.0392098 -2.01154 -0.0458362
4.24874 0.251144 0.511837 -1.27697 0.688741
3.45279 2.21685 -0.242766 -1.65927 0.306435
3.73039 -0.731711 0.0204103 -1.92395 0.0417624
3.42674 -2.69742 -0.267461 -2.23993 -0.274218
3.14915 0.251144 -0.530637 -2.43077 -0.465058
4.18585 2.21685 0.452217 -1.53538 0.430325
4.40056 1.234 0.655773 -1.6599 0.30581
3.51568 0.251144 -0.183145 -2.08413 -0.118418
3.14915 0.251144 -0.530637 -2.37383 -0.408119
4.03403 1.234 0.308282 -1.83572 0.129987
3.42674 -2.69742 -0.267461 -2.06911 -0.103401
3.81932 2.21685 0.104726 -1.65427 0.311441
3.81932 2.21685 0.104726 -1.42651 0.539198
3.88221 0.251144 0.164346 -2.02218 -0.0564732
4.24874 0.251144 0.511837 -1.22003 0.74568
3.57857 -1.71457 -0.123525 -1.82571 0.139998
4.03403 1.234 0.308282 -1.83572 0.129987
4.61527 0.251144 0.859329 -1.44278 0.522929
3.73039 -0.731711 0.0204103 -1.86701 0.0987015
4.76709 1.234 1.00326 -1.65489 0.310815
3.06021 -2.69742 -0.614953 -2.07412 -0.108407
2.93444 1.234 -0.734193 -2.30625 -0.340543
2.90839 -3.68027 -0.758888 -2.37445 -0.408745
3.73039 -0.731711 0.0204103 -1.63925 0.326458
3.6675 1.234 -0.0392098 -1.89767 0.068042
3.88221 0.251144 0.164346 -1.9083 0.057405
3.88221 0.251144 0.164346 -2.07912 -0.113412
3.51568 0.251144 -0.183145 -2.14107 -0.175357
3.88221 0.251144 0.164346 -1.50973 0.455979
3.73039 -0.731711 0.0204103 -1.86701 0.0987015
3.45279 2.21685 -0.242766 -1.65927 0.306435
4.03403 1.234 0.308282 -2.06348 -0.0977697
4.09692 -0.731711 0.367902 -1.63425 0.331464
3.73039 -0.731711 0.0204103 -1.75313 0.21258
3.81932 2.21685 0.104726 -1.42651 0.539198
3.45279 2.21685 -0.242766 -1.5454 0.420314
4.76709 1.234 1.00326 -1.48408 0.481633
3.57857 -1.71457 -0.123525 -2.16735 -0.201637
3.51568 0.251144 -0.183145 -1.79943 0.166278
4.24874 0.251144 0.511837 -1.50472 0.460984
4.03403 1.234 0.308282 -1.60797 0.357743
3.45279 2.21685 -0.242766 -1.88703 0.078679
3.51568 0.251144 -0.183145 -2.08413 -0.118418
3.42674 -2.69742 -0.267461 -1.89829 0.0674163
3.36386 -0.731711 -0.327081 -2.09977 -0.134061
2.69369 -2.69742 -0.962444 -2.02218 -0.0564732
4.76709 1.234 1.00326 -1.59795 0.367754
3.21204 -1.71457 -0.471017 -1.88766 0.0780533
3.88221 0.251144 0.164346 -1.79443 0.171283
3.88221 0.251144 0.164346 -1.68055 0.285161
2.90839 -3.68027 -0.758888 -2.48833 -0.522623
3.94509 -1.71457 0.223966 -1.42213 0.543577
3.97114 3.19971 0.248662 -1.35393 0.611779
3.6675 1.234 -0.0392098 -1.84073 0.124981
3.94509 -1.71457 0.223966 -1.64989 0.315821
3.73039 -0.731711 0.0204103 -1.81007 0.155641
3.14915 0.251144 -0.530637 -2.43077 -0.465058
3.42674 -2.69742 -0.267461 -1.84135 0.124355
4.09692 -0.731711 0.367902 -1.52037 0.445342
3.73039 -0.731711 0.0204103 -1.58231 0.383397
3.06021 -2.69742 -0.614953 -1.9033 0.0624107
3.73039 -0.731711 0.0204103 -1.81007 0.155641
2.90839 -3.68027 -0.758888 -1.97588 -0.0101711
3.45279 2.21685 -0.242766 -1.65927 0.306435
3.6675 1.234 -0.0392098 -1.72685 0.238859
3.42674 -2.69742 -0.267461 -1.95523 0.0104772
2.93444 1.234 -0.734193 -2.30625 -0.340543
3.42674 -2.69742 -0.267461 -2.06911 -0.103401
4.40056 1.234 0.655773 -1.60296 0.362749
3.81932 2.21685 0.104726 -1.42651 0.539198
3.06021 -2.69742 -0.614953 -2.13105 -0.165346
3.57857 -1.71457 -0.123525 -1.65489 0.310815
3.6675 1.234 -0.0392098 -2.01154 -0.0458362
3.42674 -2.69742 -0.267461 -1.89829 0.0674163
3.08626 2.21685 -0.590257 -1.66428 0.30143
3.73039 -0.731711 0.0204103 -1.81007 0.155641
3.08626 2.21685 -0.590257 -1.89204 0.0736733
3.51568 0.251144 -0.183145 -1.91331 0.0523994
3.81932 2.21685 0.104726 -1.71121 0.254502
3.45279 2.21685 -0.242766 -1.48846 0.477253
3.6675 1.234 -0.0392098 -2.06848 -0.102775
3.88221 0.251144 0.164346 -2.193 -0.227291
4.18585 2.21685 0.452217 -1.64926 0.316447
1.89774 -0.731711 -1.71705 -3.1447 -1.17899
2.78262 0.251144 -0.878128 -2.32189 -0.356186
3.79327 -2.69742 0.0800304 -1.77941 0.1863
4.33767 3.19971 0.596153 -1.23505 0.730663
3.97114 3.19971 0.248662 -1.01229 0.953414
3.21204 -1.71457 -0.471017 -1.83072 0.134992
2.93444 1.234 -0.734193 -2.02156 -0.0558475
4.09692 -0.731711 0.367902 -1.52037 0.445342
3.73039 -0.731711 0.0204103 -1.86701 0.0987015
3.94509 -1.71457 0.223966 -1.53601 0.429699
4.24874 0.251144 0.511837 -1.39085 0.574863
3.36386 -0.731711 -0.327081 -1.98589 -0.0201823
4.40056 1.234 0.655773 -1.43214 0.533566
2.93444 1.234 -0.734193 -2.0785 -0.112787
3.06021 -2.69742 -0.614953 -1.96024 0.00547155
