BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
3.55202 -1.31997 -0.0151606 -2.21911 -0.0969545
3.48413 0.802178 -0.0795256 -1.76044 0.361711
3.78381 -2.38105 0.204595 -1.98471 0.137445
3.81194 2.92433 0.231256 -1.91108 0.211074
3.71592 -0.258898 0.14023 -2.01781 0.104345
3.78381 -2.38105 0.204595 -1.67735 0.444798
3.55202 -1.31997 -0.0151606 -2.40352 -0.281366
2.59672 -2.38105 -0.920845 -2.2468 -0.12465
3.02054 2.92433 -0.519038 -1.86041 0.261737
3.02054 2.92433 -0.519038 -1.61453 0.50762
3.45601 -4.5032 -0.106187 -2.01848 0.10367
2.76062 -1.31997 -0.765454 -2.53727 -0.415116
3.15632 -1.31997 -0.390307 -2.40892 -0.28677
2.85663 1.86325 -0.674428 -2.18466 -0.0625039
4.11162 -0.258898 0.515377 -2.07387 0.0482784
3.94772 -1.31997 0.359986 -1.90635 0.215803
4.99904 2.92433 1.3567 -1.03428 1.08788
3.22421 -3.44212 -0.325942 -2.007 0.115153
3.61991 -3.44212 0.0492044 -1.87865 0.243498
4.50732 -0.258898 0.890524 -1.76112 0.361036
3.22421 -3.44212 -0.325942 -1.94553 0.176624
3.55202 -1.31997 -0.0151606 -2.28058 -0.158425
2.66461 -4.5032 -0.85648 -2.45958 -0.337433
3.64803 1.86325 0.0758653 -1.98944 0.132716
3.78381 -2.38105 0.204595 -1.55441 0.567739
4.73912 -1.31997 1.11028 -1.21936 0.902788
4.43943 1.86325 0.826159 -1.54833 0.573819
3.81194 2.92433 0.231256 -1.78814 0.334016
3.32022 -0.258898 -0.234917 -2.26909 -0.146942
3.64803 1.86325 0.0758653 -1.92796 0.194187
2.66461 -4.5032 -0.85648 -2.39811 -0.275962
3.97584 3.9854 0.386647 -1.40242 0.719727
3.81194 2.92433 0.231256 -2.34137 -0.21922
3.25233 1.86325 -0.299282 -2.4866 -0.364453
3.61991 -3.44212 0.0492044 -1.87865 0.243498
3.15632 -1.31997 -0.390307 -2.16304 -0.0408878
2.92452 -0.258898 -0.610063 -2.33597 -0.213816
3.25233 1.86325 -0.299282 -2.42513 -0.302982
3.48413 0.802178 -0.0795256 -2.25221 -0.130054
4.27553 0.802178 0.670768 -1.8111 0.311049
3.02054 2.92433 -0.519038 -1.73747 0.384678
3.22421 -3.44212 -0.325942 -1.94553 0.176624
3.81194 2.92433 0.231256 -2.09549 0.0266623
2.82851 -3.44212 -0.701089 -2.38123 -0.259075
3.48413 0.802178 -0.0795256 -2.00632 0.115829
2.46093 1.86325 -1.04958 -2.313 -0.190849
2.82851 -3.44212 -0.701089 -2.13534 -0.0131923
3.06031 -4.5032 -0.481333 -2.02389 0.0982655
3.25233 1.86325 -0.299282 -2.67102 -0.548865
3.32022 -0.258898 -0.234917 -2.02321 0.098941
3.87983 0.802178 0.295621 -1.87798 0.244174
2.62484 2.92433 -0.894184 -2.35758 -0.235432
3.64803 1.86325 0.0758653 -2.23532 -0.113167
4.11162 -0.258898 0.515377 -1.76652 0.355632
3.97584 3.9854 0.386647 -1.64831 0.473844
4.43943 1.86325 0.826159 -1.54833 0.573819
3.02054 2.92433 -0.519038 -2.35218 -0.230028
3.22421 -3.44212 -0.325942 -1.94553 0.176624
3.61991 -3.44212 0.0492044 -1.69424 0.42791
2.92452 -0.258898 -0.610063 -2.21303 -0.090875
3.81194 2.92433 0.231256 -2.21843 -0.096279
3.58014 3.9854 0.0115003 -1.77665 0.345499
3.81194 2.92433 0.231256 -1.35784 0.76431
3.97584 3.9854 0.386647 -1.52537 0.596786
3.22421 -3.44212 -0.325942 -2.12994 -0.00778827
3.32022 -0.258898 -0.234917 -2.4535 -0.331354
3.41624 2.92433 -0.143891 -1.73207 0.390082
3.64803 1.86325 0.0758653 -2.17385 -0.0516959
4.34342 -1.31997 0.735133 -1.47065 0.651501
3.94772 -1.31997 0.359986 -1.66047 0.461685
2.66461 -4.5032 -0.85648 -2.27517 -0.153021
4.17951 -2.38105 0.579742 -1.79489 0.327261
3.15632 -1.31997 -0.390307 -1.97863 0.143524
4.17951 -2.38105 0.579742 -1.79489 0.327261
3.81194 2.92433 0.231256 -1.78814 0.334016
4.20764 2.92433 0.606403 -1.72126 0.40089
3.25233 1.86325 -0.299282 -1.81043 0.311724
3.71592 -0.258898 0.14023 -2.07928 0.0428744
4.11162 -0.258898 0.515377 -1.95093 0.17122
3.25233 1.86325 -0.299282 -2.54807 -0.425924
2.46093 1.86325 -1.04958 -1.94418 0.177975
3.25233 1.86325 -0.299282 -1.8719 0.250253
3.78381 -2.38105 0.204595 -1.73882 0.383327
3.22421 -3.44212 -0.325942 -1.82259 0.299565
3.61991 -3.44212 0.0492044 -1.75571 0.36644
4.43943 1.86325 0.826159 -1.67127 0.450877
3.25233 1.86325 -0.299282 -1.68749 0.434665
2.85663 1.86325 -0.674428 -2.12318 -0.00103325
3.71592 -0.258898 0.14023 -1.64898 0.473169
3.58014 3.9854 0.0115003 -1.77665 0.345499
3.25233 1.86325 -0.299282 -2.05631 0.0658414
2.82851 -3.44212 -0.701089 -2.19681 -0.0746629
3.08843 0.802178 -0.454672 -2.0732 0.0489539
3.22421 -3.44212 -0.325942 -1.82259 0.299565
3.22421 -3.44212 -0.325942 -1.94553 0.176624
2.99242 -2.38105 -0.545698 -2.2414 -0.119246
4.20764 2.92433 0.606403 -1.96714 0.155008
3.02054 2.92433 -0.519038 -1.73747 0.384678
3.61991 -3.44212 0.0492044 -1.81718 0.304969
3.02054 2.92433 -0.519038 -2.1063 0.0158543
3.81194 2.92433 0.231256 -1.54225 0.579898
2.99242 -2.38105 -0.545698 -1.87257 0.249578
4.20764 2.92433 0.606403 -1.96714 0.155008
3.06031 -4.5032 -0.481333 -2.02389 0.0982655
4.27553 0.802178 0.670768 -1.8111 0.311049
3.94772 -1.31997 0.359986 -2.02929 0.0928615
4.27553 0.802178 0.670768 -1.44228 0.679872
2.66461 -4.5032 -0.85648 -2.2137 -0.0915505
3.32022 -0.258898 -0.234917 -2.20762 -0.085471
3.41624 2.92433 -0.143891 -2.22383 -0.101683
3.78381 -2.38105 0.204595 -1.86177 0.260386
3.38811 -2.38105 -0.170552 -1.99011 0.132041
4.37154 3.9854 0.761794 -1.58143 0.540719
3.25233 1.86325 -0.299282 -1.8719 0.250253
3.64803 1.86325 0.0758653 -2.05091 0.0712454
3.25233 1.86325 -0.299282 -1.81043 0.311724
3.71592 -0.258898 0.14023 -1.71045 0.411698
3.38811 -2.38105 -0.170552 -1.8057 0.316453
3.94772 -1.31997 0.359986 -1.66047 0.461685
4.27553 0.802178 0.670768 -1.68816 0.43399
3.08843 0.802178 -0.454672 -2.25761 -0.135458
2.46093 1.86325 -1.04958 -2.55888 -0.436732
3.02054 2.92433 -0.519038 -1.86041 0.261737
3.78381 -2.38105 0.204595 -1.73882 0.383327
3.94772 -1.31997 0.359986 -1.78341 0.338744
3.55202 -1.31997 -0.0151606 -1.78881 0.33334
3.61991 -3.44212 0.0492044 -1.69424 0.42791
3.25233 1.86325 -0.299282 -2.30219 -0.180041
4.17951 -2.38105 0.579742 -1.73342 0.388731
2.66461 -4.5032 -0.85648 -2.52105 -0.398904
3.61991 -3.44212 0.0492044 -1.5713 0.550852
2.29703 0.802178 -1.20497 -2.39136 -0.269207
3.71592 -0.258898 0.14023 -2.20222 -0.0800669
4.34342 -1.31997 0.735133 -1.40918 0.712972
3.38811 -2.38105 -0.170552 -2.11305 0.00909928
3.78381 -2.38105 0.204595 -1.80029 0.321857
2.46093 1.86325 -1.04958 -2.43594 -0.313791
3.22421 -3.44212 -0.325942 -2.19141 -0.0692589
3.41624 2.92433 -0.143891 -1.85501 0.267141
3.87983 0.802178 0.295621 -1.75504 0.367115
3.81194 2.92433 0.231256 -2.09549 0.0266623
4.34342 -1.31997 0.735133 -1.47065 0.651501
2.82851 -3.44212 -0.701089 -2.31976 -0.197604
3.25233 1.86325 -0.299282 -2.42513 -0.302982
4.04373 1.86325 0.451012 -1.67668 0.445473
3.55202 -1.31997 -0.0151606 -1.72734 0.394811
2.99242 -2.38105 -0.545698 -2.11846 0.00369526
4.04373 1.86325 0.451012 -1.4308 0.691356
4.34342 -1.31997 0.735133 -1.71653 0.405619
4.50732 -0.258898 0.890524 -1.45376 0.668389
4.60334 2.92433 0.98155 -1.46997 0.652177
3.81194 2.92433 0.231256 -1.84961 0.272545
3.41624 2.92433 -0.143891 -2.22383 -0.101683
2.92452 -0.258898 -0.610063 -2.45891 -0.336758
3.78381 -2.38105 0.204595 -2.04618 0.0759739
3.61991 -3.44212 0.0492044 -1.81718 0.304969
3.55202 -1.31997 -0.0151606 -2.40352 -0.281366
4.99904 2.92433 1.3567 -1.4031 0.719052
3.08843 0.802178 -0.454672 -2.01173 0.110425
3.55202 -1.31997 -0.0151606 -2.03469 0.0874575
3.78381 -2.38105 0.204595 -1.73882 0.383327
3.02054 2.92433 -0.519038 -2.22924 -0.107087
2.69273 0.802178 -0.829819 -2.26301 -0.140862
2.26891 -4.5032 -1.23163 -2.40352 -0.281366
2.85663 1.86325 -0.674428 -2.55348 -0.431328
4.17951 -2.38105 0.579742 -1.54901 0.573143
3.25233 1.86325 -0.299282 -1.81043 0.311724
3.06031 -4.5032 -0.481333 -2.08536 0.0367948
3.55202 -1.31997 -0.0151606 -2.03469 0.0874575
3.38811 -2.38105 -0.170552 -1.86717 0.254982
3.25233 1.86325 -0.299282 -2.67102 -0.548865
4.27553 0.802178 0.670768 -1.62669 0.49546
3.41624 2.92433 -0.143891 -1.91648 0.20567
3.78381 -2.38105 0.204595 -1.73882 0.383327
3.08843 0.802178 -0.454672 -2.13467 -0.0125168
3.64803 1.86325 0.0758653 -1.68208 0.440069
3.48413 0.802178 -0.0795256 -2.25221 -0.130054
2.92452 -0.258898 -0.610063 -2.58185 -0.459699
3.02054 2.92433 -0.519038 -2.35218 -0.230028
3.78381 -2.38105 0.204595 -2.23059 -0.108438
2.82851 -3.44212 -0.701089 -2.25828 -0.136134
3.55202 -1.31997 -0.0151606 -2.28058 -0.158425
4.37154 3.9854 0.761794 -1.70437 0.417778
3.15632 -1.31997 -0.390307 -2.0401 0.0820535
3.25233 1.86325 -0.299282 -1.93337 0.188783
3.78381 -2.38105 0.204595 -1.92324 0.198915
3.81194 2.92433 0.231256 -1.97255 0.149604
2.43281 -3.44212 -1.07624 -2.50957 -0.38742
3.02054 2.92433 -0.519038 -2.1063 0.0158543
3.02054 2.92433 -0.519038 -2.22924 -0.107087
3.71592 -0.258898 0.14023 -2.14075 -0.0185963
3.41624 2.92433 -0.143891 -2.22383 -0.101683
2.99242 -2.38105 -0.545698 -2.11846 0.00369526
2.82851 -3.44212 -0.701089 -1.95093 0.17122
3.25233 1.86325 -0.299282 -1.81043 0.311724
4.37154 3.9854 0.761794 -1.58143 0.540719
2.82851 -3.44212 -0.701089 -2.19681 -0.0746629
3.55202 -1.31997 -0.0151606 -1.66587 0.456281
3.08843 0.802178 -0.454672 -2.13467 -0.0125168
3.71592 -0.258898 0.14023 -2.26369 -0.141538
3.22421 -3.44212 -0.325942 -2.06847 0.0536824
3.64803 1.86325 0.0758653 -1.92796 0.194187
3.78381 -2.38105 0.204595 -1.98471 0.137445
4.11162 -0.258898 0.515377 -1.3977 0.724456
4.34342 -1.31997 0.735133 -1.71653 0.405619
2.46093 1.86325 -1.04958 -2.68182 -0.559673
3.48413 0.802178 -0.0795256 -2.00632 0.115829
3.94772 -1.31997 0.359986 -2.02929 0.0928615
2.66461 -4.5032 -0.85648 -2.39811 -0.275962
3.41624 2.92433 -0.143891 -1.60913 0.513024
3.15632 -1.31997 -0.390307 -2.40892 -0.28677
4.20764 2.92433 0.606403 -1.78273 0.33942
3.22421 -3.44212 -0.325942 -1.94553 0.176624
3.02054 2.92433 -0.519038 -2.1063 0.0158543
3.94772 -1.31997 0.359986 -2.09076 0.0313908
3.02054 2.92433 -0.519038 -2.1063 0.0158543
2.69273 0.802178 -0.829819 -2.26301 -0.140862
3.22421 -3.44212 -0.325942 -1.82259 0.299565
3.55202 -1.31997 -0.0151606 -1.97322 0.148928
3.78381 -2.38105 0.204595 -1.55441 0.567739
3.41624 2.92433 -0.143891 -2.10089 0.0212583
3.55202 -1.31997 -0.0151606 -1.6044 0.517752
3.64803 1.86325 0.0758653 -1.80502 0.317128
2.26891 -4.5032 -1.23163 -2.52646 -0.404308
2.46093 1.86325 -1.04958 -2.313 -0.190849
3.55202 -1.31997 -0.0151606 -2.28058 -0.158425
2.82851 -3.44212 -0.701089 -2.0124 0.109749
3.78381 -2.38105 0.204595 -1.73882 0.383327
3.94772 -1.31997 0.359986 -1.78341 0.338744
3.25233 1.86325 -0.299282 -2.30219 -0.180041
4.27553 0.802178 0.670768 -1.74963 0.372519
3.64803 1.86325 0.0758653 -1.80502 0.317128
3.22421 -3.44212 -0.325942 -2.19141 -0.0692589
3.02054 2.92433 -0.519038 -2.35218 -0.230028
3.78381 -2.38105 0.204595 -1.98471 0.137445
3.15632 -1.31997 -0.390307 -2.40892 -0.28677
3.32022 -0.258898 -0.234917 -1.96174 0.160412
3.55202 -1.31997 -0.0151606 -2.09616 0.0259868
3.41624 2.92433 -0.143891 -2.34678 -0.224624
3.41624 2.92433 -0.143891 -1.97795 0.1442
4.20764 2.92433 0.606403 -1.96714 0.155008
3.61991 -3.44212 0.0492044 -2.00159 0.120557
3.48413 0.802178 -0.0795256 -2.00632 0.115829
4.50732 -0.258898 0.890524 -1.69964 0.422506
2.62484 2.92433 -0.894184 -2.1117 0.0104503
3.71592 -0.258898 0.14023 -2.01781 0.104345
3.55202 -1.31997 -0.0151606 -1.78881 0.33334
4.04373 1.86325 0.451012 -1.55374 0.568415
4.17951 -2.38105 0.579742 -1.73342 0.388731
3.81194 2.92433 0.231256 -1.97255 0.149604
2.66461 -4.5032 -0.85648 -2.45958 -0.337433
3.15632 -1.31997 -0.390307 -2.40892 -0.28677
3.02054 2.92433 -0.519038 -2.1063 0.0158543
3.94772 -1.31997 0.359986 -1.90635 0.215803
4.37154 3.9854 0.761794 -1.88879 0.233366
3.06031 -4.5032 -0.481333 -2.08536 0.0367948
3.78381 -2.38105 0.204595 -2.04618 0.0759739
2.29703 0.802178 -1.20497 -2.39136 -0.269207
3.15632 -1.31997 -0.390307 -2.53186 -0.409712
3.81194 2.92433 0.231256 -2.09549 0.0266623
3.02054 2.92433 -0.519038 -2.22924 -0.107087
4.43943 1.86325 0.826159 -1.91716 0.204995
3.58014 3.9854 0.0115003 -1.28489 0.837264
4.60334 2.92433 0.98155 -1.77733 0.344824
2.66461 -4.5032 -0.85648 -2.39811 -0.275962
3.97584 3.9854 0.386647 -1.89419 0.227962
3.41624 2.92433 -0.143891 -1.48619 0.635965
3.15632 -1.31997 -0.390307 -2.34745 -0.2253
2.82851 -3.44212 -0.701089 -2.07387 0.0482784
2.46093 1.86325 -1.04958 -2.313 -0.190849
4.43943 1.86325 0.826159 -1.48686 0.635289
3.25233 1.86325 -0.299282 -1.74896 0.373195
4.20764 2.92433 0.606403 -1.53685 0.585302
4.34342 -1.31997 0.735133 -1.90094 0.221207
2.82851 -3.44212 -0.701089 -2.31976 -0.197604
3.71592 -0.258898 0.14023 -1.89486 0.227286
3.81194 2.92433 0.231256 -2.03402 0.088133
3.02054 2.92433 -0.519038 -1.86041 0.261737
4.11162 -0.258898 0.515377 -1.15181 0.970338
2.99242 -2.38105 -0.545698 -2.11846 0.00369526
3.32022 -0.258898 -0.234917 -1.96174 0.160412
3.02054 2.92433 -0.519038 -1.98336 0.138796
4.11162 -0.258898 0.515377 -1.82799 0.294161
2.66461 -4.5032 -0.85648 -2.52105 -0.398904
3.38811 -2.38105 -0.170552 -1.74423 0.377923
3.15632 -1.31997 -0.390307 -2.0401 0.0820535
2.46093 1.86325 -1.04958 -2.19006 -0.0679079
3.78381 -2.38105 0.204595 -1.73882 0.383327
2.52882 -0.258898 -0.98521 -2.46431 -0.342162
4.50732 -0.258898 0.890524 -1.5767 0.545448
3.06031 -4.5032 -0.481333 -2.39271 -0.270558
3.25233 1.86325 -0.299282 -1.93337 0.188783
3.02054 2.92433 -0.519038 -1.98336 0.138796
3.61991 -3.44212 0.0492044 -1.81718 0.304969
3.64803 1.86325 0.0758653 -2.11238 0.00977478
4.17951 -2.38105 0.579742 -1.61048 0.511673
4.17951 -2.38105 0.579742 -1.67195 0.450202
4.43943 1.86325 0.826159 -1.48686 0.635289
3.22421 -3.44212 -0.325942 -2.06847 0.0536824
3.94772 -1.31997 0.359986 -1.599 0.523156
2.85663 1.86325 -0.674428 -2.3076 -0.185445
3.32022 -0.258898 -0.234917 -2.14615 -0.0240003
2.69273 0.802178 -0.829819 -2.26301 -0.140862
3.78381 -2.38105 0.204595 -1.86177 0.260386
3.64803 1.86325 0.0758653 -2.05091 0.0712454
2.85663 1.86325 -0.674428 -1.8773 0.244849
4.43943 1.86325 0.826159 -1.36392 0.758231
2.26891 -4.5032 -1.23163 -2.52646 -0.404308
4.17951 -2.38105 0.579742 -1.61048 0.511673
3.15632 -1.31997 -0.390307 -2.59333 -0.471182
2.62484 2.92433 -0.894184 -2.35758 -0.235432
3.22421 -3.44212 -0.325942 -1.76112 0.361036
4.73912 -1.31997 1.11028 -1.3423 0.779847
3.41624 2.92433 -0.143891 -2.22383 -0.101683
2.99242 -2.38105 -0.545698 -2.2414 -0.119246
3.48413 0.802178 -0.0795256 -2.06779 0.0543579
3.22421 -3.44212 -0.325942 -1.94553 0.176624
3.64803 1.86325 0.0758653 -2.29679 -0.174637
3.32022 -0.258898 -0.234917 -2.08468 0.0374703
3.97584 3.9854 0.386647 -1.77125 0.350903
4.27553 0.802178 0.670768 -1.31934 0.802814
2.43281 -3.44212 -1.07624 -2.57104 -0.448891
3.02054 2.92433 -0.519038 -2.35218 -0.230028
4.11162 -0.258898 0.515377 -1.95093 0.17122
3.22421 -3.44212 -0.325942 -2.12994 -0.00778827
3.78381 -2.38105 0.204595 -1.73882 0.383327
3.87983 0.802178 0.295621 -1.75504 0.367115
4.20764 2.92433 0.606403 -1.96714 0.155008
3.58014 3.9854 0.0115003 -1.65371 0.46844
2.46093 1.86325 -1.04958 -2.43594 -0.313791
3.94772 -1.31997 0.359986 -1.90635 0.215803
2.82851 -3.44212 -0.701089 -2.19681 -0.0746629
3.41624 2.92433 -0.143891 -1.73207 0.390082
3.08843 0.802178 -0.454672 -2.13467 -0.0125168
3.32022 -0.258898 -0.234917 -2.14615 -0.0240003
3.38811 -2.38105 -0.170552 -2.11305 0.00909928
4.43943 1.86325 0.826159 -1.67127 0.450877
3.97584 3.9854 0.386647 -1.21801 0.904139
3.32022 -0.258898 -0.234917 -1.8388 0.283353
3.64803 1.86325 0.0758653 -2.05091 0.0712454
3.48413 0.802178 -0.0795256 -2.00632 0.115829
3.15632 -1.31997 -0.390307 -2.0401 0.0820535
4.34342 -1.31997 0.735133 -1.778 0.344148
3.97584 3.9854 0.386647 -1.77125 0.350903
3.48413 0.802178 -0.0795256 -2.12926 -0.00711276
4.60334 2.92433 0.98155 -1.71586 0.406294
2.46093 1.86325 -1.04958 -2.43594 -0.313791
3.25233 1.86325 -0.299282 -1.74896 0.373195
3.48413 0.802178 -0.0795256 -2.25221 -0.130054
3.61991 -3.44212 0.0492044 -1.75571 0.36644
3.06031 -4.5032 -0.481333 -1.90094 0.221207
3.22421 -3.44212 -0.325942 -2.06847 0.0536824
3.78381 -2.38105 0.204595 -1.98471 0.137445
3.22421 -3.44212 -0.325942 -1.76112 0.361036
3.78381 -2.38105 0.204595 -1.73882 0.383327
2.92452 -0.258898 -0.610063 -2.2745 -0.152346
2.85663 1.86325 -0.674428 -2.3076 -0.185445
4.20764 2.92433 0.606403 -1.90567 0.216478
2.82851 -3.44212 -0.701089 -2.25828 -0.136134
4.43943 1.86325 0.826159 -1.42539 0.69676
4.50732 -0.258898 0.890524 -1.5767 0.545448
3.78381 -2.38105 0.204595 -2.10765 0.0145033
3.64803 1.86325 0.0758653 -2.41973 -0.297578
3.32022 -0.258898 -0.234917 -2.33056 -0.208412
3.15632 -1.31997 -0.390307 -1.91716 0.204995
3.64803 1.86325 0.0758653 -2.17385 -0.0516959
3.64803 1.86325 0.0758653 -2.05091 0.0712454
4.04373 1.86325 0.451012 -1.79962 0.322532
3.38811 -2.38105 -0.170552 -1.99011 0.132041
4.11162 -0.258898 0.515377 -1.76652 0.355632
2.46093 1.86325 -1.04958 -2.06712 0.0550334
2.92452 -0.258898 -0.610063 -2.33597 -0.213816
4.11162 -0.258898 0.515377 -1.82799 0.294161
3.38811 -2.38105 -0.170552 -1.99011 0.132041
2.82851 -3.44212 -0.701089 -2.19681 -0.0746629
3.41624 2.92433 -0.143891 -1.85501 0.267141
3.02054 2.92433 -0.519038 -1.92188 0.200266
3.81194 2.92433 0.231256 -2.09549 0.0266623
4.34342 -1.31997 0.735133 -1.96241 0.159736
4.11162 -0.258898 0.515377 -1.95093 0.17122
3.81194 2.92433 0.231256 -2.09549 0.0266623
3.48413 0.802178 -0.0795256 -1.88338 0.23877
2.46093 1.86325 -1.04958 -2.313 -0.190849
3.25233 1.86325 -0.299282 -1.81043 0.311724
3.32022 -0.258898 -0.234917 -1.71586 0.406294
3.38811 -2.38105 -0.170552 -2.11305 0.00909928
3.78381 -2.38105 0.204595 -1.49294 0.62921
3.25233 1.86325 -0.299282 -1.74896 0.373195
3.22421 -3.44212 -0.325942 -2.007 0.115153
3.38811 -2.38105 -0.170552 -1.8057 0.316453
2.76062 -1.31997 -0.765454 -2.41433 -0.292174
2.43281 -3.44212 -1.07624 -2.32516 -0.203008
3.22421 -3.44212 -0.325942 -2.06847 0.0536824
3.87983 0.802178 0.295621 -1.75504 0.367115
3.25233 1.86325 -0.299282 -2.30219 -0.180041
3.38811 -2.38105 -0.170552 -1.8057 0.316453
2.76062 -1.31997 -0.765454 -2.29138 -0.169233
3.94772 -1.31997 0.359986 -1.72194 0.400215
4.37154 3.9854 0.761794 -1.27408 0.848072
3.78381 -2.38105 0.204595 -1.73882 0.383327
3.32022 -0.258898 -0.234917 -2.08468 0.0374703
2.82851 -3.44212 -0.701089 -2.19681 -0.0746629
3.87983 0.802178 0.295621 -1.50915 0.612998
3.64803 1.86325 0.0758653 -2.17385 -0.0516959
3.15632 -1.31997 -0.390307 -2.0401 0.0820535
3.71592 -0.258898 0.14023 -2.07928 0.0428744
3.78381 -2.38105 0.204595 -1.61588 0.506269
3.87983 0.802178 0.295621 -2.00092 0.121233
3.81194 2.92433 0.231256 -2.15696 -0.0348083
3.97584 3.9854 0.386647 -1.70978 0.412374
3.94772 -1.31997 0.359986 -1.78341 0.338744
3.41624 2.92433 -0.143891 -2.10089 0.0212583
3.71592 -0.258898 0.14023 -1.64898 0.473169
4.27553 0.802178 0.670768 -1.62669 0.49546
3.78381 -2.38105 0.204595 -1.86177 0.260386
3.41624 2.92433 -0.143891 -2.10089 0.0212583
3.81194 2.92433 0.231256 -1.97255 0.149604
2.59672 -2.38105 -0.920845 -2.49268 -0.370533
3.61991 -3.44212 0.0492044 -1.75571 0.36644
2.46093 1.86325 -1.04958 -2.19006 -0.0679079
4.60334 2.92433 0.98155 -1.65439 0.467765
3.41624 2.92433 -0.143891 -1.73207 0.390082
3.02054 2.92433 -0.519038 -1.98336 0.138796
3.94772 -1.31997 0.359986 -2.02929 0.0928615
3.38811 -2.38105 -0.170552 -1.86717 0.254982
3.61991 -3.44212 0.0492044 -1.94012 0.182028
3.48413 0.802178 -0.0795256 -2.25221 -0.130054
3.94772 -1.31997 0.359986 -1.90635 0.215803
3.08843 0.802178 -0.454672 -2.38055 -0.258399
3.02054 2.92433 -0.519038 -2.22924 -0.107087
4.11162 -0.258898 0.515377 -1.3977 0.724456
3.41624 2.92433 -0.143891 -2.22383 -0.101683
3.61991 -3.44212 0.0492044 -1.75571 0.36644
3.55202 -1.31997 -0.0151606 -1.85028 0.271869
3.81194 2.92433 0.231256 -1.72666 0.395486
4.27553 0.802178 0.670768 -1.8111 0.311049
4.17951 -2.38105 0.579742 -1.67195 0.450202
3.87983 0.802178 0.295621 -1.87798 0.244174
2.85663 1.86325 -0.674428 -2.06171 0.0604374
3.71592 -0.258898 0.14023 -2.01781 0.104345
3.25233 1.86325 -0.299282 -2.4866 -0.364453
4.60334 2.92433 0.98155 -1.46997 0.652177
3.81194 2.92433 0.231256 -2.09549 0.0266623
3.81194 2.92433 0.231256 -2.09549 0.0266623
2.26891 -4.5032 -1.23163 -2.52646 -0.404308
3.81194 2.92433 0.231256 -2.09549 0.0266623
3.22421 -3.44212 -0.325942 -2.25288 -0.13073
4.50732 -0.258898 0.890524 -1.69964 0.422506
2.66461 -4.5032 -0.85648 -2.27517 -0.153021
2.99242 -2.38105 -0.545698 -2.17993 -0.0577754
3.94772 -1.31997 0.359986 -1.53752 0.584627
3.22421 -3.44212 -0.325942 -1.82259 0.299565
4.43943 1.86325 0.826159 -1.36392 0.758231
2.92452 -0.258898 -0.610063 -2.45891 -0.336758
4.43943 1.86325 0.826159 -1.6098 0.512348
3.22421 -3.44212 -0.325942 -1.94553 0.176624
3.41624 2.92433 -0.143891 -1.79354 0.328612
3.64803 1.86325 0.0758653 -2.17385 -0.0516959
3.55202 -1.31997 -0.0151606 -2.09616 0.0259868
3.22421 -3.44212 -0.325942 -2.19141 -0.0692589
2.85663 1.86325 -0.674428 -1.8773 0.244849
4.34342 -1.31997 0.735133 -1.53212 0.590031
