BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
4.61255 1.15741 0.94102 -1.64463 0.419812
4.06816 0.125188 0.424911 -1.78591 0.278529
3.68322 0.125188 0.0599667 -2.26956 -0.205119
4.61255 1.15741 0.94102 -1.64463 0.419812
2.97939 -1.93925 -0.607307 -2.54687 -0.482429
1.43964 -1.93925 -2.06708 -2.68749 -0.623055
3.29829 0.125188 -0.304978 -1.79642 0.268015
4.99748 1.15741 1.30596 -1.16098 0.90346
2.7539 -0.907031 -0.821087 -1.93771 0.126731
2.7539 -0.907031 -0.821087 -2.1171 -0.0526652
4.61255 1.15741 0.94102 -1.70442 0.360013
4.22761 1.15741 0.576076 -1.94888 0.11556
4.4531 0.125188 0.789855 -2.01985 0.0445902
4.4531 0.125188 0.789855 -2.01985 0.0445902
2.7539 -0.907031 -0.821087 -1.63871 0.425726
2.7539 -0.907031 -0.821087 -2.1171 -0.0526652
4.22761 1.15741 0.576076 -2.12827 -0.0638364
4.22761 1.15741 0.576076 -1.82928 0.235158
3.52378 -0.907031 -0.0911982 -2.04679 0.0176478
4.22761 1.15741 0.576076 -1.76948 0.294957
3.90871 -0.907031 0.273746 -1.92193 0.142503
3.84267 1.15741 0.211132 -1.23655 0.82789
1.98402 -0.907031 -1.55098 -2.30701 -0.242576
1.82458 -1.93925 -1.70214 -2.68223 -0.617798
3.13884 -0.907031 -0.456143 -2.11184 -0.0474081
4.99748 1.15741 1.30596 -1.57957 0.484868
4.22761 1.15741 0.576076 -1.88908 0.175359
4.22761 1.15741 0.576076 -2.36747 -0.303032
3.13884 -0.907031 -0.456143 -2.17164 -0.107207
3.68322 0.125188 0.0599667 -1.49217 0.572266
4.77199 2.18962 1.09219 -1.688 0.376441
2.36896 -0.907031 -1.18603 -2.48115 -0.416716
2.91335 0.125188 -0.669922 -1.98108 0.0833609
4.99748 1.15741 1.30596 -1.69917 0.36527
4.61255 1.15741 0.94102 -1.70442 0.360013
4.4531 0.125188 0.789855 -1.30226 0.762177
4.61255 1.15741 0.94102 -2.18282 -0.118378
1.98402 -0.907031 -1.55098 -2.30701 -0.242576
2.7539 -0.907031 -0.821087 -2.1769 -0.112464
3.84267 1.15741 0.211132 -1.59534 0.469097
2.7539 -0.907031 -0.821087 -2.1769 -0.112464
2.36896 -0.907031 -1.18603 -1.82336 0.241072
2.7539 -0.907031 -0.821087 -1.93771 0.126731
3.52378 -0.907031 -0.0911982 -2.46538 -0.400944
3.68322 0.125188 0.0599667 -2.03036 0.0340761
3.13884 -0.907031 -0.456143 -1.69325 0.371184
3.29829 0.125188 -0.304978 -1.73662 0.327813
4.06816 0.125188 0.424911 -1.84571 0.21873
4.22761 1.15741 0.576076 -1.53028 0.534153
4.22761 1.15741 0.576076 -1.59008 0.474354
2.59445 -1.93925 -0.972252 -1.95413 0.110303
4.22761 1.15741 0.576076 -2.06847 -0.00403751
2.36896 -0.907031 -1.18603 -2.18216 -0.117721
3.68322 0.125188 0.0599667 -1.73137 0.333071
3.68322 0.125188 0.0599667 -1.91076 0.153674
2.97939 -1.93925 -0.607307 -1.82928 0.235158
4.61255 1.15741 0.94102 -1.94362 0.120817
4.61255 1.15741 0.94102 -1.76422 0.300214
4.61255 1.15741 0.94102 -2.30241 -0.237976
3.68322 0.125188 0.0599667 -1.73137 0.333071
4.99748 1.15741 1.30596 -1.40017 0.664264
3.13884 -0.907031 -0.456143 -1.87265 0.191787
2.7539 -0.907031 -0.821087 -1.75831 0.306128
3.13884 -0.907031 -0.456143 -2.05205 0.0123908
2.36896 -0.907031 -1.18603 -2.00276 0.0616756
3.29829 0.125188 -0.304978 -1.73662 0.327813
3.90871 -0.907031 0.273746 -2.10133 -0.036894
2.7539 -0.907031 -0.821087 -1.81811 0.246329
3.29829 0.125188 -0.304978 -1.49743 0.567009
4.00212 2.18962 0.362296 -1.22012 0.844318
4.99748 1.15741 1.30596 -1.63937 0.425069
4.4531 0.125188 0.789855 -1.66105 0.403384
4.38705 2.18962 0.727241 -1.57365 0.490782
1.43964 -1.93925 -2.06708 -2.3885 -0.32406
2.7539 -0.907031 -0.821087 -1.9975 0.0669326
2.59445 -1.93925 -0.972252 -1.95413 0.110303
4.06816 0.125188 0.424911 -2.1447 -0.0802647
4.99748 1.15741 1.30596 -1.75897 0.305471
3.52378 -0.907031 -0.0911982 -2.70458 -0.64014
3.68322 0.125188 0.0599667 -1.49217 0.572266
2.20952 -1.93925 -1.3372 -2.07899 -0.0145516
2.20952 -1.93925 -1.3372 -2.25839 -0.193948
4.61255 1.15741 0.94102 -1.76422 0.300214
1.98402 -0.907031 -1.55098 -2.12762 -0.0631793
2.52841 0.125188 -1.03487 -2.04613 0.0183049
2.91335 0.125188 -0.669922 -1.74188 0.322556
4.61255 1.15741 0.94102 -1.64463 0.419812
4.4531 0.125188 0.789855 -1.66105 0.403384
5.54187 2.18962 1.82207 -1.49808 0.566352
4.61255 1.15741 0.94102 -1.64463 0.419812
2.97939 -1.93925 -0.607307 -2.12827 -0.0638364
4.06816 0.125188 0.424911 -1.60651 0.457925
4.99748 1.15741 1.30596 -1.69917 0.36527
3.52378 -0.907031 -0.0911982 -2.52518 -0.460743
3.45773 1.15741 -0.153813 -1.5408 0.523638
3.13884 -0.907031 -0.456143 -2.23144 -0.167006
2.97939 -1.93925 -0.607307 -2.18807 -0.123635
2.36896 -0.907031 -1.18603 -2.24196 -0.17752
2.91335 0.125188 -0.669922 -1.56248 0.501953
1.82458 -1.93925 -1.70214 -2.86163 -0.797194
3.68322 0.125188 0.0599667 -2.03036 0.0340761
4.22761 1.15741 0.576076 -2.48707 -0.42263
4.4531 0.125188 0.789855 -2.01985 0.0445902
2.7539 -0.907031 -0.821087 -2.1171 -0.0526652
2.36896 -0.907031 -1.18603 -2.30176 -0.237319
4.22761 1.15741 0.576076 -2.30767 -0.243233
4.06816 0.125188 0.424911 -2.4437 -0.379259
2.59445 -1.93925 -0.972252 -2.61192 -0.547485
3.29829 0.125188 -0.304978 -1.49743 0.567009
4.06816 0.125188 0.424911 -2.1447 -0.0802647
3.13884 -0.907031 -0.456143 -1.51386 0.550581
2.7539 -0.907031 -0.821087 -2.1769 -0.112464
3.84267 1.15741 0.211132 -1.29635 0.768091
2.7539 -0.907031 -0.821087 -2.1769 -0.112464
4.22761 1.15741 0.576076 -1.64988 0.414555
3.90871 -0.907031 0.273746 -1.74254 0.321899
4.06816 0.125188 0.424911 -1.72611 0.338328
2.97939 -1.93925 -0.607307 -2.30767 -0.243233
2.7539 -0.907031 -0.821087 -2.0573 0.00713372
2.36896 -0.907031 -1.18603 -2.00276 0.0616756
1.82458 -1.93925 -1.70214 -2.50284 -0.438401
4.4531 0.125188 0.789855 -1.72085 0.343585
4.4531 0.125188 0.789855 -2.07965 -0.0152087
2.59445 -1.93925 -0.972252 -2.37273 -0.308289
3.84267 1.15741 0.211132 -2.19333 -0.128892
3.13884 -0.907031 -0.456143 -1.69325 0.371184
4.22761 1.15741 0.576076 -1.82928 0.235158
2.52841 0.125188 -1.03487 -1.98633 0.0781038
4.77199 2.18962 1.09219 -1.14981 0.914631
2.7539 -0.907031 -0.821087 -1.57891 0.485525
4.61255 1.15741 0.94102 -2.00342 0.0610184
2.7539 -0.907031 -0.821087 -2.2367 -0.172263
2.7539 -0.907031 -0.821087 -1.81811 0.246329
2.97939 -1.93925 -0.607307 -1.76948 0.294957
4.22761 1.15741 0.576076 -2.00868 0.0557614
4.06816 0.125188 0.424911 -1.72611 0.338328
2.7539 -0.907031 -0.821087 -2.53569 -0.471257
3.52378 -0.907031 -0.0911982 -2.34578 -0.281347
2.91335 0.125188 -0.669922 -1.80168 0.262758
3.68322 0.125188 0.0599667 -1.79117 0.273272
4.99748 1.15741 1.30596 -1.45997 0.604465
4.06816 0.125188 0.424911 -1.78591 0.278529
3.29829 0.125188 -0.304978 -2.21501 -0.150578
2.91335 0.125188 -0.669922 -1.80168 0.262758
4.61255 1.15741 0.94102 -1.76422 0.300214
3.68322 0.125188 0.0599667 -1.49217 0.572266
1.98402 -0.907031 -1.55098 -2.24721 -0.182777
3.52378 -0.907031 -0.0911982 -1.98699 0.0774467
2.36896 -0.907031 -1.18603 -2.66055 -0.596112
4.61255 1.15741 0.94102 -1.64463 0.419812
4.22761 1.15741 0.576076 -1.64988 0.414555
4.99748 1.15741 1.30596 -1.81876 0.245672
4.22761 1.15741 0.576076 -2.12827 -0.0638364
2.7539 -0.907031 -0.821087 -2.1769 -0.112464
4.4531 0.125188 0.789855 -2.01985 0.0445902
3.29829 0.125188 -0.304978 -2.09542 -0.0309799
2.36896 -0.907031 -1.18603 -2.12236 -0.0579222
3.52378 -0.907031 -0.0911982 -2.10659 -0.0421511
3.13884 -0.907031 -0.456143 -1.99225 0.0721897
4.06816 0.125188 0.424911 -1.72611 0.338328
4.06816 0.125188 0.424911 -2.0251 0.0393331
3.29829 0.125188 -0.304978 -1.61703 0.447411
2.7539 -0.907031 -0.821087 -1.93771 0.126731
4.99748 1.15741 1.30596 -1.51977 0.544667
4.61255 1.15741 0.94102 -2.12302 -0.0585794
4.06816 0.125188 0.424911 -2.2643 -0.199862
3.29829 0.125188 -0.304978 -1.85622 0.208216
3.29829 0.125188 -0.304978 -1.61703 0.447411
2.91335 0.125188 -0.669922 -2.28007 -0.215634
2.36896 -0.907031 -1.18603 -2.06256 0.00187667
3.84267 1.15741 0.211132 -1.65514 0.409298
2.7539 -0.907031 -0.821087 -2.1171 -0.0526652
4.06816 0.125188 0.424911 -2.1447 -0.0802647
2.59445 -1.93925 -0.972252 -2.01393 0.0505043
2.91335 0.125188 -0.669922 -1.74188 0.322556
4.22761 1.15741 0.576076 -1.53028 0.534153
1.66513 -2.97147 -1.85331 -2.28007 -0.215634
4.06816 0.125188 0.424911 -2.0849 -0.0204658
3.68322 0.125188 0.0599667 -2.03036 0.0340761
4.06816 0.125188 0.424911 -2.0251 0.0393331
1.43964 -1.93925 -2.06708 -2.56789 -0.503457
4.22761 1.15741 0.576076 -1.53028 0.534153
3.84267 1.15741 0.211132 -2.25313 -0.188691
2.36896 -0.907031 -1.18603 -1.94296 0.121474
1.98402 -0.907031 -1.55098 -2.18742 -0.122978
1.82458 -1.93925 -1.70214 -2.50284 -0.438401
2.7539 -0.907031 -0.821087 -2.0573 0.00713372
3.29829 0.125188 -0.304978 -2.03562 0.028819
4.22761 1.15741 0.576076 -1.94888 0.11556
4.22761 1.15741 0.576076 -1.59008 0.474354
4.99748 1.15741 1.30596 -1.69917 0.36527
2.36896 -0.907031 -1.18603 -2.00276 0.0616756
4.38705 2.18962 0.727241 -1.81285 0.251586
4.06816 0.125188 0.424911 -2.56329 -0.498857
3.68322 0.125188 0.0599667 -1.73137 0.333071
4.06816 0.125188 0.424911 -1.78591 0.278529
3.52378 -0.907031 -0.0911982 -2.22619 -0.161749
1.28019 -2.97147 -2.21825 -2.64412 -0.579684
3.29829 0.125188 -0.304978 -1.73662 0.327813
4.06816 0.125188 0.424911 -1.54671 0.517724
3.13884 -0.907031 -0.456143 -2.23144 -0.167006
4.06816 0.125188 0.424911 -1.42711 0.637322
4.22761 1.15741 0.576076 -2.18807 -0.123635
2.36896 -0.907031 -1.18603 -2.24196 -0.17752
3.68322 0.125188 0.0599667 -1.55197 0.512467
1.98402 -0.907031 -1.55098 -2.36681 -0.302375
2.91335 0.125188 -0.669922 -1.68208 0.382355
4.06816 0.125188 0.424911 -2.3241 -0.259661
4.61255 1.15741 0.94102 -1.64463 0.419812
4.61255 1.15741 0.94102 -1.70442 0.360013
4.06816 0.125188 0.424911 -2.1447 -0.0802647
3.29829 0.125188 -0.304978 -1.61703 0.447411
2.7539 -0.907031 -0.821087 -2.0573 0.00713372
4.22761 1.15741 0.576076 -2.12827 -0.0638364
4.61255 1.15741 0.94102 -1.88382 0.180616
3.68322 0.125188 0.0599667 -1.31277 0.751663
3.13884 -0.907031 -0.456143 -2.29124 -0.226805
3.68322 0.125188 0.0599667 -1.73137 0.333071
4.4531 0.125188 0.789855 -1.90025 0.164188
2.36896 -0.907031 -1.18603 -2.00276 0.0616756
4.22761 1.15741 0.576076 -2.12827 -0.0638364
3.29829 0.125188 -0.304978 -2.33461 -0.270175
3.68322 0.125188 0.0599667 -1.73137 0.333071
4.99748 1.15741 1.30596 -1.69917 0.36527
2.7539 -0.907031 -0.821087 -2.1171 -0.0526652
4.4531 0.125188 0.789855 -1.42186 0.642579
2.36896 -0.907031 -1.18603 -1.94296 0.121474
3.52378 -0.907031 -0.0911982 -1.688 0.376441
2.59445 -1.93925 -0.972252 -2.07373 -0.00929455
3.13884 -0.907031 -0.456143 -2.11184 -0.0474081
2.20952 -1.93925 -1.3372 -2.25839 -0.193948
2.91335 0.125188 -0.669922 -1.92128 0.14316
3.13884 -0.907031 -0.456143 -2.11184 -0.0474081
4.22761 1.15741 0.576076 -1.82928 0.235158
2.20952 -1.93925 -1.3372 -2.25839 -0.193948
4.61255 1.15741 0.94102 -1.70442 0.360013
2.7539 -0.907031 -0.821087 -1.9975 0.0669326
3.29829 0.125188 -0.304978 -2.45421 -0.389773
4.99748 1.15741 1.30596 -1.51977 0.544667
4.61255 1.15741 0.94102 -1.64463 0.419812
5.15693 2.18962 1.45713 -1.44354 0.620894
2.91335 0.125188 -0.669922 -1.62228 0.442154
4.61255 1.15741 0.94102 -1.70442 0.360013
3.68322 0.125188 0.0599667 -2.14996 -0.0855217
2.59445 -1.93925 -0.972252 -2.19333 -0.128892
4.06816 0.125188 0.424911 -2.1447 -0.0802647
3.68322 0.125188 0.0599667 -1.79117 0.273272
2.59445 -1.93925 -0.972252 -2.13353 -0.0690934
3.68322 0.125188 0.0599667 -2.14996 -0.0855217
3.52378 -0.907031 -0.0911982 -1.5684 0.496039
4.61255 1.15741 0.94102 -1.88382 0.180616
2.7539 -0.907031 -0.821087 -1.69851 0.365927
2.7539 -0.907031 -0.821087 -2.3563 -0.291861
4.22761 1.15741 0.576076 -1.29109 0.773348
4.99748 1.15741 1.30596 -1.81876 0.245672
4.99748 1.15741 1.30596 -1.57957 0.484868
4.77199 2.18962 1.09219 -1.4488 0.615637
4.61255 1.15741 0.94102 -2.18282 -0.118378
3.29829 0.125188 -0.304978 -1.55723 0.50721
2.91335 0.125188 -0.669922 -2.22027 -0.155835
2.52841 0.125188 -1.03487 -1.92653 0.137903
2.91335 0.125188 -0.669922 -2.45947 -0.39503
4.61255 1.15741 0.94102 -2.06322 0.00121954
3.13884 -0.907031 -0.456143 -2.05205 0.0123908
4.22761 1.15741 0.576076 -1.47049 0.593951
3.13884 -0.907031 -0.456143 -1.87265 0.191787
3.29829 0.125188 -0.304978 -1.91602 0.148417
2.7539 -0.907031 -0.821087 -1.93771 0.126731
2.05007 -2.97147 -1.48836 -2.63361 -0.56917
4.83804 0.125188 1.1548 -1.5362 0.528238
4.61255 1.15741 0.94102 -1.70442 0.360013
4.06816 0.125188 0.424911 -2.1447 -0.0802647
4.4531 0.125188 0.789855 -2.01985 0.0445902
4.61255 1.15741 0.94102 -2.12302 -0.0585794
2.7539 -0.907031 -0.821087 -1.63871 0.425726
2.20952 -1.93925 -1.3372 -2.31818 -0.253747
1.98402 -0.907031 -1.55098 -2.18742 -0.122978
3.29829 0.125188 -0.304978 -2.15522 -0.0907788
2.36896 -0.907031 -1.18603 -2.24196 -0.17752
4.99748 1.15741 1.30596 -1.34037 0.724063
1.66513 -2.97147 -1.85331 -2.33987 -0.275432
3.29829 0.125188 -0.304978 -1.91602 0.148417
4.22761 1.15741 0.576076 -2.12827 -0.0638364
4.4531 0.125188 0.789855 -2.01985 0.0445902
3.90871 -0.907031 0.273746 -1.98173 0.0827037
2.7539 -0.907031 -0.821087 -2.0573 0.00713372
2.36896 -0.907031 -1.18603 -2.06256 0.00187667
4.4531 0.125188 0.789855 -1.54146 0.522981
3.13884 -0.907031 -0.456143 -1.93245 0.131989
2.7539 -0.907031 -0.821087 -1.87791 0.18653
4.99748 1.15741 1.30596 -1.75897 0.305471
4.22761 1.15741 0.576076 -2.06847 -0.00403751
4.99748 1.15741 1.30596 -1.93836 0.126074
4.61255 1.15741 0.94102 -1.82402 0.240415
3.52378 -0.907031 -0.0911982 -1.74779 0.316642
3.29829 0.125188 -0.304978 -1.73662 0.327813
4.99748 1.15741 1.30596 -1.69917 0.36527
4.06816 0.125188 0.424911 -2.0849 -0.0204658
2.7539 -0.907031 -0.821087 -1.9975 0.0669326
3.29829 0.125188 -0.304978 -1.79642 0.268015
2.59445 -1.93925 -0.972252 -2.37273 -0.308289
4.06816 0.125188 0.424911 -1.66631 0.398126
2.20952 -1.93925 -1.3372 -2.25839 -0.193948
4.4531 0.125188 0.789855 -1.84045 0.223987
4.06816 0.125188 0.424911 -2.1447 -0.0802647
2.91335 0.125188 -0.669922 -1.92128 0.14316
4.4531 0.125188 0.789855 -1.90025 0.164188
2.20952 -1.93925 -1.3372 -2.31818 -0.253747
1.43964 -1.93925 -2.06708 -2.68749 -0.623055
3.90871 -0.907031 0.273746 -2.28073 -0.216291
2.91335 0.125188 -0.669922 -1.44289 0.621551
3.68322 0.125188 0.0599667 -1.61177 0.452668
4.99748 1.15741 1.30596 -1.04138 1.02306
4.99748 1.15741 1.30596 -1.93836 0.126074
4.22761 1.15741 0.576076 -1.47049 0.593951
1.66513 -2.97147 -1.85331 -2.87806 -0.813622
4.61255 1.15741 0.94102 -1.70442 0.360013
2.7539 -0.907031 -0.821087 -1.75831 0.306128
4.06816 0.125188 0.424911 -2.0849 -0.0204658
2.59445 -1.93925 -0.972252 -1.83454 0.229901
4.99748 1.15741 1.30596 -1.69917 0.36527
2.20952 -1.93925 -1.3372 -2.13879 -0.0743505
2.7539 -0.907031 -0.821087 -1.93771 0.126731
4.29365 -0.907031 0.63869 -1.79708 0.267357
4.61255 1.15741 0.94102 -1.82402 0.240415
2.36896 -0.907031 -1.18603 -2.00276 0.0616756
3.13884 -0.907031 -0.456143 -1.63345 0.430983
3.45773 1.15741 -0.153813 -1.4212 0.643236
4.22761 1.15741 0.576076 -2.00868 0.0557614
4.22761 1.15741 0.576076 -1.88908 0.175359
3.13884 -0.907031 -0.456143 -1.99225 0.0721897
3.13884 -0.907031 -0.456143 -1.57365 0.490782
4.99748 1.15741 1.30596 -1.57957 0.484868
1.28019 -2.97147 -2.21825 -2.76372 -0.699282
3.45773 1.15741 -0.153813 -1.5408 0.523638
4.22761 1.15741 0.576076 -1.41069 0.65375
2.36896 -0.907031 -1.18603 -2.12236 -0.0579222
4.4531 0.125188 0.789855 -2.07965 -0.0152087
3.45773 1.15741 -0.153813 -2.25839 -0.193948
3.29829 0.125188 -0.304978 -1.91602 0.148417
4.22761 1.15741 0.576076 -2.00868 0.0557614
4.77199 2.18962 1.09219 -1.4488 0.615637
3.90871 -0.907031 0.273746 -2.04153 0.0229049
4.61255 1.15741 0.94102 -1.28583 0.778605
2.20952 -1.93925 -1.3372 -2.13879 -0.0743505
3.13884 -0.907031 -0.456143 -1.75305 0.311385
2.91335 0.125188 -0.669922 -1.86148 0.202959
2.36896 -0.907031 -1.18603 -2.60075 -0.536313
3.13884 -0.907031 -0.456143 -2.23144 -0.167006
3.84267 1.15741 0.211132 -1.71494 0.349499
4.06816 0.125188 0.424911 -1.66631 0.398126
5.15693 2.18962 1.45713 -1.44354 0.620894
4.99748 1.15741 1.30596 -1.69917 0.36527
4.22761 1.15741 0.576076 -2.00868 0.0557614
4.61255 1.15741 0.94102 -1.88382 0.180616
3.29829 0.125188 -0.304978 -2.33461 -0.270175
3.90871 -0.907031 0.273746 -2.10133 -0.036894
4.22761 1.15741 0.576076 -1.59008 0.474354
3.29829 0.125188 -0.304978 -1.85622 0.208216
2.20952 -1.93925 -1.3372 -2.31818 -0.253747
3.68322 0.125188 0.0599667 -2.03036 0.0340761
4.4531 0.125188 0.789855 -1.90025 0.164188
1.98402 -0.907031 -1.55098 -2.00802 0.0564185
3.84267 1.15741 0.211132 -1.89433 0.170102
3.29829 0.125188 -0.304978 -1.85622 0.208216
2.36896 -0.907031 -1.18603 -2.18216 -0.117721
3.68322 0.125188 0.0599667 -2.20976 -0.145321
1.98402 -0.907031 -1.55098 -2.42661 -0.362174
2.7539 -0.907031 -0.821087 -2.0573 0.00713372
4.4531 0.125188 0.789855 -1.90025 0.164188
3.52378 -0.907031 -0.0911982 -1.80759 0.256843
4.22761 1.15741 0.576076 -2.48707 -0.42263
3.52378 -0.907031 -0.0911982 -1.92719 0.137246
3.13884 -0.907031 -0.456143 -1.69325 0.371184
4.61255 1.15741 0.94102 -1.40543 0.659007
2.91335 0.125188 -0.669922 -1.92128 0.14316
4.22761 1.15741 0.576076 -1.59008 0.474354
3.84267 1.15741 0.211132 -1.89433 0.170102
3.29829 0.125188 -0.304978 -2.33461 -0.270175
4.06816 0.125188 0.424911 -1.48691 0.577523
5.38242 1.15741 1.67091 -1.27532 0.789119
4.99748 1.15741 1.30596 -1.57957 0.484868
4.4531 0.125188 0.789855 -1.90025 0.164188
3.29829 0.125188 -0.304978 -2.03562 0.028819
4.61255 1.15741 0.94102 -1.64463 0.419812
3.68322 0.125188 0.0599667 -1.79117 0.273272
2.7539 -0.907031 -0.821087 -2.2367 -0.172263
2.36896 -0.907031 -1.18603 -2.30176 -0.237319
2.20952 -1.93925 -1.3372 -2.49758 -0.433144
4.22761 1.15741 0.576076 -1.82928 0.235158
4.61255 1.15741 0.94102 -1.88382 0.180616
4.99748 1.15741 1.30596 -1.57957 0.484868
3.68322 0.125188 0.0599667 -1.67157 0.392869
4.4531 0.125188 0.789855 -2.13944 -0.0750076
4.06816 0.125188 0.424911 -2.4437 -0.379259
2.7539 -0.907031 -0.821087 -1.9975 0.0669326
2.91335 0.125188 -0.669922 -1.98108 0.0833609
2.36896 -0.907031 -1.18603 -2.30176 -0.237319
3.84267 1.15741 0.211132 -1.59534 0.469097
2.7539 -0.907031 -0.821087 -1.81811 0.246329
2.59445 -1.93925 -0.972252 -1.95413 0.110303
5.15693 2.18962 1.45713 -1.02495 1.03949
3.68322 0.125188 0.0599667 -1.73137 0.333071
4.06816 0.125188 0.424911 -1.9653 0.099132
2.7539 -0.907031 -0.821087 -1.81811 0.246329
2.7539 -0.907031 -0.821087 -1.57891 0.485525
4.61255 1.15741 0.94102 -1.82402 0.240415
4.99748 1.15741 1.30596 -1.57957 0.484868
2.7539 -0.907031 -0.821087 -1.87791 0.18653
4.61255 1.15741 0.94102 -1.94362 0.120817
4.22761 1.15741 0.576076 -2.00868 0.0557614
4.06816 0.125188 0.424911 -2.0251 0.0393331
2.7539 -0.907031 -0.821087 -1.81811 0.246329
4.4531 0.125188 0.789855 -1.84045 0.223987
5.15693 2.18962 1.45713 -1.38374 0.680693
4.61255 1.15741 0.94102 -1.76422 0.300214
2.36896 -0.907031 -1.18603 -1.94296 0.121474
4.06816 0.125188 0.424911 -2.1447 -0.0802647
4.06816 0.125188 0.424911 -2.1447 -0.0802647
3.52378 -0.907031 -0.0911982 -2.04679 0.0176478
2.36896 -0.907031 -1.18603 -2.42135 -0.356917
4.61255 1.15741 0.94102 -1.76422 0.300214
4.06816 0.125188 0.424911 -2.62309 -0.558656
2.59445 -1.93925 -0.972252 -2.31293 -0.24849
4.06816 0.125188 0.424911 -1.66631 0.398126
2.91335 0.125188 -0.669922 -1.98108 0.0833609
1.0547 -1.93925 -2.43203 -2.87215 -0.807708
4.61255 1.15741 0.94102 -1.88382 0.180616
2.7539 -0.907031 -0.821087 -1.69851 0.365927
2.7539 -0.907031 -0.821087 -1.9975 0.0669326
3.29829 0.125188 -0.304978 -2.15522 -0.0907788
4.61255 1.15741 0.94102 -1.94362 0.120817
3.68322 0.125188 0.0599667 -1.61177 0.452668
4.06816 0.125188 0.424911 -2.3839 -0.31946
1.28019 -2.97147 -2.21825 -2.82352 -0.759081
2.20952 -1.93925 -1.3372 -2.07899 -0.0145516
3.29829 0.125188 -0.304978 -1.61703 0.447411
4.22761 1.15741 0.576076 -2.00868 0.0557614
2.7539 -0.907031 -0.821087 -1.93771 0.126731
1.82458 -1.93925 -1.70214 -2.44304 -0.378602
2.91335 0.125188 -0.669922 -2.10067 -0.0362369
3.13884 -0.907031 -0.456143 -1.81285 0.251586
2.59445 -1.93925 -0.972252 -1.77474 0.2897
4.22761 1.15741 0.576076 -2.06847 -0.00403751
2.52841 0.125188 -1.03487 -2.22553 -0.161092
4.4531 0.125188 0.789855 -1.84045 0.223987
3.68322 0.125188 0.0599667 -2.20976 -0.145321
4.06816 0.125188 0.424911 -2.1447 -0.0802647
3.52378 -0.907031 -0.0911982 -1.80759 0.256843
4.06816 0.125188 0.424911 -1.66631 0.398126
4.22761 1.15741 0.576076 -1.82928 0.235158
2.91335 0.125188 -0.669922 -1.92128 0.14316
3.52378 -0.907031 -0.0911982 -1.80759 0.256843
3.52378 -0.907031 -0.0911982 -2.40558 -0.341146
4.4531 0.125188 0.789855 -2.01985 0.0445902
4.61255 1.15741 0.94102 -1.40543 0.659007
3.68322 0.125188 0.0599667 -2.32936 -0.264918
4.22761 1.15741 0.576076 -1.64988 0.414555
3.68322 0.125188 0.0599667 -1.85096 0.213473
4.22761 1.15741 0.576076 -2.24787 -0.183434
2.91335 0.125188 -0.669922 -1.44289 0.621551
3.29829 0.125188 -0.304978 -2.45421 -0.389773
4.22761 1.15741 0.576076 -1.76948 0.294957
4.4531 0.125188 0.789855 -2.01985 0.0445902
4.4531 0.125188 0.789855 -1.72085 0.343585
