Reference   BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
173.671 179.64 164.934 172.991 170.034 173.176
173.671 180.853 172.788 174.141 170.341 173.483
173.671 179.723 180.642 173.069 169.979 173.121
173.671 180.752 175.929 174.045 171.293 174.435
173.671 177.823 175.929 171.269 169.888 173.03
173.671 180.61 171.217 173.911 171.499 174.641
173.671 182.066 180.642 175.291 171.012 174.154
173.671 182.61 172.788 175.807 171.275 174.417
173.671 180.309 180.642 173.625 170.988 174.13
173.671 182.853 174.358 176.037 171.755 174.897
173.671 182.125 169.646 175.347 171.043 174.185
173.671 180.652 179.071 173.95 169.879 173.021
173.671 179.581 175.929 172.935 170.549 173.691
173.671 178.953 168.075 172.34 170.705 173.847
173.671 181.882 168.075 175.117 172.565 175.707
173.671 181.095 174.358 174.371 170.912 174.054
173.671 178.711 166.504 172.11 170.862 174.004
173.671 180.468 166.504 173.776 171.978 175.12
173.671 179.296 166.504 172.665 170.233 173.375
173.671 176.894 177.5 170.388 169.533 172.675
173.671 179.882 166.504 173.221 170.878 174.02
173.671 178.995 175.929 172.379 170.268 173.41
173.671 179.882 166.504 173.221 171.333 174.475
173.671 179.64 164.934 172.991 170.307 173.449
173.671 179.238 177.5 172.609 170.839 173.981
173.671 178.066 177.5 171.499 170.368 173.51
173.671 178.409 175.929 171.824 169.896 173.038
173.671 179.782 169.646 173.125 171.102 174.244
173.671 179.723 180.642 173.069 169.797 172.939
173.671 180.995 177.5 174.275 171.682 174.824
173.671 179.137 180.642 172.514 170.608 173.75
173.671 180.711 168.075 174.006 170.365 173.507
173.671 181.782 171.217 175.021 170.332 173.474
173.671 179.054 164.934 172.435 170.299 173.441
173.671 178.368 168.075 171.785 169.514 172.656
173.671 181.439 172.788 174.696 170.349 173.491
173.671 180.853 172.788 174.141 171.615 174.757
173.671 181.296 168.075 174.561 171.101 174.243
173.671 181.296 168.075 174.561 171.465 174.607
173.671 179.054 164.934 172.435 170.663 173.805
173.671 182.409 179.071 175.616 170.904 174.046
173.671 181.238 179.071 174.506 170.615 173.757
173.671 180.894 180.642 174.18 170.45 173.592
173.671 182.409 179.071 175.616 171.45 174.592
173.671 181.782 171.217 175.021 170.423 173.565
173.671 177.64 163.363 171.094 169.803 172.945
173.671 182.309 182.212 175.521 171.492 174.634
173.671 181.296 168.075 174.561 171.374 174.516
173.671 179.238 177.5 172.609 170.93 174.072
173.671 179.48 179.071 172.839 171.137 174.279
173.671 179.782 169.646 173.125 171.102 174.244
173.671 181.48 180.642 174.736 170.367 173.509
173.671 180.551 182.212 173.855 170.74 173.882
173.671 181.581 177.5 174.831 170.689 173.831
173.671 181.924 175.929 175.156 170.854 173.996
173.671 179.882 166.504 173.221 169.422 172.564
173.671 181.681 174.358 174.926 171.193 174.335
173.671 181.823 179.071 175.061 171.078 174.22
173.671 181.338 175.929 174.601 171.301 174.443
173.671 179.966 182.212 173.3 170.459 173.601
173.671 178.125 166.504 171.555 170.035 173.177
173.671 180.066 179.071 173.395 169.689 172.831
173.671 182.066 180.642 175.291 171.194 174.336
173.671 179.723 180.642 173.069 170.161 173.303
173.671 179.296 166.504 172.665 170.779 173.921
173.671 179.581 175.929 172.935 170.549 173.691
173.671 180.066 179.071 173.395 171.6 174.742
173.671 180.51 174.358 173.815 170.813 173.955
173.671 178.652 177.5 172.054 170.285 173.427
173.671 180.853 172.788 174.141 170.614 173.756
173.671 181.137 182.212 174.41 171.476 174.618
173.671 178.167 174.358 171.594 170.144 173.286
173.671 177.882 164.934 171.324 170.192 173.334
173.671 181.823 179.071 175.061 170.987 174.129
173.671 179.882 166.504 173.221 171.242 174.384
173.671 179.723 180.642 173.069 170.889 174.031
173.671 179.439 171.217 172.8 170.391 173.533
173.671 178.125 166.504 171.555 170.035 173.177
173.671 178.468 164.934 171.88 169.927 173.069
173.671 176.711 164.934 170.214 169.539 172.681
173.671 176.652 175.929 170.158 169.144 172.286
173.671 178.995 175.929 172.379 170.541 173.683
173.671 181.782 171.217 175.021 170.878 174.02
173.671 182.167 177.5 175.386 171.243 174.385
173.671 179.882 166.504 173.221 170.969 174.111
173.671 181.924 175.929 175.156 170.672 173.814
173.671 182.267 174.358 175.481 171.474 174.616
173.671 180.309 180.642 173.625 169.987 173.129
173.671 179.823 177.5 173.165 171.12 174.262
173.671 180.51 174.358 173.815 170.267 173.409
173.671 182.61 172.788 175.807 171.639 174.781
173.671 178.652 177.5 172.054 170.649 173.791
173.671 179.296 166.504 172.665 171.143 174.285
173.671 180.652 179.071 173.95 169.879 173.021
173.671 179.539 168.075 172.895 171.441 174.583
173.671 179.296 166.504 172.665 170.87 174.012
173.671 180.468 166.504 173.776 171.341 174.483
173.671 180.894 180.642 174.18 170.905 174.047
173.671 180.61 171.217 173.911 171.408 174.55
173.671 178.61 169.646 172.015 169.539 172.681
173.671 180.51 174.358 173.815 170.631 173.773
173.671 181.338 175.929 174.601 170.846 173.988
173.671 180.752 175.929 174.045 170.474 173.616
173.671 179.782 169.646 173.125 171.011 174.153
173.671 179.882 166.504 173.221 170.059 173.201
173.671 180.894 180.642 174.18 170.359 173.501
173.671 179.723 180.642 173.069 171.344 174.486
173.671 181.238 179.071 174.506 170.615 173.757
173.671 178.894 179.071 172.284 170.947 174.089
173.671 180.468 166.504 173.776 170.795 173.937
173.671 181.137 182.212 174.41 171.112 174.254
173.671 180.468 166.504 173.776 170.977 174.119
173.671 180.61 171.217 173.911 169.679 172.821
173.671 179.882 166.504 173.221 170.514 173.656
173.671 178.368 168.075 171.785 170.333 173.475
173.671 178.894 179.071 172.284 170.856 173.998
173.671 178.711 166.504 172.11 170.862 174.004
173.671 179.48 179.071 172.839 169.681 172.823
173.671 181.539 169.646 174.791 170.671 173.813
173.671 179.581 175.929 172.935 170.822 173.964
173.671 180.267 172.788 173.585 170.697 173.839
173.671 181.782 171.217 175.021 170.605 173.747
173.671 181.296 168.075 174.561 170.919 174.061
173.671 181.338 175.929 174.601 169.845 172.987
173.671 180.551 182.212 173.855 171.195 174.337
173.671 181.095 174.358 174.371 170.548 173.69
173.671 179.539 168.075 172.895 170.258 173.4
173.671 182.652 180.642 175.846 171.202 174.344
173.671 179.137 180.642 172.514 171.063 174.205
173.671 176.711 164.934 170.214 169.084 172.226
173.671 178.811 163.363 172.205 170.274 173.416
173.671 182.066 180.642 175.291 171.103 174.245
173.671 180.309 180.642 173.625 170.169 173.311
173.671 180.51 174.358 173.815 170.631 173.773
173.671 182.309 182.212 175.521 171.31 174.452
173.671 180.551 182.212 173.855 171.377 174.519
173.671 178.711 166.504 172.11 170.771 173.913
173.671 178.894 179.071 172.284 170.856 173.998
173.671 181.48 180.642 174.736 170.731 173.873
173.671 178.409 175.929 171.824 170.169 173.311
173.671 180.51 174.358 173.815 170.267 173.409
173.671 179.054 164.934 172.435 170.572 173.714
173.671 180.752 175.929 174.045 170.656 173.798
173.671 179.539 168.075 172.895 170.622 173.764
173.671 180.995 177.5 174.275 170.226 173.368
173.671 180.953 169.646 174.236 170.117 173.259
173.671 179.054 164.934 172.435 170.663 173.805
173.671 181.439 172.788 174.696 170.895 174.037
173.671 178.551 180.642 171.959 170.418 173.56
173.671 179.966 182.212 173.3 171.642 174.784
173.671 182.024 172.788 175.251 170.994 174.136
173.671 179.48 179.071 172.839 169.772 172.914
173.671 179.054 164.934 172.435 171.027 174.169
173.671 179.054 164.934 172.435 170.026 173.168
173.671 178.894 179.071 172.284 170.765 173.907
173.671 181.723 182.212 174.966 171.757 174.899
173.671 181.823 179.071 175.061 170.805 173.947
173.671 180.167 175.929 173.49 171.194 174.336
173.671 182.752 177.5 175.942 171.615 174.757
173.671 180.267 172.788 173.585 170.333 173.475
173.671 181.882 168.075 175.117 171.473 174.615
173.671 181.338 175.929 174.601 171.21 174.352
173.671 178.066 177.5 171.499 170.095 173.237
173.671 177.823 175.929 171.269 169.342 172.484
173.671 183.095 175.929 176.267 171.962 175.104
173.671 180.468 166.504 173.776 170.249 173.391
173.671 181.681 174.358 174.926 170.829 173.971
173.671 179.054 164.934 172.435 170.663 173.805
173.671 181.539 169.646 174.791 170.762 173.904
173.671 177.238 175.929 170.713 169.061 172.203
173.671 178.894 179.071 172.284 170.856 173.998
173.671 177.823 175.929 171.269 170.343 173.485
173.671 180.953 169.646 174.236 170.026 173.168
173.671 181.539 169.646 174.791 170.671 173.813
173.671 181.439 172.788 174.696 170.44 173.582
173.671 180.711 168.075 174.006 170.547 173.689
173.671 181.681 174.358 174.926 171.193 174.335
173.671 180.752 175.929 174.045 171.202 174.344
173.671 181.581 177.5 174.831 170.416 173.558
173.671 180.468 166.504 173.776 170.704 173.846
173.671 181.581 177.5 174.831 171.053 174.195
173.671 180.409 177.5 173.72 171.128 174.27
173.671 178.752 174.358 172.149 169.697 172.839
173.671 177.48 177.5 170.943 169.905 173.047
173.671 178.066 177.5 171.499 170.641 173.783
173.671 178.368 168.075 171.785 171.061 174.203
173.671 177.238 175.929 170.713 169.243 172.385
173.671 179.966 182.212 173.3 170.459 173.601
173.671 178.652 177.5 172.054 170.467 173.609
173.671 180.51 174.358 173.815 170.813 173.955
173.671 180.267 172.788 173.585 170.424 173.566
173.671 181.48 180.642 174.736 170.64 173.782
173.671 177.48 177.5 170.943 170.178 173.32
173.671 179.137 180.642 172.514 170.335 173.477
173.671 179.681 172.788 173.03 169.961 173.103
173.671 179.196 169.646 172.57 170.184 173.326
173.671 180.652 179.071 173.95 170.152 173.294
173.671 181.782 171.217 175.021 170.514 173.656
173.671 181.338 175.929 174.601 170.573 173.715
173.671 179.137 180.642 172.514 170.79 173.932
173.671 182.066 180.642 175.291 171.194 174.336
173.671 181.539 169.646 174.791 170.762 173.904
173.671 180.652 179.071 173.95 169.788 172.93
173.671 179.48 179.071 172.839 170.773 173.915
173.671 178.995 175.929 172.379 170.177 173.319
173.671 179.723 180.642 173.069 170.434 173.576
173.671 180.309 180.642 173.625 171.443 174.585
173.671 179.723 180.642 173.069 170.252 173.394
173.671 179.882 166.504 173.221 171.424 174.566
173.671 179.238 177.5 172.609 170.293 173.435
173.671 179.64 164.934 172.991 170.398 173.54
173.671 181.238 179.071 174.506 171.889 175.031
173.671 182.752 177.5 175.942 171.706 174.848
173.671 180.995 177.5 174.275 171.227 174.369
173.671 181.095 174.358 174.371 170.548 173.69
173.671 179.539 168.075 172.895 171.259 174.401
173.671 181.439 172.788 174.696 171.168 174.31
173.671 180.711 168.075 174.006 170.547 173.689
173.671 182.167 177.5 175.386 171.152 174.294
173.671 179.137 180.642 172.514 170.972 174.114
173.671 182.167 177.5 175.386 171.152 174.294
173.671 180.953 169.646 174.236 169.935 173.077
173.671 180.468 166.504 173.776 171.068 174.21
173.671 178.652 177.5 172.054 170.467 173.609
173.671 181.095 174.358 174.371 170.73 173.872
173.671 181.48 180.642 174.736 170.913 174.055
173.671 181.338 175.929 174.601 170.664 173.806
173.671 181.581 177.5 174.831 170.234 173.376
173.671 180.368 169.646 173.681 172.02 175.162
173.671 179.48 179.071 172.839 169.681 172.823
173.671 181.095 174.358 174.371 170.821 173.963
173.671 178.066 177.5 171.499 169.731 172.873
173.671 179.64 164.934 172.991 171.035 174.177
173.671 179.48 179.071 172.839 170.864 174.006
173.671 180.652 179.071 173.95 170.334 173.476
173.671 181.338 175.929 174.601 170.664 173.806
173.671 181.296 168.075 174.561 170.828 173.97
173.671 181.924 175.929 175.156 171.673 174.815
173.671 180.995 177.5 174.275 171.409 174.551
173.671 180.711 168.075 174.006 171.912 175.054
173.671 181.823 179.071 175.061 170.532 173.674
173.671 182.953 171.217 176.132 171.804 174.946
173.671 179.48 179.071 172.839 170.955 174.097
173.671 179.137 180.642 172.514 169.971 173.113
173.671 179.054 164.934 172.435 170.845 173.987
173.671 179.238 177.5 172.609 170.111 173.253
173.671 177.581 174.358 171.039 169.681 172.823
173.671 177.48 177.5 170.943 170.087 173.229
173.671 180.167 175.929 173.49 170.739 173.881
173.671 179.882 166.504 173.221 171.333 174.475
173.671 182.953 171.217 176.132 171.622 174.764
173.671 181.296 168.075 174.561 170.919 174.061
173.671 181.539 169.646 174.791 170.671 173.813
173.671 180.309 180.642 173.625 170.351 173.493
173.671 180.894 180.642 174.18 170.632 173.774
173.671 181.539 169.646 174.791 170.762 173.904
173.671 180.468 166.504 173.776 171.25 174.392
173.671 178.066 177.5 171.499 170.277 173.419
173.671 178.125 166.504 171.555 170.854 173.996
173.671 179.238 177.5 172.609 170.839 173.981
173.671 180.368 169.646 173.681 169.745 172.887
173.671 179.054 164.934 172.435 169.844 172.986
173.671 181.924 175.929 175.156 170.854 173.996
173.671 177.296 164.934 170.769 169.729 172.871
173.671 181.095 174.358 174.371 170.548 173.69
173.671 180.711 168.075 174.006 170.82 173.962
173.671 180.853 172.788 174.141 170.978 174.12
173.671 180.711 168.075 174.006 170.183 173.325
173.671 182.61 172.788 175.807 171.275 174.417
173.671 179.924 174.358 173.26 170.35 173.492
173.671 179.64 164.934 172.991 171.035 174.177
173.671 178.894 179.071 172.284 170.037 173.179
173.671 177.296 164.934 170.769 169.911 173.053
173.671 181.782 171.217 175.021 170.878 174.02
173.671 180.711 168.075 174.006 169.728 172.87
173.671 179.723 180.642 173.069 170.07 173.212
173.671 178.652 177.5 172.054 170.103 173.245
173.671 179.439 171.217 172.8 170.118 173.26
173.671 179.054 164.934 172.435 170.117 173.259
173.671 178.167 174.358 171.594 169.78 172.922
173.671 181.539 169.646 174.791 170.58 173.722
173.671 178.125 166.504 171.555 170.399 173.541
173.671 180.309 180.642 173.625 170.806 173.948
173.671 180.125 168.075 173.451 171.995 175.137
173.671 181.296 168.075 174.561 170.555 173.697
173.671 178.894 179.071 172.284 171.038 174.18
173.671 179.439 171.217 172.8 169.845 172.987
173.671 176.225 161.792 169.754 169.125 172.267
173.671 177.054 163.363 170.539 169.613 172.755
173.671 177.823 175.929 171.269 170.07 173.212
173.671 180.267 172.788 173.585 170.06 173.202
173.671 182.953 171.217 176.132 171.258 174.4
173.671 181.196 171.217 174.466 170.688 173.83
173.671 178.711 166.504 172.11 170.407 173.549
173.671 179.882 166.504 173.221 170.423 173.565
173.671 180.309 180.642 173.625 170.624 173.766
173.671 180.61 171.217 173.911 171.226 174.368
173.671 181.095 174.358 174.371 171.185 174.327
173.671 180.309 180.642 173.625 171.079 174.221
173.671 180.468 166.504 173.776 171.432 174.574
173.671 181.095 174.358 174.371 170.912 174.054
173.671 180.468 166.504 173.776 170.613 173.755
173.671 180.309 180.642 173.625 170.806 173.948
173.671 180.267 172.788 173.585 170.06 173.202
173.671 178.167 174.358 171.594 169.962 173.104
173.671 180.711 168.075 174.006 170.365 173.507
173.671 178.894 179.071 172.284 170.31 173.452
173.671 178.711 166.504 172.11 170.225 173.367
173.671 182.125 169.646 175.347 171.589 174.731
173.671 180.309 180.642 173.625 170.715 173.857
173.671 181.137 182.212 174.41 170.93 174.072
173.671 179.782 169.646 173.125 171.648 174.79
173.671 178.652 177.5 172.054 170.376 173.518
173.671 181.681 174.358 174.926 171.102 174.244
173.671 180.953 169.646 174.236 170.117 173.259
173.671 182.953 171.217 176.132 171.986 175.128
173.671 179.054 164.934 172.435 170.208 173.35
173.671 181.539 169.646 174.791 170.58 173.722
173.671 179.338 174.358 172.705 169.978 173.12
173.671 179.882 166.504 173.221 169.968 173.11
173.671 178.309 179.071 171.729 169.847 172.989
173.671 183.581 179.071 176.727 172.194 175.336
173.671 180.51 174.358 173.815 170.904 174.046
173.671 180.953 169.646 174.236 170.026 173.168
173.671 181.439 172.788 174.696 170.895 174.037
173.671 181.924 175.929 175.156 171.309 174.451
173.671 178.066 177.5 171.499 169.64 172.782
173.671 179.196 169.646 172.57 170.548 173.69
173.671 181.581 177.5 174.831 170.507 173.649
173.671 179.296 166.504 172.665 171.143 174.285
173.671 179.966 182.212 173.3 171.278 174.42
173.671 180.024 171.217 173.355 170.854 173.996
173.671 181.48 180.642 174.736 171.55 174.692
173.671 182.066 180.642 175.291 171.012 174.154
173.671 179.823 177.5 173.165 170.938 174.08
173.671 179.48 179.071 172.839 170.955 174.097
173.671 181.095 174.358 174.371 171.367 174.509
173.671 179.296 166.504 172.665 171.234 174.376
173.671 181.095 174.358 174.371 170.912 174.054
173.671 181.681 174.358 174.926 171.284 174.426
173.671 180.853 172.788 174.141 170.523 173.665
173.671 179.196 169.646 172.57 170.457 173.599
173.671 178.995 175.929 172.379 170.541 173.683
173.671 178.953 168.075 172.34 170.978 174.12
173.671 180.652 179.071 173.95 170.152 173.294
173.671 176.409 174.358 169.928 168.755 171.897
173.671 180.309 180.642 173.625 170.533 173.675
173.671 180.953 169.646 174.236 170.117 173.259
173.671 180.711 168.075 174.006 169.91 173.052
173.671 179.723 180.642 173.069 170.98 174.122
173.671 178.066 177.5 171.499 170.095 173.237
173.671 181.681 174.358 174.926 171.193 174.335
173.671 180.51 174.358 173.815 170.631 173.773
173.671 180.468 166.504 173.776 170.067 173.209
173.671 181.296 168.075 174.561 170.737 173.879
173.671 177.48 177.5 170.943 169.632 172.774
173.671 181.238 179.071 174.506 170.524 173.666
173.671 179.338 174.358 172.705 170.342 173.484
173.671 179.782 169.646 173.125 170.556 173.698
173.671 180.894 180.642 174.18 170.996 174.138
173.671 180.225 164.934 173.546 171.225 174.367
173.671 180.267 172.788 173.585 170.515 173.657
173.671 180.752 175.929 174.045 171.293 174.435
173.671 180.995 177.5 174.275 170.499 173.641
173.671 180.125 168.075 173.451 171.722 174.864
173.671 182.024 172.788 175.251 170.539 173.681
173.671 178.066 177.5 171.499 170.004 173.146
173.671 180.711 168.075 174.006 170.638 173.78
173.671 176.468 163.363 169.984 169.514 172.656
173.671 181.581 177.5 174.831 170.78 173.922
173.671 177.238 175.929 170.713 169.698 172.84
173.671 182.267 174.358 175.481 171.383 174.525
173.671 180.953 169.646 174.236 170.026 173.168
173.671 181.681 174.358 174.926 171.193 174.335
173.671 179.581 175.929 172.935 170.003 173.145
173.671 181.581 177.5 174.831 170.78 173.922
173.671 181.924 175.929 175.156 171.946 175.088
173.671 181.539 169.646 174.791 170.307 173.449
173.671 179.723 180.642 173.069 170.889 174.031
173.671 178.711 166.504 172.11 170.589 173.731
173.671 181.439 172.788 174.696 170.804 173.946
173.671 182.125 169.646 175.347 172.226 175.368
173.671 181.338 175.929 174.601 170.391 173.533
173.671 180.953 169.646 174.236 170.39 173.532
173.671 180.995 177.5 174.275 171.409 174.551
173.671 180.894 180.642 174.18 170.632 173.774
173.671 181.095 174.358 174.371 170.912 174.054
173.671 180.61 171.217 173.911 171.226 174.368
173.671 178.225 163.363 171.65 169.174 172.316
173.671 179.196 169.646 172.57 170.184 173.326
173.671 181.338 175.929 174.601 170.664 173.806
173.671 181.823 179.071 175.061 170.987 174.129
173.671 181.782 171.217 175.021 170.605 173.747
173.671 181.238 179.071 174.506 170.069 173.211
173.671 179.782 169.646 173.125 170.647 173.789
173.671 181.137 182.212 174.41 171.112 174.254
173.671 180.309 180.642 173.625 170.533 173.675
173.671 180.468 166.504 173.776 170.704 173.846
173.671 181.539 169.646 174.791 170.398 173.54
173.671 179.296 166.504 172.665 171.143 174.285
173.671 179.823 177.5 173.165 170.847 173.989
173.671 178.409 175.929 171.824 170.533 173.675
173.671 182.267 174.358 175.481 171.292 174.434
173.671 179.581 175.929 172.935 170.185 173.327
173.671 182.61 172.788 175.807 171.093 174.235
173.671 180.309 180.642 173.625 171.534 174.676
173.671 180.125 168.075 173.451 171.722 174.864
173.671 179.539 168.075 172.895 171.168 174.31
173.671 180.468 166.504 173.776 171.705 174.847
173.671 180.267 172.788 173.585 170.697 173.839
173.671 181.823 179.071 175.061 170.987 174.129
173.671 180.468 166.504 173.776 170.34 173.482
173.671 180.894 180.642 174.18 170.541 173.683
173.671 181.48 180.642 174.736 171.004 174.146
173.671 179.054 164.934 172.435 170.481 173.623
173.671 178.468 164.934 171.88 170.109 173.251
173.671 179.723 180.642 173.069 171.344 174.486
173.671 180.468 166.504 173.776 170.613 173.755
173.671 179.966 182.212 173.3 171.278 174.42
173.671 179.238 177.5 172.609 170.566 173.708
173.671 181.439 172.788 174.696 170.531 173.673
173.671 181.054 166.504 174.331 171.349 174.491
173.671 179.882 166.504 173.221 170.241 173.383
173.671 181.137 182.212 174.41 171.567 174.709
173.671 177.823 175.929 171.269 170.161 173.303
173.671 181.924 175.929 175.156 171.036 174.178
