Reference   BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
117.374 117.983 114.668 114.536 114.08 117.222
117.374 119.296 119.381 115.782 114.982 118.124
117.374 119.74 114.668 116.202 112.921 116.063
117.374 123.154 117.81 119.439 115.013 118.155
117.374 120.083 113.097 116.528 114.087 117.229
117.374 120.711 120.951 117.122 114.022 117.164
117.374 120.669 113.097 117.083 113.731 116.873
117.374 122.711 122.522 119.019 114.981 118.123
117.374 123.054 120.951 119.344 114.873 118.015
117.374 120.811 117.81 117.218 114.89 118.032
117.374 120.669 113.097 117.083 114.641 117.783
117.374 119.154 114.668 115.647 114.005 117.147
117.374 119.296 119.381 115.782 114.618 117.76
117.374 119.64 117.81 116.107 114.237 117.379
117.374 118.912 113.097 115.417 113.525 116.667
117.374 118.326 113.097 114.862 113.517 116.659
117.374 119.74 114.668 116.202 114.741 117.883
117.374 123.154 117.81 119.439 115.013 118.155
117.374 122.326 116.239 118.654 114.161 117.303
117.374 121.64 119.381 118.003 114.013 117.155
117.374 121.397 117.81 117.773 115.08 118.222
117.374 118.468 117.81 114.996 113.948 117.09
117.374 119.882 119.381 116.337 114.717 117.859
117.374 121.882 120.951 118.233 114.038 117.18
117.374 122.811 119.381 119.114 115.485 118.627
117.374 122.468 120.951 118.788 114.592 117.734
117.374 121.154 116.239 117.543 113.781 116.923
117.374 120.811 117.81 117.218 114.617 117.759
117.374 122.569 117.81 118.884 114.368 117.51
117.374 118.225 116.239 114.766 113.286 116.428
117.374 123.054 120.951 119.344 115.692 118.834
117.374 120.711 120.951 117.122 114.204 117.346
117.374 122.326 116.239 118.654 113.888 117.03
117.374 123.154 117.81 119.439 115.013 118.155
117.374 120.125 120.951 116.567 115.106 118.248
117.374 119.255 111.527 115.742 113.417 116.559
117.374 121.882 120.951 118.233 114.493 117.635
117.374 122.225 119.381 118.558 114.385 117.527
117.374 121.64 119.381 118.003 115.196 118.338
117.374 120.225 117.81 116.662 114.791 117.933
117.374 123.054 120.951 119.344 114.6 117.742
117.374 122.569 117.81 118.884 114.914 118.056
117.374 120.083 113.097 116.528 114.542 117.684
117.374 122.711 122.522 119.019 114.526 117.668
117.374 118.083 111.527 114.631 113.674 116.816
117.374 120.711 120.951 117.122 114.022 117.164
117.374 122.225 119.381 118.558 114.84 117.982
117.374 120.468 119.381 116.892 115.362 118.504
117.374 121.74 116.239 118.098 114.153 117.295
117.374 119.296 119.381 115.782 114.345 117.487
117.374 119.054 117.81 115.552 114.138 117.28
117.374 121.497 114.668 117.868 114.674 117.816
117.374 122.468 120.951 118.788 114.319 117.461
117.374 121.296 120.951 117.678 115.759 118.901
117.374 119.882 119.381 116.337 114.171 117.313
117.374 120.468 119.381 116.892 115.089 118.231
117.374 121.497 114.668 117.868 114.219 117.361
117.374 118.468 117.81 114.996 113.766 116.908
117.374 121.397 117.81 117.773 114.443 117.585
117.374 120.083 113.097 116.528 114.178 117.32
117.374 122.468 120.951 118.788 114.046 117.188
117.374 122.326 116.239 118.654 115.162 118.304
117.374 118.912 113.097 115.417 113.707 116.849
117.374 122.326 116.239 118.654 114.252 117.394
117.374 117.882 117.81 114.441 113.758 116.9
117.374 119.296 119.381 115.782 114.709 117.851
117.374 120.225 117.81 116.662 114.791 117.933
117.374 120.225 117.81 116.662 114.609 117.751
117.374 122.468 120.951 118.788 114.501 117.643
117.374 122.083 114.668 118.424 114.773 117.915
117.374 121.74 116.239 118.098 113.789 116.931
117.374 117.882 117.81 114.441 113.758 116.9
117.374 122.225 119.381 118.558 115.477 118.619
117.374 119.397 116.239 115.877 113.848 116.99
117.374 120.711 120.951 117.122 114.295 117.437
117.374 123.397 119.381 119.669 115.402 118.544
117.374 122.083 114.668 118.424 115.046 118.188
117.374 119.74 114.668 116.202 114.195 117.337
117.374 119.154 114.668 115.647 114.005 117.147
117.374 123.154 117.81 119.439 115.013 118.155
117.374 120.083 113.097 116.528 113.814 116.956
117.374 121.64 119.381 118.003 113.285 116.427
117.374 120.912 114.668 117.313 113.574 116.716
117.374 120.912 114.668 117.313 113.21 116.352
117.374 121.74 116.239 118.098 114.335 117.477
117.374 122.468 120.951 118.788 114.501 117.643
117.374 121.154 116.239 117.543 115.328 118.47
117.374 122.711 122.522 119.019 115.436 118.578
117.374 119.882 119.381 116.337 114.717 117.859
117.374 120.083 113.097 116.528 114.451 117.593
117.374 120.569 116.239 116.988 113.955 117.097
117.374 120.711 120.951 117.122 114.75 117.892
117.374 119.983 116.239 116.432 113.856 116.998
117.374 119.882 119.381 116.337 114.626 117.768
117.374 119.054 117.81 115.552 114.502 117.644
117.374 123.983 119.381 120.225 115.592 118.734
117.374 123.054 120.951 119.344 114.873 118.015
117.374 123.397 119.381 119.669 114.947 118.089
117.374 120.326 114.668 116.758 112.747 115.889
117.374 120.125 120.951 116.567 114.651 117.793
117.374 121.497 114.668 117.868 114.401 117.543
117.374 121.983 117.81 118.328 114.633 117.775
117.374 120.225 117.81 116.662 114.245 117.387
117.374 121.74 116.239 118.098 114.062 117.204
117.374 123.882 122.522 120.129 115.361 118.503
117.374 119.054 117.81 115.552 114.593 117.735
117.374 119.054 117.81 115.552 114.138 117.28
117.374 120.912 114.668 117.313 112.937 116.079
117.374 122.468 120.951 118.788 114.137 117.279
117.374 121.397 117.81 117.773 115.353 118.495
117.374 119.882 119.381 116.337 114.717 117.859
117.374 122.711 122.522 119.019 114.708 117.85
117.374 122.468 120.951 118.788 114.683 117.825
117.374 120.669 113.097 117.083 113.822 116.964
117.374 121.154 116.239 117.543 114.509 117.651
117.374 121.296 120.951 117.678 114.667 117.809
117.374 121.497 114.668 117.868 115.311 118.453
117.374 122.711 122.522 119.019 114.89 118.032
117.374 118.669 111.527 115.187 113.409 116.551
117.374 119.054 117.81 115.552 114.411 117.553
117.374 121.497 114.668 117.868 114.31 117.452
117.374 118.326 113.097 114.862 114.154 117.296
117.374 121.497 114.668 117.868 114.674 117.816
117.374 121.154 116.239 117.543 114.782 117.924
117.374 120.326 114.668 116.758 115.113 118.255
117.374 120.083 113.097 116.528 114.542 117.684
117.374 120.083 113.097 116.528 114.542 117.684
117.374 123.74 117.81 119.995 115.749 118.891
117.374 121.983 117.81 118.328 114.815 117.957
117.374 123.64 120.951 119.899 114.972 118.114
117.374 122.569 117.81 118.884 114.914 118.056
117.374 121.983 117.81 118.328 114.542 117.684
117.374 121.64 119.381 118.003 113.285 116.427
117.374 122.326 116.239 118.654 114.525 117.667
117.374 119.255 111.527 115.742 113.417 116.559
117.374 122.468 120.951 118.788 115.138 118.28
117.374 119.983 116.239 116.432 113.856 116.998
117.374 120.811 117.81 117.218 113.616 116.758
117.374 118.912 113.097 115.417 114.617 117.759
117.374 119.74 114.668 116.202 114.741 117.883
117.374 117.255 109.956 113.846 112.913 116.055
117.374 121.983 117.81 118.328 114.724 117.866
117.374 120.569 116.239 116.988 114.592 117.734
117.374 121.296 120.951 117.678 114.94 118.082
117.374 121.882 120.951 118.233 114.402 117.544
117.374 120.225 117.81 116.662 114.245 117.387
117.374 118.468 117.81 114.996 113.766 116.908
117.374 121.054 119.381 117.448 114.369 117.511
117.374 119.64 117.81 116.107 114.328 117.47
117.374 121.397 117.81 117.773 114.807 117.949
117.374 121.154 116.239 117.543 114.691 117.833
117.374 121.74 116.239 118.098 114.79 117.932
117.374 119.255 111.527 115.742 113.69 116.832
117.374 121.296 120.951 117.678 114.758 117.9
117.374 120.569 116.239 116.988 115.138 118.28
117.374 121.882 120.951 118.233 114.584 117.726
117.374 121.64 119.381 118.003 113.194 116.336
117.374 123.882 122.522 120.129 115.634 118.776
117.374 120.811 117.81 117.218 114.344 117.486
117.374 118.912 113.097 115.417 113.525 116.667
117.374 121.497 114.668 117.868 113.855 116.997
117.374 119.64 117.81 116.107 114.51 117.652
117.374 118.326 113.097 114.862 113.79 116.932
117.374 119.154 114.668 115.647 114.733 117.875
117.374 123.054 120.951 119.344 114.418 117.56
117.374 121.882 120.951 118.233 114.129 117.271
117.374 117.983 114.668 114.536 112.533 115.675
117.374 122.326 116.239 118.654 114.98 118.122
117.374 118.083 111.527 114.631 113.219 116.361
117.374 119.397 116.239 115.877 114.212 117.354
117.374 121.983 117.81 118.328 114.815 117.957
117.374 118.225 116.239 114.766 113.832 116.974
117.374 118.912 113.097 115.417 114.071 117.213
117.374 118.811 116.239 115.322 113.931 117.073
117.374 121.882 120.951 118.233 114.493 117.635
117.374 119.882 119.381 116.337 114.899 118.041
117.374 119.054 117.81 115.552 114.411 117.553
117.374 119.74 114.668 116.202 114.741 117.883
117.374 119.054 117.81 115.552 113.41 116.552
117.374 121.154 116.239 117.543 114.6 117.742
117.374 120.083 113.097 116.528 113.45 116.592
117.374 120.083 113.097 116.528 114.451 117.593
117.374 122.326 116.239 118.654 115.435 118.577
117.374 119.983 116.239 116.432 113.674 116.816
117.374 121.983 117.81 118.328 113.996 117.138
117.374 119.983 116.239 116.432 114.402 117.544
117.374 121.882 120.951 118.233 114.22 117.362
117.374 121.64 119.381 118.003 114.468 117.61
117.374 121.882 120.951 118.233 115.585 118.727
117.374 121.397 117.81 117.773 114.443 117.585
117.374 122.912 116.239 119.209 115.443 118.585
117.374 121.64 119.381 118.003 113.194 116.336
117.374 119.296 119.381 115.782 113.89 117.032
117.374 120.326 114.668 116.758 114.658 117.8
117.374 121.296 120.951 117.678 114.758 117.9
117.374 123.054 120.951 119.344 115.146 118.288
117.374 118.468 117.81 114.996 113.857 116.999
117.374 118.912 113.097 115.417 114.162 117.304
117.374 119.296 119.381 115.782 114.436 117.578
117.374 122.711 122.522 119.019 114.799 117.941
117.374 122.225 119.381 118.558 114.567 117.709
117.374 122.468 120.951 118.788 113.955 117.097
117.374 121.497 114.668 117.868 114.401 117.543
117.374 121.64 119.381 118.003 113.831 116.973
117.374 120.083 113.097 116.528 114.087 117.229
117.374 122.225 119.381 118.558 114.294 117.436
117.374 118.569 114.668 115.092 113.542 116.684
117.374 122.326 116.239 118.654 114.707 117.849
117.374 120.326 114.668 116.758 113.202 116.344
117.374 120.225 117.81 116.662 113.881 117.023
117.374 122.225 119.381 118.558 113.93 117.072
117.374 122.125 122.522 118.463 114.7 117.842
117.374 120.225 117.81 116.662 114.518 117.66
117.374 120.711 120.951 117.122 114.113 117.255
117.374 122.711 122.522 119.019 114.708 117.85
117.374 120.225 117.81 116.662 114.336 117.478
117.374 121.497 114.668 117.868 114.947 118.089
117.374 122.711 122.522 119.019 115.072 118.214
117.374 119.296 119.381 115.782 114.618 117.76
117.374 119.154 114.668 115.647 114.005 117.147
117.374 118.711 119.381 115.226 114.155 117.297
117.374 121.882 120.951 118.233 115.676 118.818
117.374 121.497 114.668 117.868 113.946 117.088
117.374 119.497 113.097 115.972 114.261 117.403
117.374 123.054 120.951 119.344 114.6 117.742
117.374 122.912 116.239 119.209 114.806 117.948
117.374 122.468 120.951 118.788 113.682 116.824
117.374 118.468 117.81 114.996 113.584 116.726
117.374 122.125 122.522 118.463 114.7 117.842
117.374 121.882 120.951 118.233 113.947 117.089
117.374 120.912 114.668 117.313 113.756 116.898
117.374 119.64 117.81 116.107 113.964 117.106
117.374 118.468 117.81 114.996 113.766 116.908
117.374 122.711 122.522 119.019 114.981 118.123
117.374 119.054 117.81 115.552 114.684 117.826
117.374 118.326 113.097 114.862 113.79 116.932
117.374 118.468 117.81 114.996 113.948 117.09
117.374 122.468 120.951 118.788 114.228 117.37
117.374 118.468 117.81 114.996 114.221 117.363
117.374 119.983 116.239 116.432 114.948 118.09
117.374 120.468 119.381 116.892 113.906 117.048
117.374 119.882 119.381 116.337 114.262 117.404
117.374 122.125 122.522 118.463 115.155 118.297
117.374 120.669 113.097 117.083 114.732 117.874
117.374 123.154 117.81 119.439 114.922 118.064
117.374 122.468 120.951 118.788 114.865 118.007
117.374 122.711 122.522 119.019 114.799 117.941
117.374 118.125 119.381 114.671 113.328 116.47
117.374 117.497 111.527 114.076 113.757 116.899
117.374 121.296 120.951 117.678 113.939 117.081
117.374 120.326 114.668 116.758 114.749 117.891
117.374 118.711 119.381 115.226 114.155 117.297
117.374 122.912 116.239 119.209 115.17 118.312
117.374 118.811 116.239 115.322 114.295 117.437
117.374 120.468 119.381 116.892 113.724 116.866
117.374 122.326 116.239 118.654 114.798 117.94
117.374 123.296 122.522 119.574 114.989 118.131
117.374 120.711 120.951 117.122 115.205 118.347
117.374 121.296 120.951 117.678 114.94 118.082
117.374 122.225 119.381 118.558 115.204 118.346
117.374 123.64 120.951 119.899 114.699 117.841
117.374 123.054 120.951 119.344 114.509 117.651
117.374 118.912 113.097 115.417 113.98 117.122
117.374 121.882 120.951 118.233 113.856 116.998
117.374 122.326 116.239 118.654 115.071 118.213
117.374 118.912 113.097 115.417 113.98 117.122
117.374 117.497 111.527 114.076 113.12 116.262
117.374 121.983 117.81 118.328 114.815 117.957
117.374 120.083 113.097 116.528 114.451 117.593
117.374 118.912 113.097 115.417 113.798 116.94
117.374 120.569 116.239 116.988 114.592 117.734
117.374 118.669 111.527 115.187 113.864 117.006
117.374 118.468 117.81 114.996 113.584 116.726
117.374 119.497 113.097 115.972 114.079 117.221
117.374 119.397 116.239 115.877 114.121 117.263
117.374 119.397 116.239 115.877 113.757 116.899
117.374 123.054 120.951 119.344 114.418 117.56
117.374 121.397 117.81 117.773 115.171 118.313
117.374 119.882 119.381 116.337 114.808 117.95
117.374 118.811 116.239 115.322 113.749 116.891
117.374 121.397 117.81 117.773 114.352 117.494
117.374 119.054 117.81 115.552 114.138 117.28
117.374 122.468 120.951 118.788 114.046 117.188
117.374 121.882 120.951 118.233 113.583 116.725
117.374 118.326 113.097 114.862 113.79 116.932
117.374 120.225 117.81 116.662 114.609 117.751
117.374 122.468 120.951 118.788 114.137 117.279
117.374 120.711 120.951 117.122 114.295 117.437
117.374 123.296 122.522 119.574 115.353 118.495
117.374 122.569 117.81 118.884 114.095 117.237
117.374 120.083 113.097 116.528 114.633 117.775
117.374 122.468 120.951 118.788 114.41 117.552
117.374 120.669 113.097 117.083 114.368 117.51
117.374 117.397 114.668 113.981 112.98 116.122
117.374 119.882 119.381 116.337 114.171 117.313
117.374 117.983 114.668 114.536 112.806 115.948
117.374 122.125 122.522 118.463 114.973 118.115
117.374 118.912 113.097 115.417 113.98 117.122
117.374 117.983 114.668 114.536 112.624 115.766
117.374 119.054 117.81 115.552 114.047 117.189
117.374 123.882 122.522 120.129 115.907 119.049
117.374 120.225 117.81 116.662 114.336 117.478
117.374 120.912 114.668 117.313 113.119 116.261
117.374 122.225 119.381 118.558 115.113 118.255
117.374 121.882 120.951 118.233 113.765 116.907
117.374 119.882 119.381 116.337 114.535 117.677
117.374 122.569 117.81 118.884 115.187 118.329
117.374 119.054 117.81 115.552 114.047 117.189
117.374 121.397 117.81 117.773 114.716 117.858
117.374 118.225 116.239 114.766 113.468 116.61
117.374 120.225 117.81 116.662 114.336 117.478
117.374 120.225 117.81 116.662 114.609 117.751
117.374 119.054 117.81 115.552 114.138 117.28
117.374 119.74 114.668 116.202 114.468 117.61
117.374 120.569 116.239 116.988 114.046 117.188
117.374 119.154 114.668 115.647 113.914 117.056
117.374 118.326 113.097 114.862 113.517 116.659
117.374 119.74 114.668 116.202 114.923 118.065
117.374 123.74 117.81 119.995 115.385 118.527
117.374 119.054 117.81 115.552 114.32 117.462
117.374 120.711 120.951 117.122 114.932 118.074
117.374 119.64 117.81 116.107 114.146 117.288
117.374 121.882 120.951 118.233 113.947 117.089
117.374 122.326 116.239 118.654 114.252 117.394
117.374 120.468 119.381 116.892 114.816 117.958
117.374 121.882 120.951 118.233 113.947 117.089
117.374 123.054 120.951 119.344 114.509 117.651
117.374 117.64 116.239 114.211 113.551 116.693
117.374 122.225 119.381 118.558 114.749 117.891
117.374 120.468 119.381 116.892 113.815 116.957
117.374 122.912 116.239 119.209 114.897 118.039
117.374 123.74 117.81 119.995 115.749 118.891
117.374 121.054 119.381 117.448 113.277 116.419
117.374 119.054 117.81 115.552 114.411 117.553
117.374 119.054 117.81 115.552 113.956 117.098
117.374 119.154 114.668 115.647 114.096 117.238
117.374 120.083 113.097 116.528 113.359 116.501
117.374 119.983 116.239 116.432 113.856 116.998
117.374 121.64 119.381 118.003 113.922 117.064
117.374 119.983 116.239 116.432 114.857 117.999
117.374 119.497 113.097 115.972 114.625 117.767
117.374 121.054 119.381 117.448 113.277 116.419
117.374 118.811 116.239 115.322 114.386 117.528
117.374 122.125 122.522 118.463 114.609 117.751
117.374 120.326 114.668 116.758 115.022 118.164
117.374 119.054 117.81 115.552 114.32 117.462
117.374 121.983 117.81 118.328 114.36 117.502
117.374 120.125 120.951 116.567 114.196 117.338
117.374 122.225 119.381 118.558 114.021 117.163
117.374 122.468 120.951 118.788 114.501 117.643
117.374 119.882 119.381 116.337 114.808 117.95
117.374 118.083 111.527 114.631 113.492 116.634
117.374 121.882 120.951 118.233 114.311 117.453
117.374 117.64 116.239 114.211 113.551 116.693
117.374 121.64 119.381 118.003 113.376 116.518
117.374 118.912 113.097 115.417 114.799 117.941
117.374 119.054 117.81 115.552 113.592 116.734
117.374 120.811 117.81 117.218 114.435 117.577
117.374 120.912 114.668 117.313 114.575 117.717
117.374 120.811 117.81 117.218 114.981 118.123
117.374 120.811 117.81 117.218 113.343 116.485
117.374 121.296 120.951 117.678 114.849 117.991
117.374 120.083 113.097 116.528 114.178 117.32
117.374 122.225 119.381 118.558 115.295 118.437
117.374 120.225 117.81 116.662 114.882 118.024
117.374 121.154 116.239 117.543 113.69 116.832
117.374 120.912 114.668 117.313 113.574 116.716
117.374 121.054 119.381 117.448 113.459 116.601
117.374 118.912 113.097 115.417 114.435 117.577
117.374 122.326 116.239 118.654 114.889 118.031
117.374 121.64 119.381 118.003 113.649 116.791
117.374 120.669 113.097 117.083 113.913 117.055
117.374 119.74 114.668 116.202 113.922 117.064
117.374 121.296 120.951 117.678 114.03 117.172
117.374 123.296 122.522 119.574 114.716 117.858
117.374 122.225 119.381 118.558 115.022 118.164
117.374 121.497 114.668 117.868 114.219 117.361
117.374 121.539 122.522 117.908 114.51 117.652
117.374 119.882 119.381 116.337 114.353 117.495
117.374 121.74 116.239 118.098 114.153 117.295
117.374 120.711 120.951 117.122 113.931 117.073
117.374 120.468 119.381 116.892 114.907 118.049
117.374 121.74 116.239 118.098 114.153 117.295
117.374 122.468 120.951 118.788 114.228 117.37
117.374 121.64 119.381 118.003 114.286 117.428
117.374 120.225 117.81 116.662 113.972 117.114
117.374 123.74 117.81 119.995 115.294 118.436
117.374 119.983 116.239 116.432 114.038 117.18
117.374 118.326 113.097 114.862 113.426 116.568
117.374 119.983 116.239 116.432 114.311 117.453
117.374 118.669 111.527 115.187 114.046 117.188
117.374 121.497 114.668 117.868 113.946 117.088
117.374 118.225 116.239 114.766 113.741 116.883
117.374 120.225 117.81 116.662 114.791 117.933
117.374 122.326 116.239 118.654 114.343 117.485
117.374 122.083 114.668 118.424 114.045 117.187
117.374 119.882 119.381 116.337 114.535 117.677
117.374 119.882 119.381 116.337 115.354 118.496
117.374 119.296 119.381 115.782 114.254 117.396
117.374 122.468 120.951 118.788 114.683 117.825
117.374 119.497 113.097 115.972 114.716 117.858
117.374 121.64 119.381 118.003 115.378 118.52
117.374 118.326 113.097 114.862 113.972 117.114
117.374 119.154 114.668 115.647 114.278 117.42
117.374 120.083 113.097 116.528 114.36 117.502
117.374 122.326 116.239 118.654 114.161 117.303
117.374 123.154 117.81 119.439 114.922 118.064
117.374 119.397 116.239 115.877 113.484 116.626
117.374 121.882 120.951 118.233 114.038 117.18
117.374 121.74 116.239 118.098 113.88 117.022
117.374 121.64 119.381 118.003 114.013 117.155
117.374 117.497 111.527 114.076 113.575 116.717
117.374 121.497 114.668 117.868 115.038 118.18
117.374 120.326 114.668 116.758 114.931 118.073
117.374 120.083 113.097 116.528 114.633 117.775
117.374 122.326 116.239 118.654 114.707 117.849
117.374 121.296 120.951 117.678 114.485 117.627
117.374 121.882 120.951 118.233 114.129 117.271
117.374 122.326 116.239 118.654 114.434 117.576
117.374 121.497 114.668 117.868 114.856 117.998
117.374 121.74 116.239 118.098 114.79 117.932
117.374 120.711 120.951 117.122 114.659 117.801
117.374 119.296 119.381 115.782 114.891 118.033
117.374 122.225 119.381 118.558 114.294 117.436
117.374 123.054 120.951 119.344 114.873 118.015
117.374 117.983 114.668 114.536 112.624 115.766
117.374 122.569 117.81 118.884 114.641 117.783
117.374 120.912 114.668 117.313 113.392 116.534
117.374 120.569 116.239 116.988 113.682 116.824
117.374 120.083 113.097 116.528 114.269 117.411
117.374 118.468 117.81 114.996 114.403 117.545
117.374 122.711 122.522 119.019 114.344 117.486
117.374 120.711 120.951 117.122 115.205 118.347
117.374 121.74 116.239 118.098 113.971 117.113
117.374 121.296 120.951 117.678 115.395 118.537
117.374 121.397 117.81 117.773 114.989 118.131
117.374 120.569 116.239 116.988 114.683 117.825
117.374 120.811 117.81 117.218 114.526 117.668
117.374 120.083 113.097 116.528 113.996 117.138
117.374 123.154 117.81 119.439 114.922 118.064
117.374 119.74 114.668 116.202 113.467 116.609
117.374 120.711 120.951 117.122 114.568 117.71
117.374 121.983 117.81 118.328 114.542 117.684
117.374 120.225 117.81 116.662 114.063 117.205
117.374 119.054 117.81 115.552 114.684 117.826
117.374 120.569 116.239 116.988 114.228 117.37
117.374 122.711 122.522 119.019 114.435 117.577
117.374 120.912 114.668 117.313 114.848 117.99
117.374 122.326 116.239 118.654 114.161 117.303
117.374 120.225 117.81 116.662 114.973 118.115
117.374 121.054 119.381 117.448 114.278 117.42
117.374 123.154 117.81 119.439 115.013 118.155
117.374 122.125 122.522 118.463 114.427 117.569
117.374 120.569 116.239 116.988 114.774 117.916
117.374 123.054 120.951 119.344 114.509 117.651
117.374 120.912 114.668 117.313 114.848 117.99
117.374 121.397 117.81 117.773 114.534 117.676
117.374 120.912 114.668 117.313 114.848 117.99
117.374 119.255 111.527 115.742 113.599 116.741
117.374 121.74 116.239 118.098 114.335 117.477
117.374 119.497 113.097 115.972 114.261 117.403
117.374 122.225 119.381 118.558 114.294 117.436
117.374 122.912 116.239 119.209 114.715 117.857
117.374 120.912 114.668 117.313 115.121 118.263
117.374 118.083 111.527 114.631 113.583 116.725
117.374 122.811 119.381 119.114 114.939 118.081
117.374 120.225 117.81 116.662 114.791 117.933
117.374 119.882 119.381 116.337 114.99 118.132
117.374 120.083 113.097 116.528 114.269 117.411
117.374 123.296 122.522 119.574 114.898 118.04
117.374 122.225 119.381 118.558 114.203 117.345
117.374 122.711 122.522 119.019 115.163 118.305
117.374 121.497 114.668 117.868 113.946 117.088
117.374 122.468 120.951 118.788 114.228 117.37
117.374 119.882 119.381 116.337 114.444 117.586
117.374 123.397 119.381 119.669 115.402 118.544
117.374 119.154 114.668 115.647 113.914 117.056
117.374 119.054 117.81 115.552 114.411 117.553
117.374 119.054 117.81 115.552 114.229 117.371
117.374 121.497 114.668 117.868 114.31 117.452
117.374 121.497 114.668 117.868 114.492 117.634
117.374 121.983 117.81 118.328 114.633 117.775
117.374 117.882 117.81 114.441 113.758 116.9
117.374 118.912 113.097 115.417 114.162 117.304
117.374 118.083 111.527 114.631 113.219 116.361
117.374 120.912 114.668 117.313 114.757 117.899
117.374 120.811 117.81 117.218 115.254 118.396
117.374 119.882 119.381 116.337 114.171 117.313
117.374 119.983 116.239 116.432 113.674 116.816
117.374 118.326 113.097 114.862 113.608 116.75
117.374 123.397 119.381 119.669 114.947 118.089
117.374 122.225 119.381 118.558 115.204 118.346
117.374 121.296 120.951 117.678 114.485 117.627
117.374 120.711 120.951 117.122 114.659 117.801
117.374 117.497 111.527 114.076 113.302 116.444
117.374 122.468 120.951 118.788 114.501 117.643
117.374 120.083 113.097 116.528 114.269 117.411
117.374 121.74 116.239 118.098 114.335 117.477
