BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
2.22574 0.272923 -0.230974 -3.54635 -0.203916
0.462969 -3.06951 -1.90219 -4.00384 -0.661406
4.97684 1.94414 2.37722 -1.64617 1.69626
1.96759 -1.39829 -0.475718 -4.15385 -0.81142
0.979274 0.272923 -1.4127 -3.85382 -0.511392
1.70944 -3.06951 -0.720462 -3.21227 0.130157
1.34436 -1.39829 -1.06658 -4.16236 -0.819931
3.47221 0.272923 0.950753 -2.65797 0.684464
3.10713 1.94414 0.604633 -3.41442 -0.0719893
3.73037 1.94414 1.1955 -3.01864 0.323792
0.462969 -3.06951 -1.90219 -3.8102 -0.467771
-0.525348 -1.39829 -2.83917 -4.38153 -1.0391
3.47221 0.272923 0.950753 -2.8516 0.490829
2.84898 0.272923 0.35989 -2.86011 0.482318
2.22574 0.272923 -0.230974 -3.44953 -0.107099
1.70944 -3.06951 -0.720462 -3.01864 0.323792
2.4839 1.94414 0.0137695 -2.64839 0.694039
3.36528 3.61535 0.849377 -1.83874 1.50369
1.34436 -1.39829 -1.06658 -3.77509 -0.432661
0.204817 -4.74072 -2.14693 -4.12725 -0.784822
1.96759 -1.39829 -0.475718 -2.70159 0.640843
1.60251 0.272923 -0.821838 -3.94213 -0.599698
2.84898 0.272923 0.35989 -3.15057 0.191865
4.09545 0.272923 1.54162 -1.97173 1.3707
2.33267 -3.06951 -0.129598 -2.62286 0.719574
3.10713 1.94414 0.604633 -2.7367 0.605733
-0.418418 -4.74072 -2.7378 -4.81349 -1.47106
3.21406 -1.39829 0.70601 -2.97502 0.367413
0.0978866 -1.39829 -2.24831 -4.56665 -1.22422
1.96759 -1.39829 -0.475718 -3.28249 0.0599378
1.70944 -3.06951 -0.720462 -3.30909 0.0333396
1.96759 -1.39829 -0.475718 -2.99204 0.35039
2.22574 0.272923 -0.230974 -3.73998 -0.397552
1.96759 -1.39829 -0.475718 -4.05703 -0.714602
1.96759 -1.39829 -0.475718 -3.08886 0.253573
3.47221 0.272923 0.950753 -2.36751 0.974917
3.10713 1.94414 0.604633 -2.54306 0.799368
3.73037 1.94414 1.1955 -2.2441 1.09833
3.10713 1.94414 0.604633 -2.83351 0.508916
1.0862 -3.06951 -1.31133 -3.51124 -0.168807
2.4839 1.94414 0.0137695 -3.2293 0.113134
3.10713 1.94414 0.604633 -1.86534 1.47709
2.84898 0.272923 0.35989 -3.15057 0.191865
1.96759 -1.39829 -0.475718 -4.4443 -1.10187
1.60251 0.272923 -0.821838 -3.74849 -0.406063
3.73037 1.94414 1.1955 -2.05046 1.29197
3.21406 -1.39829 0.70601 -3.07184 0.270596
1.34436 -1.39829 -1.06658 -4.64645 -1.30402
3.73037 1.94414 1.1955 -2.34092 1.00151
2.84898 0.272923 0.35989 -3.24738 0.0950475
1.34436 -1.39829 -1.06658 -3.96873 -0.626296
3.73037 1.94414 1.1955 -2.92182 0.42061
2.84898 0.272923 0.35989 -3.24738 0.0950475
1.96759 -1.39829 -0.475718 -3.37931 -0.0368797
2.84898 0.272923 0.35989 -3.15057 0.191865
2.84898 0.272923 0.35989 -3.63465 -0.292223
2.84898 0.272923 0.35989 -3.63465 -0.292223
1.96759 -1.39829 -0.475718 -3.37931 -0.0368797
1.70944 -3.06951 -0.720462 -3.01864 0.323792
2.22574 0.272923 -0.230974 -3.06226 0.280171
1.60251 0.272923 -0.821838 -4.03895 -0.696515
1.23743 1.94414 -1.16796 -3.73041 -0.387976
3.10713 1.94414 0.604633 -2.93033 0.412098
2.22574 0.272923 -0.230974 -3.54635 -0.203916
2.84898 0.272923 0.35989 -2.66648 0.675953
1.60251 0.272923 -0.821838 -4.03895 -0.696515
3.73037 1.94414 1.1955 -2.72819 0.614245
1.96759 -1.39829 -0.475718 -3.96022 -0.617785
2.22574 0.272923 -0.230974 -3.64316 -0.300734
0.979274 0.272923 -1.4127 -3.56337 -0.220939
1.0862 -3.06951 -1.31133 -3.89851 -0.556077
3.73037 1.94414 1.1955 -2.825 0.517427
2.22574 0.272923 -0.230974 -2.77181 0.570624
1.0862 -3.06951 -1.31133 -3.70487 -0.362442
1.86066 1.94414 -0.577094 -2.56009 0.782345
3.73037 1.94414 1.1955 -2.53455 0.80788
1.60251 0.272923 -0.821838 -3.84531 -0.50288
3.10713 1.94414 0.604633 -2.25261 1.08982
1.96759 -1.39829 -0.475718 -4.25067 -0.908237
2.4839 1.94414 0.0137695 -2.45476 0.887674
2.59083 -1.39829 0.115146 -3.46762 -0.125186
3.10713 1.94414 0.604633 -3.60806 -0.265624
1.60251 0.272923 -0.821838 -3.26441 0.0780246
4.3536 1.94414 1.78636 -1.7515 1.59093
1.0862 -3.06951 -1.31133 -3.80169 -0.459259
0.979274 0.272923 -1.4127 -3.46655 -0.124122
1.60251 0.272923 -0.821838 -2.87714 0.465295
2.74205 3.61535 0.258513 -2.71861 0.62382
2.22574 0.272923 -0.230974 -3.44953 -0.107099
2.22574 0.272923 -0.230974 -3.93362 -0.591187
0.204817 -4.74072 -2.14693 -4.32089 -0.978457
2.59083 -1.39829 0.115146 -2.69308 0.649354
1.34436 -1.39829 -1.06658 -4.16236 -0.819931
0.462969 -3.06951 -1.90219 -4.00384 -0.661406
1.96759 -1.39829 -0.475718 -3.37931 -0.0368797
0.721122 -1.39829 -1.65745 -4.55814 -1.21571
1.96759 -1.39829 -0.475718 -2.70159 0.640843
3.47221 0.272923 0.950753 -3.14205 0.200376
1.34436 -1.39829 -1.06658 -4.25918 -0.916749
0.721122 -1.39829 -1.65745 -5.13905 -1.79662
3.47221 0.272923 0.950753 -1.88343 1.459
0.462969 -3.06951 -1.90219 -3.8102 -0.467771
3.47221 0.272923 0.950753 -2.94842 0.394011
3.73037 1.94414 1.1955 -2.63137 0.711062
2.59083 -1.39829 0.115146 -3.85489 -0.512456
1.86066 1.94414 -0.577094 -3.14099 0.20144
1.96759 -1.39829 -0.475718 -3.57295 -0.230515
0.356039 0.272923 -2.00357 -3.76552 -0.423086
3.47221 0.272923 0.950753 -2.36751 0.974917
1.0862 -3.06951 -1.31133 -3.51124 -0.168807
1.86066 1.94414 -0.577094 -2.94736 0.395075
3.73037 1.94414 1.1955 -2.72819 0.614245
0.356039 0.272923 -2.00357 -4.34642 -1.00399
1.96759 -1.39829 -0.475718 -2.60477 0.73766
3.10713 1.94414 0.604633 -3.22079 0.121646
0.462969 -3.06951 -1.90219 -4.48792 -1.14549
2.84898 0.272923 0.35989 -3.3442 -0.00177002
2.59083 -1.39829 0.115146 -4.04852 -0.706091
2.22574 0.272923 -0.230974 -3.15908 0.183354
3.73037 1.94414 1.1955 -3.01864 0.323792
2.84898 0.272923 0.35989 -3.44102 -0.0985875
3.21406 -1.39829 0.70601 -2.29729 1.04514
-0.160266 -3.06951 -2.49305 -4.49644 -1.154
1.34436 -1.39829 -1.06658 -3.77509 -0.432661
1.96759 -1.39829 -0.475718 -3.47613 -0.133697
1.70944 -3.06951 -0.720462 -3.11546 0.226975
0.979274 0.272923 -1.4127 -3.95064 -0.608209
0.462969 -3.06951 -1.90219 -3.8102 -0.467771
2.4839 1.94414 0.0137695 -2.64839 0.694039
1.0862 -3.06951 -1.31133 -2.93033 0.412098
2.59083 -1.39829 0.115146 -2.49944 0.842989
2.59083 -1.39829 0.115146 -2.49944 0.842989
2.59083 -1.39829 0.115146 -3.46762 -0.125186
2.84898 0.272923 0.35989 -3.24738 0.0950475
2.33267 -3.06951 -0.129598 -2.91331 0.429121
3.10713 1.94414 0.604633 -3.3176 0.0248282
1.34436 -1.39829 -1.06658 -3.38782 -0.0453911
0.356039 0.272923 -2.00357 -4.34642 -1.00399
1.70944 -3.06951 -0.720462 -3.11546 0.226975
2.84898 0.272923 0.35989 -1.79512 1.54731
1.60251 0.272923 -0.821838 -2.97395 0.368477
0.979274 0.272923 -1.4127 -4.04746 -0.705027
1.60251 0.272923 -0.821838 -2.6835 0.65893
2.59083 -1.39829 0.115146 -2.49944 0.842989
1.34436 -1.39829 -1.06658 -3.291 0.0514264
1.34436 -1.39829 -1.06658 -4.16236 -0.819931
2.84898 0.272923 0.35989 -2.86011 0.482318
3.10713 1.94414 0.604633 -2.34943 0.993003
2.59083 -1.39829 0.115146 -2.88671 0.455719
0.204817 -4.74072 -2.14693 -4.03043 -0.688004
1.96759 -1.39829 -0.475718 -3.28249 0.0599378
2.4839 1.94414 0.0137695 -2.26112 1.08131
1.96759 -1.39829 -0.475718 -4.25067 -0.908237
2.84898 0.272923 0.35989 -2.27921 1.06322
2.84898 0.272923 0.35989 -2.56966 0.77277
1.96759 -1.39829 -0.475718 -3.66976 -0.327332
2.4839 1.94414 0.0137695 -2.64839 0.694039
3.47221 0.272923 0.950753 -2.8516 0.490829
3.47221 0.272923 0.950753 -1.98024 1.36219
1.96759 -1.39829 -0.475718 -3.08886 0.253573
0.979274 0.272923 -1.4127 -3.95064 -0.608209
2.84898 0.272923 0.35989 -2.7633 0.579135
2.84898 0.272923 0.35989 -2.7633 0.579135
0.979274 0.272923 -1.4127 -3.66019 -0.317757
3.73037 1.94414 1.1955 -2.825 0.517427
1.96759 -1.39829 -0.475718 -3.28249 0.0599378
2.59083 -1.39829 0.115146 -3.9517 -0.609273
3.47221 0.272923 0.950753 -2.65797 0.684464
1.60251 0.272923 -0.821838 -3.36122 -0.0187929
2.84898 0.272923 0.35989 -3.24738 0.0950475
3.47221 0.272923 0.950753 -2.65797 0.684464
3.10713 1.94414 0.604633 -3.3176 0.0248282
1.96759 -1.39829 -0.475718 -2.79841 0.544025
2.84898 0.272923 0.35989 -1.98876 1.35368
0.462969 -3.06951 -1.90219 -3.61657 -0.274136
1.60251 0.272923 -0.821838 -3.16759 0.174842
1.0862 -3.06951 -1.31133 -3.51124 -0.168807
3.47221 0.272923 0.950753 -2.17388 1.16855
3.10713 1.94414 0.604633 -3.22079 0.121646
2.22574 0.272923 -0.230974 -3.73998 -0.397552
2.22574 0.272923 -0.230974 -4.12725 -0.784822
0.979274 0.272923 -1.4127 -3.56337 -0.220939
3.73037 1.94414 1.1955 -3.21227 0.130157
0.462969 -3.06951 -1.90219 -3.8102 -0.467771
0.356039 0.272923 -2.00357 -4.2496 -0.907173
3.73037 1.94414 1.1955 -2.825 0.517427
1.96759 -1.39829 -0.475718 -3.57295 -0.230515
1.96759 -1.39829 -0.475718 -2.50795 0.834478
1.60251 0.272923 -0.821838 -3.26441 0.0780246
2.84898 0.272923 0.35989 -3.15057 0.191865
1.0862 -3.06951 -1.31133 -3.22079 0.121646
2.84898 0.272923 0.35989 -3.15057 0.191865
2.84898 0.272923 0.35989 -3.92511 -0.582675
1.60251 0.272923 -0.821838 -3.16759 0.174842
2.22574 0.272923 -0.230974 -3.93362 -0.591187
2.59083 -1.39829 0.115146 -3.66125 -0.318821
-0.418418 -4.74072 -2.7378 -4.61985 -1.27742
1.96759 -1.39829 -0.475718 -3.08886 0.253573
3.21406 -1.39829 0.70601 -3.36229 -0.0198568
1.70944 -3.06951 -0.720462 -4.37408 -1.03165
2.84898 0.272923 0.35989 -2.7633 0.579135
2.84898 0.272923 0.35989 -2.95693 0.3855
3.47221 0.272923 0.950753 -2.56115 0.781282
3.47221 0.272923 0.950753 -2.36751 0.974917
1.0862 -3.06951 -1.31133 -3.51124 -0.168807
2.84898 0.272923 0.35989 -2.66648 0.675953
